timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
111091, 0.0, 0.0, 8.887622833251953, 0.0, 0.0, 0.2201080322265625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
111111, 0.0, 0.0, 8.888106346130371, 0.0, 0.0, -0.14972686767578125, 157467.875, 124721.125, 157585.046875, 148596.796875, 139692.59375, 158164.0625, 0.0, 0.0, 0.0, 0.0, -0.3872982859611511, -0.3469659090042114, 0.021784448996186256, 6.263020992279053, 264.0
111131, 0.0, 0.0, 8.880624771118164, 0.0, 0.0, -0.6134033203125, 157469.796875, 124712.8359375, 157583.125, 148598.65625, 139697.796875, 158169.890625, 0.0, 0.0, 0.0, 0.0, -0.38729989528656006, -0.34696677327156067, 0.021801836788654327, 6.264780044555664, 265.0
111151, 0.0, 0.0, 8.869587898254395, 0.0, 0.0, -0.551605224609375, 157469.796875, 124719.578125, 157583.125, 148603.0, 139689.4375, 158166.0, 0.0, 0.0, 0.0, 0.0, -0.3873001039028168, -0.34696611762046814, 0.02176162600517273, 6.264861106872559, 265.0
111171, 0.0, 0.0, 8.863436698913574, 0.0, 0.0, -0.11873245239257812, 157467.875, 124721.8203125, 157586.96875, 148602.390625, 139696.765625, 158167.390625, 0.0, 0.0, 0.0, 0.0, -0.3872936964035034, -0.3469732999801636, 0.021786009892821312, 6.263916492462158, 265.0
111191, 0.0, 0.0, 8.860313415527344, 0.0, 0.0, -0.20551681518554688, 157465.953125, 124716.6328125, 157581.203125, 148601.765625, 139693.625, 158163.5, 0.0, 0.0, 0.0, 0.0, -0.3873162269592285, -0.3469626009464264, 0.021771684288978577, 6.266896724700928, 265.0
111211, 0.0, 0.0, 8.85351848602295, 0.0, 0.0, -0.49457550048828125, 157469.796875, 124720.28125, 157585.046875, 148604.25, 139683.53125, 158161.546875, 0.0, 0.0, 0.0, 0.0, -0.3872954249382019, -0.34695932269096375, 0.021800395101308823, 6.267584800720215, 265.0
111231, 0.0, 0.0, 8.846155166625977, 0.0, 0.0, -0.29125213623046875, 157467.875, 124725.6171875, 157586.96875, 148603.625, 139694.328125, 158159.046875, 0.0, 0.0, 0.0, 0.0, -0.3872884511947632, -0.3469606637954712, 0.021814856678247452, 6.268881797790527, 263.0
111251, 0.0, 0.0, 8.834613800048828, 0.0, 0.0, -0.8920669555664062, 157467.875, 124719.578125, 157585.046875, 148604.875, 139687.703125, 158158.5, 0.0, 0.0, 0.0, 0.0, -0.3873034715652466, -0.34697872400283813, 0.021793054416775703, 6.268202304840088, 263.0
111271, 0.0, 0.0, 8.820453643798828, 0.0, 0.0, -0.6132125854492188, 157467.875, 124718.03125, 157585.046875, 148604.875, 139690.15625, 158166.5625, 0.0, 0.0, 0.0, 0.0, -0.38729327917099, -0.34695786237716675, 0.02185092680156231, 6.2706780433654785, 263.0
111291, 0.0, 0.0, 8.808874130249023, 0.0, 0.0, -0.6060600280761719, 157467.875, 124718.875, 157585.046875, 148597.421875, 139685.265625, 158156.546875, 0.0, 0.0, 0.0, 0.0, -0.38729962706565857, -0.34695062041282654, 0.02181210368871689, 6.2695794105529785, 263.0
111311, 0.0, 0.0, 8.795777320861816, 0.0, 0.0, -0.7642745971679688, 157467.875, 124719.578125, 157585.046875, 148605.484375, 139680.375, 158158.5, 0.0, 0.0, 0.0, 0.0, -0.3873046934604645, -0.3469547629356384, 0.021792341023683548, 6.269201755523682, 263.0
111331, 0.0, 0.0, 8.782160758972168, 0.0, 0.0, -0.6737709045410156, 157469.796875, 124715.78125, 157585.046875, 148611.703125, 139689.4375, 158164.890625, 0.0, 0.0, 0.0, 0.0, -0.3872881233692169, -0.3469716012477875, 0.021811379119753838, 6.2707929611206055, 263.0
111351, 0.0, 0.0, 8.778294563293457, 0.0, 0.0, 0.21982192993164062, 157469.796875, 124722.671875, 157585.046875, 148604.25, 139691.171875, 158160.4375, 0.0, 0.0, 0.0, 0.0, -0.3872823119163513, -0.34698477387428284, 0.021823493763804436, 6.271731853485107, 266.0
111371, 0.0, 0.0, 8.785880088806152, 0.0, 0.0, 0.560760498046875, 157464.03125, 124724.7734375, 157588.890625, 148604.875, 139690.859375, 158172.953125, 0.0, 0.0, 0.0, 0.0, -0.3873019814491272, -0.3469707667827606, 0.021794382482767105, 6.2709503173828125, 266.0
111391, 0.0, 0.0, 8.7943754196167, 0.0, 0.0, 0.3448486328125, 157467.875, 124724.0703125, 157586.96875, 148609.84375, 139699.203125, 158170.453125, 0.0, 0.0, 0.0, 0.0, -0.38729238510131836, -0.34695911407470703, 0.02186030149459839, 6.271792888641357, 266.0
111411, 0.0, 0.0, 8.79371166229248, 0.0, 0.0, -0.3767967224121094, 157465.953125, 124722.671875, 157586.96875, 148611.078125, 139687.703125, 158165.453125, 0.0, 0.0, 0.0, 0.0, -0.387276291847229, -0.3469638228416443, 0.02181560918688774, 6.273808479309082, 263.0
111431, 0.0, 0.0, 8.782894134521484, 0.0, 0.0, -0.7426261901855469, 157467.875, 124712.1328125, 157585.046875, 148599.90625, 139687.703125, 158163.5, 0.0, 0.0, 0.0, 0.0, -0.3872808814048767, -0.3469746708869934, 0.02180304378271103, 6.273934841156006, 263.0
111451, 0.0, 0.0, 8.772380828857422, 0.0, 0.0, -0.3829002380371094, 157462.125, 124717.328125, 157586.96875, 148604.25, 139690.859375, 158166.5625, 0.0, 0.0, 0.0, 0.0, -0.38729575276374817, -0.34698060154914856, 0.02178370952606201, 6.274096965789795, 263.0
111471, 0.0, 0.0, 8.765287399291992, 0.0, 0.0, -0.3647804260253906, 157469.796875, 124721.125, 157588.890625, 148618.53125, 139674.46875, 158162.390625, 0.0, 0.0, 0.0, 0.0, -0.3873023986816406, -0.3469748795032501, 0.021789029240608215, 6.274332523345947, 262.0
111491, 0.0, 0.0, 8.75959587097168, 0.0, 0.0, -0.24080276489257812, 157467.875, 124720.421875, 157585.046875, 148611.078125, 139686.296875, 158166.0, 0.0, 0.0, 0.0, 0.0, -0.387276291847229, -0.3469628095626831, 0.021809665486216545, 6.275758743286133, 262.0
111511, 0.0, 0.0, 8.76039981842041, 0.0, 0.0, 0.2970695495605469, 157467.875, 124721.8203125, 157585.046875, 148609.21875, 139683.53125, 158167.953125, 0.0, 0.0, 0.0, 0.0, -0.387271523475647, -0.3469212055206299, 0.021885784342885017, 6.278265953063965, 266.0
111531, 0.0, 0.0, 8.76274585723877, 0.0, 0.0, -0.032806396484375, 157469.796875, 124715.0859375, 157585.046875, 148607.359375, 139691.171875, 158159.609375, 0.0, 0.0, 0.0, 0.0, -0.38728833198547363, -0.34696221351623535, 0.021831445395946503, 6.280546188354492, 266.0
111551, 0.0, 0.0, 8.768747329711914, 0.0, 0.0, 0.6296157836914062, 157469.796875, 124723.3671875, 157586.96875, 148606.734375, 139687.0, 158169.0625, 0.0, 0.0, 0.0, 0.0, -0.38728323578834534, -0.3469212055206299, 0.021889131516218185, 6.28061580657959, 266.0
111571, 0.0, 0.0, 8.772405624389648, 0.0, 0.0, -0.20084381103515625, 157469.796875, 124715.0859375, 157588.890625, 148612.328125, 139678.640625, 158170.453125, 0.0, 0.0, 0.0, 0.0, -0.38729268312454224, -0.34698486328125, 0.021811360493302345, 6.279942989349365, 264.0
111591, 0.0, 0.0, 8.76897144317627, 0.0, 0.0, -0.16269683837890625, 157471.71875, 124715.0859375, 157585.046875, 148609.84375, 139680.375, 158161.546875, 0.0, 0.0, 0.0, 0.0, -0.38728779554367065, -0.3469805121421814, 0.021838407963514328, 6.280143737792969, 264.0
111611, 0.0, 0.0, 8.776032447814941, 0.0, 0.0, 0.8524894714355469, 157471.71875, 124721.8203125, 157583.125, 148609.84375, 139685.265625, 158166.5625, 0.0, 0.0, 0.0, 0.0, -0.38729405403137207, -0.346910297870636, 0.021928977221250534, 6.280803680419922, 264.0
111631, 0.0, 0.0, 8.790609359741211, 0.0, 0.0, 0.690460205078125, 157471.71875, 124714.3828125, 157583.125, 148607.359375, 139682.828125, 158149.59375, 0.0, 0.0, 0.0, 0.0, -0.38726484775543213, -0.3469688594341278, 0.021772537380456924, 6.282820224761963, 264.0
111651, 0.0, 0.0, 8.798588752746582, 0.0, 0.0, 0.17652511596679688, 157467.875, 124716.6328125, 157586.96875, 148609.21875, 139685.265625, 158155.15625, 0.0, 0.0, 0.0, 0.0, -0.3872942328453064, -0.3469600975513458, 0.02182317152619362, 6.283626556396484, 264.0
111671, 0.0, 0.0, 8.807075500488281, 0.0, 0.0, 0.6897926330566406, 157469.796875, 124716.6328125, 157583.125, 148607.359375, 139676.203125, 158164.609375, 0.0, 0.0, 0.0, 0.0, -0.38728398084640503, -0.34696370363235474, 0.021839309483766556, 6.284118175506592, 264.0
111691, 0.0, 0.0, 8.814496994018555, 0.0, 0.0, 0.121307373046875, 157469.796875, 124715.0859375, 157586.96875, 148614.1875, 139685.265625, 158164.0625, 0.0, 0.0, 0.0, 0.0, -0.38727760314941406, -0.3469754755496979, 0.0217950027436018, 6.283911228179932, 264.0
111711, 0.0, 0.0, 8.817118644714355, 0.0, 0.0, 0.1529693603515625, 157469.796875, 124713.5390625, 157588.890625, 148604.875, 139690.15625, 158152.65625, 0.0, 0.0, 0.0, 0.0, -0.38729432225227356, -0.34697479009628296, 0.02179146371781826, 6.284554481506348, 264.0
111731, 0.0, 0.0, 8.826842308044434, 0.0, 0.0, 0.8347511291503906, 157467.875, 124714.3828125, 157586.96875, 148609.84375, 139684.5625, 158171.0, 0.0, 0.0, 0.0, 0.0, -0.38730353116989136, -0.34698325395584106, 0.02180643193423748, 6.283530235290527, 264.0
111751, 0.0, 0.0, 8.846583366394043, 0.0, 0.0, 1.2228965759277344, 157469.796875, 124717.328125, 157586.96875, 148607.359375, 139688.734375, 158157.109375, 0.0, 0.0, 0.0, 0.0, -0.38730281591415405, -0.34697794914245605, 0.021799903362989426, 6.28416109085083, 264.0
111771, 0.0, 0.0, 8.863667488098145, 0.0, 0.0, 0.6077766418457031, 157467.875, 124721.8203125, 157588.890625, 148609.21875, 139669.59375, 158159.609375, 0.0, 0.0, 0.0, 0.0, -0.3872748613357544, -0.3469845652580261, 0.02181878313422203, 6.285527229309082, 264.0
111791, 0.0, 0.0, 8.867499351501465, 0.0, 0.0, -0.16384124755859375, 157469.796875, 124720.421875, 157585.046875, 148603.015625, 139677.9375, 158167.109375, 0.0, 0.0, 0.0, 0.0, -0.3873192071914673, -0.34698933362960815, 0.02179504744708538, 6.285632133483887, 264.0
111811, 0.0, 0.0, 8.8668851852417, 0.0, 0.0, 0.08602142333984375, 157471.71875, 124724.2109375, 157585.046875, 148615.453125, 139683.53125, 158166.0, 0.0, 0.0, 0.0, 0.0, -0.38729581236839294, -0.3469817638397217, 0.021783921867609024, 6.287034511566162, 264.0
111831, 0.0, 0.0, 8.86507511138916, 0.0, 0.0, -0.25844573974609375, 157467.875, 124722.671875, 157585.046875, 148609.84375, 139680.375, 158166.0, 0.0, 0.0, 0.0, 0.0, -0.3872908651828766, -0.34696775674819946, 0.021810069680213928, 6.288190841674805, 264.0
111851, 0.0, 0.0, 8.859561920166016, 0.0, 0.0, -0.31871795654296875, 157471.71875, 124710.59375, 157586.96875, 148605.5, 139673.765625, 158161.546875, 0.0, 0.0, 0.0, 0.0, -0.3872852325439453, -0.3469597399234772, 0.021800974383950233, 6.287753582000732, 265.0
111871, 0.0, 0.0, 8.85411262512207, 0.0, 0.0, -0.2581596374511719, 157469.796875, 124716.6328125, 157583.125, 148609.84375, 139680.375, 158158.5, 0.0, 0.0, 0.0, 0.0, -0.3872741460800171, -0.34696072340011597, 0.021814201027154922, 6.289785861968994, 265.0
111891, 0.0, 0.0, 8.848605155944824, 0.0, 0.0, -0.3184318542480469, 157471.71875, 124714.3828125, 157590.8125, 148614.8125, 139680.0625, 158163.5, 0.0, 0.0, 0.0, 0.0, -0.3873029351234436, -0.34698015451431274, 0.021808261051774025, 6.291436195373535, 265.0
111911, 0.0, 0.0, 8.844799995422363, 0.0, 0.0, -0.09393692016601562, 157469.796875, 124715.0859375, 157585.046875, 148607.984375, 139680.375, 158156.0, 0.0, 0.0, 0.0, 0.0, -0.3872818350791931, -0.3469648063182831, 0.02175009250640869, 6.291611194610596, 263.0
111931, 0.0, 0.0, 8.837726593017578, 0.0, 0.0, -0.6228446960449219, 157471.71875, 124718.875, 157585.046875, 148607.984375, 139681.09375, 158152.65625, 0.0, 0.0, 0.0, 0.0, -0.3873000741004944, -0.34695595502853394, 0.02176724746823311, 6.291842460632324, 263.0
