timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
551038, 0.0, 0.0, 11.242977142333984, 0.0, 0.0, 0.7213592529296875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
551058, 0.0, 0.0, 11.257390975952148, 0.0, 0.0, 0.6827354431152344, 157523.546875, 124161.140625, 157654.328125, 152238.25, 145379.078125, 162658.671875, 0.0, 0.0, 0.0, 0.0, -0.16396474838256836, -0.33124589920043945, 0.01804754137992859, 40.50619125366211, 273.0
551078, 0.0, 0.0, 11.254521369934082, 0.0, 0.0, -0.13589859008789062, 157527.390625, 124161.140625, 157652.40625, 152229.515625, 145378.40625, 162657.734375, 0.0, 0.0, 0.0, 0.0, -0.164139986038208, -0.33109426498413086, 0.018058568239212036, 40.50519561767578, 273.0
551098, 0.0, 0.0, 11.23141860961914, 0.0, 0.0, -1.0943412780761719, 157527.390625, 124164.921875, 157656.25, 152235.140625, 145380.859375, 162642.734375, 0.0, 0.0, 0.0, 0.0, -0.16364216804504395, -0.33147192001342773, 0.017999589443206787, 40.50578689575195, 273.0
551118, 0.0, 0.0, 11.2127046585083, 0.0, 0.0, -0.8864402770996094, 157523.546875, 124167.1640625, 157652.40625, 152232.046875, 145383.3125, 162652.21875, 0.0, 0.0, 0.0, 0.0, -0.16398286819458008, -0.33124542236328125, 0.018006175756454468, 40.50505447387695, 270.0
551138, 0.0, 0.0, 11.200663566589355, 0.0, 0.0, -0.5703926086425781, 157525.46875, 124158.1875, 157654.328125, 152228.296875, 145380.4375, 162660.25, 0.0, 0.0, 0.0, 0.0, -0.16430354118347168, -0.33135366439819336, 0.019423335790634155, 40.5063591003418, 270.0
551158, 0.0, 0.0, 11.192988395690918, 0.0, 0.0, -0.3635406494140625, 157523.546875, 124163.3828125, 157652.40625, 152234.546875, 145371.71875, 162652.734375, 0.0, 0.0, 0.0, 0.0, -0.16423892974853516, -0.33164310455322266, 0.020165860652923584, 40.50775146484375, 270.0
551178, 0.0, 0.0, 11.185731887817383, 0.0, 0.0, -0.3437042236328125, 157525.46875, 124163.3828125, 157656.25, 152233.875, 145377.296875, 162647.734375, 0.0, 0.0, 0.0, 0.0, -0.16431331634521484, -0.33130788803100586, 0.019166111946105957, 40.507972717285156, 271.0
551198, 0.0, 0.0, 11.165308952331543, 0.0, 0.0, -0.9674072265625, 157527.390625, 124164.921875, 157654.328125, 152236.359375, 145379.078125, 162650.234375, 0.0, 0.0, 0.0, 0.0, -0.16384577751159668, -0.3312959671020508, 0.01830574870109558, 40.507808685302734, 271.0
551218, 0.0, 0.0, 11.143571853637695, 0.0, 0.0, -1.0296821594238281, 157525.46875, 124172.359375, 157656.25, 152233.875, 145384.0, 162652.734375, 0.0, 0.0, 0.0, 0.0, -0.1640620231628418, -0.33115196228027344, 0.01779654622077942, 40.50732421875, 271.0
551238, 0.0, 0.0, 11.140509605407715, 0.0, 0.0, -0.14505386352539062, 157527.390625, 124158.890625, 157652.40625, 152236.359375, 145379.75, 162645.765625, 0.0, 0.0, 0.0, 0.0, -0.16374754905700684, -0.3313150405883789, 0.01816493272781372, 40.508697509765625, 270.0
551258, 0.0, 0.0, 11.147379875183105, 0.0, 0.0, 0.3253936767578125, 157527.390625, 124158.890625, 157654.328125, 152240.125, 145377.296875, 162653.265625, 0.0, 0.0, 0.0, 0.0, -0.16369342803955078, -0.33144330978393555, 0.018446534872055054, 40.508827209472656, 270.0
551278, 0.0, 0.0, 11.165412902832031, 0.0, 0.0, 0.8542060852050781, 157523.546875, 124161.84375, 157660.109375, 152240.734375, 145376.625, 162640.765625, 0.0, 0.0, 0.0, 0.0, -0.16385531425476074, -0.3313169479370117, 0.018480002880096436, 40.50985336303711, 271.0
551298, 0.0, 0.0, 11.18001937866211, 0.0, 0.0, 0.6918907165527344, 157521.625, 124161.84375, 157654.328125, 152237.640625, 145381.53125, 162647.21875, 0.0, 0.0, 0.0, 0.0, -0.1643521785736084, -0.33153486251831055, 0.01973530650138855, 40.50957489013672, 271.0
551318, 0.0, 0.0, 11.193927764892578, 0.0, 0.0, 0.6587982177734375, 157527.390625, 124167.8671875, 157658.171875, 152242.0, 145376.625, 162655.234375, 0.0, 0.0, 0.0, 0.0, -0.16387033462524414, -0.33112001419067383, 0.017531245946884155, 40.51039505004883, 271.0
551338, 0.0, 0.0, 11.2124662399292, 0.0, 0.0, 0.878143310546875, 157527.390625, 124170.953125, 157656.25, 152240.125, 145381.53125, 162661.6875, 0.0, 0.0, 0.0, 0.0, -0.16363930702209473, -0.33128976821899414, 0.017412275075912476, 40.5110969543457, 270.0
551358, 0.0, 0.0, 11.227481842041016, 0.0, 0.0, 0.7112503051757812, 157523.546875, 124165.625, 157656.25, 152237.640625, 145379.75, 162659.71875, 0.0, 0.0, 0.0, 0.0, -0.16367411613464355, -0.33119821548461914, 0.017458826303482056, 40.512020111083984, 270.0
551378, 0.0, 0.0, 11.228217124938965, 0.0, 0.0, 0.034809112548828125, 157523.546875, 124171.65625, 157656.25, 152233.265625, 145381.53125, 162653.265625, 0.0, 0.0, 0.0, 0.0, -0.1642918586730957, -0.3315458297729492, 0.01954922080039978, 40.5140495300293, 270.0
