timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4
622948, -1.1243159770965576, -0.20643652975559235, -0.8421806693077087, 5.150856971740723, -12.259085655212402, 4.760183811187744, 0.639873743057251, -0.8896371722221375, 0.5428987741470337, 0.014191064983606339, -0.21997345983982086, -0.0627637580037117, 53040.0, 47351.0, 45352.0, 46130.0
622958, -1.068092703819275, -0.13676276803016663, -0.8328215479850769, 5.738902568817139, -4.332677364349365, 2.470989227294922, 0.6400187611579895, -0.8918263912200928, 0.5422918796539307, 0.014807423576712608, -0.21787011623382568, -0.058608781546354294, 51531.0, 43827.0, 47286.0, 49694.0
622968, -1.0145634412765503, 0.019606688991189003, -0.813190221786499, 7.00852108001709, -16.62474250793457, 3.609788417816162, 0.6402260065078735, -0.893904983997345, 0.5387603640556335, 0.015283704735338688, -0.21585173904895782, -0.07380900532007217, 52229.0, 48357.0, 46311.0, 45272.0
622978, -0.9666592478752136, 0.06345311552286148, -0.773123025894165, 3.8644299507141113, -3.498776912689209, 5.338446140289307, 0.6400370597839355, -0.894216775894165, 0.5380391478538513, 0.014953356236219406, -0.21068887412548065, -0.07088495045900345, 54200.0, 42759.0, 44709.0, 50767.0
622988, -0.924597442150116, 0.14695069193840027, -0.7419221997261047, 3.729053497314453, -6.827852725982666, 3.9072506427764893, 0.6398206353187561, -0.8970034122467041, 0.5373396277427673, 0.014292093925178051, -0.21014049649238586, -0.06884868443012238, 49718.0, 48828.0, 49990.0, 45461.0
622998, -0.8937234282493591, 0.23234528303146362, -0.6859431862831116, 6.242256164550781, -9.454034805297852, 8.067517280578613, 0.6399631500244141, -0.8990964889526367, 0.536654531955719, 0.014203201048076153, -0.2084730863571167, -0.06816429644823074, 52568.0, 44461.0, 47547.0, 49191.0
623008, -0.8967271447181702, 0.1887234002351761, -0.6481690406799316, -0.3199197053909302, 5.050283432006836, 4.313240051269531, 0.6413059234619141, -0.8986236453056335, 0.5359890460968018, 0.016074979677796364, -0.2023514360189438, -0.06568198651075363, 54062.0, 42801.0, 45186.0, 50753.0
623018, -0.965757429599762, 0.20291906595230103, -0.5895805358886719, -6.041022300720215, -5.0398173332214355, 5.545924186706543, 0.6414624452590942, -0.9005010724067688, 0.5337784886360168, 0.015691280364990234, -0.20055648684501648, -0.0715903639793396, 51531.0, 46059.0, 49286.0, 48041.0
623028, -1.0538219213485718, 0.1295662224292755, -0.5336533188819885, -5.064189434051514, 8.745272636413574, 5.60357666015625, 0.6441497206687927, -0.8994990587234497, 0.5330837965011597, 0.019799502566456795, -0.19371624290943146, -0.06790878623723984, 54445.0, 39851.0, 45576.0, 52814.0
623038, -1.1610697507858276, 0.08472142368555069, -0.47294580936431885, -11.460744857788086, 6.697136402130127, 5.278090953826904, 0.6438121199607849, -0.8978483080863953, 0.532425582408905, 0.01855476200580597, -0.185633584856987, -0.06457429379224777, 51496.0, 43054.0, 49572.0, 50435.0
623048, -1.233281135559082, 0.07243553549051285, -0.39756518602371216, -8.244659423828125, -0.6481088399887085, 5.209172248840332, 0.6430312991142273, -0.9005095958709717, 0.5317912697792053, 0.01666082628071308, -0.18518878519535065, -0.062191735953092575, 53928.0, 39764.0, 46689.0, 52404.0
623058, -1.2641140222549438, -0.014838408678770065, -0.3178486227989197, -3.518928289413452, 12.546849250793457, 6.8791890144348145, 0.6441666483879089, -0.9036277532577515, 0.530336856842041, 0.018209809437394142, -0.1853523701429367, -0.06057034432888031, 52942.0, 43302.0, 48119.0, 49808.0
623068, -1.2171834707260132, 0.07901033014059067, -0.2414523810148239, 3.5927281379699707, -12.253581047058105, 5.4425272941589355, 0.6434431076049805, -0.9050300121307373, 0.5297546982765198, 0.016531122848391533, -0.18232636153697968, -0.05598415061831474, 52509.0, 46756.0, 48620.0, 46897.0
623078, -1.1398601531982422, 0.031539592891931534, -0.1369645744562149, 7.561996936798096, 5.164233684539795, 9.187596321105957, 0.6436086297035217, -0.9068418741226196, 0.5292220115661621, 0.01655859313905239, -0.18004675209522247, -0.050556350499391556, 54933.0, 43075.0, 45907.0, 49263.0
623088, -1.0149564743041992, -0.030162056908011436, -0.019987791776657104, 10.9224214553833, 7.831603050231934, 10.877205848693848, 0.6437735557556152, -0.9086311459541321, 0.52875155210495, 0.016424957662820816, -0.17782291769981384, -0.04353669285774231, 53237.0, 45931.0, 48479.0, 46319.0
623098, -0.8846094012260437, 0.07929949462413788, 0.07195736467838287, 15.520758628845215, -14.237486839294434, 8.722220420837402, 0.6441688537597656, -0.9123926162719727, 0.5283419489860535, 0.016762638464570045, -0.17930664122104645, -0.0379631482064724, 54028.0, 46485.0, 47059.0, 45662.0
623108, -0.7730929255485535, 0.07377517968416214, 0.17214961349964142, 12.103521347045898, 2.2539336681365967, 10.440289497375488, 0.6439630389213562, -0.9120451211929321, 0.5282346606254578, 0.016172373667359352, -0.17376640439033508, -0.03492165356874466, 53519.0, 42804.0, 47747.0, 48273.0
623118, -0.7359881401062012, 0.13557513058185577, 0.280790239572525, 5.622837066650391, -7.321920394897461, 11.299738883972168, 0.6441240310668945, -0.9137747287750244, 0.5279155373573303, 0.01602414809167385, -0.17217154800891876, -0.02890157513320446, 51813.0, 43231.0, 50167.0, 47496.0
623128, -0.7451419234275818, 0.18760304152965546, 0.3854619562625885, 1.0257447957992554, -10.09659194946289, 10.286646842956543, 0.6454789042472839, -0.9136157035827637, 0.5276512503623962, 0.017959322780370712, -0.16753213107585907, -0.02424454875290394, 53196.0, 38349.0, 47808.0, 51163.0
623138, -0.7588991522789001, 0.305480420589447, 0.4892616271972656, -3.901392936706543, -8.000834465026855, 10.375384330749512, 0.6483926773071289, -0.91415935754776, 0.527407705783844, 0.022452838718891144, -0.1644069254398346, -0.02453313209116459, 48344.0, 46435.0, 52964.0, 43843.0
623148, -0.8332087993621826, 0.3982592523097992, 0.6074609160423279, -5.1915788650512695, -11.481201171875, 11.675886154174805, 0.6460868716239929, -0.9188679456710815, 0.522347629070282, 0.017782660201191902, -0.16823865473270416, -0.04453854262828827, 54885.0, 38651.0, 46763.0, 51649.0
623158, -0.918723464012146, 0.5434282422065735, 0.7094224691390991, -7.354236125946045, -11.560856819152832, 10.530647277832031, 0.647045910358429, -0.9175003170967102, 0.521914541721344, 0.018600592389702797, -0.16160047054290771, -0.04249301552772522, 49635.0, 48024.0, 52752.0, 43350.0
623168, -1.0048843622207642, 0.6625277996063232, 0.8324309587478638, -7.371087551116943, -17.3446102142334, 10.456772804260254, 0.6455344557762146, -0.9164727330207825, 0.5215156674385071, 0.014958154410123825, -0.15540359914302826, -0.0376938171684742, 54745.0, 38845.0, 47239.0, 51026.0
623178, -1.0502208471298218, 0.7559019327163696, 0.9373589754104614, -6.704746246337891, -2.299520254135132, 10.380997657775879, 0.6485602259635925, -0.9152308702468872, 0.5211761593818665, 0.018892114982008934, -0.14895561337471008, -0.030582252889871597, 49007.0, 48103.0, 53651.0, 42617.0
623188, -1.0613219738006592, 0.9585344195365906, 1.05524480342865, 0.5352104306221008, -27.57733917236328, 10.945048332214355, 0.6474869847297668, -0.9176266193389893, 0.520149827003479, 0.015528534539043903, -0.14870651066303253, -0.030855439603328705, 54473.0, 38412.0, 47885.0, 50779.0
623198, -0.7357224822044373, 1.1747822761535645, 1.171044945716858, 19.906959533691406, -7.089883804321289, 12.013874053955078, 0.6503990292549133, -0.9177526831626892, 0.5198715329170227, 0.018856799229979515, -0.1445809006690979, -0.02499200962483883, 53381.0, 57882.0, 50171.0, 20327.0
623208, 0.3452906608581543, 1.9210535287857056, 1.3080687522888184, 109.0268783569336, -83.07747650146484, 14.615845680236816, 0.6452516913414001, -0.9269540309906006, 0.5196120738983154, 0.00800089817494154, -0.15617480874061584, -0.025905268266797066, 56904.0, 57071.0, 43911.0, 22885.0
623218, 2.3365046977996826, 2.917863368988037, 1.3155481815338135, 189.1055450439453, -88.29988861083984, 4.150691986083984, 0.6472960710525513, -0.9247849583625793, 0.5193007588386536, 0.00974219013005495, -0.14848241209983826, -0.03761743754148483, 51103.0, 59830.0, 51103.0, 9456.0
623228, 4.892004489898682, 4.2083234786987305, 1.2433243989944458, 258.8836975097656, -141.92947387695312, -1.9005271196365356, 0.6391637325286865, -0.9383973479270935, 0.5188037753105164, -0.006949134171009064, -0.16938403248786926, -0.05381011590361595, 50274.0, 58978.0, 49426.0, 12216.0
623238, 8.051582336425781, 5.619284152984619, 0.9902790784835815, 315.3231506347656, -140.72256469726562, -9.808248519897461, 0.6496908664703369, -0.9321926832199097, 0.5171136856079102, 0.007450983859598637, -0.15894435346126556, -0.07483772188425064, 49117.0, 58408.0, 49117.0, 13140.0
623248, 11.985452651977539, 7.3219990730285645, 0.4836483895778656, 368.4410400390625, -170.24850463867188, -18.401836395263672, 0.6515445113182068, -0.9282923340797424, 0.5163121223449707, 0.0050789532251656055, -0.1557539701461792, -0.09234710037708282, 48150.0, 57840.0, 48150.0, 15079.0
623258, 16.723390579223633, 9.057623863220215, -0.20271874964237213, 425.0401916503906, -171.01004028320312, -21.84025764465332, 0.6424129605293274, -0.9508888125419617, 0.5151028633117676, -0.018039196729660034, -0.20251299440860748, -0.11316072195768356, 47622.0, 57495.0, 47622.0, 16736.0
623268, 21.6013240814209, 10.720198631286621, -0.9991741180419922, 480.7839050292969, -184.6820526123047, -23.63224983215332, 0.6473895311355591, -0.9430403113365173, 0.5138856768608093, -0.019172821193933487, -0.20176611840724945, -0.13766272366046906, 47287.0, 57202.0, 47287.0, 18389.0
623278, 27.37077522277832, 12.379210472106934, -2.1007235050201416, 537.4996948242188, -190.2599639892578, -24.086214065551758, 0.6493859887123108, -0.9317574501037598, 0.5163032412528992, -0.0268691536039114, -0.200225368142128, -0.14185459911823273, 47325.0, 57132.0, 47325.0, 20003.0
623288, 33.57072448730469, 13.977071762084961, -3.2916245460510254, 593.1749267578125, -195.75009155273438, -20.639453887939453, 0.6435961127281189, -0.9549344778060913, 0.5143985748291016, -0.04910464212298393, -0.26199397444725037, -0.178422212600708, 46853.0, 56772.0, 46853.0, 20268.0
623298, 40.33708190917969, 15.510458946228027, -4.595333099365234, 648.7755737304688, -200.40065002441406, -15.062252044677734, 0.6416420936584473, -0.9531294703483582, 0.5125371217727661, -0.06646278500556946, -0.2865332365036011, -0.21488408744335175, 47487.0, 56761.0, 47487.0, 21656.0
623308, 47.913394927978516, 16.86849021911621, -6.1270599365234375, 702.3229370117188, -193.84986877441406, -9.520828247070312, 0.6400481462478638, -0.9435410499572754, 0.5105767250061035, -0.08489098399877548, -0.3044659495353699, -0.25388744473457336, 47981.0, 56629.0, 47981.0, 23097.0
623318, 55.87837219238281, 18.093042373657227, -7.61845588684082, 753.7246704101562, -189.15158081054688, -5.073534965515137, 0.6325920820236206, -0.9611149430274963, 0.5075063109397888, -0.11389029026031494, -0.37359100580215454, -0.30963948369026184, 48399.0, 56560.0, 48399.0, 25148.0
623328, 64.48014068603516, 18.923418045043945, -9.26689338684082, 799.4342041015625, -175.14340209960938, -1.4392707347869873, 0.6273978352546692, -0.9560883641242981, 0.5043755769729614, -0.13925687968730927, -0.40951693058013916, -0.3676137924194336, 49176.0, 56426.0, 49176.0, 27687.0
623338, 73.50457000732422, 19.614906311035156, -10.80138874053955, 848.3668823242188, -161.80267333984375, 4.288274765014648, 0.625234842300415, -0.9690002799034119, 0.49996301531791687, -0.15753482282161713, -0.47582876682281494, -0.44471487402915955, 49821.0, 55957.0, 49821.0, 29968.0
623348, 83.04339599609375, 20.017940521240234, -12.33838176727295, 897.7671508789062, -151.1147918701172, 8.799236297607422, 0.6218610405921936, -0.9713999629020691, 0.49532100558280945, -0.1765747219324112, -0.527474582195282, -0.5269768834114075, 50702.0, 55263.0, 50702.0, 32943.0
623358, 93.94156646728516, 19.13848304748535, -15.472493171691895, 946.5228881835938, -124.73091125488281, 14.211491584777832, 0.6192863583564758, -0.9761936664581299, 0.48975878953933716, -0.19307097792625427, -0.588491678237915, -0.6216326355934143, 51880.0, 54593.0, 51880.0, 35799.0
623368, 104.28411102294922, 19.18476676940918, -16.617069244384766, 991.8087158203125, -110.6591796875, 18.22985076904297, 0.6194640398025513, -0.969602644443512, 0.2871294617652893, -0.20146216452121735, -0.5606245994567871, -1.8946025371551514, 54821.0, 50379.0, 54821.0, 44381.0
623378, 115.03907012939453, 19.113466262817383, -17.52921485900879, 1043.81298828125, -80.8595962524414, 25.052270889282227, 0.6181107759475708, -0.975918173789978, 0.2676628530025482, -0.20675332844257355, -0.6225038170814514, -2.0368802547454834, 55263.0, 50801.0, 55263.0, 44665.0
623388, 126.18762969970703, 19.039695739746094, -18.24456787109375, 1084.363037109375, -66.27775573730469, 27.27016258239746, 0.6159694194793701, -0.9824947118759155, 0.24671748280525208, -0.20632663369178772, -0.6818076372146606, -2.195984125137329, 56170.0, 51562.0, 56170.0, 45737.0
623398, 141.2375946044922, 22.000444412231445, -18.720251083374023, 1131.1220703125, -41.05797576904297, 27.65138053894043, 0.42934492230415344, -1.3245668411254883, 0.23568223416805267, -0.46336299180984497, -1.4193570613861084, -2.3380541801452637, 55893.0, 51142.0, 55893.0, 46276.0
