timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ
8663, 0.08814781159162521, 0.2786949872970581, -0.023966224864125252, -0.01858576573431492, -0.26971760392189026, -0.0642080307006836, -0.0005827232962474227, -0.00040897485450841486, 0.018206186592578888, -0.0011310294503346086, -0.0021825474686920643, 0.004818000365048647
8673, 0.09878233820199966, 0.25545182824134827, -0.023488914594054222, 0.06369637697935104, 0.16907942295074463, 0.09126279503107071, -0.0005830322043038905, -5.4238993470789865e-05, 0.01825619488954544, -0.0010634587379172444, -0.0005855082999914885, 0.005003227852284908
8683, 0.0992615595459938, 0.2662268877029419, -0.023445935919880867, 0.1575784534215927, -0.15967139601707458, -0.03318066522479057, 8.221816824516281e-05, -0.00037833000533282757, 0.01779576577246189, 0.002234954619780183, -0.002015143632888794, 0.0023089812602847815
8693, 0.09903737157583237, 0.266673743724823, -0.02365691028535366, 0.05336195230484009, 0.024545345455408096, 0.07015161961317062, -0.0002529060875531286, -0.0003704526461660862, 0.017820235341787338, 0.0006523034535348415, -0.0018039906863123178, 0.00244008912704885
8703, 0.0996793732047081, 0.26713189482688904, -0.022117115557193756, 0.11850915849208832, 0.000919515558052808, 0.19111883640289307, -0.0002466986479703337, -0.0003894318360835314, 0.017845148220658302, 0.0005891930195502937, -0.00199184101074934, 0.002542783971875906
8713, 0.08641380816698074, 0.2768169045448303, -0.021695366129279137, -0.10707990825176239, 0.08081621676683426, 0.12248978018760681, -0.00024124952324200422, -0.00040998062468133867, 0.017870353534817696, 0.0005006488063372672, -0.0021179132163524628, 0.0024986728094518185
8723, 0.08660245686769485, 0.2794477343559265, -0.020980985835194588, -0.03065667301416397, -0.16464214026927948, -0.012391502037644386, -0.0005796431796625257, -6.226599361980334e-05, 0.01789567992091179, -0.0011601498117670417, -0.0003916286223102361, 0.002402391517534852
8733, 0.08691000938415527, 0.2790551483631134, -0.021495142951607704, 0.08537963777780533, -0.16890473663806915, 0.13589979708194733, -0.0005903331912122667, -6.508655496872962e-05, 0.017541853711009026, -0.0012857855763286352, -0.00040509560494683683, 0.00023155621602199972
8743, 0.09907717257738113, 0.27905648946762085, -0.022448154166340828, -0.09611722081899643, -0.17325958609580994, -0.1957477331161499, -0.000603867054451257, -6.908686191309243e-05, 0.01754494197666645, -0.0014209795044735074, -0.0003949649690184742, 0.0003866765764541924
8753, 0.09800159186124802, 0.26390811800956726, -0.0217401385307312, 0.0756448358297348, 0.13047757744789124, -0.0488443598151207, -0.0005934697110205889, -0.000418695475673303, 0.017549946904182434, -0.0013310655485838652, -0.001954462379217148, 0.0006037817220203578
8763, 0.08581909537315369, 0.26356515288352966, -0.02172984927892685, 0.08316449075937271, 0.09330281615257263, 0.21831706166267395, -0.00024234122247435153, -0.0004060095816385001, 0.01755676232278347, 0.00025542848743498325, -0.0019493153085932136, 0.0005999503773637116
8773, 0.0978190153837204, 0.263339638710022, -0.02167532779276371, -0.020811446011066437, 0.01959216594696045, -0.16156445443630219, -0.0002450436004437506, -6.571853009518236e-05, 0.01695021241903305, 0.0001891948195407167, -0.00023104820866137743, -0.00280764396302402
8783, 0.08656777441501617, 0.26471611857414246, -0.02316915988922119, 0.11268232017755508, -0.2833510935306549, -0.1451415866613388, -0.0002482272102497518, -0.00038611760828644037, 0.01692226529121399, 7.553360046586022e-05, -0.0016380900051444769, -0.0027996667195111513
8793, 0.09773211926221848, 0.26596665382385254, -0.02390926517546177, -0.08291064202785492, -0.14641477167606354, -0.007967333309352398, -0.00025601062225177884, -6.68553402647376e-05, 0.016894390806555748, 0.0001272155059268698, -0.00017887305875774473, -0.0028694479260593653
8803, 0.09851986169815063, 0.2664780616760254, -0.023643841966986656, 0.0848131850361824, -0.08185871690511703, -0.037897247821092606, -0.00026278788573108613, -0.00037284079007804394, 0.016865277662873268, 6.569765537278727e-05, -0.0016532809240743518, -0.0029682908207178116
8813, 0.0993381142616272, 0.2551001310348511, -0.023523671552538872, 0.046441130340099335, 0.14645130932331085, -0.01923656091094017, -0.00026276917196810246, -0.0003908021026290953, 0.016835520043969154, -6.19692582404241e-05, -0.0019389872904866934, -0.0029828224796801805
8823, 0.12066807597875595, 0.2676815390586853, -0.024382852017879486, 0.20358332991600037, -0.3899070918560028, -0.11292456090450287, 5.226120993029326e-05, -0.0003802019637078047, 0.016884543001651764, 0.0012104751076549292, -0.0019327051704749465, -0.002674984512850642
8833, 0.09812959283590317, 0.2882791757583618, -0.023845693096518517, 0.15902777016162872, -0.0005881312536075711, 0.15134000778198242, -0.0002626233617775142, -0.00097698497120291, 0.016856402158737183, -0.0004168801533523947, -0.004772168584167957, -0.0028140991926193237
8843, 0.08759302645921707, 0.28620779514312744, -0.02295076660811901, -0.1742473989725113, -0.12218999862670898, 0.08565062284469604, -0.0008517974056303501, -0.00037117127794772387, 0.01683204062283039, -0.003019556635990739, -0.0019418534357100725, -0.002682273043319583
8853, 0.09725183993577957, 0.2745925486087799, -0.023562632501125336, 0.05047464370727539, -0.2653014659881592, -0.10151057690382004, -0.0008403876563534141, -6.899439904373139e-05, 0.01680603437125683, -0.0029584348667412996, -0.0005087261670269072, -0.002674567047506571
8863, 0.09768713265657425, 0.27353760600090027, -0.023651335388422012, -0.006851734593510628, 0.2626899480819702, -0.06733701378107071, -0.0005484664579853415, -0.00035228143678978086, 0.016092905774712563, -0.001652591279707849, -0.001712507102638483, -0.0060774656012654305
8873, 0.09883712977170944, 0.27402424812316895, -0.0238802507519722, 0.14550185203552246, -0.1981504112482071, -0.04873862490057945, -0.0005656082648783922, -0.0003687806602101773, 0.01603427715599537, -0.0017757854657247663, -0.0015873530646786094, -0.005647714249789715
8883, 0.10058056563138962, 0.2748711407184601, -0.025050437077879906, -0.07370497286319733, 0.07479619234800339, -0.2924211323261261, -0.0005828598514199257, -0.0003841583093162626, 0.015978572890162468, -0.0016745617613196373, -0.0014881911920383573, -0.005492641590535641
8893, 0.08886492252349854, 0.2734874188899994, -0.02465890720486641, 0.0445297509431839, 0.306244432926178, -0.053777310997247696, -0.0005993454833514988, -0.00039796254714019597, 0.01592281460762024, -0.0016225785948336124, -0.001272661262191832, -0.0056587629951536655
8903, 0.08997998386621475, 0.2727491855621338, -0.024551505222916603, -0.019016124308109283, 0.1978241354227066, 0.07574773579835892, -0.0005836187046952546, -8.332394645549357e-05, 0.015866097062826157, -0.0014479004312306643, 0.0004871514975093305, -0.005750074051320553
8913, 0.103616863489151, 0.27211976051330566, -0.025476427748799324, 0.30843812227249146, 0.11852587759494781, -0.0703769400715828, -0.0006011118530295789, -7.906929386081174e-05, 0.016286520287394524, -0.0015156412264332175, 0.0006776834488846362, -0.0030885885935276747
8923, 0.09211749583482742, 0.27041980624198914, -0.025914914906024933, -0.20436525344848633, 0.17807307839393616, -0.20015279948711395, -0.0005869744927622378, -0.0004053761367686093, 0.01625608466565609, -0.0013068205444142222, -0.0009778713574633002, -0.0030713416635990143
8933, 0.0919109359383583, 0.26956847310066223, -0.026781480759382248, 0.06572452932596207, -0.22097568213939667, -0.16087549924850464, -0.0005728728137910366, -8.914812497096136e-05, 0.016224928200244904, -0.0010897573083639145, 0.0004872886638622731, -0.0032210806384682655
8943, 0.10410881787538528, 0.2580796480178833, -0.02704857662320137, 0.018790120258927345, -0.02134835533797741, 0.04365810379385948, -0.000582891225349158, -8.409858855884522e-05, 0.01619323156774044, -0.0009139336762018502, 0.0005226100911386311, -0.003117739222943783
8953, 0.11643089354038239, 0.25623777508735657, -0.026457613334059715, 0.18666929006576538, -0.09518127888441086, 0.18003591895103455, -0.0002647702058311552, -0.0004069443675689399, 0.016866164281964302, 0.0008658435544930398, -0.0011445629643276334, 0.0009067677892744541
8963, 0.09278802573680878, 0.2578522861003876, -0.026290981099009514, 0.013163570314645767, -0.2531971335411072, 0.09251465648412704, -0.00027115363627672195, -0.0007068862323649228, 0.01687544584274292, 0.0007150202873162925, -0.002572642872110009, 0.0010018434841185808
8973, 0.09164315462112427, 0.25999754667282104, -0.026076391339302063, -0.03922925516963005, -0.08924777060747147, -0.07247269153594971, -0.00028159964131191373, -9.943345503415912e-05, 0.016887277364730835, 0.0005498661776073277, 0.0003357526729814708, 0.0010211727349087596
8983, 0.09269141405820847, 0.28763547539711, -0.027026837691664696, 0.1252054125070572, -0.4431021213531494, -0.13394276797771454, -0.0002748702827375382, -9.561565093463287e-05, 0.01689717173576355, 0.0007960125803947449, 0.0004278099804650992, 0.0009582103230059147
8993, 0.10489314049482346, 0.28409072756767273, -0.02677161619067192, -0.026071881875395775, 0.13271750509738922, 0.014766223728656769, -0.0008957110112532973, -0.00010389222006779164, 0.01690760999917984, -0.00210641254670918, 0.00047653206274844706, 0.0009869771311059594
9003, 0.10400260239839554, 0.271098256111145, -0.02598339132964611, 0.041752368211746216, 0.022454582154750824, 0.054805539548397064, -0.000886809837538749, -0.0004051674040965736, 0.01734818145632744, -0.0019365523476153612, -0.0008682286133989692, 0.003279093187302351
9013, 0.10528508573770523, 0.2714785933494568, -0.02683737687766552, 0.2118852138519287, -0.10632729530334473, -0.2418774962425232, -0.0005891429609619081, -0.00040568760596215725, 0.017381513491272926, -0.0004000210901722312, -0.0007921217475086451, 0.003258506301790476
9023, 0.08285041153430939, 0.27411088347435, -0.026881009340286255, 0.11196903139352798, -0.2150822877883911, 0.19127489626407623, -0.0005930126062594354, -0.00041372692794539034, 0.017414089292287827, -0.00037389242788776755, -0.0008157360716722906, 0.0032572285272181034
9033, 0.0838635042309761, 0.2757214605808258, -0.026759319007396698, 0.217304989695549, -0.26889893412590027, 0.12147291749715805, -0.000596800644416362, 0.00017903983825817704, 0.01744689978659153, -0.00041969522135332227, 0.0019706962630152702, 0.0031824568286538124
9043, 0.10781189054250717, 0.27596139907836914, -0.02726679854094982, 0.07387159764766693, -0.058629486709833145, -0.14008399844169617, -0.0006021549343131483, 0.00019831478130072355, 0.017676640301942825, -0.00043177069164812565, 0.001977372681722045, 0.0041076368652284145
9053, 0.10698848962783813, 0.2542697787284851, -0.027399320155382156, 0.1062808483839035, -0.07455383986234665, 0.17101800441741943, -0.0006038557039573789, -0.00041196911479346454, 0.01771826669573784, -0.0006224549724720418, -0.0011189037468284369, 0.003963477909564972
9063, 0.09571325033903122, 0.27687281370162964, -0.028640955686569214, -0.13579094409942627, 0.029520651325583458, -0.20185881853103638, -1.3521468645194545e-05, -0.0004100060905329883, 0.017758699133992195, 0.0020879260264337063, -0.0011639484437182546, 0.004010306671261787
9073, 0.09547003358602524, 0.2755339443683624, -0.02812417596578598, 0.13775692880153656, 0.027399128302931786, 0.028032273054122925, -0.0005932835047133267, -0.00011170081415912136, 0.017801249399781227, -0.0008831885643303394, 0.00014901923714205623, 0.0040867202915251255
9083, 0.10750951617956161, 0.2632364332675934, -0.0286408718675375, 0.23814015090465546, -0.03625829890370369, -0.002688042353838682, -0.0006030265940353274, -0.00011109727347502485, 0.01784253492951393, -0.0010654053185135126, -2.8306552849244326e-05, 0.004170742817223072
9093, 0.10812083631753922, 0.2620614767074585, -0.028669171035289764, 0.07752282917499542, 0.15122249722480774, -0.053399909287691116, -0.00030524408794008195, -0.00040768657345324755, 0.017533820122480392, 0.00026717252330854535, -0.0014702907064929605, 0.0022236285731196404
9103, 0.10700438171625137, 0.2842661142349243, -0.028241446241736412, -0.023252960294485092, -0.02267143502831459, -0.009125621058046818, -0.00030343487742356956, -0.00042303785448893905, 0.01755634881556034, 9.467907511861995e-05, -0.0015999628230929375, 0.0022824150510132313
9113, 0.10779502987861633, 0.2940383553504944, -0.028297608718276024, 0.12564685940742493, 0.1959874927997589, 0.037164099514484406, -0.0009063649922609329, -0.0004142636898905039, 0.017579970881342888, -0.002976088784635067, -0.001623615506105125, 0.0024471881333738565
9123, 0.10584825277328491, 0.24660585820674896, -0.027511680498719215, 0.004748119972646236, 0.04165372997522354, 0.023873409256339073, -0.00117839640006423, -0.00040909365634433925, 0.017603784799575806, -0.004205695353448391, -0.001587380189448595, 0.0025026104412972927
9133, 0.10802868008613586, 0.2482561469078064, -0.027286460623145103, 0.16302412748336792, -0.11791126430034637, -0.03913729265332222, -2.4690049031050876e-05, -0.0004046004614792764, 0.01701420359313488, 0.001566919730976224, -0.001482474966906011, -0.0009231306612491608
9143, 0.10874995589256287, 0.25990501046180725, -0.02733273059129715, 0.0988551676273346, -0.08562304079532623, -0.060203757137060165, -9.588181455910672e-06, -0.00041933057946152985, 0.017004169523715973, 0.0014534551883116364, -0.0014635437401011586, -0.0010833586566150188
9153, 0.08613859117031097, 0.2583616375923157, -0.02646244317293167, 0.1325141340494156, 0.3676591217517853, 0.10349544882774353, -0.00031004761694930494, -0.0004127918218728155, 0.016994167119264603, -0.00012200621131341904, -0.0014943075366318226, -0.00104224169626832
9163, 0.1081017479300499, 0.25797757506370544, -0.025804195553064346, -0.11356320232152939, -0.1618090271949768, 0.17392659187316895, -0.00030244450317695737, 0.00015636259922757745, 0.01698572374880314, -8.618260471848771e-05, 0.0012978642480447888, -0.0008440805249847472
9173, 0.10833626240491867, 0.24816925823688507, -0.025586726143956184, 0.023335948586463928, -0.01414119079709053, -0.14264260232448578, -0.00030729584977962077, -0.00040084117790684104, 0.016979536041617393, -0.00015244177484419197, -0.0015103290788829327, -0.0006576966843567789
9183, 0.10753605514764786, 0.27030691504478455, -0.02417798899114132, -0.020489072427153587, -0.24253800511360168, 0.03848135843873024, -4.0452865505358204e-05, -0.00039943953743204474, 0.017776796594262123, 0.0012465460458770394, -0.001390404999256134, 0.0037948202807456255
9193, 0.10792326182126999, 0.27844229340553284, -0.024744756519794464, 0.3444328308105469, 0.06311548501253128, 0.10356280952692032, -0.0005810055299662054, -0.0003946091455873102, 0.017815865576267242, -0.0014274694258347154, -0.0011429869337007403, 0.003837169846519828
9203, 0.09694424271583557, 0.26862606406211853, -0.024501025676727295, 0.04219678416848183, -0.08883677423000336, 0.28880178928375244, -0.0008380032959394157, -0.0003964860225096345, 0.017853595316410065, -0.0026432382874190807, -0.0012473786482587457, 0.0037971532437950373
9213, 0.10716599225997925, 0.2695974111557007, -0.025900837033987045, 0.02490723319351673, -0.12516573071479797, -0.18043099343776703, -0.0005782227963209152, -0.0001377557491650805, 0.01789296790957451, -0.0010132715106010437, -7.435397856170312e-05, 0.0037818022537976503
9223, 0.1059964969754219, 0.24983514845371246, -0.026365850120782852, -0.0014696065336465836, -0.20966240763664246, -0.15314854681491852, -0.0005712536512874067, -0.0003866941842716187, 0.016816724091768265, -0.0008064074791036546, -0.0014537645038217306, -0.0021853779908269644
9233, 0.10564231872558594, 0.2507064938545227, -0.02658211998641491, 0.12095233052968979, -0.3397337794303894, 0.1823289394378662, -7.893474685261026e-05, -0.00038370993570424616, 0.016795247793197632, 0.001690856646746397, -0.0014713266864418983, -0.0022035797592252493
9243, 0.09481063485145569, 0.2639884650707245, -0.02635338343679905, 0.05091115087270737, -0.24990339577198029, -0.1483275443315506, -6.215149915078655e-05, -0.0003991703561041504, 0.0167737677693367, 0.0016657819505780935, -0.0016207601875066757, -0.00209212489426136
9253, 0.09407532215118408, 0.2736455500125885, -0.027048153802752495, -0.07206814736127853, 0.028608590364456177, -0.1452806144952774, -0.00032685959013178945, -0.00013966627011541277, 0.016754353418946266, 0.000311234500259161, -0.0003013514506164938, -0.002050788141787052
9263, 0.10367261618375778, 0.27289384603500366, -0.02685689739882946, 0.07543724030256271, -0.2916707396507263, 0.13882680237293243, -0.0005762153887189925, -0.00013665840378962457, 0.016734367236495018, -0.00105011067353189, -0.00037632216117344797, -0.001961496891453862
9273, 0.11477763950824738, 0.2723095118999481, -0.026053329929709435, 0.2779686152935028, 0.17592263221740723, 0.24803759157657623, -0.0005824086256325245, -0.0003840002464130521, 0.016828404739499092, -0.0011094403453171253, -0.0015854353550821543, -0.0012831630883738399
9283, 0.10413329303264618, 0.26178044080734253, -0.026039857417345047, 0.11909714341163635, -0.1429818570613861, -0.019059203565120697, -0.0005768748815171421, -0.0006286199786700308, 0.01681593619287014, -0.0010274271480739117, -0.0026909972075372934, -0.0011446105781942606
9293, 0.09371356666088104, 0.2664943039417267, -0.025421926751732826, 0.016359027475118637, -0.43717631697654724, -0.07858230918645859, -0.0003421833098400384, -0.00038465348188765347, 0.016806241124868393, 0.0003397339896764606, -0.0012888399651274085, -0.0010472382418811321
9303, 0.10319354385137558, 0.2567361891269684, -0.024440037086606026, -0.03415345400571823, 0.10024338960647583, 0.07094301283359528, -0.00034932338166981936, -0.00014747220848221332, 0.016796112060546875, 0.0004229352925904095, 7.4118956945312675e-06, -0.0010532174492254853
9313, 0.10319153219461441, 0.25562629103660583, -0.02410917542874813, 0.08901478350162506, 0.06785893440246582, 0.07452429831027985, -0.0001223557919729501, -0.00038105956627987325, 0.01763223111629486, 0.0019359053112566471, -0.0012616661842912436, 0.003511220682412386
9323, 0.10336992889642715, 0.2552638053894043, -0.023869220167398453, -0.12856511771678925, -0.09111018478870392, 0.16476322710514069, -0.00010141756501980126, -0.0003938570152968168, 0.017667200416326523, 0.0022517552133649588, -0.0012978154700249434, 0.0034830523654818535
9333, 0.10376235097646713, 0.26624661684036255, -0.024010619148612022, 0.06394103169441223, 0.2534444034099579, 0.2283720076084137, -7.883997750468552e-05, -0.0004069332790095359, 0.01770235039293766, 0.002263779519125819, -0.0013174281921237707, 0.0035471913870424032
9343, 0.10345926880836487, 0.2753881514072418, -0.023653000593185425, -0.006218957249075174, -0.07373955845832825, -0.04071011394262314, -0.0003280729288235307, -0.00040562183130532503, 0.01773959770798683, 0.0009188682888634503, -0.0013316638069227338, 0.0037154757883399725
9353, 0.10314486175775528, 0.27359917759895325, -0.024101752787828445, 0.1721934676170349, 0.07374374568462372, 0.025671876966953278, -0.0005761643406003714, -0.00040126076783053577, 0.01777723804116249, -0.0005411877064034343, -0.0012302696704864502, 0.0037546546664088964
9363, 0.11528134346008301, 0.27400875091552734, -0.022635748609900475, 0.16424386203289032, -0.14337100088596344, 0.19596311450004578, -0.0005843635881319642, -0.0004149703891016543, 0.01829017698764801, -0.0006839531124569476, -0.0012412406504154205, 0.006412446033209562
9373, 0.11662425845861435, 0.2741336226463318, -0.0216908548027277, 0.37389466166496277, -0.12338000535964966, 0.27625933289527893, -0.0005818550125695765, -0.0006690356531180441, 0.018355293199419975, -0.0008144887979142368, -0.0025940232444554567, 0.006664611864835024
9383, 0.1047912985086441, 0.29755523800849915, -0.02283518575131893, -0.2649631202220917, -0.21974904835224152, -0.21103110909461975, -0.0005907967570237815, -0.000695872469805181, 0.01842287741601467, -0.0009738264488987625, -0.0027733389288187027, 0.006852771155536175
9393, 0.11655475944280624, 0.27466708421707153, -0.022436771541833878, 0.17499808967113495, -0.20394723117351532, -0.06591717898845673, -0.0011196520645171404, -0.0004176758520770818, 0.018491318449378014, -0.0038069956935942173, -0.0013205691939219832, 0.006780676543712616
9403, 0.11718050390481949, 0.2740105390548706, -0.022425206378102303, -0.04612010717391968, 0.2163659632205963, 0.03528339043259621, -0.0006041378946974874, -0.0006762625998817384, 0.01911892741918564, -0.0009006393374875188, -0.002700619399547577, 0.009864951483905315
9413, 0.10492900013923645, 0.26086175441741943, -0.02240619994699955, 0.11867423355579376, 0.09576895833015442, 0.08504169434309006, -0.0006136176525615156, -0.0007034968002699316, 0.019218146800994873, -0.0009952624095603824, -0.0027462048456072807, 0.00997926015406847
9423, 0.0717540979385376, 0.2608729600906372, -0.022198902443051338, 0.011021728627383709, -0.21562887728214264, -0.06670121103525162, -0.00034213822800666094, -0.0004301083681639284, 0.01932005025446415, 0.00036934675881639123, -0.001256812596693635, 0.010124573484063148
9433, 0.0945991650223732, 0.2575328052043915, -0.022213494405150414, 0.1881244033575058, 0.3136696517467499, 0.08424879610538483, -0.0003457438724581152, 0.00035464862594380975, 0.01942303590476513, 0.0002912571653723717, 0.002879316220059991, 0.01024993322789669
9443, 0.09555581212043762, 0.2593546211719513, -0.021794797852635384, 0.025770658627152443, -0.28056755661964417, 0.016520844772458076, -0.00034410812077112496, -0.00016594433691352606, 0.01952865719795227, 0.00036053836811333895, -2.1661502614733763e-05, 0.010260659269988537
9453, 0.10689231753349304, 0.2696172595024109, -0.02067767083644867, 0.09257861971855164, -0.11574999988079071, 0.07674999535083771, -0.00033699508639983833, -0.0001632880448596552, 0.01896716095507145, 0.0004263387818355113, 0.0001916595210786909, 0.006364847999066114
9463, 0.1081017479300499, 0.26798227429389954, -0.021255219355225563, 0.0051103755831718445, 0.18097223341464996, 0.030432555824518204, -0.0006080103921703994, -0.00043419358553364873, 0.019030878320336342, -0.0009555377182550728, -0.0012414579978212714, 0.006321634165942669
9473, 0.10971200466156006, 0.26713377237319946, -0.0212258230894804, -0.13360890746116638, 0.31132885813713074, -0.15823273360729218, -0.0006164765218272805, -0.00044810911640524864, 0.01909337006509304, -0.0007376690045930445, -0.001541638164781034, 0.006177286151796579
9483, 0.11084309965372086, 0.26638975739479065, -0.022121766582131386, 0.21074733138084412, -0.32839250564575195, -0.11214706301689148, -0.0006237669149413705, -0.00046442568418569863, 0.019154677167534828, -0.0007203815621323884, -0.0017216631677001715, 0.0060844458639621735
