timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
17529, 1.1028881072998047, 0.5061289072036743, 4.047923564910889, -8.674626350402832, 3.531904697418213, -7.298435688018799, 0.5404007434844971, -0.24934564530849457, 0.49915027618408203, -0.10014352202415466, -0.35046637058258057, 0.0744037851691246, 0, 0, 0, 54228.0, 44582.0, 50946.0, 43546.0
17539, 0.924579381942749, 0.443229079246521, 4.002864360809326, -20.409019470214844, 10.370926856994629, -6.777751922607422, 0.5429370999336243, -0.253187894821167, 0.5003427267074585, -0.09452857077121735, -0.3531411588191986, 0.08230206370353699, 0, 0, 0, 53900.0, 41716.0, 50738.0, 46188.0
17549, 0.7585946321487427, 0.39556482434272766, 3.918949842453003, -12.75151252746582, 1.1510062217712402, -9.926074981689453, 0.5408226847648621, -0.25116151571273804, 0.5012140274047852, -0.09740342944860458, -0.34514933824539185, 0.08839060366153717, 0, 0, 0, 51805.0, 42262.0, 52335.0, 45917.0
17559, 0.6421094536781311, 0.33488941192626953, 3.848529100418091, -13.237616539001465, 11.631860733032227, -5.7815260887146, 0.5401156544685364, -0.2585720717906952, 0.5031113028526306, -0.09647052735090256, -0.34908023476600647, 0.10066793113946915, 0, 0, 0, 55490.0, 44561.0, 47778.0, 42621.0
17569, 0.526552677154541, 0.3258928060531616, 3.7780306339263916, -11.052848815917969, -1.4948433637619019, -7.309561252593994, 0.539993166923523, -0.26205208897590637, 0.5030969977378845, -0.09670186787843704, -0.3554059863090515, 0.10057727992534637, 0, 0, 0, 55260.0, 41996.0, 47670.0, 45046.0
17579, 0.45327550172805786, 0.3212853968143463, 3.705033779144287, -7.165215015411377, 1.6952776908874512, -8.62866497039795, 0.5382437705993652, -0.2666619122028351, 0.5015571713447571, -0.09738047420978546, -0.35341721773147583, 0.08936458081007004, 0, 0, 0, 53913.0, 45794.0, 47396.0, 44936.0
17589, 0.3648396134376526, 0.3158724904060364, 3.627859592437744, -9.380500793457031, -4.526678562164307, -7.21022891998291, 0.5381896495819092, -0.26573672890663147, 0.5015600919723511, -0.09747745096683502, -0.3517366051673889, 0.08938346058130264, 0, 0, 0, 52330.0, 43139.0, 51452.0, 44669.0
17599, 0.3132043182849884, 0.36630508303642273, 3.534432888031006, -9.809454917907715, -5.334426403045654, -9.707267761230469, 0.5375630259513855, -0.2656360864639282, 0.502477765083313, -0.09734240919351578, -0.34595462679862976, 0.09163656085729599, 0, 0, 0, 52438.0, 41526.0, 50637.0, 46331.0
17609, 0.19380547106266022, 0.3923743665218353, 3.450011730194092, -8.255438804626465, -6.968619346618652, -9.097883224487305, 0.5378203392028809, -0.2739311158657074, 0.5033847093582153, -0.09560635685920715, -0.3553863763809204, 0.09309225529432297, 0, 0, 0, 52301.0, 46896.0, 50793.0, 40931.0
17619, 0.10456475615501404, 0.4443972408771515, 3.3574931621551514, -9.117500305175781, -3.7364342212677, -10.008169174194336, 0.5375697612762451, -0.273942768573761, 0.504338800907135, -0.09490840137004852, -0.34947308897972107, 0.09459727257490158, 0, 0, 0, 50949.0, 47292.0, 51800.0, 40657.0
17629, 0.03775804117321968, 0.5734703540802002, 3.2453951835632324, -4.846121788024902, -12.52499008178711, -11.066758155822754, 0.5376360416412354, -0.27628201246261597, 0.5027819871902466, -0.0936765968799591, -0.34791114926338196, 0.0822882279753685, 0, 0, 0, 52445.0, 45258.0, 50681.0, 43713.0
17639, 5.217347643338144e-05, 0.6838291883468628, 3.136875629425049, -3.6398801803588867, -9.091882705688477, -10.881372451782227, 0.5369272828102112, -0.27772578597068787, 0.5036346316337585, -0.09404576569795609, -0.34441086649894714, 0.08695018291473389, 0, 0, 0, 51408.0, 46983.0, 51508.0, 41580.0
17649, -0.05951404199004173, 0.8173566460609436, 3.042102813720703, -6.025094509124756, -16.384906768798828, -9.488070487976074, 0.5359519720077515, -0.28238555788993835, 0.5045120716094971, -0.09510745108127594, -0.34675613045692444, 0.08936095237731934, 0, 0, 0, 52769.0, 47886.0, 50084.0, 40032.0
17659, -0.13205571472644806, 0.9092823266983032, 2.927128553390503, -8.05897045135498, -7.548486709594727, -13.565631866455078, 0.5355807542800903, -0.28577569127082825, 0.5054364800453186, -0.09528607875108719, -0.3466603755950928, 0.09530574083328247, 0, 0, 0, 51858.0, 44855.0, 50372.0, 44124.0
17669, -0.2759850323200226, 0.9617974162101746, 2.8154208660125732, -12.108235359191895, -7.887819766998291, -13.590147972106934, 0.5352055430412292, -0.2888815999031067, 0.508558988571167, -0.09573923051357269, -0.3458075225353241, 0.1123066321015358, 0, 0, 0, 51820.0, 44798.0, 49454.0, 43399.0
17679, -0.3433263897895813, 1.0009198188781738, 2.687875747680664, -8.161686897277832, 0.36221015453338623, -12.114027976989746, 0.5347937345504761, -0.29049718379974365, 0.5097026228904724, -0.09633400291204453, -0.3422437906265259, 0.11529605090618134, 0, 0, 0, 51352.0, 35227.0, 49795.0, 50631.0
17689, -0.45325976610183716, 0.9621172547340393, 2.574751853942871, -3.440108299255371, -1.9988336563110352, -12.486751556396484, 0.5351976156234741, -0.29533830285072327, 0.5108290910720825, -0.09537696093320847, -0.34445473551750183, 0.1105436310172081, 0, 0, 0, 51667.0, 43806.0, 48983.0, 44188.0
17699, -0.5007046461105347, 0.9163199067115784, 2.453132152557373, -0.7341973781585693, 1.4226199388504028, -10.377840995788574, 0.5358169078826904, -0.2968950569629669, 0.5119436979293823, -0.09419351816177368, -0.34042736887931824, 0.11071740090847015, 0, 0, 0, 52756.0, 44752.0, 47704.0, 42583.0
17709, -0.5467678904533386, 0.8508425354957581, 2.3423666954040527, -4.902870178222656, 10.22331428527832, -12.571467399597168, 0.5368654131889343, -0.30156469345092773, 0.5130646228790283, -0.09222376346588135, -0.34199008345603943, 0.11385764181613922, 0, 0, 0, 54378.0, 43341.0, 44483.0, 44491.0
17719, -0.5572677254676819, 0.781757116317749, 2.202197551727295, -2.644867420196533, 1.8109766244888306, -14.345609664916992, 0.5359731912612915, -0.304898202419281, 0.5133320689201355, -0.09377681463956833, -0.3410557508468628, 0.11195444315671921, 0, 0, 0, 50564.0, 44701.0, 49021.0, 43708.0
17729, -0.5619902014732361, 0.7676047086715698, 2.0489556789398193, 0.06940089166164398, -0.15087652206420898, -14.784759521484375, 0.5341598391532898, -0.31070569157600403, 0.5144500136375427, -0.09689539670944214, -0.3446287512779236, 0.11307749897241592, 0, 0, 0, 51075.0, 46662.0, 47974.0, 41455.0
17739, -0.5433352589607239, 0.7227942943572998, 1.8929262161254883, 2.6658036708831787, 4.278984546661377, -17.185108184814453, 0.5336939692497253, -0.3128241002559662, 0.5155837535858154, -0.097316212952137, -0.3412654399871826, 0.11275963485240936, 0, 0, 0, 50964.0, 47042.0, 47346.0, 41712.0
17749, -0.5473147630691528, 0.6810197830200195, 1.7377028465270996, -5.89491605758667, 4.9005937576293945, -14.080253601074219, 0.5341042876243591, -0.3173348307609558, 0.5167222619056702, -0.09611088037490845, -0.34233731031417847, 0.11539164185523987, 0, 0, 0, 50692.0, 42648.0, 47532.0, 45631.0
17759, -0.6994098424911499, 0.5620483756065369, 1.5984331369400024, -15.920044898986816, 8.471728324890137, -12.091432571411133, 0.5344952344894409, -0.3192483186721802, 0.5167858600616455, -0.09482824802398682, -0.3386469781398773, 0.11057044565677643, 0, 0, 0, 49704.0, 46811.0, 49006.0, 41171.0
17769, -0.8599052429199219, 0.5444196462631226, 1.4287900924682617, -22.587732315063477, 4.920910835266113, -15.824033737182617, 0.5345486998558044, -0.3184867203235626, 0.5178981423377991, -0.09413725137710571, -0.3300435245037079, 0.10961386561393738, 0, 0, 0, 49650.0, 39715.0, 48446.0, 48486.0
17779, -1.061333179473877, 0.468042254447937, 1.2399600744247437, -21.707101821899414, 5.4035186767578125, -19.796432495117188, 0.5332791209220886, -0.3234841227531433, 0.5189967155456543, -0.0957457646727562, -0.3320222496986389, 0.11106867343187332, 0, 0, 0, 45915.0, 44315.0, 50977.0, 45246.0
17789, -1.2628668546676636, 0.46511802077293396, 1.0593886375427246, -19.767196655273438, -1.6078482866287231, -14.141448020935059, 0.5331652164459229, -0.32589417695999146, 0.5201011300086975, -0.09511285275220871, -0.328913152217865, 0.10915577411651611, 0, 0, 0, 49551.0, 42223.0, 48543.0, 46360.0
17799, -1.502702236175537, 0.4157688319683075, 0.9223000407218933, -20.9361572265625, 10.897322654724121, -13.082367897033691, 0.5340092778205872, -0.3304643929004669, 0.5211995840072632, -0.09260280430316925, -0.3294447362422943, 0.11099162697792053, 0, 0, 0, 49680.0, 42868.0, 48014.0, 45543.0
17809, -1.6518083810806274, 0.41058075428009033, 0.7737582325935364, -15.30746078491211, -8.306646347045898, -14.990544319152832, 0.531714916229248, -0.3296095132827759, 0.5194186568260193, -0.09590047597885132, -0.3196132183074951, 0.09723824262619019, 0, 0, 0, 48994.0, 44484.0, 48922.0, 45104.0
17819, -1.8082542419433594, 0.3494237959384918, 0.6526784896850586, -13.14726734161377, 13.689827919006348, -11.243226051330566, 0.5326743125915527, -0.33698412775993347, 0.5203724503517151, -0.09303288906812668, -0.3249005675315857, 0.09496872127056122, 0, 0, 0, 51035.0, 44155.0, 47023.0, 45041.0
17829, -1.9142370223999023, 0.3425746262073517, 0.5286926031112671, -5.580869674682617, -9.492183685302734, -15.580738067626953, 0.5326775908470154, -0.3379407525062561, 0.521327555179596, -0.09201811254024506, -0.31781747937202454, 0.09491471201181412, 0, 0, 0, 48874.0, 47081.0, 48386.0, 42921.0
17839, -1.9925494194030762, 0.3806830644607544, 0.36713549494743347, -10.56885814666748, 4.1559014320373535, -13.936108589172363, 0.5323056578636169, -0.34196650981903076, 0.5222825407981873, -0.091621033847332, -0.31628239154815674, 0.09641355276107788, 0, 0, 0, 50249.0, 39356.0, 47448.0, 49387.0
17849, -2.083160638809204, 0.359712153673172, 0.2195722907781601, -1.9672116041183472, -1.7878493070602417, -17.940093994140625, 0.5327896475791931, -0.3419274389743805, 0.5208648443222046, -0.0894935354590416, -0.30718880891799927, 0.07965703308582306, 0, 0, 0, 49766.0, 49559.0, 47647.0, 41282.0
17859, -2.015363931655884, 0.43116357922554016, 0.06267677992582321, 2.5186941623687744, -6.8380208015441895, -15.204142570495605, 0.5309595465660095, -0.3457590937614441, 0.5216490626335144, -0.09188994020223618, -0.30531924962997437, 0.07753187417984009, 0, 0, 0, 49340.0, 45651.0, 48483.0, 45357.0
17869, -2.0252556800842285, 0.42958569526672363, -0.06631085276603699, 1.6386231184005737, 5.439391613006592, -11.008679389953613, 0.5310759544372559, -0.35118332505226135, 0.5224102735519409, -0.09054291248321533, -0.3062850832939148, 0.07546703517436981, 0, 0, 0, 52401.0, 44375.0, 45681.0, 46075.0
17879, -2.006765604019165, 0.3877207934856415, -0.17671693861484528, 2.3776609897613525, -3.4675562381744385, -13.443239212036133, 0.5304234623908997, -0.3521266579627991, 0.5231510996818542, -0.09077315032482147, -0.29902276396751404, 0.0717734843492508, 0, 0, 0, 50805.0, 49788.0, 46937.0, 40948.0
17889, -1.93901526927948, 0.3895261585712433, -0.2917921841144562, 0.590856671333313, 4.031392574310303, -10.259708404541016, 0.5304308533668518, -0.3573296070098877, 0.5257647037506104, -0.08983206003904343, -0.29977139830589294, 0.0812336727976799, 0, 0, 0, 49546.0, 43797.0, 48079.0, 46622.0
17899, -1.9839024543762207, 0.34210994839668274, -0.4216141998767853, -9.135940551757812, 4.972960472106934, -13.403828620910645, 0.5295293927192688, -0.36031070351600647, 0.5265605449676514, -0.09045664221048355, -0.2964433431625366, 0.07793838530778885, 0, 0, 0, 49788.0, 45794.0, 47441.0, 45507.0
17909, -2.078220844268799, 0.33387792110443115, -0.5449435710906982, -5.209513187408447, -3.1678433418273926, -13.794648170471191, 0.5294168591499329, -0.3639780282974243, 0.5273296236991882, -0.08959070593118668, -0.29452985525131226, 0.07604876905679703, 0, 0, 0, 50042.0, 44839.0, 46736.0, 46552.0
17919, -2.113016128540039, 0.33640480041503906, -0.6847456097602844, -3.7288010120391846, 5.2009687423706055, -15.21045970916748, 0.5294770002365112, -0.36451709270477295, 0.5280718803405762, -0.08832044154405594, -0.2868008315563202, 0.07135653495788574, 0, 0, 0, 49979.0, 41624.0, 46868.0, 49422.0
17929, -2.243954658508301, 0.2787274122238159, -0.7985916137695312, -14.856770515441895, 0.9617758393287659, -13.667630195617676, 0.527698278427124, -0.36992767453193665, 0.5287780165672302, -0.09052198380231857, -0.288065105676651, 0.07102613151073456, 0, 0, 0, 48216.0, 45576.0, 48573.0, 45719.0
17939, -2.4795966148376465, 0.23590052127838135, -0.9147745370864868, -28.015954971313477, 9.198047637939453, -11.904202461242676, 0.5281897187232971, -0.3700004816055298, 0.527341902256012, -0.08834094554185867, -0.27919265627861023, 0.05834256485104561, 0, 0, 0, 48050.0, 42506.0, 49347.0, 48914.0
17949, -2.663367986679077, 0.16975103318691254, -1.0254580974578857, -13.823064804077148, 0.23864032328128815, -12.55885124206543, 0.5277344584465027, -0.37069934606552124, 0.5279125571250916, -0.08794285356998444, -0.2715766429901123, 0.05517375469207764, 0, 0, 0, 45817.0, 46255.0, 51013.0, 45973.0
17959, -2.8106579780578613, 0.13366498053073883, -1.1469030380249023, -9.484770774841309, 5.88679838180542, -8.797216415405273, 0.5273301005363464, -0.3763406276702881, 0.5289428234100342, -0.08594478666782379, -0.2635175287723541, 0.05041416734457016, 0, 0, 0, 48944.0, 46809.0, 45199.0, 48789.0
17969, -2.859104871749878, 0.09694837033748627, -1.2397977113723755, 2.1658406257629395, 1.8579063415527344, -7.067992210388184, 0.5286820530891418, -0.3754344582557678, 0.5289446115493774, -0.08339892327785492, -0.26180964708328247, 0.05041343718767166, 0, 0, 0, 52693.0, 44957.0, 44784.0, 46546.0
17979, -2.7766058444976807, 0.05610052868723869, -1.341215968132019, 11.382081985473633, 3.7300097942352295, -8.260298728942871, 0.5260434150695801, -0.38092169165611267, 0.5265878438949585, -0.08526351302862167, -0.2526286840438843, 0.033604785799980164, 0, 0, 0, 50139.0, 49816.0, 45119.0, 46289.0
17989, -2.6552133560180664, 0.06558384746313095, -1.4296306371688843, 10.522745132446289, -1.7763030529022217, -8.887877464294434, 0.526614785194397, -0.3816721737384796, 0.5265873074531555, -0.08418333530426025, -0.2540457546710968, 0.03360604867339134, 0, 0, 0, 52224.0, 47121.0, 45488.0, 46270.0
17999, -2.5403552055358887, 0.031998321413993835, -1.5389004945755005, 7.411093235015869, 4.768783092498779, -12.106666564941406, 0.5249314308166504, -0.38666170835494995, 0.5272007584571838, -0.08415190875530243, -0.24497242271900177, 0.028500447049736977, 0, 0, 0, 49482.0, 51464.0, 44823.0, 45935.0
18009, -2.431079626083374, 0.04083466902375221, -1.6584464311599731, 6.279685020446777, -0.16880518198013306, -14.289135932922363, 0.5254023671150208, -0.3876485526561737, 0.5271996855735779, -0.0832592248916626, -0.24683864414691925, 0.028499409556388855, 0, 0, 0, 50010.0, 43712.0, 47376.0, 50609.0
18019, -2.394059658050537, -0.02694127708673477, -1.7730158567428589, 3.7226064205169678, 9.682085990905762, -8.215429306030273, 0.523738443851471, -0.3925008177757263, 0.5277330875396729, -0.08313097059726715, -0.2384350746870041, 0.025865506380796432, 0, 0, 0, 46325.0, 47537.0, 48346.0, 50283.0
18029, -2.4596452713012695, -0.054907362908124924, -1.8587849140167236, -10.559837341308594, 3.4559061527252197, -6.883490085601807, 0.5248160362243652, -0.39171355962753296, 0.5230900645256042, -0.08096583187580109, -0.23679202795028687, 0.0005776450270786881, 0, 0, 0, 50727.0, 43775.0, 49198.0, 50803.0
18039, -2.618671417236328, -0.12616907060146332, -1.9444407224655151, -18.90070915222168, 8.123833656311035, -11.707225799560547, 0.5226985812187195, -0.39452511072158813, 0.5230919122695923, -0.08148906379938126, -0.2251100242137909, -0.00034644638071767986, 0, 0, 0, 48028.0, 50902.0, 48291.0, 47827.0
18049, -2.7563159465789795, -0.16680221259593964, -2.044410467147827, -12.257802963256836, 4.721896648406982, -4.877107620239258, 0.5226191282272339, -0.3935409486293793, 0.5230928659439087, -0.08164295554161072, -0.22324973344802856, -0.0003485301276668906, 0, 0, 0, 49660.0, 43399.0, 50895.0, 51120.0
18059, -2.8948991298675537, -0.2134755253791809, -2.106473684310913, -12.341691970825195, -0.134940043091774, -10.537178993225098, 0.5230697393417358, -0.39318564534187317, 0.523086428642273, -0.07870467007160187, -0.2131228744983673, -0.0013866721419617534, 0, 0, 0, 50952.0, 46711.0, 48816.0, 49515.0
18069, -2.9788334369659424, -0.26718318462371826, -2.1777141094207764, -7.217581748962402, 6.318760871887207, -6.486093044281006, 0.5237608551979065, -0.3967789113521576, 0.5218983888626099, -0.07541701197624207, -0.21111808717250824, -0.006351487245410681, 0, 0, 0, 51505.0, 46916.0, 48962.0, 49097.0
18079, -2.9718220233917236, -0.25161412358283997, -2.2577810287475586, 7.833266258239746, -7.684362411499023, -9.293661117553711, 0.5235530734062195, -0.39915332198143005, 0.5218273401260376, -0.07384445518255234, -0.20680399239063263, -0.007853800430893898, 0, 0, 0, 48905.0, 49357.0, 50836.0, 47614.0
18089, -2.870800256729126, -0.19201573729515076, -2.3539092540740967, 9.294382095336914, 3.314485788345337, -4.494015216827393, 0.5229257345199585, -0.4013633728027344, 0.5217505097389221, -0.07297945022583008, -0.20202285051345825, -0.0074988193809986115, 0, 0, 0, 52702.0, 45526.0, 47766.0, 50207.0
18099, -2.709336757659912, -0.1772628277540207, -2.419955253601074, 21.589069366455078, -8.974845886230469, -8.152083396911621, 0.5221991539001465, -0.40335795283317566, 0.5216809511184692, -0.07233426719903946, -0.19689823687076569, -0.006400765385478735, 0, 0, 0, 49024.0, 48309.0, 51115.0, 48503.0
18109, -2.5489723682403564, -0.10215908288955688, -2.4681012630462646, 14.21039867401123, -0.7005667686462402, -2.0423638820648193, 0.5215197801589966, -0.4053247570991516, 0.5202606916427612, -0.07168460637331009, -0.19193948805332184, -0.01317198108881712, 0, 0, 0, 52975.0, 43822.0, 48062.0, 51849.0
18119, -2.4103341102600098, -0.11421113461256027, -2.507094383239746, 13.96790599822998, -1.1479644775390625, -4.297538757324219, 0.5208055973052979, -0.40721970796585083, 0.5201568007469177, -0.07116135209798813, -0.18706820905208588, -0.00758866872638464, 0, 0, 0, 47901.0, 49757.0, 52441.0, 46875.0
18129, -2.254798650741577, -0.007191699463874102, -2.542527914047241, 20.34484100341797, -8.549147605895996, -3.312720537185669, 0.5195452570915222, -0.40746474266052246, 0.5201173424720764, -0.07181791961193085, -0.17935863137245178, -0.00046332666533999145, 0, 0, 0, 52727.0, 46790.0, 47531.0, 49358.0
18139, -2.0986075401306152, 0.0012097664875909686, -2.581423759460449, 11.619507789611816, 0.5406692028045654, -2.591407299041748, 0.5188289880752563, -0.4092373549938202, 0.5201221108436584, -0.07143648713827133, -0.1751686930656433, 0.0014347266405820847, 0, 0, 0, 50557.0, 47177.0, 50184.0, 48678.0
18149, -2.0306036472320557, 0.021218284964561462, -2.5963993072509766, 8.491617202758789, -7.776463031768799, -2.3659708499908447, 0.5181155800819397, -0.4109688997268677, 0.5201579928398132, -0.0712432712316513, -0.17115364968776703, 0.005752258934080601, 0, 0, 0, 50780.0, 47140.0, 49846.0, 48511.0
18159, -2.005563974380493, 0.0010349889053031802, -2.593935966491699, 1.559732437133789, 4.752082347869873, -1.59670889377594, 0.5198277235031128, -0.41094696521759033, 0.5213491320610046, -0.06651712208986282, -0.16421931982040405, 0.016970550641417503, 0, 0, 0, 50169.0, 43677.0, 49553.0, 51128.0
18169, -2.003969192504883, -0.006908263545483351, -2.606391429901123, 0.5019025206565857, -4.756885051727295, -0.3670877516269684, 0.5198942422866821, -0.41202419996261597, 0.5215409994125366, -0.06500878185033798, -0.1595647633075714, 0.021310878917574883, 0, 0, 0, 50455.0, 47322.0, 49595.0, 47269.0
18179, -1.9228814840316772, 0.035358961671590805, -2.6050448417663574, 14.138287544250488, -3.6072633266448975, -0.5624725222587585, 0.519244909286499, -0.41360241174697876, 0.5217618942260742, -0.06485165655612946, -0.15607835352420807, 0.022874100133776665, 0, 0, 0, 51456.0, 47842.0, 48272.0, 46484.0
18189, -1.9164983034133911, -0.012357674539089203, -2.5875914096832275, -3.279219627380371, 8.209207534790039, 2.4619741439819336, 0.5185972452163696, -0.41514554619789124, 0.5220049023628235, -0.06468135118484497, -0.15255427360534668, 0.025734610855579376, 0, 0, 0, 48614.0, 49643.0, 51015.0, 44345.0
18199, -1.9255187511444092, -0.01904754526913166, -2.583798408508301, -2.1000640392303467, 5.033801078796387, 3.3052496910095215, 0.5173546075820923, -0.4147230386734009, 0.5206154584884644, -0.06569350510835648, -0.1454380452632904, 0.018478097394108772, 0, 0, 0, 52113.0, 45379.0, 48068.0, 48441.0
18209, -1.8777207136154175, -0.1047847643494606, -2.568659543991089, 5.913592338562012, 9.719042778015137, 2.632542133331299, 0.5166985392570496, -0.4161606431007385, 0.5208114981651306, -0.06552021205425262, -0.14208398759365082, 0.020734276622533798, 0, 0, 0, 51404.0, 44712.0, 48800.0, 48925.0
18219, -1.7836887836456299, -0.17516236007213593, -2.543933868408203, 7.94767427444458, -0.2663363516330719, 2.3560538291931152, 0.5160442590713501, -0.41756492853164673, 0.5210211277008057, -0.06533826887607574, -0.13877560198307037, 0.021200627088546753, 0, 0, 0, 51045.0, 47129.0, 49502.0, 46245.0
18229, -1.7356393337249756, -0.24111969769001007, -2.4859731197357178, 5.569021224975586, 9.808927536010742, 4.573762893676758, 0.5168357491493225, -0.422018826007843, 0.5212306380271912, -0.062299057841300964, -0.1414307802915573, 0.020861925557255745, 0, 0, 0, 54016.0, 44437.0, 45701.0, 48817.0
18239, -1.646175742149353, -0.34942057728767395, -2.4445369243621826, 10.553723335266113, 6.347718238830566, 4.676491737365723, 0.5170279741287231, -0.4201691448688507, 0.5214248299598694, -0.06037147343158722, -0.13237929344177246, 0.01759978011250496, 0, 0, 0, 51068.0, 46643.0, 49532.0, 46540.0
18249, -1.5547558069229126, -0.4438760280609131, -2.37911319732666, 10.174040794372559, 11.661017417907715, 8.22603988647461, 0.5166332721710205, -0.4210766851902008, 0.521373450756073, -0.05940568819642067, -0.12850932776927948, 0.021613875404000282, 0, 0, 0, 52434.0, 41890.0, 48462.0, 49895.0
18259, -1.5034586191177368, -0.5584842562675476, -2.3123974800109863, 7.742949962615967, 6.603359222412109, 4.294824600219727, 0.518189549446106, -0.41980060935020447, 0.5216122269630432, -0.05464918538928032, -0.12085433304309845, 0.02593625895678997, 0, 0, 0, 51352.0, 48010.0, 48656.0, 45026.0
18269, -1.3488678932189941, -0.5868198275566101, -2.2710726261138916, 12.681718826293945, 7.9779510498046875, 7.447351455688477, 0.5176474452018738, -0.4209958016872406, 0.5218788385391235, -0.05376678705215454, -0.11818724125623703, 0.02738233655691147, 0, 0, 0, 53224.0, 40639.0, 47630.0, 50197.0
18279, -1.2446637153625488, -0.6602494716644287, -2.190382957458496, 13.565595626831055, -0.3774002194404602, 4.852676868438721, 0.5171151757240295, -0.42216479778289795, 0.5221607089042664, -0.052691247314214706, -0.11561565846204758, 0.028993170708417892, 0, 0, 0, 51094.0, 45720.0, 49301.0, 46966.0
18289, -1.1393719911575317, -0.6668001413345337, -2.159907102584839, 10.852025032043457, -0.006091523915529251, 2.9022021293640137, 0.5175296664237976, -0.421621173620224, 0.5203558802604675, -0.049778636544942856, -0.10998021066188812, 0.022022997960448265, 0, 0, 0, 50969.0, 44157.0, 49790.0, 48456.0
18299, -1.0512057542800903, -0.6680664420127869, -2.0849521160125732, 8.50314712524414, -0.4472475051879883, 8.497590065002441, 0.5170383453369141, -0.4227098226547241, 0.5206094980239868, -0.04848595708608627, -0.10776329040527344, 0.02870038151741028, 0, 0, 0, 52123.0, 43087.0, 48711.0, 48623.0
18309, -0.982122004032135, -0.6867662668228149, -2.0121653079986572, 1.6708500385284424, -1.5045225620269775, 7.139118194580078, 0.5156245827674866, -0.42330092191696167, 0.5209159255027771, -0.048962146043777466, -0.10487648099660873, 0.032543521374464035, 0, 0, 0, 51394.0, 44627.0, 49323.0, 47169.0
18319, -0.8807500004768372, -0.6885989308357239, -1.9295227527618408, 9.466191291809082, 3.4533233642578125, 8.937508583068848, 0.5171133875846863, -0.42504942417144775, 0.5212636590003967, -0.04404479265213013, -0.10440527647733688, 0.03709055855870247, 0, 0, 0, 50690.0, 45060.0, 50258.0, 46461.0
18329, -0.806171178817749, -0.6271347403526306, -1.8533090353012085, 9.397205352783203, -8.91757583618164, 6.817954063415527, 0.5162331461906433, -0.4247565269470215, 0.5216546058654785, -0.04359174892306328, -0.10021958500146866, 0.04099075496196747, 0, 0, 0, 50566.0, 43573.0, 49871.0, 47704.0
18339, -0.6857419610023499, -0.6129862666130066, -1.782068133354187, 17.08188819885254, 3.1376500129699707, 8.167797088623047, 0.516470193862915, -0.4218384623527527, 0.5196374654769897, -0.0410817451775074, -0.09130334854125977, 0.029826559126377106, 0, 0, 0, 51427.0, 44577.0, 49813.0, 46979.0
18349, -0.5367147326469421, -0.558442234992981, -1.7215408086776733, 14.329925537109375, -9.348227500915527, 5.833153247833252, 0.5160651206970215, -0.4227445721626282, 0.5199491381645203, -0.03993596136569977, -0.0899260938167572, 0.03250906243920326, 0, 0, 0, 50566.0, 43269.0, 50221.0, 48114.0
18359, -0.40640777349472046, -0.5021531581878662, -1.6372730731964111, 14.53763198852539, -4.977481365203857, 8.078995704650879, 0.5156713128089905, -0.4236380159854889, 0.5202839374542236, -0.03883231431245804, -0.08876673132181168, 0.034452736377716064, 0, 0, 0, 52438.0, 44935.0, 48214.0, 46641.0
18369, -0.22193144261837006, -0.44124293327331543, -1.5877423286437988, 16.023906707763672, -10.570120811462402, 3.603243350982666, 0.5162884593009949, -0.42449232935905457, 0.5206335186958313, -0.036002665758132935, -0.08783500641584396, 0.035492826253175735, 0, 0, 0, 50153.0, 45441.0, 50171.0, 46640.0
18379, -0.08610460162162781, -0.31773683428764343, -1.5469214916229248, 14.026604652404785, -10.427597045898438, 4.599008083343506, 0.5174338221549988, -0.4257497489452362, 0.5194687247276306, -0.032329875975847244, -0.08779272437095642, 0.029571644961833954, 0, 0, 0, 55030.0, 44885.0, 44453.0, 47202.0
18389, 0.04032024368643761, -0.2714754641056061, -1.5104327201843262, 9.276227951049805, -2.852440595626831, 2.3508026599884033, 0.5169150233268738, -0.42594507336616516, 0.5197635293006897, -0.03192952647805214, -0.08617572486400604, 0.02935349941253662, 0, 0, 0, 51886.0, 43177.0, 48801.0, 48684.0
18399, 0.09539195895195007, -0.23604311048984528, -1.4649468660354614, 5.29664945602417, -6.805891036987305, 3.57055401802063, 0.516146183013916, -0.42517656087875366, 0.5200534462928772, -0.03221391141414642, -0.08302771300077438, 0.02850002981722355, 0, 0, 0, 52342.0, 45073.0, 48419.0, 46850.0
18409, 0.17042739689350128, -0.19453240931034088, -1.465320348739624, 5.8051581382751465, -3.095975399017334, -3.5886662006378174, 0.5184891223907471, -0.42463111877441406, 0.5203295350074768, -0.02689841203391552, -0.08062021434307098, 0.026636729016900063, 0, 0, 0, 51467.0, 45308.0, 48427.0, 47787.0
18419, 0.2287667691707611, -0.1628367155790329, -1.4762933254241943, 6.320274829864502, -4.478332042694092, -0.5402750968933105, 0.5182222127914429, -0.4254382252693176, 0.5206089019775391, -0.02648998238146305, -0.08080187439918518, 0.029241032898426056, 0, 0, 0, 48745.0, 44644.0, 51534.0, 47738.0
