timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ
24513, 0.12646068632602692, 0.16799040138721466, 0.010519428178668022, -0.11831831932067871, -0.09070278704166412, -0.12407074123620987, -0.002458204748108983, 0.005099683068692684, 0.010685242712497711, -0.001057676156051457, -0.0008363447268493474, 0.0017746955854818225
24523, 0.16019950807094574, 0.168106347322464, 0.010283791460096836, 0.03874853253364563, -0.09006782621145248, -0.019422676414251328, -0.0024521395098417997, 0.005947795230895281, 0.009994604624807835, -0.0009982201736420393, 0.003332100808620453, -0.0018586994847282767
24533, 0.15944042801856995, 0.16989850997924805, 0.009656241163611412, -0.07516729086637497, -0.1488126665353775, 0.045629676431417465, -0.0024565246421843767, 0.005101177841424942, 0.009980209171772003, -0.0009642677032388747, -0.0007622482953593135, -0.0017513498896732926
24543, 0.14737378060817719, 0.16885049641132355, 0.010281220078468323, 0.036649882793426514, 0.0788910761475563, 0.11860920488834381, -0.002466504229232669, 0.005093264859169722, 0.009962893091142178, -0.0010316314874216914, -0.0008203414618037641, -0.0017114223446696997
24553, 0.14739835262298584, 0.16869477927684784, 0.010911243036389351, 0.04406249523162842, 0.0856320708990097, 0.03837624937295914, -0.002463365439325571, 0.005377654451876879, 0.009945646859705448, -0.0011647238861769438, 0.00045377688365988433, -0.0018106389325112104
24563, 0.15792128443717957, 0.15663863718509674, 0.012047195807099342, 0.024319525808095932, 0.3625982403755188, 0.17192977666854858, -0.002472949679940939, 0.0053840139880776405, 0.009144102223217487, -0.0013604098930954933, 0.0003283417026977986, -0.006055627483874559
24573, 0.15628479421138763, 0.16711950302124023, 0.0114338593557477, 0.03716118633747101, -0.46771785616874695, -0.118252232670784, -0.0021597305312752724, 0.005087749101221561, 0.009083523415029049, 0.00020897216745652258, -0.001199217396788299, -0.006157408002763987
24583, 0.16702066361904144, 0.165510356426239, 0.012145641259849072, 0.19040223956108093, 0.23624025285243988, 0.18714332580566406, -0.0024560585152357817, 0.005089241545647383, 0.009021632373332977, -0.0010914875892922282, -0.0011643521720543504, -0.006259378977119923
24593, 0.12445109337568283, 0.16384415328502655, 0.011891425587236881, -0.06851615011692047, -0.1434585452079773, 0.09443942457437515, -0.002445839811116457, 0.004806326236575842, 0.008958134800195694, -0.0011597253615036607, -0.002376594115048647, -0.006359441671520472
24603, 0.12426135689020157, 0.14424794912338257, 0.013025368563830853, -0.24320784211158752, -0.07632014155387878, 0.1946037858724594, -0.0024458428379148245, 0.005934174172580242, 0.008900072425603867, -0.001230644411407411, 0.0030916917603462934, -0.00607990100979805
24613, 0.1455322653055191, 0.15584208071231842, 0.013287052512168884, -0.04118596762418747, -0.16918349266052246, 0.02600608766078949, -0.0018970475066453218, 0.005924590397626162, 0.009301559999585152, 0.0015116730937734246, 0.0030264179222285748, -0.0034655758645385504
24623, 0.1456775814294815, 0.15707895159721375, 0.013510340824723244, 0.07743565738201141, -0.38119378685951233, 0.11273733526468277, -0.0021740866359323263, 0.0053773983381688595, 0.00927065685391426, 0.00011823656677734107, 0.00033153261756524444, -0.003263025311753154
24633, 0.14546355605125427, 0.1686287820339203, 0.013607834465801716, -0.020741334185004234, 0.09862194955348969, 0.10923092067241669, -0.0021733155008405447, 0.005381480325013399, 0.009238118305802345, 3.5970424505649135e-05, 0.0004848768876399845, -0.003244223538786173
24643, 0.17637890577316284, 0.16891317069530487, 0.013234353624284267, -0.04406216740608215, -0.41719433665275574, -0.07408745586872101, -0.0024464938323944807, 0.0053801448084414005, 0.00920557975769043, -0.0014350124401971698, 0.0006212754524312913, -0.0032759900204837322
24653, 0.1755279004573822, 0.1600857675075531, 0.012393374927341938, 0.10985522717237473, -0.33416318893432617, -0.0806850865483284, -0.002450617728754878, 0.004551563411951065, 0.009491472505033016, -0.0016572827007621527, -0.0032802438363432884, -0.0016683071153238416
24663, 0.13462896645069122, 0.18093940615653992, 0.012153911404311657, -0.015471667051315308, -0.07283980399370193, -0.007302562706172466, -0.002181345596909523, 0.004558103159070015, 0.00947437435388565, -0.0005209593218751252, -0.003071584738790989, -0.0018849268089979887
24673, 0.15492606163024902, 0.17948104441165924, 0.01201243232935667, -0.16842567920684814, 0.01794303022325039, -0.08879953622817993, -0.002716490998864174, 0.005634075962007046, 0.009458832442760468, -0.0032889428548514843, 0.0023437486961483955, -0.002078687772154808
24683, 0.1638442724943161, 0.16933539509773254, 0.012383482418954372, -0.09949991106987, -0.1948929727077484, 0.048563938587903976, -0.0027103712782263756, 0.0051023708656430244, 0.009440243244171143, -0.003349228296428919, -6.247893907129765e-05, -0.002073320560157299
24693, 0.14454087615013123, 0.16772761940956116, 0.012358446605503559, 0.11186881363391876, -0.11817378550767899, 0.11719541251659393, -0.0024410525802522898, 0.004844544921070337, 0.009421581402420998, -0.002207324607297778, -0.001109962584450841, -0.001959659857675433
24703, 0.1351611316204071, 0.16671611368656158, 0.011969311162829399, -0.04063453525304794, 0.20802825689315796, -0.3040708005428314, -0.0024165858048945665, 0.005346209276467562, 0.009255126118659973, -0.0020843450911343098, 0.0014175238320603967, -0.0028586226981133223
24713, 0.14710290729999542, 0.16746744513511658, 0.012158320285379887, 0.21304695308208466, -0.3033800721168518, -0.01994938962161541, -0.002410506596788764, 0.005585482809692621, 0.009226087480783463, -0.0019999826326966286, 0.0027216472662985325, -0.0028702118434011936
24723, 0.16657303273677826, 0.16809913516044617, 0.012728306464850903, 0.04800843074917793, -0.0869935005903244, 0.037813130766153336, -0.002413042588159442, 0.005341193173080683, 0.009197919629514217, -0.002140247728675604, 0.001415655598975718, -0.0029822620563209057
24733, 0.16680891811847687, 0.16818930208683014, 0.011560040526092052, 0.13705597817897797, -0.036701593548059464, 0.06742101162672043, -0.002431615022942424, 0.004856485407799482, 0.009135897271335125, -0.00247977371327579, -0.0011384354438632727, -0.003237755736336112
24743, 0.13604918122291565, 0.17003419995307922, 0.010748438537120819, -0.15001532435417175, -0.1954514980316162, -0.029645351693034172, -0.0024349787272512913, 0.004854685626924038, 0.009845970198512077, -0.0024953505489975214, -0.001147433533333242, 0.0006578569882549345
24753, 0.17634734511375427, 0.17137862741947174, 0.010908233001828194, -0.15503786504268646, -0.04078406095504761, -0.07672759890556335, -0.002437292831018567, 0.005590221378952265, 0.009854302741587162, -0.002390015870332718, 0.0027629281394183636, 0.000740201969165355
24763, 0.16588141024112701, 0.1714346557855606, 0.011214018799364567, 0.02076529525220394, -0.0065180161036551, 0.01154246274381876, -0.0024358611553907394, 0.004619124345481396, 0.009865435771644115, -0.002228441881015897, -0.002318601356819272, 0.0007498611812479794
24773, 0.15566390752792358, 0.17139242589473724, 0.012067767791450024, 0.0030888353940099478, -0.030392499640583992, 0.06833795458078384, -0.0024353698827326298, 0.0048630740493535995, 0.009874722920358181, -0.0022700291592627764, -0.0008683603373356164, 0.0008753335569053888
24783, 0.12674690783023834, 0.17221038043498993, 0.011912855319678783, -0.05997803807258606, 0.0872456431388855, -0.038516815751791, -0.0024387743324041367, 0.005101561080664396, 0.009884955361485481, -0.002403350779786706, 0.0004919214406982064, 0.0008862150134518743
24793, 0.1390482634305954, 0.1784418821334839, 0.011676442809402943, -0.021277721971273422, -0.057582732290029526, -0.020541390404105186, -0.0024228692054748535, 0.005804530344903469, 0.009533151984214783, -0.0024319575168192387, 0.004237813875079155, -0.0012215416645631194
24803, 0.14960017800331116, 0.174254909157753, 0.011638226918876171, 0.06875574588775635, 0.2832324206829071, 0.09371960163116455, -0.002650696085765958, 0.005566436797380447, 0.009522644802927971, -0.003590531414374709, 0.0028771718498319387, -0.0010990779846906662
24813, 0.1492801159620285, 0.17436976730823517, 0.011582721956074238, 0.04279191419482231, -0.010532135143876076, -0.10150722414255142, -0.0026788159739226103, 0.005345414392650127, 0.009501989930868149, -0.003535616211593151, 0.001443557790480554, -0.0010887529933825135
24823, 0.15960940718650818, 0.1738516390323639, 0.011203888803720474, -0.11067444086074829, 0.08837030082941055, 0.1349405199289322, -0.0026788159739226103, 0.005345414392650127, 0.009501989930868149, -0.003535616211593151, 0.001443557790480554, -0.0010887529933825135
24833, 0.15866023302078247, 0.1607721745967865, 0.01071125641465187, -0.21038998663425446, -0.049764953553676605, -0.05741922929883003, -0.0026670475490391254, 0.0051025934517383575, 0.01007906161248684, -0.0032693573739379644, -1.995734692172846e-06, 0.0024558543227612972
24843, 0.14844532310962677, 0.16005142033100128, 0.011020934209227562, 0.020671892911195755, -0.03363813832402229, -0.18893954157829285, -0.002426209393888712, 0.005106121767312288, 0.010104428045451641, -0.001833020942285657, -1.8691069271881133e-05, 0.0024455266539007425
24853, 0.1775164157152176, 0.16161684691905975, 0.010895316489040852, 0.11780041456222534, -0.39061129093170166, -0.045546527951955795, -0.0024230186827480793, 0.005343018565326929, 0.010128138586878777, -0.0018085574265569448, 0.0012693273602053523, 0.002254519844427705
24863, 0.16566239297389984, 0.1598895639181137, 0.010477914474904537, -0.02943957783281803, 0.1069561317563057, 0.07159703224897385, -0.002426467603072524, 0.00464662304148078, 0.010151941329240799, -0.0016590460436418653, -0.0022820988669991493, 0.002245664596557617
24873, 0.1465112417936325, 0.15952478349208832, 0.010760895907878876, -0.015882615000009537, 0.058574747294187546, -0.051305435597896576, -0.0024273423478007317, 0.004872765392065048, 0.010176788084208965, -0.001537422533147037, -0.0009396856767125428, 0.0024608091916888952
24883, 0.12819595634937286, 0.15789303183555603, 0.010401862673461437, 0.19666284322738647, -0.08741366118192673, -0.08717579394578934, -0.002423200523480773, 0.005330528132617474, 0.009710072539746761, -0.0014145877212285995, 0.0015015305252745748, -0.0002354808384552598
24893, 0.13820816576480865, 0.15717467665672302, 0.010727940127253532, -0.20298688113689423, -0.055705685168504715, -0.008136092685163021, -0.002423105062916875, 0.005776246543973684, 0.009706401266157627, -0.0013409819221124053, 0.003789824666455388, -0.00035386401577852666
24903, 0.13714323937892914, 0.1550719439983368, 0.009968445636332035, -0.06594492495059967, 0.14988645911216736, -0.14512336254119873, -0.002421146724373102, 0.005551504902541637, 0.0097036799415946, -0.0013271186035126448, 0.002345320302993059, -0.00048420648090541363
24913, 0.15865683555603027, 0.15325865149497986, 0.010515833273530006, 0.15258312225341797, 0.03427744284272194, 0.06867735832929611, -0.002435125643387437, 0.005576340015977621, 0.009698028676211834, -0.0014686528593301773, 0.0026216628029942513, -0.0006457381532527506
24923, 0.15865401923656464, 0.1532132923603058, 0.010716012679040432, 0.10841578245162964, 0.03954407945275307, 0.07327503710985184, -0.0024317598436027765, 0.005109356250613928, 0.009028942324221134, -0.0013939945492893457, 0.0001617507659830153, -0.0042975605465471745
24933, 0.15853872895240784, 0.15364618599414825, 0.010776282288134098, -0.04855379834771156, -0.06116355210542679, 0.0895785540342331, -0.002445491263642907, 0.005111381411552429, 0.008986633270978928, -0.0013523135567083955, 0.00024322910758201033, -0.0041639371775090694
24943, 0.16848497092723846, 0.1518067568540573, 0.011470142751932144, -0.07039988040924072, 0.10716506838798523, 0.031072070822119713, -0.0024584836792200804, 0.005114102736115456, 0.008945329114794731, -0.001246186438947916, 0.000301005900837481, -0.004096518270671368
24953, 0.16655249893665314, 0.1410224586725235, 0.011644542217254639, -0.02197626233100891, 0.0459432378411293, 0.059528712183237076, -0.0024572336114943027, 0.00486160209402442, 0.008904431946575642, -0.0012210559798404574, -0.0010478956392034888, -0.004069809336215258
24963, 0.14425373077392578, 0.1379564106464386, 0.012372727505862713, 0.08117055147886276, 0.368441641330719, 0.15616533160209656, -0.002199796726927161, 0.004867537412792444, 0.00886380672454834, 0.0002100706478813663, -0.0010215450311079621, -0.0041268751956522465
24973, 0.1451905220746994, 0.1484372913837433, 0.011852767318487167, 0.16754676401615143, -0.013047791086137295, -0.020461276173591614, -0.0022041562478989363, 0.0053624315187335014, 0.010118981823325157, 0.00018038679263554513, 0.001457753824070096, 0.0028074549045413733
24983, 0.14486727118492126, 0.14859169721603394, 0.010721058584749699, -0.036379795521497726, -0.021633710712194443, -0.06196904554963112, -0.002449262421578169, 0.005359489005059004, 0.01014712918549776, -0.0012441687285900116, 0.001298696966841817, 0.002782076597213745
24993, 0.15562933683395386, 0.14636743068695068, 0.012474499642848969, -0.03273407742381096, 0.13371023535728455, 0.16926106810569763, -0.00245642545633018, 0.005119990557432175, 0.010202093981206417, -0.001802160870283842, 9.584365034243092e-05, 0.0026695469859987497
25003, 0.1552630215883255, 0.1462894082069397, 0.011332293972373009, 0.05103151500225067, 0.00843428261578083, -0.225067600607872, -0.00245642545633018, 0.005119990557432175, 0.010202093981206417, -0.001802160870283842, 9.584365034243092e-05, 0.0026695469859987497
25013, 0.14326819777488708, 0.14610305428504944, 0.010954950004816055, 0.05516596511006355, -0.1346847116947174, 0.003965597599744797, -0.0024684122763574123, 0.0053868782706558704, 0.010163064114749432, -0.0019906060770154, 0.001457573613151908, 0.002323809079825878
25023, 0.1525600254535675, 0.14450064301490784, 0.010979770682752132, -0.20172694325447083, -0.03410777077078819, 0.09909658133983612, -0.0024617912713438272, 0.005124757997691631, 0.010186961852014065, -0.0018127745715901256, 2.8088397812098265e-05, 0.002360556274652481
25033, 0.17464277148246765, 0.14381690323352814, 0.01274959184229374, 0.10823109745979309, 0.05491185560822487, 0.2144833654165268, -0.0024617912713438272, 0.005124757997691631, 0.010186961852014065, -0.0018127745715901256, 2.8088397812098265e-05, 0.002360556274652481
25043, 0.14139553904533386, 0.13265182077884674, 0.011461752466857433, -0.1686842143535614, 0.17718200385570526, -0.12176065891981125, -0.002459859475493431, 0.004615681245923042, 0.010211021639406681, -0.0018777541117742658, -0.0026500378735363483, 0.002493949607014656
25053, 0.1329592913389206, 0.133999302983284, 0.011986021883785725, 0.09964779019355774, -0.38943541049957275, -0.08540119230747223, -0.002203824929893017, 0.005363927222788334, 0.010240277275443077, -0.0005158671410754323, 0.0013942799996584654, 0.0024612441193312407
25063, 0.13427364826202393, 0.14393915235996246, 0.011234426870942116, 0.009999833069741726, -0.05889259651303291, -0.013215793296694756, -0.0024525420740246773, 0.005601596552878618, 0.011446275748312473, -0.0014739434700459242, 0.0026869450230151415, 0.008344771340489388
25073, 0.15491260588169098, 0.14248447120189667, 0.011149832978844643, -0.15505899488925934, -0.12435145676136017, -0.04297059401869774, -0.0024525420740246773, 0.005601596552878618, 0.011446275748312473, -0.0014739434700459242, 0.0026869450230151415, 0.008344771340489388
25083, 0.14443054795265198, 0.1448330283164978, 0.011185768991708755, -0.12314308434724808, -0.3117997944355011, 0.04602660611271858, -0.002456206828355789, 0.005114162806421518, 0.011532447300851345, -0.0012341621331870556, 0.0001043362935888581, 0.008526649326086044
25093, 0.14496605098247528, 0.14598800241947174, 0.010632533580064774, 0.13486561179161072, -0.15231190621852875, -0.1615419089794159, -0.0024587158113718033, 0.005355341359972954, 0.011618723161518574, -0.0013748424826189876, 0.0014238186413422227, 0.008703494444489479
25103, 0.13570362329483032, 0.12815694510936737, 0.011740992777049541, 0.06364116072654724, -0.5018501877784729, 0.29076525568962097, -0.0024715696927160025, 0.0053716180846095085, 0.011052482761442661, -0.001678935601375997, 0.0016109002754092216, 0.005245519336313009
25113, 0.1571936160326004, 0.1495765745639801, 0.01123861875385046, 0.08124928176403046, 0.08487359434366226, -0.1325434148311615, -0.0019783941097557545, 0.0056167771108448505, 0.01110563613474369, 0.0007568448781967163, 0.002908676629886031, 0.005265752784907818
25123, 0.15703360736370087, 0.14875686168670654, 0.011468064039945602, -0.011983202770352364, 0.15964852273464203, 0.11695875972509384, -0.002470317529514432, 0.005121090915054083, 0.011160879395902157, -0.0017909143352881074, 0.00017154606757685542, 0.00527723366394639
25133, 0.18860140442848206, 0.149322047829628, 0.012487691827118397, 0.031443022191524506, -0.2589600086212158, 0.15672682225704193, -0.0024884582962840796, 0.005122791975736618, 0.011213690973818302, -0.0018372256308794022, 0.00016868846432771534, 0.005285541992634535
25143, 0.13353948295116425, 0.14741726219654083, 0.013562717474997044, -0.1325080245733261, -0.075441874563694, 0.16755011677742004, -0.0024862545542418957, 0.00435724388808012, 0.011266275309026241, -0.0019832293037325144, -0.0038142637349665165, 0.005315472837537527
25153, 0.131742462515831, 0.14745409786701202, 0.012835538014769554, -0.05669570341706276, 0.0024649817496538162, -0.09316819161176682, -0.002487541176378727, 0.005624902434647083, 0.011596825905144215, -0.0020080299582332373, 0.002917429432272911, 0.006803210359066725
25163, 0.13144098222255707, 0.1459922194480896, 0.01300598680973053, -0.0460766963660717, 0.3492349684238434, 0.003668644931167364, -0.0025069457478821278, 0.005654453299939632, 0.011665094643831253, -0.0018728841096162796, 0.002992775058373809, 0.006850890349596739
25173, 0.12182551622390747, 0.1450461894273758, 0.01319459080696106, -0.03346473351120949, 0.0762435793876648, 0.03817472979426384, -0.002522598020732403, 0.005947045981884003, 0.011801976710557938, -0.001400916138663888, 0.004496535286307335, 0.0069068740122020245
25183, 0.15693548321723938, 0.14353977143764496, 0.012611296027898788, -0.009554550051689148, 0.2354954332113266, -0.1723998785018921, -0.002516905078664422, 0.005130568984895945, 0.011877759359776974, -0.0011800113134086132, 6.0647220379905775e-05, 0.007115947548300028
25193, 0.14458005130290985, 0.14586733281612396, 0.012332296930253506, -0.16982463002204895, -0.4454106390476227, -0.0968586876988411, -0.0025115828029811382, 0.005132434889674187, 0.010401397943496704, -0.0011543591972440481, 7.318407733691856e-05, -0.0008504388388246298
25203, 0.15538588166236877, 0.14568504691123962, 0.013317015022039413, -0.044821422547101974, 0.024701353162527084, 0.10482922196388245, -0.002513516927137971, 0.0053952476009726524, 0.010393530130386353, -0.0013063806109130383, 0.0015807502204552293, -0.0007462874636985362
25213, 0.18592998385429382, 0.1559830754995346, 0.013973409309983253, -0.11227841675281525, 0.052638694643974304, 0.06911418586969376, -0.002509639598429203, 0.005132962018251419, 0.010386615991592407, -0.001500055892392993, 0.0002567697665654123, -0.0007210694020614028
25223, 0.1527296006679535, 0.14465345442295074, 0.014909029938280582, -0.01536328624933958, -0.14281025528907776, 0.16006144881248474, -0.002760942094027996, 0.0043698749504983425, 0.010379054583609104, -0.00278554973192513, -0.003560103941708803, -0.0006583412177860737
25233, 0.1320383995771408, 0.1547892540693283, 0.013705769553780556, 0.10261962562799454, -0.3851190507411957, -0.21131403744220734, -0.002500359434634447, 0.005133528262376785, 0.010379522107541561, -0.0014107367023825645, 0.0005297315656207502, -0.0005525052547454834
25243, 0.12391450256109238, 0.1541287750005722, 0.014579812996089458, 0.1256207525730133, -0.05590272322297096, 0.030781127512454987, -0.002756515285000205, 0.005864688195288181, 0.011050723493099213, -0.0022941557690501213, 0.0038260973524302244, 0.0032737324945628643
25253, 0.15436546504497528, 0.15284878015518188, 0.015484674833714962, -0.040520474314689636, -0.10826508700847626, 0.004510767757892609, -0.002756515285000205, 0.005864688195288181, 0.011050723493099213, -0.0022941557690501213, 0.0038260973524302244, 0.0032737324945628643
25263, 0.15371744334697723, 0.14255169034004211, 0.01578642800450325, -0.13726817071437836, -0.13741517066955566, -0.09577327966690063, -0.002753952983766794, 0.005131515674293041, 0.011086609214544296, -0.001974020153284073, -5.7003246183739975e-05, 0.0031320792622864246
25273, 0.15425138175487518, 0.1437864452600479, 0.015438801608979702, -0.016839513555169106, -0.15118350088596344, -0.0765741765499115, -0.002517170272767544, 0.005130167584866285, 0.011117815971374512, -0.0006293816841207445, 7.536154589615762e-05, 0.0029990209732204676
25283, 0.14455550909042358, 0.1436251550912857, 0.01626753620803356, 0.040333472192287445, -0.24786020815372467, 0.012623080983757973, -0.0025223237462341785, 0.00513207633048296, 0.010711529292166233, -0.0007576321950182319, 0.0001849460822995752, 0.0006295144557952881
25293, 0.14376476407051086, 0.14473362267017365, 0.015594858676195145, -0.12031342089176178, -0.42033252120018005, -0.04479097202420235, -0.0025241882540285587, 0.005380215588957071, 0.010718338191509247, -0.0008768193074502051, 0.0015039899153634906, 0.000714387686457485
25303, 0.14428910613059998, 0.14421388506889343, 0.014175626449286938, 0.02029520459473133, -0.07794980704784393, -0.20945437252521515, -0.0025331254582852125, 0.005395330488681793, 0.010726969689130783, -0.0009106189827434719, 0.0015190104022622108, 0.0010123098036274314
25313, 0.15463142096996307, 0.14337489008903503, 0.013603758998215199, 0.028230642899870872, 0.06589999049901962, 0.032016318291425705, -0.0025429106317460537, 0.005410041194409132, 0.010737811215221882, -0.0010464247316122055, 0.0014231313252821565, 0.0011562805157154799
25323, 0.15494900941848755, 0.13188138604164124, 0.01282115001231432, 0.020080072805285454, 0.1106177419424057, -0.0852222889661789, -0.0025394996628165245, 0.005136487539857626, 0.010749561712145805, -0.0011453352635726333, -0.0002481565752532333, 0.0011220196029171348
25333, 0.1432897299528122, 0.14154815673828125, 0.012934418395161629, -0.20108990371227264, 0.11956984549760818, 0.032647594809532166, -0.002533625578507781, 0.005397707223892212, 0.010870082303881645, -0.0009192897123284638, 0.0011766116367653012, 0.0012430684873834252
25343, 0.14344222843647003, 0.14355340600013733, 0.013319569639861584, 0.020906701683998108, -0.240139901638031, 0.11831273138523102, -0.002533625578507781, 0.005397707223892212, 0.010870082303881645, -0.0009192897123284638, 0.0011766116367653012, 0.0012430684873834252
25353, 0.14551447331905365, 0.14558905363082886, 0.014781227335333824, -0.2637861371040344, -0.61354660987854, 0.6591120362281799, -0.0025440293829888105, 0.005408247001469135, 0.01088229101151228, -0.001161476830020547, 0.0009313290938735008, 0.0011990522034466267
25363, 0.1381448209285736, 0.13488493859767914, 0.016390185803174973, -0.8611299991607666, 1.1532303094863892, 0.6021274328231812, -0.002556873019784689, 0.005416331812739372, 0.01089438609778881, -0.0014072549529373646, 0.0006856141262687743, 0.0012202708749100566
25373, 0.13820157945156097, 0.12244339287281036, 0.005841721314936876, 0.6271519064903259, -0.6523477435112, -2.542243719100952, -0.0022749989293515682, 0.005431013181805611, 0.01218362431973219, -0.000239935441641137, 0.00022994934988673776, 0.00832071527838707
25383, 0.1928350031375885, 0.13520511984825134, 0.022810794413089752, 0.7164222002029419, -0.568286120891571, 3.1334471702575684, -0.0025919186882674694, 0.003968249075114727, 0.01226801984012127, -0.002085863146930933, -0.00764853460714221, 0.008632768876850605
25393, 0.14717057347297668, 0.12414953857660294, 0.003281191224232316, 0.21647518873214722, 1.851121187210083, -2.891113042831421, -0.002621837891638279, 0.00487907649949193, 0.012367337942123413, -0.0023600775748491287, -0.002819223329424858, 0.009160919114947319
25403, 0.13678836822509766, 0.11165598034858704, 0.008769167587161064, 0.17176175117492676, 0.49361860752105713, -3.419853925704956, -0.002584160305559635, 0.004674341529607773, 0.012460989877581596, -0.002250312129035592, -0.003980900160968304, 0.009666304104030132
25413, 0.088089719414711, 0.09088001400232315, 0.011116775684058666, -0.25471121072769165, 0.5164685845375061, -3.585752248764038, -0.002584160305559635, 0.004674341529607773, 0.012460989877581596, -0.002250312129035592, -0.003980900160968304, 0.009666304104030132
25423, 0.07619952410459518, 0.10088048875331879, 0.009563487023115158, -2.0753090381622314, 0.7101305723190308, -0.08416717499494553, -0.0020381025969982147, 0.0058080353774130344, 0.011931116692721844, 0.0004931872244924307, 0.0018387335585430264, 0.005301187746226788
25433, 0.0840940922498703, 0.09004028886556625, 0.006122071761637926, -1.264461636543274, 0.12045098841190338, 0.638766348361969, -0.002506417455151677, 0.005849247332662344, 0.01199121680110693, -0.0020879763178527355, 0.0018070139922201633, 0.006604351103305817
