timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ
5773215, -173.54493713378906, -2.461416721343994, -161.43804931640625, 0.3871493339538574, -0.23532576858997345, -0.14655344188213348, 13.988428115844727, -3.000039577484131, 0.4576510488986969, -0.9660049676895142, -1.370312213897705, 0.8051194548606873
5773225, -173.5608673095703, -2.346534252166748, -161.44488525390625, 0.3249211311340332, 0.1813090741634369, -0.03237490355968475, 13.978717803955078, -3.0136923789978027, 0.4657035171985626, -0.9745162725448608, -1.3598963022232056, 0.8077302575111389
5773235, -173.57791137695312, -2.2346575260162354, -161.45065307617188, 0.19377078115940094, -0.11175758391618729, 0.016403382644057274, 13.968924522399902, -3.0272414684295654, 0.4737822115421295, -0.9827063083648682, -1.3495402336120605, 0.8103823661804199
5773245, -173.58070373535156, -1.9141387939453125, -161.47976684570312, -0.022786349058151245, -0.08673596382141113, 0.06655915826559067, 13.959049224853516, -3.04068660736084, 0.48188841342926025, -0.990827202796936, -1.3391265869140625, 0.8132405877113342
5773255, -173.5669403076172, -1.6136754751205444, -161.50437927246094, 0.16596652567386627, -0.27894631028175354, 0.06345099210739136, 13.94933795928955, -3.046480655670166, 0.49403131008148193, -0.9777994155883789, -1.315278172492981, 0.8286052346229553
5773265, -173.585693359375, -1.4982892274856567, -161.5120391845703, 0.06154647096991539, 0.40761375427246094, 0.14556390047073364, 13.93984603881836, -3.0516116619110107, 0.5062289834022522, -0.9663392901420593, -1.289371132850647, 0.843500018119812
5773275, -173.60418701171875, -1.3867374658584595, -161.5187225341797, -0.04008963704109192, -0.22800704836845398, 0.011208287440240383, 13.93014144897461, -3.0644543170928955, 0.5146661400794983, -0.9730933308601379, -1.2787986993789673, 0.8462609648704529
5773285, -173.6080322265625, -1.0810707807540894, -161.54367065429688, 0.13714109361171722, 0.3538512587547302, -0.10729261487722397, 13.920369148254395, -3.0771894454956055, 0.5231321454048157, -0.9798839688301086, -1.267833948135376, 0.8492774963378906
5773295, -173.59689331054688, -0.7928412556648254, -161.56521606445312, 0.1080099567770958, 0.07157496362924576, -0.20916910469532013, 13.911789894104004, -3.082319736480713, 0.5348538756370544, -0.9655422568321228, -1.2440152168273926, 0.8619893193244934
5773305, -173.61468505859375, -0.67808598279953, -161.57200622558594, 0.1770291030406952, 0.219894140958786, -0.07834269851446152, 13.903335571289062, -3.0867393016815186, 0.5466258525848389, -0.9529150724411011, -1.21809720993042, 0.8744176626205444
5773315, -173.6326904296875, -0.5643153786659241, -161.5794677734375, 0.17887476086616516, 0.007101071998476982, -0.039954960346221924, 13.893771171569824, -3.098867893218994, 0.5553727746009827, -0.9584431648254395, -1.2072371244430542, 0.8772498965263367
5773325, -173.64865112304688, -0.4514309763908386, -161.586181640625, 0.37597694993019104, -0.20421600341796875, 0.04322965443134308, 13.88415241241455, -3.1108882427215576, 0.564146101474762, -0.963764488697052, -1.1964566707611084, 0.8796979784965515
5773335, -173.66615295410156, -0.3381189703941345, -161.5929718017578, -0.10777169466018677, 0.09771474450826645, 0.35720711946487427, 13.874483108520508, -3.122798442840576, 0.5729450583457947, -0.9685600996017456, -1.1852120161056519, 0.8823798894882202
5773345, -173.6836395263672, -0.22486640512943268, -161.59925842285156, -0.06273562461137772, 0.27357280254364014, -0.40625759959220886, 13.864766120910645, -3.134596586227417, 0.5817705988883972, -0.9732217788696289, -1.1740236282348633, 0.8850273489952087
5773355, -173.69976806640625, -0.11154866218566895, -161.60467529296875, 0.5219467878341675, -0.39615416526794434, 0.5316060185432434, 13.855002403259277, -3.1462833881378174, 0.5906234979629517, -0.9778099656105042, -1.1629618406295776, 0.8878530859947205
5773365, -173.71664428710938, 3.268868022132665e-05, -161.6129913330078, -0.13421446084976196, 0.4538746178150177, -0.6643602252006531, 13.845193862915039, -3.1578588485717773, 0.5995045900344849, -0.9822795987129211, -1.151724934577942, 0.890670120716095
5773375, -173.7340545654297, 0.11471229046583176, -161.618408203125, 0.12819276750087738, 0.1843939870595932, 0.8282900452613831, 13.835342407226562, -3.1693215370178223, 0.6084126830101013, -0.9864023327827454, -1.1404391527175903, 0.8932656049728394
5773385, -173.75205993652344, 0.2275463193655014, -161.62327575683594, 0.21214552223682404, -0.5843871235847473, -0.053129829466342926, 13.825448989868164, -3.1806716918945312, 0.6173470616340637, -0.9905581474304199, -1.129221796989441, 0.8959265947341919
5773395, -173.76974487304688, 0.3422062397003174, -161.63075256347656, 0.14909370243549347, 0.4612860679626465, -1.568056583404541, 13.81551456451416, -3.1919097900390625, 0.6263083815574646, -0.9945850372314453, -1.1180007457733154, 0.8986628651618958
5773405, -173.78726196289062, 0.45430147647857666, -161.63833618164062, -0.19332213699817657, 0.5867341160774231, -0.7159078121185303, 13.8055419921875, -3.2030351161956787, 0.6352974772453308, -0.9982511401176453, -1.1066701412200928, 0.901482880115509
5773415, -173.80433654785156, 0.5681769847869873, -161.64544677734375, -0.33310502767562866, 1.0867681503295898, 0.3118492364883423, 13.795533180236816, -3.2140464782714844, 0.644315242767334, -1.00179922580719, -1.0952064990997314, 0.9044033885002136
5773425, -173.82044982910156, 0.6802887320518494, -161.6508026123047, -0.3273998498916626, 0.6471924185752869, 0.13705413043498993, 13.785490036010742, -3.224943161010742, 0.653362512588501, -1.005247950553894, -1.0837428569793701, 0.9073793888092041
5773435, -173.8375244140625, 0.7958695292472839, -161.6569061279297, -0.4157736003398895, 0.8922500014305115, -0.2730095386505127, 13.775413513183594, -3.2357261180877686, 0.6624383330345154, -1.0083907842636108, -1.0724622011184692, 0.9101132154464722
5773445, -173.8553466796875, 0.9117380976676941, -161.6576690673828, -0.298478364944458, 0.45631709694862366, -1.6756830215454102, 13.76530647277832, -3.246396780014038, 0.6715415120124817, -1.0113604068756104, -1.0612505674362183, 0.9128551483154297
5773455, -173.87057495117188, 1.0242575407028198, -161.6632080078125, 0.7646865844726562, -0.6047430634498596, -0.3167721629142761, 13.755170822143555, -3.2569520473480225, 0.6806713342666626, -1.0140420198440552, -1.0493918657302856, 0.9154461026191711
5773465, -173.8837432861328, 1.136671543121338, -161.6774139404297, 0.8361639976501465, -0.13711899518966675, 1.8683202266693115, 13.745010375976562, -3.2673888206481934, 0.6898280382156372, -1.0162646770477295, -1.0375595092773438, 0.9182383418083191
5773475, -173.90574645996094, 1.2543197870254517, -161.6754608154297, -0.9710855484008789, 0.6904577016830444, -1.3086777925491333, 13.734827041625977, -3.277711868286133, 0.6990129947662354, -1.0187803506851196, -1.0266443490982056, 0.9210883378982544
5773485, -173.92041015625, 1.363590121269226, -161.6875, 0.39754045009613037, -0.6182093620300293, 0.9860045909881592, 13.724617958068848, -3.2879207134246826, 0.7082245349884033, -1.0212337970733643, -1.01472008228302, 0.9235573410987854
5773495, -173.938720703125, 1.4820752143859863, -161.68797302246094, 0.27867066860198975, 0.43530958890914917, -0.6956132054328918, 13.71439266204834, -3.2980127334594727, 0.7174646258354187, -1.0221381187438965, -1.0032727718353271, 0.9268013834953308
5773505, -173.95492553710938, 1.5944446325302124, -161.70321655273438, 0.06537365168333054, -0.11273368448019028, 0.9370071887969971, 13.70414924621582, -3.307988166809082, 0.72673499584198, -1.0248819589614868, -0.9914101958274841, 0.9296185374259949
5773515, -173.97543334960938, 1.710822343826294, -161.6980743408203, -0.3379441201686859, 0.1265336126089096, -1.4245747327804565, 13.693889617919922, -3.317847728729248, 0.736035943031311, -1.0253331661224365, -0.9801076054573059, 0.932914137840271
