timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
462446, -0.8430988788604736, -1.032023549079895, 1.2454261779785156, 0.22664737701416016, -0.01570911705493927, -0.01580723002552986, 157673.578125, 121439.515625, 157802.8125, 150887.0, 143281.15625, 161754.625, 39108.0, 44007.0, 36636.0, 47235.0, -0.8415603637695312, -1.032841682434082, 1.2450809478759766, -0.8760777711868286, -0.7397432327270508, 95.0
462468, -0.8356034159660339, -1.032705545425415, 1.2448797225952148, 0.23246975243091583, -0.015592627227306366, -0.014087255112826824, 157673.578125, 121439.515625, 157802.8125, 150894.453125, 143287.8125, 161757.125, 38744.0, 44349.0, 37017.0, 46918.0, -0.8366518020629883, -1.0335626602172852, 1.2445697784423828, -0.8787766098976135, -0.5843413472175598, 94.0
462486, -0.8329710364341736, -1.0330166816711426, 1.2446093559265137, 0.2344089150428772, -0.015901857987046242, -0.013320776633918285, 157673.578125, 121439.515625, 157802.8125, 150888.859375, 143286.0625, 161752.65625, 37941.0, 44233.0, 37865.0, 46948.0, -0.8330497741699219, -1.033827781677246, 1.2440071105957031, -0.8719296455383301, -0.3755751848220825, 94.0
462506, -0.827964186668396, -1.0334699153900146, 1.2443342208862305, 0.23658055067062378, -0.015568564645946026, -0.009661096148192883, 157673.578125, 121439.515625, 157802.8125, 150885.125, 143284.296875, 161759.625, 37729.0, 44152.0, 38083.0, 46821.0, -0.8272695541381836, -1.034402847290039, 1.2440242767333984, -0.8583919405937195, -0.13245296478271484, 94.0
462526, -0.8227173089981079, -1.0339806079864502, 1.244077444076538, 0.23864543437957764, -0.015501667745411396, -0.007030502427369356, 157673.578125, 121439.515625, 157802.8125, 150887.0, 143293.40625, 161769.625, 37597.0, 44438.0, 38262.0, 46461.0, -0.8219337463378906, -1.0348033905029297, 1.2436161041259766, -0.8332453370094299, 0.11853253841400146, 97.0
462546, -0.8176608681678772, -1.0345338582992554, 1.2438517808914185, 0.23896141350269318, -0.015481577254831791, -0.005703107453882694, 157673.578125, 121439.515625, 157802.8125, 150896.3125, 143294.09375, 161764.625, 38572.0, 44010.0, 37072.0, 46574.0, -0.8177881240844727, -1.0353918075561523, 1.2435836791992188, -0.8022075295448303, 0.3537769019603729, 97.0
462567, -0.8126264214515686, -1.0349863767623901, 1.243634819984436, 0.2385394126176834, -0.014933844096958637, -0.006694781593978405, 157673.578125, 121439.515625, 157802.8125, 150891.96875, 143286.0625, 161765.15625, 38648.0, 43480.0, 37125.0, 46987.0, -0.8125181198120117, -1.0357122421264648, 1.243051528930664, -0.7632042169570923, 0.5304403305053711, 97.0
462586, -0.8075423240661621, -1.0355238914489746, 1.243478775024414, 0.23772075772285461, -0.014833508990705013, -0.004497154150158167, 157673.578125, 121439.515625, 157802.8125, 150894.453125, 143293.40625, 161762.65625, 38630.0, 43606.0, 37141.0, 46860.0, -0.8079061508178711, -1.0364179611206055, 1.243551254272461, -0.7269322872161865, 0.6333869695663452, 96.0
462606, -0.8026925325393677, -1.0359599590301514, 1.243308424949646, 0.2357667088508606, -0.014276542700827122, -0.0027224021032452583, 157673.578125, 121439.515625, 157802.8125, 150896.9375, 143300.75, 161770.6875, 38536.0, 43758.0, 37227.0, 46591.0, -0.8031530380249023, -1.0368871688842773, 1.2426567077636719, -0.6873650550842285, 0.6885109543800354, 96.0
462626, -0.797690212726593, -1.036471962928772, 1.2431639432907104, 0.23440410196781158, -0.014090057462453842, -0.0018012413056567311, 157673.578125, 121439.515625, 157802.8125, 150903.15625, 143297.609375, 161768.1875, 38552.0, 43840.0, 37177.0, 46485.0, -0.7976169586181641, -1.0373497009277344, 1.2427558898925781, -0.6484019756317139, 0.723414957523346, 96.0
462646, -0.7929052710533142, -1.036882758140564, 1.243096947669983, 0.2322552502155304, -0.013589715585112572, -0.0015396398957818747, 157673.578125, 121439.515625, 157802.8125, 150893.203125, 143302.515625, 161765.15625, 38659.0, 43461.0, 37051.0, 46718.0, -0.793635368347168, -1.0378808975219727, 1.2424964904785156, -0.6123829483985901, 0.7409247756004333, 97.0
462668, -0.7879584431648254, -1.0374135971069336, 1.2429014444351196, 0.23079580068588257, -0.013679826632142067, -0.0045339190401136875, 157673.578125, 121439.515625, 157802.8125, 150900.03125, 143289.890625, 161775.15625, 38837.0, 42903.0, 36868.0, 47271.0, -0.7884111404418945, -1.0382871627807617, 1.2422370910644531, -0.5777008533477783, 0.7510704398155212, 97.0
462686, -0.7832440137863159, -1.037831425666809, 1.2427482604980469, 0.22854679822921753, -0.013295617885887623, -0.004575591068714857, 157673.578125, 121439.515625, 157802.8125, 150900.03125, 143292.34375, 161772.65625, 39062.0, 43272.0, 36833.0, 46894.0, -0.7840471267700195, -1.0386123657226562, 1.2425670623779297, -0.5403199195861816, 0.7660350203514099, 97.0
462706, -0.778626561164856, -1.0382730960845947, 1.242537021636963, 0.22602172195911407, -0.013030791655182838, -0.005445118527859449, 157673.578125, 121439.515625, 157802.8125, 150901.90625, 143299.6875, 161773.1875, 38193.0, 44201.0, 37871.0, 46245.0, -0.7792682647705078, -1.039266586303711, 1.2419509887695312, -0.5084313750267029, 0.7928184270858765, 97.0
462726, -0.7738677859306335, -1.0387439727783203, 1.242335557937622, 0.22408272325992584, -0.012803885154426098, -0.005085309036076069, 157673.578125, 121439.515625, 157802.8125, 150908.734375, 143304.953125, 161774.25, 37689.0, 44363.0, 38394.0, 45861.0, -0.7740240097045898, -1.0398073196411133, 1.2417945861816406, -0.4702131450176239, 0.832753598690033, 97.0
462746, -0.7693235874176025, -1.0391135215759277, 1.2421778440475464, 0.22143438458442688, -0.012181543745100498, -0.005615069065243006, 157673.578125, 121439.515625, 157802.8125, 150911.84375, 143309.859375, 161775.6875, 38631.0, 43587.0, 37465.0, 46715.0, -0.7700271606445312, -1.0400934219360352, 1.2416114807128906, -0.43199270963668823, 0.8652738332748413, 98.0
462767, -0.7646692395210266, -1.0395687818527222, 1.2419800758361816, 0.21926002204418182, -0.011966624297201633, -0.006180425174534321, 157673.578125, 121439.515625, 157802.8125, 150909.96875, 143313.0, 161785.6875, 38801.0, 43743.0, 37479.0, 46558.0, -0.7648849487304688, -1.0407304763793945, 1.2417488098144531, -0.39290642738342285, 0.8779675960540771, 98.0
462786, -0.7601343989372253, -1.0400186777114868, 1.2417097091674805, 0.21676106750965118, -0.01170910894870758, -0.007912582717835903, 157673.578125, 121439.515625, 157802.8125, 150913.703125, 143307.71875, 161788.1875, 38999.0, 43540.0, 37228.0, 46749.0, -0.7611532211303711, -1.0409412384033203, 1.2414875030517578, -0.35713937878608704, 0.8629540205001831, 98.0
462806, -0.7556819319725037, -1.0403835773468018, 1.2414665222167969, 0.2142837643623352, -0.011161562986671925, -0.008464694023132324, 157673.578125, 121439.515625, 157802.8125, 150911.21875, 143301.4375, 161790.15625, 38598.0, 44042.0, 37723.0, 46384.0, -0.7562360763549805, -1.0413627624511719, 1.2407817840576172, -0.33054378628730774, 0.818577766418457, 98.0
462826, -0.7512453198432922, -1.0408334732055664, 1.2412137985229492, 0.21198873221874237, -0.011162620037794113, -0.0066479467786848545, 157673.578125, 121439.515625, 157802.8125, 150905.625, 143311.921875, 161783.1875, 38252.0, 43713.0, 38021.0, 46521.0, -0.7523717880249023, -1.0417566299438477, 1.2406902313232422, -0.3009558618068695, 0.7763034105300903, 98.0
462846, -0.7467559576034546, -1.0412189960479736, 1.2410564422607422, 0.2103389948606491, -0.010736231692135334, -0.006095954682677984, 157673.578125, 121439.515625, 157802.8125, 150908.109375, 143313.6875, 161791.21875, 39052.0, 43792.0, 37144.0, 46546.0, -0.7467927932739258, -1.0419807434082031, 1.2409915924072266, -0.2813818156719208, 0.7292575240135193, 98.0
462867, -0.7423768639564514, -1.0415892601013184, 1.240876317024231, 0.20850539207458496, -0.010472996160387993, -0.004667763132601976, 157673.578125, 121439.515625, 157802.8125, 150915.5625, 143308.78125, 161785.6875, 39582.0, 42964.0, 36654.0, 47129.0, -0.7423496246337891, -1.0423316955566406, 1.2403297424316406, -0.2544913589954376, 0.6928014755249023, 97.0
462886, -0.7379375100135803, -1.0420254468917847, 1.2406997680664062, 0.20716063678264618, -0.01055093202739954, -0.006746294908225536, 157673.578125, 121439.515625, 157802.8125, 150916.8125, 143317.203125, 161790.6875, 39092.0, 43456.0, 37153.0, 46807.0, -0.7382640838623047, -1.043135643005371, 1.2406597137451172, -0.22639888525009155, 0.635014533996582, 97.0
462907, -0.7335468530654907, -1.042436957359314, 1.2404831647872925, 0.20588518679141998, -0.010485236532986164, -0.006816897541284561, 157673.578125, 121439.515625, 157802.8125, 150910.59375, 143311.921875, 161793.71875, 38380.0, 43831.0, 38013.0, 46445.0, -0.7336673736572266, -1.043130874633789, 1.2402019500732422, -0.20299559831619263, 0.5968959331512451, 100.0
462926, -0.7289836406707764, -1.0428122282028198, 1.240287184715271, 0.20467448234558105, -0.010206780396401882, -0.006325387861579657, 157673.578125, 121439.515625, 157802.8125, 150919.90625, 143313.6875, 161794.78125, 37775.0, 44208.0, 38551.0, 46106.0, -0.7283773422241211, -1.0438909530639648, 1.2399482727050781, -0.17345961928367615, 0.5670636892318726, 100.0
462946, -0.7245745658874512, -1.043207049369812, 1.2401231527328491, 0.20392899215221405, -0.01005838718265295, -0.004222516436129808, 157673.578125, 121439.515625, 157802.8125, 150913.6875, 143316.140625, 161803.71875, 38976.0, 43140.0, 37354.0, 46959.0, -0.7248363494873047, -1.044011116027832, 1.2400169372558594, -0.1518433839082718, 0.5389954447746277, 100.0
462967, -0.7202630043029785, -1.0435476303100586, 1.2399879693984985, 0.2030022293329239, -0.009691697545349598, -0.004228941164910793, 157673.578125, 121439.515625, 157802.8125, 150917.421875, 143322.09375, 161807.28125, 39729.0, 42822.0, 36463.0, 47231.0, -0.7193441390991211, -1.0442924499511719, 1.2399616241455078, -0.13778932392597198, 0.4934823215007782, 102.0
462986, -0.7157821655273438, -1.0439121723175049, 1.2398536205291748, 0.2029162049293518, -0.00939996913075447, -0.004985415376722813, 157673.578125, 121439.515625, 157802.8125, 150918.046875, 143316.828125, 161808.71875, 39422.0, 43156.0, 36784.0, 46921.0, -0.7162694931030273, -1.0446138381958008, 1.2395286560058594, -0.12068790197372437, 0.4473397135734558, 102.0
463006, -0.7115000486373901, -1.0442510843276978, 1.239695429801941, 0.20221883058547974, -0.0090794013813138, -0.00591343455016613, 157673.578125, 121439.515625, 157802.8125, 150914.3125, 143312.609375, 161797.8125, 38403.0, 43812.0, 37987.0, 46344.0, -0.7110233306884766, -1.045435905456543, 1.2394294738769531, -0.10072951018810272, 0.4071982204914093, 102.0
463026, -0.707086443901062, -1.0446252822875977, 1.2395455837249756, 0.20217600464820862, -0.00903751328587532, -0.005334537010639906, 157673.578125, 121439.515625, 157802.8125, 150934.203125, 143317.515625, 161815.6875, 37609.0, 44445.0, 38713.0, 45884.0, -0.7065677642822266, -1.0454912185668945, 1.2394142150878906, -0.08694826811552048, 0.36892345547676086, 96.0
463046, -0.7026517391204834, -1.0450208187103271, 1.2393560409545898, 0.20236174762248993, -0.00897623784840107, -0.004364458844065666, 157673.578125, 121439.515625, 157802.8125, 150934.8125, 143326.625, 161804.25, 38259.0, 43895.0, 38062.0, 46263.0, -0.7027215957641602, -1.0462980270385742, 1.2387161254882812, -0.07549512386322021, 0.3403681814670563, 96.0
463067, -0.6983343958854675, -1.0453161001205444, 1.2392568588256836, 0.20225290954113007, -0.00854030717164278, -0.0026644484605640173, 157673.578125, 121439.515625, 157802.8125, 150926.109375, 143322.40625, 161810.6875, 39245.0, 42770.0, 36987.0, 47148.0, -0.6974782943725586, -1.0460987091064453, 1.239095687866211, -0.060559168457984924, 0.31146755814552307, 96.0
463086, -0.6938154697418213, -1.0457408428192139, 1.2391138076782227, 0.20293855667114258, -0.008653338998556137, -0.00328796892426908, 157673.578125, 121439.515625, 157802.8125, 150926.734375, 143328.375, 161811.21875, 39584.0, 42717.0, 36551.0, 47231.0, -0.693791389465332, -1.0467967987060547, 1.2388687133789062, -0.04756210744380951, 0.28850340843200684, 98.0
463107, -0.6893435716629028, -1.04610013961792, 1.23898184299469, 0.20347860455513, -0.008591091260313988, -0.004941602703183889, 157673.578125, 121439.515625, 157802.8125, 150931.09375, 143327.3125, 161811.765625, 38440.0, 43674.0, 37895.0, 46421.0, -0.6890859603881836, -1.0469894409179688, 1.2387065887451172, -0.0385182723402977, 0.28163617849349976, 98.0
463126, -0.6849334239959717, -1.0464355945587158, 1.2388557195663452, 0.20374667644500732, -0.008347341790795326, -0.00469463225454092, 157673.578125, 121439.515625, 157802.8125, 150933.578125, 143321.34375, 161816.234375, 38330.0, 43804.0, 37868.0, 46410.0, -0.6837911605834961, -1.0476570129394531, 1.2386360168457031, -0.03705607354640961, 0.2948278784751892, 97.0
463146, -0.6805378198623657, -1.0467478036880493, 1.2387102842330933, 0.20389050245285034, -0.008023235946893692, -0.005174858029931784, 157673.578125, 121439.515625, 157802.8125, 150936.671875, 143330.453125, 161809.796875, 37997.0, 44396.0, 38283.0, 45819.0, -0.6801023483276367, -1.0476179122924805, 1.2385101318359375, -0.03362393379211426, 0.3120695650577545, 97.0
463168, -0.6758998036384583, -1.047208309173584, 1.2384891510009766, 0.2048456221818924, -0.008292043581604958, -0.004441550932824612, 157673.578125, 121439.515625, 157802.8125, 150936.0625, 143335.34375, 161829.265625, 38887.0, 43344.0, 37402.0, 46742.0, -0.6753835678100586, -1.0484647750854492, 1.2379646301269531, -0.026833854615688324, 0.31278157234191895, 97.0
463186, -0.671230137348175, -1.0475200414657593, 1.238342046737671, 0.20514900982379913, -0.007892638444900513, -0.004681912716478109, 157673.578125, 121439.515625, 157802.8125, 150934.1875, 143332.203125, 161823.203125, 39374.0, 43546.0, 36828.0, 46566.0, -0.6709260940551758, -1.048257827758789, 1.2383003234863281, -0.026632487773895264, 0.30054935812950134, 100.0
463206, -0.6667805910110474, -1.0478553771972656, 1.238186001777649, 0.20537637174129486, -0.007827801629900932, -0.005570492707192898, 157673.578125, 121439.515625, 157802.8125, 150938.546875, 143332.203125, 161825.328125, 39224.0, 43014.0, 36908.0, 47062.0, -0.6662521362304688, -1.0490446090698242, 1.2376346588134766, -0.023395413532853127, 0.28249937295913696, 100.0
463226, -0.6622306704521179, -1.0482226610183716, 1.2379570007324219, 0.20602983236312866, -0.007915602996945381, -0.008352760225534439, 157673.578125, 121439.515625, 157802.8125, 150934.1875, 143331.140625, 161826.765625, 38781.0, 43251.0, 37443.0, 46878.0, -0.6615200042724609, -1.0492019653320312, 1.2375316619873047, -0.024991994723677635, 0.2847582995891571, 100.0
463246, -0.6575571894645691, -1.0486210584640503, 1.237740159034729, 0.20708522200584412, -0.008117315359413624, -0.008001827634871006, 157673.578125, 121439.515625, 157802.8125, 150936.671875, 143335.34375, 161827.296875, 38021.0, 44524.0, 38371.0, 45802.0, -0.6572370529174805, -1.0495491027832031, 1.237569808959961, -0.02641952596604824, 0.2848496437072754, 98.0
463266, -0.653114378452301, -1.0489091873168945, 1.2376072406768799, 0.20720775425434113, -0.007737175561487675, -0.005883542355149984, 157673.578125, 121439.515625, 157802.8125, 150943.515625, 143338.859375, 161834.265625, 38028.0, 44434.0, 38276.0, 45935.0, -0.6522960662841797, -1.0498027801513672, 1.2376213073730469, -0.02398953028023243, 0.2843407094478607, 98.0
463286, -0.6485178470611572, -1.0493239164352417, 1.2374078035354614, 0.20780889689922333, -0.00804322212934494, -0.004415290895849466, 157673.578125, 121439.515625, 157802.8125, 150938.546875, 143337.796875, 161838.734375, 38641.0, 43656.0, 37655.0, 46505.0, -0.6487655639648438, -1.0505104064941406, 1.2370223999023438, -0.025329217314720154, 0.28716686367988586, 98.0
463306, -0.6440284848213196, -1.049663782119751, 1.237273931503296, 0.20799820125102997, -0.008015883155167103, -0.00608612596988678, 157673.578125, 121439.515625, 157802.8125, 150947.234375, 143334.65625, 161830.328125, 39616.0, 42601.0, 36440.0, 47450.0, -0.6433000564575195, -1.0507183074951172, 1.23712158203125, -0.022255199030041695, 0.30314069986343384, 94.0
463326, -0.6393709778785706, -1.050036907196045, 1.237135887145996, 0.20874181389808655, -0.008235730230808258, -0.006848372984677553, 157673.578125, 121439.515625, 157802.8125, 150944.125, 143333.578125, 161836.765625, 39643.0, 42833.0, 36441.0, 47301.0, -0.6378993988037109, -1.050837516784668, 1.237457275390625, -0.021840136498212814, 0.32099655270576477, 94.0
463346, -0.6348441243171692, -1.0503884553909302, 1.2369123697280884, 0.2089170217514038, -0.00835044402629137, -0.0070217568427324295, 157673.578125, 121439.515625, 157802.8125, 150951.578125, 143347.59375, 161839.796875, 38461.0, 43825.0, 37837.0, 46427.0, -0.6351261138916016, -1.0515804290771484, 1.2360973358154297, -0.02485249936580658, 0.3283856213092804, 98.0
463366, -0.6302188634872437, -1.0507839918136597, 1.2367817163467407, 0.20939840376377106, -0.00870708841830492, -0.007126855198293924, 157673.578125, 121439.515625, 157802.8125, 150955.9375, 143346.890625, 161830.859375, 38121.0, 44044.0, 38147.0, 46222.0, -0.6294040679931641, -1.0516948699951172, 1.2367019653320312, -0.02727532386779785, 0.32939863204956055, 98.0
463386, -0.6255285143852234, -1.0511677265167236, 1.2366193532943726, 0.2100740224123001, -0.008863118477165699, -0.0074227796867489815, 157673.578125, 121439.515625, 157802.8125, 150950.96875, 143337.109375, 161842.828125, 38230.0, 44000.0, 37987.0, 46321.0, -0.625554084777832, -1.0522241592407227, 1.2365760803222656, -0.034085966646671295, 0.3387424349784851, 98.0
463406, -0.620964765548706, -1.0515860319137573, 1.2364543676376343, 0.21018658578395844, -0.009229419752955437, -0.005873453337699175, 157673.578125, 121439.515625, 157802.8125, 150949.71875, 143347.59375, 161837.296875, 39516.0, 42992.0, 36545.0, 47202.0, -0.6205329895019531, -1.0526752471923828, 1.2363643646240234, -0.040933117270469666, 0.3471199572086334, 101.0
463426, -0.6164759397506714, -1.0519400835037231, 1.2362464666366577, 0.20999398827552795, -0.009191859513521194, -0.007280663587152958, 157673.578125, 121439.515625, 157802.8125, 150944.125, 143338.484375, 161844.796875, 39861.0, 42828.0, 36219.0, 47266.0, -0.6156721115112305, -1.053217887878418, 1.235626220703125, -0.04749438911676407, 0.3627983033657074, 101.0
463446, -0.611635684967041, -1.0523107051849365, 1.236101746559143, 0.210231751203537, -0.009288259781897068, -0.006890898570418358, 157673.578125, 121439.515625, 157802.8125, 150959.03125, 143345.828125, 161837.828125, 39364.0, 43185.0, 36808.0, 47029.0, -0.6113767623901367, -1.053269386291504, 1.2363624572753906, -0.04737931489944458, 0.37833887338638306, 101.0
463466, -0.6070948839187622, -1.0527490377426147, 1.235877513885498, 0.21012906730175018, -0.009707290679216385, -0.008520569652318954, 157673.578125, 121439.515625, 157802.8125, 150957.171875, 143347.59375, 161854.265625, 38254.0, 43908.0, 38007.0, 46351.0, -0.606968879699707, -1.0539865493774414, 1.235189437866211, -0.046493370085954666, 0.38456112146377563, 97.0
