timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
1472525, 0.14871203899383545, 0.10910607129335403, 1.250539779663086, 0.12396121770143509, 0.014146015048027039, -0.009324979037046432, 157370.109375, 123418.0546875, 157485.140625, 152399.46875, 146297.609375, 163831.28125, 39214.0, 45626.0, 41383.0, 47406.0, 0.1498253345489502, 0.11049365997314453, 1.2499313354492188, 2.7184619903564453, -3.857895612716675, 969.0
1472544, 0.15195728838443756, 0.1096973717212677, 1.2501174211502075, 0.13912184536457062, 0.014332401566207409, -0.008247088640928268, 157370.109375, 123425.484375, 157485.140625, 152399.46875, 146300.0625, 163823.265625, 39259.0, 45263.0, 41445.0, 47655.0, 0.15228819847106934, 0.11094748973846436, 1.2490425109863281, 2.735201358795166, -3.480686664581299, 969.0
1472564, 0.1538105458021164, 0.11011694371700287, 1.2497926950454712, 0.14645762741565704, 0.014880342409014702, -0.00905612576752901, 157370.109375, 123424.7734375, 157483.21875, 152392.625, 146302.515625, 163835.765625, 39144.0, 44991.0, 41833.0, 47649.0, 0.15535283088684082, 0.11156702041625977, 1.2490711212158203, 2.7389588356018066, -3.292726755142212, 957.0
1472584, 0.157365083694458, 0.11061504483222961, 1.2493829727172852, 0.15885521471500397, 0.01473069004714489, -0.013092785142362118, 157373.9375, 123426.1953125, 157485.140625, 152387.0, 146300.0625, 163830.25, 39903.0, 44967.0, 40989.0, 47936.0, 0.15902280807495117, 0.11181640625, 1.2483863830566406, 2.7504987716674805, -2.889206647872925, 957.0
1472604, 0.16091030836105347, 0.1111171543598175, 1.2488380670547485, 0.16901755332946777, 0.014871025457978249, -0.01344798132777214, 157372.03125, 123431.4921875, 157483.21875, 152393.234375, 146309.21875, 163838.265625, 40632.0, 44461.0, 40586.0, 48349.0, 0.1614396572113037, 0.11266136169433594, 1.2475547790527344, 2.7743866443634033, -2.4995126724243164, 957.0
1472625, 0.16448934376239777, 0.11170047521591187, 1.248357892036438, 0.17743699252605438, 0.015500625595450401, -0.011775265447795391, 157375.859375, 123424.6640625, 157485.140625, 152388.265625, 146302.515625, 163826.28125, 40168.0, 45125.0, 41154.0, 47870.0, 0.16550803184509277, 0.11325192451477051, 1.2475624084472656, 2.8092947006225586, -2.191068410873413, 944.0
1472644, 0.16822823882102966, 0.11229822784662247, 1.2478410005569458, 0.18465837836265564, 0.016088351607322693, -0.015789695084095, 157370.109375, 123426.1953125, 157485.140625, 152396.328125, 146301.84375, 163836.28125, 40446.0, 45582.0, 40913.0, 47485.0, 0.16803503036499023, 0.11384177207946777, 1.246957778930664, 2.8302555084228516, -1.9230178594589233, 944.0
1472664, 0.17195697128772736, 0.11281860619783401, 1.2473644018173218, 0.19063615798950195, 0.0163032878190279, -0.016154881566762924, 157370.109375, 123418.765625, 157485.140625, 152395.71875, 146301.84375, 163829.8125, 41154.0, 45139.0, 40421.0, 47973.0, 0.17186522483825684, 0.11399984359741211, 1.2463092803955078, 2.856487274169922, -1.7159994840621948, 944.0
1472684, 0.17584657669067383, 0.11336556077003479, 1.2467875480651855, 0.19611437618732452, 0.016533777117729187, -0.015818625688552856, 157372.03125, 123417.2421875, 157485.140625, 152397.59375, 146300.0625, 163833.78125, 41513.0, 44864.0, 40089.0, 48203.0, 0.17595767974853516, 0.11473941802978516, 1.2456932067871094, 2.897667169570923, -1.571839451789856, 933.0
1472704, 0.18010008335113525, 0.11396332830190659, 1.24630868434906, 0.2015494853258133, 0.016586607322096825, -0.017296889796853065, 157372.03125, 123419.4765625, 157481.3125, 152403.78125, 146294.484375, 163834.296875, 41485.0, 44387.0, 40222.0, 48594.0, 0.1792771816253662, 0.11514997482299805, 1.245748519897461, 2.933175802230835, -1.4172351360321045, 933.0
1472725, 0.1846434623003006, 0.1145150363445282, 1.2457953691482544, 0.2067413181066513, 0.016363123431801796, -0.015001164749264717, 157373.9375, 123422.53125, 157488.984375, 152400.6875, 146300.734375, 163830.765625, 40880.0, 44633.0, 40761.0, 48498.0, 0.18367791175842285, 0.11588168144226074, 1.2451190948486328, 2.9657399654388428, -1.2328969240188599, 933.0
1472744, 0.188598170876503, 0.1150428056716919, 1.2453186511993408, 0.2094879150390625, 0.01620451919734478, -0.013981366530060768, 157370.109375, 123427.7265625, 157481.3125, 152396.9375, 146307.4375, 163845.78125, 40222.0, 45252.0, 41246.0, 47979.0, 0.18628692626953125, 0.11612427234649658, 1.2440605163574219, 2.9915268421173096, -1.0076403617858887, 927.0
1472764, 0.19271130859851837, 0.1156032457947731, 1.244947075843811, 0.2120068520307541, 0.01648060418665409, -0.01248030923306942, 157370.109375, 123423.2421875, 157483.21875, 152403.171875, 146312.34375, 163826.796875, 40126.0, 45692.0, 41443.0, 47476.0, 0.19061589241027832, 0.11701560020446777, 1.2441997528076172, 3.0112977027893066, -0.7424014210700989, 927.0
1472784, 0.19725874066352844, 0.11623122543096542, 1.2445995807647705, 0.2135680615901947, 0.016590388491749763, -0.01072310097515583, 157372.03125, 123435.1484375, 157481.3125, 152393.84375, 146302.515625, 163846.296875, 39706.0, 45941.0, 42077.0, 47038.0, 0.1954190731048584, 0.11755132675170898, 1.2438545227050781, 3.0245580673217773, -0.5870093107223511, 918.0
1472804, 0.19913338124752045, 0.11656543612480164, 1.2443739175796509, 0.2128887176513672, 0.016852356493473053, -0.008887581527233124, 157372.03125, 123423.2421875, 157485.140625, 152401.296875, 146303.640625, 163843.265625, 39339.0, 45515.0, 42297.0, 47450.0, 0.19820070266723633, 0.11797678470611572, 1.2436771392822266, 3.0537631511688232, -0.3082684874534607, 918.0
1472825, 0.20507152378559113, 0.11737183481454849, 1.2439167499542236, 0.2114587128162384, 0.016832763329148293, -0.008450336754322052, 157372.03125, 123421.0078125, 157481.3125, 152400.078125, 146305.640625, 163843.265625, 40083.0, 45192.0, 42047.0, 47200.0, 0.20260381698608398, 0.11838352680206299, 1.243387222290039, 3.071540594100952, -0.057842448353767395, 918.0
1472844, 0.20912089943885803, 0.11793836951255798, 1.2437149286270142, 0.21021561324596405, 0.01700173318386078, -0.007205213885754347, 157370.109375, 123432.203125, 157483.21875, 152403.171875, 146309.890625, 163844.296875, 41547.0, 44125.0, 40253.0, 48459.0, 0.2052905559539795, 0.1193314790725708, 1.2432231903076172, 3.1025397777557373, 0.12370992451906204, 912.0
1472865, 0.2130396068096161, 0.11845289170742035, 1.2434979677200317, 0.20813637971878052, 0.016949454322457314, -0.005684335250407457, 157372.03125, 123423.953125, 157483.21875, 152398.8125, 146308.546875, 163850.78125, 41339.0, 44209.0, 40543.0, 48276.0, 0.2100059986114502, 0.11954784393310547, 1.2431468963623047, 3.131972312927246, 0.22660981118679047, 912.0
1472884, 0.21699881553649902, 0.11912403255701065, 1.2433074712753296, 0.20523054897785187, 0.01748829148709774, -0.0034099682234227657, 157372.03125, 123412.765625, 157483.21875, 152391.96875, 146307.4375, 163839.296875, 41064.0, 44668.0, 40583.0, 47757.0, 0.21262311935424805, 0.12028217315673828, 1.2429428100585938, 3.1707968711853027, 0.27850866317749023, 912.0
1472904, 0.21880269050598145, 0.11954011768102646, 1.2432111501693726, 0.20348036289215088, 0.01817360706627369, -0.0024705033283680677, 157373.9375, 123431.4921875, 157481.3125, 152403.171875, 146304.96875, 163847.765625, 40670.0, 44820.0, 40962.0, 47477.0, 0.21693110466003418, 0.1206820011138916, 1.2425918579101562, 3.2073988914489746, 0.2824208736419678, 910.0
1472925, 0.22429703176021576, 0.1204298809170723, 1.2430413961410522, 0.19929289817810059, 0.018416710197925568, -0.002644298132508993, 157372.03125, 123429.25, 157481.3125, 152401.296875, 146309.890625, 163848.796875, 40264.0, 45181.0, 41343.0, 47341.0, 0.22147703170776367, 0.12186908721923828, 1.2429485321044922, 3.235260009765625, 0.2743423283100128, 910.0
1472944, 0.22802315652370453, 0.12102217227220535, 1.2428821325302124, 0.19720003008842468, 0.018624678254127502, -0.002023930661380291, 157372.03125, 123420.296875, 157483.21875, 152410.640625, 146308.09375, 163857.765625, 40228.0, 45036.0, 41033.0, 47497.0, 0.2242727279663086, 0.12219870090484619, 1.2424278259277344, 3.2652783393859863, 0.2534707486629486, 910.0
1472965, 0.2299688160419464, 0.1214907243847847, 1.242879033088684, 0.19556447863578796, 0.01922844909131527, -0.0020883744582533836, 157372.03125, 123435.1484375, 157485.140625, 152408.765625, 146309.890625, 163846.8125, 41138.0, 44286.0, 41013.0, 47423.0, 0.2285599708557129, 0.12334752082824707, 1.2430438995361328, 3.285595417022705, 0.25095027685165405, 890.0
1472984, 0.2334069460630417, 0.12214987725019455, 1.2426621913909912, 0.19244223833084106, 0.019676199182868004, -0.001479841535910964, 157372.03125, 123428.4375, 157485.140625, 152408.15625, 146305.640625, 163851.296875, 40968.0, 43833.0, 41163.0, 47741.0, 0.23115086555480957, 0.12335312366485596, 1.2415714263916016, 3.306845188140869, 0.2715960443019867, 890.0
1473004, 0.23881788551807404, 0.12307018041610718, 1.2425179481506348, 0.18936145305633545, 0.020101210102438927, -0.0034979998599737883, 157372.03125, 123429.1484375, 157483.21875, 152403.171875, 146311.234375, 163846.296875, 40539.0, 44763.0, 41410.0, 47177.0, 0.23518848419189453, 0.12455511093139648, 1.2422447204589844, 3.3294477462768555, 0.2792806327342987, 890.0
1473025, 0.2406918853521347, 0.12351822853088379, 1.2423807382583618, 0.1877848356962204, 0.020569227635860443, -0.003897808725014329, 157368.203125, 123424.6640625, 157481.3125, 152405.671875, 146322.171875, 163858.796875, 40955.0, 44347.0, 41475.0, 47462.0, 0.23966670036315918, 0.12523937225341797, 1.2421398162841797, 3.36562442779541, 0.26546990871429443, 886.0
1473044, 0.24466052651405334, 0.12424576282501221, 1.2422451972961426, 0.18599429726600647, 0.020894639194011688, -0.004381799139082432, 157372.03125, 123428.4375, 157481.3125, 152406.265625, 146305.640625, 163853.796875, 41169.0, 44586.0, 40654.0, 47651.0, 0.24248528480529785, 0.12579560279846191, 1.2417755126953125, 3.4032955169677734, 0.24307914078235626, 886.0
1473065, 0.24796561896800995, 0.12497074156999588, 1.2419904470443726, 0.18321946263313293, 0.021270565688610077, -0.0053065125830471516, 157375.859375, 123428.4375, 157481.3125, 152410.640625, 146317.25, 163852.765625, 40728.0, 44652.0, 41243.0, 47633.0, 0.24605083465576172, 0.12662386894226074, 1.2413597106933594, 3.4218714237213135, 0.20982302725315094, 875.0
1473084, 0.2513226866722107, 0.12574799358844757, 1.241784691810608, 0.18106190860271454, 0.021909767761826515, -0.005042797885835171, 157372.03125, 123423.953125, 157481.3125, 152410.03125, 146308.09375, 163851.8125, 41211.0, 44529.0, 40822.0, 47741.0, 0.24987006187438965, 0.1273486614227295, 1.2411880493164062, 3.454525947570801, 0.13649605214595795, 875.0
1473104, 0.2549791932106018, 0.12649327516555786, 1.2415668964385986, 0.1798681914806366, 0.02222348563373089, -0.008271167054772377, 157368.203125, 123425.375, 157481.3125, 152401.90625, 146315.46875, 163856.8125, 41147.0, 44735.0, 40908.0, 47544.0, 0.25247907638549805, 0.12854886054992676, 1.241119384765625, 3.492553949356079, 0.05735436826944351, 875.0
1473126, 0.25824254751205444, 0.12728118896484375, 1.2413262128829956, 0.17809024453163147, 0.02273389883339405, -0.007193296682089567, 157373.9375, 123429.25, 157481.3125, 152408.765625, 146307.4375, 163854.3125, 41231.0, 44456.0, 40781.0, 47926.0, 0.2564382553100586, 0.12902283668518066, 1.2408065795898438, 3.5178380012512207, -0.024722862988710403, 866.0
1473144, 0.26157212257385254, 0.12806172668933868, 1.241071343421936, 0.17700855433940887, 0.023087359964847565, -0.006540816277265549, 157372.03125, 123426.1953125, 157481.3125, 152417.484375, 146300.734375, 163860.78125, 40528.0, 44610.0, 41407.0, 47801.0, 0.2594926357269287, 0.1295558214187622, 1.2406063079833984, 3.5339460372924805, -0.09775716066360474, 866.0
1473166, 0.2649391293525696, 0.12881243228912354, 1.2408710718154907, 0.17648862302303314, 0.02337436005473137, -0.008490935899317265, 157370.109375, 123417.953125, 157485.140625, 152411.25, 146319.046875, 163856.296875, 41136.0, 44958.0, 40987.0, 47495.0, 0.26360249519348145, 0.13071763515472412, 1.2408580780029297, 3.553100824356079, -0.1582130640745163, 866.0
1473184, 0.2682606279850006, 0.12961404025554657, 1.240602731704712, 0.17589733004570007, 0.023708518594503403, -0.0064865886233747005, 157372.03125, 123431.3828125, 157481.3125, 152402.515625, 146313.015625, 163860.78125, 40881.0, 44877.0, 41013.0, 47601.0, 0.2662839889526367, 0.13128376007080078, 1.240081787109375, 3.5634236335754395, -0.17845648527145386, 860.0
1473205, 0.27190619707107544, 0.13041025400161743, 1.240439772605896, 0.176126167178154, 0.023883795365691185, -0.0057225301861763, 157372.03125, 123428.4375, 157483.21875, 152412.515625, 146315.46875, 163856.8125, 40731.0, 44600.0, 41321.0, 47705.0, 0.27066707611083984, 0.13239514827728271, 1.2404003143310547, 3.5791704654693604, -0.1765158772468567, 860.0
1473225, 0.27523213624954224, 0.13125917315483093, 1.240171194076538, 0.1756594479084015, 0.02448081038892269, -0.005136283114552498, 157372.03125, 123429.1484375, 157483.21875, 152412.515625, 146317.25, 163854.828125, 40039.0, 45175.0, 41969.0, 47247.0, 0.2737770080566406, 0.13291621208190918, 1.2393226623535156, 3.5890841484069824, -0.19361430406570435, 860.0
1473244, 0.2786051034927368, 0.13207964599132538, 1.240012526512146, 0.17541496455669403, 0.024861054494976997, -0.005392726045101881, 157370.109375, 123429.9609375, 157483.21875, 152411.859375, 146312.34375, 163857.328125, 40680.0, 44889.0, 41376.0, 47386.0, 0.27733302116394043, 0.13361454010009766, 1.2402057647705078, 3.610570192337036, -0.20377059280872345, 850.0
1473264, 0.2822883725166321, 0.13286079466342926, 1.239833950996399, 0.17598603665828705, 0.024790598079562187, -0.005528835114091635, 157366.28125, 123427.7265625, 157483.21875, 152404.390625, 146314.796875, 163851.296875, 40946.0, 44409.0, 41176.0, 47722.0, 0.28105592727661133, 0.13456177711486816, 1.239471435546875, 3.6370396614074707, -0.23850400745868683, 850.0
1473284, 0.28618431091308594, 0.13377860188484192, 1.239693522453308, 0.17678655683994293, 0.02518908865749836, -0.004370303358882666, 157370.109375, 123427.6171875, 157481.3125, 152408.765625, 146316.59375, 163852.84375, 40431.0, 44805.0, 41732.0, 47411.0, 0.28421926498413086, 0.13544011116027832, 1.2397537231445312, 3.644819736480713, -0.2660229802131653, 850.0
1473304, 0.2878636419773102, 0.13431107997894287, 1.2395946979522705, 0.17667047679424286, 0.02584398351609707, -0.0046626729890704155, 157368.203125, 123431.3828125, 157483.21875, 152406.875, 146317.921875, 163866.8125, 40657.0, 44711.0, 41495.0, 47433.0, 0.2880380153656006, 0.1363769769668579, 1.2394084930419922, 3.6688385009765625, -0.32053065299987793, 835.0
1473324, 0.2931225299835205, 0.13544441759586334, 1.2393943071365356, 0.17796026170253754, 0.025769522413611412, -0.004976747557520866, 157368.203125, 123431.3828125, 157483.21875, 152409.375, 146319.046875, 163859.828125, 41442.0, 44303.0, 40676.0, 47727.0, 0.29208850860595703, 0.13712728023529053, 1.2391681671142578, 3.6944363117218018, -0.35262972116470337, 835.0
1473345, 0.2966131865978241, 0.13619139790534973, 1.2392374277114868, 0.17875416576862335, 0.025577865540981293, -0.003455117577686906, 157368.203125, 123425.484375, 157481.3125, 152411.859375, 146315.46875, 163859.3125, 41504.0, 44193.0, 40659.0, 47902.0, 0.2947702407836914, 0.13749945163726807, 1.2386417388916016, 3.7115254402160645, -0.3898420035839081, 831.0
1473364, 0.3001374900341034, 0.1367645114660263, 1.2391376495361328, 0.1799197494983673, 0.02461046539247036, -0.0019685886800289154, 157370.109375, 123435.859375, 157481.3125, 152418.703125, 146319.71875, 163872.328125, 41382.0, 44644.0, 40751.0, 47445.0, 0.295727014541626, 0.13776803016662598, 1.2385406494140625, 3.719710111618042, -0.4185926914215088, 831.0
1473384, 0.30375078320503235, 0.13724440336227417, 1.239067554473877, 0.18140824139118195, 0.02336733229458332, -0.003726089373230934, 157366.28125, 123432.203125, 157479.390625, 152408.15625, 146317.921875, 163867.328125, 41645.0, 43984.0, 40307.0, 48023.0, 0.295727014541626, 0.13776803016662598, 1.2385406494140625, 3.739938259124756, -0.4059743285179138, 831.0
1473404, 0.30674684047698975, 0.13773386180400848, 1.2390146255493164, 0.18018731474876404, 0.022179462015628815, -0.0006867647753097117, 157370.109375, 123428.4375, 157485.140625, 152406.875, 146311.890625, 163867.84375, 41533.0, 43610.0, 40440.0, 48411.0, 0.29689931869506836, 0.13808465003967285, 1.2387981414794922, 3.7474517822265625, -0.37233424186706543, 811.0
1473425, 0.3103785216808319, 0.13898169994354248, 1.2386459112167358, 0.1805310994386673, 0.02388543263077736, -0.0023363896179944277, 157372.03125, 123430.671875, 157481.3125, 152411.25, 146324.625, 163863.359375, 40193.0, 44867.0, 41744.0, 47172.0, 0.30902671813964844, 0.14085233211517334, 1.2379436492919922, 3.7461366653442383, -0.3607349693775177, 811.0
1473444, 0.31430017948150635, 0.14003309607505798, 1.238420844078064, 0.18266375362873077, 0.02495400607585907, -0.001224237377755344, 157373.9375, 123427.7265625, 157479.390625, 152421.1875, 146325.296875, 163857.84375, 40426.0, 44999.0, 41873.0, 46888.0, 0.3136577606201172, 0.14205467700958252, 1.2381973266601562, 3.7468302249908447, -0.36717191338539124, 811.0
1473464, 0.3185575306415558, 0.14108537137508392, 1.238136887550354, 0.18464577198028564, 0.025629861280322075, -0.002221133094280958, 157368.203125, 123428.4375, 157483.21875, 152413.734375, 146323.515625, 163867.328125, 41039.0, 44445.0, 41200.0, 47385.0, 0.31711626052856445, 0.1429281234741211, 1.2373046875, 3.7611310482025146, -0.37162190675735474, 804.0
1473484, 0.32079529762268066, 0.1417144238948822, 1.23799729347229, 0.18596161901950836, 0.026226144284009933, -0.0026225086767226458, 157368.203125, 123430.671875, 157479.390625, 152413.734375, 146316.140625, 163866.8125, 41105.0, 44084.0, 41012.0, 47839.0, 0.32192325592041016, 0.14384448528289795, 1.237508773803711, 3.763669729232788, -0.3751944899559021, 804.0
1473504, 0.3245297074317932, 0.14251656830310822, 1.237754464149475, 0.18710021674633026, 0.026081157848238945, -0.002858501160517335, 157368.203125, 123436.5703125, 157481.3125, 152421.1875, 146327.75, 163871.8125, 41063.0, 44245.0, 41056.0, 47814.0, 0.32461023330688477, 0.14409172534942627, 1.2366447448730469, 3.772719144821167, -0.39878880977630615, 804.0
1473524, 0.328460156917572, 0.14342109858989716, 1.2375177145004272, 0.18889202177524567, 0.026137065142393112, -0.004861269146203995, 157368.203125, 123427.6171875, 157481.3125, 152423.0625, 146317.921875, 163864.828125, 40779.0, 44772.0, 41309.0, 47283.0, 0.32933473587036133, 0.14554941654205322, 1.2370548248291016, 3.7554473876953125, -0.3888273239135742, 798.0
1473544, 0.3327946364879608, 0.1444263607263565, 1.23722505569458, 0.19070734083652496, 0.02648802287876606, -0.005994981620460749, 157370.109375, 123427.6171875, 157481.3125, 152410.578125, 146325.296875, 163866.8125, 41244.0, 44381.0, 40839.0, 47798.0, 0.332000732421875, 0.14594531059265137, 1.236246109008789, 3.763192892074585, -0.3652234673500061, 798.0
1473566, 0.3367166519165039, 0.1452641785144806, 1.2370070219039917, 0.19218038022518158, 0.026335319504141808, -0.0046076844446361065, 157366.28125, 123438.921875, 157479.390625, 152416.21875, 146320.390625, 163862.84375, 40154.0, 45223.0, 42022.0, 47050.0, 0.33683204650878906, 0.14719200134277344, 1.2365341186523438, 3.758594036102295, -0.3344411253929138, 798.0
1473584, 0.34060269594192505, 0.14616304636001587, 1.2366687059402466, 0.19312821328639984, 0.02652556449174881, -0.006921204272657633, 157370.109375, 123439.6328125, 157479.390625, 152413.734375, 146321.71875, 163869.3125, 40619.0, 44718.0, 41525.0, 47533.0, 0.3396434783935547, 0.14762020111083984, 1.2357101440429688, 3.746208667755127, -0.29563575983047485, 782.0
1473605, 0.3447797894477844, 0.14709435403347015, 1.2363274097442627, 0.19429701566696167, 0.02661917917430401, -0.0077291070483624935, 157368.203125, 123426.90625, 157483.21875, 152419.3125, 146321.71875, 163874.828125, 41379.0, 44132.0, 40768.0, 48119.0, 0.34394025802612305, 0.14893341064453125, 1.2356891632080078, 3.7514851093292236, -0.25920480489730835, 782.0
1473624, 0.34871426224708557, 0.147910475730896, 1.2360811233520508, 0.19515492022037506, 0.026500413194298744, -0.006308035925030708, 157370.109375, 123438.1015625, 157483.21875, 152421.1875, 146327.078125, 163873.796875, 40942.0, 44702.0, 41077.0, 47730.0, 0.34850502014160156, 0.15006566047668457, 1.235372543334961, 3.7438881397247314, -0.23472608625888824, 778.0
1473644, 0.3526540994644165, 0.14881861209869385, 1.2358207702636719, 0.19582290947437286, 0.026692043989896774, -0.007063246797770262, 157368.203125, 123432.09375, 157479.390625, 152412.46875, 146323.515625, 163872.84375, 40698.0, 45055.0, 41651.0, 47242.0, 0.35190296173095703, 0.15061116218566895, 1.2357463836669922, 3.753873825073242, -0.2409600168466568, 778.0
1473664, 0.35685259103775024, 0.14966100454330444, 1.2355091571807861, 0.19683043658733368, 0.026369070634245872, -0.007716284599155188, 157368.203125, 123435.1484375, 157479.390625, 152419.921875, 146320.390625, 163869.828125, 41393.0, 44335.0, 41011.0, 47822.0, 0.3561735153198242, 0.15140485763549805, 1.2347126007080078, 3.761845588684082, -0.24749189615249634, 778.0
1473684, 0.3612770438194275, 0.1506018340587616, 1.2351577281951904, 0.1978650540113449, 0.02625897154211998, -0.007291104178875685, 157366.28125, 123439.6328125, 157483.21875, 152416.828125, 146330.203125, 163873.796875, 40951.0, 44916.0, 41542.0, 47466.0, 0.3602266311645508, 0.1522367000579834, 1.2340259552001953, 3.772310733795166, -0.23814699053764343, 757.0
1473704, 0.3657436966896057, 0.15154539048671722, 1.2349116802215576, 0.19897441565990448, 0.026111584156751633, -0.0062104626558721066, 157368.203125, 123425.375, 157479.390625, 152413.734375, 146323.515625, 163869.3125, 40587.0, 44462.0, 42014.0, 47843.0, 0.36407041549682617, 0.1531062126159668, 1.2349166870117188, 3.767418622970581, -0.24115057289600372, 757.0
1473725, 0.3676726520061493, 0.15207169950008392, 1.2347251176834106, 0.19888746738433838, 0.02651224657893181, -0.005752525292336941, 157366.28125, 123428.4375, 157483.21875, 152418.703125, 146330.203125, 163874.3125, 41057.0, 44815.0, 41901.0, 47189.0, 0.36806726455688477, 0.15384960174560547, 1.2339115142822266, 3.780702829360962, -0.23639889061450958, 757.0
