timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
1198032, -0.08669602870941162, -0.42254140973091125, 1.2504287958145142, 0.12939617037773132, -0.003495365148410201, -0.0124519607052207, 157719.84375, 121292.0625, 157829.859375, 150563.53125, 143042.40625, 161473.765625, 35842.0, 44362.0, 37856.0, 45299.0, -0.08703124523162842, -0.42411231994628906, 1.2496719360351562, 1.5440731048583984, -3.7623536586761475, 32766.0
1198053, -0.08374668657779694, -0.42283743619918823, 1.2499723434448242, 0.1428425908088684, -0.003426693379878998, -0.014051597565412521, 157719.84375, 121289.7578125, 157829.859375, 150585.28125, 143042.40625, 161485.734375, 36300.0, 44297.0, 37511.0, 45414.0, -0.0843040943145752, -0.4246387481689453, 1.2489967346191406, 1.5517549514770508, -3.409947633743286, 32766.0
1198072, -0.08059004694223404, -0.42318540811538696, 1.2493177652359009, 0.15473788976669312, -0.003303833305835724, -0.01567923277616501, 157723.703125, 121301.703125, 157829.859375, 150570.984375, 143049.75, 161479.3125, 35978.0, 44159.0, 38244.0, 45387.0, -0.08231890201568604, -0.4246525764465332, 1.2482357025146484, 1.5657455921173096, -3.0281589031219482, 32766.0
1198092, -0.07879839092493057, -0.42352724075317383, 1.2488726377487183, 0.16053658723831177, -0.0036640609614551067, -0.01641293242573738, 157721.765625, 121302.421875, 157826.0, 150569.734375, 143051.140625, 161476.265625, 36525.0, 43520.0, 37842.0, 45975.0, -0.0781099796295166, -0.4252614974975586, 1.248199462890625, 1.5705211162567139, -2.8244829177856445, 32766.0
1198113, -0.07521004229784012, -0.4239427149295807, 1.2481932640075684, 0.17050422728061676, -0.0035973151680082083, -0.016008161008358, 157723.703125, 121300.1953125, 157827.921875, 150572.84375, 143057.09375, 161486.28125, 37225.0, 43681.0, 37029.0, 45957.0, -0.07576882839202881, -0.4262104034423828, 1.2466468811035156, 1.595239520072937, -2.4749834537506104, 32766.0
1198132, -0.0716567263007164, -0.4242604374885559, 1.2476720809936523, 0.17846503853797913, -0.003174387849867344, -0.017950033769011497, 157719.84375, 121297.2421875, 157827.921875, 150585.890625, 143053.578125, 161481.265625, 37579.0, 43665.0, 36633.0, 46250.0, -0.07302653789520264, -0.4261040687561035, 1.2464962005615234, 1.6143742799758911, -2.1975514888763428, 32766.0
1198153, -0.06819438934326172, -0.42465123534202576, 1.2470154762268066, 0.18485099077224731, -0.003120922250673175, -0.020175810903310776, 157719.84375, 121302.421875, 157824.0625, 150575.328125, 143048.6875, 161490.75, 37183.0, 43404.0, 37360.0, 46436.0, -0.06925523281097412, -0.42651891708374023, 1.2458953857421875, 1.632383108139038, -1.9856098890304565, 32766.0
1198172, -0.06457234919071198, -0.4249543845653534, 1.2464138269424438, 0.19091534614562988, -0.00291059329174459, -0.018188104033470154, 157715.984375, 121291.9921875, 157826.0, 150579.671875, 143055.34375, 161483.78125, 37953.0, 43740.0, 36803.0, 46116.0, -0.06626814603805542, -0.42693328857421875, 1.2458858489990234, 1.6571097373962402, -1.823712944984436, 32766.0
1198192, -0.06095867604017258, -0.4253551661968231, 1.2459572553634644, 0.19591911137104034, -0.0030472760554403067, -0.0148586081340909, 157719.84375, 121303.1484375, 157829.859375, 150584.03125, 143046.921875, 161498.78125, 38126.0, 43587.0, 36367.0, 46223.0, -0.06208503246307373, -0.42752885818481445, 1.2458820343017578, 1.6748685836791992, -1.668694257736206, 32766.0
1198212, -0.05721152946352959, -0.42566511034965515, 1.2454659938812256, 0.20047658681869507, -0.0028541169594973326, -0.015390423126518726, 157717.90625, 121294.21875, 157827.921875, 150579.671875, 143052.890625, 161489.3125, 37612.0, 42898.0, 36982.0, 46785.0, -0.06000930070877075, -0.4276890754699707, 1.244272232055664, 1.7022063732147217, -1.5122939348220825, 32766.0
1198232, -0.05304659530520439, -0.4261009991168976, 1.24492347240448, 0.20457959175109863, -0.0030996883288025856, -0.015660177916288376, 157717.90625, 121297.171875, 157829.859375, 150584.03125, 143060.9375, 161493.78125, 37692.0, 42952.0, 36724.0, 46843.0, -0.05586409568786621, -0.42818689346313477, 1.2443790435791016, 1.7265557050704956, -1.294419288635254, 32766.0
1198252, -0.049113765358924866, -0.4265327751636505, 1.2444229125976562, 0.20721930265426636, -0.0030838169623166323, -0.01345873437821865, 157719.84375, 121302.421875, 157826.0, 150584.640625, 143060.9375, 161494.3125, 37166.0, 43896.0, 37454.0, 45917.0, -0.052346646785736084, -0.4287428855895996, 1.2431201934814453, 1.7467228174209595, -1.0373092889785767, 32766.0
1198272, -0.045298051089048386, -0.4268448054790497, 1.2440061569213867, 0.20902737975120544, -0.0027051528450101614, -0.009699550457298756, 157719.84375, 121309.8359375, 157826.0, 150589.0, 143060.9375, 161501.8125, 36578.0, 44369.0, 38018.0, 45421.0, -0.048677265644073486, -0.4286842346191406, 1.2426567077636719, 1.7652137279510498, -0.7831293344497681, 32766.0
1198292, -0.041367556899785995, -0.4271613657474518, 1.2437394857406616, 0.21026866137981415, -0.002207348356023431, -0.005929401610046625, 157715.984375, 121302.421875, 157826.0, 150589.609375, 143074.25, 161490.375, 36180.0, 44179.0, 38262.0, 45441.0, -0.04446917772293091, -0.4289078712463379, 1.2434005737304688, 1.781578779220581, -0.5172545313835144, 32766.0
1198312, -0.037135105580091476, -0.4275394082069397, 1.2433570623397827, 0.21019254624843597, -0.0016095852479338646, -0.0068168542347848415, 157719.84375, 121306.890625, 157824.0625, 150589.609375, 143066.515625, 161494.84375, 36945.0, 43372.0, 37465.0, 45959.0, -0.04081028699874878, -0.4299478530883789, 1.242767333984375, 1.8220648765563965, -0.28617703914642334, 32766.0
1198332, -0.03317674249410629, -0.4279026687145233, 1.242997646331787, 0.20907807350158691, -0.0012824595905840397, -0.006397414021193981, 157715.984375, 121302.421875, 157822.125, 150590.859375, 143077.375, 161508.78125, 37582.0, 43736.0, 37323.0, 45369.0, -0.03778153657913208, -0.4298362731933594, 1.2423896789550781, 1.8422799110412598, -0.11183767765760422, 32766.0
1198352, -0.02943935990333557, -0.428205281496048, 1.2427687644958496, 0.20744365453720093, -0.0009343011770397425, -0.0044471086002886295, 157719.84375, 121307.609375, 157826.0, 150596.453125, 143061.625, 161499.84375, 37267.0, 43559.0, 37142.0, 46044.0, -0.03398585319519043, -0.4304523468017578, 1.2420940399169922, 1.869003415107727, -0.016160834580659866, 32766.0
1198372, -0.025863775983452797, -0.428568035364151, 1.242478609085083, 0.2050664722919464, -0.0008966948953457177, -0.004016476217657328, 157717.90625, 121308.328125, 157822.125, 150595.203125, 143069.65625, 161504.859375, 38296.0, 43281.0, 36558.0, 45860.0, -0.03108420968055725, -0.43024730682373047, 1.2414512634277344, 1.8762240409851074, 0.020900707691907883, 32766.0
1198392, -0.022500719875097275, -0.42882534861564636, 1.2422475814819336, 0.2018653303384781, -0.00037841618177480996, -0.0033137004356831312, 157717.90625, 121306.1640625, 157826.0, 150602.046875, 143074.25, 161512.359375, 36913.0, 42854.0, 37581.0, 46469.0, -0.027412772178649902, -0.43040895462036133, 1.2414398193359375, 1.892140507698059, 0.03869713097810745, 32766.0
1198412, -0.018929054960608482, -0.42908820509910583, 1.2420722246170044, 0.19978255033493042, -6.705887790303677e-05, -0.0019623839762061834, 157721.765625, 121307.609375, 157822.125, 150585.890625, 143076.6875, 161511.28125, 37611.0, 43218.0, 37411.0, 45769.0, -0.024577945470809937, -0.4309568405151367, 1.2413253784179688, 1.9123109579086304, 0.037123508751392365, 32766.0
1198432, -0.017188020050525665, -0.429269015789032, 1.24197256565094, 0.19778206944465637, -3.044538061658386e-05, -0.0027579348534345627, 157717.90625, 121306.890625, 157822.125, 150598.9375, 143077.0, 161522.359375, 37383.0, 43242.0, 37260.0, 45927.0, -0.020541638135910034, -0.43074893951416016, 1.241506576538086, 1.9141924381256104, 0.03721452131867409, 32766.0
1198453, -0.01357091125100851, -0.42959457635879517, 1.2417590618133545, 0.1945466548204422, 0.00016029024845920503, -0.0012678703060373664, 157715.984375, 121312.7890625, 157822.125, 150597.078125, 143068.96875, 161510.75, 36995.0, 43102.0, 37404.0, 46192.0, -0.01710444688796997, -0.4310445785522461, 1.2412109375, 1.933848261833191, 0.049328360706567764, 32766.0
1198472, -0.009939566254615784, -0.42976880073547363, 1.2416410446166992, 0.19242297112941742, 0.00079596001887694, -0.001443475135602057, 157714.0625, 121313.578125, 157822.125, 150593.34375, 143080.515625, 161508.421875, 37007.0, 43597.0, 37361.0, 45751.0, -0.014397650957107544, -0.43111324310302734, 1.2406272888183594, 1.9495892524719238, 0.06606150418519974, 32766.0
1198493, -0.006678120233118534, -0.4299025535583496, 1.2415796518325806, 0.18966278433799744, 0.0015470754588022828, 0.0005034469068050385, 157714.0625, 121310.5546875, 157824.0625, 150598.9375, 143072.109375, 161521.828125, 36857.0, 43824.0, 37380.0, 45371.0, -0.010779187083244324, -0.43146800994873047, 1.2413196563720703, 1.9636856317520142, 0.08885587006807327, 32766.0
1198512, -0.0033665052615106106, -0.4300852119922638, 1.2413978576660156, 0.18661068379878998, 0.0021022374276071787, -0.00024051059153862298, 157715.984375, 121305.375, 157824.0625, 150595.828125, 143079.453125, 161524.859375, 37071.0, 43274.0, 37231.0, 45796.0, -0.007251456379890442, -0.43160343170166016, 1.2406768798828125, 1.9782999753952026, 0.07992567867040634, 32766.0
1198532, -3.339105023769662e-05, -0.4302293658256531, 1.2413114309310913, 0.18389366567134857, 0.002662971615791321, -0.00040597852785140276, 157715.984375, 121312.7890625, 157822.125, 150598.3125, 143082.59375, 161519.859375, 36838.0, 43008.0, 37040.0, 46300.0, -0.004416704177856445, -0.4313015937805176, 1.2406692504882812, 1.983062505722046, 0.04132572561502457, 32766.0
1198553, 0.0030846300069242716, -0.4303240180015564, 1.2411928176879883, 0.18145261704921722, 0.003300517098978162, -1.2130213690397795e-05, 157714.0625, 121311.2734375, 157824.0625, 150601.40625, 143079.453125, 161517.890625, 37435.0, 42681.0, 36704.0, 46445.0, -0.0010549351572990417, -0.4315528869628906, 1.2395648956298828, 1.9807944297790527, -0.015128052793443203, 32766.0
1198572, 0.006101609673351049, -0.4303886592388153, 1.241161823272705, 0.1789606660604477, 0.00430039968341589, 3.0345825507538393e-05, 157714.0625, 121320.9921875, 157820.203125, 150608.25, 143096.96875, 161531.828125, 37607.0, 43010.0, 36458.0, 46099.0, 0.001964367926120758, -0.4316678047180176, 1.2407970428466797, 1.9800591468811035, -0.07689094543457031, 1111.0
1198592, 0.009264140389859676, -0.43045032024383545, 1.2409766912460327, 0.17680272459983826, 0.005033841822296381, -0.0023557913955301046, 157717.90625, 121309.046875, 157820.203125, 150597.6875, 143086.796875, 161522.890625, 37344.0, 43354.0, 36926.0, 45741.0, 0.004892677068710327, -0.43178558349609375, 1.2404117584228516, 1.999280333518982, -0.13708914816379547, 1111.0
1198613, 0.012423214502632618, -0.4304664731025696, 1.240936517715454, 0.17494963109493256, 0.005808299873024225, -0.0014482445549219847, 157717.90625, 121311.9921875, 157824.0625, 150610.734375, 143087.484375, 161529.859375, 36960.0, 43901.0, 37283.0, 45362.0, 0.008183758705854416, -0.43129444122314453, 1.2413368225097656, 1.9989668130874634, -0.18032445013523102, 1111.0
1198632, 0.015454079024493694, -0.43046557903289795, 1.240785002708435, 0.17361119389533997, 0.006417540833353996, -0.00044692217488773167, 157714.0625, 121319.4765625, 157820.203125, 150598.921875, 143086.109375, 161525.390625, 36293.0, 43251.0, 38019.0, 45991.0, 0.011371001601219177, -0.4317750930786133, 1.2405643463134766, 2.0057761669158936, -0.22877562046051025, 1103.0
1198653, 0.018415534868836403, -0.4304336905479431, 1.2406123876571655, 0.1722712516784668, 0.007150564342737198, -0.002277723513543606, 157717.90625, 121315.734375, 157824.0625, 150612.59375, 143085.734375, 161535.40625, 37326.0, 43097.0, 36931.0, 46109.0, 0.014599382877349854, -0.4310727119445801, 1.240142822265625, 2.015418767929077, -0.26763275265693665, 1103.0
1198672, 0.021694011986255646, -0.4303666949272156, 1.2405072450637817, 0.17172855138778687, 0.0079791359603405, -0.0053605129942297935, 157714.0625, 121323.21875, 157820.203125, 150605.765625, 143095.90625, 161537.375, 37385.0, 43119.0, 37038.0, 46184.0, 0.017998352646827698, -0.43160581588745117, 1.2400627136230469, 2.0216872692108154, -0.28072234988212585, 1090.0
1198692, 0.024731943383812904, -0.43028780817985535, 1.2402459383010864, 0.17113302648067474, 0.008663826622068882, -0.0061474815011024475, 157714.0625, 121316.53125, 157820.203125, 150606.375, 143096.59375, 161532.90625, 37426.0, 42708.0, 37384.0, 46343.0, 0.02144692838191986, -0.43149232864379883, 1.2401714324951172, 2.042097330093384, -0.34894105792045593, 1090.0
1198712, 0.027686599642038345, -0.4302021563053131, 1.2400119304656982, 0.17041797935962677, 0.009410455822944641, -0.0035573162604123354, 157715.984375, 121311.9921875, 157818.265625, 150611.34375, 143091.703125, 161536.46875, 37124.0, 43441.0, 37227.0, 46071.0, 0.024297475814819336, -0.4311199188232422, 1.238840103149414, 2.04967999458313, -0.4052278697490692, 1090.0
1198732, 0.030561288818717003, -0.43011942505836487, 1.2398052215576172, 0.16955234110355377, 0.009940862655639648, -0.004482470452785492, 157710.203125, 121311.2734375, 157822.125, 150607.0, 143099.046875, 161544.875, 37497.0, 43712.0, 36970.0, 45606.0, 0.02689090371131897, -0.4308900833129883, 1.2391777038574219, 2.053868293762207, -0.46680423617362976, 32766.0
1198753, 0.03354804217815399, -0.4300229549407959, 1.2395647764205933, 0.16945672035217285, 0.01046999916434288, -0.005947769153863192, 157714.0625, 121317.96875, 157820.203125, 150609.484375, 143096.59375, 161547.90625, 37115.0, 43119.0, 37188.0, 46304.0, 0.03010660409927368, -0.4308032989501953, 1.2387580871582031, 2.0555174350738525, -0.5319941639900208, 32766.0
1198772, 0.036911480128765106, -0.4298677444458008, 1.2393417358398438, 0.17054153978824615, 0.011080433614552021, -0.0041577075608074665, 157717.90625, 121317.25, 157820.203125, 150608.859375, 143087.484375, 161540.9375, 37674.0, 43193.0, 36765.0, 46233.0, 0.03346332907676697, -0.4310793876647949, 1.2390937805175781, 2.067523241043091, -0.6052789688110352, 32766.0
1198792, 0.03986179456114769, -0.42974963784217834, 1.2391173839569092, 0.1706884503364563, 0.011496868915855885, -0.0026429584249854088, 157710.203125, 121317.96875, 157822.125, 150611.96875, 143101.5, 161547.90625, 37768.0, 43292.0, 36702.0, 46033.0, 0.03644275665283203, -0.4307370185852051, 1.2384052276611328, 2.07155179977417, -0.6310027241706848, 1073.0
1198812, 0.043061185628175735, -0.42959195375442505, 1.2389377355575562, 0.17197725176811218, 0.011887154541909695, -0.004901351872831583, 157712.125, 121321.7109375, 157820.203125, 150614.453125, 143097.28125, 161547.90625, 37246.0, 42991.0, 37317.0, 46162.0, 0.03966858983039856, -0.4305686950683594, 1.238809585571289, 2.0904433727264404, -0.7010587453842163, 1073.0
1198832, 0.04639388248324394, -0.42946410179138184, 1.2386449575424194, 0.17327167093753815, 0.012114817276597023, -0.005844433791935444, 157712.125, 121323.1484375, 157818.265625, 150609.484375, 143097.28125, 161543.96875, 37643.0, 43232.0, 36972.0, 46018.0, 0.04210853576660156, -0.4303913116455078, 1.237264633178711, 2.0947465896606445, -0.7227298617362976, 1073.0
1198853, 0.04960184171795845, -0.4293137192726135, 1.2384113073349, 0.17463529109954834, 0.012289855629205704, -0.0060430290177464485, 157712.125, 121320.921875, 157816.328125, 150621.296875, 143102.875, 161550.9375, 37178.0, 43750.0, 37231.0, 45790.0, 0.046337664127349854, -0.43025827407836914, 1.2377758026123047, 2.0973706245422363, -0.7391219139099121, 1060.0
1198872, 0.05273640900850296, -0.4292430579662323, 1.2380447387695312, 0.1756432056427002, 0.012113506905734539, -0.006703181657940149, 157714.0625, 121329.84375, 157816.328125, 150616.9375, 143101.5, 161544.5, 37571.0, 43354.0, 36715.0, 46248.0, 0.048847317695617676, -0.4305586814880371, 1.237274169921875, 2.101288080215454, -0.7482093572616577, 1060.0
1198892, 0.05640760809183121, -0.42905348539352417, 1.237806797027588, 0.17751707136631012, 0.012472769245505333, -0.006816801615059376, 157710.203125, 121320.921875, 157816.328125, 150611.96875, 143098.671875, 161558.453125, 37013.0, 43239.0, 37360.0, 46316.0, 0.05278211832046509, -0.43006467819213867, 1.237375259399414, 2.1045303344726562, -0.7474760413169861, 1056.0
1198912, 0.0579448938369751, -0.42905688285827637, 1.2375634908676147, 0.17779217660427094, 0.01219677273184061, -0.007690576370805502, 157710.203125, 121320.921875, 157818.265625, 150623.78125, 143104.625, 161563.984375, 36497.0, 43576.0, 38072.0, 45915.0, 0.05498039722442627, -0.43032073974609375, 1.2364082336425781, 2.1032919883728027, -0.7540906071662903, 1056.0
1198932, 0.06303223967552185, -0.4288262724876404, 1.2372664213180542, 0.18041405081748962, 0.012236649170517921, -0.0057899076491594315, 157710.203125, 121329.125, 157816.328125, 150620.046875, 143107.765625, 161565.953125, 37495.0, 43908.0, 37042.0, 45663.0, 0.05887317657470703, -0.4299907684326172, 1.236104965209961, 2.0986239910125732, -0.7538285851478577, 1056.0
1198954, 0.0648193284869194, -0.42883652448654175, 1.237126111984253, 0.18093395233154297, 0.011978177353739738, -0.005494948010891676, 157712.125, 121321.640625, 157816.328125, 150626.875, 143097.96875, 161558.984375, 38016.0, 43607.0, 36566.0, 45837.0, 0.062213122844696045, -0.43010663986206055, 1.2367286682128906, 2.095782518386841, -0.7533673048019409, 1047.0
1198972, 0.0683898851275444, -0.428760826587677, 1.236869215965271, 0.18261981010437012, 0.011741765774786472, -0.0031286338344216347, 157712.125, 121323.8671875, 157818.265625, 150625.015625, 143111.28125, 161560.046875, 37884.0, 43412.0, 36592.0, 46027.0, 0.06554949283599854, -0.43014097213745117, 1.2359237670898438, 2.092790365219116, -0.7718356847763062, 1047.0
1198992, 0.0720139592885971, -0.42868247628211975, 1.2367382049560547, 0.1843620389699936, 0.011474590748548508, -0.0037280903197824955, 157712.125, 121336.5390625, 157818.265625, 150625.015625, 143114.421875, 161559.515625, 38559.0, 42996.0, 35819.0, 46312.0, 0.07005882263183594, -0.4299755096435547, 1.2364826202392578, 2.093977928161621, -0.7853230237960815, 1047.0
1199012, 0.07544900476932526, -0.42860761284828186, 1.236528754234314, 0.1858806014060974, 0.01109421905130148, -0.002961548278108239, 157710.203125, 121329.125, 157812.46875, 150628.75, 143115.109375, 161559.515625, 37923.0, 43148.0, 36436.0, 46223.0, 0.07211035490036011, -0.4300570487976074, 1.235260009765625, 2.0957536697387695, -0.7829635143280029, 1034.0
1199032, 0.07915064692497253, -0.4285615384578705, 1.2364126443862915, 0.18771129846572876, 0.01060321182012558, -0.000790810096077621, 157714.0625, 121330.5625, 157816.328125, 150629.984375, 143110.21875, 161567.015625, 36831.0, 43401.0, 37231.0, 46216.0, 0.07675337791442871, -0.4296894073486328, 1.2363052368164062, 2.0970537662506104, -0.7649160027503967, 1034.0
1199052, 0.08270230144262314, -0.4284917712211609, 1.2362626791000366, 0.1893662065267563, 0.01027649361640215, 0.00021167761588003486, 157708.265625, 121328.328125, 157816.328125, 150634.328125, 143110.90625, 161571.484375, 36973.0, 44127.0, 37210.0, 45298.0, 0.08033382892608643, -0.4299650192260742, 1.2348957061767578, 2.098050594329834, -0.7262250781059265, 1034.0
1199072, 0.08622632920742035, -0.42848479747772217, 1.2360882759094238, 0.19053447246551514, 0.009764917194843292, -0.003442661836743355, 157710.203125, 121342.5078125, 157818.265625, 150639.296875, 143115.109375, 161563.984375, 37185.0, 43582.0, 36982.0, 45835.0, 0.0840303897857666, -0.43003177642822266, 1.2359561920166016, 2.0757150650024414, -0.6758332848548889, 1027.0
1199092, 0.09007257968187332, -0.4283904731273651, 1.2359037399291992, 0.19216997921466827, 0.009520658291876316, -0.002009935909882188, 157712.125, 121329.84375, 157816.328125, 150627.5, 143121.78125, 161577.015625, 37569.0, 43058.0, 36530.0, 46509.0, 0.08726334571838379, -0.42952871322631836, 1.235137939453125, 2.0707998275756836, -0.6168996691703796, 1027.0
1199113, 0.09406917542219162, -0.4283832609653473, 1.235751748085022, 0.1933792680501938, 0.009014603681862354, 0.0012473233509808779, 157710.203125, 121330.5625, 157812.46875, 150634.328125, 143108.453125, 161578.984375, 37338.0, 43491.0, 36821.0, 46229.0, 0.09039461612701416, -0.42998695373535156, 1.2351226806640625, 2.049906015396118, -0.5621616244316101, 1019.0
1199132, 0.09787697345018387, -0.42837291955947876, 1.2355848550796509, 0.1942014843225479, 0.008583694696426392, 0.0006320058600977063, 157708.265625, 121329.84375, 157820.203125, 150635.578125, 143111.59375, 161580.0625, 36909.0, 43355.0, 37410.0, 46056.0, 0.09387195110321045, -0.42950439453125, 1.2348594665527344, 2.0418753623962402, -0.537408173084259, 1019.0
1199152, 0.10145103931427002, -0.4283659756183624, 1.2353335618972778, 0.19456276297569275, 0.008183552883565426, -0.0031180379446595907, 157708.265625, 121329.7734375, 157816.328125, 150639.921875, 143115.8125, 161582.03125, 37597.0, 43262.0, 36495.0, 46144.0, 0.0979381799697876, -0.4298262596130371, 1.2342376708984375, 2.0284030437469482, -0.49060216546058655, 1019.0
1199172, 0.10329823195934296, -0.42845046520233154, 1.2351315021514893, 0.19414658844470978, 0.00791786890476942, -0.0031702257692813873, 157708.265625, 121337.2578125, 157816.328125, 150642.40625, 143118.25, 161589.53125, 37261.0, 42990.0, 37135.0, 46566.0, 0.1014021635055542, -0.4295616149902344, 1.234476089477539, 2.0349960327148438, -0.4582388997077942, 1006.0
1199193, 0.10694671422243118, -0.4284246861934662, 1.23491632938385, 0.19464294612407684, 0.007766112219542265, -0.0014783429214730859, 157706.34375, 121333.515625, 157814.40625, 150638.0625, 143123.15625, 161587.03125, 37099.0, 43277.0, 37188.0, 46365.0, 0.10477101802825928, -0.43000078201293945, 1.2334213256835938, 2.0373363494873047, -0.4353868365287781, 1006.0
