timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
2475488, 0.2478627860546112, -0.36838364601135254, 1.2480816841125488, 0.13581518828868866, -0.002369294175878167, -0.01711256429553032, 157694.78125, 121644.28125, 157804.75, 150779.703125, 143463.640625, 161762.140625, 39634.0, 45312.0, 40416.0, 47783.0, 0.24957275390625, -0.3697052001953125, 1.2471656799316406, 2.135889768600464, -3.5838356018066406, 888.0
2475508, 0.2510725259780884, -0.36866438388824463, 1.2474945783615112, 0.14849604666233063, -0.002606250811368227, -0.018622979521751404, 157694.78125, 121652.5, 157800.890625, 150774.734375, 143464.328125, 161757.65625, 39406.0, 45965.0, 40566.0, 47349.0, 0.25191450119018555, -0.37007617950439453, 1.2464332580566406, 2.0811879634857178, -3.123690605163574, 880.0
2475529, 0.25471997261047363, -0.3690301775932312, 1.2467774152755737, 0.16067375242710114, -0.0027870472986251116, -0.019268067553639412, 157690.921875, 121650.1875, 157804.75, 150771.0, 143475.203125, 161760.15625, 38297.0, 46166.0, 41823.0, 47157.0, 0.25586915016174316, -0.3701491355895996, 1.2458000183105469, 2.068847179412842, -2.96911883354187, 880.0
2475548, 0.2583235204219818, -0.36926761269569397, 1.246246576309204, 0.17093905806541443, -0.002335140248760581, -0.015675485134124756, 157692.859375, 121659.9140625, 157804.75, 150772.859375, 143470.984375, 161772.671875, 39311.0, 46009.0, 40511.0, 47646.0, 0.2594451904296875, -0.3705887794494629, 1.2452049255371094, 2.0061545372009277, -2.4345409870147705, 880.0
2475569, 0.26238444447517395, -0.36952781677246094, 1.245762825012207, 0.18065857887268066, -0.0019471627892926335, -0.014291316270828247, 157690.921875, 121653.2109375, 157804.75, 150773.484375, 143471.671875, 161770.171875, 39584.0, 45426.0, 40342.0, 48095.0, 0.26276373863220215, -0.3710613250732422, 1.2450485229492188, 1.979483962059021, -2.2753326892852783, 874.0
2475588, 0.26686280965805054, -0.3698420822620392, 1.2451496124267578, 0.18948717415332794, -0.0018747085705399513, -0.015812505036592484, 157690.921875, 121650.90625, 157806.671875, 150784.671875, 143470.984375, 161780.171875, 40441.0, 45075.0, 39325.0, 48337.0, 0.266859769821167, -0.37130308151245117, 1.2442626953125, 1.9257689714431763, -1.9493309259414673, 874.0
2475608, 0.2690337598323822, -0.3700810670852661, 1.2448384761810303, 0.19339273869991302, -0.0022009143140167, -0.01506503764539957, 157689.0, 121652.5, 157802.8125, 150787.765625, 143467.84375, 161776.609375, 39178.0, 44943.0, 39984.0, 49004.0, 0.2698404788970947, -0.37160253524780273, 1.2441768646240234, 1.8820269107818604, -1.6934380531311035, 874.0
2475628, 0.275199294090271, -0.3704715371131897, 1.2441725730895996, 0.202188640832901, -0.0021290574222803116, -0.012104121036827564, 157692.859375, 121648.75, 157806.671875, 150794.609375, 143468.53125, 161778.734375, 40307.0, 45792.0, 38744.0, 48273.0, 0.2742462158203125, -0.3721799850463867, 1.2430744171142578, 1.8475985527038574, -1.5023432970046997, 858.0
2475648, 0.2797246277332306, -0.37078428268432617, 1.2437098026275635, 0.20761218667030334, -0.002101282589137554, -0.010057513602077961, 157692.859375, 121652.5, 157800.890625, 150792.125, 143479.03125, 161785.1875, 39732.0, 45595.0, 38955.0, 48660.0, 0.27843594551086426, -0.3725547790527344, 1.2427558898925781, 1.7915406227111816, -1.3238807916641235, 858.0
2475669, 0.28218263387680054, -0.3710281252861023, 1.2434792518615723, 0.2102901041507721, -0.002485922072082758, -0.01052620355039835, 157690.921875, 121650.1875, 157802.8125, 150792.734375, 143472.359375, 161778.203125, 40472.0, 45495.0, 38947.0, 48148.0, 0.2822256088256836, -0.3726353645324707, 1.2427845001220703, 1.731950044631958, -1.153064489364624, 858.0
2475688, 0.2867448627948761, -0.37131941318511963, 1.2430731058120728, 0.21426507830619812, -0.0024107510689646006, -0.009302963502705097, 157689.0, 121647.234375, 157798.953125, 150785.90625, 143466.78125, 161777.671875, 39948.0, 45820.0, 39312.0, 48005.0, 0.28673791885375977, -0.372713565826416, 1.2422447204589844, 1.676952838897705, -0.9550830125808716, 846.0
2475709, 0.2910212576389313, -0.37156644463539124, 1.2427643537521362, 0.21683891117572784, -0.0023973966017365456, -0.006322145462036133, 157689.0, 121655.4453125, 157804.75, 150793.359375, 143472.359375, 161780.703125, 39801.0, 46065.0, 39503.0, 47619.0, 0.28985595703125, -0.37307071685791016, 1.2418937683105469, 1.6243687868118286, -0.7392889857292175, 846.0
2475728, 0.29565346240997314, -0.3718896210193634, 1.2424334287643433, 0.2189917415380478, -0.002542613772675395, -0.005037572234869003, 157689.0, 121653.2109375, 157800.890625, 150791.484375, 143482.15625, 161779.265625, 38885.0, 45936.0, 40183.0, 47818.0, 0.2949824333190918, -0.3732609748840332, 1.2417793273925781, 1.5714924335479736, -0.4743849039077759, 840.0
2475748, 0.30029016733169556, -0.372161328792572, 1.2422246932983398, 0.22016414999961853, -0.002555262064561248, -0.001738261547870934, 157689.0, 121659.9140625, 157798.953125, 150791.484375, 143474.8125, 161772.671875, 38920.0, 45640.0, 39899.0, 48114.0, 0.2991652488708496, -0.3737764358520508, 1.2414531707763672, 1.5319204330444336, -0.22094565629959106, 840.0
2475770, 0.3048333525657654, -0.3724536597728729, 1.2419592142105103, 0.2198260873556137, -0.002448383951559663, -0.00328155723400414, 157690.921875, 121665.8125, 157802.8125, 150800.8125, 143481.46875, 161800.1875, 38753.0, 45600.0, 40337.0, 47955.0, 0.3027195930480957, -0.37371206283569336, 1.241342544555664, 1.4880977869033813, 0.03273334354162216, 840.0
2475788, 0.30908462405204773, -0.3727411925792694, 1.2417395114898682, 0.21848005056381226, -0.0023821434006094933, -0.0024082583840936422, 157692.859375, 121659.9140625, 157802.8125, 150793.96875, 143483.234375, 161798.21875, 38014.0, 46225.0, 40872.0, 47460.0, 0.30729007720947266, -0.37428951263427734, 1.2411441802978516, 1.4472330808639526, 0.1849878430366516, 825.0
2475809, 0.3133779466152191, -0.3729979693889618, 1.2415920495986938, 0.21703413128852844, -0.0023242009337991476, 5.8152312703896314e-05, 157687.078125, 121664.375, 157802.8125, 150798.328125, 143490.59375, 161792.6875, 38618.0, 45526.0, 40067.0, 48249.0, 0.3105769157409668, -0.3742489814758301, 1.2409038543701172, 1.4145166873931885, 0.3143925368785858, 825.0
2475828, 0.31794196367263794, -0.3732643723487854, 1.241415023803711, 0.21449412405490875, -0.0020796183962374926, -0.001564594218507409, 157687.078125, 121653.9296875, 157802.8125, 150797.71875, 143487.0625, 161795.71875, 40082.0, 45521.0, 38709.0, 48055.0, 0.3150925636291504, -0.3745603561401367, 1.2404708862304688, 1.3751236200332642, 0.37892818450927734, 825.0
2475848, 0.3219837248325348, -0.3735688626766205, 1.2412608861923218, 0.21178224682807922, -0.002198093803599477, -0.003550825174897909, 157687.078125, 121658.3984375, 157798.953125, 150808.265625, 143477.953125, 161791.25, 40726.0, 45239.0, 38069.0, 48381.0, 0.31961870193481445, -0.37505674362182617, 1.2408618927001953, 1.3544765710830688, 0.39528152346611023, 815.0
2475869, 0.32613086700439453, -0.3737921416759491, 1.2411253452301025, 0.2097615897655487, -0.0020154567901045084, -0.0014748401008546352, 157690.921875, 121652.4140625, 157800.890625, 150802.046875, 143491.96875, 161790.71875, 39820.0, 45067.0, 38906.0, 48730.0, 0.3233981132507324, -0.3750743865966797, 1.2408599853515625, 1.3334461450576782, 0.41756772994995117, 815.0
2475888, 0.33054739236831665, -0.37403789162635803, 1.2410128116607666, 0.20710618793964386, -0.0020276540890336037, -0.0015085249906405807, 157690.921875, 121660.6328125, 157798.953125, 150800.8125, 143486.375, 161797.15625, 39999.0, 44946.0, 38830.0, 48621.0, 0.32735204696655273, -0.3755064010620117, 1.240274429321289, 1.3049381971359253, 0.4353872239589691, 815.0
2475908, 0.33230701088905334, -0.37430575489997864, 1.240873098373413, 0.20464478433132172, -0.0025378346908837557, -0.002144860802218318, 157683.21875, 121662.0625, 157798.953125, 150802.046875, 143487.0625, 161800.71875, 39969.0, 45245.0, 38599.0, 48571.0, 0.33084964752197266, -0.3755064010620117, 1.2404518127441406, 1.2822725772857666, 0.46538519859313965, 804.0
2475928, 0.33819979429244995, -0.3746112287044525, 1.2407488822937012, 0.20091480016708374, -0.002176185604184866, -0.0012640963541343808, 157689.0, 121668.765625, 157797.015625, 150801.4375, 143496.859375, 161801.25, 39529.0, 45355.0, 38981.0, 48538.0, 0.33530712127685547, -0.37609148025512695, 1.2404193878173828, 1.2547067403793335, 0.5016488432884216, 804.0
2475948, 0.34008997678756714, -0.37477540969848633, 1.2406851053237915, 0.199228897690773, -0.0021770894527435303, -0.0004994826158508658, 157687.078125, 121660.546875, 157802.8125, 150803.921875, 143491.96875, 161805.1875, 39452.0, 45699.0, 39114.0, 48145.0, 0.33945608139038086, -0.37599754333496094, 1.2405471801757812, 1.2401458024978638, 0.5277488231658936, 804.0
2475970, 0.34574639797210693, -0.37507331371307373, 1.240609049797058, 0.19492918252944946, -0.0018743847031146288, 0.0011138705303892493, 157687.078125, 121667.328125, 157798.953125, 150811.375, 143487.75, 161801.78125, 39682.0, 44978.0, 39063.0, 48586.0, 0.3423786163330078, -0.376279354095459, 1.2401161193847656, 1.2331862449645996, 0.542195200920105, 792.0
2475988, 0.34950530529022217, -0.37536439299583435, 1.240613579750061, 0.1921948492527008, -0.0019495656015351415, 0.003289113286882639, 157687.078125, 121669.5625, 157800.890625, 150813.859375, 143492.65625, 161815.734375, 40102.0, 45367.0, 38366.0, 48321.0, 0.34688711166381836, -0.37674713134765625, 1.240386962890625, 1.22767972946167, 0.5316210389137268, 792.0
2476008, 0.3532120883464813, -0.3755874037742615, 1.2406368255615234, 0.18977439403533936, -0.001851554960012436, 0.0023825315292924643, 157689.0, 121661.34375, 157798.953125, 150811.984375, 143496.859375, 161810.34375, 39649.0, 45095.0, 38750.0, 48457.0, 0.3502230644226074, -0.3771047592163086, 1.240213394165039, 1.2247973680496216, 0.47195419669151306, 781.0
2476028, 0.3568419814109802, -0.37588566541671753, 1.240662932395935, 0.18736012279987335, -0.0020842424128204584, 0.003293751273304224, 157689.0, 121665.8125, 157800.890625, 150816.953125, 143493.734375, 161811.796875, 40089.0, 45333.0, 38528.0, 48125.0, 0.35422372817993164, -0.37704992294311523, 1.240549087524414, 1.2256722450256348, 0.39788734912872314, 781.0
2476048, 0.35868221521377563, -0.37607502937316895, 1.2406631708145142, 0.1863597333431244, -0.002251456258818507, 0.0045484392903745174, 157687.078125, 121664.296875, 157800.890625, 150809.5, 143491.96875, 161806.25, 39729.0, 45578.0, 38693.0, 47979.0, 0.3586750030517578, -0.3772444725036621, 1.2406120300292969, 1.2331981658935547, 0.29464876651763916, 781.0
2476069, 0.3641197979450226, -0.3763258755207062, 1.2407852411270142, 0.18422088027000427, -0.0018046912737190723, 0.004096631426364183, 157685.140625, 121661.34375, 157797.015625, 150815.09375, 143501.765625, 161809.28125, 39679.0, 45507.0, 38517.0, 48034.0, 0.3616518974304199, -0.37754106521606445, 1.2405204772949219, 1.2249466180801392, 0.20313045382499695, 771.0
2476088, 0.36778321862220764, -0.37660861015319824, 1.240773320198059, 0.18333739042282104, -0.001993477111682296, 0.002354419557377696, 157685.140625, 121663.578125, 157798.953125, 150811.984375, 143491.96875, 161820.734375, 39710.0, 45555.0, 38529.0, 48008.0, 0.36582374572753906, -0.3777947425842285, 1.2403144836425781, 1.2196290493011475, 0.10952197015285492, 771.0
2476108, 0.371398389339447, -0.3768285810947418, 1.2408140897750854, 0.18268786370754242, -0.0019084640080109239, 0.004058947786688805, 157687.078125, 121677.6953125, 157800.890625, 150817.578125, 143490.890625, 161819.828125, 39545.0, 45486.0, 38838.0, 48057.0, 0.3690929412841797, -0.37821340560913086, 1.2408370971679688, 1.2219384908676147, 0.04031427949666977, 771.0
2476128, 0.3750293254852295, -0.3771298825740814, 1.2408027648925781, 0.18225093185901642, -0.0021782652474939823, 0.0039037056267261505, 157687.078125, 121669.5625, 157798.953125, 150810.125, 143510.875, 161817.328125, 39561.0, 45726.0, 38565.0, 47888.0, 0.3730802536010742, -0.37847900390625, 1.2402000427246094, 1.2245205640792847, -0.022096648812294006, 761.0
2476148, 0.3769054412841797, -0.3773213326931, 1.2407960891723633, 0.1823095828294754, -0.002343900967389345, 0.0038565846625715494, 157685.140625, 121673.2265625, 157797.015625, 150823.796875, 143498.234375, 161826.265625, 39837.0, 45222.0, 38465.0, 48190.0, 0.3773674964904785, -0.37866687774658203, 1.2406845092773438, 1.2265691757202148, -0.0742294192314148, 761.0
2476170, 0.38238492608070374, -0.3776189386844635, 1.2408086061477661, 0.1824790984392166, -0.0020535129588097334, 0.0031203897669911385, 157685.140625, 121667.328125, 157797.015625, 150821.9375, 143504.90625, 161824.296875, 39621.0, 45178.0, 38434.0, 48338.0, 0.380648136138916, -0.37879419326782227, 1.2403621673583984, 1.2366894483566284, -0.11270822584629059, 761.0
2476188, 0.3862754702568054, -0.37793105840682983, 1.2407362461090088, 0.1828261762857437, -0.002414893126115203, 0.0016529860440641642, 157685.140625, 121665.734375, 157798.953125, 150817.578125, 143505.59375, 161823.765625, 40030.0, 45284.0, 38201.0, 48168.0, 0.3845086097717285, -0.3792409896850586, 1.2400932312011719, 1.2269208431243896, -0.15133057534694672, 753.0
2476210, 0.38809749484062195, -0.3781231641769409, 1.240640640258789, 0.1828291416168213, -0.00260001327842474, 0.001146639697253704, 157687.078125, 121667.25, 157802.8125, 150820.0625, 143510.484375, 161821.796875, 40018.0, 45241.0, 38150.0, 48318.0, 0.3877744674682617, -0.3793196678161621, 1.2400283813476562, 1.2319300174713135, -0.19620969891548157, 753.0
2476228, 0.3936890661716461, -0.37843069434165955, 1.2406049966812134, 0.18396639823913574, -0.002276981482282281, 0.002548129763454199, 157689.0, 121674.7421875, 157795.09375, 150829.390625, 143499.609375, 161824.296875, 39202.0, 44727.0, 39016.0, 48710.0, 0.3922572135925293, -0.3796858787536621, 1.240396499633789, 1.2441734075546265, -0.23268914222717285, 753.0
2476248, 0.39753928780555725, -0.37868165969848633, 1.2404934167861938, 0.1851644515991211, -0.0020484980195760727, 0.0002785350370686501, 157685.140625, 121669.4765625, 157797.015625, 150825.03125, 143503.140625, 161831.796875, 39475.0, 44805.0, 38667.0, 48635.0, 0.39635372161865234, -0.3798666000366211, 1.239908218383789, 1.2551323175430298, -0.2720491886138916, 746.0
2476270, 0.4013284146785736, -0.37892255187034607, 1.2403839826583862, 0.18622171878814697, -0.0020697652362287045, -0.0009221505024470389, 157681.296875, 121670.28125, 157797.015625, 150830.0, 143501.375, 161826.421875, 39382.0, 45812.0, 38769.0, 47872.0, 0.3995084762573242, -0.38037729263305664, 1.2396984100341797, 1.263999581336975, -0.3071568012237549, 746.0
2476288, 0.40326395630836487, -0.3790951669216156, 1.2402371168136597, 0.18678595125675201, -0.002072345931082964, 0.00019693367357831448, 157685.140625, 121676.9765625, 157795.09375, 150830.0, 143511.171875, 161834.828125, 39279.0, 45232.0, 38938.0, 48407.0, 0.40406227111816406, -0.3805246353149414, 1.2395076751708984, 1.2754288911819458, -0.3278998136520386, 738.0
2476308, 0.40705642104148865, -0.37937700748443604, 1.2400736808776855, 0.18773318827152252, -0.0020961896516382694, 0.0009136669686995447, 157685.140625, 121678.4140625, 157798.953125, 150830.0, 143508.046875, 161831.796875, 39263.0, 45124.0, 38743.0, 48479.0, 0.40714454650878906, -0.3806891441345215, 1.239309310913086, 1.2894688844680786, -0.32658231258392334, 738.0
2476328, 0.4128649830818176, -0.37966540455818176, 1.239876627922058, 0.1895979642868042, -0.0016590756131336093, -0.002177340677008033, 157685.140625, 121673.2265625, 157795.09375, 150825.65625, 143511.171875, 161832.859375, 39408.0, 45545.0, 38974.0, 47965.0, 0.41168880462646484, -0.38105297088623047, 1.2391510009765625, 1.3084365129470825, -0.31048089265823364, 738.0
2476348, 0.4168838560581207, -0.3799498379230499, 1.2395998239517212, 0.19112546741962433, -0.001682146918028593, -0.003443690948188305, 157683.21875, 121681.4375, 157795.09375, 150825.65625, 143511.859375, 161844.84375, 38235.0, 45442.0, 40149.0, 48149.0, 0.4159059524536133, -0.3813447952270508, 1.238607406616211, 1.3213542699813843, -0.2911504805088043, 728.0
2476368, 0.41889554262161255, -0.380182147026062, 1.2393957376480103, 0.1917390078306198, -0.0020304385107010603, -0.0038163168355822563, 157685.140625, 121679.921875, 157795.09375, 150825.65625, 143518.53125, 161851.8125, 40075.0, 45120.0, 38579.0, 48304.0, 0.41918516159057617, -0.38169431686401367, 1.2384281158447266, 1.3446909189224243, -0.2719355821609497, 728.0
2476388, 0.4248769283294678, -0.3804759979248047, 1.239052414894104, 0.19358184933662415, -0.0016285385936498642, -0.0053903344087302685, 157681.296875, 121678.4140625, 157793.15625, 150838.078125, 143517.84375, 161839.84375, 38782.0, 45284.0, 40511.0, 47768.0, 0.4239964485168457, -0.3819880485534668, 1.2382011413574219, 1.3783890008926392, -0.2670629918575287, 728.0
2476409, 0.42921510338783264, -0.3807676136493683, 1.238753318786621, 0.19522561132907867, -0.0016082653310149908, -0.005735132377594709, 157683.21875, 121675.4609375, 157795.09375, 150834.359375, 143520.984375, 161839.84375, 40152.0, 45036.0, 38434.0, 48562.0, 0.4272952079772949, -0.382291316986084, 1.2383842468261719, 1.4089481830596924, -0.26113030314445496, 715.0
2476428, 0.4312552213668823, -0.3809858560562134, 1.2385085821151733, 0.1957547664642334, -0.0018889018101617694, -0.006356252823024988, 157685.140625, 121673.1484375, 157795.09375, 150838.6875, 143522.0625, 161839.3125, 39621.0, 46091.0, 39214.0, 47734.0, 0.43144655227661133, -0.3826155662536621, 1.2373008728027344, 1.426212191581726, -0.2753528952598572, 715.0
2476448, 0.43538206815719604, -0.38127413392066956, 1.2382365465164185, 0.1971694380044937, -0.001867338316515088, -0.006671941373497248, 157683.21875, 121679.921875, 157795.09375, 150843.046875, 143522.75, 161842.34375, 39380.0, 45442.0, 39550.0, 48301.0, 0.43639183044433594, -0.3825702667236328, 1.237680435180664, 1.4447087049484253, -0.2772320508956909, 715.0
2476468, 0.4394198954105377, -0.3815266489982605, 1.2379833459854126, 0.19819627702236176, -0.001862875185906887, -0.004231576342135668, 157683.21875, 121685.828125, 157793.15625, 150848.015625, 143520.984375, 161842.875, 39439.0, 45889.0, 39214.0, 48009.0, 0.4397754669189453, -0.3831906318664551, 1.2370929718017578, 1.4610830545425415, -0.2740955650806427, 706.0
2476488, 0.4435359239578247, -0.3818097710609436, 1.2376688718795776, 0.19934406876564026, -0.001893231994472444, -0.006014250218868256, 157681.296875, 121673.9453125, 157795.09375, 150838.6875, 143530.09375, 161844.84375, 39834.0, 45087.0, 38952.0, 48602.0, 0.44396543502807617, -0.3833484649658203, 1.236532211303711, 1.4653501510620117, -0.2621832489967346, 706.0
2476508, 0.4476880133152008, -0.3820478022098541, 1.2374193668365479, 0.20060983300209045, -0.0018812177004292607, -0.0064019267447292805, 157681.296875, 121682.875, 157797.015625, 150848.015625, 143529.015625, 161855.375, 39985.0, 45275.0, 38790.0, 48558.0, 0.44774818420410156, -0.38358545303344727, 1.2366580963134766, 1.4833368062973022, -0.2562677562236786, 706.0
2476528, 0.4518905580043793, -0.38236239552497864, 1.237093448638916, 0.20184242725372314, -0.0021512312814593315, -0.008577181026339531, 157679.359375, 121679.84375, 157797.015625, 150845.53125, 143523.421875, 161852.875, 40385.0, 44786.0, 38568.0, 48909.0, 0.4525136947631836, -0.38384580612182617, 1.2364826202392578, 1.4983664751052856, -0.25038495659828186, 697.0
2476548, 0.45604076981544495, -0.3825913369655609, 1.2367817163467407, 0.20288102328777313, -0.002079394645988941, -0.008139160461723804, 157677.4375, 121688.7734375, 157793.15625, 150854.859375, 143516.765625, 161856.296875, 40395.0, 44722.0, 38628.0, 49000.0, 0.4556746482849121, -0.38397693634033203, 1.2358665466308594, 1.514284610748291, -0.2464812844991684, 697.0
2476568, 0.46033620834350586, -0.382903128862381, 1.236474633216858, 0.20431660115718842, -0.0022732496727257967, -0.007591600529849529, 157681.296875, 121679.84375, 157793.15625, 150844.90625, 143525.875, 161855.90625, 40171.0, 45170.0, 38831.0, 48618.0, 0.46039915084838867, -0.38451147079467773, 1.235757827758789, 1.5251646041870117, -0.24327224493026733, 687.0
2476588, 0.4645463526248932, -0.3832383155822754, 1.2361830472946167, 0.20525400340557098, -0.0025921568740159273, -0.00819169357419014, 157683.21875, 121686.546875, 157791.234375, 150851.125, 143530.78125, 161857.875, 40435.0, 45371.0, 38875.0, 48294.0, 0.4649081230163574, -0.3849039077758789, 1.2354927062988281, 1.541651725769043, -0.21821825206279755, 687.0
2476608, 0.46876946091651917, -0.38352224230766296, 1.2359216213226318, 0.20619335770606995, -0.0027653418947011232, -0.00657821586355567, 157683.21875, 121685.109375, 157795.09375, 150853.609375, 143529.015625, 161865.390625, 39845.0, 45424.0, 39136.0, 48452.0, 0.4684138298034668, -0.3851737976074219, 1.2352104187011719, 1.5572102069854736, -0.1980433613061905, 687.0
2476628, 0.472974568605423, -0.3838415741920471, 1.2356973886489868, 0.20677265524864197, -0.00285832560621202, -0.00453595444560051, 157679.359375, 121690.2890625, 157789.296875, 150855.46875, 143533.234375, 161866.453125, 39891.0, 45305.0, 39054.0, 48503.0, 0.4732036590576172, -0.38532352447509766, 1.2351951599121094, 1.5697898864746094, -0.15384620428085327, 676.0
2476649, 0.47719863057136536, -0.38409337401390076, 1.2355546951293945, 0.2073344886302948, -0.00283899437636137, -0.001422652741894126, 157679.359375, 121685.03125, 157795.09375, 150855.46875, 143534.609375, 161858.40625, 39572.0, 45383.0, 39196.0, 48329.0, 0.4767899513244629, -0.38562488555908203, 1.2348918914794922, 1.5706816911697388, -0.11123725026845932, 676.0
