timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
1386965, 0.1160283014178276, 0.25542283058166504, 1.251541256904602, 0.06351263076066971, 0.017633900046348572, -0.011068149469792843, 157402.671875, 123155.8671875, 157513.9375, 152294.421875, 146069.171875, 163742.296875, 41627.0, 42600.0, 38435.0, 48039.0, 0.11776447296142578, 0.25795888900756836, 1.2513809204101562, 4.072494029998779, -3.9297547340393066, 32766.0
1386985, 0.11857470124959946, 0.2564889192581177, 1.2511518001556396, 0.08523441851139069, 0.017877552658319473, -0.010469294153153896, 157400.765625, 123164.109375, 157517.78125, 152291.921875, 146061.375, 163746.78125, 40869.0, 42700.0, 38797.0, 48245.0, 0.11892342567443848, 0.2584116458892822, 1.2509479522705078, 4.047749996185303, -4.036181926727295, 32766.0
1387005, 0.1207154244184494, 0.2571659982204437, 1.2508854866027832, 0.10007154941558838, 0.01782730594277382, -0.012643427588045597, 157400.765625, 123149.8671875, 157513.9375, 152300.65625, 146071.640625, 163742.296875, 40578.0, 43371.0, 39497.0, 47482.0, 0.12164759635925293, 0.25917863845825195, 1.2507877349853516, 4.012347221374512, -4.057281970977783, 32766.0
1387025, 0.1231001541018486, 0.25795936584472656, 1.2504501342773438, 0.11452529579401016, 0.018386980518698692, -0.013812197372317314, 157400.765625, 123161.8671875, 157512.015625, 152294.421875, 146066.71875, 163746.78125, 40262.0, 43469.0, 39062.0, 48064.0, 0.12370896339416504, 0.25993776321411133, 1.2497520446777344, 3.9627931118011475, -3.9782519340515137, 32766.0
1387046, 0.1257961541414261, 0.2586607336997986, 1.2500606775283813, 0.1287633329629898, 0.018665587529540062, -0.01336435042321682, 157398.84375, 123160.34375, 157513.9375, 152293.203125, 146074.09375, 163740.3125, 40150.0, 43097.0, 39899.0, 47921.0, 0.126273512840271, 0.26071858406066895, 1.2496299743652344, 3.92753005027771, -3.8147335052490234, 32766.0
1387065, 0.12879639863967896, 0.25942012667655945, 1.2496393918991089, 0.1421600729227066, 0.018961302936077118, -0.013132037594914436, 157398.84375, 123167.0546875, 157513.9375, 152289.4375, 146078.328125, 163746.265625, 39959.0, 43668.0, 40205.0, 47548.0, 0.12920939922332764, 0.2613849639892578, 1.2491436004638672, 3.8796091079711914, -3.567887783050537, 32766.0
1387085, 0.13196244835853577, 0.2600838541984558, 1.2492194175720215, 0.15409409999847412, 0.01899268478155136, -0.014652756974101067, 157400.765625, 123163.2890625, 157513.9375, 152293.8125, 146083.90625, 163738.765625, 38345.0, 45033.0, 40956.0, 47076.0, 0.13174426555633545, 0.26191234588623047, 1.2486648559570312, 3.8300282955169678, -3.2390570640563965, 32766.0
1387105, 0.13559462130069733, 0.2609267234802246, 1.2487332820892334, 0.16568627953529358, 0.019640760496258736, -0.01303076185286045, 157398.84375, 123172.34375, 157512.015625, 152294.421875, 146088.15625, 163751.265625, 38986.0, 44642.0, 41139.0, 46820.0, 0.13514328002929688, 0.26296329498291016, 1.248025894165039, 3.78751802444458, -2.8786849975585938, 32766.0
1387125, 0.13914482295513153, 0.26172956824302673, 1.2481998205184937, 0.17470933496952057, 0.020299537107348442, -0.014132884331047535, 157396.921875, 123164.109375, 157515.859375, 152291.921875, 146068.734375, 163742.296875, 38261.0, 45150.0, 41092.0, 46928.0, 0.13868796825408936, 0.2637331485748291, 1.247161865234375, 3.751159429550171, -2.4937565326690674, 32766.0
1387146, 0.14282478392124176, 0.262450635433197, 1.2477197647094727, 0.1825263947248459, 0.02057538367807865, -0.015647506341338158, 157398.84375, 123155.0546875, 157515.859375, 152296.296875, 146075.4375, 163752.296875, 39231.0, 44745.0, 40377.0, 47299.0, 0.14151692390441895, 0.26448535919189453, 1.2469406127929688, 3.705785036087036, -2.1581361293792725, 32766.0
1387165, 0.14480672776699066, 0.26306387782096863, 1.2473416328430176, 0.18626773357391357, 0.021698525175452232, -0.015163728035986423, 157398.84375, 123161.8671875, 157510.109375, 152301.875, 146078.328125, 163755.75, 39850.0, 44427.0, 39669.0, 47642.0, 0.14541268348693848, 0.26515936851501465, 1.2462882995605469, 3.6689634323120117, -1.9212843179702759, 666.0
1387186, 0.14904837310314178, 0.26384174823760986, 1.2468512058258057, 0.19348564743995667, 0.02182932198047638, -0.012457991018891335, 157396.921875, 123160.34375, 157513.9375, 152301.265625, 146071.640625, 163749.796875, 40249.0, 43783.0, 39770.0, 47769.0, 0.14875686168670654, 0.26595306396484375, 1.2461261749267578, 3.6164469718933105, -1.7264399528503418, 666.0
1387205, 0.15298286080360413, 0.2646646201610565, 1.246338963508606, 0.1988602727651596, 0.022339457646012306, -0.015362025238573551, 157402.671875, 123161.15625, 157512.015625, 152301.265625, 146074.09375, 163744.28125, 40597.0, 43978.0, 39298.0, 47743.0, 0.15264439582824707, 0.2667238712310791, 1.245626449584961, 3.575167417526245, -1.586168646812439, 666.0
1387226, 0.15698948502540588, 0.265412300825119, 1.245893955230713, 0.20392009615898132, 0.022328495979309082, -0.015759047120809555, 157398.84375, 123171.53125, 157513.9375, 152303.140625, 146079.671875, 163758.765625, 40401.0, 44082.0, 39567.0, 47769.0, 0.15694379806518555, 0.26770496368408203, 1.2449836730957031, 3.536712408065796, -1.4604285955429077, 32766.0
1387245, 0.16123847663402557, 0.26628413796424866, 1.2453503608703613, 0.2083495855331421, 0.022590570151805878, -0.014238601550459862, 157396.921875, 123161.0546875, 157513.9375, 152296.296875, 146072.3125, 163754.28125, 39331.0, 44506.0, 40609.0, 47447.0, 0.1593787670135498, 0.26813650131225586, 1.2443504333496094, 3.483870029449463, -1.2886217832565308, 32766.0
1387265, 0.16524967551231384, 0.26712334156036377, 1.2448688745498657, 0.21147513389587402, 0.02284536324441433, -0.013759068213403225, 157400.765625, 123167.0546875, 157513.9375, 152304.359375, 146077.890625, 163754.796875, 39102.0, 44487.0, 40673.0, 47494.0, 0.16413569450378418, 0.26897358894348145, 1.2438297271728516, 3.4557881355285645, -1.184395432472229, 32766.0
1387286, 0.16936960816383362, 0.2679927945137024, 1.2444685697555542, 0.2139541059732437, 0.023171313107013702, -0.015446391887962818, 157396.921875, 123165.53125, 157512.015625, 152306.84375, 146080.34375, 163749.796875, 38997.0, 44447.0, 40847.0, 47550.0, 0.16756772994995117, 0.2698850631713867, 1.2441558837890625, 3.3902828693389893, -0.8321338295936584, 32766.0
1387305, 0.17374984920024872, 0.268795371055603, 1.2440513372421265, 0.2158854752779007, 0.02313307113945484, -0.01199747808277607, 157396.921875, 123164.8203125, 157512.015625, 152309.328125, 146087.046875, 163756.265625, 39298.0, 44858.0, 40507.0, 47289.0, 0.17175602912902832, 0.2709038257598877, 1.24359130859375, 3.334519386291504, -0.5378434658050537, 32766.0
1387325, 0.17801646888256073, 0.2696914076805115, 1.243694543838501, 0.21592648327350616, 0.02353670448064804, -0.009576370008289814, 157398.84375, 123164.8203125, 157512.015625, 152301.875, 146082.796875, 163756.78125, 39069.0, 44624.0, 40510.0, 47416.0, 0.17502903938293457, 0.271517276763916, 1.243642807006836, 3.294245958328247, -0.3750077784061432, 32766.0
1387346, 0.1827191710472107, 0.2705332934856415, 1.2433737516403198, 0.21619081497192383, 0.023491669446229935, -0.010096770711243153, 157396.921875, 123165.53125, 157510.109375, 152296.90625, 146089.5, 163751.78125, 38937.0, 44488.0, 40692.0, 47516.0, 0.18024706840515137, 0.2725491523742676, 1.243215560913086, 3.2496440410614014, -0.11387305706739426, 32766.0
1387365, 0.18660055100917816, 0.27143916487693787, 1.243104100227356, 0.21395914256572723, 0.02386799268424511, -0.006755026523023844, 157400.765625, 123162.578125, 157513.9375, 152297.515625, 146083.90625, 163762.296875, 39088.0, 44804.0, 40254.0, 47416.0, 0.18333029747009277, 0.2735557556152344, 1.242757797241211, 3.204730749130249, 0.06796550005674362, 32766.0
1387385, 0.1907239705324173, 0.2722509503364563, 1.2430145740509033, 0.21264240145683289, 0.02368849515914917, -0.0014547411119565368, 157398.84375, 123167.0546875, 157510.109375, 152302.484375, 146075.4375, 163757.296875, 38724.0, 44260.0, 40245.0, 47846.0, 0.1874229907989502, 0.274477481842041, 1.2432518005371094, 3.1676864624023438, 0.16113097965717316, 32766.0
1387405, 0.19464747607707977, 0.2731526494026184, 1.2429335117340088, 0.2103290855884552, 0.023930218070745468, -0.0021039878483861685, 157396.921875, 123159.6328125, 157513.9375, 152306.234375, 146072.984375, 163763.765625, 39193.0, 44191.0, 39838.0, 47707.0, 0.1915597915649414, 0.2751586437225342, 1.2427539825439453, 3.121305227279663, 0.20612166821956635, 32766.0
1387425, 0.19858179986476898, 0.27400311827659607, 1.2428330183029175, 0.20832915604114532, 0.0238654762506485, -0.0009143849601969123, 157395.015625, 123170.71875, 157510.109375, 152301.875, 146087.046875, 163762.296875, 39846.0, 44654.0, 39026.0, 47439.0, 0.19541215896606445, 0.2764294147491455, 1.2418746948242188, 3.074976921081543, 0.22360853850841522, 32766.0
1387446, 0.20230042934417725, 0.27498021721839905, 1.2428224086761475, 0.20542946457862854, 0.02434507943689823, 0.0012973076663911343, 157398.84375, 123164.8203125, 157510.109375, 152298.125, 146087.046875, 163752.8125, 38875.0, 44455.0, 40055.0, 47448.0, 0.1988208293914795, 0.2769744396209717, 1.2426509857177734, 3.0261714458465576, 0.2300197333097458, 32766.0
1387465, 0.20592904090881348, 0.275879830121994, 1.2426643371582031, 0.20238550007343292, 0.02423068694770336, 0.0005368146230466664, 157398.84375, 123173.0546875, 157513.9375, 152308.71875, 146089.5, 163754.28125, 38544.0, 44774.0, 40498.0, 46997.0, 0.2026197910308838, 0.27793383598327637, 1.2422771453857422, 3.000006914138794, 0.25397253036499023, 32766.0
1387487, 0.20995868742465973, 0.27676331996917725, 1.2426681518554688, 0.20036613941192627, 0.023897923529148102, -0.000249982753302902, 157396.921875, 123172.2421875, 157512.015625, 152306.84375, 146084.578125, 163757.8125, 38623.0, 44727.0, 40354.0, 47131.0, 0.20649027824401855, 0.27895021438598633, 1.2428226470947266, 2.9775028228759766, 0.27945396304130554, 32766.0
1387505, 0.21351778507232666, 0.27770569920539856, 1.2425994873046875, 0.1972954422235489, 0.023906275629997253, -0.0003379541449248791, 157396.921875, 123175.296875, 157512.015625, 152304.359375, 146085.921875, 163759.796875, 38454.0, 45195.0, 40587.0, 46667.0, 0.20967936515808105, 0.2797515392303467, 1.2420787811279297, 2.9741711616516113, 0.29338619112968445, 32766.0
1387525, 0.21715234220027924, 0.27852290868759155, 1.2425460815429688, 0.19478151202201843, 0.023470036685466766, -0.00013003547792322934, 157398.84375, 123171.53125, 157512.015625, 152314.296875, 146087.046875, 163765.3125, 38578.0, 44649.0, 40366.0, 47179.0, 0.21370887756347656, 0.28063321113586426, 1.2415542602539062, 2.9573161602020264, 0.3305220901966095, 32766.0
1387546, 0.22069957852363586, 0.27952438592910767, 1.2424635887145996, 0.19200368225574493, 0.02394324168562889, -0.002447112463414669, 157400.765625, 123164.109375, 157506.265625, 152309.9375, 146073.65625, 163775.75, 39348.0, 44331.0, 39609.0, 47532.0, 0.21744465827941895, 0.28197216987609863, 1.242715835571289, 2.946122169494629, 0.3500715494155884, 32766.0
1387565, 0.2240537405014038, 0.2804866433143616, 1.2422902584075928, 0.18869568407535553, 0.02412128634750843, -0.0025109907146543264, 157395.015625, 123172.2421875, 157512.015625, 152302.484375, 146082.796875, 163767.296875, 39304.0, 44284.0, 39625.0, 47657.0, 0.22066903114318848, 0.28262758255004883, 1.2412776947021484, 2.9348857402801514, 0.3349403440952301, 32766.0
1387585, 0.22759893536567688, 0.28131622076034546, 1.242241382598877, 0.1866254061460495, 0.02368226833641529, -0.00017826087423600256, 157398.84375, 123168.578125, 157515.859375, 152307.453125, 146087.71875, 163759.796875, 39573.0, 44413.0, 39458.0, 47393.0, 0.22420334815979004, 0.28344130516052246, 1.2424201965332031, 2.9259495735168457, 0.2970949411392212, 32766.0
1387605, 0.23144078254699707, 0.28237107396125793, 1.2421751022338867, 0.18447713553905487, 0.023732293397188187, -0.003088755300268531, 157396.921875, 123173.0546875, 157510.109375, 152314.90625, 146082.796875, 163764.796875, 39747.0, 44289.0, 39252.0, 47461.0, 0.22811412811279297, 0.28455018997192383, 1.2418079376220703, 2.9236905574798584, 0.2299668788909912, 32766.0
1387625, 0.233061745762825, 0.2831050157546997, 1.2420762777328491, 0.1829528659582138, 0.024770116433501244, -0.003627815982326865, 157398.84375, 123174.484375, 157510.109375, 152304.359375, 146087.046875, 163769.796875, 39525.0, 44441.0, 39719.0, 47295.0, 0.23182177543640137, 0.28547072410583496, 1.2418022155761719, 2.924586534500122, 0.15688860416412354, 32766.0
1387646, 0.23664212226867676, 0.2840110957622528, 1.241938591003418, 0.18123701214790344, 0.024391183629631996, -0.003250583540648222, 157396.921875, 123173.7734375, 157513.9375, 152307.453125, 146082.796875, 163770.3125, 38578.0, 44908.0, 40612.0, 46903.0, 0.23475289344787598, 0.2864713668823242, 1.2415351867675781, 2.9278724193573, 0.11307981610298157, 32766.0
1387665, 0.24176853895187378, 0.28527501225471497, 1.2417994737625122, 0.17954252660274506, 0.0238278117030859, -0.003112723818048835, 157395.015625, 123174.484375, 157515.859375, 152309.9375, 146085.25, 163762.296875, 39503.0, 44297.0, 39701.0, 47324.0, 0.23831439018249512, 0.2878706455230713, 1.2415637969970703, 2.9257731437683105, 0.023934591561555862, 32766.0
1387686, 0.24357746541500092, 0.2860095798969269, 1.2416608333587646, 0.17861351370811462, 0.02460780367255211, -0.003921758849173784, 157396.921875, 123174.484375, 157510.109375, 152314.296875, 146091.28125, 163768.328125, 39066.0, 44932.0, 40065.0, 46928.0, 0.2412281036376953, 0.28815340995788574, 1.2410869598388672, 2.921022415161133, -0.028898829594254494, 32766.0
1387705, 0.24691516160964966, 0.2868656516075134, 1.2414817810058594, 0.17760473489761353, 0.024175427854061127, -0.004176769405603409, 157400.765625, 123181.1953125, 157512.015625, 152310.546875, 146090.171875, 163762.296875, 39187.0, 44611.0, 40109.0, 47151.0, 0.24524331092834473, 0.28940343856811523, 1.2410621643066406, 2.9271011352539062, -0.07107782363891602, 32766.0
1387725, 0.25029313564300537, 0.28768977522850037, 1.2413567304611206, 0.1770199090242386, 0.023603862151503563, -0.0007351010572165251, 157396.921875, 123173.7734375, 157513.9375, 152305.578125, 146091.953125, 163769.796875, 39025.0, 44356.0, 40066.0, 47336.0, 0.2497084140777588, 0.2904200553894043, 1.2411556243896484, 2.9287068843841553, -0.12215756624937057, 32766.0
1387748, 0.25384020805358887, 0.2888299524784088, 1.2411463260650635, 0.17647914588451385, 0.024344006553292274, -0.0026930193416774273, 157396.921875, 123178.2421875, 157512.015625, 152312.421875, 146089.5, 163765.828125, 39251.0, 44584.0, 39871.0, 47086.0, 0.25211572647094727, 0.29117751121520996, 1.2405948638916016, 2.932753324508667, -0.1546250581741333, 32766.0
1387765, 0.25761663913726807, 0.2897132337093353, 1.2410579919815063, 0.1766541749238968, 0.023742053657770157, -0.0017065145075321198, 157396.921875, 123182.71875, 157512.015625, 152316.78125, 146095.078125, 163765.3125, 39810.0, 44531.0, 39419.0, 47169.0, 0.255324125289917, 0.29186272621154785, 1.2409076690673828, 2.9451920986175537, -0.22346296906471252, 32766.0
1387785, 0.2614394724369049, 0.2905784845352173, 1.2409062385559082, 0.1773110032081604, 0.022984782233834267, 3.3133830584120005e-05, 157400.765625, 123173.7734375, 157508.1875, 152321.140625, 146096.859375, 163765.3125, 39051.0, 44836.0, 39807.0, 46939.0, 0.2585732936859131, 0.2925865650177002, 1.2399959564208984, 2.9452219009399414, -0.3038870394229889, 32766.0
1387805, 0.2653349041938782, 0.2916286289691925, 1.2407914400100708, 0.17837731540203094, 0.023062653839588165, -0.003424316644668579, 157398.84375, 123172.953125, 157510.109375, 152316.78125, 146089.5, 163782.828125, 39045.0, 44456.0, 40101.0, 47124.0, 0.26316070556640625, 0.2938234806060791, 1.2404289245605469, 2.9545323848724365, -0.3672237694263458, 32766.0
1387825, 0.26875999569892883, 0.2925203740596771, 1.2405585050582886, 0.17886321246623993, 0.022675996646285057, -0.002926258137449622, 157395.015625, 123169.1953125, 157512.015625, 152315.515625, 146085.921875, 163767.8125, 39409.0, 44100.0, 39983.0, 47429.0, 0.2662484645843506, 0.29437780380249023, 1.2401046752929688, 2.96762752532959, -0.40623995661735535, 32766.0
1387845, 0.27235299348831177, 0.29295292496681213, 1.2405271530151367, 0.18044503033161163, 0.020590810105204582, -0.0007583086262457073, 157393.09375, 123167.765625, 157512.015625, 152321.140625, 146091.953125, 163775.84375, 39209.0, 43720.0, 40001.0, 47710.0, 0.2680182456970215, 0.2948641777038574, 1.2398490905761719, 2.976085662841797, -0.43146049976348877, 32766.0
1387865, 0.2759777903556824, 0.29334497451782227, 1.2404929399490356, 0.18201735615730286, 0.01862507127225399, -0.003315476467832923, 157393.09375, 123168.484375, 157512.015625, 152313.03125, 146091.953125, 163778.34375, 39433.0, 44018.0, 39745.0, 47467.0, 0.2680182456970215, 0.2948641777038574, 1.2398490905761719, 2.991283416748047, -0.42755499482154846, 32766.0
1387885, 0.279633492231369, 0.29369810223579407, 1.2404308319091797, 0.18355223536491394, 0.016679249703884125, -0.001925913617014885, 157396.921875, 123176.0078125, 157512.015625, 152313.03125, 146101.109375, 163774.796875, 39314.0, 44523.0, 39936.0, 47088.0, 0.2680182456970215, 0.2948641777038574, 1.2398490905761719, 3.0092766284942627, -0.409941703081131, 330.0
1387905, 0.2833194434642792, 0.29401206970214844, 1.2404125928878784, 0.18502962589263916, 0.014717675745487213, -0.0001424554066034034, 157396.921875, 123174.484375, 157512.015625, 152319.875, 146095.75, 163770.828125, 39634.0, 44269.0, 39567.0, 47158.0, 0.2680182456970215, 0.2948641777038574, 1.2398490905761719, 3.023867130279541, -0.39069700241088867, 330.0
1387925, 0.28581902384757996, 0.29437771439552307, 1.2402578592300415, 0.18094909191131592, 0.012996976263821125, -0.004144628532230854, 157396.921875, 123178.2421875, 157512.015625, 152311.15625, 146098.203125, 163774.796875, 38814.0, 44785.0, 40369.0, 46736.0, 0.2689473628997803, 0.2949810028076172, 1.2394065856933594, 3.0355565547943115, -0.32643184065818787, 330.0
1387945, 0.2878718376159668, 0.2962680459022522, 1.2393150329589844, 0.18075057864189148, 0.01860327273607254, -0.008930438198149204, 157395.015625, 123177.4296875, 157510.109375, 152315.515625, 146090.171875, 163778.34375, 38632.0, 44122.0, 40994.0, 47390.0, 0.28839921951293945, 0.299835205078125, 1.2382526397705078, 3.03641939163208, -0.2966008186340332, 323.0
1387966, 0.29220494627952576, 0.29754504561424255, 1.238623023033142, 0.18296971917152405, 0.01996423862874508, -0.010150855407118797, 157396.921875, 123172.2421875, 157510.109375, 152321.75, 146102.453125, 163776.78125, 38718.0, 44599.0, 40577.0, 47433.0, 0.29237914085388184, 0.30018091201782227, 1.2373619079589844, 3.035609245300293, -0.29599979519844055, 323.0
1387986, 0.2963201403617859, 0.2986680865287781, 1.2380329370498657, 0.18477991223335266, 0.020953606814146042, -0.012037067674100399, 157395.015625, 123175.1953125, 157512.015625, 152315.515625, 146081.015625, 163773.34375, 39710.0, 44359.0, 40177.0, 47527.0, 0.29537463188171387, 0.3007998466491699, 1.2368831634521484, 3.043010711669922, -0.30150285363197327, 323.0
1388005, 0.3002011775970459, 0.29959478974342346, 1.2375990152359009, 0.1863398551940918, 0.02136348746716976, -0.015261555090546608, 157396.921875, 123172.953125, 157512.015625, 152319.265625, 146102.453125, 163772.8125, 39974.0, 44547.0, 39933.0, 47566.0, 0.30017566680908203, 0.30220985412597656, 1.2371788024902344, 3.053785800933838, -0.31934913992881775, 310.0
1388025, 0.3040022850036621, 0.30042311549186707, 1.2371159791946411, 0.1875269114971161, 0.021221749484539032, -0.014635777100920677, 157395.015625, 123172.2421875, 157515.859375, 152315.515625, 146096.859375, 163783.78125, 39303.0, 44501.0, 40638.0, 47724.0, 0.3027653694152832, 0.30258703231811523, 1.2362804412841797, 3.0649116039276123, -0.3371792733669281, 310.0
1388045, 0.3078778088092804, 0.30137112736701965, 1.2366676330566406, 0.1889258176088333, 0.021524569019675255, -0.012920252978801727, 157395.015625, 123177.4296875, 157510.109375, 152320.484375, 146095.078125, 163785.328125, 39139.0, 45017.0, 40851.0, 47175.0, 0.3074359893798828, 0.30367612838745117, 1.2364311218261719, 3.0581324100494385, -0.3396523892879486, 297.0
1388065, 0.31199535727500916, 0.3022606670856476, 1.2362107038497925, 0.1904718428850174, 0.021377304568886757, -0.012746541760861874, 157396.921875, 123175.1953125, 157510.109375, 152319.875, 146090.84375, 163770.828125, 39269.0, 45066.0, 40736.0, 47126.0, 0.31102466583251953, 0.3040308952331543, 1.2353324890136719, 3.0587775707244873, -0.3329823315143585, 297.0
1388086, 0.3161846101284027, 0.3031790554523468, 1.2359117269515991, 0.19205601513385773, 0.021477077156305313, -0.007999053224921227, 157396.921875, 123176.71875, 157512.015625, 152315.515625, 146103.125, 163785.328125, 39575.0, 44973.0, 40366.0, 47138.0, 0.3147706985473633, 0.30512475967407227, 1.2358837127685547, 3.058441638946533, -0.31329822540283203, 297.0
1388105, 0.32026875019073486, 0.3039405643939972, 1.2356582880020142, 0.19309157133102417, 0.021022573113441467, -0.005582116544246674, 157395.015625, 123182.71875, 157512.015625, 152329.828125, 146104.90625, 163789.296875, 39817.0, 44781.0, 39966.0, 47181.0, 0.3189520835876465, 0.3057899475097656, 1.2351360321044922, 3.0680606365203857, -0.2940863072872162, 285.0
1388125, 0.3241518437862396, 0.30471277236938477, 1.2354998588562012, 0.19386138021945953, 0.020923810079693794, -0.005882129073143005, 157395.015625, 123170.0078125, 157513.9375, 152319.875, 146097.53125, 163780.328125, 39898.0, 44719.0, 39922.0, 47233.0, 0.32181310653686523, 0.3063344955444336, 1.2354011535644531, 3.061403751373291, -0.25966545939445496, 285.0
1388145, 0.3281435966491699, 0.30550050735473633, 1.235344648361206, 0.1949230432510376, 0.020463576540350914, -0.0020984304137527943, 157391.1875, 123180.3828125, 157506.265625, 152319.875, 146097.53125, 163782.828125, 39448.0, 44951.0, 40270.0, 47009.0, 0.32661962509155273, 0.3070993423461914, 1.2351131439208984, 3.0606369972229004, -0.24042394757270813, 285.0
1388165, 0.3319862484931946, 0.30633243918418884, 1.2352344989776611, 0.19518600404262543, 0.020462051033973694, 0.0006228110287338495, 157395.015625, 123172.953125, 157508.1875, 152324.859375, 146095.078125, 163787.828125, 38656.0, 44850.0, 40810.0, 46959.0, 0.33063745498657227, 0.30829477310180664, 1.2348213195800781, 3.0605552196502686, -0.22998709976673126, 273.0
1388187, 0.33596745133399963, 0.3070226311683655, 1.2352031469345093, 0.19611497223377228, 0.019876625388860703, 0.001525919884443283, 157396.921875, 123173.671875, 157512.015625, 152324.25, 146090.84375, 163794.8125, 39208.0, 44724.0, 40288.0, 47039.0, 0.3340435028076172, 0.30863380432128906, 1.2347545623779297, 3.065390110015869, -0.22769823670387268, 273.0
1388205, 0.34019410610198975, 0.30787625908851624, 1.2351707220077515, 0.19708479940891266, 0.019905928522348404, 0.005474228877574205, 157393.09375, 123176.71875, 157510.109375, 152320.484375, 146097.53125, 163780.84375, 39386.0, 44492.0, 40001.0, 47190.0, 0.3386526107788086, 0.3098783493041992, 1.2349700927734375, 3.0703189373016357, -0.2218361347913742, 273.0
1388225, 0.3423847258090973, 0.30835723876953125, 1.235105037689209, 0.19739052653312683, 0.019997738301753998, 0.006692646536976099, 157395.015625, 123175.90625, 157508.1875, 152322.96875, 146090.84375, 163783.34375, 38731.0, 43878.0, 40465.0, 47574.0, 0.3413224220275879, 0.3100166320800781, 1.2342548370361328, 3.0623273849487305, -0.21855533123016357, 260.0
