timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
177354, -0.008784526959061623, -0.44344863295555115, 1.2531145811080933, 0.06470365822315216, -0.030666034668684006, -0.004067019559442997, 158194.421875, 120165.4765625, 158264.53125, 149415.3125, 141387.96875, 160045.203125, 38223.0, 43608.0, 35581.0, 48122.0, -0.010325297713279724, -0.4481639862060547, 1.2524967193603516, 1.7941138744354248, -4.141993522644043, 1144.0
177374, -0.0072018601931631565, -0.4451553225517273, 1.252720832824707, 0.08068401366472244, -0.030779896304011345, -0.0060933614149689674, 158192.46875, 120166.265625, 158264.53125, 149414.71875, 141401.234375, 160045.75, 38402.0, 43427.0, 35752.0, 48116.0, -0.009157970547676086, -0.44954824447631836, 1.2520122528076172, 1.7866946458816528, -4.286805629730225, 1144.0
177394, -0.005500066094100475, -0.44684135913848877, 1.2522695064544678, 0.09508062899112701, -0.03150302544236183, -0.007405454758554697, 158194.421875, 120173.671875, 158258.671875, 149414.09375, 141400.1875, 160057.71875, 36943.0, 44723.0, 37093.0, 47247.0, -0.007849708199501038, -0.4510340690612793, 1.2516899108886719, 1.7816013097763062, -4.316251277923584, 1144.0
177416, -0.0034883480984717607, -0.44822874665260315, 1.251810908317566, 0.10914899408817291, -0.030851129442453384, -0.009935242123901844, 158192.46875, 120175.8984375, 158264.53125, 149425.875, 141409.96875, 160048.796875, 36711.0, 44101.0, 37485.0, 47809.0, -0.005811654031276703, -0.45279979705810547, 1.2508220672607422, 1.7660772800445557, -4.254373550415039, 1144.0
177434, -0.0009943684563040733, -0.4499501585960388, 1.2510991096496582, 0.12383907288312912, -0.030610937625169754, -0.011165406554937363, 158190.53125, 120181.8671875, 158260.625, 149412.859375, 141402.640625, 160055.75, 36067.0, 44851.0, 38242.0, 47256.0, -0.004106827080249786, -0.45467710494995117, 1.2495880126953125, 1.7574234008789062, -4.071810245513916, 1140.0
177454, 0.0016856156289577484, -0.45165836811065674, 1.2504862546920776, 0.1367143988609314, -0.03041989915072918, -0.012117949314415455, 158194.421875, 120195.234375, 158264.53125, 149421.53125, 141415.890625, 160059.34375, 36376.0, 44621.0, 37906.0, 47550.0, -0.002069510519504547, -0.455625057220459, 1.24932861328125, 1.74681556224823, -3.7839105129241943, 1140.0
177474, 0.002916342345997691, -0.452749639749527, 1.2500226497650146, 0.1417059749364853, -0.03132624924182892, -0.014025338925421238, 158190.53125, 120192.2890625, 158258.671875, 149419.046875, 141416.25, 160058.25, 36186.0, 44871.0, 38094.0, 47424.0, 0.000414406880736351, -0.4576740264892578, 1.24908447265625, 1.739732027053833, -3.4274888038635254, 1140.0
177494, 0.007179950829595327, -0.45468249917030334, 1.2489930391311646, 0.15602493286132812, -0.029069919139146805, -0.021038012579083443, 158192.46875, 120195.234375, 158262.578125, 149412.234375, 141414.859375, 160059.890625, 36378.0, 45154.0, 38184.0, 47296.0, 0.002213338389992714, -0.4587826728820801, 1.248098373413086, 1.732547402381897, -3.068389415740967, 1136.0
177515, 0.008740401826798916, -0.45579993724823, 1.2484287023544312, 0.1602642983198166, -0.029676586389541626, -0.02104155905544758, 158190.53125, 120191.5, 158262.578125, 149427.75, 141417.296875, 160073.265625, 36946.0, 44821.0, 37876.0, 47925.0, 0.005134686827659607, -0.4604039192199707, 1.2470378875732422, 1.7274762392044067, -2.7169501781463623, 1136.0
177534, 0.012124490924179554, -0.4574432671070099, 1.2475351095199585, 0.16838809847831726, -0.028710197657346725, -0.01941077411174774, 158192.46875, 120184.8125, 158260.625, 149425.265625, 141411.703125, 160068.796875, 37825.0, 44004.0, 37012.0, 48597.0, 0.008069097995758057, -0.4620394706726074, 1.2463340759277344, 1.725675344467163, -2.5260493755340576, 1131.0
177554, 0.015190179459750652, -0.4587617814540863, 1.246903657913208, 0.1742672622203827, -0.02739913947880268, -0.01567319966852665, 158190.53125, 120193.0078125, 158258.671875, 149426.5, 141415.5625, 160067.390625, 37817.0, 44751.0, 36733.0, 48040.0, 0.010448873043060303, -0.46343564987182617, 1.2456607818603516, 1.713529348373413, -2.237929344177246, 1131.0
177574, 0.018355360254645348, -0.4602740705013275, 1.2462434768676758, 0.1794225573539734, -0.026815874502062798, -0.014322100207209587, 158192.46875, 120183.3046875, 158258.671875, 149435.203125, 141415.5625, 160083.265625, 37723.0, 44146.0, 36932.0, 48431.0, 0.013439461588859558, -0.46488046646118164, 1.245187759399414, 1.7002785205841064, -2.040417194366455, 1131.0
177594, 0.02176758274435997, -0.46183884143829346, 1.2455562353134155, 0.1841350495815277, -0.02652406506240368, -0.015423483215272427, 158190.53125, 120193.7265625, 158260.625, 149430.234375, 141410.671875, 160066.296875, 37485.0, 44482.0, 37031.0, 48262.0, 0.016713887453079224, -0.46675968170166016, 1.2439041137695312, 1.6884219646453857, -1.8750578165054321, 1124.0
177615, 0.025552570819854736, -0.4631381332874298, 1.245052456855774, 0.18905679881572723, -0.024971626698970795, -0.011475899256765842, 158186.640625, 120196.671875, 158258.671875, 149437.0625, 141425.328125, 160074.890625, 36500.0, 44944.0, 37412.0, 48223.0, 0.019080817699432373, -0.4675912857055664, 1.2443675994873047, 1.6636115312576294, -1.7248769998550415, 1124.0
177634, 0.029132958501577377, -0.4643881618976593, 1.2445175647735596, 0.1925104707479477, -0.02384854666888714, -0.01588226668536663, 158192.46875, 120191.5, 158262.578125, 149437.6875, 141421.140625, 160079.890625, 36501.0, 45186.0, 38039.0, 47725.0, 0.022700011730194092, -0.46912670135498047, 1.2434749603271484, 1.6334176063537598, -1.5781419277191162, 1124.0
177655, 0.0323459692299366, -0.4658791720867157, 1.2438771724700928, 0.19422781467437744, -0.0238632969558239, -0.015638604760169983, 158188.578125, 120190.7109375, 158258.671875, 149430.859375, 141427.078125, 160071.84375, 36196.0, 45476.0, 38323.0, 47657.0, 0.02483472228050232, -0.4703640937805176, 1.2428703308105469, 1.6044442653656006, -1.4029196500778198, 1117.0
177674, 0.03566119074821472, -0.46738067269325256, 1.2434074878692627, 0.19543226063251495, -0.023897135630249977, -0.013388825580477715, 158188.578125, 120201.1328125, 158256.734375, 149434.578125, 141435.109375, 160072.390625, 36102.0, 45405.0, 38238.0, 47752.0, 0.028663963079452515, -0.471956729888916, 1.243326187133789, 1.5699678659439087, -1.1843974590301514, 1117.0
177695, 0.03903456777334213, -0.46860572695732117, 1.2429760694503784, 0.19603776931762695, -0.023125264793634415, -0.015868425369262695, 158186.640625, 120203.359375, 158260.625, 149438.3125, 141432.65625, 160084.890625, 36534.0, 45055.0, 37974.0, 48023.0, 0.032183825969696045, -0.4736595153808594, 1.2421302795410156, 1.5362187623977661, -0.9694255590438843, 1117.0
177715, 0.04228420928120613, -0.4701171815395355, 1.2425137758255005, 0.19540123641490936, -0.023307761177420616, -0.013859470374882221, 158184.6875, 120201.8515625, 158260.625, 149440.796875, 141430.921875, 160083.8125, 36099.0, 45266.0, 38354.0, 47926.0, 0.0349639356136322, -0.47466421127319336, 1.2426185607910156, 1.5032052993774414, -0.7504804730415344, 1107.0
177734, 0.04562981426715851, -0.47154268622398376, 1.2420575618743896, 0.19384853541851044, -0.022787459194660187, -0.01047325786203146, 158184.6875, 120203.359375, 158256.734375, 149440.171875, 141429.171875, 160089.890625, 36975.0, 44906.0, 37343.0, 48310.0, 0.03848665952682495, -0.4761166572570801, 1.2413616180419922, 1.4749823808670044, -0.5306814312934875, 1107.0
177755, 0.048992328345775604, -0.47280779480934143, 1.2419081926345825, 0.1927710324525833, -0.02214505895972252, -0.004874412436038256, 158186.640625, 120199.625, 158258.671875, 149435.828125, 141435.109375, 160087.9375, 37339.0, 44727.0, 36814.0, 48395.0, 0.040780842304229736, -0.4769001007080078, 1.2415943145751953, 1.4364192485809326, -0.3642321527004242, 1097.0
177774, 0.052077554166316986, -0.47428810596466064, 1.2417445182800293, 0.19039501249790192, -0.022265814244747162, -0.0011934086214751005, 158186.640625, 120195.1640625, 158258.671875, 149438.3125, 141429.171875, 160082.390625, 36956.0, 45285.0, 36559.0, 47855.0, 0.044573962688446045, -0.4792194366455078, 1.2415580749511719, 1.4000190496444702, -0.28011447191238403, 1097.0
177794, 0.05343899130821228, -0.47523337602615356, 1.2416547536849976, 0.188441663980484, -0.023080676794052124, 7.359296432696283e-05, 158184.6875, 120203.359375, 158254.78125, 149451.359375, 141436.5, 160094.34375, 36883.0, 44313.0, 36974.0, 48445.0, 0.04784733057022095, -0.48017311096191406, 1.2413806915283203, 1.3767776489257812, -0.22827589511871338, 1097.0
177815, 0.05826154351234436, -0.4769454002380371, 1.2416512966156006, 0.1859213411808014, -0.02191462554037571, 0.0026126233860850334, 158186.640625, 120201.8515625, 158256.734375, 149445.140625, 141438.953125, 160089.890625, 36492.0, 44514.0, 37212.0, 48283.0, 0.050623178482055664, -0.4815812110900879, 1.2411231994628906, 1.3525805473327637, -0.19966880977153778, 1092.0
177834, 0.061396755278110504, -0.47837013006210327, 1.2416868209838867, 0.18342207372188568, -0.021858952939510345, 0.004574031103402376, 158186.640625, 120207.03125, 158256.734375, 149445.765625, 141432.3125, 160097.390625, 36157.0, 44637.0, 37589.0, 48019.0, 0.05393034219741821, -0.4827113151550293, 1.2412834167480469, 1.3262616395950317, -0.19941870868206024, 1092.0
177855, 0.06285551935434341, -0.47936275601387024, 1.2417370080947876, 0.18138659000396729, -0.022709012031555176, 0.005907020997256041, 158184.6875, 120205.5234375, 158252.828125, 149446.390625, 141443.84375, 160095.4375, 36286.0, 44875.0, 37343.0, 47758.0, 0.05710721015930176, -0.4843025207519531, 1.2418174743652344, 1.306836724281311, -0.2068260908126831, 1092.0
177874, 0.0660896748304367, -0.48084861040115356, 1.2417768239974976, 0.17887002229690552, -0.022783204913139343, 0.006178741808980703, 158186.640625, 120211.484375, 158254.78125, 149457.546875, 141443.84375, 160099.890625, 36174.0, 44699.0, 37203.0, 47926.0, 0.05940037965774536, -0.4852414131164551, 1.2414569854736328, 1.3024318218231201, -0.19788484275341034, 1082.0
177894, 0.06904976814985275, -0.48221462965011597, 1.2419171333312988, 0.17610840499401093, -0.0224823746830225, 0.005906079430133104, 158186.640625, 120213.71875, 158252.828125, 149451.359375, 141448.015625, 160100.4375, 36205.0, 45140.0, 36913.0, 47719.0, 0.06265389919281006, -0.4864645004272461, 1.2418479919433594, 1.2856388092041016, -0.18583440780639648, 1082.0
177915, 0.07193098217248917, -0.4834369122982025, 1.241963505744934, 0.17395351827144623, -0.022315507754683495, 0.003938676323741674, 158182.75, 120213.71875, 158252.828125, 149445.765625, 141452.90625, 160100.4375, 35963.0, 44779.0, 37411.0, 47687.0, 0.06532818078994751, -0.48773860931396484, 1.2417716979980469, 1.2685831785202026, -0.1919882893562317, 1082.0
177934, 0.07495700567960739, -0.48487865924835205, 1.2419875860214233, 0.17132088541984558, -0.022227315232157707, 0.005811616312712431, 158182.75, 120213.71875, 158254.78125, 149453.828125, 141448.71875, 160101.53125, 36408.0, 44256.0, 36714.0, 48286.0, 0.06816959381103516, -0.48923778533935547, 1.2417411804199219, 1.2572695016860962, -0.20071734488010406, 1074.0
177954, 0.07817170768976212, -0.48607778549194336, 1.2421188354492188, 0.16998474299907684, -0.021338552236557007, 0.0071735926903784275, 158178.859375, 120212.203125, 158250.890625, 149448.875, 141448.015625, 160110.4375, 36809.0, 44089.0, 36519.0, 48356.0, 0.070534348487854, -0.49049901962280273, 1.2418804168701172, 1.2503187656402588, -0.2394741326570511, 1074.0
177974, 0.0809771865606308, -0.48750969767570496, 1.2422364950180054, 0.16812260448932648, -0.021592210978269577, 0.009979465045034885, 158182.75, 120212.203125, 158254.78125, 149455.6875, 141466.171875, 160114.890625, 36151.0, 43966.0, 37013.0, 48174.0, 0.07372742891311646, -0.4917716979980469, 1.2424736022949219, 1.239039421081543, -0.3374195396900177, 1069.0
177994, 0.08346954733133316, -0.4889185130596161, 1.2423620223999023, 0.1659637838602066, -0.02207093872129917, 0.010479090735316277, 158182.75, 120209.9765625, 158250.890625, 149454.453125, 141459.203125, 160107.9375, 36723.0, 44441.0, 36336.0, 47790.0, 0.07585644721984863, -0.4933485984802246, 1.2414226531982422, 1.240639090538025, -0.44209328293800354, 1069.0
178015, 0.08644040673971176, -0.49006348848342896, 1.242559552192688, 0.16558365523815155, -0.02136700041592121, 0.008759616874158382, 158182.75, 120213.71875, 158250.890625, 149468.109375, 141455.359375, 160103.484375, 36465.0, 44039.0, 36517.0, 48102.0, 0.07918763160705566, -0.49451732635498047, 1.2422466278076172, 1.2508537769317627, -0.5021010637283325, 1069.0
178034, 0.0890817940235138, -0.49147310853004456, 1.2425923347473145, 0.16475839912891388, -0.02199758216738701, 0.005262096878141165, 158180.796875, 120215.15625, 158258.671875, 149466.25, 141451.171875, 160110.4375, 36504.0, 44229.0, 36572.0, 47926.0, 0.08215248584747314, -0.49561214447021484, 1.2421379089355469, 1.2454404830932617, -0.5799206495285034, 1060.0
178054, 0.09005133807659149, -0.4925956726074219, 1.242506742477417, 0.16292035579681396, -0.02366810292005539, 0.0035040657967329025, 158178.859375, 120222.5625, 158254.78125, 149465.625, 141458.5, 160122.9375, 35944.0, 44648.0, 37217.0, 47665.0, 0.08484542369842529, -0.497255802154541, 1.2419815063476562, 1.2410471439361572, -0.6467745900154114, 1060.0
178074, 0.09299492835998535, -0.49379000067710876, 1.2425296306610107, 0.16310817003250122, -0.02315635234117508, 0.0034784162417054176, 158184.6875, 120221.84375, 158250.890625, 149465.015625, 141460.9375, 160122.078125, 36737.0, 43945.0, 36364.0, 48333.0, 0.0874929428100586, -0.49840497970581055, 1.2418575286865234, 1.239500880241394, -0.6708504557609558, 1060.0
178095, 0.09583393484354019, -0.4951927661895752, 1.2424384355545044, 0.16293606162071228, -0.023327378556132317, 0.0025191798340529203, 158184.6875, 120216.59375, 158250.890625, 149461.90625, 141453.609375, 160125.984375, 36353.0, 44166.0, 36881.0, 48259.0, 0.09100937843322754, -0.4996480941772461, 1.2421016693115234, 1.2355495691299438, -0.6940684914588928, 1052.0
178116, 0.10034552961587906, -0.4968191087245941, 1.2423664331436157, 0.1643538624048233, -0.021788055077195168, 0.004022622015327215, 158180.796875, 120228.5234375, 158250.890625, 149464.390625, 141461.640625, 160116.53125, 36573.0, 44384.0, 36661.0, 48142.0, 0.09308481216430664, -0.500554084777832, 1.2418060302734375, 1.2300891876220703, -0.7252081632614136, 1052.0
178134, 0.10149624943733215, -0.4977385997772217, 1.2422854900360107, 0.1634703278541565, -0.022653190419077873, 0.004821602255105972, 158178.859375, 120224.0703125, 158248.9375, 149466.875, 141459.90625, 160119.578125, 36895.0, 43775.0, 36244.0, 48554.0, 0.09640800952911377, -0.502439022064209, 1.2419357299804688, 1.2238563299179077, -0.7414518594741821, 1052.0
178155, 0.10431932657957077, -0.49890413880348206, 1.2422435283660889, 0.1640901267528534, -0.02221539430320263, 0.006310418248176575, 158180.796875, 120220.328125, 158248.9375, 149471.84375, 141470.71875, 160126.53125, 36748.0, 44182.0, 36177.0, 48046.0, 0.09866535663604736, -0.5036168098449707, 1.2412548065185547, 1.22304105758667, -0.7645009756088257, 1044.0
178174, 0.1072472333908081, -0.5002807974815369, 1.242203712463379, 0.16474001109600067, -0.022265534847974777, 0.0021282685920596123, 158180.796875, 120227.734375, 158246.984375, 149474.328125, 141468.96875, 160121.53125, 36476.0, 44015.0, 36603.0, 48160.0, 0.1020117998123169, -0.504704475402832, 1.2417869567871094, 1.2136735916137695, -0.8299511075019836, 1044.0
178194, 0.11018259078264236, -0.5016595721244812, 1.2419716119766235, 0.16556254029273987, -0.022407811135053635, -0.0020862140227109194, 158180.796875, 120224.0, 158246.984375, 149476.796875, 141460.59375, 160124.578125, 36331.0, 44316.0, 37057.0, 47910.0, 0.10503911972045898, -0.5061550140380859, 1.2416744232177734, 1.215468406677246, -0.8942853808403015, 1036.0
178214, 0.11297912150621414, -0.5028131604194641, 1.2417335510253906, 0.16644850373268127, -0.022027194499969482, -0.0032562571577727795, 158174.953125, 120227.734375, 158245.046875, 149472.46875, 141468.96875, 160127.625, 36418.0, 44746.0, 36767.0, 47825.0, 0.10616683959960938, -0.5069122314453125, 1.2400035858154297, 1.2227486371994019, -0.945895254611969, 1036.0
178234, 0.11576498299837112, -0.5042088627815247, 1.2414138317108154, 0.1673920601606369, -0.022614801302552223, -0.005620080512017012, 158178.859375, 120229.25, 158248.9375, 149474.953125, 141465.484375, 160133.484375, 36047.0, 44841.0, 37307.0, 47985.0, 0.11030781269073486, -0.5084643363952637, 1.240713119506836, 1.2277196645736694, -0.9988865256309509, 1036.0
178254, 0.11896855384111404, -0.5053870677947998, 1.2411037683486938, 0.16954092681407928, -0.022070152685046196, -0.005964567419141531, 158176.90625, 120231.4765625, 158246.984375, 149484.25, 141479.453125, 160129.03125, 36550.0, 44363.0, 37018.0, 48258.0, 0.11276364326477051, -0.5097870826721191, 1.2405853271484375, 1.2273401021957397, -1.0124549865722656, 1028.0
178274, 0.12178081274032593, -0.5067426562309265, 1.240773320198059, 0.17037303745746613, -0.022415446117520332, -0.008824387565255165, 158180.796875, 120235.9296875, 158246.984375, 149477.4375, 141469.671875, 160132.078125, 36704.0, 44470.0, 36899.0, 48262.0, 0.11613774299621582, -0.5110249519348145, 1.2400894165039062, 1.2277066707611084, -1.0147331953048706, 1028.0
178294, 0.12485948950052261, -0.5081645250320435, 1.2403558492660522, 0.17174279689788818, -0.02275584638118744, -0.010851871222257614, 158176.90625, 120240.390625, 158248.9375, 149491.078125, 141477.703125, 160142.078125, 37176.0, 44123.0, 36472.0, 48663.0, 0.11842632293701172, -0.5120978355407715, 1.2402095794677734, 1.2283180952072144, -1.0267879962921143, 1028.0
178315, 0.12797535955905914, -0.5093486905097961, 1.2399650812149048, 0.17373132705688477, -0.02248791977763176, -0.011312098242342472, 158176.90625, 120235.140625, 158246.984375, 149480.546875, 141475.265625, 160134.03125, 37270.0, 44578.0, 36393.0, 48410.0, 0.1217644214630127, -0.513758659362793, 1.2390766143798828, 1.2273675203323364, -1.0203758478164673, 1021.0
178334, 0.13111791014671326, -0.510806143283844, 1.2395879030227661, 0.1751994639635086, -0.02303262986242771, -0.010795076377689838, 158178.859375, 120235.140625, 158246.984375, 149487.984375, 141470.375, 160139.03125, 37267.0, 44522.0, 36614.0, 48517.0, 0.12505459785461426, -0.5150890350341797, 1.2394180297851562, 1.2256582975387573, -1.038633108139038, 1021.0
178355, 0.13424189388751984, -0.5121790170669556, 1.239238977432251, 0.1764698475599289, -0.023040808737277985, -0.00828410591930151, 158176.90625, 120235.9296875, 158248.9375, 149489.84375, 141482.59375, 160149.03125, 37206.0, 43984.0, 36555.0, 48942.0, 0.12835931777954102, -0.5164165496826172, 1.2388801574707031, 1.2232004404067993, -1.045587182044983, 1021.0
178374, 0.13755527138710022, -0.5133650898933411, 1.2390297651290894, 0.17889125645160675, -0.022688599303364754, -0.00680610490962863, 158178.859375, 120239.671875, 158246.984375, 149494.8125, 141482.59375, 160144.03125, 36703.0, 44373.0, 36959.0, 48657.0, 0.1310805082321167, -0.5176510810852051, 1.238922119140625, 1.2201042175292969, -1.0237326622009277, 1011.0
178394, 0.14106835424900055, -0.5148316025733948, 1.2387341260910034, 0.18062973022460938, -0.022897666320204735, -0.008121768943965435, 158174.953125, 120232.9140625, 158245.046875, 149497.296875, 141484.34375, 160142.078125, 36291.0, 44663.0, 37325.0, 48183.0, 0.1342175006866455, -0.5190982818603516, 1.23944091796875, 1.2111151218414307, -0.9988352060317993, 1011.0
178416, 0.1426190286874771, -0.5159855484962463, 1.2384957075119019, 0.1805049031972885, -0.024316389113664627, -0.007747976575046778, 158173.015625, 120235.140625, 158245.046875, 149492.328125, 141483.296875, 160145.125, 36872.0, 44684.0, 36741.0, 48256.0, 0.13813447952270508, -0.5203814506530762, 1.2391300201416016, 1.2101701498031616, -0.9592170119285583, 1005.0
178434, 0.14618028700351715, -0.5171917676925659, 1.238265037536621, 0.1820981353521347, -0.02332092821598053, -0.0037928298115730286, 158174.953125, 120236.5859375, 158245.046875, 149492.953125, 141494.109375, 160152.078125, 36183.0, 44835.0, 37222.0, 48109.0, 0.13990378379821777, -0.5212841033935547, 1.2369956970214844, 1.20992910861969, -0.9388565421104431, 1005.0
178455, 0.14932431280612946, -0.5183493494987488, 1.2379565238952637, 0.18284806609153748, -0.022734416648745537, -0.005003462545573711, 158176.90625, 120238.09375, 158246.984375, 149497.296875, 141489.21875, 160157.078125, 36256.0, 44834.0, 37097.0, 48116.0, 0.14441752433776855, -0.5226950645446777, 1.2381725311279297, 1.207976222038269, -0.9053000211715698, 1005.0
178474, 0.15249061584472656, -0.5197548866271973, 1.2377032041549683, 0.1835390031337738, -0.023085253313183784, -0.0064069428481161594, 158174.953125, 120252.9765625, 158243.09375, 149496.0625, 141497.25, 160154.03125, 36439.0, 44789.0, 37009.0, 48223.0, 0.14627647399902344, -0.5241150856018066, 1.237335205078125, 1.2016040086746216, -0.8634302616119385, 996.0
178494, 0.15576040744781494, -0.5209172368049622, 1.2374063730239868, 0.18443821370601654, -0.02263951115310192, -0.008264929987490177, 158173.015625, 120246.2890625, 158246.984375, 149490.46875, 141485.734375, 160164.578125, 36902.0, 44832.0, 36392.0, 48302.0, 0.1507413387298584, -0.5255427360534668, 1.2364940643310547, 1.1968648433685303, -0.8212845921516418, 996.0
178515, 0.15891258418560028, -0.5222597122192383, 1.2371699810028076, 0.18469715118408203, -0.022653991356492043, -0.008588504046201706, 158176.90625, 120248.515625, 158243.09375, 149504.734375, 141488.890625, 160160.671875, 36538.0, 44631.0, 37103.0, 48384.0, 0.15217161178588867, -0.5262937545776367, 1.2371788024902344, 1.1869584321975708, -0.7878574728965759, 996.0
178534, 0.16192923486232758, -0.5236227512359619, 1.236891269683838, 0.18404047191143036, -0.022803325206041336, -0.008278308436274529, 158173.015625, 120249.234375, 158245.046875, 149489.234375, 141497.25, 160164.578125, 36843.0, 44720.0, 36834.0, 48443.0, 0.15705299377441406, -0.5283846855163574, 1.2372150421142578, 1.1790281534194946, -0.7286666631698608, 987.0
178555, 0.1651809960603714, -0.5247580409049988, 1.2366966009140015, 0.18433353304862976, -0.022139687091112137, -0.009157003834843636, 158171.0625, 120254.484375, 158246.984375, 149501.03125, 141495.515625, 160165.125, 36844.0, 44747.0, 36905.0, 48382.0, 0.15845513343811035, -0.5288271903991699, 1.2361469268798828, 1.1838597059249878, -0.6770601272583008, 987.0
178574, 0.16827762126922607, -0.5260993242263794, 1.236354112625122, 0.18386445939540863, -0.022211890667676926, -0.009400581009685993, 158176.90625, 120248.4453125, 158243.09375, 149498.546875, 141502.140625, 160162.625, 37440.0, 44309.0, 36438.0, 48745.0, 0.16309595108032227, -0.5305123329162598, 1.2369003295898438, 1.184073567390442, -0.6414387226104736, 987.0
178595, 0.1714908331632614, -0.5274325013160706, 1.2361557483673096, 0.18374890089035034, -0.022106170654296875, -0.007975547574460506, 158171.0625, 120254.4140625, 158243.09375, 149506.0, 141502.84375, 160155.671875, 37015.0, 44173.0, 36898.0, 48825.0, 0.1659691333770752, -0.5317959785461426, 1.236001968383789, 1.1887702941894531, -0.5858889818191528, 977.0
178614, 0.1746486872434616, -0.5285643935203552, 1.2359062433242798, 0.18334068357944489, -0.0215200986713171, -0.007827475666999817, 158173.015625, 120251.4609375, 158243.09375, 149506.625, 141510.171875, 160170.125, 36666.0, 44988.0, 37200.0, 48118.0, 0.1695702075958252, -0.532933235168457, 1.237222671508789, 1.1964397430419922, -0.5660186409950256, 977.0
