timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
1305136, -0.0754554495215416, -0.11309026926755905, 1.2449955940246582, 0.19287410378456116, 0.015442903153598309, -0.0112468795850873, 157487.0625, 122589.265625, 157608.125, 151764.9375, 145056.890625, 163000.015625, 40206.0, 42388.0, 39440.0, 46346.0, -0.07781755924224854, -0.11408770084381104, 1.2442131042480469, 4.4646806716918945, -1.8341293334960938, 32766.0
1305155, -0.0718391165137291, -0.11288673430681229, 1.2445799112319946, 0.1975736767053604, 0.01563630998134613, -0.011190096847712994, 157490.90625, 122587.75, 157604.28125, 151758.125, 145061.796875, 163002.515625, 39391.0, 42416.0, 39970.0, 46503.0, -0.07471179962158203, -0.11391866207122803, 1.2435932159423828, 4.431891441345215, -1.6741890907287598, 32766.0
1305175, -0.06820018589496613, -0.11262911558151245, 1.2441718578338623, 0.20145192742347717, 0.016198132187128067, -0.007985121570527554, 157488.984375, 122591.5078125, 157602.359375, 151762.484375, 145066.703125, 163015.015625, 38201.0, 43064.0, 40621.0, 46288.0, -0.07126390933990479, -0.11320209503173828, 1.2434654235839844, 4.401294708251953, -1.4674859046936035, 32766.0
1305197, -0.06451816856861115, -0.11243211477994919, 1.24384343624115, 0.20443128049373627, 0.016269106417894363, -0.00770596181973815, 157485.140625, 122593.7421875, 157604.28125, 151756.25, 145062.46875, 163008.03125, 39037.0, 43695.0, 39969.0, 45545.0, -0.06836742162704468, -0.11372065544128418, 1.2424964904785156, 4.349868297576904, -1.2062761783599854, 32766.0
1305215, -0.060881830751895905, -0.11221209168434143, 1.2434720993041992, 0.2060716599225998, 0.016483966261148453, -0.006794051732867956, 157487.0625, 122592.21875, 157604.28125, 151760.0, 145069.828125, 163005.015625, 37776.0, 43190.0, 41201.0, 45936.0, -0.06430333852767944, -0.11269664764404297, 1.2429561614990234, 4.286470413208008, -0.9289511442184448, 32766.0
1305236, -0.05681420490145683, -0.11196619272232056, 1.2432024478912354, 0.2077741026878357, 0.016658464446663857, -0.005293597932904959, 157487.0625, 122596.6875, 157602.359375, 151767.453125, 145067.375, 163012.515625, 38677.0, 42839.0, 40445.0, 46140.0, -0.060492098331451416, -0.11303019523620605, 1.2426528930664062, 4.233863830566406, -0.6518442630767822, 32766.0
1305256, -0.05269131064414978, -0.11175478994846344, 1.242847204208374, 0.20786914229393005, 0.016642998903989792, -0.0037501538172364235, 157488.984375, 122598.2109375, 157604.28125, 151757.484375, 145064.25, 163018.03125, 38831.0, 43133.0, 39959.0, 46152.0, -0.05782783031463623, -0.11277914047241211, 1.2419776916503906, 4.171402931213379, -0.40320342779159546, 32766.0
1305275, -0.049247004091739655, -0.11153370887041092, 1.2426191568374634, 0.20582273602485657, 0.016841202974319458, -0.0035452290903776884, 157488.984375, 122588.4609375, 157602.359375, 151761.21875, 145062.46875, 163012.515625, 38365.0, 43048.0, 40261.0, 46234.0, -0.053583621978759766, -0.11252117156982422, 1.2421913146972656, 4.136012554168701, -0.29451385140419006, 32766.0
1305296, -0.04574565961956978, -0.11130159348249435, 1.2424577474594116, 0.20370057225227356, 0.017056329175829887, -0.0006394729134626687, 157485.140625, 122595.9765625, 157602.359375, 151769.296875, 145062.46875, 163016.46875, 38016.0, 43202.0, 40406.0, 46241.0, -0.05114477872848511, -0.11208605766296387, 1.2418365478515625, 4.050808906555176, -0.11363665014505386, 32766.0
1305315, -0.04164332151412964, -0.110977403819561, 1.2424068450927734, 0.2023542821407318, 0.017395323142409325, 0.001401510089635849, 157487.0625, 122599.640625, 157604.28125, 151772.421875, 145072.28125, 163015.53125, 38975.0, 42804.0, 39501.0, 46386.0, -0.04675346612930298, -0.11162054538726807, 1.2425861358642578, 3.972043752670288, -0.05332152545452118, 32766.0
1305336, -0.04017879068851471, -0.1108899861574173, 1.2424030303955078, 0.19994698464870453, 0.017279326915740967, 0.0019338076235726476, 157485.140625, 122592.9296875, 157602.359375, 151768.0625, 145064.921875, 163012.515625, 38813.0, 42831.0, 39531.0, 46332.0, -0.04349231719970703, -0.11170351505279541, 1.2420921325683594, 3.927492618560791, -0.02440512180328369, 32766.0
1305355, -0.03491760790348053, -0.11047247052192688, 1.2424341440200806, 0.1968630850315094, 0.017416629940271378, 0.007313466165214777, 157488.984375, 122594.453125, 157598.515625, 151766.8125, 145069.15625, 163020.015625, 39253.0, 42831.0, 38783.0, 46428.0, -0.040411949157714844, -0.11126983165740967, 1.2419872283935547, 3.8243119716644287, -0.0017970014596357942, 32766.0
1305376, -0.03125915303826332, -0.11014633625745773, 1.2424663305282593, 0.1940227448940277, 0.017607778310775757, 0.005755152087658644, 157487.0625, 122592.21875, 157606.203125, 151766.1875, 145077.1875, 163018.5625, 38197.0, 43609.0, 39650.0, 45617.0, -0.03674209117889404, -0.11091578006744385, 1.2421798706054688, 3.7739696502685547, 0.00501774437725544, 32766.0
1305395, -0.029688790440559387, -0.11000239104032516, 1.2424544095993042, 0.19156114757061005, 0.01757548563182354, 0.005717460531741381, 157483.21875, 122605.6328125, 157604.28125, 151773.65625, 145068.0625, 163027.515625, 37094.0, 43711.0, 39148.0, 46759.0, -0.03457146883010864, -0.11057031154632568, 1.2421398162841797, 3.691694498062134, 0.01942834071815014, 32766.0
1305415, -0.026038015261292458, -0.1097044050693512, 1.2426884174346924, 0.18898966908454895, 0.01731741987168789, 0.01043305080384016, 157485.140625, 122594.453125, 157600.4375, 151773.65625, 145072.28125, 163023.046875, 37623.0, 42551.0, 39805.0, 46732.0, -0.029986947774887085, -0.11037468910217285, 1.242776870727539, 3.5981459617614746, 0.028816349804401398, 32766.0
1305436, -0.02257756143808365, -0.10940488427877426, 1.2427327632904053, 0.1867893934249878, 0.017141874879598618, 0.00925799272954464, 157487.0625, 122600.4453125, 157600.4375, 151778.015625, 145074.734375, 163018.5625, 37696.0, 43083.0, 39281.0, 46180.0, -0.027460068464279175, -0.11009526252746582, 1.2417869567871094, 3.5069432258605957, 0.03651611879467964, 32766.0
1305455, -0.01961539126932621, -0.10907535254955292, 1.2428944110870361, 0.1833035796880722, 0.017433274537324905, 0.00975742656737566, 157487.0625, 122601.1640625, 157602.359375, 151763.671875, 145070.515625, 163033.046875, 37840.0, 42880.0, 39099.0, 46470.0, -0.023389756679534912, -0.10959255695343018, 1.2426338195800781, 3.4159553050994873, 0.027023615315556526, 32766.0
1305475, -0.016586868092417717, -0.10881845653057098, 1.2430709600448608, 0.18048979341983795, 0.017214691266417503, 0.012313623912632465, 157485.140625, 122592.21875, 157598.515625, 151778.625, 145077.1875, 163022.515625, 38286.0, 43030.0, 38537.0, 46261.0, -0.021004080772399902, -0.10961008071899414, 1.2427310943603516, 3.334843158721924, -0.026707660406827927, 32766.0
1305496, -0.0130439642816782, -0.10846070200204849, 1.2433092594146729, 0.1788017451763153, 0.017272282391786575, 0.014616722241044044, 157483.21875, 122601.875, 157604.28125, 151774.265625, 145080.328125, 163033.046875, 38508.0, 42456.0, 38088.0, 46778.0, -0.018113821744918823, -0.10927176475524902, 1.2428340911865234, 3.247953176498413, -0.10082928091287613, 32766.0
1305515, -0.009662222117185593, -0.10814519226551056, 1.2434922456741333, 0.17696455121040344, 0.016961371526122093, 0.011002087034285069, 157485.140625, 122596.6875, 157602.359375, 151771.78125, 145077.1875, 163023.046875, 37931.0, 42660.0, 38500.0, 46550.0, -0.014480531215667725, -0.10855627059936523, 1.2431507110595703, 3.1685993671417236, -0.2152370810508728, 32766.0
1305536, -0.0066757285967469215, -0.10788435488939285, 1.2435237169265747, 0.1754012107849121, 0.016624173149466515, 0.009282151237130165, 157483.21875, 122592.9296875, 157602.359375, 151780.5, 145080.328125, 163023.046875, 38147.0, 43033.0, 38244.0, 46400.0, -0.012195289134979248, -0.1088552474975586, 1.2428398132324219, 3.125744581222534, -0.2483704537153244, 32766.0
1305555, -0.0037819119170308113, -0.10756930708885193, 1.2436223030090332, 0.17382396757602692, 0.016607390716671944, 0.011198295280337334, 157485.140625, 122605.6328125, 157600.4375, 151772.390625, 145087.015625, 163038.046875, 37921.0, 43308.0, 38411.0, 46274.0, -0.00839795172214508, -0.10820424556732178, 1.2430419921875, 3.0194365978240967, -0.35451972484588623, 32766.0
1305575, -0.0009007598273456097, -0.1073341816663742, 1.2435054779052734, 0.1724889725446701, 0.016110550612211227, 0.0056772069074213505, 157483.21875, 122592.9296875, 157598.515625, 151774.265625, 145082.78125, 163034.09375, 36908.0, 43454.0, 39144.0, 46175.0, -0.005392417311668396, -0.10807144641876221, 1.2419967651367188, 2.946861743927002, -0.39578157663345337, 32766.0
1305596, 0.0021565048955380917, -0.10704516619443893, 1.2435426712036133, 0.17214395105838776, 0.015750383958220482, 0.003342222422361374, 157483.21875, 122598.9296875, 157600.4375, 151781.109375, 145080.328125, 163037.515625, 37274.0, 43661.0, 37764.0, 47011.0, -0.0027637481689453125, -0.10744142532348633, 1.2431106567382812, 2.870849847793579, -0.43727147579193115, 1116.0
1305615, 0.005332020577043295, -0.10678133368492126, 1.2434242963790894, 0.1718163937330246, 0.015218476764857769, 0.0018113749101758003, 157485.140625, 122604.828125, 157598.515625, 151774.875, 145082.09375, 163048.5625, 37672.0, 43182.0, 38478.0, 46754.0, 0.0009815990924835205, -0.10739338397979736, 1.2427520751953125, 2.837225914001465, -0.4578041434288025, 1116.0
1305636, 0.006826336029917002, -0.10672969371080399, 1.2432175874710083, 0.17093543708324432, 0.014737754128873348, 0.0009612897993065417, 157481.3125, 122598.1171875, 157602.359375, 151777.359375, 145084.5625, 163031.59375, 36960.0, 43981.0, 37782.0, 47325.0, 0.0035770509857684374, -0.10763204097747803, 1.2423973083496094, 2.7459142208099365, -0.4731123447418213, 1116.0
1305655, 0.009869925677776337, -0.10646548867225647, 1.2431139945983887, 0.17084738612174988, 0.014427607879042625, 0.001354267355054617, 157483.21875, 122592.9296875, 157600.4375, 151777.96875, 145080.328125, 163034.09375, 38091.0, 43568.0, 38078.0, 46662.0, 0.006751731038093567, -0.10709476470947266, 1.2424144744873047, 2.6721560955047607, -0.4937106966972351, 32766.0
1305676, 0.01460186019539833, -0.1061493381857872, 1.242909550666809, 0.1716606616973877, 0.013597117736935616, 0.0011987786274403334, 157483.21875, 122594.359375, 157598.515625, 151774.875, 145087.015625, 163037.515625, 37814.0, 43339.0, 38305.0, 46979.0, 0.010705500841140747, -0.10735046863555908, 1.2416801452636719, 2.6015026569366455, -0.5219197273254395, 32766.0
1305697, 0.01622915454208851, -0.10605791956186295, 1.2427945137023926, 0.17153005301952362, 0.013258487917482853, 0.0015616454184055328, 157483.21875, 122600.3515625, 157600.4375, 151786.078125, 145081.6875, 163046.0625, 36538.0, 44404.0, 38220.0, 46935.0, 0.013584554195404053, -0.10653185844421387, 1.2422447204589844, 2.5249876976013184, -0.5774198174476624, 32766.0
1305715, 0.019816983491182327, -0.10585804283618927, 1.2426271438598633, 0.1728302389383316, 0.012568389996886253, -0.0012318470980972052, 157488.984375, 122592.9296875, 157596.59375, 151784.8125, 145079.234375, 163031.59375, 37800.0, 43968.0, 38129.0, 46487.0, 0.017044082283973694, -0.10692203044891357, 1.2415828704833984, 2.446363687515259, -0.6300809979438782, 1096.0
1305735, 0.023043321445584297, -0.10568664968013763, 1.242344856262207, 0.17333631217479706, 0.011976193636655807, -0.0016607859870418906, 157485.140625, 122606.3515625, 157602.359375, 151787.296875, 145085.234375, 163048.5625, 38257.0, 43708.0, 37749.0, 46853.0, 0.02058185636997223, -0.10623717308044434, 1.2422428131103516, 2.377861738204956, -0.6788917183876038, 1096.0
1305755, 0.026168759912252426, -0.10553174465894699, 1.2421009540557861, 0.17409054934978485, 0.011468319222331047, -0.0036517614498734474, 157483.21875, 122597.3125, 157600.4375, 151789.171875, 145096.828125, 163041.59375, 37881.0, 43608.0, 38119.0, 46914.0, 0.02346181869506836, -0.10644876956939697, 1.2412185668945312, 2.330531120300293, -0.7261969447135925, 1089.0
1305776, 0.029353389516472816, -0.10542145371437073, 1.2417958974838257, 0.1751832813024521, 0.01077213604003191, -0.003932627383619547, 157483.21875, 122602.59375, 157596.59375, 151780.453125, 145086.328125, 163051.59375, 37596.0, 43647.0, 38425.0, 46986.0, 0.02673327922821045, -0.10627663135528564, 1.2411003112792969, 2.2819669246673584, -0.7395156025886536, 1089.0
1305795, 0.03324856236577034, -0.1052350327372551, 1.241603970527649, 0.17741996049880981, 0.009992034174501896, -0.002884801011532545, 157483.21875, 122598.1171875, 157602.359375, 151788.5625, 145087.6875, 163051.078125, 37343.0, 43877.0, 38586.0, 46801.0, 0.029419749975204468, -0.10603857040405273, 1.2408676147460938, 2.2175867557525635, -0.7421643733978271, 1089.0
1305815, 0.03675307333469391, -0.10514931380748749, 1.241349220275879, 0.17904187738895416, 0.00914095900952816, -0.001629910315386951, 157485.140625, 122599.640625, 157596.59375, 151794.140625, 145094.375, 163049.609375, 37338.0, 43999.0, 38423.0, 46817.0, 0.03323173522949219, -0.10626053810119629, 1.2402820587158203, 2.1605679988861084, -0.7240081429481506, 1073.0
1305836, 0.039972979575395584, -0.10503517091274261, 1.241163730621338, 0.17986300587654114, 0.008627315051853657, -0.0007323613972403109, 157485.140625, 122604.828125, 157602.359375, 151781.078125, 145089.46875, 163044.609375, 37510.0, 43582.0, 38159.0, 47170.0, 0.03699153661727905, -0.1057734489440918, 1.240530014038086, 2.108588457107544, -0.7234877943992615, 1073.0
1305855, 0.04339532181620598, -0.10498262196779251, 1.2409522533416748, 0.18142561614513397, 0.007873700000345707, -0.003409669967368245, 157481.3125, 122596.6015625, 157594.671875, 151789.171875, 145097.5, 163048.5625, 37012.0, 43498.0, 38280.0, 47421.0, 0.039874523878097534, -0.10625314712524414, 1.2400627136230469, 2.0386760234832764, -0.7164596915245056, 1073.0
1305875, 0.04500501975417137, -0.10494959354400635, 1.2407667636871338, 0.1816999614238739, 0.007792201824486256, -0.00362804951146245, 157483.21875, 122605.5390625, 157596.59375, 151782.9375, 145093.265625, 163056.078125, 37755.0, 43650.0, 37788.0, 47300.0, 0.04357415437698364, -0.10563516616821289, 1.24017333984375, 2.0122549533843994, -0.7136634588241577, 1065.0
1305895, 0.05018451809883118, -0.10485445708036423, 1.2404612302780151, 0.1840406209230423, 0.006876805331557989, -0.004524827469140291, 157481.3125, 122591.3203125, 157600.4375, 151794.75, 145091.921875, 163054.609375, 37378.0, 44011.0, 38014.0, 47089.0, 0.04666125774383545, -0.10560595989227295, 1.2398433685302734, 1.9366246461868286, -0.7367000579833984, 1065.0
1305915, 0.05379180610179901, -0.10480400919914246, 1.2402160167694092, 0.18549677729606628, 0.006340020801872015, -0.003088991157710552, 157479.390625, 122610.015625, 157600.4375, 151792.265625, 145083.453125, 163051.078125, 37503.0, 43722.0, 38190.0, 47202.0, 0.050278663635253906, -0.10526752471923828, 1.2397804260253906, 1.8993918895721436, -0.7337940335273743, 1065.0
1305936, 0.05540323257446289, -0.10482316464185715, 1.240007996559143, 0.18566115200519562, 0.006005601026117802, -0.0022752960212528706, 157481.3125, 122599.546875, 157602.359375, 151792.265625, 145092.59375, 163063.046875, 37421.0, 44074.0, 37571.0, 47332.0, 0.0535125732421875, -0.10568702220916748, 1.2393608093261719, 1.8642584085464478, -0.7386364340782166, 1060.0
1305955, 0.05900686979293823, -0.1047920510172844, 1.2397825717926025, 0.18687069416046143, 0.005709560122340918, -0.003331991843879223, 157481.3125, 122608.5859375, 157598.515625, 151792.890625, 145098.171875, 163056.59375, 36457.0, 43849.0, 38248.0, 47624.0, 0.056951165199279785, -0.10572028160095215, 1.2390556335449219, 1.8231972455978394, -0.7145928144454956, 1060.0
1305975, 0.06252924352884293, -0.10475879907608032, 1.2395817041397095, 0.18818648159503937, 0.005318429786711931, -0.005185689777135849, 157479.390625, 122609.296875, 157596.59375, 151791.015625, 145095.71875, 163056.59375, 36859.0, 43754.0, 38579.0, 47279.0, 0.061042606830596924, -0.10521996021270752, 1.2391242980957031, 1.7756445407867432, -0.6765309572219849, 1051.0
1305996, 0.06607525795698166, -0.1047450378537178, 1.2393022775650024, 0.1893995851278305, 0.00501872505992651, -0.00616894755512476, 157479.390625, 122598.8359375, 157598.515625, 151797.25, 145094.375, 163058.578125, 36886.0, 44251.0, 38158.0, 47246.0, 0.06395375728607178, -0.10561048984527588, 1.2383956909179688, 1.752036452293396, -0.6314557790756226, 1051.0
1306015, 0.06960048526525497, -0.10473084449768066, 1.239081859588623, 0.19025467336177826, 0.0047751739621162415, -0.004524520598351955, 157481.3125, 122607.7734375, 157596.59375, 151794.140625, 145091.5, 163057.109375, 37246.0, 44282.0, 37666.0, 47316.0, 0.0679093599319458, -0.10544419288635254, 1.2387771606445312, 1.7198212146759033, -0.5912245512008667, 1051.0
1306036, 0.07323098182678223, -0.10471116751432419, 1.2388654947280884, 0.19142772257328033, 0.004547446966171265, -0.001146278576925397, 157483.21875, 122611.53125, 157600.4375, 151788.53125, 145099.953125, 163049.609375, 36654.0, 43841.0, 38488.0, 47371.0, 0.07174038887023926, -0.1055976152420044, 1.2382354736328125, 1.696085810661316, -0.5674142241477966, 1040.0
1306055, 0.0767616480588913, -0.1046672835946083, 1.2387275695800781, 0.19194509088993073, 0.004684158600866795, -0.0001346865901723504, 157481.3125, 122608.4921875, 157594.671875, 151797.25, 145090.8125, 163057.109375, 36684.0, 43752.0, 37740.0, 47759.0, 0.07490235567092896, -0.10545790195465088, 1.238088607788086, 1.659916877746582, -0.543364942073822, 1040.0
1306076, 0.08038416504859924, -0.10464534163475037, 1.2385797500610352, 0.19277147948741913, 0.00451715849339962, -0.0030076298862695694, 157483.21875, 122600.9765625, 157596.59375, 151799.078125, 145093.265625, 163062.125, 37598.0, 43877.0, 37421.0, 47335.0, 0.07874512672424316, -0.10522699356079102, 1.2379531860351562, 1.630763053894043, -0.5393235683441162, 1040.0
1306096, 0.08400564640760422, -0.10466135293245316, 1.238352656364441, 0.1935008019208908, 0.004285937175154686, -0.004831113386899233, 157479.390625, 122609.296875, 157596.59375, 151795.375, 145103.078125, 163064.625, 37564.0, 44217.0, 37266.0, 47360.0, 0.08192312717437744, -0.10555398464202881, 1.2376594543457031, 1.593156099319458, -0.5261615514755249, 1028.0
1306115, 0.08760471642017365, -0.10463080555200577, 1.2381150722503662, 0.19402441382408142, 0.004263183567672968, -0.004788676276803017, 157479.390625, 122612.9609375, 157594.671875, 151797.859375, 145097.078125, 163064.625, 36966.0, 44122.0, 37707.0, 47552.0, 0.08599138259887695, -0.10522162914276123, 1.2376708984375, 1.573421835899353, -0.5176871418952942, 1028.0
1306137, 0.09132414311170578, -0.1045338585972786, 1.237973690032959, 0.19501203298568726, 0.00470168748870492, -0.002812302205711603, 157481.3125, 122598.03125, 157594.671875, 151789.78125, 145094.625, 163074.09375, 37134.0, 44142.0, 38002.0, 47378.0, 0.08886969089508057, -0.10500717163085938, 1.2376537322998047, 1.5518214702606201, -0.5035005211830139, 1028.0
