timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
294210, 0.7084029316902161, -0.6009928584098816, 1.2132678031921387, 0.18549500405788422, -0.01788008026778698, 0.0004502036899793893, 157537.0, 124293.1640625, 157627.375, 150971.46875, 143950.921875, 162089.875, 38820.0, 45888.0, 37959.0, 51486.0, 0.704986572265625, -0.6053867340087891, 1.2123889923095703, -0.2858002185821533, -0.581369936466217, 462.0
294230, 0.7117400169372559, -0.6019535660743713, 1.213293194770813, 0.185767263174057, -0.017439935356378555, 0.0013406452490016818, 157538.921875, 124296.25, 157627.375, 150980.15625, 143956.890625, 162091.3125, 39283.0, 45677.0, 37566.0, 51503.0, 0.7089738845825195, -0.6067838668823242, 1.2134647369384766, -0.3115633726119995, -0.5798485279083252, 455.0
294250, 0.7152818441390991, -0.6031805872917175, 1.2131983041763306, 0.1855800449848175, -0.017805196344852448, 0.0018811305053532124, 157537.0, 124293.296875, 157627.375, 150965.25, 143953.359375, 162086.84375, 39050.0, 45885.0, 37759.0, 51416.0, 0.7115383148193359, -0.6074934005737305, 1.212289810180664, -0.3377479612827301, -0.603702962398529, 455.0
294270, 0.7187249064445496, -0.6043630838394165, 1.2131257057189941, 0.18576830625534058, -0.018054895102977753, 0.0022636372596025467, 157538.921875, 124296.953125, 157631.21875, 150977.0625, 143957.578125, 162096.84375, 39588.0, 45628.0, 37208.0, 51575.0, 0.7150602340698242, -0.6088180541992188, 1.212717056274414, -0.3474901616573334, -0.5944063663482666, 455.0
294290, 0.7222666144371033, -0.6053632497787476, 1.2131054401397705, 0.18631857633590698, -0.01771719381213188, 0.0034739298280328512, 157537.0, 124298.4921875, 157627.375, 150973.328125, 143952.6875, 162092.375, 39166.0, 45963.0, 37253.0, 51538.0, 0.717991828918457, -0.6097297668457031, 1.2124671936035156, -0.3661668598651886, -0.6017795205116272, 446.0
294310, 0.7255884408950806, -0.6063493490219116, 1.2131142616271973, 0.18655624985694885, -0.01762317679822445, 0.004999122582376003, 157535.078125, 124300.7421875, 157627.375, 150975.1875, 143955.125, 162090.40625, 39161.0, 45461.0, 37436.0, 51742.0, 0.7212553024291992, -0.610896110534668, 1.212371826171875, -0.38321608304977417, -0.5772445797920227, 446.0
294330, 0.7290456295013428, -0.607550323009491, 1.21307373046875, 0.18664894998073578, -0.01812496781349182, 0.00533848674967885, 157535.078125, 124297.65625, 157629.296875, 150968.359375, 143963.171875, 162099.875, 38508.0, 46043.0, 37579.0, 51543.0, 0.7252845764160156, -0.6120872497558594, 1.2122554779052734, -0.4065749943256378, -0.5517640113830566, 446.0
294350, 0.7322237491607666, -0.6087390184402466, 1.2130558490753174, 0.18598072230815887, -0.018726956099271774, 0.0019090216374024749, 157535.078125, 124302.984375, 157625.453125, 150983.890625, 143961.40625, 162106.84375, 38291.0, 46220.0, 38284.0, 51125.0, 0.7289037704467773, -0.6134824752807617, 1.212717056274414, -0.430017352104187, -0.5270509719848633, 431.0
294370, 0.7357755303382874, -0.6097794771194458, 1.2130099534988403, 0.18631035089492798, -0.01864628680050373, 0.002744276775047183, 157537.0, 124298.4921875, 157623.53125, 150979.546875, 143960.03125, 162097.90625, 38358.0, 46359.0, 38292.0, 51133.0, 0.7317209243774414, -0.6143579483032227, 1.2122306823730469, -0.45698171854019165, -0.4950052797794342, 431.0
294390, 0.7391673922538757, -0.6105815768241882, 1.2130321264266968, 0.1865500807762146, -0.017834821715950966, 0.0037261045072227716, 157537.0, 124300.7421875, 157627.375, 150977.0625, 143958.953125, 162097.90625, 38816.0, 45560.0, 37880.0, 51651.0, 0.7336111068725586, -0.6150646209716797, 1.2127094268798828, -0.4639104902744293, -0.4781348407268524, 426.0
