timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
183983, 0.7632951736450195, -0.6354087591171265, 1.2138569355010986, 0.1795630007982254, -0.03140629082918167, 0.00015369642642326653, 157714.0625, 123189.109375, 157798.953125, 148569.65625, 139480.03125, 158836.015625, 38653.0, 44858.0, 36272.0, 50250.0, 0.7609224319458008, -0.6403703689575195, 1.213125228881836, -0.17136487364768982, -0.45674586296081543, 407.0
184003, 0.7664990425109863, -0.6366840600967407, 1.2137356996536255, 0.17949742078781128, -0.030850647017359734, -0.0019769719801843166, 157710.203125, 123187.578125, 157802.8125, 148570.28125, 139483.1875, 158847.421875, 39230.0, 44392.0, 35789.0, 50543.0, 0.7635459899902344, -0.6412868499755859, 1.2125434875488281, -0.11557501554489136, -0.47888848185539246, 407.0
184024, 0.7695704102516174, -0.638144850730896, 1.213470220565796, 0.1791064441204071, -0.030958199873566628, -0.001409286167472601, 157710.203125, 123188.2890625, 157797.015625, 148569.0625, 139487.34375, 158836.578125, 38567.0, 45189.0, 36557.0, 50005.0, 0.7672090530395508, -0.6428461074829102, 1.2124748229980469, -0.062301747500896454, -0.49870383739471436, 399.0
184043, 0.7726382613182068, -0.6396171450614929, 1.2132282257080078, 0.17871138453483582, -0.03115978091955185, -0.004295762162655592, 157712.125, 123194.3046875, 157798.953125, 148567.796875, 139498.828125, 158839.078125, 38649.0, 45217.0, 36474.0, 50043.0, 0.7696447372436523, -0.644129753112793, 1.2124919891357422, -0.03747773915529251, -0.5093911290168762, 399.0
184064, 0.7777769565582275, -0.6413310170173645, 1.2129576206207275, 0.17974169552326202, -0.02919693849980831, -0.005490525625646114, 157710.203125, 123189.8203125, 157797.015625, 148572.765625, 139499.546875, 158843.53125, 38916.0, 45270.0, 36387.0, 49954.0, 0.7733392715454102, -0.6452703475952148, 1.2121047973632812, 0.030274467542767525, -0.5298171043395996, 391.0
184085, 0.7793716788291931, -0.6424724459648132, 1.2127461433410645, 0.1792321652173996, -0.03042733669281006, -0.0055147684179246426, 157712.125, 123187.578125, 157800.890625, 148572.765625, 139501.984375, 158846.578125, 39154.0, 44736.0, 36213.0, 50423.0, 0.7759037017822266, -0.646489143371582, 1.2121086120605469, 0.0722520723938942, -0.5508726239204407, 391.0
184103, 0.7831100821495056, -0.6435267925262451, 1.2125228643417358, 0.18046584725379944, -0.028441766276955605, -0.005456139333546162, 157708.265625, 123184.515625, 157798.953125, 148582.703125, 139508.28125, 158844.078125, 38972.0, 45947.0, 36515.0, 49417.0, 0.7792749404907227, -0.6480550765991211, 1.2117576599121094, 0.09488067775964737, -0.5644833445549011, 391.0
184123, 0.7861893177032471, -0.6448804140090942, 1.212368130683899, 0.1802157461643219, -0.02809811942279339, -0.003654439700767398, 157714.0625, 123191.234375, 157797.015625, 148578.359375, 139503.40625, 158859.078125, 39491.0, 44832.0, 35982.0, 50305.0, 0.7832241058349609, -0.649205207824707, 1.211862564086914, 0.14093764126300812, -0.5754277110099792, 380.0
184143, 0.7893170714378357, -0.6461989283561707, 1.212073802947998, 0.1802922487258911, -0.027654122561216354, -0.002690474968403578, 157710.203125, 123194.3046875, 157797.015625, 148582.703125, 139506.140625, 158856.578125, 39419.0, 45304.0, 36205.0, 49964.0, 0.7855424880981445, -0.6502761840820312, 1.2110118865966797, 0.18319310247898102, -0.5870503187179565, 380.0
184164, 0.792457640171051, -0.64751797914505, 1.2118638753890991, 0.18039928376674652, -0.027325300499796867, -0.00047104337136261165, 157712.125, 123194.3046875, 157798.953125, 148579.0, 139505.125, 158854.078125, 39557.0, 44427.0, 35836.0, 50518.0, 0.7891645431518555, -0.6516151428222656, 1.2109737396240234, 0.2274225503206253, -0.596777617931366, 380.0
184183, 0.7956818342208862, -0.6485989093780518, 1.2117893695831299, 0.18080314993858337, -0.02618527226150036, 9.595612209523097e-05, 157708.265625, 123197.25, 157795.09375, 148581.484375, 139506.140625, 158857.140625, 38835.0, 44408.0, 36550.0, 50460.0, 0.7919816970825195, -0.6526517868041992, 1.2113666534423828, 0.26388677954673767, -0.6143791079521179, 371.0
184203, 0.7988511919975281, -0.6498814821243286, 1.2116198539733887, 0.18102267384529114, -0.02582702226936817, 0.0016885651275515556, 157706.34375, 123195.71875, 157798.953125, 148589.515625, 139510.71875, 158857.140625, 38511.0, 44812.0, 36921.0, 50156.0, 0.7953424453735352, -0.6540451049804688, 1.2108306884765625, 0.29723331332206726, -0.6179597973823547, 371.0
184223, 0.8019989132881165, -0.6509563326835632, 1.2115579843521118, 0.18102408945560455, -0.02476760931313038, 0.0013540800428017974, 157708.265625, 123199.4921875, 157797.015625, 148580.84375, 139516.609375, 158862.140625, 38858.0, 44906.0, 36526.0, 50073.0, 0.7984399795532227, -0.6553535461425781, 1.2110977172851562, 0.33018022775650024, -0.6124875545501709, 371.0
184243, 0.8051668405532837, -0.6522074937820435, 1.2115137577056885, 0.1810067892074585, -0.02433900535106659, 0.002736178692430258, 157710.203125, 123190.53125, 157797.015625, 148586.4375, 139517.328125, 158872.6875, 38807.0, 44848.0, 36625.0, 50034.0, 0.8015832901000977, -0.6562747955322266, 1.2107486724853516, 0.3628789186477661, -0.5886712670326233, 359.0
184263, 0.8088232278823853, -0.6532992124557495, 1.2113476991653442, 0.18177825212478638, -0.022967200726270676, 0.0007903141085989773, 157708.265625, 123191.9453125, 157797.015625, 148588.921875, 139511.421875, 158869.078125, 39235.0, 45048.0, 36198.0, 49945.0, 0.8048505783081055, -0.6576366424560547, 1.2103557586669922, 0.39864423871040344, -0.5769663453102112, 359.0
184283, 0.8120945692062378, -0.6546092629432678, 1.2111269235610962, 0.18148164451122284, -0.022761398926377296, -0.0014758144970983267, 157710.203125, 123194.1875, 157795.09375, 148593.890625, 139525.34375, 158877.6875, 38797.0, 45377.0, 36717.0, 49716.0, 0.8076677322387695, -0.6592006683349609, 1.2101364135742188, 0.42878270149230957, -0.5797367095947266, 359.0
