timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
963585, 0.04657040908932686, -0.0001879127521533519, 0.32636138796806335, -0.022686628624796867, -0.012549281120300293, -0.016946783289313316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
963605, 0.04605817794799805, -0.001460731029510498, 0.3260500729084015, -0.02259850688278675, -0.013124179095029831, -0.013751454651355743, 92968.6484375, 123776.5234375, 84018.3984375, 45412.88671875, 121694.7109375, 88511.78125, 44885.0, 45574.0, 45761.0, 51346.0, -0.32478976249694824, -0.0635971799492836, 133.0
963625, 0.04638993740081787, -0.0005872288602404296, 0.3250465393066406, -0.02055032178759575, -0.010051215998828411, -0.013516169972717762, 92968.6484375, 123776.5234375, 84024.015625, 45412.88671875, 121712.3984375, 88506.1015625, 46890.0, 44214.0, 43694.0, 52075.0, -0.33236438035964966, -0.22439904510974884, 141.0
963645, 0.04707955941557884, 0.00010669018229236826, 0.32482603192329407, -0.016812384128570557, -0.00724941398948431, -0.008243667893111706, 92962.7109375, 123771.4296875, 84024.8125, 45413.54296875, 121695.375, 88508.7578125, 47791.0, 42826.0, 42556.0, 52983.0, -0.3878419101238251, -0.653867244720459, 141.0
963665, 0.044051557779312134, 2.889764800784178e-05, 0.3264332115650177, -0.017904017120599747, -0.005737920757383108, 0.006384547334164381, 92972.6015625, 123780.9609375, 84007.953125, 45413.21484375, 121706.4296875, 88509.53125, 49391.0, 42095.0, 40493.0, 53457.0, -0.4225867688655853, -1.1878025531768799, 141.0
963685, 0.045980095863342285, 0.0004499010101426393, 0.32659995555877686, -0.008206991478800774, -0.0035159506369382143, 0.009641182608902454, 92966.6640625, 123770.515625, 84023.21875, 45413.54296875, 121710.1875, 88503.8515625, 49234.0, 43954.0, 39417.0, 51796.0, -0.38157203793525696, -1.8219903707504272, 131.0
963705, 0.04558935761451721, -0.00015821971464902163, 0.3268236517906189, -0.0007396255969069898, -0.003464390756562352, 0.012137889862060547, 92965.4765625, 123778.0859375, 84026.6875, 45412.88671875, 121710.1875, 88508.7578125, 49210.0, 42525.0, 39272.0, 52476.0, -0.3144214153289795, -2.435500383377075, 131.0
963725, 0.04286670684814453, 0.00202026660554111, 0.3271639049053192, 0.004154564347118139, 0.0013021319173276424, 0.01428615115582943, 92969.4375, 123781.6171875, 84030.71875, 45413.54296875, 121712.3984375, 88507.9921875, 47784.0, 43141.0, 40782.0, 52183.0, -0.26638343930244446, -2.951115846633911, 142.0
963745, 0.041316546499729156, 0.0022152133751660585, 0.32743263244628906, 0.012134489603340626, 0.0022852267138659954, 0.012634126469492912, 92970.625, 123780.3125, 84015.4453125, 45412.88671875, 121688.078125, 88511.421875, 47517.0, 41951.0, 41189.0, 52882.0, -0.25754639506340027, -3.374568223953247, 142.0
963765, 0.04118059203028679, 0.0020439056679606438, 0.3278852105140686, 0.023622820153832436, 0.0025609410367906094, 0.01266057975590229, 92962.7109375, 123777.171875, 84009.0234375, 45413.54296875, 121694.7109375, 88516.3359375, 47795.0, 43046.0, 40717.0, 52128.0, -0.2731328010559082, -3.7169370651245117, 142.0
963785, 0.04252937436103821, 0.0031837718561291695, 0.3280906081199646, 0.03828347101807594, 0.005102116614580154, 0.011907211504876614, 92964.6875, 123783.8359375, 84019.1953125, 45413.8671875, 121679.8984375, 88520.125, 46727.0, 43145.0, 42246.0, 52188.0, -0.24264389276504517, -3.9710052013397217, 136.0
963805, 0.04336893931031227, 0.003286216640844941, 0.32697585225105286, 0.05170195549726486, 0.005573089700192213, -0.0014808904379606247, 92961.921875, 123776.5234375, 84007.953125, 45413.54296875, 121684.984375, 88518.2265625, 46243.0, 45211.0, 42704.0, 50852.0, -0.20426726341247559, -4.135819911956787, 136.0
963825, 0.043493498116731644, 0.0038029446732252836, 0.32697561383247375, 0.0643661692738533, 0.0066070761531591415, 0.001371852238662541, 92959.546875, 123772.734375, 84032.03125, 45412.88671875, 121667.296875, 88517.4609375, 47013.0, 45339.0, 41958.0, 51434.0, -0.17606905102729797, -4.213108062744141, 136.0
963845, 0.04515014588832855, 0.004628635477274656, 0.32615455985069275, 0.07943975925445557, 0.008034362457692623, -0.0068305800668895245, 92965.4765625, 123776.5234375, 84019.1953125, 45413.21484375, 121686.53125, 88518.9921875, 47639.0, 44199.0, 41725.0, 52243.0, -0.12270842492580414, -4.205909729003906, 146.0
963865, 0.04541240260004997, 0.0043175555765628815, 0.3260548412799835, 0.0909312516450882, 0.0072156102396547794, -0.005975379608571529, 92956.7734375, 123774.296875, 84015.7265625, 45412.55859375, 121703.5546875, 88518.2265625, 47333.0, 45550.0, 42721.0, 51193.0, -0.09398259967565536, -4.093922138214111, 146.0
