timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
59170, -0.006736417300999165, -0.1362355649471283, 0.3260086476802826, -0.021286163479089737, -0.012976822443306446, -0.0017166127217933536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59190, -0.0075027975253760815, -0.13821178674697876, 0.3260103464126587, -0.020283466205000877, -0.015368160791695118, 0.0008709689718671143, 90610.8125, 120701.5546875, 83930.34375, 45443.1796875, 122774.4921875, 88670.578125, 45838.0, 46085.0, 42307.0, 51099.0, -0.19821271300315857, -0.48219984769821167, 120.0
59210, -0.009226919151842594, -0.13783375918865204, 0.32605448365211487, -0.020797358825802803, -0.013377719558775425, 0.003912987187504768, 90605.75, 120696.078125, 83922.046875, 45443.84375, 122775.1484375, 88674.7421875, 45422.0, 46821.0, 43459.0, 50305.0, -0.2534603774547577, -0.5519928336143494, 120.0
59230, -0.007635519839823246, -0.13954214751720428, 0.326211541891098, -0.014581460505723953, -0.015020985156297684, 0.010743778198957443, 90610.8125, 120694.0703125, 83935.1640625, 45443.84375, 122773.8359375, 88673.609375, 45718.0, 48027.0, 42499.0, 48986.0, -0.3071434497833252, -0.831407904624939, 115.0
59250, -0.006072533782571554, -0.14104169607162476, 0.3258915841579437, -0.007298891898244619, -0.016251852735877037, 0.01009849552065134, 90611.609375, 120698.28125, 83914.2734375, 45444.17578125, 122782.46875, 88670.578125, 45360.0, 47070.0, 43038.0, 49267.0, -0.30166593194007874, -1.2805529832839966, 115.0
59270, -0.009924137033522129, -0.14221443235874176, 0.32613083720207214, -0.008501632139086723, -0.017017442733049393, 0.013874772004783154, 90608.4921875, 120700.6875, 83929.546875, 45444.17578125, 122775.8046875, 88673.609375, 46439.0, 46318.0, 41402.0, 50339.0, -0.2622370421886444, -1.7886580228805542, 115.0
59290, -0.010755721479654312, -0.14341184496879578, 0.3262638449668884, -0.0027372282929718494, -0.017961326986551285, 0.01178280171006918, 90607.703125, 120703.5546875, 83942.6640625, 45443.84375, 122778.2734375, 88675.140625, 47456.0, 44452.0, 40798.0, 51123.0, -0.22983436286449432, -2.2228763103485107, 119.0
59310, -0.009158750995993614, -0.14498041570186615, 0.3265098035335541, 0.008874623104929924, -0.01971321925520897, 0.012357220984995365, 90609.65625, 120707.296875, 83926.59375, 45443.84375, 122770.7109375, 88671.34375, 47889.0, 41941.0, 40087.0, 52834.0, -0.1979261338710785, -2.6216118335723877, 119.0
59330, -0.010465660132467747, -0.14594672620296478, 0.3277074098587036, 0.015660207718610764, -0.020234888419508934, 0.015217428095638752, 90615.515625, 120703.5546875, 83906.78125, 45443.51171875, 122778.0234375, 88681.9609375, 48024.0, 40748.0, 40026.0, 53427.0, -0.23296932876110077, -2.9286231994628906, 119.0
59350, -0.010244308039546013, -0.14682985842227936, 0.328033447265625, 0.025831326842308044, -0.02036024071276188, 0.015933653339743614, 90611.609375, 120699.1484375, 83935.1640625, 45444.17578125, 122771.3671875, 88677.0390625, 49215.0, 40475.0, 37725.0, 53679.0, -0.3051280379295349, -3.0635149478912354, 118.0
