timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
1236051, 0.019143570214509964, 0.03716987371444702, 0.32525381445884705, -0.019949689507484436, 0.012833425775170326, -0.0005960068083368242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1236071, 0.01874837838113308, 0.03740573674440384, 0.3252640962600708, -0.01954829692840576, 0.010766437277197838, 0.0005176790873520076, 93429.359375, 124013.78125, 83910.484375, 45412.88671875, 122471.5625, 89080.9140625, 46541.0, 48547.0, 46902.0, 49335.0, 0.6016335487365723, -0.10079418867826462, 107.0
1236091, 0.018302474170923233, 0.039694786071777344, 0.32354113459587097, -0.018856564536690712, 0.012612522579729557, -0.0027171969413757324, 93429.359375, 124018.2265625, 83932.15625, 45413.21484375, 122480.4296875, 89079.78125, 46210.0, 46604.0, 47344.0, 50610.0, 0.5970910787582397, -0.20206822454929352, 107.0
1236111, 0.02005160041153431, 0.03882627189159393, 0.3234633505344391, -0.012973700650036335, 0.0086302999407053, -0.0058104293420910835, 93440.46875, 124014.4375, 83911.5625, 45412.55859375, 122489.953125, 89078.6484375, 46820.0, 44833.0, 46877.0, 52552.0, 0.5856015086174011, -0.48978978395462036, 107.0
1236131, 0.021265456452965736, 0.039997927844524384, 0.32325613498687744, -0.0062364814803004265, 0.008720798417925835, 0.0005297616007737815, 93437.2890625, 124014.4375, 83916.1015625, 45412.88671875, 122483.96875, 89085.484375, 49049.0, 44289.0, 44085.0, 53047.0, 0.5411989092826843, -0.9775557518005371, 107.0
1236151, 0.020115617662668228, 0.03973810747265816, 0.3232533931732178, -0.0021935978438705206, 0.006190180312842131, 0.0004625785513781011, 93435.3046875, 124010.640625, 83892.0390625, 45412.88671875, 122492.8359375, 89081.6796875, 50727.0, 43083.0, 41692.0, 53859.0, 0.5049434900283813, -1.5889166593551636, 109.0
1236171, 0.01907302998006344, 0.040232934057712555, 0.32331547141075134, 0.0041299364529550076, 0.005072200205177069, 0.0022108731791377068, 93439.6796875, 124016.65625, 83909.4140625, 45413.21484375, 122474.4375, 89079.78125, 49430.0, 46015.0, 43708.0, 51626.0, 0.5147234797477722, -2.3100926876068115, 109.0
1236191, 0.014972800388932228, 0.04054254665970802, 0.32413551211357117, 0.006398339290171862, 0.003544572042301297, 0.010661783628165722, 93438.484375, 124018.2265625, 83922.796875, 45412.88671875, 122487.078125, 89078.6484375, 48220.0, 46469.0, 45036.0, 51004.0, 0.5620947480201721, -2.850569009780884, 109.0
1236211, 0.014173573814332485, 0.040699753910303116, 0.3243412673473358, 0.016070786863565445, 0.001991620985791087, 0.009428346529603004, 93444.03125, 124016.65625, 83896.3046875, 45412.88671875, 122486.4140625, 89083.578125, 47138.0, 45771.0, 46044.0, 51394.0, 0.5238046646118164, -3.3670177459716797, 109.0
1236231, 0.01463660690933466, 0.04072006419301033, 0.32484930753707886, 0.029373014345765114, 0.00044318538857623935, 0.013851421885192394, 93421.421875, 124017.3046875, 83900.328125, 45412.88671875, 122472.2265625, 89087.3828125, 46598.0, 47213.0, 46269.0, 50313.0, 0.45110270380973816, -3.745455741882324, 109.0
1236251, 0.013269331306219101, 0.04066229611635208, 0.32516008615493774, 0.0391959510743618, -0.0010819303570315242, 0.016331056132912636, 93433.3203125, 124016.65625, 83922.796875, 45412.55859375, 122457.375, 89086.6171875, 46691.0, 45040.0, 46369.0, 51623.0, 0.40783968567848206, -4.005812644958496, 109.0
