timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
92799, 0.06702683866024017, -0.00322179333306849, 0.3246382772922516, -0.014002015814185143, -0.0013664246071130037, 0.01322032418102026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
92819, 0.0667622908949852, -0.003246947890147567, 0.3246380090713501, -0.012348699383437634, -0.0011900367680937052, 0.01609545573592186, 93518.5, 123326.59375, 82433.140625, 45391.68359375, 124915.234375, 90861.9765625, 41021.0, 49498.0, 47138.0, 48255.0, -0.06003394350409508, -0.5077825784683228, 136.0
92839, 0.06774663925170898, -0.0030690841376781464, 0.3249698281288147, -0.008417311124503613, -0.0006866241456009448, 0.01917083002626896, 93525.6484375, 123332.59375, 82430.4921875, 45391.359375, 124934.65625, 90865.0546875, 42957.0, 48520.0, 45610.0, 48895.0, -0.05458078533411026, -0.6253203749656677, 136.0
92859, 0.06662416458129883, -0.0027904033195227385, 0.32440733909606934, -0.007397978566586971, 1.685867658807183e-07, 0.01367180421948433, 93513.34375, 123327.25, 82414.625, 45391.68359375, 124927.96875, 90865.828125, 43282.0, 47471.0, 45224.0, 49696.0, -0.0789112076163292, -0.8711210489273071, 136.0
92879, 0.06783571094274521, -0.001973731443285942, 0.3247089087963104, -0.0012528387596830726, 0.001614291686564684, 0.016234800219535828, 93521.6796875, 123322.8203125, 82419.125, 45392.0078125, 124930.8515625, 90861.9765625, 45988.0, 46290.0, 42157.0, 50651.0, -0.07242241501808167, -1.2577166557312012, 124.0
92899, 0.06802598387002945, -0.0028584683313965797, 0.32501888275146484, 0.004360746126621962, 2.287536335643381e-05, 0.015958959236741066, 93525.2421875, 123321.5, 82425.734375, 45391.359375, 124950.2734375, 90870.828125, 45955.0, 46962.0, 41979.0, 50478.0, 0.01079324260354042, -1.6890716552734375, 124.0
92919, 0.06826969981193542, -0.001707906019873917, 0.323513388633728, 0.01121843047440052, 0.0016317242989316583, 0.003954579122364521, 93523.2578125, 123322.1640625, 82409.8671875, 45391.68359375, 124955.3828125, 90864.671875, 46091.0, 46549.0, 42211.0, 51012.0, 0.0943106934428215, -2.085916757583618, 134.0
92939, 0.06857283413410187, -0.0016802108148112893, 0.3236001431941986, 0.01924065314233303, 0.001145958318375051, 0.0038834898732602596, 93520.484375, 123323.0625, 82403.5078125, 45391.359375, 124939.7734375, 90866.2109375, 45278.0, 47375.0, 43484.0, 50721.0, 0.08527933806180954, -2.4502718448638916, 134.0
92959, 0.06713029742240906, -0.0014298463938757777, 0.3246353268623352, 0.02497272938489914, 0.0011111660860478878, 0.00969976931810379, 93521.2734375, 123328.15625, 82402.4609375, 45391.359375, 124926.3828125, 90868.1328125, 43827.0, 47810.0, 45262.0, 50338.0, 0.054947253316640854, -2.6977713108062744, 134.0
92979, 0.06884714961051941, -0.001244855229742825, 0.32482320070266724, 0.036453377455472946, 0.0011121575953438878, 0.008635587990283966, 93519.6953125, 123331.03125, 82422.828125, 45391.68359375, 124922.578125, 90864.671875, 41245.0, 49479.0, 46865.0, 49099.0, 0.017381245270371437, -2.8849565982818604, 130.0
