timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
20071, 0.01306543406099081, -0.04844443127512932, 0.3272179067134857, -0.019567087292671204, -0.0008796657784841955, 0.003808341221883893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20091, 0.012351714074611664, -0.04811062663793564, 0.32732266187667847, -0.019886262714862823, -0.0002369774301769212, 0.006183207966387272, 92235.3046875, 120886.8671875, 82858.0703125, 45408.3046875, 125767.078125, 95769.515625, 44266.0, 50143.0, 46895.0, 49662.0, -0.007978927344083786, -0.03633207455277443, 91.0
20111, 0.013326849788427353, -0.047800712287425995, 0.327433705329895, -0.016534801572561264, 0.000437256385339424, 0.006478993687778711, 92234.515625, 120888.3984375, 82842.40625, 45408.6328125, 125769.3125, 95761.8828125, 46381.0, 47962.0, 44308.0, 51380.0, -0.03814452514052391, -0.21825018525123596, 91.0
20131, 0.007377763278782368, -0.04670931026339531, 0.3255915343761444, -0.02319694310426712, 0.0024191599804908037, -0.0029142401181161404, 92241.21875, 120883.125, 82838.6875, 45408.3046875, 125764.1953125, 95769.515625, 47719.0, 47079.0, 43167.0, 51832.0, -0.06943972408771515, -0.680402398109436, 92.0
20151, 0.009404030628502369, -0.04434879869222641, 0.3255687355995178, -0.014286084100604057, 0.006366457790136337, -0.00022150645963847637, 92230.1875, 120882.453125, 82850.640625, 45407.9765625, 125776.0234375, 95767.53125, 48133.0, 46482.0, 42783.0, 52809.0, -0.04229443147778511, -1.238465428352356, 92.0
20171, 0.009954950772225857, -0.04669990763068199, 0.3257408142089844, -0.00577299389988184, 0.002196747111156583, 0.00027529284125193954, 92244.7734375, 120886.8671875, 82832.0546875, 45408.3046875, 125772.1875, 95766.3125, 47135.0, 45382.0, 44054.0, 53616.0, -0.009906891733407974, -1.9563997983932495, 92.0
20191, 0.008691102266311646, -0.0469113364815712, 0.3257465064525604, 0.0015594074502587318, 0.0014974524965509772, -0.0005433374899439514, 92230.9765625, 120886.8671875, 82845.0625, 45408.6328125, 125780.4921875, 95769.515625, 48203.0, 45184.0, 42907.0, 53659.0, 0.04963677003979683, -2.6170201301574707, 95.0
20211, 0.006075107958167791, -0.04661927744746208, 0.32585760951042175, 0.008097076788544655, 0.0016055916203185916, 0.0004883717629127204, 92240.0390625, 120890.4140625, 82857.2734375, 45407.9765625, 125789.4375, 95772.2578125, 47904.0, 44329.0, 43327.0, 54241.0, 0.06482749432325363, -3.147763252258301, 95.0
20231, 0.007573149167001247, -0.047691710293293, 0.32584699988365173, 0.022422656416893005, -0.0004602059198077768, -0.0011721696937456727, 92233.3359375, 120889.7421875, 82852.5, 45407.65234375, 125767.078125, 95771.5, 46922.0, 44802.0, 44677.0, 53915.0, 0.042408537119627, -3.55881404876709, 95.0
20251, 0.007551419548690319, -0.04738979786634445, 0.3258790969848633, 0.03461824357509613, -0.0001901968353195116, -0.0023640086874365807, 92238.0703125, 120890.609375, 82866.828125, 45407.9765625, 125769.3125, 95775.4609375, 48690.0, 44001.0, 42382.0, 54485.0, 0.0472058542072773, -3.8381567001342773, 97.0
20271, 0.00643876800313592, -0.04765336588025093, 0.3258185386657715, 0.04517333209514618, -0.0008485994767397642, -0.004233852494508028, 92229.0078125, 120893.484375, 82848.78125, 45408.3046875, 125753.015625, 95775.4609375, 49186.0, 44159.0, 42203.0, 54415.0, 0.03703837841749191, -4.063013553619385, 97.0
20291, 0.007507100701332092, -0.04777751863002777, 0.32572731375694275, 0.05955446884036064, -0.0012062020832672715, -0.004948311951011419, 92234.921875, 120891.2734375, 82824.625, 45407.9765625, 125761.9609375, 95780.1875, 49607.0, 43374.0, 41566.0, 54853.0, 0.029225951060652733, -4.180056095123291, 100.0
20311, 0.008819850161671638, -0.047802697867155075, 0.3252889811992645, 0.07406480610370636, -0.0013465173542499542, -0.008061221800744534, 92229.0078125, 120887.5390625, 82843.203125, 45407.9765625, 125766.4296875, 95772.2578125, 50173.0, 43330.0, 41078.0, 55136.0, 0.021767782047390938, -4.2733845710754395, 100.0
20331, 0.010964258573949337, -0.04739287123084068, 0.3251224160194397, 0.08958261460065842, -0.0006523065967485309, -0.007576524745672941, 92228.21875, 120890.4140625, 82856.21875, 45408.3046875, 125756.5390625, 95772.2578125, 49734.0, 43369.0, 41689.0, 55189.0, 0.002582215005531907, -4.290256500244141, 100.0
20351, 0.009499842301011086, -0.0486157089471817, 0.32538557052612305, 0.09784503281116486, -0.0026809992268681526, -0.006898874882608652, 92240.828125, 120895.6875, 82851.4375, 45407.9765625, 125776.0234375, 95773.484375, 50760.0, 44039.0, 40440.0, 54698.0, -0.04363035783171654, -4.19064474105835, 101.0
