timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
26779, 0.11390088498592377, 0.011602269485592842, 0.3264386057853699, -0.029144736006855965, 0.021287215873599052, 0.002112440997734666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26799, 0.11324916779994965, 0.012793315574526787, 0.32590240240097046, -0.028697263449430466, 0.021846890449523926, -0.00300865457393229, 90035.2265625, 120816.4375, 85278.453125, 45466.12109375, 120374.96875, 86770.8203125, 45598.0, 45355.0, 42773.0, 50212.0, 0.25158822536468506, -0.1782449185848236, 102.0
26819, 0.11301586031913757, 0.014163993299007416, 0.32585254311561584, -0.027088575065135956, 0.022643649950623512, -0.0023984103463590145, 90035.2265625, 120812.0234375, 85303.046875, 45465.7890625, 120396.3515625, 86777.546875, 46822.0, 44182.0, 41270.0, 51325.0, 0.2651967406272888, -0.3320539891719818, 102.0
26839, 0.11448848247528076, 0.013693309389054775, 0.3258329927921295, -0.0212672408670187, 0.020068097859621048, 0.00040460366290062666, 90035.2265625, 120811.359375, 85304.1484375, 45466.12109375, 120404.5078125, 86777.546875, 47283.0, 41943.0, 40550.0, 53142.0, 0.27148133516311646, -0.7577133178710938, 99.0
26859, 0.11541353166103363, 0.013076339848339558, 0.32629191875457764, -0.014829684980213642, 0.017275676131248474, -0.00131826545111835, 90034.0703125, 120819.3125, 85289.0078125, 45466.12109375, 120401.4296875, 86775.671875, 49423.0, 41431.0, 37853.0, 53428.0, 0.28853195905685425, -1.332200288772583, 99.0
26879, 0.11612407118082047, 0.015014725737273693, 0.3263065814971924, -0.006511136423796415, 0.019032301381230354, 0.002728504128754139, 90043.015625, 120816.4375, 85303.3515625, 45465.7890625, 120425.0234375, 86776.4375, 49943.0, 42476.0, 37085.0, 52823.0, 0.28013625741004944, -2.003901720046997, 99.0
26899, 0.11482897400856018, 0.01685415394604206, 0.32619500160217285, -0.000332852330757305, 0.02053019404411316, -0.00188102584797889, 90041.859375, 120816.4375, 85284.4296875, 45466.45703125, 120400.765625, 86778.3046875, 49733.0, 41204.0, 37361.0, 53192.0, 0.32115432620048523, -2.636303186416626, 100.0
26919, 0.11302229762077332, 0.017669139429926872, 0.32618194818496704, 0.006776900961995125, 0.020017236471176147, -0.0007341878954321146, 90033.28125, 120819.3125, 85277.65625, 45465.7890625, 120405.84375, 86777.1953125, 49606.0, 42992.0, 37771.0, 52410.0, 0.30768534541130066, -3.160217046737671, 100.0
26939, 0.11264469474554062, 0.018118318170309067, 0.327629029750824, 0.01747531071305275, 0.018790392205119133, 0.005767020396888256, 90039.125, 120810.484375, 85285.2265625, 45465.7890625, 120401.4296875, 86779.0703125, 47743.0, 43632.0, 40137.0, 52009.0, 0.33526623249053955, -3.5557777881622314, 100.0
26959, 0.11342961341142654, 0.019766153767704964, 0.3277254104614258, 0.03091290593147278, 0.019773272797465324, 0.0035115000791847706, 90045.328125, 120818.6484375, 85279.546875, 45466.45703125, 120387.53125, 86785.796875, 48006.0, 43367.0, 39159.0, 51823.0, 0.34572532773017883, -3.8504557609558105, 104.0
26979, 0.11418388038873672, 0.020146623253822327, 0.3277762234210968, 0.04461829736828804, 0.018259963020682335, 0.002118387259542942, 90035.2265625, 120815.5625, 85294.6875, 45465.45703125, 120381.5859375, 86789.5390625, 47594.0, 44370.0, 39408.0, 51391.0, 0.3619004189968109, -4.071276664733887, 104.0
26999, 0.11564375460147858, 0.02010522596538067, 0.32787057757377625, 0.059487272053956985, 0.01606261171400547, -0.0010287999175488949, 90034.0703125, 120820.8515625, 85299.5703125, 45465.7890625, 120380.046875, 86797.0234375, 47521.0, 43457.0, 39629.0, 52033.0, 0.3365764915943146, -4.189154148101807, 104.0
27019, 0.11696500331163406, 0.020561078563332558, 0.3278614282608032, 0.07424093037843704, 0.014876648783683777, -0.00038307299837470055, 90029.3828125, 120817.1015625, 85294.6875, 45466.12109375, 120395.484375, 86794.8046875, 47721.0, 44214.0, 39991.0, 51489.0, 0.3232702314853668, -4.299228668212891, 101.0
