timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
19042, 0.06350212544202805, -0.04834505543112755, 0.32868632674217224, -0.009525408037006855, 0.0044691357761621475, -0.007173504680395126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19062, 0.0633067712187767, -0.04824908450245857, 0.3285544812679291, -0.010020547546446323, 0.005113148130476475, -0.006841408554464579, 91659.515625, 121249.0, 83373.3671875, 45420.7578125, 123782.078125, 94629.859375, 43925.0, 42023.0, 39230.0, 45165.0, -0.18053296208381653, 0.15102069079875946, 188.0
19082, 0.06430541723966599, -0.046810176223516464, 0.32825374603271484, -0.008275453001260757, 0.00792601052671671, -0.006168520078063011, 91661.4765625, 121243.046875, 83360.0390625, 45421.4140625, 123795.4296875, 94634.5546875, 44488.0, 40558.0, 38194.0, 46043.0, -0.15522223711013794, 0.05110550299286842, 188.0
19102, 0.059818804264068604, -0.04847962036728859, 0.32814958691596985, -0.01519832108169794, 0.005271221976727247, -0.003856003750115633, 91658.34375, 121243.046875, 83369.640625, 45421.0859375, 123788.1015625, 94637.734375, 44793.0, 39490.0, 37877.0, 46563.0, -0.15036694705486298, -0.25062650442123413, 190.0
19122, 0.061379775404930115, -0.04880834370851517, 0.32726651430130005, -0.010115798562765121, 0.005007866304367781, -0.010509999468922615, 91662.2734375, 121241.5078125, 83364.8359375, 45420.7578125, 123784.3046875, 94642.890625, 46792.0, 36407.0, 35151.0, 48439.0, -0.13637709617614746, -0.7228237986564636, 190.0
19142, 0.06245414912700653, -0.04921402782201767, 0.32709500193595886, -0.003766007022932172, 0.004571802914142609, -0.008146081119775772, 91669.3359375, 121238.6328125, 83363.7734375, 45420.7578125, 123785.875, 94633.796875, 46577.0, 36511.0, 36162.0, 48460.0, -0.112246572971344, -1.4083772897720337, 190.0
19162, 0.05995851755142212, -0.04929298534989357, 0.3269381523132324, -0.0015219732886180282, 0.004634426906704903, -0.006769772153347731, 91666.9921875, 121249.0, 83361.109375, 45421.0859375, 123799.875, 94635.453125, 46213.0, 37985.0, 36858.0, 47496.0, -0.09001090377569199, -2.0719568729400635, 187.0
19182, 0.06293585896492004, -0.047967612743377686, 0.32514703273773193, 0.012086930684745312, 0.007130682002753019, -0.016802780330181122, 91670.921875, 121237.96875, 83364.8359375, 45421.0859375, 123799.2265625, 94640.9140625, 46074.0, 37900.0, 37787.0, 47581.0, -0.09285172075033188, -2.7015273571014404, 187.0
19202, 0.06383047252893448, -0.04935868829488754, 0.3247988820075989, 0.023559201508760452, 0.004837464541196823, -0.01744997873902321, 91669.3359375, 121248.3359375, 83360.3125, 45420.7578125, 123777.625, 94643.6484375, 45452.0, 39328.0, 39126.0, 46428.0, -0.07698704302310944, -3.231567144393921, 187.0
19222, 0.06361158192157745, -0.04790271073579788, 0.3246002197265625, 0.034154798835515976, 0.007608714979141951, -0.016672858968377113, 91667.375, 121245.921875, 83358.9765625, 45421.0859375, 123777.625, 94643.6484375, 45663.0, 39821.0, 39111.0, 46184.0, -0.076624296605587, -3.5728282928466797, 178.0
