timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
654828, 0.06600306183099747, 0.0012544473866000772, 0.3288843333721161, -0.00607056450098753, 0.0064988345839083195, -0.005987048614770174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
654848, 0.06615538895130157, 0.001226436230354011, 0.3288032114505768, -0.007036941591650248, 0.005274279974400997, -0.00310905696824193, 91480.484375, 122969.7890625, 85239.6015625, 45443.1796875, 119010.5, 86343.03125, 41462.0, 47874.0, 43955.0, 46989.0, 0.2814056873321533, 0.4046756327152252, 111.0
654868, 0.06502187252044678, 0.0031454944983124733, 0.32886165380477905, -0.009693589061498642, 0.007595553062856197, 0.0007399166352115571, 91480.484375, 122976.4453125, 85225.5703125, 45443.1796875, 119014.2109375, 86339.296875, 41919.0, 45796.0, 43986.0, 48660.0, 0.24375022947788239, 0.23407046496868134, 111.0
654888, 0.0634903609752655, 0.0031897088047116995, 0.32888028025627136, -0.01176920160651207, 0.006724662613123655, 0.0018924993928521872, 91476.1796875, 122972.0078125, 85253.9296875, 45443.51171875, 118996.65625, 86345.9921875, 43998.0, 44783.0, 41485.0, 49359.0, 0.19205965101718903, -0.20477476716041565, 113.0
654908, 0.06215716898441315, 0.003510099370032549, 0.3289773464202881, -0.011526454240083694, 0.0062895300798118114, 0.005370692815631628, 91476.5625, 122967.578125, 85238.0078125, 45443.51171875, 119012.6953125, 86345.9921875, 44489.0, 44109.0, 40806.0, 49910.0, 0.2254437506198883, -0.8308375477790833, 113.0
654928, 0.06148749962449074, 0.0030102303717285395, 0.3291069567203522, -0.00772261805832386, 0.0040935189463198185, 0.008396274410188198, 91487.1640625, 122971.3515625, 85234.2265625, 45443.1796875, 119013.3671875, 86341.9296875, 44683.0, 42182.0, 40480.0, 50930.0, 0.3086503744125366, -1.5210850238800049, 113.0
654948, 0.05987348034977913, 0.0037364563904702663, 0.32924890518188477, -0.003574359929189086, 0.003982484340667725, 0.0051870993338525295, 91485.203125, 122976.4453125, 85246.3671875, 45443.51171875, 119006.7890625, 86340.0625, 43647.0, 43907.0, 41234.0, 49793.0, 0.33514752984046936, -2.2419753074645996, 112.0
654968, 0.05900939926505089, 0.0039188191294670105, 0.3276132345199585, 0.004095744341611862, 0.0027616953011602163, -0.0014318004250526428, 91485.203125, 122970.4453125, 85247.9609375, 45443.51171875, 119004.59375, 86343.796875, 44035.0, 42280.0, 41333.0, 50754.0, 0.35286256670951843, -2.8376665115356445, 112.0
654988, 0.05952853709459305, 0.004153038840740919, 0.3275611400604248, 0.015633143484592438, 0.0017330858390778303, -0.0012170856352895498, 91482.0703125, 122972.6640625, 85241.4921875, 45443.1796875, 119015.5625, 86346.7578125, 44871.0, 42896.0, 40436.0, 50820.0, 0.3235590159893036, -3.3023762702941895, 112.0
655008, 0.0599231980741024, 0.0052139838226139545, 0.32889214158058167, 0.02759353443980217, 0.0023805699311196804, 0.002844007220119238, 91476.1796875, 122974.8828125, 85226.3671875, 45442.51953125, 119014.890625, 86349.390625, 44361.0, 43033.0, 41363.0, 50706.0, 0.2883914113044739, -3.633951187133789, 113.0
