timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
56767, 0.09703084826469421, -0.023583300411701202, 0.3262234628200531, -0.004094921052455902, 0.000596004247199744, -0.020686578005552292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56787, 0.0968317985534668, -0.021800387650728226, 0.3258267045021057, -0.004885719623416662, 0.0033011282794177532, -0.018139563500881195, 0.0, 0.0, 0.0, 45418.45703125, 125413.9453125, 95200.7734375, 46120.0, 45426.0, 44218.0, 50456.0, 0.11517730355262756, 0.1674179881811142, 102.0
56807, 0.09333079308271408, -0.021149907261133194, 0.3256404995918274, -0.010962859727442265, 0.003998435568064451, -0.013887670822441578, 0.0, 0.0, 0.0, 45418.78515625, 125416.828125, 95210.3515625, 47150.0, 41712.0, 43051.0, 53096.0, 0.08995494246482849, -0.03526131808757782, 102.0
56827, 0.09281200915575027, -0.023958643898367882, 0.325361967086792, -0.010434987023472786, -0.0011912592453882098, -0.010704551823437214, 0.0, 0.0, 0.0, 45418.12890625, 125420.65625, 95207.921875, 50103.0, 42040.0, 38657.0, 52831.0, 0.03457755222916603, -0.4228985607624054, 102.0
56847, 0.09494608640670776, -0.02210773155093193, 0.32513028383255005, -0.0033244325313717127, 0.0020301814656704664, -0.006794057786464691, 0.0, 0.0, 0.0, 45418.45703125, 125439.1796875, 95206.703125, 52589.0, 37333.0, 34867.0, 55315.0, 0.004798180423676968, -1.0485985279083252, 103.0
56867, 0.09142223000526428, -0.021966485306620598, 0.3249683976173401, -0.003989485092461109, 0.0021698030177503824, -0.006366005167365074, 0.0, 0.0, 0.0, 45419.11328125, 125422.890625, 95202.75, 52629.0, 40430.0, 35035.0, 53296.0, 0.03418656811118126, -1.7840425968170166, 103.0
56887, 0.09203476458787918, -0.021526873111724854, 0.3249123692512512, 0.005094809457659721, 0.0026744294445961714, 0.0006279961671680212, 0.0, 0.0, 0.0, 45419.11328125, 125426.4140625, 95205.1796875, 53357.0, 36111.0, 34105.0, 55867.0, 0.0731833204627037, -2.4319188594818115, 103.0
56907, 0.0907018855214119, -0.02117457240819931, 0.32363924384117126, 0.012205743230879307, 0.003153841244056821, -0.008110486902296543, 0.0, 0.0, 0.0, 45418.78515625, 125410.125, 95208.6796875, 53556.0, 33987.0, 33162.0, 56518.0, 0.031031785532832146, -2.9738683700561523, 111.0
56927, 0.09053286164999008, -0.020887931808829308, 0.3235873281955719, 0.023314625024795532, 0.0037202693056315184, 0.0013337578857317567, 0.0, 0.0, 0.0, 45418.45703125, 125421.9453125, 95211.875, 54816.0, 33322.0, 30921.0, 57142.0, -0.03275417536497116, -3.4116649627685547, 111.0
56947, 0.09199511259794235, -0.02048416994512081, 0.32456478476524353, 0.03773106262087822, 0.004674894735217094, 0.004844102542847395, 0.0, 0.0, 0.0, 45418.78515625, 125412.359375, 95209.8984375, 54851.0, 30917.0, 30683.0, 58075.0, -0.07611623406410217, -3.7708547115325928, 111.0
56967, 0.0949474647641182, -0.020722098648548126, 0.3247623145580292, 0.056081872433423996, 0.00460898457095027, 0.014206787571310997, 0.0, 0.0, 0.0, 45419.4453125, 125395.125, 95211.4140625, 55698.0, 33073.0, 28110.0, 57304.0, -0.11469140648841858, -4.046664714813232, 120.0
56987, 0.09630541503429413, -0.01988057978451252, 0.3258761763572693, 0.07115032523870468, 0.0063608791679143906, 0.01946529559791088, 0.0, 0.0, 0.0, 45418.78515625, 125406.296875, 95215.828125, 54594.0, 30749.0, 29764.0, 57652.0, -0.09798412024974823, -4.258899688720703, 120.0
