timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
1525184, 0.06770046055316925, 0.01587861403822899, 0.3256063163280487, -0.029465507715940475, 0.017701206728816032, -0.002454602625221014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1525204, 0.06712260842323303, 0.016225051134824753, 0.32559165358543396, -0.028267446905374527, 0.016939271241426468, 0.0015252825105562806, 92129.2734375, 122456.4765625, 83449.0703125, 45420.1015625, 122863.1328125, 89105.5, 45601.0, 44713.0, 42149.0, 49779.0, 0.21904855966567993, -0.3667818009853363, 103.0
1525224, 0.06597371399402618, 0.01730465330183506, 0.3256201148033142, -0.02748875692486763, 0.017341341823339462, 0.002738318173214793, 92137.9375, 122458.6875, 83438.9375, 45419.4453125, 122863.1328125, 89097.890625, 46194.0, 43311.0, 41044.0, 50682.0, 0.24880939722061157, -0.5424721837043762, 103.0
1525244, 0.06439150124788284, 0.016497213393449783, 0.32541072368621826, -0.026381267234683037, 0.01458294503390789, 0.002392546972259879, 92127.3046875, 122456.4765625, 83446.9375, 45419.7734375, 122858.6953125, 89099.796875, 47030.0, 42888.0, 39641.0, 51034.0, 0.2548483610153198, -0.964854896068573, 103.0
1525264, 0.06407183408737183, 0.01824241690337658, 0.3254960775375366, -0.0214032381772995, 0.016010310500860214, 0.0049336133524775505, 92141.8828125, 122450.4921875, 83439.7421875, 45419.4453125, 122866.2578125, 89097.890625, 47306.0, 41456.0, 39519.0, 51784.0, 0.2994995415210724, -1.511195182800293, 103.0
1525284, 0.0648747980594635, 0.018536120653152466, 0.32537832856178284, -0.012571609579026699, 0.01483041699975729, 0.004198819398880005, 92132.03125, 122458.6875, 83420.0078125, 45419.7734375, 122864.6953125, 89099.0234375, 46720.0, 42074.0, 40009.0, 51609.0, 0.3738436996936798, -2.1972715854644775, 103.0
1525304, 0.06494013220071793, 0.019107084721326828, 0.3254711329936981, -0.0031472526025027037, 0.013937004841864109, 0.004263155162334442, 92135.1796875, 122463.7734375, 83433.8671875, 45419.4453125, 122867.5703125, 89099.0234375, 47228.0, 42966.0, 39249.0, 51130.0, 0.42702504992485046, -2.7956371307373047, 103.0
1525324, 0.06491310149431229, 0.018930425867438316, 0.32661375403404236, 0.007852232083678246, 0.011656376533210278, 0.01166109461337328, 92137.1484375, 122462.453125, 83442.1328125, 45419.4453125, 122875.7890625, 89094.4921875, 46078.0, 43969.0, 40547.0, 50256.0, 0.4430430233478546, -3.3089027404785156, 103.0
1525344, 0.06490160524845123, 0.019757578149437904, 0.3267783522605896, 0.019385192543268204, 0.011175503954291344, 0.0058622779324650764, 92134.0, 122460.8984375, 83440.8046875, 45419.11328125, 122846.9375, 89104.359375, 45132.0, 43201.0, 41095.0, 50641.0, 0.4590747058391571, -3.6905324459075928, 103.0
1525364, 0.06512471288442612, 0.019473571330308914, 0.32534635066986084, 0.03245726227760315, 0.008739777840673923, -0.0005408390425145626, 92135.1796875, 122457.796875, 83439.46875, 45419.4453125, 122861.5703125, 89104.359375, 45474.0, 43384.0, 40940.0, 50867.0, 0.45081567764282227, -3.9747977256774902, 101.0
