timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
42940, 0.039408497512340546, -0.0493033267557621, 0.3267920911312103, -0.006175339221954346, 0.0033014880027621984, 0.008171246387064457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42960, 0.03927299380302429, -0.049229033291339874, 0.3269806206226349, -0.007358798291534185, 0.004112896975129843, 0.011162972077727318, 90657.7109375, 120352.5703125, 84416.765625, 45450.14453125, 122212.0859375, 93161.8359375, 41425.0, 43122.0, 40013.0, 45294.0, -0.21433201432228088, 0.33738112449645996, 169.0
42980, 0.04029204323887825, -0.04760302975773811, 0.3284660577774048, -0.006125038955360651, 0.00745140016078949, 0.020715950056910515, 90660.8203125, 120347.96875, 84419.734375, 45450.80859375, 122225.390625, 93159.453125, 42628.0, 41735.0, 38361.0, 46514.0, -0.2190801203250885, 0.1282968670129776, 169.0
43000, 0.04080520570278168, -0.048159271478652954, 0.32887959480285645, -0.004510774742811918, 0.007027465850114822, 0.020705202594399452, 90654.9609375, 120351.0390625, 84411.921875, 45450.14453125, 122226.046875, 93169.65625, 43595.0, 40968.0, 36808.0, 46668.0, -0.2270732820034027, -0.27729710936546326, 171.0
43020, 0.04330018162727356, -0.04611726105213165, 0.33048585057258606, 0.0023875536862760782, 0.010841269977390766, 0.027611317113041878, 90653.0078125, 120349.5078125, 84413.8046875, 45450.14453125, 122230.484375, 93168.4609375, 43823.0, 40861.0, 36237.0, 46675.0, -0.16513967514038086, -0.8795100450515747, 171.0
43040, 0.041255563497543335, -0.044970687478780746, 0.3310486078262329, 0.0036433793138712645, 0.012742036022245884, 0.028996575623750687, 90658.8671875, 120345.765625, 84408.1640625, 45449.8125, 122239.3515625, 93169.65625, 43722.0, 41139.0, 36089.0, 46059.0, -0.0934346541762352, -1.5609172582626343, 180.0
43060, 0.038643911480903625, -0.04664769396185875, 0.32937344908714294, 0.005923036485910416, 0.009451334364712238, 0.014512273482978344, 90657.7109375, 120359.1796875, 84410.328125, 45450.4765625, 122228.265625, 93168.4609375, 43001.0, 40614.0, 36945.0, 46345.0, -0.04547656700015068, -2.223529577255249, 180.0
43080, 0.04063187912106514, -0.047614846378564835, 0.3296443819999695, 0.017892254516482353, 0.00721487682312727, 0.012043710798025131, 90660.8203125, 120360.5234375, 84419.4453125, 45450.14453125, 122245.3359375, 93170.4140625, 43396.0, 41863.0, 36934.0, 45791.0, 0.03649137541651726, -2.797389507293701, 180.0
43101, 0.03474658727645874, -0.04642320051789284, 0.3302934765815735, 0.017489349469542503, 0.008426880463957787, 0.009818022139370441, 90660.8203125, 120359.8515625, 84406.5703125, 45449.48046875, 122233.59375, 93166.5078125, 42532.0, 41458.0, 38269.0, 46205.0, 0.05335307866334915, -3.2412493228912354, 174.0
43120, 0.035918135195970535, -0.04504740238189697, 0.33044907450675964, 0.030355967581272125, 0.009984346106648445, 0.0059465100057423115, 90648.7265625, 120353.9140625, 84405.1953125, 45450.14453125, 122219.3984375, 93166.5078125, 42636.0, 42033.0, 38358.0, 45829.0, 0.0725766196846962, -3.560418128967285, 174.0
43140, 0.03665042668581009, -0.044853173196315765, 0.33053073287010193, 0.04297926276922226, 0.009426773525774479, 0.0021938348654657602, 90648.7265625, 120360.5234375, 84414.09375, 45450.4765625, 122221.6171875, 93168.4609375, 42810.0, 42039.0, 38376.0, 45852.0, 0.07866059988737106, -3.8230838775634766, 174.0
43160, 0.03767067939043045, -0.044673118740320206, 0.33116433024406433, 0.05643140524625778, 0.008779047057032585, 0.002650794805958867, 90652.640625, 120359.8515625, 84405.9921875, 45450.4765625, 122197.890625, 93178.9921875, 41805.0, 41797.0, 39773.0, 46045.0, 0.10194196552038193, -4.008105278015137, 178.0
43180, 0.03893798962235451, -0.04450435936450958, 0.33120086789131165, 0.07035458087921143, 0.008090774528682232, 0.0013003830099478364, 90642.5, 120351.7109375, 84405.484375, 45450.80859375, 122210.53125, 93181.375, 42399.0, 42370.0, 38952.0, 45788.0, 0.10805091261863708, -4.11051082611084, 178.0
43200, 0.04226984828710556, -0.04326169937849045, 0.3315344452857971, 0.08758309483528137, 0.009260626509785652, 0.0018976719584316015, 90649.5234375, 120358.9921875, 84409.25, 45449.8125, 122217.1796875, 93176.2734375, 42523.0, 42340.0, 38889.0, 45817.0, 0.12015809863805771, -4.132204532623291, 178.0
43220, 0.04508465528488159, -0.043632570654153824, 0.33155664801597595, 0.10316260904073715, 0.0076002744026482105, 0.0005537508404813707, 90657.7109375, 120356.1171875, 84405.484375, 45449.8125, 122201.6640625, 93178.2265625, 42605.0, 42434.0, 38793.0, 45441.0, 0.11626511812210083, -4.073628902435303, 173.0
