timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
95938, -0.7156935334205627, 0.13067679107189178, 0.018734149634838104, -0.18539930880069733, 0.08037755638360977, -0.00040534610161557794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95958, -0.719406008720398, 0.13228891789913177, 0.01872704178094864, -0.18588629364967346, 0.08082875609397888, -0.00026072890614159405, 91638.734375, 120906.1484375, 83104.9609375, 45422.3984375, 123696.2265625, 93969.78125, 0.0, 0.0, 0.0, 0.0, -0.21446028351783752, -0.14323338866233826, 125.0
95978, -0.72269606590271, 0.13378971815109253, 0.018833497539162636, -0.18623416125774384, 0.08126889169216156, 0.0005054508801549673, 91638.734375, 120911.421875, 83106.828125, 45422.3984375, 123689.2890625, 93975.671875, 0.0, 0.0, 0.0, 0.0, -0.21592503786087036, -0.1446835994720459, 125.0
95998, -0.7264256477355957, 0.1354224532842636, 0.018842481076717377, -0.18668577075004578, 0.08197534084320068, 0.0003426105831749737, 91642.25, 120909.21875, 83103.3671875, 45422.3984375, 123689.2890625, 93974.46875, 0.0, 0.0, 0.0, 0.0, -0.2160176932811737, -0.14305517077445984, 125.0
96018, -0.7301632761955261, 0.13706423342227936, 0.01885027065873146, -0.18709689378738403, 0.08226156234741211, 0.00047576898941770196, 91645.0078125, 120911.421875, 83107.625, 45422.0703125, 123693.0859375, 93982.3203125, 0.0, 0.0, 0.0, 0.0, -0.2164573073387146, -0.1426614671945572, 125.0
96038, -0.7336862683296204, 0.1386631578207016, 0.018922170624136925, -0.18714949488639832, 0.0827266126871109, 0.000796118110883981, 91643.0390625, 120905.4765625, 83102.8359375, 45422.3984375, 123697.53125, 93980.3515625, 0.0, 0.0, 0.0, 0.0, -0.2157776653766632, -0.142837792634964, 123.0
96058, -0.7374338507652283, 0.14032183587551117, 0.018937403336167336, -0.18762147426605225, 0.0830610916018486, 0.0007170168100856245, 91638.734375, 120909.890625, 83104.1640625, 45422.3984375, 123688.6328125, 93977.6328125, 0.0, 0.0, 0.0, 0.0, -0.21749800443649292, -0.1430734395980835, 123.0
96078, -0.7411086559295654, 0.1419745236635208, 0.018970713019371033, -0.18800288438796997, 0.08370023965835571, 0.00046921244938857853, 91647.765625, 120907.6875, 83108.6875, 45422.3984375, 123693.0859375, 93980.796875, 0.0, 0.0, 0.0, 0.0, -0.21899919211864471, -0.14496350288391113, 123.0
96098, -0.7448768615722656, 0.1436556577682495, 0.018978936597704887, -0.18884794414043427, 0.08432257920503616, 0.0004001896013505757, 91641.078125, 120902.6015625, 83103.1015625, 45422.3984375, 123698.1875, 93989.40625, 0.0, 0.0, 0.0, 0.0, -0.21929636597633362, -0.1450989693403244, 125.0
96118, -0.7471553683280945, 0.14517544209957123, 0.01938849873840809, -0.1887229084968567, 0.08517743647098541, 0.002666517160832882, 91641.8671875, 120909.890625, 83105.7578125, 45422.3984375, 123694.65625, 93982.3203125, 0.0, 0.0, 0.0, 0.0, -0.21878080070018768, -0.14755724370479584, 125.0
96138, -0.7509300708770752, 0.14688672125339508, 0.019440995529294014, -0.18868283927440643, 0.08594179153442383, 0.002586148679256439, 91645.796875, 120904.8046875, 83109.75, 45422.7265625, 123688.6328125, 93984.28125, 0.0, 0.0, 0.0, 0.0, -0.21884196996688843, -0.14727580547332764, 125.0
96158, -0.7547070384025574, 0.14861144125461578, 0.019488856196403503, -0.1890041083097458, 0.08652469515800476, 0.002188537735491991, 91644.625, 120909.890625, 83102.3046875, 45422.7265625, 123693.0859375, 93981.5546875, 0.0, 0.0, 0.0, 0.0, -0.2187751829624176, -0.14925646781921387, 126.0
96178, -0.7527625560760498, 0.14967095851898193, 0.02105938084423542, -0.18736456334590912, 0.08686249703168869, 0.009666385129094124, 91645.0078125, 120905.4765625, 83103.8984375, 45422.3984375, 123690.859375, 93977.1953125, 0.0, 0.0, 0.0, 0.0, -0.21851205825805664, -0.15117810666561127, 126.0
96198, -0.7565140128135681, 0.1514136642217636, 0.02125513181090355, -0.18781088292598724, 0.08733043819665909, 0.009930605068802834, 91643.8359375, 120914.296875, 83106.828125, 45422.0703125, 123694.65625, 93978.390625, 0.0, 0.0, 0.0, 0.0, -0.21975450217723846, -0.15104499459266663, 126.0
96218, -0.767656147480011, 0.15413379669189453, 0.019251422956585884, -0.19053654372692108, 0.08828837424516678, -0.0007428175886161625, 91652.0703125, 120907.015625, 83107.625, 45422.0703125, 123692.1640625, 93987.4453125, 0.0, 0.0, 0.0, 0.0, -0.21863041818141937, -0.15119095146656036, 125.0
96238, -0.771470308303833, 0.15590864419937134, 0.019237680360674858, -0.19081224501132965, 0.08923585712909698, -0.000637540128082037, 91646.96875, 120911.421875, 83108.6875, 45422.3984375, 123693.0859375, 93985.484375, 0.0, 0.0, 0.0, 0.0, -0.21866536140441895, -0.15283329784870148, 125.0
96258, -0.7739481925964355, 0.15750625729560852, 0.019543472677469254, -0.19073836505413055, 0.09010253101587296, 0.0007818056619726121, 91646.1796875, 120905.4765625, 83104.9609375, 45422.3984375, 123693.0859375, 93982.7578125, 0.0, 0.0, 0.0, 0.0, -0.21783514320850372, -0.1529528945684433, 125.0
96278, -0.7777692675590515, 0.15931564569473267, 0.019558800384402275, -0.19135671854019165, 0.09074033051729202, 0.0006664679967798293, 91646.1796875, 120904.8046875, 83106.828125, 45422.3984375, 123690.59375, 93982.3203125, 0.0, 0.0, 0.0, 0.0, -0.21764039993286133, -0.15471789240837097, 125.0
96298, -0.7846460342407227, 0.16173426806926727, 0.018933404237031937, -0.1926441192626953, 0.09148739278316498, -0.002842489629983902, 91645.796875, 120902.6015625, 83109.484375, 45422.3984375, 123693.0859375, 93987.4453125, 0.0, 0.0, 0.0, 0.0, -0.21959121525287628, -0.157450869679451, 125.0
96318, -0.7885029911994934, 0.1635724902153015, 0.01887284405529499, -0.19308558106422424, 0.09233079105615616, -0.0032046008855104446, 91643.8359375, 120913.6328125, 83104.9609375, 45422.3984375, 123698.4453125, 93982.3203125, 0.0, 0.0, 0.0, 0.0, -0.21888597309589386, -0.1585744172334671, 127.0
96338, -0.7923681735992432, 0.16542305052280426, 0.018806280568242073, -0.19340373575687408, 0.09270872175693512, -0.0035519518423825502, 91648.140625, 120910.7578125, 83106.828125, 45422.3984375, 123695.3046875, 93984.28125, 0.0, 0.0, 0.0, 0.0, -0.21904437243938446, -0.15833193063735962, 127.0
96358, -0.7958270907402039, 0.16719475388526917, 0.01881541684269905, -0.19355064630508423, 0.09336832165718079, -0.003335370449349284, 91648.140625, 120912.9609375, 83109.75, 45422.0703125, 123693.734375, 93978.390625, 0.0, 0.0, 0.0, 0.0, -0.22016949951648712, -0.15788203477859497, 127.0
96378, -0.7997039556503296, 0.16906620562076569, 0.018748654052615166, -0.19413268566131592, 0.09374653548002243, -0.0034101379569619894, 91648.5546875, 120909.21875, 83104.6953125, 45422.3984375, 123690.203125, 93986.2421875, 0.0, 0.0, 0.0, 0.0, -0.22027499973773956, -0.15643008053302765, 125.0
