timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
1536205, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.109375, 150894.40625, 164776.109375, 0.0, 0.0, 0.0, 0.0, -0.04936796426773071, -0.9950542449951172, 0.006290800869464874, 121.0
1536215, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154353.46875, 150885.71875, 164781.625, 0.0, 0.0, 0.0, 0.0, -0.049083173274993896, -0.9949798583984375, 0.007078848779201508, 121.0
1536225, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154353.46875, 150885.71875, 164781.625, 0.0, 0.0, 0.0, 0.0, -0.04947179555892944, -0.9950695037841797, 0.006100445985794067, 121.0
1536235, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154357.125, 150886.328125, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04939138889312744, -0.9950675964355469, 0.006274841725826263, 121.0
1536245, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154345.75, 150891.296875, 164775.609375, 0.0, 0.0, 0.0, 0.0, -0.04949134588241577, -0.9950237274169922, 0.00608111172914505, 121.0
1536255, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154340.75, 150900.625, 164776.109375, 0.0, 0.0, 0.0, 0.0, -0.04933983087539673, -0.9950809478759766, 0.006268635392189026, 113.0
1536265, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.6875, 150891.921875, 164778.125, 0.0, 0.0, 0.0, 0.0, -0.04925978183746338, -0.9950122833251953, 0.006336197257041931, 113.0
1536275, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154354.046875, 150884.46875, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.049352169036865234, -0.9950733184814453, 0.006323732435703278, 113.0
1536285, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154342.671875, 150883.234375, 164790.21875, 0.0, 0.0, 0.0, 0.0, -0.0494648814201355, -0.9950714111328125, 0.006176859140396118, 113.0
1536295, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154345.171875, 150893.171875, 164778.625, 0.0, 0.0, 0.0, 0.0, -0.04934728145599365, -0.9950027465820312, 0.006007939577102661, 113.0
1536305, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154343.25, 150898.140625, 164787.703125, 0.0, 0.0, 0.0, 0.0, -0.049488604068756104, -0.9950008392333984, 0.0061085522174835205, 113.0
1536315, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.109375, 150898.75, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.04936563968658447, -0.9951000213623047, 0.006379313766956329, 113.0
1536325, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154346.53125, 150891.296875, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.04939049482345581, -0.9951305389404297, 0.00640445202589035, 113.0
1536335, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.765625, 150893.78125, 164780.640625, 0.0, 0.0, 0.0, 0.0, -0.04934108257293701, -0.9950046539306641, 0.006179064512252808, 113.0
1536345, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154344.609375, 150891.921875, 164783.15625, 0.0, 0.0, 0.0, 0.0, -0.0491756796836853, -0.9949092864990234, 0.006993241608142853, 113.0
1536365, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154351.546875, 150901.234375, 164776.59375, 0.0, 0.0, 0.0, 0.0, -0.04947376251220703, -0.9951000213623047, 0.005888074636459351, 117.0
1536375, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150887.5625, 164780.640625, 0.0, 0.0, 0.0, 0.0, -0.04944121837615967, -0.9950466156005859, 0.0062261298298835754, 117.0
1536385, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150891.921875, 164773.59375, 0.0, 0.0, 0.0, 0.0, -0.04939693212509155, -0.9950103759765625, 0.006139442324638367, 117.0
1536395, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154347.6875, 150898.140625, 164778.625, 0.0, 0.0, 0.0, 0.0, -0.049452006816864014, -0.9950275421142578, 0.006125286221504211, 117.0
1536405, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154342.671875, 150891.921875, 164787.703125, 0.0, 0.0, 0.0, 0.0, -0.049404799938201904, -0.9949970245361328, 0.00618087500333786, 117.0
1536415, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150896.890625, 164783.15625, 0.0, 0.0, 0.0, 0.0, -0.04934912919998169, -0.9950294494628906, 0.00631047785282135, 117.0
1536425, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154353.46875, 150894.40625, 164779.109375, 0.0, 0.0, 0.0, 0.0, -0.049405455589294434, -0.9950122833251953, 0.006315536797046661, 117.0
1536435, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154344.609375, 150891.921875, 164776.109375, 0.0, 0.0, 0.0, 0.0, -0.04935818910598755, -0.9950618743896484, 0.006502240896224976, 117.0
1536445, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154342.09375, 150898.75, 164785.1875, 0.0, 0.0, 0.0, 0.0, -0.04942440986633301, -0.9950618743896484, 0.006335057318210602, 117.0
