timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, laserFront
1626781, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049402713775634766, -0.9950237274169922, 0.0058852508664131165, 120.0
1626791, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049331724643707275, -0.9950408935546875, 0.0062829479575157166, 120.0
1626801, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946821928024292, -0.9950351715087891, 0.006397277116775513, 120.0
1626811, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049342334270477295, -0.9950752258300781, 0.0064200758934021, 120.0
1626821, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049387216567993164, -0.9950332641601562, 0.006233766674995422, 120.0
1626831, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938465356826782, -0.9951591491699219, 0.006227873265743256, 120.0
1626841, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932296276092529, -0.9950237274169922, 0.006409339606761932, 120.0
1626851, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049401938915252686, -0.9950180053710938, 0.0062327757477760315, 120.0
1626861, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936206340789795, -0.9949741363525391, 0.006286032497882843, 113.0
1626871, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939103126525879, -0.9950046539306641, 0.006266243755817413, 113.0
1626881, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932814836502075, -0.995086669921875, 0.006387606263160706, 113.0
1626891, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04954421520233154, -0.9950618743896484, 0.005959473550319672, 113.0
1626901, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937988519668579, -0.9950542449951172, 0.0061288028955459595, 113.0
1626911, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933881759643555, -0.9950180053710938, 0.006267979741096497, 113.0
1626921, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494040846824646, -0.9950103759765625, 0.0062987953424453735, 113.0
1626931, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049394309520721436, -0.9950733184814453, 0.006068140268325806, 113.0
1626941, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944521188735962, -0.9949283599853516, 0.006355680525302887, 113.0
1626951, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049411237239837646, -0.9950847625732422, 0.006277091801166534, 113.0
1626961, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04949885606765747, -0.9950504302978516, 0.006037376821041107, 117.0
1626971, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943770170211792, -0.9949436187744141, 0.006075076758861542, 117.0
1626981, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948383569717407, -0.9950942993164062, 0.005990207195281982, 117.0
1626991, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934513568878174, -0.9950428009033203, 0.006104268133640289, 117.0
1627001, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04949301481246948, -0.9950351715087891, 0.00627388060092926, 117.0
1627011, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049116551876068115, -0.9950103759765625, 0.007092684507369995, 117.0
1627021, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948610067367554, -0.9949951171875, 0.005990177392959595, 117.0
1627031, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04951077699661255, -0.9951114654541016, 0.0062491148710250854, 117.0
1627041, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049264490604400635, -0.9950504302978516, 0.006281055510044098, 117.0
1627051, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04916411638259888, -0.9949760437011719, 0.007131628692150116, 117.0
1627061, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946303367614746, -0.9950580596923828, 0.005816608667373657, 112.0
1627071, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04950433969497681, -0.9950675964355469, 0.005977921187877655, 112.0
1627081, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946619272232056, -0.9950771331787109, 0.00627010315656662, 112.0
1627091, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04928898811340332, -0.99505615234375, 0.006371915340423584, 112.0
1627101, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049411892890930176, -0.9950580596923828, 0.006251469254493713, 112.0
1627111, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049448490142822266, -0.995086669921875, 0.00634504109621048, 112.0
1627121, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939395189285278, -0.9950790405273438, 0.006264224648475647, 112.0
1627131, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049304962158203125, -0.9950275421142578, 0.006346099078655243, 112.0
1627141, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939591884613037, -0.9950542449951172, 0.006142750382423401, 112.0
1627151, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948604106903076, -0.9951324462890625, 0.0058094412088394165, 112.0
1627161, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049458205699920654, -0.9950504302978516, 0.006161518394947052, 120.0
1627171, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494459867477417, -0.9950675964355469, 0.0063751861453056335, 120.0
1627181, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049438416957855225, -0.9950656890869141, 0.006121918559074402, 120.0
1627191, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049434542655944824, -0.9951019287109375, 0.005756758153438568, 120.0
1627201, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940915107727051, -0.9950370788574219, 0.006139412522315979, 120.0
1627211, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938393831253052, -0.9950466156005859, 0.0064864978194236755, 120.0
1627221, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049400150775909424, -0.9950904846191406, 0.006421081721782684, 120.0
1627231, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943668842315674, -0.9950294494628906, 0.006211541593074799, 120.0
1627241, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049418747425079346, -0.9950332641601562, 0.006423614919185638, 120.0
1627251, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04931044578552246, -0.9949893951416016, 0.006365559995174408, 120.0
1627261, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049415409564971924, -0.9950237274169922, 0.00628102570772171, 110.0
1627271, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933053255081177, -0.9950828552246094, 0.006274178624153137, 110.0
1627281, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940223693847656, -0.9951114654541016, 0.006605014204978943, 110.0
1627291, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946279525756836, -0.995025634765625, 0.006257340312004089, 110.0
1627301, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049365878105163574, -0.9950160980224609, 0.006329938769340515, 110.0
1627311, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049424707889556885, -0.9950714111328125, 0.005900159478187561, 110.0
1627321, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948478937149048, -0.9950656890869141, 0.00616629421710968, 110.0
1627331, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936951398849487, -0.9950828552246094, 0.006292007863521576, 110.0
1627341, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944330453872681, -0.9950408935546875, 0.005883306264877319, 110.0
1627351, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943275451660156, -0.9950408935546875, 0.006322234869003296, 110.0
1627361, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049334168434143066, -0.9950599670410156, 0.006352812051773071, 124.0
1627371, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940462112426758, -0.9950675964355469, 0.006461590528488159, 124.0
1627381, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049363672733306885, -0.9950695037841797, 0.006230868399143219, 124.0
1627391, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933345317840576, -0.9951190948486328, 0.006337009370326996, 124.0
1627401, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940199851989746, -0.9949855804443359, 0.0061433762311935425, 124.0
1627411, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944014549255371, -0.9950828552246094, 0.006358683109283447, 124.0
1627421, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04929476976394653, -0.9949893951416016, 0.006213054060935974, 124.0
1627431, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940319061279297, -0.9950084686279297, 0.006163895130157471, 124.0
1627441, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936647415161133, -0.9950199127197266, 0.006328999996185303, 124.0
1627451, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0491141676902771, -0.995025634765625, 0.006985388696193695, 124.0
1627461, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04915398359298706, -0.9950180053710938, 0.006805732846260071, 112.0
1627471, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942566156387329, -0.9950199127197266, 0.005982227623462677, 112.0
1627481, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942512512207031, -0.9950847625732422, 0.006205514073371887, 112.0
1627491, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493389368057251, -0.9949970245361328, 0.006403028964996338, 112.0
1627501, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049340903759002686, -0.9950675964355469, 0.006183169782161713, 112.0
1627511, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942220449447632, -0.9950351715087891, 0.006192885339260101, 112.0
1627521, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941374063491821, -0.9950218200683594, 0.006262451410293579, 112.0
1627531, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943501949310303, -0.9949855804443359, 0.006235294044017792, 112.0
1627541, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943430423736572, -0.99505615234375, 0.006385914981365204, 112.0
1627551, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04912203550338745, -0.9950942993164062, 0.007052496075630188, 112.0
1627561, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946047067642212, -0.9950637817382812, 0.00573199987411499, 116.0
1627571, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939460754394531, -0.9949913024902344, 0.006099879741668701, 116.0
1627581, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938805103302002, -0.9951419830322266, 0.006483994424343109, 116.0
1627591, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935246706008911, -0.9950523376464844, 0.006413079798221588, 116.0
1627601, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933959245681763, -0.9949951171875, 0.006206057965755463, 116.0
1627611, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049401700496673584, -0.9950637817382812, 0.00597662478685379, 116.0
1627621, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936051368713379, -0.9950065612792969, 0.006098665297031403, 116.0
1627631, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04914534091949463, -0.9949817657470703, 0.007264137268066406, 116.0
1627641, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943722486495972, -0.9951286315917969, 0.006082996726036072, 116.0
1627651, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049472808837890625, -0.9950160980224609, 0.005916424095630646, 116.0
1627661, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04911971092224121, -0.9949169158935547, 0.0072538480162620544, 112.0
1627671, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943978786468506, -0.9950847625732422, 0.006048925220966339, 112.0
1627681, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948222637176514, -0.9950275421142578, 0.0061011165380477905, 112.0
1627691, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049485623836517334, -0.9950351715087891, 0.006199449300765991, 112.0
1627701, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049427032470703125, -0.9950141906738281, 0.00660724937915802, 112.0
1627711, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493696928024292, -0.9949760437011719, 0.006249167025089264, 112.0
1627721, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938453435897827, -0.9950428009033203, 0.006086759269237518, 112.0
1627731, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937213659286499, -0.9950428009033203, 0.00634775310754776, 112.0
1627741, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04916483163833618, -0.9950275421142578, 0.007114134728908539, 112.0
1627751, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494459867477417, -0.9950714111328125, 0.006047584116458893, 112.0
1627761, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943251609802246, -0.9950466156005859, 0.005996152758598328, 120.0
1627771, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935652017593384, -0.9950599670410156, 0.006199277937412262, 120.0
1627781, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04931211471557617, -0.9950103759765625, 0.0061754584312438965, 120.0
1627791, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945981502532959, -0.9950656890869141, 0.0064341723918914795, 120.0
1627801, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942643642425537, -0.9950504302978516, 0.006258025765419006, 120.0
1627811, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0492975115776062, -0.9949684143066406, 0.006113260984420776, 120.0
1627821, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049394845962524414, -0.9949932098388672, 0.0062646567821502686, 120.0
1627831, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04947608709335327, -0.9950466156005859, 0.00616956502199173, 120.0
1627841, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942375421524048, -0.9947433471679688, 0.006274208426475525, 120.0
1627851, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935920238494873, -0.9950733184814453, 0.006296880543231964, 120.0
1627861, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049392640590667725, -0.9950714111328125, 0.0062895044684410095, 107.0
1627871, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04950994253158569, -0.9950904846191406, 0.005954772233963013, 107.0
1627881, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935014247894287, -0.995025634765625, 0.006079964339733124, 107.0
1627891, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04949063062667847, -0.9950885772705078, 0.006495721638202667, 107.0
1627901, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049276649951934814, -0.9950542449951172, 0.00618010014295578, 107.0
1627911, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940676689147949, -0.9950294494628906, 0.006342589855194092, 107.0
1627921, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049488961696624756, -0.995025634765625, 0.005776837468147278, 107.0
1627931, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494384765625, -0.9950942993164062, 0.00638725608587265, 107.0
1627941, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04950153827667236, -0.9950923919677734, 0.006123431026935577, 107.0
1627951, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049397408962249756, -0.9950828552246094, 0.006227090954780579, 107.0
1627961, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049377262592315674, -0.9950122833251953, 0.006212674081325531, 120.0
1627971, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944336414337158, -0.9950046539306641, 0.006274707615375519, 120.0
1627981, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946589469909668, -0.9950485229492188, 0.006354287266731262, 120.0
1627991, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494653582572937, -0.9950847625732422, 0.0060454681515693665, 120.0
1628001, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934728145599365, -0.9950332641601562, 0.006284892559051514, 120.0
1628011, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944419860839844, -0.9951076507568359, 0.006308704614639282, 120.0
1628021, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04915297031402588, -0.9949970245361328, 0.007087439298629761, 120.0
1628031, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049414634704589844, -0.9951000213623047, 0.0060482025146484375, 120.0
1628041, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935580492019653, -0.9950656890869141, 0.006371505558490753, 120.0
1628051, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936891794204712, -0.9950447082519531, 0.006293021142482758, 120.0
1628061, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04927605390548706, -0.9950504302978516, 0.00654805451631546, 111.0
1628071, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935562610626221, -0.995025634765625, 0.006044074892997742, 111.0
1628081, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049385011196136475, -0.9950828552246094, 0.006324559450149536, 111.0
1628091, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049363911151885986, -0.9950733184814453, 0.0061126649379730225, 111.0
1628101, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943639039993286, -0.9949264526367188, 0.006297685205936432, 111.0
1628111, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049394071102142334, -0.9950847625732422, 0.006509214639663696, 111.0
1628121, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936474561691284, -0.9950160980224609, 0.00600559264421463, 111.0
1628131, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948699474334717, -0.9950733184814453, 0.006317324936389923, 111.0
1628141, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049437761306762695, -0.9950542449951172, 0.006343528628349304, 111.0
1628151, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935050010681152, -0.9950008392333984, 0.0062209367752075195, 111.0
1628161, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937475919723511, -0.9949779510498047, 0.006231911480426788, 119.0
1628171, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938763380050659, -0.9949798583984375, 0.006150871515274048, 119.0
1628181, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04926455020904541, -0.9950160980224609, 0.0068589746952056885, 119.0
1628191, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0495646595954895, -0.9951000213623047, 0.006073497235774994, 119.0
1628201, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942667484283447, -0.9950122833251953, 0.005941048264503479, 119.0
1628211, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945492744445801, -0.9950675964355469, 0.006350114941596985, 119.0
1628221, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948747158050537, -0.9950275421142578, 0.006228029727935791, 119.0
1628231, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937714338302612, -0.9950695037841797, 0.006187744438648224, 119.0
1628241, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049347102642059326, -0.9949970245361328, 0.0061401501297950745, 119.0
1628251, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940032958984375, -0.9950389862060547, 0.006193868815898895, 119.0
1628261, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938536882400513, -0.9950580596923828, 0.006469056010246277, 112.0
1628271, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932057857513428, -0.9950733184814453, 0.006396844983100891, 112.0
1628281, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493624210357666, -0.9950218200683594, 0.0063522011041641235, 112.0
1628291, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938459396362305, -0.9949836730957031, 0.006189495325088501, 112.0
1628301, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945772886276245, -0.9950084686279297, 0.006160564720630646, 112.0
1628311, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942631721496582, -0.9950199127197266, 0.006270930171012878, 112.0
1628321, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943937063217163, -0.9950885772705078, 0.006245344877243042, 112.0
1628331, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04922950267791748, -0.9951019287109375, 0.006280086934566498, 112.0
1628341, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941588640213013, -0.9951610565185547, 0.0063867345452308655, 112.0
1628351, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939550161361694, -0.9950752258300781, 0.006192542612552643, 112.0
1628361, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493205189704895, -0.9950618743896484, 0.006494477391242981, 119.0
1628371, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049073994159698486, -0.9949665069580078, 0.007083028554916382, 119.0
1628381, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049523770809173584, -0.9950084686279297, 0.005917802453041077, 119.0
1628391, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944342374801636, -0.9950790405273438, 0.006315752863883972, 119.0
1628401, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04951196908950806, -0.9950656890869141, 0.0065088942646980286, 119.0
1628411, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04918593168258667, -0.9950447082519531, 0.007189512252807617, 119.0
1628421, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049487411975860596, -0.9950084686279297, 0.006034746766090393, 119.0
1628431, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049456775188446045, -0.9950752258300781, 0.0063096582889556885, 119.0
1628441, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935568571090698, -0.9950904846191406, 0.006186574697494507, 119.0
1628451, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936230182647705, -0.9950523376464844, 0.006257452070713043, 119.0
1628461, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049134910106658936, -0.9949951171875, 0.007201634347438812, 109.0
1628471, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945528507232666, -0.9951095581054688, 0.0060142576694488525, 109.0
1628481, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942178726196289, -0.9950790405273438, 0.006242141127586365, 109.0
1628491, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942291975021362, -0.9950122833251953, 0.006019525229930878, 109.0
1628501, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049420714378356934, -0.9950485229492188, 0.006360150873661041, 109.0
1628511, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932129383087158, -0.9950180053710938, 0.00649455189704895, 109.0
1628521, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944366216659546, -0.9951591491699219, 0.006352938711643219, 109.0
1628531, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049354612827301025, -0.9950313568115234, 0.006142638623714447, 109.0
1628541, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943162202835083, -0.9950218200683594, 0.006575971841812134, 109.0
1628551, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934811592102051, -0.9949741363525391, 0.006419152021408081, 109.0
1628561, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493738055229187, -0.9951667785644531, 0.0062298402190208435, 119.0
1628571, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049386680126190186, -0.9950275421142578, 0.00632534921169281, 119.0
