timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
510258, -0.03945858031511307, -0.486357718706131, 0.012235402129590511, 0.011506862007081509, -0.006024760194122791, -0.00028300361009314656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03986150026321411, -0.4861907958984375, 0.012823611497879028, 198.0
510268, -0.039249271154403687, -0.4864656925201416, 0.012247700244188309, 0.013773346319794655, -0.007430377881973982, -0.0004451786517165601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039944589138031006, -0.4858436584472656, 0.012518256902694702, 198.0
510278, -0.039158884435892105, -0.48651087284088135, 0.012261413037776947, 0.014906511642038822, -0.008059213869273663, -0.00033600025926716626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03982079029083252, -0.4861164093017578, 0.01237092912197113, 198.0
510288, -0.0391850508749485, -0.4865036606788635, 0.012259121984243393, 0.014873081818223, -0.00820939615368843, -0.000344877626048401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039767324924468994, -0.486175537109375, 0.012215211987495422, 198.0
510298, -0.0391007624566555, -0.48656710982322693, 0.012271876446902752, 0.015849292278289795, -0.009134512394666672, -0.0001991582685150206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03985542058944702, -0.48601818084716797, 0.012688219547271729, 198.0
510308, -0.038999952375888824, -0.4866620898246765, 0.01222403347492218, 0.016775164753198624, -0.01023502554744482, -0.00028553925221785903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03975564241409302, -0.4864015579223633, 0.011792108416557312, 198.0
510318, -0.038915324956178665, -0.4867405891418457, 0.012239385396242142, 0.017449619248509407, -0.011050527915358543, -0.00035762457991950214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039974868297576904, -0.48625946044921875, 0.012191727757453918, 198.0
510328, -0.03881523013114929, -0.4868275225162506, 0.012249654158949852, 0.018137916922569275, -0.01209131721407175, -0.0004832159902434796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03968358039855957, -0.4861268997192383, 0.012976512312889099, 198.0
510338, -0.03867213428020477, -0.4869484603404999, 0.012220291420817375, 0.018893176689743996, -0.01342072244733572, -0.000556820014026016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039759278297424316, -0.48627567291259766, 0.011714816093444824, 198.0
510348, -0.03843771666288376, -0.4871363341808319, 0.012236576527357101, 0.020229408517479897, -0.01494898833334446, -0.0003627061378210783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039731502532958984, -0.48626136779785156, 0.01186022162437439, 198.0
510358, -0.03849605843424797, -0.4870924651622772, 0.012239047326147556, 0.020014183595776558, -0.014807624742388725, -0.000351024471456185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039760053157806396, -0.486083984375, 0.012627452611923218, 210.0
510368, -0.03843240067362785, -0.487169474363327, 0.012242994271218777, 0.020372260361909866, -0.015445824712514877, -0.0003287430154159665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04000741243362427, -0.4859800338745117, 0.012575581669807434, 210.0
510378, -0.038286447525024414, -0.4872899353504181, 0.012239037081599236, 0.02109798975288868, -0.01617547869682312, -0.0003832100483123213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039743125438690186, -0.4861736297607422, 0.01223437488079071, 210.0
510388, -0.03821098431944847, -0.4873961806297302, 0.012215342372655869, 0.021309860050678253, -0.017070019617676735, -0.0005011252360418439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039874494075775146, -0.4861745834350586, 0.012058660387992859, 210.0
510398, -0.03814196586608887, -0.4874657690525055, 0.012223483994603157, 0.021676640957593918, -0.01759966090321541, -0.0005292252171784639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03980475664138794, -0.4862642288208008, 0.012254267930984497, 210.0
510408, -0.03809909150004387, -0.4875282645225525, 0.01223775278776884, 0.021833285689353943, -0.018036553636193275, -0.00036214329884387553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039885103702545166, -0.4860696792602539, 0.012465640902519226, 210.0
510418, -0.03804224729537964, -0.48757442831993103, 0.012243800796568394, 0.02196142077445984, -0.01816413179039955, -0.0003003354649990797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039782702922821045, -0.4860715866088867, 0.012347370386123657, 210.0
510428, -0.03801802918314934, -0.4875912368297577, 0.0122709134593606, 0.02190827764570713, -0.018008075654506683, -0.00011476175859570503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039788007736206055, -0.48609352111816406, 0.012351498007774353, 210.0
510438, -0.037885136902332306, -0.48773908615112305, 0.01223218347877264, 0.022488975897431374, -0.018622977659106255, -0.00033866410376504064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03972285985946655, -0.48647022247314453, 0.011556863784790039, 210.0
510449, -0.03774593397974968, -0.48788830637931824, 0.01223822869360447, 0.0226176418364048, -0.019094349816441536, -0.0005406259442679584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.040078818798065186, -0.4858407974243164, 0.012752369046211243, 210.0
510459, -0.03772648423910141, -0.48793813586235046, 0.01222220342606306, 0.02254856564104557, -0.019248275086283684, -0.0006126491352915764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03981977701187134, -0.4859962463378906, 0.012416690587997437, 209.0
510468, -0.037843164056539536, -0.4878487288951874, 0.012231648899614811, 0.021918900310993195, -0.01882919855415821, -0.0005650501698255539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039831578731536865, -0.48639774322509766, 0.011915892362594604, 209.0
510478, -0.037839289754629135, -0.48784321546554565, 0.012252376414835453, 0.021724482998251915, -0.018567683175206184, -0.0005807183915749192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03984355926513672, -0.48608970642089844, 0.012374356389045715, 209.0
510488, -0.03773258626461029, -0.487949013710022, 0.012239929288625717, 0.022025300189852715, -0.018898610025644302, -0.0007583299302496016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03984081745147705, -0.48615455627441406, 0.012137040495872498, 209.0
510498, -0.0377369187772274, -0.4879513680934906, 0.01225986611098051, 0.021605772897601128, -0.01849362626671791, -0.0006601253408007324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039917051792144775, -0.48615264892578125, 0.012026086449623108, 209.0
510508, -0.0377650186419487, -0.487923800945282, 0.01227066945284605, 0.02101583406329155, -0.017907554283738136, -0.0006024536560289562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039820730686187744, -0.4860649108886719, 0.012056276202201843, 209.0
510518, -0.03776903077960014, -0.48790639638900757, 0.01226025726646185, 0.02084748074412346, -0.017483767122030258, -0.0007053252193145454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03988116979598999, -0.48610687255859375, 0.012433171272277832, 209.0
510528, -0.037795595824718475, -0.4879167079925537, 0.012238864786922932, 0.02040148340165615, -0.017366288229823112, -0.0006796885863877833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039873480796813965, -0.4863729476928711, 0.011727645993232727, 209.0
510539, -0.03764421492815018, -0.48805707693099976, 0.012266554869711399, 0.020449062809348106, -0.01742754690349102, -0.00026461327797733247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.040020525455474854, -0.485931396484375, 0.012627869844436646, 209.0
510548, -0.037746917456388474, -0.4879889190196991, 0.012225057929754257, 0.019962500780820847, -0.01719123311340809, -0.0004704362654592842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039841294288635254, -0.486175537109375, 0.012552067637443542, 209.0
510558, -0.03777587041258812, -0.4879615902900696, 0.012250760570168495, 0.019630417227745056, -0.016915209591388702, -9.712763130664825e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039753615856170654, -0.48610973358154297, 0.01251131296157837, 205.0
510568, -0.0378141812980175, -0.4879458546638489, 0.01224594283849001, 0.019288383424282074, -0.0167999230325222, -0.00020632418454624712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04016977548599243, -0.48610782623291016, 0.01208043098449707, 205.0
510578, -0.037849802523851395, -0.48790931701660156, 0.01227453164756298, 0.018789006397128105, -0.016373034566640854, -0.0003065642958972603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039761483669281006, -0.4861125946044922, 0.012346118688583374, 205.0
510589, -0.037777360528707504, -0.48796719312667847, 0.012277168221771717, 0.018844150006771088, -0.016313975676894188, -0.000403431971790269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039968669414520264, -0.4859781265258789, 0.012389957904815674, 205.0
510599, -0.03781569004058838, -0.48796382546424866, 0.012255040928721428, 0.01843457669019699, -0.01620372198522091, -0.00047849156544543803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03963500261306763, -0.48639488220214844, 0.011653929948806763, 205.0
510609, -0.03778894990682602, -0.4879823923110962, 0.012274573557078838, 0.018224645406007767, -0.015941668301820755, -7.941800868138671e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03992903232574463, -0.48598384857177734, 0.012663915753364563, 205.0
510618, -0.03788527846336365, -0.48789656162261963, 0.012268424034118652, 0.01777522824704647, -0.015560653060674667, -0.0001115104096243158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03970468044281006, -0.4862337112426758, 0.012032866477966309, 205.0
510628, -0.03780965134501457, -0.48795655369758606, 0.012275812216103077, 0.018038373440504074, -0.015770651400089264, 0.00010941518121398985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03983020782470703, -0.4860420227050781, 0.012411043047904968, 205.0
510639, -0.03781773895025253, -0.48796945810317993, 0.012265386991202831, 0.017905382439494133, -0.01572158746421337, 0.00019895478908438236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03976941108703613, -0.48621273040771484, 0.012120380997657776, 205.0
510648, -0.0378258153796196, -0.4879564344882965, 0.012285697273910046, 0.017687218263745308, -0.015413409098982811, 0.00042198068695142865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0397987961769104, -0.48607540130615234, 0.012248396873474121, 205.0
510658, -0.037852752953767776, -0.48794060945510864, 0.012303030118346214, 0.017167799174785614, -0.015214718878269196, 0.0004518424393609166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039844632148742676, -0.48605918884277344, 0.012262850999832153, 207.0
510668, -0.03788517415523529, -0.48793941736221313, 0.012294482439756393, 0.016989324241876602, -0.015264322981238365, 0.0003743785491678864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03996074199676514, -0.48610973358154297, 0.012348651885986328, 207.0
510678, -0.03790762275457382, -0.487923264503479, 0.012316958978772163, 0.01690484583377838, -0.015107713639736176, 0.0004957173368893564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03989750146865845, -0.48609256744384766, 0.012714609503746033, 207.0
510689, -0.037803053855895996, -0.48801466822624207, 0.012313446030020714, 0.01727788895368576, -0.015425348654389381, 0.0005930569604970515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039694905281066895, -0.48609352111816406, 0.012137889862060547, 207.0
510699, -0.03782414644956589, -0.487987756729126, 0.012331298552453518, 0.01701517216861248, -0.015155489556491375, 0.0005826904671266675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03983825445175171, -0.48615360260009766, 0.012079313397407532, 207.0
510708, -0.0378577746450901, -0.4879506230354309, 0.01231924444437027, 0.016738878563046455, -0.0148682352155447, 0.00044613127829506993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03976929187774658, -0.4860525131225586, 0.012269273400306702, 207.0
510718, -0.03788674995303154, -0.48791757225990295, 0.01232178509235382, 0.016446147114038467, -0.014586775563657284, 0.0005934443324804306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03982049226760864, -0.4861183166503906, 0.012373119592666626, 207.0
510728, -0.03791533410549164, -0.48791736364364624, 0.012299117632210255, 0.01620776206254959, -0.014497681520879269, 0.0004664211883209646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03988522291183472, -0.48636722564697266, 0.011951729655265808, 207.0
510739, -0.03784547001123428, -0.4879736304283142, 0.01230701059103012, 0.016557451337575912, -0.014544405043125153, 0.0004737107956316322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03989189863204956, -0.4860506057739258, 0.012362390756607056, 207.0
510748, -0.0378735177218914, -0.48794928193092346, 0.012330563738942146, 0.016385136172175407, -0.01422391552478075, 0.0005484384601004422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0400470495223999, -0.4859161376953125, 0.012672170996665955, 207.0
510759, -0.037871912121772766, -0.48796138167381287, 0.012331065721809864, 0.01634269207715988, -0.014272790402173996, 0.0006360414554364979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03996545076370239, -0.48620033264160156, 0.012299790978431702, 207.0
510768, -0.03787897154688835, -0.4879366457462311, 0.012346128933131695, 0.01608356460928917, -0.014308583922684193, 0.0006552825216203928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03995996713638306, -0.4859333038330078, 0.012416914105415344, 207.0
510778, -0.037920765578746796, -0.4878970980644226, 0.012346800416707993, 0.015709489583969116, -0.014102092944085598, 0.0005439867381937802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03991818428039551, -0.48616981506347656, 0.011966630816459656, 207.0
510788, -0.03794748708605766, -0.487902969121933, 0.012303488329052925, 0.01547621376812458, -0.014244349673390388, 0.00019442819757387042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03987705707550049, -0.4863777160644531, 0.012048512697219849, 207.0
510799, -0.03788857161998749, -0.4879412353038788, 0.012335208244621754, 0.015455164946615696, -0.014319404028356075, 0.0005223960615694523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03999847173690796, -0.48594188690185547, 0.012826964259147644, 207.0
510808, -0.03792848065495491, -0.48793715238571167, 0.012330062687397003, 0.015117867849767208, -0.014193850569427013, 0.0006334335193969309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03968346118927002, -0.48624515533447266, 0.012075692415237427, 207.0
510818, -0.037949949502944946, -0.4879181385040283, 0.012331584468483925, 0.015169808641076088, -0.014123589731752872, 0.0004843088099732995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03976094722747803, -0.4860811233520508, 0.012249022722244263, 207.0
510828, -0.03799007460474968, -0.4878735840320587, 0.012342975474894047, 0.015121283940970898, -0.014065377414226532, 0.0005431285826489329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03978860378265381, -0.48604869842529297, 0.01227658987045288, 207.0
510838, -0.038007356226444244, -0.48786914348602295, 0.012345070019364357, 0.01513935811817646, -0.014118973165750504, 0.0005035587237216532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03971254825592041, -0.4861936569213867, 0.012044757604598999, 207.0
510849, -0.03793678060173988, -0.4879544675350189, 0.012322881259024143, 0.01536383293569088, -0.014375019818544388, 3.93196169170551e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039880454540252686, -0.48645877838134766, 0.012578338384628296, 207.0
510858, -0.03796388581395149, -0.48791980743408203, 0.012323632836341858, 0.015175961889326572, -0.014017176814377308, -0.00015620651538483799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03989750146865845, -0.4859590530395508, 0.012274414300918579, 32766.0
510868, -0.037992075085639954, -0.487892746925354, 0.012329138815402985, 0.014910674653947353, -0.013704330660402775, -0.00018708917195908725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04005545377731323, -0.48604869842529297, 0.012513265013694763, 32766.0
510878, -0.038016337901353836, -0.48785337805747986, 0.012321027927100658, 0.014652356505393982, -0.013557552359998226, -0.00035783456405624747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03972899913787842, -0.48615169525146484, 0.012196078896522522, 32766.0
510888, -0.03795478492975235, -0.48791760206222534, 0.012319458648562431, 0.014815530739724636, -0.013767329044640064, -0.0004163327976129949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03984332084655762, -0.4861574172973633, 0.012365758419036865, 32766.0
510898, -0.03797859698534012, -0.48791369795799255, 0.012298120185732841, 0.014760755002498627, -0.013695977628231049, -0.0006046388298273087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039757728576660156, -0.4865093231201172, 0.012327581644058228, 32766.0
510908, -0.037999313324689865, -0.48788008093833923, 0.012293610721826553, 0.01469642948359251, -0.01361821498721838, -0.0005414740298874676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039907634258270264, -0.48601627349853516, 0.012208253145217896, 32766.0
510918, -0.03794198855757713, -0.48793157935142517, 0.012295427732169628, 0.01477415207773447, -0.01390054076910019, -0.0004491236759349704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03989797830581665, -0.48603248596191406, 0.012417465448379517, 32766.0
510928, -0.03805723413825035, -0.48783227801322937, 0.012294990010559559, 0.014126744121313095, -0.013585584238171577, -0.000516753934789449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039730966091156006, -0.48633670806884766, 0.012710705399513245, 32766.0
510938, -0.03800375387072563, -0.48789283633232117, 0.012311200611293316, 0.014307426288723946, -0.013705417513847351, -0.0005249597015790641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039943814277648926, -0.4860849380493164, 0.012692540884017944, 32766.0
510948, -0.03802069276571274, -0.487893670797348, 0.01228152122348547, 0.014147382229566574, -0.01363199669867754, -0.0005045878933742642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039677977561950684, -0.4862222671508789, 0.012414038181304932, 32766.0
510958, -0.03804069384932518, -0.4878704249858856, 0.01226099580526352, 0.013852660544216633, -0.013511007651686668, -0.0003791534691117704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03994828462600708, -0.4860973358154297, 0.011729076504707336, 206.0
510968, -0.03807094693183899, -0.48783180117607117, 0.01229289174079895, 0.01379150990396738, -0.013244411908090115, -0.0001561388635309413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03995460271835327, -0.4859771728515625, 0.012717768549919128, 206.0
510978, -0.038098979741334915, -0.4878196716308594, 0.012300421483814716, 0.013598795980215073, -0.01297095138579607, -0.00020040583331137896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03958827257156372, -0.48626232147216797, 0.0124797523021698, 206.0
510988, -0.03804623708128929, -0.4878779947757721, 0.0123014897108078, 0.013706625439226627, -0.013182214461266994, -0.00018354870553594083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03999048471450806, -0.48610973358154297, 0.01235818862915039, 206.0
510998, -0.0380709208548069, -0.4878681004047394, 0.01226743683218956, 0.013527581468224525, -0.013175488449633121, -0.0002523630973882973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03967177867889404, -0.486083984375, 0.011995479464530945, 206.0
511008, -0.0380854457616806, -0.4878452718257904, 0.012266766279935837, 0.013343928381800652, -0.013110976666212082, -0.0001307107013417408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03974926471710205, -0.48607730865478516, 0.012256845831871033, 206.0
511018, -0.038117486983537674, -0.48781296610832214, 0.012290839105844498, 0.013144715689122677, -0.013021605089306831, 0.0001529651490272954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03980720043182373, -0.48624229431152344, 0.012025102972984314, 206.0
511028, -0.038139522075653076, -0.48780357837677, 0.01230680663138628, 0.013053104281425476, -0.013104785233736038, 0.00013545277761295438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039979398250579834, -0.4862327575683594, 0.01261855661869049, 206.0
511038, -0.03807955980300903, -0.4878735840320587, 0.01229634415358305, 0.013378199189901352, -0.013608386740088463, -5.951641651336104e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03978431224822998, -0.4860830307006836, 0.012104660272598267, 206.0
511048, -0.038095057010650635, -0.4878665506839752, 0.0122952526435256, 0.013338685967028141, -0.013688506558537483, -0.00021641855710186064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039794981479644775, -0.4859733581542969, 0.0120781809091568, 206.0
511058, -0.038116514682769775, -0.48785242438316345, 0.012275245040655136, 0.01326831430196762, -0.013607870787382126, -0.0005382426315918565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.040044963359832764, -0.4859933853149414, 0.01257246732711792, 209.0
511068, -0.038144029676914215, -0.48785051703453064, 0.012281438335776329, 0.013267915695905685, -0.013770516030490398, -0.0005284006474539638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03980904817581177, -0.4860858917236328, 0.012276366353034973, 209.0
511078, -0.03816806897521019, -0.48781681060791016, 0.012291550636291504, 0.013146745041012764, -0.01347822230309248, -0.0004326376656536013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03979527950286865, -0.48599910736083984, 0.012436836957931519, 209.0
511088, -0.03819587454199791, -0.4878101348876953, 0.012296216562390327, 0.012777828611433506, -0.013368074782192707, -0.00037259754026308656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039728403091430664, -0.4861793518066406, 0.01225067675113678, 209.0
511098, -0.03813806176185608, -0.4878847599029541, 0.012284141033887863, 0.013030653819441795, -0.013565597124397755, -0.00033680806518532336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04009360074996948, -0.4860363006591797, 0.012497931718826294, 209.0
511108, -0.038151491433382034, -0.4878753423690796, 0.012259187176823616, 0.01303059607744217, -0.013415503315627575, -0.00027321549714542925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04003250598907471, -0.48587799072265625, 0.01257234811782837, 209.0
511118, -0.03816254436969757, -0.48784691095352173, 0.012279190123081207, 0.012923941016197205, -0.013108469545841217, -0.00012920555309392512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03991365432739258, -0.4859638214111328, 0.012658357620239258, 209.0
511128, -0.038186367601156235, -0.4878365993499756, 0.012273999862372875, 0.012760954909026623, -0.012970835901796818, -7.646207814104855e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03980374336242676, -0.4862508773803711, 0.012331441044807434, 209.0
511138, -0.03820347413420677, -0.4878290593624115, 0.012266875244677067, 0.012676604092121124, -0.012771001085639, -5.1931441703345627e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03985220193862915, -0.48604869842529297, 0.012663841247558594, 209.0
511148, -0.038139458745718, -0.4878854751586914, 0.012294980697333813, 0.012902612797915936, -0.012861720286309719, 0.00011632947280304506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03983837366104126, -0.48633766174316406, 0.011778190732002258, 209.0
511158, -0.0381578765809536, -0.4878528118133545, 0.012299161404371262, 0.012894419953227043, -0.012694262899458408, 9.061604941962287e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03986889123916626, -0.48595142364501953, 0.012190401554107666, 209.0
511168, -0.038173384964466095, -0.48784857988357544, 0.012266227044165134, 0.012821966782212257, -0.012723042629659176, 4.928794805891812e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03983747959136963, -0.48618602752685547, 0.011918976902961731, 209.0
