timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
810865, -134.08242797851562, 48.30376434326172, -168.17352294921875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -1.9655554294586182, -6.3091020584106445, -0.4921668767929077, 3.269404649734497, 1.0335649251937866, 5.411755561828613
810875, -132.59051513671875, 49.4342155456543, -169.59945678710938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.0344059467315674, -6.378452301025391, -0.4826975166797638, 3.139836072921753, 1.0799098014831543, 5.380816459655762
810885, -132.34127807617188, 49.9312858581543, -170.0514678955078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.098385810852051, -6.443309307098389, -0.4746577739715576, 3.091383934020996, 1.0743719339370728, 5.274118900299072
810895, -132.77760314941406, 50.023094177246094, -169.54757690429688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.1631827354431152, -6.5061492919921875, -0.4646463394165039, 3.1133110523223877, 1.0862408876419067, 5.162194728851318
810905, -132.54161071777344, 50.14921188354492, -169.22421264648438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.224337339401245, -6.56406831741333, -0.45622703433036804, 3.1039528846740723, 1.1572272777557373, 5.086533069610596
810915, -132.67835998535156, 50.59737777709961, -169.0679168701172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.2885000705718994, -6.624572277069092, -0.4441561698913574, 3.079897165298462, 1.1803869009017944, 5.010898113250732
810925, -132.53375244140625, 51.03977966308594, -169.13206481933594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.3480453491210938, -6.679033279418945, -0.4348703622817993, 3.025731325149536, 1.2067393064498901, 4.941937446594238
810935, -132.53009033203125, 51.43866729736328, -169.1796417236328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.406437873840332, -6.7304368019104, -0.4255552887916565, 2.9754528999328613, 1.2225375175476074, 4.8675031661987305
810945, -132.60467529296875, 51.76817321777344, -169.03765869140625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.4651389122009277, -6.782401084899902, -0.4146747291088104, 2.9492688179016113, 1.2434743642807007, 4.783850193023682
810955, -132.71725463867188, 52.011383056640625, -168.78419494628906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.522789239883423, -6.831639766693115, -0.40381449460983276, 2.930607557296753, 1.2757948637008667, 4.69498872756958
810965, -132.75196838378906, 51.88996505737305, -168.61558532714844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.571592092514038, -6.869827747344971, -0.4066574275493622, 2.8553237915039062, 1.3374742269515991, 4.627368927001953
810975, -132.8909454345703, 52.13707733154297, -168.31195068359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.6286942958831787, -6.915280342102051, -0.39481088519096375, 2.8359134197235107, 1.3652348518371582, 4.5312066078186035
810985, -133.05747985839844, 52.39918518066406, -168.04632568359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.685347557067871, -6.959237098693848, -0.3823326528072357, 2.8131067752838135, 1.3869750499725342, 4.437615394592285
810995, -133.18531799316406, 52.6394157409668, -167.8323211669922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.7408010959625244, -7.000265121459961, -0.3701198101043701, 2.7894370555877686, 1.4119741916656494, 4.343214511871338
811005, -133.19515991210938, 52.54997253417969, -167.797607421875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.783642530441284, -7.031628608703613, -0.3725090026855469, 2.7147040367126465, 1.4582810401916504, 4.285606384277344
811015, -133.410888671875, 52.766658782958984, -167.4640350341797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.8389432430267334, -7.069574356079102, -0.3589986264705658, 2.7030508518218994, 1.4824539422988892, 4.183267593383789
811025, -133.58839416503906, 52.96449661254883, -167.1647186279297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.8929762840270996, -7.104513168334961, -0.3459324836730957, 2.685626983642578, 1.5102624893188477, 4.080888748168945
811035, -133.75125122070312, 53.1479377746582, -166.9062042236328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.9456660747528076, -7.136374473571777, -0.3334878385066986, 2.6628501415252686, 1.540482997894287, 3.9796228408813477
811045, -134.0160675048828, 53.288211822509766, -166.53346252441406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -2.9993081092834473, -7.167770862579346, -0.3195330798625946, 2.653357982635498, 1.5677355527877808, 3.8760788440704346
811055, -134.26422119140625, 53.40755844116211, -166.18685913085938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.0522544384002686, -7.196551322937012, -0.30570870637893677, 2.641979932785034, 1.596415400505066, 3.772139310836792
811065, -134.2717742919922, 53.3098258972168, -166.1467742919922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.0930323600769043, -7.2225446701049805, -0.30728641152381897, 2.565491199493408, 1.6403077840805054, 3.714211940765381
811075, -134.5246124267578, 53.438053131103516, -165.8139190673828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.1451520919799805, -7.24660062789917, -0.29317083954811096, 2.5526363849639893, 1.6693134307861328, 3.6060891151428223
811085, -134.86924743652344, 53.52154541015625, -165.3963623046875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.1983048915863037, -7.2697014808654785, -0.2777160108089447, 2.5511410236358643, 1.6951907873153687, 3.497333526611328
811095, -134.8850555419922, 53.42912292480469, -165.33111572265625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.2381322383880615, -7.292956352233887, -0.27929168939590454, 2.475130081176758, 1.7407211065292358, 3.438864231109619
811105, -135.157470703125, 53.521141052246094, -164.9916534423828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.288823127746582, -7.310148239135742, -0.26501432061195374, 2.462127685546875, 1.7712533473968506, 3.3263399600982666
811115, -135.56246948242188, 53.56501007080078, -164.5374298095703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.3417000770568848, -7.326825141906738, -0.24850760400295258, 2.465226650238037, 1.7963141202926636, 3.213679313659668
811125, -135.93215942382812, 53.5982551574707, -164.11495971679688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.3936502933502197, -7.3408427238464355, -0.23243938386440277, 2.463972330093384, 1.8251242637634277, 3.100923538208008
811135, -136.13720703125, 53.63338851928711, -163.84054565429688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.4423980712890625, -7.3525872230529785, -0.2189156860113144, 2.441696882247925, 1.8631523847579956, 2.9941506385803223
811145, -136.5095977783203, 53.618892669677734, -163.4251251220703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.4942221641540527, -7.363743782043457, -0.2025342881679535, 2.4401144981384277, 1.8933416604995728, 2.885842800140381
811155, -136.8582305908203, 53.59812927246094, -163.03224182128906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.545228958129883, -7.371920108795166, -0.1865922063589096, 2.4344520568847656, 1.9266890287399292, 2.7763028144836426
811165, -136.86639404296875, 53.5010986328125, -162.98609924316406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.583188772201538, -7.3882856369018555, -0.18710733950138092, 2.358736991882324, 1.9694443941116333, 2.719815731048584
811175, -136.8789520263672, 53.40557098388672, -162.93125915527344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.620819568634033, -7.403850078582764, -0.18823055922985077, 2.2830498218536377, 2.0128047466278076, 2.663390874862671
811185, -136.8845672607422, 53.311214447021484, -162.88287353515625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.658123731613159, -7.418612003326416, -0.18996098637580872, 2.2073545455932617, 2.0563948154449463, 2.60711932182312
811195, -137.37355041503906, 53.3154296875, -162.4008331298828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.707345962524414, -7.416293144226074, -0.17308956384658813, 2.2043845653533936, 2.0844948291778564, 2.4840683937072754
811205, -138.0306396484375, 53.26467514038086, -161.77378845214844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.760723114013672, -7.411527633666992, -0.1519513726234436, 2.224916458129883, 2.106734037399292, 2.3558809757232666
811215, -138.03564453125, 53.167545318603516, -161.7257080078125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.7972371578216553, -7.423285484313965, -0.1532876342535019, 2.149603843688965, 2.149379253387451, 2.300482988357544
811225, -138.03897094726562, 53.06877899169922, -161.67831420898438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.8334310054779053, -7.434244632720947, -0.15521450340747833, 2.0746331214904785, 2.1919281482696533, 2.2450006008148193
811235, -138.73609924316406, 53.03148651123047, -161.0396728515625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.883749008178711, -7.421475410461426, -0.1341593861579895, 2.088222026824951, 2.212616205215454, 2.110591173171997
811245, -139.42616271972656, 52.96453094482422, -160.41070556640625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.9339706897735596, -7.407413005828857, -0.11296607553958893, 2.101355791091919, 2.2343835830688477, 1.9792811870574951
811255, -139.9834442138672, 52.931724548339844, -159.90487670898438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -3.979548931121826, -7.390876293182373, -0.09451892971992493, 2.093228578567505, 2.2617669105529785, 1.8499834537506104
811265, -140.70562744140625, 52.81172561645508, -159.26194763183594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.029649257659912, -7.372713088989258, -0.07264586538076401, 2.1078243255615234, 2.2845489978790283, 1.7200285196304321
811275, -141.2980499267578, 52.731163024902344, -158.7423095703125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.075318813323975, -7.3517327308654785, -0.05326354503631592, 2.102687120437622, 2.311779499053955, 1.591120958328247
811285, -141.94735717773438, 52.61591720581055, -158.18287658691406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.121768474578857, -7.328143119812012, -0.03283974900841713, 2.1031017303466797, 2.3379344940185547, 1.4614049196243286
811295, -142.5403289794922, 52.51930236816406, -157.68283081054688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.165233135223389, -7.301445484161377, -0.013630724512040615, 2.0921576023101807, 2.366147518157959, 1.331444501876831
811305, -143.20042419433594, 52.38545227050781, -157.1379852294922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.209410667419434, -7.271631240844727, 0.006749216001480818, 2.087380886077881, 2.3927979469299316, 1.199566125869751
811315, -143.19400024414062, 52.28804397583008, -157.10018920898438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.243122100830078, -7.272513389587402, 0.008433399721980095, 2.0130577087402344, 2.4318931102752686, 1.148195743560791
811325, -143.18954467773438, 52.18812561035156, -157.06210327148438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.276529312133789, -7.272618293762207, 0.009583070874214172, 1.9387539625167847, 2.470999240875244, 1.0968817472457886
811335, -143.1832275390625, 52.0907096862793, -157.02725219726562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.309634208679199, -7.271945953369141, 0.010199079290032387, 1.864572525024414, 2.5103375911712646, 1.0460253953933716
811345, -144.18972778320312, 51.92277908325195, -156.25650024414062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.350316047668457, -7.223682880401611, 0.03473002091050148, 1.870980143547058, 2.5246057510375977, 0.8874428272247314
811355, -145.0942840576172, 51.77897644042969, -155.5736083984375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.387326240539551, -7.175106048583984, 0.05776005983352661, 1.8635145425796509, 2.5403671264648438, 0.7341078519821167
811365, -146.05499267578125, 51.57078170776367, -154.85433959960938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.42576265335083, -7.1242780685424805, 0.08246877789497375, 1.8645209074020386, 2.554931879043579, 0.5815427303314209
811375, -146.89669799804688, 51.41157531738281, -154.2390899658203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.458718299865723, -7.0720648765563965, 0.10502339154481888, 1.8462415933609009, 2.571711778640747, 0.4317125082015991
811385, -147.87149047851562, 51.25817108154297, -153.53500366210938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.486072063446045, -7.022904872894287, 0.1272578239440918, 1.8199794292449951, 2.5720033645629883, 0.2909899950027466
811395, -148.62997436523438, 51.374717712402344, -152.99502563476562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.49124813079834, -6.993513107299805, 0.13826262950897217, 1.7203432321548462, 2.5501396656036377, 0.18995043635368347
811405, -149.5572967529297, 51.48240280151367, -152.3297882080078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.490818977355957, -6.96860933303833, 0.14905768632888794, 1.6168967485427856, 2.5096077919006348, 0.09775903075933456
811415, -150.30262756347656, 51.59495162963867, -151.78909301757812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.489773273468018, -6.9473419189453125, 0.15719956159591675, 1.506426215171814, 2.47757887840271, 0.016280878335237503
811425, -151.03651428222656, 51.69057083129883, -151.25234985351562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.487378120422363, -6.927583694458008, 0.16470855474472046, 1.3959907293319702, 2.4442672729492188, -0.06063014268875122
811435, -151.58224487304688, 51.74366760253906, -150.84420776367188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.489531517028809, -6.909876823425293, 0.17081710696220398, 1.292054533958435, 2.4256348609924316, -0.12934567034244537
811445, -152.3468017578125, 51.81800079345703, -150.28399658203125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.483112812042236, -6.890528678894043, 0.1777941882610321, 1.1814616918563843, 2.3872509002685547, -0.2027042955160141
811455, -152.950927734375, 51.85145568847656, -149.83436584472656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.4812164306640625, -6.872829437255859, 0.1837635189294815, 1.0778234004974365, 2.3616325855255127, -0.2689307630062103
811465, -152.9315948486328, 51.75298309326172, -149.81564331054688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.503664016723633, -6.859856605529785, 0.18687750399112701, 1.0041676759719849, 2.3924190998077393, -0.31413960456848145
811475, -152.9129638671875, 51.654457092285156, -149.7947540283203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.525794506072998, -6.846152305603027, 0.18954810500144958, 0.9305886030197144, 2.423322916030884, -0.3590628504753113
811485, -152.88815307617188, 51.55225372314453, -149.7748565673828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.547608375549316, -6.831716537475586, 0.19177700579166412, 0.8570066094398499, 2.45413875579834, -0.40444549918174744
811495, -153.35467529296875, 51.5219612121582, -149.4218292236328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.548859119415283, -6.810286045074463, 0.19681017100811005, 0.7649619579315186, 2.4409070014953613, -0.4694731533527374
811505, -153.92144775390625, 51.45143127441406, -149.00535583496094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.549754619598389, -6.7881903648376465, 0.20337185263633728, 0.6810031533241272, 2.4226856231689453, -0.533852219581604
811515, -153.89854431152344, 51.34174346923828, -148.97760009765625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.569566249847412, -6.771697044372559, 0.20484869182109833, 0.6078447103500366, 2.452557325363159, -0.5792344212532043
811525, -153.87120056152344, 51.2523193359375, -148.97610473632812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.589061260223389, -6.754477500915527, 0.20589959621429443, 0.5350623726844788, 2.4827771186828613, -0.6222261190414429
811535, -153.85107421875, 51.14202880859375, -148.94789123535156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.608240604400635, -6.73652982711792, 0.2065265029668808, 0.4619872272014618, 2.512920379638672, -0.6675183176994324
811545, -153.8216094970703, 51.052791595458984, -148.94322204589844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.627106189727783, -6.71785306930542, 0.20673003792762756, 0.38908088207244873, 2.543518543243408, -0.7104228734970093
811555, -154.1896209716797, 50.92318344116211, -148.66738891601562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.634049415588379, -6.691024303436279, 0.2122122049331665, 0.31756314635276794, 2.544156551361084, -0.7733002305030823
811565, -154.76304626464844, 50.71574783325195, -148.22996520996094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.637876987457275, -6.659407615661621, 0.22215619683265686, 0.25612711906433105, 2.5326695442199707, -0.844752311706543
811575, -155.07505798339844, 50.57708740234375, -147.98533630371094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.6454057693481445, -6.632881164550781, 0.2273002564907074, 0.18597179651260376, 2.5363969802856445, -0.9021130800247192
811585, -155.56773376464844, 50.385658264160156, -147.6180877685547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.64975643157959, -6.602254390716553, 0.236345574259758, 0.12399858981370926, 2.52907395362854, -0.967409610748291
811595, -155.53614807128906, 50.28261184692383, -147.60536193847656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.66740083694458, -6.577923774719238, 0.23600323498249054, 0.0448542982339859, 2.561166763305664, -1.0139517784118652
811605, -155.50704956054688, 50.182769775390625, -147.59564208984375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.683114051818848, -6.555051326751709, 0.23527634143829346, -0.027037132531404495, 2.5902464389801025, -1.0562576055526733
811615, -155.7729034423828, 49.989593505859375, -147.3806915283203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.693680286407471, -6.524223804473877, 0.2414884865283966, -0.08609386533498764, 2.600979804992676, -1.1134932041168213
811625, -156.22628784179688, 49.74127197265625, -147.04537963867188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.700623512268066, -6.488118648529053, 0.2526225447654724, -0.13705584406852722, 2.5996713638305664, -1.17991042137146
811635, -156.54364013671875, 49.54246520996094, -146.79660034179688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.70815896987915, -6.455563545227051, 0.26017263531684875, -0.19569699466228485, 2.6050350666046143, -1.237977385520935
811645, -156.84519958496094, 49.3242301940918, -146.56228637695312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.717714309692383, -6.422128677368164, 0.26858559250831604, -0.24924874305725098, 2.6130259037017822, -1.2952972650527954
811655, -157.13609313964844, 49.116580963134766, -146.3360137939453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.72599983215332, -6.388632774353027, 0.2766149342060089, -0.30493444204330444, 2.620429277420044, -1.3514467477798462
811665, -157.36196899414062, 48.91870880126953, -146.15296936035156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.735525608062744, -6.355762481689453, 0.2833857238292694, -0.36155959963798523, 2.632371664047241, -1.4044623374938965
811675, -157.54324340820312, 48.72788619995117, -145.99887084960938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.746148586273193, -6.3229289054870605, 0.2893332839012146, -0.4183177053928375, 2.647913932800293, -1.4550094604492188
811685, -157.86705017089844, 48.497920989990234, -145.75083923339844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.752604007720947, -6.286291599273682, 0.2992623746395111, -0.4707571268081665, 2.652845621109009, -1.5125082731246948
811695, -158.10130310058594, 48.2866096496582, -145.56488037109375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.760988712310791, -6.25100040435791, 0.3071568012237549, -0.5250129103660583, 2.663978099822998, -1.5649938583374023
811705, -158.06979370117188, 48.18479919433594, -145.5546875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.772404670715332, -6.221539497375488, 0.30611416697502136, -0.5947268009185791, 2.691345691680908, -1.6037062406539917
811715, -158.03741455078125, 48.08448028564453, -145.5453643798828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.78352165222168, -6.191384315490723, 0.30472421646118164, -0.6643728017807007, 2.7190170288085938, -1.6423404216766357
811725, -158.00540161132812, 47.98265838623047, -145.5372314453125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.794342041015625, -6.160534381866455, 0.30298811197280884, -0.7338076233863831, 2.746821880340576, -1.6806714534759521
811735, -157.97232055664062, 47.88067626953125, -145.52838134765625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.804866790771484, -6.128990650177002, 0.30090853571891785, -0.8031108379364014, 2.774441719055176, -1.719097375869751
811745, -157.93894958496094, 47.77976989746094, -145.52001953125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.815095901489258, -6.096752166748047, 0.29848921298980713, -0.8722004890441895, 2.802159547805786, -1.7576555013656616
811755, -158.16952514648438, 47.46286392211914, -145.3473663330078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.829589366912842, -6.047489166259766, 0.3127245604991913, -0.9054130911827087, 2.825110673904419, -1.8211182355880737
811765, -158.36512756347656, 47.18048095703125, -145.19554138183594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.842905521392822, -6.000578880310059, 0.32480013370513916, -0.9442160129547119, 2.8477439880371094, -1.8793147802352905
811775, -158.59713745117188, 46.89414978027344, -145.01832580566406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.853904724121094, -5.9527435302734375, 0.33807170391082764, -0.9834422469139099, 2.866018772125244, -1.9382996559143066
811785, -158.80587768554688, 46.626625061035156, -144.8574981689453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.864308834075928, -5.906037330627441, 0.35017332434654236, -1.0252588987350464, 2.8845319747924805, -1.9941651821136475
811795, -158.77236938476562, 46.524658203125, -144.8488006591797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.873178482055664, -5.870337963104248, 0.3481639325618744, -1.0931116342544556, 2.9119584560394287, -2.0306408405303955
811805, -158.73899841308594, 46.42256164550781, -144.83982849121094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.881764888763428, -5.833957195281982, 0.34583690762519836, -1.1609113216400146, 2.9394607543945312, -2.0668423175811768
811815, -158.92315673828125, 46.14237594604492, -144.69728088378906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, -4.8931169509887695, -5.78344202041626, 0.358746200799942, -1.2000175714492798, 2.9618241786956787, -2.1233818531036377
