timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
28032, 0.0, 0.0, 57.34001541137695, 0.0, 0.0, 0.4619598388671875, 0.0, 0.0, 0.0, 0.0, -0.014784589409828186, -0.4434375762939453, 0.010927200317382812, 32766.0
28042, 0.0, 0.0, 57.3458137512207, 0.0, 0.0, 0.579833984375, 0.0, 0.0, 0.0, 0.0, -0.014802798628807068, -0.4434652328491211, 0.011040523648262024, 32766.0
28052, 0.0, 0.0, 57.35103225708008, 0.0, 0.0, 0.5218505859375, 0.0, 0.0, 0.0, 0.0, -0.014861464500427246, -0.4435157775878906, 0.011048361659049988, 32766.0
28062, 0.0, 0.0, 57.36174392700195, 0.0, 0.0, 1.0711669921875, 0.0, 0.0, 0.0, 0.0, -0.014778569340705872, -0.4435310363769531, 0.010990604758262634, 230.0
28072, 0.0, 0.0, 57.37138366699219, 0.0, 0.0, 0.9639739990234375, 0.0, 0.0, 0.0, 0.0, -0.014702722430229187, -0.44362306594848633, 0.010878995060920715, 230.0
28082, 0.0, 0.0, 57.38169860839844, 0.0, 0.0, 1.031494140625, 0.0, 0.0, 0.0, 0.0, -0.01492398977279663, -0.44348621368408203, 0.011267244815826416, 230.0
28092, 0.0, 0.0, 57.39098358154297, 0.0, 0.0, 0.928497314453125, 0.0, 0.0, 0.0, 0.0, -0.01485106348991394, -0.4435000419616699, 0.011087194085121155, 230.0
28102, 0.0, 0.0, 57.391685485839844, 0.0, 0.0, 0.0701904296875, 0.0, 0.0, 0.0, 0.0, -0.014901995658874512, -0.4434647560119629, 0.01110011339187622, 230.0
28112, 0.0, 0.0, 57.39231872558594, 0.0, 0.0, 0.063323974609375, 0.0, 0.0, 0.0, 0.0, -0.014786794781684875, -0.44345998764038086, 0.011022970080375671, 230.0
28122, 0.0, 0.0, 57.3912467956543, 0.0, 0.0, -0.1071929931640625, 0.0, 0.0, 0.0, 0.0, -0.014941975474357605, -0.4436225891113281, 0.011091485619544983, 230.0
28132, 0.0, 0.0, 57.390281677246094, 0.0, 0.0, -0.0965118408203125, 0.0, 0.0, 0.0, 0.0, -0.014860183000564575, -0.4434981346130371, 0.01121547818183899, 230.0
28142, 0.0, 0.0, 57.38996124267578, 0.0, 0.0, -0.03204345703125, 0.0, 0.0, 0.0, 0.0, -0.014886096119880676, -0.44353199005126953, 0.011065855622291565, 230.0
28152, 0.0, 0.0, 57.389671325683594, 0.0, 0.0, -0.02899169921875, 0.0, 0.0, 0.0, 0.0, -0.01488630473613739, -0.44358015060424805, 0.011044681072235107, 230.0
28162, 0.0, 0.0, 57.38776779174805, 0.0, 0.0, -0.1903533935546875, 0.0, 0.0, 0.0, 0.0, -0.014730870723724365, -0.44375038146972656, 0.011543452739715576, 32766.0
28172, 0.0, 0.0, 57.38605499267578, 0.0, 0.0, -0.1712799072265625, 0.0, 0.0, 0.0, 0.0, -0.014911025762557983, -0.4432640075683594, 0.010763958096504211, 32766.0
28182, 0.0, 0.0, 57.38888931274414, 0.0, 0.0, 0.2834320068359375, 0.0, 0.0, 0.0, 0.0, -0.01481376588344574, -0.4436936378479004, 0.01170128583908081, 32766.0
28192, 0.0, 0.0, 57.391441345214844, 0.0, 0.0, 0.2552032470703125, 0.0, 0.0, 0.0, 0.0, -0.014801383018493652, -0.44343137741088867, 0.010762959718704224, 32766.0
28202, 0.0, 0.0, 57.386627197265625, 0.0, 0.0, -0.481414794921875, 0.0, 0.0, 0.0, 0.0, -0.014822497963905334, -0.4433903694152832, 0.010804012417793274, 32766.0
28212, 0.0, 0.0, 57.38229751586914, 0.0, 0.0, -0.4329681396484375, 0.0, 0.0, 0.0, 0.0, -0.014822497963905334, -0.4433903694152832, 0.010804012417793274, 32766.0
28222, 0.0, 0.0, 57.3740234375, 0.0, 0.0, -0.8274078369140625, 0.0, 0.0, 0.0, 0.0, -0.014890626072883606, -0.44339752197265625, 0.010885685682296753, 32766.0
28232, 0.0, 0.0, 57.3665771484375, 0.0, 0.0, -0.74462890625, 0.0, 0.0, 0.0, 0.0, -0.014839157462120056, -0.4434671401977539, 0.010950654745101929, 32766.0
28242, 0.0, 0.0, 57.369720458984375, 0.0, 0.0, 0.3143310546875, 0.0, 0.0, 0.0, 0.0, -0.014802500605583191, -0.4434947967529297, 0.01099744439125061, 32766.0
28252, 0.0, 0.0, 57.3725471496582, 0.0, 0.0, 0.2826690673828125, 0.0, 0.0, 0.0, 0.0, -0.014802500605583191, -0.4434947967529297, 0.01099744439125061, 32766.0
28262, 0.0, 0.0, 57.367984771728516, 0.0, 0.0, -0.45623779296875, 0.0, 0.0, 0.0, 0.0, -0.014816060662269592, -0.4434967041015625, 0.011131510138511658, 228.0
28272, 0.0, 0.0, 57.36387634277344, 0.0, 0.0, -0.4108428955078125, 0.0, 0.0, 0.0, 0.0, -0.01477918028831482, -0.4435272216796875, 0.011149168014526367, 228.0
28282, 0.0, 0.0, 57.35908508300781, 0.0, 0.0, -0.4791259765625, 0.0, 0.0, 0.0, 0.0, -0.014981195330619812, -0.44347715377807617, 0.011066064238548279, 228.0
28292, 0.0, 0.0, 57.354774475097656, 0.0, 0.0, -0.431060791015625, 0.0, 0.0, 0.0, 0.0, -0.014817506074905396, -0.44348573684692383, 0.010820701718330383, 228.0
28302, 0.0, 0.0, 57.346519470214844, 0.0, 0.0, -0.82550048828125, 0.0, 0.0, 0.0, 0.0, -0.014805704355239868, -0.4435286521911621, 0.011152684688568115, 228.0
28312, 0.0, 0.0, 57.33909225463867, 0.0, 0.0, -0.7427215576171875, 0.0, 0.0, 0.0, 0.0, -0.014801979064941406, -0.4434356689453125, 0.01096390187740326, 228.0
28322, 0.0, 0.0, 57.3367805480957, 0.0, 0.0, -0.231170654296875, 0.0, 0.0, 0.0, 0.0, -0.014813631772994995, -0.4435276985168457, 0.010886535048484802, 228.0
28332, 0.0, 0.0, 57.33470153808594, 0.0, 0.0, -0.2079010009765625, 0.0, 0.0, 0.0, 0.0, -0.01480834186077118, -0.44348716735839844, 0.011000975966453552, 228.0
28342, 0.0, 0.0, 57.33610916137695, 0.0, 0.0, 0.1407623291015625, 0.0, 0.0, 0.0, 0.0, -0.014927104115486145, -0.44345951080322266, 0.011115461587905884, 228.0
28352, 0.0, 0.0, 57.33737564086914, 0.0, 0.0, 0.12664794921875, 0.0, 0.0, 0.0, 0.0, -0.014927104115486145, -0.44345951080322266, 0.011115461587905884, 228.0
28362, 0.0, 0.0, 57.33797073364258, 0.0, 0.0, 0.05950927734375, 0.0, 0.0, 0.0, 0.0, -0.014715373516082764, -0.44362640380859375, 0.01159416139125824, 32766.0
28372, 0.0, 0.0, 57.338504791259766, 0.0, 0.0, 0.05340576171875, 0.0, 0.0, 0.0, 0.0, -0.014759629964828491, -0.44368600845336914, 0.011649399995803833, 32766.0
28382, 0.0, 0.0, 57.331329345703125, 0.0, 0.0, -0.7175445556640625, 0.0, 0.0, 0.0, 0.0, -0.014911264181137085, -0.4434165954589844, 0.010831639170646667, 32766.0
28392, 0.0, 0.0, 57.32487106323242, 0.0, 0.0, -0.6458282470703125, 0.0, 0.0, 0.0, 0.0, -0.014797046780586243, -0.44342470169067383, 0.01094101369380951, 32766.0
28402, 0.0, 0.0, 57.31632614135742, 0.0, 0.0, -0.8544921875, 0.0, 0.0, 0.0, 0.0, -0.0147838294506073, -0.44347572326660156, 0.010760143399238586, 32766.0
28412, 0.0, 0.0, 57.30863571166992, 0.0, 0.0, -0.76904296875, 0.0, 0.0, 0.0, 0.0, -0.01484544575214386, -0.44353628158569336, 0.010977581143379211, 32766.0
28422, 0.0, 0.0, 57.32085418701172, 0.0, 0.0, 1.2218475341796875, 0.0, 0.0, 0.0, 0.0, -0.014751404523849487, -0.4435601234436035, 0.011096015572547913, 32766.0
28432, 0.0, 0.0, 57.33184814453125, 0.0, 0.0, 1.099395751953125, 0.0, 0.0, 0.0, 0.0, -0.01486225426197052, -0.44349241256713867, 0.011187747120857239, 32766.0
28442, 0.0, 0.0, 57.3433837890625, 0.0, 0.0, 1.153564453125, 0.0, 0.0, 0.0, 0.0, -0.014842212200164795, -0.4434657096862793, 0.011077836155891418, 32766.0
28452, 0.0, 0.0, 57.35376739501953, 0.0, 0.0, 1.038360595703125, 0.0, 0.0, 0.0, 0.0, -0.01481616497039795, -0.4435386657714844, 0.011003971099853516, 32766.0
28462, 0.0, 0.0, 57.353267669677734, 0.0, 0.0, -0.0499725341796875, 0.0, 0.0, 0.0, 0.0, -0.014742061495780945, -0.44378089904785156, 0.011642158031463623, 231.0
28472, 0.0, 0.0, 57.352821350097656, 0.0, 0.0, -0.0446319580078125, 0.0, 0.0, 0.0, 0.0, -0.014866143465042114, -0.44341516494750977, 0.010742098093032837, 231.0
28482, 0.0, 0.0, 57.345855712890625, 0.0, 0.0, -0.696563720703125, 0.0, 0.0, 0.0, 0.0, -0.014913871884346008, -0.4435086250305176, 0.010944753885269165, 231.0
28492, 0.0, 0.0, 57.3395881652832, 0.0, 0.0, -0.6267547607421875, 0.0, 0.0, 0.0, 0.0, -0.014913216233253479, -0.44350290298461914, 0.011182919144630432, 231.0
28502, 0.0, 0.0, 57.339412689208984, 0.0, 0.0, -0.017547607421875, 0.0, 0.0, 0.0, 0.0, -0.014831364154815674, -0.4435601234436035, 0.01092579960823059, 231.0
28512, 0.0, 0.0, 57.339256286621094, 0.0, 0.0, -0.0156402587890625, 0.0, 0.0, 0.0, 0.0, -0.014921054244041443, -0.44338226318359375, 0.010937362909317017, 231.0
28522, 0.0, 0.0, 57.33638000488281, 0.0, 0.0, -0.287628173828125, 0.0, 0.0, 0.0, 0.0, -0.014755278825759888, -0.44341421127319336, 0.010579094290733337, 231.0
28532, 0.0, 0.0, 57.33379364013672, 0.0, 0.0, -0.258636474609375, 0.0, 0.0, 0.0, 0.0, -0.014877557754516602, -0.44350528717041016, 0.010990768671035767, 231.0
28542, 0.0, 0.0, 57.32599639892578, 0.0, 0.0, -0.77972412109375, 0.0, 0.0, 0.0, 0.0, -0.014874190092086792, -0.44359302520751953, 0.01106002926826477, 231.0
28552, 0.0, 0.0, 57.3189811706543, 0.0, 0.0, -0.7015228271484375, 0.0, 0.0, 0.0, 0.0, -0.014819487929344177, -0.44347190856933594, 0.01122303307056427, 231.0
28562, 0.0, 0.0, 57.31430435180664, 0.0, 0.0, -0.467681884765625, 0.0, 0.0, 0.0, 0.0, -0.014664977788925171, -0.4434976577758789, 0.010920494794845581, 32766.0
28572, 0.0, 0.0, 57.310096740722656, 0.0, 0.0, -0.4207611083984375, 0.0, 0.0, 0.0, 0.0, -0.014826744794845581, -0.44349193572998047, 0.011033281683921814, 32766.0
28582, 0.0, 0.0, 57.30685806274414, 0.0, 0.0, -0.3238677978515625, 0.0, 0.0, 0.0, 0.0, -0.014807909727096558, -0.44356441497802734, 0.01100797951221466, 32766.0
28592, 0.0, 0.0, 57.3039436340332, 0.0, 0.0, -0.29144287109375, 0.0, 0.0, 0.0, 0.0, -0.01469653844833374, -0.4436826705932617, 0.011732339859008789, 32766.0
28602, 0.0, 0.0, 57.298038482666016, 0.0, 0.0, -0.59051513671875, 0.0, 0.0, 0.0, 0.0, -0.014900878071784973, -0.4434800148010254, 0.010802388191223145, 32766.0
28612, 0.0, 0.0, 57.292724609375, 0.0, 0.0, -0.5313873291015625, 0.0, 0.0, 0.0, 0.0, -0.014900848269462585, -0.44345808029174805, 0.011092334985733032, 32766.0
28622, 0.0, 0.0, 57.28848648071289, 0.0, 0.0, -0.4238128662109375, 0.0, 0.0, 0.0, 0.0, -0.014773339033126831, -0.44347715377807617, 0.01101548969745636, 32766.0
28632, 0.0, 0.0, 57.28467559814453, 0.0, 0.0, -0.3810882568359375, 0.0, 0.0, 0.0, 0.0, -0.014765247702598572, -0.44370079040527344, 0.011602357029914856, 32766.0
28642, 0.0, 0.0, 57.27687072753906, 0.0, 0.0, -0.780487060546875, 0.0, 0.0, 0.0, 0.0, -0.014806658029556274, -0.4434928894042969, 0.010636940598487854, 32766.0
28652, 0.0, 0.0, 57.26984405517578, 0.0, 0.0, -0.702667236328125, 0.0, 0.0, 0.0, 0.0, -0.01483142375946045, -0.4434938430786133, 0.011038422584533691, 32766.0
28662, 0.0, 0.0, 57.25969314575195, 0.0, 0.0, -1.0150909423828125, 0.0, 0.0, 0.0, 0.0, -0.01472821831703186, -0.4435696601867676, 0.01104116439819336, 227.0
28672, 0.0, 0.0, 57.25055694580078, 0.0, 0.0, -0.9136199951171875, 0.0, 0.0, 0.0, 0.0, -0.014852508902549744, -0.4435606002807617, 0.011079207062721252, 227.0
28682, 0.0, 0.0, 57.247257232666016, 0.0, 0.0, -0.3299713134765625, 0.0, 0.0, 0.0, 0.0, -0.014829173684120178, -0.44354867935180664, 0.010909125208854675, 227.0
28692, 0.0, 0.0, 57.244285583496094, 0.0, 0.0, -0.2971649169921875, 0.0, 0.0, 0.0, 0.0, -0.014816343784332275, -0.4434695243835449, 0.011060193181037903, 227.0
28702, 0.0, 0.0, 57.24325180053711, 0.0, 0.0, -0.1033782958984375, 0.0, 0.0, 0.0, 0.0, -0.01478227972984314, -0.4435267448425293, 0.011069133877754211, 227.0
28712, 0.0, 0.0, 57.2423210144043, 0.0, 0.0, -0.09307861328125, 0.0, 0.0, 0.0, 0.0, -0.0146828293800354, -0.44371795654296875, 0.011632576584815979, 227.0
28722, 0.0, 0.0, 57.24968719482422, 0.0, 0.0, 0.7366180419921875, 0.0, 0.0, 0.0, 0.0, -0.0147208571434021, -0.4436373710632324, 0.011286422610282898, 227.0
28732, 0.0, 0.0, 57.256317138671875, 0.0, 0.0, 0.662994384765625, 0.0, 0.0, 0.0, 0.0, -0.014867201447486877, -0.4433565139770508, 0.010738536715507507, 227.0
28742, 0.0, 0.0, 57.2682991027832, 0.0, 0.0, 1.1981964111328125, 0.0, 0.0, 0.0, 0.0, -0.01486082375049591, -0.4434547424316406, 0.010547563433647156, 227.0
28752, 0.0, 0.0, 57.279083251953125, 0.0, 0.0, 1.0784149169921875, 0.0, 0.0, 0.0, 0.0, -0.014807507395744324, -0.44340991973876953, 0.011130332946777344, 227.0
28762, 0.0, 0.0, 57.27293014526367, 0.0, 0.0, -0.6153106689453125, 0.0, 0.0, 0.0, 0.0, -0.01480180025100708, -0.4434528350830078, 0.011143758893013, 32766.0
28772, 0.0, 0.0, 57.267391204833984, 0.0, 0.0, -0.55389404296875, 0.0, 0.0, 0.0, 0.0, -0.01476849615573883, -0.4437446594238281, 0.01165887713432312, 32766.0
28782, 0.0, 0.0, 57.265140533447266, 0.0, 0.0, -0.225067138671875, 0.0, 0.0, 0.0, 0.0, -0.014886483550071716, -0.44342947006225586, 0.010627344250679016, 32766.0
28792, 0.0, 0.0, 57.26311492919922, 0.0, 0.0, -0.2025604248046875, 0.0, 0.0, 0.0, 0.0, -0.01491391658782959, -0.4434933662414551, 0.010649025440216064, 32766.0
28802, 0.0, 0.0, 57.26457214355469, 0.0, 0.0, 0.145721435546875, 0.0, 0.0, 0.0, 0.0, -0.014762282371520996, -0.4436044692993164, 0.011234775185585022, 32766.0
28812, 0.0, 0.0, 57.26588439941406, 0.0, 0.0, 0.1312255859375, 0.0, 0.0, 0.0, 0.0, -0.014870867133140564, -0.44338417053222656, 0.010703667998313904, 32766.0
28822, 0.0, 0.0, 57.26761245727539, 0.0, 0.0, 0.1728057861328125, 0.0, 0.0, 0.0, 0.0, -0.014763712882995605, -0.443511962890625, 0.011007547378540039, 32766.0
28832, 0.0, 0.0, 57.269168853759766, 0.0, 0.0, 0.1556396484375, 0.0, 0.0, 0.0, 0.0, -0.014828667044639587, -0.4436030387878418, 0.011072307825088501, 32766.0
28842, 0.0, 0.0, 57.278770446777344, 0.0, 0.0, 0.9601593017578125, 0.0, 0.0, 0.0, 0.0, -0.01473979651927948, -0.44335460662841797, 0.011148303747177124, 32766.0
28852, 0.0, 0.0, 57.287410736083984, 0.0, 0.0, 0.8640289306640625, 0.0, 0.0, 0.0, 0.0, -0.014799371361732483, -0.44353342056274414, 0.010807186365127563, 32766.0
28862, 0.0, 0.0, 57.29682922363281, 0.0, 0.0, 0.9418487548828125, 0.0, 0.0, 0.0, 0.0, -0.01483173668384552, -0.4434385299682617, 0.010979756712913513, 32766.0
28872, 0.0, 0.0, 57.30530548095703, 0.0, 0.0, 0.847625732421875, 0.0, 0.0, 0.0, 0.0, -0.014804884791374207, -0.44350147247314453, 0.011190295219421387, 32766.0
28882, 0.0, 0.0, 57.309104919433594, 0.0, 0.0, 0.37994384765625, 0.0, 0.0, 0.0, 0.0, -0.014834851026535034, -0.4434652328491211, 0.010920733213424683, 32766.0
28892, 0.0, 0.0, 57.31252670288086, 0.0, 0.0, 0.3421783447265625, 0.0, 0.0, 0.0, 0.0, -0.014711707830429077, -0.4435420036315918, 0.010938823223114014, 32766.0
28902, 0.0, 0.0, 57.31451416015625, 0.0, 0.0, 0.1987457275390625, 0.0, 0.0, 0.0, 0.0, -0.014888092875480652, -0.44345712661743164, 0.011066168546676636, 32766.0
28912, 0.0, 0.0, 57.31629943847656, 0.0, 0.0, 0.17852783203125, 0.0, 0.0, 0.0, 0.0, -0.014783352613449097, -0.44353818893432617, 0.011215612292289734, 32766.0
28922, 0.0, 0.0, 57.3255615234375, 0.0, 0.0, 0.92620849609375, 0.0, 0.0, 0.0, 0.0, -0.01481802761554718, -0.44353675842285156, 0.010875329375267029, 32766.0
28932, 0.0, 0.0, 57.33389663696289, 0.0, 0.0, 0.8335113525390625, 0.0, 0.0, 0.0, 0.0, -0.014830514788627625, -0.4434957504272461, 0.011242181062698364, 32766.0
28942, 0.0, 0.0, 57.343040466308594, 0.0, 0.0, 0.9143829345703125, 0.0, 0.0, 0.0, 0.0, -0.014857590198516846, -0.4435238838195801, 0.011125057935714722, 32766.0
28952, 0.0, 0.0, 57.35126876831055, 0.0, 0.0, 0.8228302001953125, 0.0, 0.0, 0.0, 0.0, -0.014845624566078186, -0.44356870651245117, 0.011012688279151917, 32766.0
28962, 0.0, 0.0, 57.35430145263672, 0.0, 0.0, 0.3032684326171875, 0.0, 0.0, 0.0, 0.0, -0.014820277690887451, -0.44354724884033203, 0.010951563715934753, 32766.0
28972, 0.0, 0.0, 57.35702896118164, 0.0, 0.0, 0.2727508544921875, 0.0, 0.0, 0.0, 0.0, -0.01483374834060669, -0.4434676170349121, 0.010893091559410095, 32766.0
28982, 0.0, 0.0, 57.369876861572266, 0.0, 0.0, 1.2847900390625, 0.0, 0.0, 0.0, 0.0, -0.014753520488739014, -0.4435763359069824, 0.011382624506950378, 32766.0
28992, 0.0, 0.0, 57.381439208984375, 0.0, 0.0, 1.1562347412109375, 0.0, 0.0, 0.0, 0.0, -0.014903083443641663, -0.44338512420654297, 0.010788396000862122, 32766.0
29002, 0.0, 0.0, 57.390750885009766, 0.0, 0.0, 0.9311676025390625, 0.0, 0.0, 0.0, 0.0, -0.0148383229970932, -0.44354915618896484, 0.010790571570396423, 32766.0
29012, 0.0, 0.0, 57.399131774902344, 0.0, 0.0, 0.8380889892578125, 0.0, 0.0, 0.0, 0.0, -0.014878958463668823, -0.44352006912231445, 0.011008009314537048, 32766.0
29022, 0.0, 0.0, 57.40557861328125, 0.0, 0.0, 0.644683837890625, 0.0, 0.0, 0.0, 0.0, -0.01488339900970459, -0.44344425201416016, 0.011077016592025757, 32766.0
29032, 0.0, 0.0, 57.411380767822266, 0.0, 0.0, 0.5802154541015625, 0.0, 0.0, 0.0, 0.0, -0.014875367283821106, -0.4434356689453125, 0.011088669300079346, 32766.0
29042, 0.0, 0.0, 57.399105072021484, 0.0, 0.0, -1.227569580078125, 0.0, 0.0, 0.0, 0.0, -0.014707207679748535, -0.44348764419555664, 0.010836943984031677, 32766.0
29052, 0.0, 0.0, 57.388057708740234, 0.0, 0.0, -1.104736328125, 0.0, 0.0, 0.0, 0.0, -0.014811739325523376, -0.44352054595947266, 0.011058151721954346, 32766.0
29062, 0.0, 0.0, 57.378116607666016, 0.0, 0.0, -0.994110107421875, 0.0, 0.0, 0.0, 0.0, -0.014811739325523376, -0.44352054595947266, 0.011058151721954346, 234.0
29072, 0.0, 0.0, 57.36916732788086, 0.0, 0.0, -0.894927978515625, 0.0, 0.0, 0.0, 0.0, -0.014834776520729065, -0.44342565536499023, 0.01085682213306427, 234.0
29082, 0.0, 0.0, 57.36603546142578, 0.0, 0.0, -0.3131866455078125, 0.0, 0.0, 0.0, 0.0, -0.014775827527046204, -0.443692684173584, 0.011628955602645874, 234.0
29092, 0.0, 0.0, 57.363216400146484, 0.0, 0.0, -0.2819061279296875, 0.0, 0.0, 0.0, 0.0, -0.014909952878952026, -0.44336938858032227, 0.010775089263916016, 234.0
29102, 0.0, 0.0, 57.35630416870117, 0.0, 0.0, -0.69122314453125, 0.0, 0.0, 0.0, 0.0, -0.01478944718837738, -0.4434189796447754, 0.011103332042694092, 234.0
29112, 0.0, 0.0, 57.3500862121582, 0.0, 0.0, -0.621795654296875, 0.0, 0.0, 0.0, 0.0, -0.014907434582710266, -0.4433436393737793, 0.01084756851196289, 234.0
29122, 0.0, 0.0, 57.34230041503906, 0.0, 0.0, -0.7785797119140625, 0.0, 0.0, 0.0, 0.0, -0.014702379703521729, -0.44348764419555664, 0.011052295565605164, 234.0
29132, 0.0, 0.0, 57.33529281616211, 0.0, 0.0, -0.7007598876953125, 0.0, 0.0, 0.0, 0.0, -0.01484040915966034, -0.44360876083374023, 0.010858714580535889, 234.0
29142, 0.0, 0.0, 57.32297134399414, 0.0, 0.0, -1.232147216796875, 0.0, 0.0, 0.0, 0.0, -0.014861568808555603, -0.44349098205566406, 0.010964050889015198, 234.0
29152, 0.0, 0.0, 57.31188201904297, 0.0, 0.0, -1.1089324951171875, 0.0, 0.0, 0.0, 0.0, -0.0148220956325531, -0.4434690475463867, 0.011099278926849365, 234.0
29162, 0.0, 0.0, 57.306278228759766, 0.0, 0.0, -0.5603790283203125, 0.0, 0.0, 0.0, 0.0, -0.014540448784828186, -0.44379329681396484, 0.011641815304756165, 32766.0
29172, 0.0, 0.0, 57.301231384277344, 0.0, 0.0, -0.5046844482421875, 0.0, 0.0, 0.0, 0.0, -0.014924585819244385, -0.4434366226196289, 0.010951504111289978, 32766.0
29182, 0.0, 0.0, 57.301063537597656, 0.0, 0.0, -0.01678466796875, 0.0, 0.0, 0.0, 0.0, -0.014953672885894775, -0.44353580474853516, 0.010821178555488586, 32766.0
29192, 0.0, 0.0, 57.3009147644043, 0.0, 0.0, -0.0148773193359375, 0.0, 0.0, 0.0, 0.0, -0.014710858464241028, -0.443544864654541, 0.01107095181941986, 32766.0
29202, 0.0, 0.0, 57.301326751708984, 0.0, 0.0, 0.04119873046875, 0.0, 0.0, 0.0, 0.0, -0.014845281839370728, -0.44337034225463867, 0.011095553636550903, 32766.0
29212, 0.0, 0.0, 57.30169677734375, 0.0, 0.0, 0.0370025634765625, 0.0, 0.0, 0.0, 0.0, -0.014649271965026855, -0.44387340545654297, 0.011355876922607422, 32766.0
29222, 0.0, 0.0, 57.30859375, 0.0, 0.0, 0.689697265625, 0.0, 0.0, 0.0, 0.0, -0.014964580535888672, -0.4434976577758789, 0.010940715670585632, 32766.0
29232, 0.0, 0.0, 57.31480026245117, 0.0, 0.0, 0.6206512451171875, 0.0, 0.0, 0.0, 0.0, -0.014816224575042725, -0.4434847831726074, 0.011050790548324585, 32766.0
29242, 0.0, 0.0, 57.316558837890625, 0.0, 0.0, 0.1758575439453125, 0.0, 0.0, 0.0, 0.0, -0.014707386493682861, -0.4435153007507324, 0.011120036244392395, 32766.0
29252, 0.0, 0.0, 57.31814193725586, 0.0, 0.0, 0.1583099365234375, 0.0, 0.0, 0.0, 0.0, -0.014773726463317871, -0.44350671768188477, 0.011106058955192566, 32766.0
29262, 0.0, 0.0, 57.32229995727539, 0.0, 0.0, 0.415802001953125, 0.0, 0.0, 0.0, 0.0, -0.014645025134086609, -0.4437694549560547, 0.011577486991882324, 32766.0
29272, 0.0, 0.0, 57.32604217529297, 0.0, 0.0, 0.3742218017578125, 0.0, 0.0, 0.0, 0.0, -0.014731794595718384, -0.4436349868774414, 0.011223822832107544, 32766.0
29282, 0.0, 0.0, 57.3299560546875, 0.0, 0.0, 0.391387939453125, 0.0, 0.0, 0.0, 0.0, -0.015045061707496643, -0.44326257705688477, 0.010708644986152649, 32766.0
29292, 0.0, 0.0, 57.33348083496094, 0.0, 0.0, 0.35247802734375, 0.0, 0.0, 0.0, 0.0, -0.014818727970123291, -0.4434633255004883, 0.010944649577140808, 32766.0
29302, 0.0, 0.0, 57.32954406738281, 0.0, 0.0, -0.3936767578125, 0.0, 0.0, 0.0, 0.0, -0.014881998300552368, -0.44347429275512695, 0.010940313339233398, 32766.0
29312, 0.0, 0.0, 57.32600021362305, 0.0, 0.0, -0.3543853759765625, 0.0, 0.0, 0.0, 0.0, -0.014786168932914734, -0.4435153007507324, 0.011107400059700012, 32766.0
29322, 0.0, 0.0, 57.32335662841797, 0.0, 0.0, -0.2643585205078125, 0.0, 0.0, 0.0, 0.0, -0.014810919761657715, -0.44368410110473633, 0.011636972427368164, 32766.0
29332, 0.0, 0.0, 57.32097625732422, 0.0, 0.0, -0.238037109375, 0.0, 0.0, 0.0, 0.0, -0.014824509620666504, -0.4434208869934082, 0.010746598243713379, 32766.0
29342, 0.0, 0.0, 57.31993103027344, 0.0, 0.0, -0.104522705078125, 0.0, 0.0, 0.0, 0.0, -0.014806851744651794, -0.4435415267944336, 0.010880783200263977, 32766.0
29352, 0.0, 0.0, 57.31898880004883, 0.0, 0.0, -0.0942230224609375, 0.0, 0.0, 0.0, 0.0, -0.01470831036567688, -0.4438157081604004, 0.011700451374053955, 32766.0
29362, 0.0, 0.0, 57.32524871826172, 0.0, 0.0, 0.6259918212890625, 0.0, 0.0, 0.0, 0.0, -0.014733090996742249, -0.4434776306152344, 0.010802164673805237, 32766.0
29372, 0.0, 0.0, 57.33088302612305, 0.0, 0.0, 0.5634307861328125, 0.0, 0.0, 0.0, 0.0, -0.014801070094108582, -0.44347238540649414, 0.01083424687385559, 32766.0
29382, 0.0, 0.0, 57.33978271484375, 0.0, 0.0, 0.8899688720703125, 0.0, 0.0, 0.0, 0.0, -0.01488165557384491, -0.4435138702392578, 0.011143743991851807, 32766.0
29392, 0.0, 0.0, 57.3477897644043, 0.0, 0.0, 0.8007049560546875, 0.0, 0.0, 0.0, 0.0, -0.014868542551994324, -0.4434490203857422, 0.010699301958084106, 32766.0
29402, 0.0, 0.0, 57.3478889465332, 0.0, 0.0, 0.009918212890625, 0.0, 0.0, 0.0, 0.0, -0.014866620302200317, -0.4433779716491699, 0.01088443398475647, 32766.0
29412, 0.0, 0.0, 57.34798049926758, 0.0, 0.0, 0.0091552734375, 0.0, 0.0, 0.0, 0.0, -0.014903917908668518, -0.4435458183288574, 0.01080864667892456, 32766.0
29422, 0.0, 0.0, 57.344234466552734, 0.0, 0.0, -0.374603271484375, 0.0, 0.0, 0.0, 0.0, -0.014839306473731995, -0.44351625442504883, 0.011030495166778564, 32766.0
29432, 0.0, 0.0, 57.34086227416992, 0.0, 0.0, -0.33721923828125, 0.0, 0.0, 0.0, 0.0, -0.014776945114135742, -0.4435386657714844, 0.01127101480960846, 32766.0
29442, 0.0, 0.0, 57.33181381225586, 0.0, 0.0, -0.90484619140625, 0.0, 0.0, 0.0, 0.0, -0.014759555459022522, -0.4434075355529785, 0.01099221408367157, 32766.0
29452, 0.0, 0.0, 57.32366943359375, 0.0, 0.0, -0.8144378662109375, 0.0, 0.0, 0.0, 0.0, -0.014910712838172913, -0.44350385665893555, 0.011022299528121948, 32766.0
