timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
156345, 4.583648681640625, -3.259676933288574, 0.6805971264839172, 1.2412428855895996, -0.5173292756080627, 0.14327652752399445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
156354, -0.020781898871064186, -0.4786510169506073, 0.011583245359361172, -0.34069159626960754, 0.4135822355747223, -0.06573019176721573, 157511.921875, 155742.796875, 168769.4375, 0.0, 0.0, 0.0, 0.0, -0.0181848406791687, -0.4818544387817383, 0.011921301484107971, 0
156364, -0.021620942279696465, -0.4776580035686493, 0.01138619426637888, -0.32621821761131287, 0.39839449524879456, -0.06313574314117432, 157499.390625, 155741.484375, 168776.984375, 0.0, 0.0, 0.0, 0.0, -0.018261313438415527, -0.48186683654785156, 0.01193016767501831, 212.0
156374, -0.022712882608175278, -0.47639933228492737, 0.011183852329850197, -0.3087633550167084, 0.3761681020259857, -0.05959822237491608, 157515.265625, 155750.28125, 168771.953125, 0.0, 0.0, 0.0, 0.0, -0.01826488971710205, -0.4819660186767578, 0.012181445956230164, 212.0
156384, -0.023654859513044357, -0.47522813081741333, 0.01095861941576004, -0.2859545648097992, 0.34938034415245056, -0.05553843826055527, 157513.3125, 155745.875, 168776.984375, 0.0, 0.0, 0.0, 0.0, -0.01828053593635559, -0.4817676544189453, 0.011943325400352478, 212.0
156395, -0.026909371837973595, -0.47124212980270386, 0.010274035856127739, -0.2593599557876587, 0.3172135055065155, -0.05119848623871803, 157513.3125, 155745.296875, 168769.4375, 0.0, 0.0, 0.0, 0.0, -0.018181204795837402, -0.4818563461303711, 0.011953398585319519, 212.0
156405, -0.02722506783902645, -0.4708348214626312, 0.010173856280744076, -0.22977066040039062, 0.2814714312553406, -0.04645421728491783, 157504.40625, 155751.59375, 168769.4375, 0.0, 0.0, 0.0, 0.0, -0.0183580219745636, -0.4818277359008789, 0.012022018432617188, 212.0
156414, -0.02591373212635517, -0.4724525809288025, 0.0104134576395154, -0.21139036118984222, 0.2588282823562622, -0.04372400417923927, 157515.265625, 155750.28125, 168766.921875, 0.0, 0.0, 0.0, 0.0, -0.01817592978477478, -0.4819002151489258, 0.011977121233940125, 212.0
156424, -0.02581651508808136, -0.4725940227508545, 0.010366176255047321, -0.18121913075447083, 0.2208002656698227, -0.03907536715269089, 157508.296875, 155747.78125, 168776.515625, 0.0, 0.0, 0.0, 0.0, -0.018226444721221924, -0.48183250427246094, 0.011751905083656311, 212.0
156434, -0.025051573291420937, -0.4735696613788605, 0.010450327768921852, -0.1486162394285202, 0.1799938976764679, -0.03434319421648979, 157501.90625, 155745.296875, 168770.359375, 0.0, 0.0, 0.0, 0.0, -0.018300384283065796, -0.4818449020385742, 0.012050449848175049, 212.0
156444, -0.025273671373724937, -0.473260760307312, 0.010334770195186138, -0.1336325705051422, 0.1621582806110382, -0.032372113317251205, 157501.90625, 155743.390625, 168771.953125, 0.0, 0.0, 0.0, 0.0, -0.01811903715133667, -0.4818267822265625, 0.011896520853042603, 212.0
156455, -0.024546826258301735, -0.47417905926704407, 0.010437150485813618, -0.11071652173995972, 0.1337834894657135, -0.02867681346833706, 157501.90625, 155743.390625, 168771.953125, 0.0, 0.0, 0.0, 0.0, -0.01826256513595581, -0.48194122314453125, 0.012030363082885742, 212.0
156464, -0.02388356626033783, -0.47495436668395996, 0.010492052882909775, -0.09199676662683487, 0.11123412102460861, -0.025813069194555283, 157503.84375, 155754.671875, 168774.921875, 0.0, 0.0, 0.0, 0.0, -0.018266767263412476, -0.4819316864013672, 0.011926114559173584, 214.0
156474, -0.023307137191295624, -0.4756515324115753, 0.010539804585278034, -0.07704893499612808, 0.09268860518932343, -0.023373860865831375, 157508.296875, 155750.28125, 168771.953125, 0.0, 0.0, 0.0, 0.0, -0.018240302801132202, -0.48187255859375, 0.011923417448997498, 214.0
156484, -0.02330922521650791, -0.4756951928138733, 0.010500849224627018, -0.06989822536706924, 0.0829676166176796, -0.02191772684454918, 157508.296875, 155750.28125, 168771.953125, 0.0, 0.0, 0.0, 0.0, -0.018370389938354492, -0.48189640045166016, 0.012107312679290771, 214.0
156495, -0.022692963480949402, -0.47647035121917725, 0.010579247027635574, -0.05821049213409424, 0.06809648126363754, -0.019782325252890587, 157503.296875, 155738.40625, 168774.46875, 0.0, 0.0, 0.0, 0.0, -0.018082141876220703, -0.48195457458496094, 0.011885002255439758, 214.0
156505, -0.0221968162804842, -0.4770785868167877, 0.01066634152084589, -0.0488615557551384, 0.05659257993102074, -0.017697226256132126, 157504.40625, 155750.28125, 168767.84375, 0.0, 0.0, 0.0, 0.0, -0.018178969621658325, -0.4818868637084961, 0.011951029300689697, 214.0
156514, -0.02178751304745674, -0.47759565711021423, 0.010748829692602158, -0.041522055864334106, 0.04735609143972397, -0.015904637053608894, 157506.359375, 155741.640625, 168774.46875, 0.0, 0.0, 0.0, 0.0, -0.01833188533782959, -0.48191165924072266, 0.011944085359573364, 214.0
156524, -0.02146754041314125, -0.47802403569221497, 0.010786755010485649, -0.035350631922483444, 0.039528343826532364, -0.014387563802301884, 157503.84375, 155745.296875, 168766.921875, 0.0, 0.0, 0.0, 0.0, -0.018196851015090942, -0.4819507598876953, 0.011790871620178223, 214.0
156534, -0.02118581533432007, -0.47838813066482544, 0.010832243598997593, -0.030142558738589287, 0.033066701143980026, -0.01280580461025238, 157503.84375, 155738.40625, 168766.46875, 0.0, 0.0, 0.0, 0.0, -0.018284469842910767, -0.48188018798828125, 0.011823639273643494, 214.0
156544, -0.021223945543169975, -0.4783843755722046, 0.010783969424664974, -0.027896970510482788, 0.03020278736948967, -0.012008543126285076, 157505.796875, 155741.484375, 168779.5, 0.0, 0.0, 0.0, 0.0, -0.018305718898773193, -0.481903076171875, 0.011871576309204102, 214.0
156555, -0.020923908799886703, -0.4787471294403076, 0.01087868306785822, -0.023631280288100243, 0.025201624259352684, -0.010572345927357674, 157498.84375, 155745.296875, 168767.84375, 0.0, 0.0, 0.0, 0.0, -0.018212556838989258, -0.4817047119140625, 0.012020468711853027, 214.0
156564, -0.020621100440621376, -0.47912266850471497, 0.01096698921173811, -0.020031843334436417, 0.020526567474007607, -0.009320253506302834, 157503.296875, 155737.828125, 168773.546875, 0.0, 0.0, 0.0, 0.0, -0.018141895532608032, -0.48199462890625, 0.01193186640739441, 210.0
156574, -0.02039339952170849, -0.4794110357761383, 0.011015781201422215, -0.017264436930418015, 0.016813356429338455, -0.008333604782819748, 157502.171875, 155743.390625, 168771.5, 0.0, 0.0, 0.0, 0.0, -0.018178939819335938, -0.4818696975708008, 0.011771053075790405, 210.0
156584, -0.02021011896431446, -0.47969111800193787, 0.011097490787506104, -0.01500645000487566, 0.013588224537670612, -0.007251091301441193, 157510.25, 155735.921875, 168767.390625, 0.0, 0.0, 0.0, 0.0, -0.01831457018852234, -0.48195457458496094, 0.01194395124912262, 210.0
156595, -0.020180005580186844, -0.4797438681125641, 0.011085161939263344, -0.013787085190415382, 0.012284859083592892, -0.006811568513512611, 157500.78125, 155740.3125, 168769.4375, 0.0, 0.0, 0.0, 0.0, -0.018149524927139282, -0.4818582534790039, 0.01184089481830597, 210.0
