timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
143388, -0.7849706411361694, -4.389523983001709, -0.29644033312797546, -0.15773369371891022, -0.7148253917694092, -0.050740208476781845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143397, -1.1989284753799438, -0.5433188676834106, 0.02457953430712223, -0.09299998730421066, -0.16850608587265015, -0.035183798521757126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.198385238647461, -0.5422077178955078, 0.02486744523048401, 1.4518407583236694, 0
143408, -1.1994376182556152, -0.5442795753479004, 0.024312101304531097, -0.074152871966362, -0.1374853253364563, -0.03506059572100639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1983985900878906, -0.5422592163085938, 0.024913132190704346, 2.480743408203125, 190.0
143417, -1.1988294124603271, -0.543497622013092, 0.024099040776491165, -0.025821708142757416, -0.060190264135599136, -0.03471558913588524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982498168945312, -0.5421991348266602, 0.024922341108322144, 3.3247883319854736, 190.0
143427, -1.198388695716858, -0.5426571369171143, 0.02401035837829113, -0.005938152316957712, -0.01732761599123478, -0.032474394887685776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.19818115234375, -0.5421714782714844, 0.02466869354248047, 3.6914007663726807, 190.0
143437, -1.1983333826065063, -0.5424808859825134, 0.023983705788850784, -0.0035028522834181786, -0.008078358136117458, -0.028560906648635864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1981792449951172, -0.542266845703125, 0.024930447340011597, 4.332901477813721, 190.0
143447, -1.1983593702316284, -0.5423685908317566, 0.023922115564346313, -0.0036635289434343576, -0.00371151533909142, -0.02559770829975605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1984004974365234, -0.5421171188354492, 0.02468767762184143, 4.880009651184082, 190.0
143457, -1.1983641386032104, -0.5423617362976074, 0.023827116936445236, -0.003268979722633958, -0.002552531659603119, -0.023730449378490448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982669830322266, -0.5422477722167969, 0.02498510479927063, 5.3453898429870605, 190.0
143467, -1.1983355283737183, -0.5422943830490112, 0.023893536999821663, -0.002425264799967408, -0.000718469440471381, -0.020077049732208252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1981887817382812, -0.542180061340332, 0.024739980697631836, 5.560308933258057, 188.0
143477, -1.1983340978622437, -0.5422263741493225, 0.02399376593530178, -0.0020392409060150385, 0.0007255576783791184, -0.01648445799946785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1983299255371094, -0.5421543121337891, 0.024940818548202515, 6.116572856903076, 188.0
143487, -1.1983400583267212, -0.5422284603118896, 0.024084266275167465, -0.001888162805698812, 0.0010315919062122703, -0.013485204428434372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.198282241821289, -0.5422554016113281, 0.024621963500976562, 6.280820846557617, 188.0
143497, -1.1983164548873901, -0.5421965718269348, 0.02416892535984516, -0.0013132732128724456, 0.0013811883982270956, -0.011018987745046616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.198190689086914, -0.5422077178955078, 0.024759292602539062, 6.580391883850098, 188.0
143507, -1.198318362236023, -0.5421935319900513, 0.024159176275134087, -0.0011512644123286009, 0.001445617526769638, -0.009937653318047523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982707977294922, -0.5422697067260742, 0.024879008531570435, 6.84552526473999, 188.0
143518, -1.1983025074005127, -0.5421720743179321, 0.024277158081531525, -0.0007721547735854983, 0.0018773108022287488, -0.0077685038559138775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982994079589844, -0.5421934127807617, 0.02498510479927063, 6.9664506912231445, 188.0
143528, -1.198312759399414, -0.5421627163887024, 0.02433641254901886, -0.0005644368939101696, 0.0019042545463889837, -0.006433908827602863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982707977294922, -0.5421466827392578, 0.024711042642593384, 7.195504665374756, 188.0
143537, -1.1982918977737427, -0.5421450138092041, 0.02438928745687008, -0.0003137088497169316, 0.0021292369347065687, -0.005379315931349993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982192993164062, -0.5422372817993164, 0.024610817432403564, 7.4032883644104, 188.0
143547, -1.1982864141464233, -0.5421375632286072, 0.024392619729042053, -0.00014593171363230795, 0.0021622825879603624, -0.005018296185880899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.1982402801513672, -0.5422601699829102, 0.024868160486221313, 7.589165210723877, 188.0
