timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, laserFront
109846, -0.013155465945601463, -0.4445178210735321, 0.010968055576086044, 0.015005229040980339, -0.006972014904022217, 0.00011798938794527203, 156613.140625, 153174.6875, 167089.53125, 32766.0
109856, -0.013171616941690445, -0.4445127546787262, 0.010964625515043736, 0.01481031533330679, -0.006970193237066269, 8.705523214302957e-05, 156608.125, 153175.28125, 167087.015625, 32766.0
109866, -0.013186834752559662, -0.4445055425167084, 0.01095685176551342, 0.01466223131865263, -0.006834294646978378, 0.00016219235840253532, 156606.1875, 153174.6875, 167087.5, 242.0
109876, -0.013115954585373402, -0.44453495740890503, 0.01096436195075512, 0.014880520291626453, -0.00692105945199728, 0.00016051290731411427, 156603.125, 153176.5625, 167079.953125, 242.0
109886, -0.013121649622917175, -0.44454240798950195, 0.010974524542689323, 0.014608043245971203, -0.0070847682654857635, 0.00027894129743799567, 156610.078125, 153178.4375, 167079.953125, 242.0
109896, -0.013137992471456528, -0.44453364610671997, 0.010992108844220638, 0.01455564983189106, -0.0067890905775129795, 0.00040508652455173433, 156615.640625, 153179.046875, 167082.46875, 242.0
109906, -0.013133056461811066, -0.4445374608039856, 0.01099788025021553, 0.014752610586583614, -0.006471313536167145, 0.00029731131508015096, 156605.625, 153181.53125, 167082.46875, 242.0
109916, -0.013150839135050774, -0.44452494382858276, 0.010995134711265564, 0.014629892073571682, -0.006427528336644173, 0.000331487157382071, 156611.203125, 153177.171875, 167091.09375, 242.0
109926, -0.013086743652820587, -0.44454243779182434, 0.010978221893310547, 0.015000110492110252, -0.006487782578915358, 0.0004084849788341671, 156606.1875, 153166.015625, 167081.984375, 242.0
109936, -0.013097084127366543, -0.4445342421531677, 0.010974395088851452, 0.015040561556816101, -0.006371462717652321, 0.00023444338876288384, 156610.078125, 153178.4375, 167084.03125, 242.0
109946, -0.013107557781040668, -0.44451773166656494, 0.0109709482640028, 0.014884615316987038, -0.006400568876415491, -3.557744639692828e-05, 156610.078125, 153175.953125, 167079.46875, 242.0
109956, -0.013103323988616467, -0.44452014565467834, 0.01096411608159542, 0.014743798412382603, -0.006389013025909662, -9.352519555250183e-05, 156595.609375, 153182.140625, 167084.5, 242.0
109966, -0.013102944009006023, -0.4445190131664276, 0.010987033136188984, 0.01470885518938303, -0.006137056276202202, -8.493612403981388e-05, 156615.078125, 153179.046875, 167070.375, 32766.0
109977, -0.013179494068026543, -0.44448527693748474, 0.011008116416633129, 0.01436112355440855, -0.006036246661096811, 1.7402075172867626e-05, 156605.0625, 153184.015625, 167073.359375, 32766.0
109987, -0.013201791793107986, -0.444461464881897, 0.010990884155035019, 0.014298091642558575, -0.005690384190529585, -3.1411189411301166e-05, 156610.640625, 153186.5, 167081.515625, 32766.0
109996, -0.013220986351370811, -0.4444352984428406, 0.010970653966069221, 0.01418755017220974, -0.005432844161987305, -0.00014164097956381738, 156612.578125, 153181.53125, 167084.5, 32766.0
110006, -0.013239678926765919, -0.44442641735076904, 0.010950365103781223, 0.014215445145964622, -0.005541000049561262, -0.0002666980726644397, 156608.125, 153181.53125, 167084.5, 32766.0
110016, -0.013252334669232368, -0.444412499666214, 0.010953963734209538, 0.014322623610496521, -0.005549247842282057, -0.0003100307658314705, 156610.640625, 153182.140625, 167079.953125, 32766.0
110026, -0.01318497397005558, -0.44443437457084656, 0.010946221649646759, 0.014608330093324184, -0.0057146623730659485, -0.00037550312117673457, 156606.1875, 153174.6875, 167081.984375, 32766.0
110037, -0.013181271031498909, -0.4444216787815094, 0.010952625423669815, 0.014565004967153072, -0.005756325088441372, -0.0006064087501727045, 156607.5625, 153180.328125, 167077.90625, 32766.0
110046, -0.013173947110772133, -0.44441649317741394, 0.010930833406746387, 0.014637988060712814, -0.005681290756911039, -0.0005704456125386059, 156607.5625, 153180.328125, 167077.90625, 32766.0
110056, -0.01316977571696043, -0.44442102313041687, 0.010966951958835125, 0.014837218448519707, -0.0057334937155246735, -0.00016289782070089132, 156610.078125, 153180.921875, 167089.0625, 32766.0
110066, -0.013103573583066463, -0.44442638754844666, 0.010941949672996998, 0.01504511572420597, -0.005778671242296696, -0.0001296577975153923, 156598.109375, 153184.015625, 167077.4375, 32766.0
110076, -0.013124789111316204, -0.4444286525249481, 0.010958069004118443, 0.01480900775641203, -0.006128809880465269, 7.213116987259127e-06, 156605.625, 153175.28125, 167084.03125, 32766.0
110087, -0.013145482167601585, -0.44441789388656616, 0.010936420410871506, 0.01473761536180973, -0.006408462300896645, -0.0001830852561397478, 156606.1875, 153188.390625, 167080.421875, 32766.0
110096, -0.013159647583961487, -0.4444185495376587, 0.01095640379935503, 0.014566950500011444, -0.0065155946649611, -0.00018535050912760198, 156599.234375, 153175.953125, 167089.53125, 32766.0
110106, -0.01316223293542862, -0.44441577792167664, 0.01094135269522667, 0.014467109926044941, -0.006660162936896086, -0.0004051836731377989, 156610.078125, 153174.078125, 167089.0625, 32766.0
110116, -0.01318403147161007, -0.4444282650947571, 0.010956333950161934, 0.014293758198618889, -0.006902596913278103, -0.0005130742210894823, 156600.625, 153174.078125, 167081.984375, 32766.0
110126, -0.013208300806581974, -0.4444153308868408, 0.010917119681835175, 0.014016078785061836, -0.006807234138250351, -0.000725498073734343, 156603.6875, 153177.171875, 167082.46875, 32766.0
110137, -0.013147881254553795, -0.44444161653518677, 0.010913046076893806, 0.014206111431121826, -0.006727126426994801, -0.0008172536618076265, 156596.171875, 153185.296875, 167092.515625, 32766.0
110146, -0.013170415535569191, -0.44444766640663147, 0.010927100665867329, 0.014045736752450466, -0.006688186898827553, -0.0008233561529777944, 156605.625, 153175.953125, 167084.984375, 32766.0
110156, -0.013108702376484871, -0.44446706771850586, 0.010902444832026958, 0.014359904453158379, -0.006628074683248997, -0.0008621782180853188, 156602.5625, 153173.46875, 167081.984375, 32766.0
110166, -0.013133557513356209, -0.4444509744644165, 0.010890730656683445, 0.014148530550301075, -0.006791263353079557, -0.0008440905367024243, 156602.5625, 153176.5625, 167081.984375, 244.0
110177, -0.013159804977476597, -0.4444626569747925, 0.0109172398224473, 0.013943608850240707, -0.007054428569972515, -0.0006418010452762246, 156603.6875, 153168.4375, 167084.5, 244.0
110186, -0.01318911649286747, -0.4444567859172821, 0.010924703441560268, 0.0137287937104702, -0.006994181778281927, -0.00044247793266549706, 156596.171875, 153170.984375, 167084.5, 244.0
110196, -0.013205911964178085, -0.44444677233695984, 0.010885927826166153, 0.013705361634492874, -0.006866919342428446, -0.0006370661430992186, 156598.671875, 153179.046875, 167080.421875, 244.0
110206, -0.013220984488725662, -0.4444531798362732, 0.01090147253125906, 0.01381662953644991, -0.006734115071594715, -0.00046020065201446414, 156602.5625, 153185.90625, 167067.375, 244.0
110216, -0.013155440799891949, -0.44449710845947266, 0.010921631939709187, 0.01421645563095808, -0.006804120261222124, -6.358585960697383e-05, 156598.671875, 153176.5625, 167081.984375, 244.0
110226, -0.013176975771784782, -0.4444844126701355, 0.010929432697594166, 0.014256096445024014, -0.006653013173490763, 1.0206436854787171e-05, 156600.0625, 153175.953125, 167081.515625, 244.0
110236, -0.01319307554513216, -0.44447341561317444, 0.010936996899545193, 0.014261010102927685, -0.006445286795496941, 0.0001142729161074385, 156602.5625, 153187.78125, 167084.5, 244.0
110246, -0.013210328295826912, -0.44447851181030273, 0.010960759595036507, 0.014128374867141247, -0.006558252964168787, 0.00033447108580730855, 156600.625, 153174.078125, 167084.03125, 244.0
110256, -0.013232730329036713, -0.4444522261619568, 0.010936446487903595, 0.014017902314662933, -0.006375978235155344, 0.0003296271606814116, 156610.078125, 153178.4375, 167074.921875, 244.0
110266, -0.013178983703255653, -0.4444739520549774, 0.010932648554444313, 0.014247252605855465, -0.006322361063212156, 0.0002762735530268401, 156598.109375, 153178.4375, 167087.015625, 32766.0
110276, -0.01319927629083395, -0.44446203112602234, 0.010926581919193268, 0.014124457724392414, -0.006420200224965811, 0.00016473604773636907, 156601.1875, 153181.53125, 167081.984375, 32766.0
110286, -0.01321331225335598, -0.4444592595100403, 0.010938102379441261, 0.013865755870938301, -0.006509288214147091, 0.00022082294162828475, 156598.671875, 153171.59375, 167076.96875, 32766.0
110296, -0.013233182020485401, -0.4444504380226135, 0.010927479714155197, 0.013609638437628746, -0.00645485520362854, 0.0001915594475576654, 156598.671875, 153171.59375, 167076.96875, 32766.0
110306, -0.01324924360960722, -0.44444406032562256, 0.010919878259301186, 0.013404762372374535, -0.006459520198404789, 0.0001713457895675674, 156600.625, 153184.6875, 167074.921875, 32766.0
110316, -0.013185775838792324, -0.44447562098503113, 0.010925735346972942, 0.013619739562273026, -0.006525158882141113, 0.00010464221850270405, 156602.5625, 153183.421875, 167087.015625, 32766.0
110326, -0.013211341574788094, -0.44448670744895935, 0.01098890695720911, 0.013564563356339931, -0.006518647540360689, 0.00024451283388771117, 156600.625, 153177.171875, 167091.578125, 32766.0
110336, -0.013230198994278908, -0.44447582960128784, 0.01097807940095663, 0.013481412082910538, -0.006412999704480171, 0.0002057554665952921, 156602.5625, 153173.46875, 167081.515625, 32766.0
110346, -0.013248125091195107, -0.4444698393344879, 0.01097683236002922, 0.013294578529894352, -0.006478302646428347, 0.00037838766002096236, 156595.609375, 153178.4375, 167084.984375, 32766.0
110356, -0.013274314813315868, -0.44445231556892395, 0.010953295044600964, 0.01325188111513853, -0.006385802291333675, 0.0002666962973307818, 156601.1875, 153174.6875, 167084.03125, 32766.0
110366, -0.013289093039929867, -0.44444185495376587, 0.01096184179186821, 0.01310762669891119, -0.006273929495364428, 0.00047245449968613684, 156597.546875, 153180.921875, 167081.984375, 32766.0
110376, -0.013233385980129242, -0.44445979595184326, 0.010945787653326988, 0.013520471751689911, -0.006335258949548006, 0.00047680328134447336, 156603.125, 153168.5, 167086.546875, 32766.0
110386, -0.013246911577880383, -0.4444608688354492, 0.01098993606865406, 0.013600749894976616, -0.00645776093006134, 0.0007307135383598506, 156600.625, 153174.078125, 167084.984375, 32766.0
110396, -0.013259109109640121, -0.4444611370563507, 0.010999413207173347, 0.013726676814258099, -0.0064766900613904, 0.0008287734817713499, 156598.109375, 153187.171875, 167076.96875, 32766.0
110406, -0.013274868950247765, -0.4444495141506195, 0.01096696499735117, 0.01372209470719099, -0.006361139472573996, 0.0006359071703627706, 156606.1875, 153174.6875, 167076.484375, 32766.0
110416, -0.01322006992995739, -0.4444715082645416, 0.010977320373058319, 0.013978441245853901, -0.006291357800364494, 0.0005951492348685861, 156598.109375, 153174.6875, 167081.515625, 32766.0
110427, -0.013233788311481476, -0.44446703791618347, 0.010989861562848091, 0.013885137625038624, -0.006360598374158144, 0.0005399390356615186, 156598.671875, 153174.078125, 167079.953125, 32766.0
110436, -0.013241207227110863, -0.44447246193885803, 0.011027821339666843, 0.013826999813318253, -0.006524887401610613, 0.00052842334844172, 156588.65625, 153176.5625, 167080.421875, 32766.0
110446, -0.013251986354589462, -0.4444698989391327, 0.01102276612073183, 0.01376535464078188, -0.00665630865842104, 0.0006297889049164951, 156588.65625, 153179.046875, 167079.46875, 32766.0
110456, -0.013267501257359982, -0.4444686770439148, 0.011029699817299843, 0.013860074803233147, -0.006586880888789892, 0.0008294987492263317, 156592.28125, 153168.4375, 167076.484375, 32766.0
110467, -0.013195816427469254, -0.4445056915283203, 0.011047853156924248, 0.014297673478722572, -0.006889166310429573, 0.0008277199813164771, 156597.546875, 153181.53125, 167076.96875, 240.0
110477, -0.013211044482886791, -0.4444924592971802, 0.011013714596629143, 0.014281244948506355, -0.007011873181909323, 0.0005191918462514877, 156601.1875, 153181.53125, 167091.578125, 240.0
110486, -0.01322649884968996, -0.44447794556617737, 0.01099903043359518, 0.01418512687087059, -0.006749744061380625, 0.00038986696745269, 156605.625, 153178.4375, 167077.4375, 240.0
110496, -0.013239186257123947, -0.44448181986808777, 0.011035410687327385, 0.014166700653731823, -0.006640211679041386, 0.0005178928258828819, 156599.484375, 153180.921875, 167074.921875, 240.0
110506, -0.013250930234789848, -0.44446879625320435, 0.011005640029907227, 0.014233888126909733, -0.006475479807704687, 0.0004970873123966157, 156598.109375, 153179.046875, 167084.5, 240.0
110516, -0.01318286918103695, -0.4444987177848816, 0.011013872921466827, 0.014532064087688923, -0.006707328371703625, 0.0006489038350991905, 156605.0625, 153167.828125, 167086.0625, 240.0
110527, -0.013189205899834633, -0.4444972276687622, 0.010994506068527699, 0.014448815025389194, -0.006950013339519501, 0.0004620636173058301, 156598.671875, 153174.078125, 167077.90625, 240.0
110537, -0.01320540253072977, -0.44448429346084595, 0.010995409451425076, 0.014397908933460712, -0.007029714062809944, 0.0005310181295499206, 156601.1875, 153180.328125, 167077.90625, 240.0
110546, -0.013210815377533436, -0.4444925785064697, 0.011022263206541538, 0.014451880939304829, -0.007271509617567062, 0.0006700855446979403, 156601.1875, 153180.328125, 167070.375, 240.0
110556, -0.013217371888458729, -0.44449931383132935, 0.011037463322281837, 0.014540880918502808, -0.007420464884489775, 0.0006967952940613031, 156605.625, 153173.46875, 167074.921875, 240.0
110566, -0.013211782090365887, -0.444497287273407, 0.011006251908838749, 0.014579341746866703, -0.0074622114188969135, 0.0006943906773813069, 156605.0625, 153167.828125, 167088.578125, 32766.0
110576, -0.013121537864208221, -0.4445527195930481, 0.011038847267627716, 0.01513416226953268, -0.007527043577283621, 0.0010039766784757376, 156605.0625, 153175.28125, 167084.03125, 32766.0
110587, -0.013137455098330975, -0.4445454776287079, 0.011007462628185749, 0.015031828545033932, -0.00735487462952733, 0.000855250284075737, 156600.0625, 153174.078125, 167071.9375, 32766.0
110596, -0.013156951405107975, -0.4445338249206543, 0.011016277596354485, 0.014941982924938202, -0.007244572974741459, 0.0008261025068350136, 156605.0625, 153180.921875, 167077.4375, 32766.0
110606, -0.01316644623875618, -0.4445296823978424, 0.01102133933454752, 0.014876012690365314, -0.007210340816527605, 0.0008029545424506068, 156605.625, 153180.921875, 167089.0625, 32766.0
110616, -0.013175313360989094, -0.44452065229415894, 0.011006765067577362, 0.014685772359371185, -0.0072224983014166355, 0.0007691373466514051, 156598.109375, 153174.6875, 167079.46875, 32766.0
110626, -0.013107269071042538, -0.44455450773239136, 0.011018900200724602, 0.014855444431304932, -0.007143209222704172, 0.0008209680672734976, 156595.046875, 153176.5625, 167074.453125, 32766.0
110637, -0.013125723227858543, -0.44455158710479736, 0.011039985343813896, 0.01480050664395094, -0.007074310909956694, 0.000866639253217727, 156605.625, 153172.203125, 167076.96875, 32766.0
110646, -0.013147258199751377, -0.44453656673431396, 0.011019078083336353, 0.014773582108318806, -0.007063616998493671, 0.0008034183993004262, 156600.0625, 153173.46875, 167075.875, 32766.0
110656, -0.013151788152754307, -0.4445560574531555, 0.011063224636018276, 0.014800033532083035, -0.007341247517615557, 0.0011777128092944622, 156598.671875, 153172.203125, 167079.953125, 32766.0
110666, -0.013083422556519508, -0.44459104537963867, 0.011077848263084888, 0.015106325969099998, -0.007594998925924301, 0.001278142910450697, 156605.0625, 153168.5, 167084.03125, 32766.0
110677, -0.013104896061122417, -0.4445613622665405, 0.01104422565549612, 0.01501320581883192, -0.007563071325421333, 0.0010261969873681664, 156602.5625, 153178.4375, 167089.0625, 32766.0
110687, -0.013121872209012508, -0.444563627243042, 0.011065335012972355, 0.014897932298481464, -0.007666667457669973, 0.0009174636215902865, 156595.609375, 153176.5625, 167084.984375, 32766.0
110696, -0.013141038827598095, -0.4445730149745941, 0.01110194530338049, 0.01477409340441227, -0.007673218380659819, 0.0008168461499735713, 156597.546875, 153174.078125, 167077.90625, 32766.0
110706, -0.01315654069185257, -0.4445638954639435, 0.011077241972088814, 0.01477959007024765, -0.007615875452756882, 0.0005403286195360124, 156595.046875, 153176.5625, 167078.53125, 32766.0
110716, -0.013168836012482643, -0.44454529881477356, 0.011040836572647095, 0.014779413118958473, -0.007512002717703581, 0.0003530113317538053, 156602.5625, 153175.953125, 167079.46875, 32766.0
110727, -0.013109136372804642, -0.4445771276950836, 0.011035975068807602, 0.01498999074101448, -0.007651005405932665, 0.0004093429015483707, 156600.625, 153167.828125, 167084.03125, 32766.0
110736, -0.013129920698702335, -0.44456425309181213, 0.011027867905795574, 0.014816384762525558, -0.007501776330173016, 0.00035932514583691955, 156605.625, 153167.828125, 167080.421875, 32766.0
110746, -0.01314457319676876, -0.4445694386959076, 0.011041095480322838, 0.01468705665320158, -0.007361625786870718, 0.00039440245018340647, 156601.1875, 153170.375, 167079.0, 32766.0
110756, -0.013077878393232822, -0.4445984959602356, 0.011028449982404709, 0.014849420636892319, -0.007458840496838093, 0.0003491529496386647, 156598.109375, 153175.953125, 167074.921875, 32766.0
110766, -0.013097359798848629, -0.44459182024002075, 0.011022793129086494, 0.014631472527980804, -0.0074979281052947044, 0.00048385580885224044, 156601.1875, 153174.078125, 167075.40625, 32766.0
110776, -0.013114306144416332, -0.4445829391479492, 0.011009840294718742, 0.014491395093500614, -0.007252907380461693, 0.00042392045725136995, 156612.015625, 153176.5625, 167079.953125, 32766.0
110786, -0.013132073916494846, -0.4445840120315552, 0.0110476678237319, 0.014376923441886902, -0.00695467833429575, 0.0005597762065008283, 156612.015625, 153176.5625, 167079.953125, 32766.0
110796, -0.013156779110431671, -0.444557785987854, 0.011017244309186935, 0.014308590441942215, -0.006628845818340778, 0.00042702528298832476, 156598.109375, 153171.59375, 167074.921875, 32766.0
110806, -0.013085553422570229, -0.44459396600723267, 0.01102976780384779, 0.014659029431641102, -0.006597299128770828, 0.00045260065235197544, 156593.671875, 153173.46875, 167071.9375, 32766.0
110816, -0.013107480481266975, -0.44457000494003296, 0.011032400652766228, 0.014676372520625591, -0.006352567579597235, 0.0004913339507766068, 156583.640625, 153169.71875, 167079.46875, 32766.0
110826, -0.013117782771587372, -0.44455984234809875, 0.011034686118364334, 0.014930921606719494, -0.006291802041232586, 0.000534500926733017, 156603.125, 153166.625, 167071.9375, 32766.0
110836, -0.013135264627635479, -0.44454532861709595, 0.011037588119506836, 0.015032868832349777, -0.006203004624694586, 0.00041702575981616974, 156600.0625, 153174.6875, 167072.890625, 32766.0
110846, -0.013147560879588127, -0.44452139735221863, 0.011010393500328064, 0.014958767220377922, -0.005906222853809595, 0.00017407405539415777, 156600.625, 153174.078125, 167089.0625, 32766.0
110856, -0.013076738454401493, -0.4445537328720093, 0.011029577814042568, 0.0150911221280694, -0.005917207803577185, 0.0003313335182610899, 156596.734375, 153170.984375, 167072.40625, 32766.0
110866, -0.013095713220536709, -0.4445410966873169, 0.011042903177440166, 0.015098840929567814, -0.005861890036612749, 0.0004868960822932422, 156590.59375, 153175.953125, 167074.921875, 247.0
110876, -0.013105298392474651, -0.4445244073867798, 0.011043400503695011, 0.015108750201761723, -0.0057554398663342, 0.000350047426763922, 156600.0625, 153175.28125, 167074.921875, 247.0
110886, -0.013125589117407799, -0.44449156522750854, 0.011006857268512249, 0.014871275052428246, -0.005480391904711723, -7.414670835714787e-05, 156598.671875, 153171.59375, 167079.953125, 247.0
110896, -0.013145217671990395, -0.4444679617881775, 0.010989305563271046, 0.014782870188355446, -0.005273872055113316, -0.0003766699228435755, 156588.65625, 153174.078125, 167081.515625, 247.0
110906, -0.013156099244952202, -0.4444393217563629, 0.01096624881029129, 0.01470902655273676, -0.005123836454004049, -0.000632717739790678, 156596.171875, 153176.5625, 167088.578125, 247.0
110916, -0.013085986487567425, -0.4444607198238373, 0.01095641776919365, 0.015026603825390339, -0.005166926886886358, -0.0007709672790952027, 156591.71875, 153168.5, 167076.96875, 247.0
110926, -0.013094230554997921, -0.4444485306739807, 0.010957695543766022, 0.015140601433813572, -0.005178169347345829, -0.0009787522722035646, 156605.0625, 153171.59375, 167079.46875, 247.0
110936, -0.01311036478728056, -0.44444262981414795, 0.010985189117491245, 0.015261994674801826, -0.005123361013829708, -0.0010242341086268425, 156598.109375, 153170.3125, 167074.453125, 247.0
110946, -0.013125828467309475, -0.44440963864326477, 0.010939818806946278, 0.015288971364498138, -0.004899903200566769, -0.0011006890563294291, 156593.671875, 153162.25, 167084.03125, 247.0
110956, -0.013141010887920856, -0.4443945586681366, 0.010927718132734299, 0.015149622224271297, -0.0049842344596982, -0.0008900453103706241, 156596.171875, 153177.84375, 167076.96875, 247.0
110966, -0.013062817975878716, -0.44441214203834534, 0.01091502420604229, 0.015409120358526707, -0.005146696697920561, -0.0007381199975498021, 156603.125, 153172.203125, 167070.375, 32766.0
110976, -0.013074718415737152, -0.44439998269081116, 0.010905536822974682, 0.015402134507894516, -0.005140011664479971, -0.0008887404692359269, 156598.671875, 153172.875, 167081.515625, 32766.0
110986, -0.013091648928821087, -0.4443851709365845, 0.010898130014538765, 0.01532693486660719, -0.00528881186619401, -0.001032144296914339, 156597.546875, 153175.953125, 167077.4375, 32766.0
110996, -0.013106930069625378, -0.44437095522880554, 0.01089500356465578, 0.015230306424200535, -0.005325736943632364, -0.0008983907173387706, 156598.671875, 153171.59375, 167079.46875, 32766.0
111006, -0.013118649832904339, -0.4443717896938324, 0.010913875885307789, 0.015129441395401955, -0.005417464766651392, -0.0008151301881298423, 156598.109375, 153171.59375, 167084.03125, 32766.0
111017, -0.013047945685684681, -0.4443869888782501, 0.010895846411585808, 0.015457323752343655, -0.005272155627608299, -0.0009875225368887186, 156593.671875, 153167.21875, 167075.875, 32766.0
111027, -0.013057675212621689, -0.44437623023986816, 0.010892719030380249, 0.015482614748179913, -0.005153867416083813, -0.0011197102721780539, 156593.671875, 153167.21875, 167075.875, 32766.0
111036, -0.01304772961884737, -0.4443702697753906, 0.010867968201637268, 0.015484018251299858, -0.005164502188563347, -0.0014230625238269567, 156596.171875, 153175.359375, 167079.46875, 32766.0
111046, -0.013062399812042713, -0.4443689286708832, 0.010883745737373829, 0.015402369201183319, -0.005206672940403223, -0.0016026196535676718, 156595.046875, 153167.21875, 167086.546875, 32766.0
111056, -0.013077695854008198, -0.44436031579971313, 0.010890158824622631, 0.015265707857906818, -0.005269224755465984, -0.0016283626900985837, 156602.5625, 153175.953125, 167071.9375, 32766.0
111067, -0.013008869253098965, -0.4443745017051697, 0.010862068273127079, 0.015627341344952583, -0.005377724766731262, -0.001666363445110619, 156595.609375, 153177.84375, 167075.875, 32766.0
111076, -0.013013254851102829, -0.4443761110305786, 0.010869482532143593, 0.015523729845881462, -0.005421470385044813, -0.001568919513374567, 156601.1875, 153171.59375, 167084.03125, 32766.0
111086, -0.01301894336938858, -0.44436973333358765, 0.010835567489266396, 0.015346835367381573, -0.005469551309943199, -0.001815597526729107, 156597.546875, 153169.109375, 167077.4375, 32766.0
111096, -0.013036171905696392, -0.4443631172180176, 0.010823134332895279, 0.015213700011372566, -0.00547983031719923, -0.001721600885502994, 156596.171875, 153171.59375, 167073.96875, 32766.0
111106, -0.01306075043976307, -0.44435006380081177, 0.010816898196935654, 0.014897473156452179, -0.005409410689026117, -0.001697220024652779, 156596.171875, 153171.59375, 167076.96875, 32766.0
111116, -0.01299401093274355, -0.44437742233276367, 0.010800409130752087, 0.015098067000508308, -0.005497683770954609, -0.0018412232166156173, 156597.546875, 153166.625, 167074.453125, 32766.0
111126, -0.013004697859287262, -0.4443649649620056, 0.010791774839162827, 0.015191277489066124, -0.005493941716849804, -0.002083951374515891, 156600.0625, 153174.6875, 167079.46875, 32766.0
111136, -0.013026268221437931, -0.4443572759628296, 0.010771896690130234, 0.01538098230957985, -0.005610515363514423, -0.0022707609459757805, 156598.109375, 153166.625, 167082.46875, 32766.0
111146, -0.01303848810493946, -0.4443559944629669, 0.010759263299405575, 0.015454246662557125, -0.00571226654574275, -0.002198181813582778, 156599.484375, 153170.984375, 167076.96875, 32766.0
111156, -0.013036051765084267, -0.44435831904411316, 0.010762021876871586, 0.015293223783373833, -0.005925052799284458, -0.0020804698579013348, 156596.171875, 153171.59375, 167079.953125, 32766.0
111166, -0.013116308487951756, -0.4443413317203522, 0.010805746540427208, 0.01493055559694767, -0.00589419063180685, -0.0018649717094376683, 156593.109375, 153169.109375, 167072.40625, 256.0
111177, -0.013065919280052185, -0.4443676769733429, 0.010790460743010044, 0.014979688450694084, -0.0060716960579156876, -0.002027112990617752, 156599.484375, 153172.203125, 167074.921875, 256.0
111186, -0.01314677856862545, -0.4443490505218506, 0.010821961797773838, 0.014609908685088158, -0.006066968664526939, -0.0018708108691498637, 156600.0625, 153172.203125, 167076.96875, 256.0
111196, -0.01301706861704588, -0.4444044530391693, 0.010812213644385338, 0.015165094286203384, -0.006036060396581888, -0.0016340314177796245, 156588.09375, 153169.109375, 167081.515625, 256.0
111206, -0.013035209849476814, -0.4443916380405426, 0.010779494419693947, 0.015051868744194508, -0.005987066775560379, -0.0016491601709276438, 156593.671875, 153178.4375, 167074.453125, 256.0
111216, -0.013052796944975853, -0.44438737630844116, 0.010762717574834824, 0.015017211437225342, -0.0061563183553516865, -0.0017965160077437758, 156598.109375, 153167.890625, 167074.921875, 256.0
111227, -0.013137548230588436, -0.44435542821884155, 0.01077337097376585, 0.014636051841080189, -0.006063708104193211, -0.0017414172179996967, 156595.609375, 153177.84375, 167084.03125, 256.0
111237, -0.01300903595983982, -0.44442659616470337, 0.01079766545444727, 0.01486600749194622, -0.006401933263987303, -0.0012713628821074963, 156595.609375, 153177.84375, 167084.03125, 256.0
111246, -0.013035095296800137, -0.44441133737564087, 0.010775025933980942, 0.014595871791243553, -0.006356691941618919, -0.0012811602791771293, 156598.109375, 153169.71875, 167073.359375, 256.0
111256, -0.013121739961206913, -0.444378137588501, 0.010773425921797752, 0.014208853244781494, -0.006265887059271336, -0.0012876990949735045, 156588.65625, 153168.5, 167079.953125, 256.0
111266, -0.013094080612063408, -0.44441384077072144, 0.010790026746690273, 0.014075725339353085, -0.006309789139777422, -0.0009490959346294403, 156588.65625, 153168.5, 167079.953125, 32766.0
111277, -0.013137854635715485, -0.44439610838890076, 0.010793455876410007, 0.010932577773928642, -0.0065784091129899025, -0.0009569516987539828, 156598.109375, 153170.984375, 167079.46875, 32766.0
111287, -0.01312445942312479, -0.444433331489563, 0.010794304311275482, 0.008186601102352142, -0.007070860825479031, -0.0007403558120131493, 156605.625, 153167.21875, 167081.984375, 32766.0
111296, -0.01322430744767189, -0.4444561004638672, 0.01080126129090786, 0.005087776575237513, -0.00760217010974884, -0.0010604208800941706, 156600.0625, 153171.59375, 167071.9375, 32766.0
111306, -0.01333530992269516, -0.44447943568229675, 0.010853282175958157, 0.0020261486060917377, -0.00801213551312685, -0.0001652212959015742, 156588.09375, 153164.140625, 167084.03125, 32766.0
111316, -0.013405176810920238, -0.4444514513015747, 0.010868851095438004, 0.001712165423668921, -0.007956831716001034, -8.655816782265902e-05, 156600.0625, 153175.953125, 167084.5, 32766.0
111326, -0.013530702330172062, -0.4444456994533539, 0.010851852595806122, -0.001242443104274571, -0.008260910399258137, -0.00010893967555603012, 156593.109375, 153169.78125, 167069.421875, 32766.0
111336, -0.013682140968739986, -0.4444551467895508, 0.010852591134607792, -0.004162172321230173, -0.00862487219274044, -0.000356581382220611, 156595.609375, 153162.25, 167079.46875, 32766.0
111346, -0.013838610611855984, -0.4444558620452881, 0.010866694152355194, -0.006990077439695597, -0.008929095230996609, 0.0006371734198182821, 156590.59375, 153175.953125, 167072.40625, 32766.0
111356, -0.014008583500981331, -0.44449010491371155, 0.010953929275274277, -0.009748515672981739, -0.009513398632407188, 0.003512810217216611, 156598.671875, 153166.625, 167067.859375, 32766.0
111366, -0.014151010662317276, -0.4445514380931854, 0.01098976843059063, -0.012230927124619484, -0.010100850835442543, 0.005149748641997576, 156580.578125, 153168.5, 167069.890625, 32766.0
111377, -0.014356461353600025, -0.44457927346229553, 0.011054817587137222, -0.014974734745919704, -0.010558237321674824, 0.012007980607450008, 156588.09375, 153171.59375, 167067.375, 32766.0
