timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
18816, 0.0, 0.0, -101.66650390625, 0.0, 0.0, 0.2349853515625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18836, 0.0, 0.0, -101.6660385131836, 0.0, 0.0, -0.164794921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35370737314224243, 132.0
18856, 0.0, 0.0, -101.6625747680664, 0.0, 0.0, 0.495147705078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3537587821483612, 132.0
18876, 0.0, 0.0, -101.65301513671875, 0.0, 0.0, 0.510406494140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35342973470687866, 123.0
18896, 0.0, 0.0, -101.64347076416016, 0.0, 0.0, 0.495147705078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3542007803916931, 123.0
18916, 0.0, 0.0, -101.62899017333984, 0.0, 0.0, 1.00250244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3533976078033447, 123.0
18936, 0.0, 0.0, -101.61922454833984, 0.0, 0.0, 0.074005126953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3543754518032074, 123.0
18956, 0.0, 0.0, -101.62042236328125, 0.0, 0.0, -0.1861572265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3558273911476135, 123.0
18976, 0.0, 0.0, -101.62442016601562, 0.0, 0.0, -0.232696533203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3566111922264099, 129.0
18996, 0.0, 0.0, -101.62648010253906, 0.0, 0.0, 0.0030517578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35601499676704407, 129.0
19016, 0.0, 0.0, -101.62479400634766, 0.0, 0.0, 0.16632080078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35787665843963623, 129.0
19036, 0.0, 0.0, -101.61320495605469, 0.0, 0.0, 1.009368896484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3595578670501709, 129.0
19056, 0.0, 0.0, -101.59183502197266, 0.0, 0.0, 1.22833251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3613396883010864, 129.0
19076, 0.0, 0.0, -101.57521057128906, 0.0, 0.0, 0.55694580078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36125195026397705, 124.0
19096, 0.0, 0.0, -101.56021881103516, 0.0, 0.0, 0.9979248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36123567819595337, 124.0
19116, 0.0, 0.0, -101.54232788085938, 0.0, 0.0, 0.890350341796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3629937767982483, 124.0
19136, 0.0, 0.0, -101.52873992919922, 0.0, 0.0, 0.55694580078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36195507645606995, 124.0
19156, 0.0, 0.0, -101.52030944824219, 0.0, 0.0, 0.341796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3613836169242859, 124.0
