timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
620143, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620163, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157107.234375, 149601.28125, 156095.84375, 0.0, 0.0, 0.0, 0.0, 2.797168731689453, -0.5053691864013672, -0.010301947593688965, 144.90855407714844, 101.0
620183, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.640625, 149601.90625, 156092.0, 0.0, 0.0, 0.0, 0.0, 2.7969436645507812, -0.5054588317871094, -0.010067164897918701, 144.90855407714844, 101.0
620203, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.125, 149599.421875, 156089.5, 0.0, 0.0, 0.0, 0.0, 2.796966552734375, -0.5054502487182617, -0.010215982794761658, 144.90855407714844, 101.0
620223, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157101.65625, 149608.09375, 156087.0, 0.0, 0.0, 0.0, 0.0, 2.796916961669922, -0.5054521560668945, -0.010144039988517761, 144.90855407714844, 101.0
620243, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157103.625, 149596.953125, 156097.0, 0.0, 0.0, 0.0, 0.0, 2.7969207763671875, -0.5053720474243164, -0.01015181839466095, 144.90855407714844, 101.0
620263, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.6875, 149605.015625, 156085.640625, 0.0, 0.0, 0.0, 0.0, 2.7970123291015625, -0.5055160522460938, -0.010519519448280334, 144.90855407714844, 104.0
620283, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.6875, 149613.671875, 156092.0, 0.0, 0.0, 0.0, 0.0, 2.7968978881835938, -0.5055150985717773, -0.010060429573059082, 144.90855407714844, 104.0
620303, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157109.75, 149598.796875, 156093.921875, 0.0, 0.0, 0.0, 0.0, 2.7970199584960938, -0.5053844451904297, -0.009985864162445068, 144.90855407714844, 104.0
620323, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157115.625, 149600.0625, 156097.0, 0.0, 0.0, 0.0, 0.0, 2.7969970703125, -0.5053234100341797, -0.010231167078018188, 144.90855407714844, 104.0
620343, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157110.609375, 149606.859375, 156088.921875, 0.0, 0.0, 0.0, 0.0, 2.7969741821289062, -0.5053396224975586, -0.01047872006893158, 144.90855407714844, 104.0
620363, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.640625, 149591.984375, 156093.921875, 0.0, 0.0, 0.0, 0.0, 2.7967872619628906, -0.5054521560668945, -0.009910836815834045, 144.90855407714844, 101.0
620383, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157113.109375, 149601.28125, 156093.921875, 0.0, 0.0, 0.0, 0.0, 2.796905517578125, -0.505401611328125, -0.010360807180404663, 144.90855407714844, 101.0
620403, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.640625, 149608.71875, 156087.0, 0.0, 0.0, 0.0, 0.0, 2.7971572875976562, -0.5055036544799805, -0.010291218757629395, 144.90855407714844, 101.0
620423, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.09375, 149596.953125, 156097.0, 0.0, 0.0, 0.0, 0.0, 2.797222137451172, -0.505436897277832, -0.010661005973815918, 144.90855407714844, 101.0
620443, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157110.609375, 149599.421875, 156097.0, 0.0, 0.0, 0.0, 0.0, 2.7969818115234375, -0.5055046081542969, -0.010188013315200806, 144.90855407714844, 101.0
620463, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.640625, 149613.046875, 156097.0, 0.0, 0.0, 0.0, 0.0, 2.796855926513672, -0.5052423477172852, -0.010151967406272888, 144.90855407714844, 103.0
620483, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.6875, 149598.171875, 156096.421875, 0.0, 0.0, 0.0, 0.0, 2.796894073486328, -0.5056209564208984, -0.010317668318748474, 144.90855407714844, 103.0
620503, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157104.171875, 149608.71875, 156092.0, 0.0, 0.0, 0.0, 0.0, 2.79705810546875, -0.5052623748779297, -0.010282367467880249, 144.90855407714844, 103.0
620523, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157105.28125, 149608.71875, 156093.921875, 0.0, 0.0, 0.0, 0.0, 2.79693603515625, -0.5053720474243164, -0.009883642196655273, 144.90855407714844, 103.0
620543, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.6875, 149601.28125, 156090.078125, 0.0, 0.0, 0.0, 0.0, 2.79718017578125, -0.5055103302001953, -0.010494992136955261, 144.90855407714844, 103.0
620563, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157114.21875, 149604.390625, 156107.0, 0.0, 0.0, 0.0, 0.0, 2.7969818115234375, -0.5054111480712891, -0.010367423295974731, 144.90855407714844, 102.0
620583, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157108.09375, 149601.90625, 156096.421875, 0.0, 0.0, 0.0, 0.0, 2.79693603515625, -0.5054349899291992, -0.01028868556022644, 144.90855407714844, 102.0
620603, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157101.109375, 149601.90625, 156092.0, 0.0, 0.0, 0.0, 0.0, 2.7970199584960938, -0.5052652359008789, -0.010337784886360168, 144.90855407714844, 102.0
620623, 0.0, 0.0, -101.17133331298828, 0.0, 0.0, -0.616455078125, 157106.125, 149604.390625, 156093.359375, 0.0, 0.0, 0.0, 0.0, 2.796977996826172, -0.5055122375488281, -0.010310709476470947, 144.90855407714844, 102.0
