timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
33920, 0.0, 0.0, -101.83966064453125, 0.0, 0.0, 1.1260986328125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33940, 0.0, 0.0, -101.82861328125, 0.0, 0.0, 0.091552734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034931182861328, -0.5805187225341797, -0.01804274320602417, 0.1529134064912796, 237.0
33960, 0.0, 0.0, -101.82923126220703, 0.0, 0.0, -0.144195556640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034595489501953, -0.5807352066040039, -0.01670706272125244, 0.15413770079612732, 237.0
33980, 0.0, 0.0, -101.82923889160156, 0.0, 0.0, 0.128936767578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034587860107422, -0.580714225769043, -0.016725242137908936, 0.15495428442955017, 241.0
34000, 0.0, 0.0, -101.82757568359375, 0.0, 0.0, 0.049591064453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034252166748047, -0.5814733505249023, -0.015615642070770264, 0.15504911541938782, 241.0
34020, 0.0, 0.0, -101.83355712890625, 0.0, 0.0, -0.643157958984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034679412841797, -0.5804920196533203, -0.01723259687423706, 0.15589554607868195, 241.0
34040, 0.0, 0.0, -101.84400939941406, 0.0, 0.0, -0.466156005859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034473419189453, -0.5808420181274414, -0.016427546739578247, 0.15352320671081543, 241.0
34060, 0.0, 0.0, -101.85279846191406, 0.0, 0.0, -0.45928955078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0347671508789062, -0.5806055068969727, -0.01806020736694336, 0.15393942594528198, 241.0
34080, 0.0, 0.0, -101.866943359375, 0.0, 0.0, -1.0009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0349502563476562, -0.5804481506347656, -0.017821192741394043, 0.15330074727535248, 238.0
34100, 0.0, 0.0, -101.88297271728516, 0.0, 0.0, -0.701904296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0345230102539062, -0.5809230804443359, -0.016677439212799072, 0.15446393191814423, 238.0
34120, 0.0, 0.0, -101.90071105957031, 0.0, 0.0, -1.142120361328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0345306396484375, -0.5808019638061523, -0.016857624053955078, 0.15277478098869324, 238.0
34140, 0.0, 0.0, -101.92708587646484, 0.0, 0.0, -1.609039306640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0349044799804688, -0.5807046890258789, -0.015849709510803223, 0.1522170454263687, 238.0
34160, 0.0, 0.0, -101.95049285888672, 0.0, 0.0, -0.89263916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034515380859375, -0.5807199478149414, -0.016871362924575806, 0.15115733444690704, 238.0
34180, 0.0, 0.0, -101.96302795410156, 0.0, 0.0, -0.45013427734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0344886779785156, -0.5807962417602539, -0.016699254512786865, 0.15003405511379242, 239.0
34200, 0.0, 0.0, -101.97290802001953, 0.0, 0.0, -0.5828857421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.03472900390625, -0.5802488327026367, -0.01770836114883423, 0.15094657242298126, 239.0
34220, 0.0, 0.0, -101.98014831542969, 0.0, 0.0, -0.199127197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034954071044922, -0.5805587768554688, -0.017742842435836792, 0.15050281584262848, 239.0
34240, 0.0, 0.0, -101.98109436035156, 0.0, 0.0, 0.084686279296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034900665283203, -0.5803928375244141, -0.018043935298919678, 0.15138013660907745, 239.0
34260, 0.0, 0.0, -101.98182678222656, 0.0, 0.0, -0.1495361328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0345687866210938, -0.5808238983154297, -0.016540199518203735, 0.15050475299358368, 239.0
34280, 0.0, 0.0, -101.98548126220703, 0.0, 0.0, -0.23040771484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0344314575195312, -0.5810708999633789, -0.0159207284450531, 0.15100562572479248, 241.0
34300, 0.0, 0.0, -101.98915100097656, 0.0, 0.0, -0.159454345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034381866455078, -0.5809154510498047, -0.016575515270233154, 0.1517655998468399, 241.0
34320, 0.0, 0.0, -101.98969268798828, 0.0, 0.0, 0.089263916015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0347747802734375, -0.5805912017822266, -0.01777997612953186, 0.15213464200496674, 241.0
34340, 0.0, 0.0, -101.99527740478516, 0.0, 0.0, -0.638580322265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0343246459960938, -0.5808954238891602, -0.015617161989212036, 0.15161623060703278, 241.0
34360, 0.0, 0.0, -102.00701141357422, 0.0, 0.0, -0.598907470703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0350570678710938, -0.5805540084838867, -0.017903387546539307, 0.15361449122428894, 241.0
34380, 0.0, 0.0, -102.02490997314453, 0.0, 0.0, -1.250457763671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.034393310546875, -0.5809993743896484, -0.016001850366592407, 0.15221722424030304, 244.0
34400, 0.0, 0.0, -102.03618621826172, 0.0, 0.0, -0.00152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0345306396484375, -0.5807676315307617, -0.016542524099349976, 0.1523275226354599, 244.0
