timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
186780, 2.5787980556488037, -3.0686604976654053, -12.037631034851074, -0.21456508338451385, 0.105171799659729, 0.01671333611011505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03308342024683952, -0.417858749628067, 0.017909923568367958, 0.04498947784304619, -0.07554928958415985, 0.012954106554389
186790, 2.5789642333984375, -3.0807902812957764, -12.032201766967773, -0.21456508338451385, 0.105171799659729, 0.01671333611011505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03301104158163071, -0.41785889863967896, 0.017945311963558197, 0.04514763504266739, -0.07543493062257767, 0.012639181688427925
186801, 2.524052143096924, -3.1129143238067627, -12.059932708740234, -0.21456508338451385, 0.105171799659729, 0.01671333611011505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03293512016534805, -0.41821497678756714, 0.01726805791258812, 0.04671292006969452, -0.07809895277023315, 0.007995977997779846
186810, 2.656315803527832, -3.0840659141540527, -12.051572799682617, -0.21456508338451385, 0.105171799659729, 0.01671333611011505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03279789164662361, -0.418587863445282, 0.017206424847245216, 0.04862280935049057, -0.08058958500623703, 0.007697070483118296
186820, 2.5779805183410645, -3.1071672439575195, -12.058223724365234, -0.1328778862953186, 0.16803087294101715, 0.021837450563907623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03265661001205444, -0.4189275801181793, 0.017141567543148994, 0.050483111292123795, -0.0821860283613205, 0.007517282385379076
186830, 2.6426618099212646, -3.1247003078460693, -12.068626403808594, -0.17314469814300537, -0.15488022565841675, 0.012012811377644539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.0324433296918869, -0.4195491075515747, 0.017098113894462585, 0.05218604952096939, -0.08519141376018524, 0.007476815488189459
186840, 2.6212921142578125, -3.1271579265594482, -12.10169506072998, 0.18979893624782562, 0.10417760908603668, 0.03958124667406082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -5.0, -2.0, 0.0, 0.0, 0.0, -0.0324433296918869, -0.4195491075515747, 0.017098113894462585, 0.05218604952096939, -0.08519141376018524, 0.007476815488189459
186851, 2.6472344398498535, -3.119194507598877, -12.083443641662598, 0.18979893624782562, 0.10417760908603668, 0.03958124667406082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 0.0, 0.0, 0.0, 0.0, -0.032251693308353424, -0.41885536909103394, 0.016849184408783913, 0.052858203649520874, -0.07991626113653183, 0.0058746337890625
186860, 2.60195255279541, -3.1018853187561035, -12.062336921691895, -0.31584736704826355, -0.11200457811355591, 0.05345762148499489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.032400596886873245, -0.4190252423286438, 0.016801273450255394, 0.051707301288843155, -0.08143419772386551, 0.0055552888661623
186870, 2.500685691833496, -3.117645263671875, -12.072820663452148, -0.07864649593830109, -0.2127498835325241, 0.04454135149717331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.032345257699489594, -0.4189333915710449, 0.016817651689052582, 0.05190300941467285, -0.080050528049469, 0.005703199654817581
186880, 2.5334084033966064, -3.1085453033447266, -12.075054168701172, 0.011391566134989262, 0.05277128890156746, -0.04307141155004501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 3.0, 0.0, 0.0, 0.0, -0.032345257699489594, -0.4189333915710449, 0.016817651689052582, 0.05190300941467285, -0.080050528049469, 0.005703199654817581
186890, 2.4706177711486816, -3.13869309425354, -12.064884185791016, -0.10353977978229523, -0.042154956609010696, 0.043916795402765274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, -0.03265305608510971, -0.41879183053970337, 0.01636376976966858, 0.04863293841481209, -0.0783451721072197, 0.0027981267776340246
186900, 2.4692742824554443, -3.1242966651916504, -12.0531005859375, -0.10353977978229523, -0.042154956609010696, 0.043916795402765274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 13.0, 0.0, 0.0, 0.0, 0.0, -0.03297906368970871, -0.4198673367500305, 0.016145633533596992, 0.048259634524583817, -0.08709561079740524, 0.0019159262301400304
186910, 2.589862108230591, -3.1069459915161133, -12.046189308166504, -0.10353977978229523, -0.042154956609010696, 0.043916795402765274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03308594226837158, -0.41979870200157166, 0.01613711751997471, 0.04741474613547325, -0.08688143640756607, 0.0022124219685792923
186920, 2.5443408489227295, -3.1609649658203125, -12.070842742919922, -0.0425235778093338, -0.19145390391349792, 0.18873508274555206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03302754461765289, -0.4201429486274719, 0.016045181080698967, 0.048928260803222656, -0.09021732956171036, 0.0022827114444226027
186930, 2.5436744689941406, -3.1344728469848633, -12.087545394897461, -0.0014206456253305078, 0.11825473606586456, 0.08909515291452408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -1.0, -9.0, 0.0, 0.0, 0.0, -0.032866351306438446, -0.4204213321208954, 0.017261208966374397, 0.050012364983558655, -0.09083310514688492, 0.010702223517000675
186940, 2.4821927547454834, -3.1230459213256836, -12.086782455444336, -0.0014206456253305078, 0.11825473606586456, 0.08909515291452408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -2.0, 9.0, 0.0, 0.0, 0.0, -0.03185093775391579, -0.42066580057144165, 0.017277631908655167, 0.05772406607866287, -0.08892638236284256, 0.010902032256126404
186951, 2.472846508026123, -3.1097943782806396, -12.067248344421387, -0.0014206456253305078, 0.11825473606586456, 0.08909515291452408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03280387818813324, -0.41998282074928284, 0.01755048707127571, 0.0488835871219635, -0.08458718657493591, 0.012042390182614326
186960, 2.4861817359924316, -3.1360280513763428, -12.064193725585938, -0.00476918276399374, -0.17143239080905914, 0.03996415063738823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03332507610321045, -0.4196946918964386, 0.0176605936139822, 0.044114451855421066, -0.08390887826681137, 0.012287599965929985
186970, 2.514970064163208, -3.1209757328033447, -12.055346488952637, -0.02090732753276825, -0.006172019988298416, -0.12065164744853973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03318753466010094, -0.4198349118232727, 0.017603319138288498, 0.04604556784033775, -0.08363980799913406, 0.011481095105409622
186980, 2.533038377761841, -3.1164534091949463, -12.07778549194336, -0.18637189269065857, 0.27381905913352966, 0.24491570889949799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.03316344693303108, -0.42007553577423096, 0.017346633598208427, 0.046573456376791, -0.08596206456422806, 0.009789494797587395
186990, 2.618176221847534, -3.100615978240967, -12.071512222290039, -0.18637189269065857, 0.27381905913352966, 0.24491570889949799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.03280162438750267, -0.42049017548561096, 0.017380516976118088, 0.049539048224687576, -0.0865439921617508, 0.010009320452809334
187001, 2.483937978744507, -3.143441915512085, -12.088963508605957, -0.18637189269065857, 0.27381905913352966, 0.24491570889949799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03282822296023369, -0.42023712396621704, 0.017486533150076866, 0.048727765679359436, -0.08488187193870544, 0.010348285548388958
187010, 2.600236654281616, -3.09780216217041, -12.055371284484863, 0.005426831543445587, 0.1399909108877182, -0.03728437051177025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03267110139131546, -0.42048248648643494, 0.017410947009921074, 0.05041469261050224, -0.08527811616659164, 0.009487412869930267
187020, 2.603991746902466, -3.0957088470458984, -12.062402725219727, 0.06121961027383804, -0.11496616899967194, -0.15626154839992523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, -1.0, 0.0, 0.0, 0.0, -0.033099621534347534, -0.4202467203140259, 0.017042536288499832, 0.04681623354554176, -0.08503945171833038, 0.007085518911480904
187030, 2.638357400894165, -3.100029945373535, -12.06271743774414, 0.29401659965515137, 0.01648569665849209, 0.13745534420013428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, -1.0, 0.0, 0.0, 0.0, -0.03314703330397606, -0.42051297426223755, 0.01697007566690445, 0.04680104926228523, -0.08660707622766495, 0.006298127118498087
187040, 2.5950767993927, -3.0633764266967773, -12.042954444885254, -0.0828302875161171, 0.13495425879955292, 0.16882310807704926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03314703330397606, -0.42051297426223755, 0.01697007566690445, 0.04680104926228523, -0.08660707622766495, 0.006298127118498087
187050, 2.5784969329833984, -3.07919979095459, -12.06338882446289, 0.15767528116703033, 0.07726899534463882, -0.0866037905216217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033446986228227615, -0.41894590854644775, 0.01718420721590519, 0.04257432743906975, -0.0766218975186348, 0.007211162708699703
187060, 2.5462777614593506, -3.0797436237335205, -12.06429386138916, -0.09337791800498962, -0.22109778225421906, -0.05337262526154518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, -2.0, 0.0, 0.0, 0.0, -0.03340257704257965, -0.419100821018219, 0.017078664153814316, 0.04376178979873657, -0.07792229950428009, 0.006444271188229322
187070, 2.562055826187134, -3.1157360076904297, -12.052197456359863, 0.1566772609949112, -0.20362114906311035, -0.08552805334329605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03330948203802109, -0.4189438819885254, 0.016053466126322746, 0.045109525322914124, -0.07776802778244019, -0.00029381224885582924
187080, 2.613274097442627, -3.0996315479278564, -12.050224304199219, 0.1566772609949112, -0.20362114906311035, -0.08552805334329605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.0333009772002697, -0.4194875657558441, 0.016047323122620583, 0.04513074830174446, -0.07954665273427963, 0.0005331836873665452
187090, 2.6101253032684326, -3.0959689617156982, -12.03895378112793, -0.06620334833860397, 0.2067205011844635, -0.019999688491225243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -2.0, 0.0, 0.0, 0.0, -0.0333009772002697, -0.4194875657558441, 0.016047323122620583, 0.04513074830174446, -0.07954665273427963, 0.0005331836873665452
187102, 2.6393301486968994, -3.1057159900665283, -12.044441223144531, -0.06620334833860397, 0.2067205011844635, -0.019999688491225243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.033383920788764954, -0.4184226393699646, 0.016133012250065804, 0.04381164163351059, -0.07355007529258728, 0.001226214226335287
187110, 2.6860313415527344, -3.096673011779785, -12.03529167175293, 0.0058183916844427586, 0.1691264659166336, 0.13038474321365356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, -7.0, 0.0, 0.0, 0.0, -0.03363422676920891, -0.4181714355945587, 0.01613636501133442, 0.041825372725725174, -0.07309149950742722, 0.0015561754116788507
187120, 2.6225106716156006, -3.095478057861328, -12.050965309143066, 0.03872809186577797, 0.2696496546268463, -0.12142772972583771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.03304188698530197, -0.41822606325149536, 0.016046937555074692, 0.0467141754925251, -0.07389635592699051, 0.0015714757610112429
187130, 2.5364913940429688, -3.1312167644500732, -12.040215492248535, -0.08772879838943481, 0.27101972699165344, -0.03398462384939194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.03304188698530197, -0.41822606325149536, 0.016046937555074692, 0.0467141754925251, -0.07389635592699051, 0.0015714757610112429
187140, 2.5828075408935547, -3.1087355613708496, -12.043136596679688, -0.00936336163431406, 0.014009972102940083, -0.11786379665136337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.03304188698530197, -0.41822606325149536, 0.016046937555074692, 0.0467141754925251, -0.07389635592699051, 0.0015714757610112429
187150, 2.58974027633667, -3.1200108528137207, -12.05764389038086, -0.00936336163431406, 0.014009972102940083, -0.11786379665136337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -5.0, -9.0, 0.0, 0.0, 0.0, -0.03304188698530197, -0.41822606325149536, 0.016046937555074692, 0.0467141754925251, -0.07389635592699051, 0.0015714757610112429
187170, 2.56607985496521, -3.0672545433044434, -12.051778793334961, 0.0294825229793787, -0.25218304991722107, 0.01275926548987627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 5.0, 9.0, 0.0, 0.0, 0.0, -0.033813104033470154, -0.417390376329422, 0.016882115975022316, 0.04037239030003548, -0.07018785178661346, 0.007309598848223686
187180, 2.5004985332489014, -3.104146957397461, -12.052911758422852, -0.034373171627521515, 0.37774303555488586, 0.07487659901380539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, -2.0, 0.0, 0.0, 0.0, -0.033813104033470154, -0.417390376329422, 0.016882115975022316, 0.04037239030003548, -0.07018785178661346, 0.007309598848223686
187191, 2.5553414821624756, -3.083730697631836, -12.060154914855957, -0.034373171627521515, 0.37774303555488586, 0.07487659901380539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03362062945961952, -0.4175439476966858, 0.016951236873865128, 0.04209093376994133, -0.07134898006916046, 0.007564654108136892
187220, 2.592569351196289, -3.1057310104370117, -12.03560733795166, -0.13706444203853607, 0.2518058121204376, 0.11093822121620178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 8.0, 0.0, 0.0, 0.0, -0.03272324800491333, -0.41744905710220337, 0.01662435196340084, 0.049482665956020355, -0.07117009162902832, 0.006010904908180237
187230, 2.594857931137085, -3.095057725906372, -12.047916412353516, 0.013179107569158077, 0.009360815398395061, -0.16838711500167847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -6.0, 0.0, 0.0, 0.0, -0.03272324800491333, -0.41744905710220337, 0.01662435196340084, 0.049482665956020355, -0.07117009162902832, 0.006010904908180237
187240, 2.6536567211151123, -3.066297769546509, -12.022871017456055, 0.013179107569158077, 0.009360815398395061, -0.16838711500167847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -6.0, 0.0, 0.0, 0.0, -0.0324399471282959, -0.4175032675266266, 0.016688188537955284, 0.05115119367837906, -0.07078135758638382, 0.006646968889981508
187260, 2.5641911029815674, -3.106640338897705, -12.045655250549316, 0.014274215325713158, -0.11813957244157791, 0.20802055299282074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 1.0, 0.0, 0.0, 0.0, -0.03264607489109039, -0.4174141585826874, 0.01624077931046486, 0.049711257219314575, -0.07196910679340363, 0.004122160375118256
187270, 2.5707411766052246, -3.0871291160583496, -12.047508239746094, -0.09733954071998596, -0.09340614080429077, 0.10212484747171402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 1.0, 0.0, 0.0, 0.0, -0.03264607489109039, -0.4174141585826874, 0.01624077931046486, 0.049711257219314575, -0.07196910679340363, 0.004122160375118256
187331, 2.5348119735717773, -3.116604804992676, -12.033934593200684, 0.17280486226081848, -0.13845758140087128, -0.09138123691082001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, -2.0, 0.0, 0.0, 0.0, -0.032590001821517944, -0.41701290011405945, 0.015577113255858421, 0.04857217147946358, -0.06919530779123306, 0.0031102136708796024
187341, 2.54126238822937, -3.1456668376922607, -12.059106826782227, 0.039529964327812195, 0.024689942598342896, 0.22260189056396484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, -2.0, 0.0, 0.0, 0.0, -0.032590001821517944, -0.41701290011405945, 0.015577113255858421, 0.04857217147946358, -0.06919530779123306, 0.0031102136708796024
187350, 2.515326738357544, -3.1280717849731445, -12.044672012329102, 0.039529964327812195, 0.024689942598342896, 0.22260189056396484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03250766918063164, -0.4169812798500061, 0.015787333250045776, 0.049662765115499496, -0.06891851872205734, 0.004772851709276438
187360, 2.507868766784668, -3.1057441234588623, -12.03742790222168, -0.012177018448710442, -0.10302218049764633, -0.15752975642681122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.032627616077661514, -0.4169023036956787, 0.015850944444537163, 0.04839568957686424, -0.06918463855981827, 0.005237257573753595
187370, 2.54471755027771, -3.097583532333374, -12.054131507873535, 0.18161313235759735, -0.046307120472192764, -0.14337804913520813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.032500531524419785, -0.417610228061676, 0.01596027985215187, 0.049215298146009445, -0.07301045954227448, 0.006370207294821739
187380, 2.62589955329895, -3.0972957611083984, -12.034394264221191, 0.2149113267660141, -0.13711389899253845, -0.07561779022216797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03269891068339348, -0.416997492313385, 0.015417464077472687, 0.04749373346567154, -0.07010303437709808, 0.0028887854423373938
187391, 2.423067808151245, -3.1528499126434326, -12.04796028137207, -0.12757880985736847, -0.04247419908642769, -0.014525246806442738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03269891068339348, -0.416997492313385, 0.015417464077472687, 0.04749373346567154, -0.07010303437709808, 0.0028887854423373938
187400, 2.547943115234375, -3.1071786880493164, -12.052783966064453, -0.12757880985736847, -0.04247419908642769, -0.014525246806442738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.032540272921323776, -0.41687867045402527, 0.015555920079350471, 0.0481402613222599, -0.0681883916258812, 0.004338434897363186
187410, 2.6208574771881104, -3.116337776184082, -12.081067085266113, 0.09874898940324783, 0.39698293805122375, -0.12071158736944199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0326075479388237, -0.41713905334472656, 0.015609943307936192, 0.048100318759679794, -0.07084155082702637, 0.005047470796853304
187420, 2.488457202911377, -3.117234945297241, -12.044933319091797, 0.05547717958688736, 0.11219220608472824, -0.0188548993319273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03242595121264458, -0.4174557626247406, 0.015603297390043736, 0.049527596682310104, -0.0723358765244484, 0.005154790356755257
187430, 2.4755637645721436, -3.1510841846466064, -12.06239128112793, -0.03875371441245079, 0.028452929109334946, -0.24640236794948578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.03242595121264458, -0.4174557626247406, 0.015603297390043736, 0.049527596682310104, -0.0723358765244484, 0.005154790356755257
187440, 2.5034141540527344, -3.1301767826080322, -12.073921203613281, -0.03875371441245079, 0.028452929109334946, -0.24640236794948578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.03218496963381767, -0.4177935719490051, 0.014858417212963104, 0.051449500024318695, -0.0731733962893486, 0.0014949296601116657
187450, 2.5168895721435547, -3.093768835067749, -12.038188934326172, 0.008697130717337132, 0.04607734829187393, -0.10166111588478088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03257794678211212, -0.41782569885253906, 0.014938577078282833, 0.0479738749563694, -0.07439684122800827, 0.0023095167707651854
187460, 2.4916045665740967, -3.100893020629883, -12.063068389892578, 0.02006196789443493, -0.3991236090660095, 0.08076722174882889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03270227834582329, -0.4176827669143677, 0.015044830739498138, 0.04716408997774124, -0.07305406779050827, 0.0031452965922653675
187470, 2.4928386211395264, -3.0947041511535645, -12.044100761413574, 0.22351983189582825, -0.10664006322622299, -0.28889068961143494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -2.0, -1.0, 0.0, 0.0, 0.0, -0.03233983367681503, -0.4180116653442383, 0.0160306915640831, 0.049604590982198715, -0.07389573752880096, 0.009731996804475784
187480, 2.5456807613372803, -3.0974209308624268, -12.063436508178711, -0.048842720687389374, -0.12147612869739532, 0.07638785243034363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03233983367681503, -0.4180116653442383, 0.0160306915640831, 0.049604590982198715, -0.07389573752880096, 0.009731996804475784
187491, 2.515660285949707, -3.1012556552886963, -12.04971981048584, -0.048842720687389374, -0.12147612869739532, 0.07638785243034363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0322912260890007, -0.41787198185920715, 0.01624191179871559, 0.04944149777293205, -0.07295729219913483, 0.010680400766432285
187510, 2.4997894763946533, -3.1141791343688965, -12.044061660766602, -0.2990798354148865, 0.33477112650871277, -0.007555834017693996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03255172073841095, -0.417656272649765, 0.01643945463001728, 0.0470438189804554, -0.0710940957069397, 0.011515830643475056
187530, 2.608494997024536, -3.113300085067749, -12.073914527893066, -0.14998982846736908, -0.03733671084046364, -0.06518609821796417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03222416341304779, -0.41791683435440063, 0.01637505181133747, 0.0492451936006546, -0.07179149240255356, 0.010946783237159252
187541, 2.522243022918701, -3.098088026046753, -12.059684753417969, -0.14998982846736908, -0.03733671084046364, -0.06518609821796417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.0324036069214344, -0.4178268313407898, 0.01655791513621807, 0.04759820178151131, -0.07176573574542999, 0.011325214989483356
