timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
189132, -0.018606917932629585, -0.48112499713897705, 0.012014633044600487, -0.0024923712480813265, 0.005920486059039831, 0.0015868514310568571, 0.0, 0.0, 0.0, 0.0, -0.018320351839065552, -0.4819927215576172, 0.011927321553230286, 214.0
189142, -0.018606705591082573, -0.48112788796424866, 0.012009658850729465, -0.002425205195322633, 0.005815188400447369, 0.0012866067700088024, 0.0, 0.0, 0.0, 0.0, -0.018371999263763428, -0.4817819595336914, 0.011730611324310303, 214.0
189152, -0.0185957420617342, -0.4811437129974365, 0.012010076083242893, -0.00231629959307611, 0.005749844014644623, 0.0011777763720601797, 0.0, 0.0, 0.0, 0.0, -0.01818510890007019, -0.4818906784057617, 0.011903584003448486, 214.0
189162, -0.018595177680253983, -0.48115846514701843, 0.011994159780442715, -0.0023353348951786757, 0.005701832007616758, 0.0011143188457936049, 0.0, 0.0, 0.0, 0.0, -0.018254011869430542, -0.48183345794677734, 0.01188969612121582, 213.0
189172, -0.018606333062052727, -0.48113319277763367, 0.01199284102767706, -0.002516060834750533, 0.005994080565869808, 0.0010644149733707309, 0.0, 0.0, 0.0, 0.0, -0.018317043781280518, -0.4818859100341797, 0.011794254183769226, 213.0
189182, -0.01859738491475582, -0.481148898601532, 0.011988193728029728, -0.0025577284395694733, 0.006083488464355469, 0.0010385796194896102, 0.0, 0.0, 0.0, 0.0, -0.018317043781280518, -0.4818859100341797, 0.011794254183769226, 213.0
189192, -0.01858820952475071, -0.48115649819374084, 0.011994779109954834, -0.002355708973482251, 0.006204139441251755, 0.0010808128863573074, 0.0, 0.0, 0.0, 0.0, -0.01826074719429016, -0.48178768157958984, 0.011899694800376892, 213.0
189202, -0.01858299970626831, -0.4811570644378662, 0.011978580616414547, -0.002208186313509941, 0.006496798247098923, 0.0009388099424540997, 0.0, 0.0, 0.0, 0.0, -0.01827949285507202, -0.48185157775878906, 0.011769995093345642, 213.0
189212, -0.018578961491584778, -0.4811636805534363, 0.011968394741415977, -0.0022154946345835924, 0.006581346038728952, 0.0009012818918563426, 0.0, 0.0, 0.0, 0.0, -0.018260836601257324, -0.4819660186767578, 0.01170937716960907, 213.0
189222, -0.018587060272693634, -0.48112738132476807, 0.011967550963163376, -0.0021818631794303656, 0.006782951299101114, 0.0008591836085543036, 0.0, 0.0, 0.0, 0.0, -0.018266409635543823, -0.48180198669433594, 0.011780306696891785, 213.0
189233, -0.01858026161789894, -0.4811396598815918, 0.011976240202784538, -0.0019305275054648519, 0.006740323733538389, 0.0010651523480191827, 0.0, 0.0, 0.0, 0.0, -0.01826852560043335, -0.48186683654785156, 0.011939167976379395, 213.0
189243, -0.018570108339190483, -0.48113492131233215, 0.011963515542447567, -0.0017228270880877972, 0.00667452672496438, 0.0009865801548585296, 0.0, 0.0, 0.0, 0.0, -0.018207430839538574, -0.48174095153808594, 0.011628717184066772, 213.0
189252, -0.0185542069375515, -0.4811432659626007, 0.011957136914134026, -0.001854347763583064, 0.006573152262717485, 0.0009608165128156543, 0.0, 0.0, 0.0, 0.0, -0.018229007720947266, -0.48191165924072266, 0.01179128885269165, 213.0
189262, -0.018548792228102684, -0.4811367392539978, 0.011955566704273224, -0.002037773607298732, 0.006484345067292452, 0.001053516985848546, 0.0, 0.0, 0.0, 0.0, -0.018267899751663208, -0.48194217681884766, 0.01190185546875, 213.0
189272, -0.01854817569255829, -0.4811582863330841, 0.011958829127252102, -0.002038320992141962, 0.006322504952549934, 0.0011863112449645996, 0.0, 0.0, 0.0, 0.0, -0.018267899751663208, -0.48194217681884766, 0.01190185546875, 213.0
189283, -0.01855882629752159, -0.4811261296272278, 0.011949058622121811, -0.002243220806121826, 0.006294419523328543, 0.0013060416094958782, 0.0, 0.0, 0.0, 0.0, -0.01823323965072632, -0.48191070556640625, 0.011917263269424438, 213.0
189292, -0.018556134775280952, -0.4811314344406128, 0.01194858644157648, -0.0023695873096585274, 0.006211462430655956, 0.0013630876783281565, 0.0, 0.0, 0.0, 0.0, -0.018312156200408936, -0.4818115234375, 0.011862486600875854, 213.0
189302, -0.018554577603936195, -0.4811503291130066, 0.01194861251860857, -0.0026507710572332144, 0.006008099298924208, 0.0013276103418320417, 0.0, 0.0, 0.0, 0.0, -0.018177539110183716, -0.48183536529541016, 0.011730760335922241, 213.0
189312, -0.018559962511062622, -0.48115867376327515, 0.011956349946558475, -0.0027958748396486044, 0.005968918092548847, 0.0011465346906334162, 0.0, 0.0, 0.0, 0.0, -0.018401622772216797, -0.4818534851074219, 0.011952072381973267, 213.0
189322, -0.01857258379459381, -0.4811277687549591, 0.011949210427701473, -0.003024548292160034, 0.006102079525589943, 0.0012077422579750419, 0.0, 0.0, 0.0, 0.0, -0.018270343542099, -0.4819211959838867, 0.01186777651309967, 213.0
189332, -0.018577808514237404, -0.48113352060317993, 0.011949154548346996, -0.0032026921398937702, 0.006061286199837923, 0.001303120399825275, 0.0, 0.0, 0.0, 0.0, -0.018197596073150635, -0.4818286895751953, 0.011875525116920471, 213.0
189342, -0.018578145653009415, -0.48114892840385437, 0.011965573765337467, -0.003309159306809306, 0.006042282097041607, 0.0014053647173568606, 0.0, 0.0, 0.0, 0.0, -0.01826024055480957, -0.48179149627685547, 0.012083426117897034, 213.0
189352, -0.01858174242079258, -0.48115819692611694, 0.011961178854107857, -0.0032622090075165033, 0.006134250666946173, 0.0015073680551722646, 0.0, 0.0, 0.0, 0.0, -0.018301457166671753, -0.48196887969970703, 0.01173892617225647, 213.0
189362, -0.018599754199385643, -0.48112520575523376, 0.011970840394496918, -0.0032348614186048508, 0.006287024822086096, 0.0016052225837484002, 0.0, 0.0, 0.0, 0.0, -0.018211781978607178, -0.4818077087402344, 0.011839792132377625, 215.0
189373, -0.01860511116683483, -0.4811342656612396, 0.011965964920818806, -0.0030746720731258392, 0.006279766093939543, 0.0014249690575525165, 0.0, 0.0, 0.0, 0.0, -0.018218010663986206, -0.48187255859375, 0.011735647916793823, 215.0
189382, -0.018603699281811714, -0.4811391532421112, 0.011971849016845226, -0.0030114524997770786, 0.00652106711640954, 0.0014134064549580216, 0.0, 0.0, 0.0, 0.0, -0.01821267604827881, -0.48190975189208984, 0.011981219053268433, 215.0
189392, -0.018604189157485962, -0.4811417758464813, 0.011966587044298649, -0.002799490001052618, 0.006669770926237106, 0.0013339599827304482, 0.0, 0.0, 0.0, 0.0, -0.018254876136779785, -0.4817476272583008, 0.011868804693222046, 215.0
189402, -0.018606940284371376, -0.481149286031723, 0.011970562860369682, -0.0025118556804955006, 0.0065015158616006374, 0.0012027265038341284, 0.0, 0.0, 0.0, 0.0, -0.018244653940200806, -0.4819068908691406, 0.011829346418380737, 215.0
189412, -0.018618125468492508, -0.4811207056045532, 0.011978200636804104, -0.0024597507435828447, 0.006460431031882763, 0.0010886804666370153, 0.0, 0.0, 0.0, 0.0, -0.018298447132110596, -0.48185157775878906, 0.011897295713424683, 215.0
189422, -0.018605107441544533, -0.48112761974334717, 0.011955289170145988, -0.0025600134395062923, 0.006250856909900904, 0.0008290056721307337, 0.0, 0.0, 0.0, 0.0, -0.01819521188735962, -0.4818687438964844, 0.01154404878616333, 215.0
189432, -0.018596267327666283, -0.48113957047462463, 0.011943696066737175, -0.002507522702217102, 0.006067601498216391, 0.0007316878763958812, 0.0, 0.0, 0.0, 0.0, -0.018239498138427734, -0.4818115234375, 0.011758282780647278, 215.0
189442, -0.018593652173876762, -0.4811539053916931, 0.011942251585423946, -0.0024741506204009056, 0.006114365067332983, 0.0007444144575856626, 0.0, 0.0, 0.0, 0.0, -0.018295884132385254, -0.4818897247314453, 0.011965185403823853, 215.0
189452, -0.01858886145055294, -0.48116764426231384, 0.011944563128054142, -0.002340920502319932, 0.006091475486755371, 0.0007802919135428965, 0.0, 0.0, 0.0, 0.0, -0.01833227276802063, -0.48194313049316406, 0.011962324380874634, 215.0
189462, -0.018581874668598175, -0.48117348551750183, 0.011938384734094143, -0.002079273108392954, 0.006100222002714872, 0.0008621474844403565, 0.0, 0.0, 0.0, 0.0, -0.018246829509735107, -0.48177051544189453, 0.011693775653839111, 212.0
189472, -0.018587442114949226, -0.4811393916606903, 0.011942443437874317, -0.0020165354944765568, 0.006265524309128523, 0.0010386038338765502, 0.0, 0.0, 0.0, 0.0, -0.018285363912582397, -0.4817991256713867, 0.011831358075141907, 212.0
189482, -0.018585601821541786, -0.481145977973938, 0.011934402398765087, -0.0019869222305715084, 0.006353239994496107, 0.0011260415194556117, 0.0, 0.0, 0.0, 0.0, -0.01830267906188965, -0.4817361831665039, 0.01181107759475708, 212.0
189492, -0.018580833449959755, -0.4811537563800812, 0.011936678551137447, -0.001875386806204915, 0.0063072615303099155, 0.0011608058121055365, 0.0, 0.0, 0.0, 0.0, -0.01834121346473694, -0.48174381256103516, 0.011899083852767944, 212.0
189502, -0.018564661964774132, -0.4811539053916931, 0.011936614289879799, -0.0015534631675109267, 0.006319335661828518, 0.0011773534351959825, 0.0, 0.0, 0.0, 0.0, -0.018185138702392578, -0.4818000793457031, 0.011655926704406738, 212.0
189512, -0.018559277057647705, -0.481158971786499, 0.011947530321776867, -0.0014992996584624052, 0.006451460998505354, 0.001226311782374978, 0.0, 0.0, 0.0, 0.0, -0.018185138702392578, -0.4818000793457031, 0.011655926704406738, 212.0
189522, -0.018562035635113716, -0.48113688826560974, 0.011959579773247242, -0.0014848076971247792, 0.006540484260767698, 0.0012109746458008885, 0.0, 0.0, 0.0, 0.0, -0.018256038427352905, -0.48200225830078125, 0.011943772435188293, 212.0
189533, -0.01854800432920456, -0.4811444580554962, 0.011949780397117138, -0.001334759290330112, 0.0064214179292321205, 0.0011393404565751553, 0.0, 0.0, 0.0, 0.0, -0.018290996551513672, -0.48191261291503906, 0.011803105473518372, 212.0
189542, -0.01853649504482746, -0.4811514616012573, 0.011943950317800045, -0.0013295969692990184, 0.006511088460683823, 0.0010874911677092314, 0.0, 0.0, 0.0, 0.0, -0.018193811178207397, -0.4818754196166992, 0.011719897389411926, 212.0
189552, -0.018525192514061928, -0.4811491370201111, 0.011938782408833504, -0.001334451138973236, 0.006733368616551161, 0.0009705258416943252, 0.0, 0.0, 0.0, 0.0, -0.01817139983177185, -0.4818305969238281, 0.011790886521339417, 212.0
189562, -0.01851581782102585, -0.48114344477653503, 0.011930287815630436, -0.0012553626438602805, 0.006923934444785118, 0.0010134621988981962, 0.0, 0.0, 0.0, 0.0, -0.01817139983177185, -0.4818305969238281, 0.011790886521339417, 213.0
189572, -0.018515879288315773, -0.4811044931411743, 0.011937141418457031, -0.0013655343791469932, 0.007115866988897324, 0.0011878682998940349, 0.0, 0.0, 0.0, 0.0, -0.01817139983177185, -0.4818305969238281, 0.011790886521339417, 213.0
189582, -0.018504498526453972, -0.4811052680015564, 0.011948522180318832, -0.0013224781723693013, 0.0069997175596654415, 0.0010728697525337338, 0.0, 0.0, 0.0, 0.0, -0.01822066307067871, -0.481842041015625, 0.01193748414516449, 213.0
189592, -0.01850317418575287, -0.48110219836235046, 0.011950314044952393, -0.0014393436722457409, 0.006869315169751644, 0.0009803463472053409, 0.0, 0.0, 0.0, 0.0, -0.018338829278945923, -0.48179054260253906, 0.011966884136199951, 213.0
189602, -0.018498092889785767, -0.48110485076904297, 0.011935015209019184, -0.0015534822596237063, 0.006662656087428331, 0.0009210543357767165, 0.0, 0.0, 0.0, 0.0, -0.018310219049453735, -0.4817962646484375, 0.011659950017929077, 213.0
189612, -0.018496915698051453, -0.4811228811740875, 0.0119269248098135, -0.0015914045507088304, 0.0064615593291819096, 0.0007377711590379477, 0.0, 0.0, 0.0, 0.0, -0.018312543630599976, -0.48189353942871094, 0.01176789402961731, 213.0
189622, -0.018501972779631615, -0.4810866415500641, 0.011929277330636978, -0.001516418531537056, 0.006651997100561857, 0.0008125333115458488, 0.0, 0.0, 0.0, 0.0, -0.01831725239753723, -0.4819488525390625, 0.01178179681301117, 213.0
189633, -0.018498742952942848, -0.48109933733940125, 0.011938102543354034, -0.0014185048639774323, 0.006529141217470169, 0.0008785597747191787, 0.0, 0.0, 0.0, 0.0, -0.01828235387802124, -0.48192787170410156, 0.011964261531829834, 213.0
189642, -0.01849665492773056, -0.48110106587409973, 0.011932151392102242, -0.001452242722734809, 0.006468609441071749, 0.0008746389648877084, 0.0, 0.0, 0.0, 0.0, -0.01823762059211731, -0.4818248748779297, 0.01174074411392212, 213.0
189652, -0.018489912152290344, -0.4811103641986847, 0.01193322241306305, -0.0013966320548206568, 0.006354626268148422, 0.0008438199292868376, 0.0, 0.0, 0.0, 0.0, -0.018264025449752808, -0.4818544387817383, 0.011851608753204346, 213.0
189662, -0.01847696863114834, -0.4811156690120697, 0.011914952658116817, -0.001195467310026288, 0.006181417498737574, 0.0008899091044440866, 0.0, 0.0, 0.0, 0.0, -0.01825055480003357, -0.48188018798828125, 0.011870414018630981, 213.0
189672, -0.01847134530544281, -0.4811372458934784, 0.011920308694243431, -0.0009993775747716427, 0.006054113619029522, 0.0011639440199360251, 0.0, 0.0, 0.0, 0.0, -0.018194139003753662, -0.4818153381347656, 0.011650443077087402, 209.0
189683, -0.018474597483873367, -0.48111599683761597, 0.011932098306715488, -0.0009565706131979823, 0.0060774097219109535, 0.0014361562207341194, 0.0, 0.0, 0.0, 0.0, -0.018269449472427368, -0.4819517135620117, 0.01184016466140747, 209.0
189692, -0.01846475899219513, -0.48111310601234436, 0.011930923908948898, -0.0008667856454849243, 0.006110244430601597, 0.0016833313275128603, 0.0, 0.0, 0.0, 0.0, -0.018329888582229614, -0.4817638397216797, 0.011885672807693481, 209.0
189702, -0.018453659489750862, -0.48112377524375916, 0.011931760236620903, -0.0007335502887144685, 0.0061225625686347485, 0.0018500665901228786, 0.0, 0.0, 0.0, 0.0, -0.018342554569244385, -0.4817819595336914, 0.01173943281173706, 209.0
189712, -0.01844223029911518, -0.48113980889320374, 0.011947973631322384, -0.0007171430625021458, 0.005986765492707491, 0.0019226099830120802, 0.0, 0.0, 0.0, 0.0, -0.01827794313430786, -0.48191070556640625, 0.01190251111984253, 209.0
189722, -0.01844368316233158, -0.4811182916164398, 0.01195640116930008, -0.0006172731518745422, 0.006066724192351103, 0.0017747111851349473, 0.0, 0.0, 0.0, 0.0, -0.018193364143371582, -0.4819211959838867, 0.011924833059310913, 209.0
189733, -0.018435347825288773, -0.48112329840660095, 0.011949931271374226, -0.0005016939248889685, 0.005909482017159462, 0.0017029958544299006, 0.0, 0.0, 0.0, 0.0, -0.018356919288635254, -0.4816923141479492, 0.011842876672744751, 209.0
189742, -0.01843198761343956, -0.48113179206848145, 0.011958030983805656, -0.0004779980517923832, 0.00586710637435317, 0.0016491066198796034, 0.0, 0.0, 0.0, 0.0, -0.01831221580505371, -0.48181819915771484, 0.011933863162994385, 209.0
189752, -0.018414586782455444, -0.4811320900917053, 0.011966157704591751, -0.0004133145266678184, 0.005869424436241388, 0.0015242878580465913, 0.0, 0.0, 0.0, 0.0, -0.018109053373336792, -0.4818153381347656, 0.011926740407943726, 209.0
189762, -0.018406568095088005, -0.4811444878578186, 0.011968455277383327, -0.000304784276522696, 0.005801006220281124, 0.001515657757408917, 0.0, 0.0, 0.0, 0.0, -0.018321096897125244, -0.4819374084472656, 0.011882245540618896, 209.0
189773, -0.01840691827237606, -0.481158584356308, 0.011979767121374607, -0.0004960421938449144, 0.005785331595689058, 0.001790856011211872, 0.0, 0.0, 0.0, 0.0, -0.018228262662887573, -0.4818706512451172, 0.011815398931503296, 209.0
189783, -0.018405480310320854, -0.4811379015445709, 0.011978981085121632, -0.0006626589456573129, 0.006003112532198429, 0.0018447618931531906, 0.0, 0.0, 0.0, 0.0, -0.01841941475868225, -0.4818391799926758, 0.01191660761833191, 207.0
189793, -0.018403470516204834, -0.4811420142650604, 0.011977900750935078, -0.0005446146242320538, 0.006005523260682821, 0.001698829815723002, 0.0, 0.0, 0.0, 0.0, -0.018251657485961914, -0.48181915283203125, 0.011943936347961426, 207.0
189802, -0.018394004553556442, -0.4811543822288513, 0.011978363618254662, -0.00028567443951033056, 0.005905558355152607, 0.001692274585366249, 0.0, 0.0, 0.0, 0.0, -0.018304556608200073, -0.4819908142089844, 0.01184864342212677, 207.0
189812, -0.018387043848633766, -0.4811643362045288, 0.011974265798926353, -0.00023712386609986424, 0.005837761797010899, 0.0017312816344201565, 0.0, 0.0, 0.0, 0.0, -0.01818978786468506, -0.4818134307861328, 0.011784985661506653, 207.0
189823, -0.01838577724993229, -0.4811432957649231, 0.011979515664279461, -6.379311525961384e-05, 0.005942418705672026, 0.0019035972654819489, 0.0, 0.0, 0.0, 0.0, -0.01821267604827881, -0.4817991256713867, 0.011694788932800293, 207.0
189833, -0.018367860466241837, -0.48114076256752014, 0.0119996452704072, 0.0001460017665522173, 0.005925866309553385, 0.0021035063546150923, 0.0, 0.0, 0.0, 0.0, -0.01821267604827881, -0.4817991256713867, 0.011694788932800293, 207.0
189842, -0.018361089751124382, -0.48116829991340637, 0.012009833939373493, 0.00026673192041926086, 0.005820367019623518, 0.0021527274511754513, 0.0, 0.0, 0.0, 0.0, -0.018299639225006104, -0.4820871353149414, 0.01194213330745697, 207.0
189852, -0.018353622406721115, -0.48117634654045105, 0.012003187090158463, 0.00010900197958108038, 0.006007156800478697, 0.002145948354154825, 0.0, 0.0, 0.0, 0.0, -0.018347710371017456, -0.4818410873413086, 0.0116957426071167, 207.0
189862, -0.0183377955108881, -0.48118481040000916, 0.012006094679236412, -2.0601373762474395e-05, 0.005957961082458496, 0.0020107626914978027, 0.0, 0.0, 0.0, 0.0, -0.018218964338302612, -0.4818267822265625, 0.011763006448745728, 213.0
189872, -0.018338385969400406, -0.48115506768226624, 0.012012054212391376, -0.00019044983491767198, 0.006116768345236778, 0.0019496578024700284, 0.0, 0.0, 0.0, 0.0, -0.018138021230697632, -0.48189258575439453, 0.011918917298316956, 213.0
189882, -0.01833323948085308, -0.4811627268791199, 0.012014918960630894, -0.0001693067461019382, 0.006022291723638773, 0.0019813156686723232, 0.0, 0.0, 0.0, 0.0, -0.01827147603034973, -0.4818534851074219, 0.011776179075241089, 213.0
189892, -0.018335646018385887, -0.48116958141326904, 0.012007927522063255, -0.00013484050577972084, 0.00603414187207818, 0.0019297216786071658, 0.0, 0.0, 0.0, 0.0, -0.01831158995628357, -0.48183250427246094, 0.01175767183303833, 213.0
189902, -0.01832982525229454, -0.481190025806427, 0.012013548985123634, -0.0002268171083414927, 0.00592446606606245, 0.0018751199822872877, 0.0, 0.0, 0.0, 0.0, -0.018279969692230225, -0.4819679260253906, 0.011891916394233704, 213.0
189912, -0.01833016239106655, -0.48115840554237366, 0.012019229121506214, -0.0002297146274941042, 0.005935579538345337, 0.0017295598518103361, 0.0, 0.0, 0.0, 0.0, -0.01818022131919861, -0.4819631576538086, 0.011889219284057617, 213.0
189922, -0.018331415951251984, -0.4811681807041168, 0.012020156718790531, -0.00036464582080952823, 0.0057482635602355, 0.0016957438783720136, 0.0, 0.0, 0.0, 0.0, -0.018306463956832886, -0.4818382263183594, 0.011786028742790222, 213.0
189932, -0.018324969336390495, -0.48117828369140625, 0.012010033242404461, -0.00028426951030269265, 0.005680441856384277, 0.0016840302851051092, 0.0, 0.0, 0.0, 0.0, -0.018274545669555664, -0.48183250427246094, 0.011807858943939209, 213.0
189942, -0.018329698592424393, -0.4811818599700928, 0.012002703733742237, -0.000171801118995063, 0.005743257235735655, 0.0016563901444897056, 0.0, 0.0, 0.0, 0.0, -0.01836627721786499, -0.4817647933959961, 0.011789515614509583, 213.0
189952, -0.018328333273530006, -0.4811895489692688, 0.011995553970336914, -0.0001026369136525318, 0.005692922510206699, 0.0016938585322350264, 0.0, 0.0, 0.0, 0.0, -0.01823800802230835, -0.48182106018066406, 0.011791974306106567, 213.0
189962, -0.01832185685634613, -0.48116418719291687, 0.0120107252150774, 0.00012626773968804628, 0.005770067218691111, 0.0017761344788596034, 0.0, 0.0, 0.0, 0.0, -0.018211185932159424, -0.4818572998046875, 0.011954128742218018, 218.0
189972, -0.018320847302675247, -0.48116588592529297, 0.01200708094984293, 0.0002793751482386142, 0.0057135713286697865, 0.0017283068737015128, 0.0, 0.0, 0.0, 0.0, -0.018322139978408813, -0.4817695617675781, 0.011739104986190796, 218.0
189982, -0.018313301727175713, -0.4811795651912689, 0.012001488357782364, 0.00037461036117747426, 0.005664408672600985, 0.0017048049485310912, 0.0, 0.0, 0.0, 0.0, -0.018255800008773804, -0.48192691802978516, 0.011695638298988342, 218.0
189992, -0.0183059461414814, -0.48119494318962097, 0.012003563344478607, 0.00033058467670343816, 0.005716485437005758, 0.001761668361723423, 0.0, 0.0, 0.0, 0.0, -0.018311291933059692, -0.48189353942871094, 0.011834755539894104, 218.0
190002, -0.018300052732229233, -0.48120489716529846, 0.011999343521893024, 0.00031134492019191384, 0.005741880275309086, 0.0017606217879801989, 0.0, 0.0, 0.0, 0.0, -0.018322676420211792, -0.48190784454345703, 0.011760354042053223, 218.0
190012, -0.01829509437084198, -0.481209397315979, 0.01199671346694231, 0.00029550588806159794, 0.005763722117990255, 0.0019089685520157218, 0.0, 0.0, 0.0, 0.0, -0.018322676420211792, -0.48190784454345703, 0.011760354042053223, 218.0
190023, -0.01829082891345024, -0.48118340969085693, 0.012001587077975273, 0.00016411978867836297, 0.00579240545630455, 0.0020530568435788155, 0.0, 0.0, 0.0, 0.0, -0.018306612968444824, -0.4818286895751953, 0.011772826313972473, 218.0
190032, -0.018289845436811447, -0.48118674755096436, 0.01201089657843113, 0.00017563514120411128, 0.005744165275245905, 0.0021480927243828773, 0.0, 0.0, 0.0, 0.0, -0.018302112817764282, -0.4817981719970703, 0.0117349773645401, 218.0
190042, -0.018291741609573364, -0.4811992049217224, 0.012007899582386017, 0.00022033907589502633, 0.005683365277945995, 0.0021485392935574055, 0.0, 0.0, 0.0, 0.0, -0.018262773752212524, -0.48185253143310547, 0.011740326881408691, 218.0
190052, -0.01828581467270851, -0.4811987280845642, 0.011995566077530384, 0.0002049597242148593, 0.005884088110178709, 0.002162648132070899, 0.0, 0.0, 0.0, 0.0, -0.01823890209197998, -0.4818706512451172, 0.011527597904205322, 218.0
190062, -0.01827993430197239, -0.48116588592529297, 0.012002283707261086, 0.00024161020701285452, 0.006148535758256912, 0.002300444059073925, 0.0, 0.0, 0.0, 0.0, -0.018198639154434204, -0.4818096160888672, 0.01169799268245697, 207.0
190072, -0.018279338255524635, -0.48118531703948975, 0.012021935544908047, 0.00031828926876187325, 0.005856773350387812, 0.0021718116477131844, 0.0, 0.0, 0.0, 0.0, -0.018282771110534668, -0.4817676544189453, 0.011987760663032532, 207.0
190082, -0.018276341259479523, -0.4811874330043793, 0.01202202308923006, 0.00036124172038398683, 0.0058750128373503685, 0.0020390928257256746, 0.0, 0.0, 0.0, 0.0, -0.01828676462173462, -0.4819679260253906, 0.01194925606250763, 207.0
190092, -0.01827593334019184, -0.4811887741088867, 0.012025844305753708, 0.00035014728200621903, 0.006031230557709932, 0.0019574377220124006, 0.0, 0.0, 0.0, 0.0, -0.01831093430519104, -0.4819202423095703, 0.01183280348777771, 207.0
190102, -0.018274296075105667, -0.48118850588798523, 0.01202208362519741, 0.0001896388566819951, 0.00609535863623023, 0.0019369509536772966, 0.0, 0.0, 0.0, 0.0, -0.018276959657669067, -0.4818391799926758, 0.011886358261108398, 207.0
190112, -0.01827380619943142, -0.4812065064907074, 0.012021233327686787, 1.406965202477295e-05, 0.006065679714083672, 0.0019684897270053625, 0.0, 0.0, 0.0, 0.0, -0.018268823623657227, -0.481903076171875, 0.011699497699737549, 207.0
190122, -0.018275180831551552, -0.481166273355484, 0.012032140046358109, 8.739263284951448e-05, 0.006419201847165823, 0.002165540587157011, 0.0, 0.0, 0.0, 0.0, -0.018297433853149414, -0.4819526672363281, 0.011920586228370667, 207.0
190132, -0.018271733075380325, -0.4811593294143677, 0.012017026543617249, 2.84530487988377e-05, 0.0064735086634755135, 0.0021789553575217724, 0.0, 0.0, 0.0, 0.0, -0.018297433853149414, -0.4819526672363281, 0.011920586228370667, 207.0
190142, -0.018273944035172462, -0.48117026686668396, 0.012020150199532509, -0.00014484283747151494, 0.006514545064419508, 0.00247355829924345, 0.0, 0.0, 0.0, 0.0, -0.01829478144645691, -0.4818286895751953, 0.011647999286651611, 207.0
190152, -0.018273981288075447, -0.481204092502594, 0.012019434943795204, -0.0001453707809560001, 0.006363001186400652, 0.00247034034691751, 0.0, 0.0, 0.0, 0.0, -0.01827538013458252, -0.48186779022216797, 0.012005254626274109, 207.0
190162, -0.018279608339071274, -0.48117223381996155, 0.012024318799376488, -0.00013981077063363045, 0.006230469327419996, 0.002381327096372843, 0.0, 0.0, 0.0, 0.0, -0.018191814422607422, -0.48184967041015625, 0.011660933494567871, 209.0
190173, -0.01828320138156414, -0.4811435341835022, 0.012045461684465408, -0.00015031578368507326, 0.006251086015254259, 0.0023148281034082174, 0.0, 0.0, 0.0, 0.0, -0.018361389636993408, -0.4818544387817383, 0.01165655255317688, 209.0
190183, -0.018284425139427185, -0.48115408420562744, 0.01204731222242117, -0.00017985572048928589, 0.006116112694144249, 0.002167291706427932, 0.0, 0.0, 0.0, 0.0, -0.018293917179107666, -0.4818553924560547, 0.011865690350532532, 209.0
190192, -0.01828186586499214, -0.481154203414917, 0.012047487311065197, -6.195672904141247e-05, 0.006143731996417046, 0.0019382076570764184, 0.0, 0.0, 0.0, 0.0, -0.018184304237365723, -0.4818553924560547, 0.011739447712898254, 209.0
190202, -0.018283959478139877, -0.4811541438102722, 0.012052781879901886, 0.00011258007725700736, 0.006159265525639057, 0.0020041887182742357, 0.0, 0.0, 0.0, 0.0, -0.018165677785873413, -0.48180198669433594, 0.011922135949134827, 209.0
190212, -0.01828523725271225, -0.48115304112434387, 0.012041491456329823, 9.442371083423495e-05, 0.006159935612231493, 0.0021139897871762514, 0.0, 0.0, 0.0, 0.0, -0.018204301595687866, -0.48182106018066406, 0.011689677834510803, 209.0
190222, -0.01828540861606598, -0.48118990659713745, 0.0120211998000741, 8.184555190382525e-05, 0.005989766679704189, 0.0020183187443763018, 0.0, 0.0, 0.0, 0.0, -0.01845073699951172, -0.4818305969238281, 0.011777400970458984, 209.0
190233, -0.018274948000907898, -0.48118290305137634, 0.012023212388157845, 0.00018875265959650278, 0.006157310213893652, 0.0021959792356938124, 0.0, 0.0, 0.0, 0.0, -0.018164634704589844, -0.4818601608276367, 0.011833414435386658, 209.0
190242, -0.018277155235409737, -0.4811769425868988, 0.012030896730720997, 0.00037339760456234217, 0.0062836650758981705, 0.0022334426175802946, 0.0, 0.0, 0.0, 0.0, -0.018164634704589844, -0.4818601608276367, 0.011833414435386658, 209.0
190252, -0.018269238993525505, -0.48117831349372864, 0.012024316936731339, 0.0005398722714744508, 0.0061536747962236404, 0.002149930689483881, 0.0, 0.0, 0.0, 0.0, -0.01821199059486389, -0.48178577423095703, 0.011917412281036377, 209.0
190262, -0.018261229619383812, -0.4811544418334961, 0.012030772864818573, 0.0007069155108183622, 0.006303340662270784, 0.002117930678650737, 0.0, 0.0, 0.0, 0.0, -0.018244504928588867, -0.48182201385498047, 0.011611387133598328, 209.0
190272, -0.018259812146425247, -0.48116227984428406, 0.012039941735565662, 0.0008206639322452247, 0.006376972422003746, 0.0020103477872908115, 0.0, 0.0, 0.0, 0.0, -0.018325090408325195, -0.4818716049194336, 0.011950880289077759, 209.0
190282, -0.018256690353155136, -0.48117202520370483, 0.01203437615185976, 0.001046067220158875, 0.006237000692635775, 0.0019404832273721695, 0.0, 0.0, 0.0, 0.0, -0.018330901861190796, -0.4818868637084961, 0.0118180513381958, 209.0
