timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
383417, 0.005512369330972433, 0.16326795518398285, 0.22210676968097687, -0.11352499574422836, 0.12794378399848938, -0.06324096024036407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, -3.0, 0.0, 0.0, 0.0, -0.01929757185280323, -0.03502579405903816, 0.018714722245931625, 0.0038340166211128235, -0.00664967717602849, -0.004198282957077026
383427, 0.042546965181827545, 0.11431063711643219, 0.22634707391262054, 0.12471356987953186, -0.1559942215681076, -0.07938527315855026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, -5.0, 0.0, 0.0, 0.0, -0.019343223422765732, -0.031160268932580948, 0.01678336225450039, 0.003785324515774846, 0.0148065946996212, -0.013915903866291046
383437, -0.1299876868724823, 0.11609644442796707, 0.21460384130477905, 0.05435311421751976, -0.02648160606622696, -0.051946647465229034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -18.0, 0.0, 0.0, 0.0, 0.0, -0.018251538276672363, -0.03352202847599983, 0.01670253463089466, 0.009450674057006836, 0.001372625702060759, -0.013500796630978584
383447, -0.019640911370515823, 0.07364045083522797, 0.2272467315196991, -0.12885421514511108, -0.25081372261047363, 0.10253743082284927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 11.0, -5.0, 0.0, 0.0, 0.0, -0.019745534285902977, -0.032246045768260956, 0.016590483486652374, 0.0008965876186266541, 0.008149097673594952, -0.013463645242154598
383457, -0.07388444989919662, 0.14330051839351654, 0.21622048318386078, 0.13210353255271912, -0.22639787197113037, -0.025228949263691902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -6.0, 7.0, 0.0, 0.0, 0.0, -0.019535347819328308, -0.032252345234155655, 0.016455354169011116, 0.0019264681031927466, 0.007734546437859535, -0.013808881863951683
383467, -0.0693001002073288, 0.13839343190193176, 0.21754112839698792, 0.12441512942314148, -0.12167789787054062, 0.059817276895046234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.01995457336306572, -0.03224964812397957, 0.016318991780281067, -0.00041714360122568905, 0.007401113398373127, -0.013982578180730343
383477, -0.06438211351633072, 0.16029129922389984, 0.21527500450611115, 0.08504769206047058, -0.18448109924793243, -0.09571349620819092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.018913699313998222, -0.03205389529466629, 0.018580041825771332, 0.005209689028561115, 0.00821679551154375, -0.001702223438769579
383487, -0.06873060762882233, 0.11470106989145279, 0.2177889198064804, 0.2560120224952698, -0.07840371876955032, 0.059285592287778854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 22.0, -1.0, -5.0, 0.0, 0.0, 0.0, -0.01890799216926098, -0.032257385551929474, 0.018566517159342766, 0.004955503158271313, 0.006459055934101343, -0.0017507378943264484
383497, -0.056620530784130096, 0.11708557605743408, 0.21786437928676605, -0.22110521793365479, 0.15136221051216125, -0.28914910554885864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.019533231854438782, -0.03224578872323036, 0.0185544416308403, 0.0013947132974863052, 0.0060706669464707375, -0.0018654243322089314
383507, -0.05376122146844864, 0.14632412791252136, 0.214820995926857, -0.0645509585738182, 0.1128699854016304, 0.09139373153448105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.020153803750872612, -0.032238464802503586, 0.018536068499088287, -0.002102491445839405, 0.005896156188100576, -0.002031175885349512
383517, -0.051548752933740616, 0.17511765658855438, 0.2117580622434616, 0.04056225344538689, -0.006525038741528988, -0.05751771107316017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 22.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.01900370419025421, -0.026875600218772888, 0.017865262925624847, 0.004537374712526798, 0.03526458516716957, -0.005611639004200697
383527, -0.2888296842575073, 0.11789723485708237, 0.1931331604719162, 0.09140202403068542, 0.08935799449682236, -0.03175938129425049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -26.0, -6.0, 0.0, 0.0, 0.0, -0.01901446096599102, -0.026255052536725998, 0.017792345955967903, 0.004249309189617634, 0.037167422473430634, -0.00578494556248188
383537, -0.30067941546440125, 0.12188851833343506, 0.19038626551628113, -0.05600021779537201, -0.23045966029167175, -0.2080521434545517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.019624508917331696, -0.02663687989115715, 0.017786625772714615, 0.0006557829328812659, 0.03344624117016792, -0.005533096846193075
383547, -0.2654106914997101, 0.15000870823860168, 0.187380850315094, -0.11854483932256699, 0.049985021352767944, 0.1471789926290512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.01876852475106716, -0.027491789311170578, 0.017800400033593178, 0.005287006963044405, 0.027587153017520905, -0.005202637054026127
383557, -0.21185119450092316, 0.11380287259817123, 0.20399849116802216, 0.16967926919460297, 0.13856026530265808, 0.19546712934970856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.019813252612948418, -0.027637232095003128, 0.017782069742679596, -0.0005773141165263951, 0.025202512741088867, -0.005185908172279596
383567, -0.190506711602211, 0.1625732034444809, 0.18995779752731323, -0.06373096257448196, -0.2498757541179657, -0.010593178682029247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 5.0, 0.0, 0.0, 0.0, -0.01983509585261345, -0.02620040997862816, 0.01820340007543564, -0.0005298876203596592, 0.031925592571496964, -0.0029627487529069185
383577, -0.24269910156726837, 0.1615753471851349, 0.18423615396022797, 0.10707154870033264, 0.0711151659488678, 0.08666432648897171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -7.0, 0.0, 0.0, 0.0, 0.0, -0.019802365452051163, -0.027614904567599297, 0.018248852342367172, -0.00043902796460315585, 0.022680778056383133, -0.0026685744524002075
383587, -0.16379694640636444, 0.16234464943408966, 0.19335711002349854, 0.03794460743665695, 0.18780876696109772, -0.027684850618243217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 7.0, 0.0, 0.0, 0.0, 0.0, -0.019184205681085587, -0.027652395889163017, 0.018229497596621513, 0.0028469287790358067, 0.021590283140540123, -0.002697601681575179
383597, -0.1535678654909134, 0.13749746978282928, 0.20552635192871094, 0.14501692354679108, -0.651492178440094, 0.061986733227968216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.019602160900831223, -0.027819355949759483, 0.018216213211417198, 0.00038680879515595734, 0.019553368911147118, -0.0026558423414826393
383607, -0.13407976925373077, 0.15776173770427704, 0.19898340106010437, -0.04937725514173508, -0.2294529378414154, -0.17132669687271118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 2.0, 0.0, 0.0, 0.0, -0.01876392588019371, -0.0278635174036026, 0.0185068529099226, 0.004690635483711958, 0.018614621832966805, -0.001177414902485907
383617, -0.125122532248497, 0.12303611636161804, 0.21519145369529724, 0.11134366691112518, -0.10578171163797379, -0.04993661865592003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.01984240859746933, -0.026173178106546402, 0.018475672230124474, -0.0012500470038503408, 0.02658320777118206, -0.0013828995870426297
383627, -0.19021812081336975, 0.1711987555027008, 0.18628031015396118, 0.17843423783779144, -0.031023897230625153, 0.04386037960648537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -8.0, 5.0, 0.0, 0.0, 0.0, -0.018988952040672302, -0.027017826214432716, 0.018500396981835365, 0.0031869099475443363, 0.021001623943448067, -0.0014130185591056943
383637, -0.14215102791786194, 0.13197755813598633, 0.20931650698184967, -0.15377026796340942, 0.17957526445388794, 0.07951398193836212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.019195351749658585, -0.026993008330464363, 0.018491055816411972, 0.0018354508792981505, 0.019962279126048088, -0.0016268439358100295
383647, -0.1328829973936081, 0.14254194498062134, 0.20538325607776642, -0.055638834834098816, -0.07995966076850891, 0.10785295069217682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.019187774509191513, -0.027186203747987747, 0.01848437823355198, 0.0017076515359804034, 0.017758846282958984, -0.0016683600842952728
383657, -0.11437691748142242, 0.14261001348495483, 0.2066308706998825, 0.14396272599697113, -0.019515931606292725, 0.1400575339794159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0185621939599514, -0.027421481907367706, 0.01868676021695137, 0.004888573195785284, 0.015772534534335136, -0.0007184548885561526
383667, -0.09717432409524918, 0.11612401157617569, 0.22105485200881958, 0.2891673147678375, -0.3358573317527771, -0.02872697450220585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.01917787455022335, -0.027565523982048035, 0.01868744008243084, 0.0010775671107694507, 0.014012779109179974, -0.00084700807929039
383677, -0.08143860846757889, 0.14482106268405914, 0.2094484120607376, -0.12631404399871826, -0.07366226613521576, 0.004374691750854254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 3.0, 0.0, 0.0, 0.0, -0.01916780322790146, -0.027424339205026627, 0.018677284941077232, 0.0010345682967454195, 0.014219557866454124, -0.001149073475971818
383687, -0.08143860846757889, 0.14482106268405914, 0.2094484120607376, 0.03918534889817238, 0.2878723442554474, 0.28384149074554443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019822414964437485, -0.027368785813450813, 0.018665015697479248, -0.0026047267019748688, 0.013719746842980385, -0.0014299132162705064
383697, -0.07542441040277481, 0.17421682178974152, 0.19696393609046936, 0.08177819848060608, -0.2710668742656708, 0.15885448455810547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.019164545461535454, -0.02741573192179203, 0.018789904192090034, 0.0009582832572050393, 0.013205562718212605, -0.0008590598008595407
383707, -0.068020761013031, 0.14672556519508362, 0.20977145433425903, 0.030494706705212593, 0.12870626151561737, -0.07614850997924805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.018933529034256935, -0.027850009500980377, 0.01878630556166172, 0.0019498859765008092, 0.010238087736070156, -0.0008659517043270171
383717, -0.04285876452922821, 0.13581545650959015, 0.21656794846057892, -0.021731995046138763, 0.23890084028244019, -0.16119883954524994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 2.0, -1.0, 0.0, 0.0, 0.0, -0.019795386120676994, -0.027588428929448128, 0.018778188154101372, -0.002930707298219204, 0.010750927962362766, -0.0010031803976744413
383727, -0.047702934592962265, 0.17419004440307617, 0.20017531514167786, -0.038859061896800995, -0.19344760477542877, 0.11322805285453796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -1.0, 4.0, 0.0, 0.0, 0.0, -0.019827410578727722, -0.02571679651737213, 0.018753664568066597, -0.002856471575796604, 0.02065267041325569, -0.0013225426664575934
383737, -0.12860660254955292, 0.17431513965129852, 0.19240091741085052, 0.13524837791919708, -0.24435238540172577, -0.054182324558496475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -9.0, 0.0, 0.0, 0.0, 0.0, -0.018768442794680595, -0.02577836997807026, 0.018753886222839355, 0.003153546480461955, 0.019630080088973045, -0.0013883747160434723
383747, -0.11824600398540497, 0.12864285707473755, 0.21170271933078766, 0.09206100553274155, 0.06595343351364136, 0.3224010169506073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, -5.0, 0.0, 0.0, 0.0, -0.019190212711691856, -0.025938400998711586, 0.019695710390806198, 0.0007555143674835563, 0.017472870647907257, 0.00340286735445261
383757, -0.0999281257390976, 0.148316890001297, 0.20639930665493011, -0.0008210103842429817, 0.24760298430919647, 0.04486698657274246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 2.0, 0.0, 0.0, 0.0, -0.019810792058706284, -0.026508253067731857, 0.019743051379919052, -0.0028293239884078503, 0.013122685253620148, 0.003293595276772976
383767, -0.0647028461098671, 0.1734228879213333, 0.19937147200107574, 0.019586805254220963, -0.026153456419706345, 0.16518336534500122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 3.0, 3.0, 0.0, 0.0, 0.0, -0.019840527325868607, -0.02637600153684616, 0.019775519147515297, -0.0030061632860451937, 0.013340950943529606, 0.003248007735237479
383777, -0.0647028461098671, 0.1734228879213333, 0.19937147200107574, 0.04209359362721443, -0.04165064916014671, 0.03954148292541504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019381659105420113, -0.02725665271282196, 0.019824588671326637, -0.0005287858657538891, 0.007727600168436766, 0.003288115607574582
383787, -0.020184798166155815, 0.15215925872325897, 0.21037660539150238, 0.027928674593567848, 0.007847204804420471, 0.09061272442340851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 4.0, -2.0, 0.0, 0.0, 0.0, -0.01916642300784588, -0.026450583711266518, 0.017902662977576256, 0.0007183783454820514, 0.012015228159725666, -0.007141998503357172
383797, -0.05474066361784935, 0.14305005967617035, 0.21021412312984467, -0.0330377072095871, 0.06821156293153763, 0.003847051179036498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -4.0, -1.0, 0.0, 0.0, 0.0, -0.01937805861234665, -0.027081750333309174, 0.01783764734864235, -0.00041769372182898223, 0.007758730091154575, -0.007313402835279703
383807, -0.020753076300024986, 0.15289978682994843, 0.21014858782291412, 0.1051211953163147, -0.10889933258295059, 0.10420038551092148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 1.0, 0.0, 0.0, 0.0, -0.019145295023918152, -0.028372034430503845, 0.017767783254384995, 0.0008077485836111009, 7.105076633706631e-07, -0.0075395312160253525
383817, 0.04026666283607483, 0.14463995397090912, 0.21876569092273712, -0.05813264474272728, -0.24155470728874207, -0.044717319309711456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, -1.0, 0.0, 0.0, 0.0, -0.01981128565967083, -0.02729729376733303, 0.017703570425510406, -0.0029638493433594704, 0.006055301520973444, -0.007782917935401201
383827, -0.007485771086066961, 0.17532524466514587, 0.20694667100906372, 0.1054588258266449, -0.5132483243942261, 0.04748976230621338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.019171183928847313, -0.026903631165623665, 0.017629165202379227, 0.0006108272937126458, 0.008200589567422867, -0.007941286079585552
383837, -0.022600345313549042, 0.14803646504878998, 0.2131262570619583, 0.13048112392425537, -0.14525876939296722, -0.043212901800870895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -2.0, -3.0, 0.0, 0.0, 0.0, -0.018738675862550735, -0.02733471803367138, 0.017708834260702133, 0.0028145669493824244, 0.005382461939007044, -0.007248569279909134
383847, 0.000720956944860518, 0.13000573217868805, 0.21947221457958221, 0.015128621831536293, 0.00365674146451056, -0.11360234767198563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, -2.0, 0.0, 0.0, 0.0, -0.019594496116042137, -0.026677843183279037, 0.017638718709349632, -0.0022539841011166573, 0.008620493113994598, -0.00739989522844553
383857, -0.026287391781806946, 0.16893836855888367, 0.20935745537281036, -0.04583625867962837, -0.05862649530172348, -0.07959866523742676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -3.0, 4.0, 0.0, 0.0, 0.0, -0.018116513267159462, -0.027133475989103317, 0.01757626049220562, 0.0060470919124782085, 0.0057111382484436035, -0.007370822597295046
383867, -0.0033030426129698753, 0.10457964986562729, 0.2247115820646286, -0.03656782582402229, 0.031711410731077194, 0.14390717446804047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, -7.0, 0.0, 0.0, 0.0, -0.018055377528071404, -0.027076592668890953, 0.017501113936305046, 0.00619729608297348, 0.005618426948785782, -0.007679717615246773
383877, -0.0033030426129698753, 0.10457964986562729, 0.2247115820646286, -0.04263899475336075, -0.3289881646633148, 0.06761223077774048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019840825349092484, -0.02508259192109108, 0.016409892588853836, -0.003944998607039452, 0.01630357652902603, -0.013461506925523281
383887, -0.08843518048524857, 0.1864539235830307, 0.2038804143667221, -0.006199920549988747, 0.16694390773773193, -0.10619601607322693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -9.0, 8.0, 0.0, 0.0, 0.0, -0.019880658015608788, -0.02491956762969494, 0.01627393253147602, -0.0039941659197211266, 0.016371196135878563, -0.013654213398694992
383897, -0.08843518048524857, 0.1864539235830307, 0.2038804143667221, 0.01941748894751072, -0.1724160760641098, -0.17670881748199463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019383680075407028, -0.02722027339041233, 0.016196124255657196, -0.001367267337627709, 0.0027139144949615, -0.013338873162865639
383907, 0.021564815193414688, 0.16393792629241943, 0.21548400819301605, -0.062073737382888794, -0.017440058290958405, -0.07295633107423782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 10.0, -2.0, 0.0, 0.0, 0.0, -0.019614823162555695, -0.026766903698444366, 0.01606319472193718, -0.00275003002025187, 0.004995627794414759, -0.01326718833297491
383917, 0.0032915964256972075, 0.17410382628440857, 0.21198353171348572, 0.20212115347385406, 0.08996344357728958, -0.013887591660022736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -2.0, 1.0, 0.0, 0.0, 0.0, -0.01870354264974594, -0.02678856812417507, 0.01593746803700924, 0.002254258142784238, 0.00461561419069767, -0.013101253658533096
383927, 0.006306469440460205, 0.13209883868694305, 0.21697431802749634, 0.1366269290447235, 0.11639691889286041, 0.08917117118835449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.01938440650701523, -0.027232196182012558, 0.016265999525785446, -0.001515766722150147, 0.0017793786246329546, -0.010693322867155075
383937, 0.029419437050819397, 0.16383861005306244, 0.2145276963710785, 0.12896443903446198, -0.2833225429058075, -0.04877825081348419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, 3.0, 0.0, 0.0, 0.0, -0.01872177980840206, -0.027240630239248276, 0.016160251572728157, 0.0023942983243614435, 0.0015981311444193125, -0.01075348537415266
383947, 0.02997412718832493, 0.13377723097801208, 0.2179555594921112, 0.043047692626714706, -0.15793350338935852, 0.12576375901699066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.018947584554553032, -0.027241159230470657, 0.01605372689664364, 0.0011579567799344659, 0.0014459957601502538, -0.010779905132949352
383957, 0.03226889297366142, 0.1474040448665619, 0.21813015639781952, 0.08164923638105392, -0.2614305317401886, 0.09047557413578033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.018066497519612312, -0.027687884867191315, 0.015943141654133797, 0.005936542991548777, -0.001200350234284997, -0.01077385526150465
383967, 0.053500186651945114, 0.11133061349391937, 0.221013143658638, -0.04725203290581703, -0.296913743019104, 0.1921221911907196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 2.0, -4.0, 0.0, 0.0, 0.0, -0.018095528706908226, -0.026374511420726776, 0.01709718443453312, 0.005586474202573299, 0.005733672529459, -0.0043429117649793625
383977, -0.004537208005785942, 0.11604926735162735, 0.21719446778297424, 0.22260428965091705, -0.47226616740226746, -0.07169147580862045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -6.0, 0.0, 0.0, 0.0, 0.0, -0.019828282296657562, -0.02594221942126751, 0.01706511713564396, -0.004122574348002672, 0.007702133152633905, -0.004559117369353771
383987, -0.020263083279132843, 0.19747841358184814, 0.21506305038928986, -0.025733841583132744, 0.10763275623321533, 0.2381582111120224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -2.0, 8.0, 0.0, 0.0, 0.0, -0.019819311797618866, -0.026375513523817062, 0.017024453729391098, -0.003953158855438232, 0.004971110727638006, -0.00464647589251399
383997, 0.0029017396736890078, 0.19618508219718933, 0.21788367629051208, -0.009072034619748592, 0.03548327460885048, 0.06051599234342575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.01917343959212303, -0.026592683047056198, 0.01698550395667553, -0.00010990109149133787, 0.0034412893000990152, -0.004617984872311354
384007, 0.01545377541333437, 0.16717803478240967, 0.21848995983600616, 0.06727655231952667, -0.06581990420818329, 0.06121182441711426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.019591975957155228, -0.02723631076514721, 0.016940487548708916, -0.0024633121211081743, -0.00040932890260592103, -0.0046307737939059734
384017, 0.04603208601474762, 0.18847455084323883, 0.22073853015899658, 0.09093479812145233, -0.1683894693851471, -0.0060359458439052105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 3.0, 2.0, 0.0, 0.0, 0.0, -0.018326833844184875, -0.027220996096730232, 0.01777665503323078, 0.004554653074592352, -0.0004832340346183628, -0.0002366771805100143
384027, 0.04551449418067932, 0.12951472401618958, 0.2184259444475174, 0.07576203346252441, -0.11591361463069916, -0.20590592920780182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -6.0, 0.0, 0.0, 0.0, -0.01978267915546894, -0.027244525030255318, 0.01778547838330269, -0.0038483450189232826, -0.0004682274011429399, -0.00019418506417423487
384037, 0.046630557626485825, 0.17016111314296722, 0.2201015204191208, 0.18754065036773682, -0.29396045207977295, 0.12830102443695068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 7.0, 0.0, 0.0, 0.0, -0.019170060753822327, -0.0272368136793375, 0.01778777502477169, -0.0003114299033768475, -0.0002907445596065372, -0.0003951264370698482
384047, 0.046630557626485825, 0.17016111314296722, 0.2201015204191208, 0.08871540427207947, -0.4579525887966156, 0.026941539719700813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.019576963037252426, -0.027246342971920967, 0.017782289534807205, -0.002834802493453026, -0.00023237636196427047, -0.000561426451895386
384057, 0.08400490880012512, 0.15969537198543549, 0.2189853936433792, 0.10589426755905151, 0.17780935764312744, 0.07832594960927963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.0189532320946455, -0.028072306886315346, 0.017053669318556786, 0.0005622007884085178, -0.004897482693195343, -0.004364931024610996
