timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
192403, -86.23789978027344, 2.0431137084960938, 2.251164197921753, 2.041836977005005, -0.45888927578926086, -0.06876637041568756, -0.012663880363106728, 1.2303084135055542, -1.2094550132751465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041836977005005, -0.45888927578926086, -0.06876637041568756, -0.007005391642451286, 1.2567726373672485, 1.181983470916748
192413, -86.29434967041016, 1.937010407447815, 2.2372264862060547, 2.041757106781006, -0.45170915126800537, -0.07846939563751221, -0.01364811509847641, 1.3143717050552368, -1.2882897853851318, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041757106781006, -0.45170915126800537, -0.07846939563751221, -0.005390828009694815, 1.3390578031539917, 1.2626792192459106
192423, -86.30903625488281, 1.834513545036316, 2.2358756065368652, 2.0416808128356934, -0.44417351484298706, -0.08829491585493088, -0.014569368213415146, 1.3949741125106812, -1.3638298511505127, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0416808128356934, -0.44417351484298706, -0.08829491585493088, -0.003643629839643836, 1.4178260564804077, 1.340137243270874
192434, -87.77611541748047, 1.8032597303390503, 2.3270063400268555, 2.041585922241211, -0.43639299273490906, -0.09818219393491745, -0.01599142886698246, 1.4715886116027832, -1.4361212253570557, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041585922241211, -0.43639299273490906, -0.09818219393491745, -0.0014407724374905229, 1.4927902221679688, 1.4141658544540405
192443, -87.82835388183594, 1.6912329196929932, 2.344987392425537, 2.041468381881714, -0.42486685514450073, -0.10807806253433228, -0.016772419214248657, 1.5698884725570679, -1.474587321281433, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041468381881714, -0.42486685514450073, -0.10807806253433228, 0.00019796824199147522, 1.5745805501937866, 1.4696780443191528
192453, -87.81421661376953, 1.5845500230789185, 2.3652257919311523, 2.041348457336426, -0.4172702133655548, -0.11755792051553726, -0.01840236224234104, 1.637045979499817, -1.5372496843338013, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041348457336426, -0.4172702133655548, -0.11755792051553726, 0.0028712661005556583, 1.6405251026153564, 1.5336503982543945
192463, -87.78999328613281, 1.490233063697815, 2.4017693996429443, 2.0412182807922363, -0.4096542000770569, -0.12681253254413605, -0.0200747512280941, 1.6984479427337646, -1.5969784259796143, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0412182807922363, -0.4096542000770569, -0.12681253254413605, 0.005701794754713774, 1.7024543285369873, 1.5928300619125366
192473, -87.86212158203125, 1.4002985954284668, 2.458099603652954, 2.0410685539245605, -0.4020693600177765, -0.13576489686965942, -0.022077711299061775, 1.7563952207565308, -1.6514439582824707, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0410685539245605, -0.4020693600177765, -0.13576489686965942, 0.008548556827008724, 1.7606828212738037, 1.6470049619674683
192483, -87.8570785522461, 1.3107494115829468, 2.513120174407959, 2.0409107208251953, -0.39463716745376587, -0.14438484609127045, -0.02438892237842083, 1.8088481426239014, -1.7027387619018555, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0409107208251953, -0.39463716745376587, -0.14438484609127045, 0.011366461403667927, 1.8151204586029053, 1.6961956024169922
192493, -86.35903930664062, 1.2545009851455688, 2.4550347328186035, 2.0406651496887207, -0.38230955600738525, -0.16006799042224884, -0.026887593790888786, 1.8638466596603394, -1.8196513652801514, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.04072904586792, -0.38742631673812866, -0.15263663232326508, 0.014303610660135746, 1.8661670684814453, 1.7399438619613647
192503, -86.37393188476562, 1.1796950101852417, 2.532301664352417, 2.0404772758483887, -0.37623828649520874, -0.16757766902446747, -0.029280584305524826, 1.8983640670776367, -1.8635365962982178, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0404772758483887, -0.37623828649520874, -0.16757766902446747, 0.01628892682492733, 1.9355151653289795, 1.8250911235809326
192513, -86.37931823730469, 1.120352864265442, 2.608255386352539, 2.0403032302856445, -0.37045717239379883, -0.17471688985824585, -0.03144146502017975, 1.9294408559799194, -1.9041507244110107, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0403032302856445, -0.37045717239379883, -0.17471688985824585, 0.019506219774484634, 1.977036952972412, 1.854857087135315
192523, -86.39835357666016, 1.0534974336624146, 2.695568561553955, 2.0400750637054443, -0.3564339876174927, -0.18529744446277618, -0.032404180616140366, 2.0202646255493164, -1.922287940979004, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0401077270507812, -0.36501240730285645, -0.18144521117210388, 0.022738270461559296, 2.0161778926849365, 1.8801348209381104
192534, -86.31033325195312, 1.008919358253479, 2.782782793045044, 2.039914846420288, -0.35991209745407104, -0.18793068826198578, -0.03598140925168991, 1.978983759880066, -1.9793200492858887, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039914846420288, -0.35991209745407104, -0.18793068826198578, 0.025771411135792732, 2.0533623695373535, 1.9022220373153687
192544, -87.85262298583984, 1.0000252723693848, 2.934382200241089, 2.0396857261657715, -0.3473316729068756, -0.1974998116493225, -0.0370907299220562, 2.0583746433258057, -1.9894354343414307, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039733409881592, -0.35647958517074585, -0.19307564198970795, 0.028595713898539543, 2.0831096172332764, 1.9116448163986206
192553, -87.85395050048828, 0.9734805822372437, 3.03364896774292, 2.0395023822784424, -0.34399110078811646, -0.20267732441425323, -0.03911292925477028, 2.067559242248535, -2.0192015171051025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0395708084106445, -0.3533307909965515, -0.19796714186668396, 0.031216170638799667, 2.1119279861450195, 1.9184002876281738
192563, -87.86824798583984, 0.9555152654647827, 3.138108491897583, 2.039332866668701, -0.3409455418586731, -0.20762892067432404, -0.04079623892903328, 2.0748791694641113, -2.047529935836792, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039332866668701, -0.3409455418586731, -0.20762892067432404, 0.03332538157701492, 2.1767702102661133, 1.9390099048614502
192573, -86.31037139892578, 0.9379265308380127, 3.088102340698242, 2.038985252380371, -0.3299727439880371, -0.22380775213241577, -0.043432027101516724, 2.103329658508301, -2.1589248180389404, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.03916072845459, -0.33818498253822327, -0.21241308748722076, 0.03588340803980827, 2.2048091888427734, 1.942708969116211
192583, -87.77596282958984, 0.9650270342826843, 3.3479676246643066, 2.0388071537017822, -0.3273346722126007, -0.22860367596149445, -0.045104965567588806, 2.107717752456665, -2.185511589050293, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039020299911499, -0.33570462465286255, -0.21701683104038239, 0.03812655061483383, 2.2321555614471436, 1.9444974660873413
192593, -86.30095672607422, 0.9580508470535278, 3.297788143157959, 2.0386366844177246, -0.3228953778743744, -0.23548972606658936, -0.046285480260849, 2.1193344593048096, -2.2223854064941406, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0388622283935547, -0.3315623700618744, -0.2235313355922699, 0.040169548243284225, 2.2686502933502197, 1.952734351158142
192603, -86.46086120605469, 0.9879045486450195, 3.421276330947876, 2.0384020805358887, -0.31011295318603516, -0.24536742269992828, -0.04734516143798828, 2.1970088481903076, -2.2272448539733887, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.038784980773926, -0.33140090107917786, -0.22672143578529358, 0.04150782525539398, 2.288640260696411, 1.9417272806167603
192613, -86.46607208251953, 1.0380809307098389, 3.5255565643310547, 2.0385074615478516, -0.3226616382598877, -0.24187937378883362, -0.04748741537332535, 2.0901126861572266, -2.2699062824249268, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0385074615478516, -0.3226616382598877, -0.24187937378883362, 0.04254133254289627, 2.3435518741607666, 2.007310152053833
192623, -86.3315658569336, 1.0988823175430298, 3.6137828826904297, 2.0384883880615234, -0.3225094974040985, -0.24506428837776184, -0.047427598387002945, 2.081983804702759, -2.2888076305389404, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0384883880615234, -0.3225094974040985, -0.24506428837776184, 0.043174490332603455, 2.3640849590301514, 1.996201992034912
192633, -86.35183715820312, 1.16620671749115, 3.6985177993774414, 2.0382871627807617, -0.30992618203163147, -0.255475252866745, -0.048339203000068665, 2.1642868518829346, -2.294070243835449, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0385043621063232, -0.3223492503166199, -0.24828988313674927, 0.043493833392858505, 2.38482403755188, 1.9865084886550903
192643, -87.92967987060547, 1.2160075902938843, 3.849721908569336, 2.0383150577545166, -0.30982524156570435, -0.2589230537414551, -0.0476972833275795, 2.156001091003418, -2.3162121772766113, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0385665893554688, -0.32221683859825134, -0.25160664319992065, 0.04364462196826935, 2.405789852142334, 1.9779990911483765
192653, -87.91474151611328, 1.2954330444335938, 3.9200661182403564, 2.038428544998169, -0.31140345335006714, -0.26115164160728455, -0.046350572258234024, 2.1383748054504395, -2.332479953765869, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.038428544998169, -0.31140345335006714, -0.26115164160728455, 0.044019799679517746, 2.46506404876709, 1.98414146900177
192663, -87.93556213378906, 1.3807382583618164, 3.9731404781341553, 2.0385828018188477, -0.3127399682998657, -0.26354125142097473, -0.04459543153643608, 2.1230626106262207, -2.350034236907959, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0385828018188477, -0.3127399682998657, -0.26354125142097473, 0.04306658357381821, 2.4814746379852295, 1.967869758605957
192673, -87.90068817138672, 1.4750235080718994, 4.025600910186768, 2.0384087562561035, -0.30391407012939453, -0.280249685049057, -0.04571608826518059, 2.1354801654815674, -2.457792043685913, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0384087562561035, -0.30391407012939453, -0.280249685049057, 0.04289001226425171, 2.537672996520996, 2.0399818420410156
192684, -87.8277359008789, 1.5714961290359497, 4.055738925933838, 2.038943290710449, -0.3148352801799774, -0.26883718371391296, -0.041103411465883255, 2.099879741668701, -2.385622024536133, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.038943290710449, -0.3148352801799774, -0.26883718371391296, 0.04029281437397003, 2.5163655281066895, 1.9413138628005981
192694, -87.8831787109375, 1.6632388830184937, 4.086319923400879, 2.0388336181640625, -0.3059316575527191, -0.28576669096946716, -0.04159972816705704, 2.1131482124328613, -2.4926137924194336, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0391600131988525, -0.3156372606754303, -0.2717421352863312, 0.03836437687277794, 2.5346133708953857, 1.9306442737579346
192703, -86.38758850097656, 1.6862620115280151, 3.9749913215637207, 2.039036750793457, -0.30462920665740967, -0.29133522510528564, -0.03977718576788902, 2.111807346343994, -2.5229125022888184, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039036750793457, -0.30462920665740967, -0.29133522510528564, 0.03753574565052986, 2.6012582778930664, 2.0145695209503174
192713, -87.88294219970703, 1.761076807975769, 4.0906243324279785, 2.0392956733703613, -0.3034888207912445, -0.29679417610168457, -0.037395179271698, 2.1119801998138428, -2.550285816192627, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0392956733703613, -0.3034888207912445, -0.29679417610168457, 0.03492821380496025, 2.628746747970581, 2.0135371685028076
192723, -86.3525390625, 1.8827896118164062, 3.9749765396118164, 2.0396199226379395, -0.3132760226726532, -0.2823435366153717, -0.034930989146232605, 2.0928003787994385, -2.458637237548828, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.039660692214966, -0.3062436580657959, -0.298127144575119, 0.032093144953250885, 2.6392781734466553, 1.9911060333251953
192733, -87.82986450195312, 1.9707229137420654, 4.083608627319336, 2.0399632453918457, -0.3157769441604614, -0.28386273980140686, -0.03176683560013771, 2.0726587772369385, -2.471656560897827, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0400421619415283, -0.30857357382774353, -0.29980435967445374, 0.028774820268154144, 2.6509218215942383, 1.9731308221817017
192744, -87.83033752441406, 2.069988965988159, 4.063711643218994, 2.0400283336639404, -0.29677614569664, -0.3109583556652069, -0.03231772035360336, 2.159898519515991, -2.5739736557006836, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0404229164123535, -0.31048783659935, -0.3017406463623047, 0.025320706889033318, 2.663130760192871, 1.95887291431427
192753, -87.82682800292969, 2.165154218673706, 4.0285539627075195, 2.0404248237609863, -0.2985813617706299, -0.31310296058654785, -0.029353806748986244, 2.147491693496704, -2.5875306129455566, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0408172607421875, -0.3120846450328827, -0.3038651645183563, 0.02152438275516033, 2.6759285926818848, 1.9468964338302612
192763, -87.8210678100586, 2.2589430809020996, 3.9803364276885986, 2.0408260822296143, -0.3000842034816742, -0.3154476583003998, -0.026596933603286743, 2.1394758224487305, -2.5996642112731934, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0408260822296143, -0.3000842034816742, -0.3154476583003998, 0.019483346492052078, 2.7374930381774902, 1.9601314067840576
192773, -87.88745880126953, 2.3549091815948486, 3.9348461627960205, 2.0412118434906006, -0.31332316994667053, -0.3061888515949249, -0.02116129919886589, 2.041083574295044, -2.6110246181488037, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041278839111328, -0.30290189385414124, -0.31652531027793884, 0.015459945425391197, 2.744457960128784, 1.9404603242874146
192783, -86.23224639892578, 2.361612319946289, 3.781686782836914, 2.0416533946990967, -0.31582117080688477, -0.3073127865791321, -0.0172349214553833, 2.020279884338379, -2.6214120388031006, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041714668273926, -0.30531537532806396, -0.3179091215133667, 0.01136837899684906, 2.752286672592163, 1.9240719079971313
192793, -86.28129577636719, 2.4370276927948, 3.7071783542633057, 2.0419161319732666, -0.29748988151550293, -0.3355279564857483, -0.01717747561633587, 2.1028237342834473, -2.7262699604034424, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0421459674835205, -0.30740997195243835, -0.31957346200942993, 0.007472802419215441, 2.7605738639831543, 1.9104145765304565
192803, -86.32286834716797, 2.501939535140991, 3.6286232471466064, 2.0423734188079834, -0.29947149753570557, -0.3372878134250641, -0.013462756760418415, 2.0906612873077393, -2.7347681522369385, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0423734188079834, -0.29947149753570557, -0.3372878134250641, 0.004843729082494974, 2.812671422958374, 1.9846675395965576
192813, -86.35659790039062, 2.549469470977783, 3.537532091140747, 2.0428268909454346, -0.3011230230331421, -0.339175820350647, -0.010281258262693882, 2.0812900066375732, -2.7426719665527344, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0428268909454346, -0.3011230230331421, -0.339175820350647, 0.0010141265811398625, 2.8215959072113037, 1.9730095863342285
192823, -86.35140991210938, 2.588733434677124, 3.4474306106567383, 2.0432896614074707, -0.30414101481437683, -0.3397679030895233, -0.007501786574721336, 2.062641143798828, -2.7449734210968018, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0432896614074707, -0.30414101481437683, -0.3397679030895233, -0.0029887850396335125, 2.8239572048187256, 1.9531322717666626
192833, -87.80236053466797, 2.6416797637939453, 3.509850025177002, 2.043346643447876, -0.29245030879974365, -0.35117608308792114, -0.010207079350948334, 2.1478426456451416, -2.7444138526916504, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0437090396881104, -0.30665284395217896, -0.34059980511665344, -0.0067776041105389595, 2.8275344371795654, 1.936627984046936
192844, -87.80097961425781, 2.663808584213257, 3.4197869300842285, 2.0437519550323486, -0.29491445422172546, -0.3522425889968872, -0.008199401199817657, 2.1326091289520264, -2.7500784397125244, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0437519550323486, -0.29491445422172546, -0.3522425889968872, -0.009047752246260643, 2.8845980167388916, 1.9468132257461548
192853, -87.81047821044922, 2.678834915161133, 3.3296620845794678, 2.0441176891326904, -0.2969852387905121, -0.35353708267211914, -0.006325391121208668, 2.119915008544922, -2.75687837600708, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0441176891326904, -0.2969852387905121, -0.35353708267211914, -0.012325389310717583, 2.8889920711517334, 1.9359958171844482
192863, -87.79329681396484, 2.681168556213379, 3.228597640991211, 2.0444915294647217, -0.3003687262535095, -0.35350143909454346, -0.004556217696517706, 2.1004066467285156, -2.7568535804748535, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0444915294647217, -0.3003687262535095, -0.35350143909454346, -0.015537585131824017, 2.8868675231933594, 1.9177517890930176
192873, -86.35638427734375, 2.643338441848755, 3.084462881088257, 2.0447826385498047, -0.30148622393608093, -0.3552106022834778, -0.0034061435144394636, 2.095217704772949, -2.763885736465454, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447826385498047, -0.30148622393608093, -0.3552106022834778, -0.018244821578264236, 2.8933725357055664, 1.9123611450195312
192883, -86.35848999023438, 2.635561466217041, 2.9979844093322754, 2.045048952102661, -0.30398717522621155, -0.3555798828601837, -0.0026867599226534367, 2.081965923309326, -2.7649126052856445, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045048952102661, -0.30398717522621155, -0.3555798828601837, -0.021046195179224014, 2.8933520317077637, 1.8993290662765503
192893, -86.3825912475586, 2.6194701194763184, 2.912997245788574, 2.045255184173584, -0.2961515486240387, -0.3732531666755676, -0.0016098810592666268, 2.093921422958374, -2.8588249683380127, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045283079147339, -0.30607596039772034, -0.35622382164001465, -0.02342451550066471, 2.89434552192688, 1.8897349834442139
192903, -86.3755111694336, 2.585618734359741, 2.8355915546417236, 2.0454792976379395, -0.2980479300022125, -0.3739304840564728, -0.0012617935426533222, 2.0855765342712402, -2.860507011413574, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0454792976379395, -0.2980479300022125, -0.3739304840564728, -0.025138985365629196, 2.94301176071167, 1.9672906398773193
192913, -86.38765716552734, 2.553499698638916, 2.7635271549224854, 2.045616865158081, -0.299563467502594, -0.3748164474964142, -0.0014856605557724833, 2.079960346221924, -2.8625848293304443, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045616865158081, -0.299563467502594, -0.3748164474964142, -0.026849456131458282, 2.9452006816864014, 1.961058259010315
192923, -87.70965576171875, 2.5610105991363525, 2.8153512477874756, 2.04559326171875, -0.3091035485267639, -0.3580635190010071, -0.002427138155326247, 2.058917760848999, -2.77327823638916, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045757293701172, -0.3023427426815033, -0.3743286430835724, -0.028047233819961548, 2.9413979053497314, 1.9474555253982544
192933, -86.32604217529297, 2.446345567703247, 2.625779151916504, 2.0457029342651367, -0.31161248683929443, -0.35780179500579834, -0.0030181342735886574, 2.0479986667633057, -2.7704145908355713, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045827627182007, -0.3045516312122345, -0.3741281032562256, -0.028912736102938652, 2.939084768295288, 1.9375556707382202
192943, -87.6898193359375, 2.451202154159546, 2.681900978088379, 2.0457210540771484, -0.29266026616096497, -0.38592779636383057, -0.00542996684089303, 2.1435916423797607, -2.8579859733581543, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0457210540771484, -0.29266026616096497, -0.38592779636383057, -0.02944871038198471, 2.993360996246338, 1.9498897790908813
192953, -87.69142150878906, 2.3895652294158936, 2.6214284896850586, 2.045750379562378, -0.29426002502441406, -0.3861325979232788, -0.005885605700314045, 2.1373653411865234, -2.857799768447876, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045750379562378, -0.29426002502441406, -0.3861325979232788, -0.02976384572684765, 2.9923977851867676, 1.944248914718628
192963, -87.69742584228516, 2.3243515491485596, 2.567796230316162, 2.045732259750366, -0.2955057621002197, -0.38662323355674744, -0.00694897398352623, 2.132477045059204, -2.859699249267578, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045732259750366, -0.2955057621002197, -0.38662323355674744, -0.029765427112579346, 2.9924023151397705, 1.9416695833206177
192973, -87.7126693725586, 2.2477855682373047, 2.534087657928467, 2.0458452701568604, -0.3085792660713196, -0.37498095631599426, -0.005055778659880161, 2.0422964096069336, -2.857017993927002, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045732259750366, -0.2955057621002197, -0.38662323355674744, -0.029765427112579346, 2.9924023151397705, 1.9416695833206177
192983, -86.29460144042969, 2.18215012550354, 2.4252326488494873, 2.0456204414367676, -0.2999280095100403, -0.38514968752861023, -0.00939579401165247, 2.113990306854248, -2.850416421890259, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0456204414367676, -0.2999280095100403, -0.38514968752861023, -0.028524689376354218, 2.9819657802581787, 1.923807144165039
192994, -86.30964660644531, 2.1005961894989014, 2.3990771770477295, 2.04559326171875, -0.29173484444618225, -0.4027640223503113, -0.00936887226998806, 2.12518048286438, -2.9438700675964355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0454866886138916, -0.301469624042511, -0.3848467171192169, -0.027480725198984146, 2.9788997173309326, 1.9185246229171753
193003, -86.30561828613281, 2.012930393218994, 2.382474899291992, 2.0454118251800537, -0.29308366775512695, -0.4025067389011383, -0.011628677137196064, 2.1219348907470703, -2.940361738204956, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0454118251800537, -0.29308366775512695, -0.4025067389011383, -0.02703339047729969, 3.0256333351135254, 1.99833345413208
193013, -86.31303405761719, 1.9266421794891357, 2.3686676025390625, 2.0452051162719727, -0.2941054701805115, -0.4025047719478607, -0.014033988118171692, 2.1191513538360596, -2.938739776611328, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0452051162719727, -0.2941054701805115, -0.4025047719478607, -0.025346413254737854, 3.0240795612335205, 1.9953809976577759
193023, -87.65653991699219, 1.9068950414657593, 2.4518587589263916, 2.0450196266174316, -0.2964293658733368, -0.40117570757865906, -0.015941275283694267, 2.107931137084961, -2.9318060874938965, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0450196266174316, -0.2964293658733368, -0.40117570757865906, -0.023348039016127586, 3.016347885131836, 1.9850102663040161
193033, -86.30572509765625, 1.7561208009719849, 2.373342514038086, 2.0447447299957275, -0.2842421233654022, -0.41273412108421326, -0.018655402585864067, 2.195282459259033, -2.9294910430908203, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044795036315918, -0.2982545793056488, -0.4001496732234955, -0.020987574011087418, 3.010166645050049, 1.9775246381759644
