timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ
39281, 0.0002539438137318939, -0.8080551028251648, -0.0391317717730999, 0.15072375535964966, 1.0556827783584595, -0.28010427951812744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02028515934944153, -0.9529304504394531, 0.017111249268054962
39291, 0.00012734209303744137, -0.8089802265167236, -0.03888712450861931, 0.15045085549354553, 1.0522119998931885, -0.2799786925315857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02030983567237854, -0.9530429840087891, 0.017322413623332977
39301, 0.0009133154526352882, -0.8035036325454712, -0.040905144065618515, 0.15350934863090515, 1.073564887046814, -0.2869153618812561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019999325275421143, -0.9508686065673828, -0.00531093031167984
39311, 9.759590466273949e-05, -0.8094573020935059, -0.038762737065553665, 0.15047003328800201, 1.0501999855041504, -0.2803247272968292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02004334330558777, -0.9506549835205078, -0.005611442029476166
39321, 0.0010494962334632874, -0.802881121635437, -0.04106871783733368, 0.15418799221515656, 1.075339674949646, -0.28779134154319763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019879788160324097, -0.9509000778198242, -0.005034096539020538
39331, 0.001113898353651166, -0.802615761756897, -0.041139572858810425, 0.15440529584884644, 1.0757871866226196, -0.28801918029785156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020031660795211792, -0.9506692886352539, -0.0053587257862091064
39341, 0.0011623898753896356, -0.8023815751075745, -0.04123104736208916, 0.15462981164455414, 1.0760599374771118, -0.2885761559009552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020148098468780518, -0.9507350921630859, -0.005691275000572205
39351, 0.0009493076940998435, -0.8040187358856201, -0.04087859392166138, 0.1535857617855072, 1.0680575370788574, -0.28781038522720337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01994052529335022, -0.950861930847168, -0.005273289978504181
39361, 0.0007613236666657031, -0.8054628372192383, -0.040576450526714325, 0.15266099572181702, 1.0612238645553589, -0.2872617840766907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019973039627075195, -0.9531459808349609, 0.017494790256023407
39372, 0.0014225036138668656, -0.8009743094444275, -0.04120644927024841, 0.1547415554523468, 1.0747063159942627, -0.2870330810546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020186662673950195, -0.9529867172241211, 0.01750161498785019
39382, 0.0012771503534168005, -0.802200973033905, -0.04093503579497337, 0.1541784107685089, 1.069227695465088, -0.2865450978279114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02004215121269226, -0.9531631469726562, 0.017441779375076294
39391, 0.0011365592945367098, -0.8032745718955994, -0.04072428494691849, 0.15364624559879303, 1.0646568536758423, -0.28614121675491333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020408570766448975, -0.9531164169311523, 0.016958244144916534
39401, 0.0008979089325293899, -0.8049612045288086, -0.040369730442762375, 0.15260910987854004, 1.056750774383545, -0.2850753664970398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0201074481010437, -0.9529685974121094, 0.01742836833000183
39411, 0.0007027483079582453, -0.8064669370651245, -0.04001767560839653, 0.15169565379619598, 1.0496050119400024, -0.28399065136909485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01996612548828125, -0.9507513046264648, -0.005046553909778595
39422, 0.0014549948973581195, -0.8012774586677551, -0.04204406589269638, 0.15448924899101257, 1.069223403930664, -0.2907662093639374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020063579082489014, -0.9508018493652344, -0.00554472953081131
39432, 0.001300246687605977, -0.8025414347648621, -0.04168573021888733, 0.1537753939628601, 1.0638811588287354, -0.2894207835197449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019989341497421265, -0.9506721496582031, -0.0052396804094314575
39441, 0.0011499671963974833, -0.8036548495292664, -0.041421037167310715, 0.15310928225517273, 1.059285044670105, -0.28846660256385803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020299643278121948, -0.950709342956543, -0.0057436078786849976
39451, 0.0011821920052170753, -0.8035832643508911, -0.0414428636431694, 0.1530485451221466, 1.058894157409668, -0.288403183221817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01990005373954773, -0.9507694244384766, -0.005313895642757416
39461, 0.001202041283249855, -0.8035497069358826, -0.04146843031048775, 0.15300904214382172, 1.0583698749542236, -0.2884288430213928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020209014415740967, -0.9532194137573242, 0.01700557768344879
39472, 0.00029399440973065794, -0.8098898530006409, -0.03918571397662163, 0.14944355189800262, 1.0333311557769775, -0.2808126211166382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020326673984527588, -0.9532737731933594, 0.016993127763271332
39482, 6.0916878283023834e-05, -0.8115468621253967, -0.03881802037358284, 0.14819154143333435, 1.0255482196807861, -0.2800428569316864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02016964554786682, -0.9531784057617188, 0.01716522127389908
39491, -0.00014622895105276257, -0.8130111694335938, -0.038470569998025894, 0.14693063497543335, 1.0191127061843872, -0.2790742516517639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020038455724716187, -0.9531173706054688, 0.017948858439922333
39501, -0.0003222745144739747, -0.8143054842948914, -0.0381513386964798, 0.14589539170265198, 1.0133285522460938, -0.2779627740383148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02023985981941223, -0.9529762268066406, 0.017023399472236633
39511, 0.0009862283477559686, -0.8051878809928894, -0.040681108832359314, 0.15012919902801514, 1.0455957651138306, -0.28388893604278564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020387083292007446, -0.9508962631225586, -0.006220370531082153
39522, 0.0016848210943862796, -0.8002644181251526, -0.0426395907998085, 0.15245510637760162, 1.0641591548919678, -0.2904491424560547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01999199390411377, -0.9507169723510742, -0.005220688879489899
39531, 0.0014260357711464167, -0.802009105682373, -0.042178474366664886, 0.1512511670589447, 1.0565550327301025, -0.288957804441452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020153433084487915, -0.9508886337280273, -0.005184195935726166
39541, 0.0012020051945000887, -0.8035435080528259, -0.0417800135910511, 0.15046682953834534, 1.0502519607543945, -0.28765666484832764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019958198070526123, -0.9508028030395508, -0.005644567310810089
39551, 0.0010027957614511251, -0.8049149513244629, -0.04139963164925575, 0.14970000088214874, 1.0450842380523682, -0.2862142324447632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020267993211746216, -0.9509572982788086, -0.005913667380809784
39561, 0.0008230395033024251, -0.8060900568962097, -0.04103917255997658, 0.14906984567642212, 1.0411360263824463, -0.28469303250312805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020505577325820923, -0.952977180480957, 0.01701761782169342
39571, -7.628087769262493e-05, -0.8123297691345215, -0.03875964879989624, 0.14555758237838745, 1.0166205167770386, -0.2769794166088104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020446419715881348, -0.9531259536743164, 0.0167471244931221
39581, -0.00030226449598558247, -0.8139791488647461, -0.03833169862627983, 0.14455100893974304, 1.0098470449447632, -0.2754313051700592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019769936800003052, -0.9531278610229492, 0.017849549651145935
39591, -0.0005193203687667847, -0.8154021501541138, -0.037964966148138046, 0.14363999664783478, 1.0045151710510254, -0.27416926622390747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02032908797264099, -0.953155517578125, 0.016805090010166168
39601, -0.000702885037753731, -0.8166399598121643, -0.03759166598320007, 0.14296282827854156, 1.0003821849822998, -0.27277669310569763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020350635051727295, -0.9529151916503906, 0.017051972448825836
39611, -4.7563535190420225e-05, -0.8119726777076721, -0.039456807076931, 0.1456194818019867, 1.0193911790847778, -0.27928638458251953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020083367824554443, -0.9508075714111328, -0.005620814859867096
39622, -0.00019713157962542027, -0.8129944205284119, -0.039144039154052734, 0.14515811204910278, 1.0166666507720947, -0.27826154232025146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019841492176055908, -0.9509449005126953, -0.0050915926694869995
39631, -0.00041505121043883264, -0.8145401477813721, -0.038648445159196854, 0.14426729083061218, 1.0112762451171875, -0.2763175368309021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020144790410995483, -0.9507732391357422, -0.00564613938331604
39641, -0.0006150134140625596, -0.8158762454986572, -0.038236621767282486, 0.14352484047412872, 1.0070948600769043, -0.2748872935771942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020171374082565308, -0.9506216049194336, -0.005404673516750336
39651, -0.0007902077632024884, -0.8170156478881836, -0.037856895476579666, 0.14293527603149414, 1.0039161443710327, -0.27360790967941284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01996666193008423, -0.9506654739379883, -0.004996262490749359
39662, -0.0002037062804447487, -0.8130143880844116, -0.03830300271511078, 0.1447647660970688, 1.0169998407363892, -0.2730467915534973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01987457275390625, -0.9530811309814453, 0.01779033988714218
39671, -0.0004376992874313146, -0.8145939111709595, -0.037838514894247055, 0.1439758837223053, 1.0116946697235107, -0.27162471413612366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020138412714004517, -0.9530878067016602, 0.017602376639842987
39681, -0.0006438173004426062, -0.8159580826759338, -0.03745163232088089, 0.14320626854896545, 1.0076931715011597, -0.2706233263015747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020318597555160522, -0.953272819519043, 0.01680683344602585
39691, -0.0008156323456205428, -0.817108154296875, -0.037100911140441895, 0.14261458814144135, 1.0047883987426758, -0.2696819007396698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02008560299873352, -0.9529685974121094, 0.017516620457172394
39701, -0.0009664025856181979, -0.8180723786354065, -0.03678616136312485, 0.14231626689434052, 1.0027886629104614, -0.26878851652145386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02016228437423706, -0.950718879699707, -0.005386024713516235
39711, -0.0010847131488844752, -0.8188462853431702, -0.03648706153035164, 0.14214010536670685, 1.0017889738082886, -0.2680352032184601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020002007484436035, -0.9506587982177734, -0.005316391587257385
39721, -0.00038680859142914414, -0.8139347434043884, -0.03831871971487999, 0.14491114020347595, 1.0222654342651367, -0.2743585407733917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019749194383621216, -0.9507312774658203, -0.0051961615681648254
39731, -0.0005950146587565541, -0.8151988983154297, -0.03797009587287903, 0.14417703449726105, 1.0185664892196655, -0.27344653010368347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020378798246383667, -0.9508781433105469, -0.006411701440811157
39741, -0.0007557715871371329, -0.8162331581115723, -0.03759736195206642, 0.1437063366174698, 1.0161073207855225, -0.2722597122192383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02037915587425232, -0.9507884979248047, -0.005986854434013367
39751, -0.0008772497531026602, -0.8170937895774841, -0.03725150600075722, 0.14376616477966309, 1.0145440101623535, -0.271308958530426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01973038911819458, -0.9507427215576172, -0.004690453410148621
39761, -0.0009780077962204814, -0.8177882432937622, -0.036951739341020584, 0.14384537935256958, 1.01376473903656, -0.2706482708454132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02010977268218994, -0.9530057907104492, 0.01754055917263031
39772, -0.00037060282193124294, -0.8135366439819336, -0.03750284016132355, 0.14580106735229492, 1.0278886556625366, -0.270566463470459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02025502920150757, -0.9533367156982422, 0.01707114279270172
39781, -0.0005462710396386683, -0.8147060871124268, -0.03717958927154541, 0.1453130841255188, 1.0243996381759644, -0.26990142464637756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020047098398208618, -0.9531345367431641, 0.017347075045108795
39791, -0.0006819137488491833, -0.8156746625900269, -0.0368603877723217, 0.1450045257806778, 1.021925449371338, -0.269202321767807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019959062337875366, -0.9529619216918945, 0.017620496451854706
39801, -0.000801325193606317, -0.816467821598053, -0.03660247102379799, 0.1447642296552658, 1.0201494693756104, -0.26869261264801025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02016592025756836, -0.9508657455444336, -0.005663864314556122
39812, -0.00010479888442205265, -0.8114607334136963, -0.03846745565533638, 0.14766225218772888, 1.0402907133102417, -0.2753165662288666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02014300227165222, -0.9508180618286133, -0.005615882575511932
39822, -0.00028078132891096175, -0.8127270340919495, -0.038073256611824036, 0.14711426198482513, 1.0359753370285034, -0.2746076285839081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019994020462036133, -0.9506750106811523, -0.00555158406496048
39831, -0.0004308348288759589, -0.8137936592102051, -0.03773749992251396, 0.1466686725616455, 1.032528281211853, -0.27396413683891296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020171135663986206, -0.9508085250854492, -0.0057306960225105286
39841, -0.0005466258735395968, -0.8146806955337524, -0.037432219833135605, 0.14646455645561218, 1.0301135778427124, -0.27339956164360046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020027250051498413, -0.9507598876953125, -0.0052003413438797
39851, 0.0008282324997708201, -0.8049463033676147, -0.03998884558677673, 0.15155981481075287, 1.0652621984481812, -0.28036314249038696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020222842693328857, -0.950627326965332, -0.0056547969579696655
39861, -4.785292549058795e-05, -0.8111002445220947, -0.03781157359480858, 0.1482599973678589, 1.0418888330459595, -0.2734910249710083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0203629732131958, -0.9530858993530273, 0.0169457346200943
39872, 3.98202937503811e-05, -0.8106535077095032, -0.03784728795289993, 0.14883647859096527, 1.0440731048583984, -0.27391502261161804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019950389862060547, -0.953033447265625, 0.01739044487476349
39881, 9.464003960601985e-05, -0.8102316856384277, -0.03794003278017044, 0.14906194806098938, 1.0459903478622437, -0.2744142413139343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020001500844955444, -0.9530572891235352, 0.01777074486017227
39891, 0.0001548122672829777, -0.8098280429840088, -0.03801492229104042, 0.14920470118522644, 1.0476696491241455, -0.27490073442459106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020097076892852783, -0.9531269073486328, 0.01748000830411911
39901, 0.0008297233725897968, -0.8050283789634705, -0.0398847833275795, 0.15174143016338348, 1.0652389526367188, -0.28130486607551575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02007928490638733, -0.950714111328125, -0.005483642220497131
39911, -0.00018481066217646003, -0.8122394680976868, -0.03748068958520889, 0.14770390093326569, 1.0368273258209229, -0.2741618752479553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02008920907974243, -0.9508733749389648, -0.005857802927494049
39922, 0.0004917117184959352, -0.8073323965072632, -0.03941001743078232, 0.1502513885498047, 1.0550733804702759, -0.2809287905693054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020444512367248535, -0.9509258270263672, -0.006125904619693756
39931, 0.00037844973849132657, -0.8082410097122192, -0.03916362300515175, 0.1499335616827011, 1.0513343811035156, -0.2807231843471527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020089298486709595, -0.9507646560668945, -0.005391523241996765
39941, 0.00028014721465297043, -0.8090279698371887, -0.038982976227998734, 0.14962846040725708, 1.0481065511703491, -0.28074806928634644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01993730664253235, -0.9507465362548828, -0.005511946976184845
39951, 8.612352394266054e-05, -0.8104028105735779, -0.038676731288433075, 0.14868681132793427, 1.0415092706680298, -0.28011366724967957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020257145166397095, -0.9532651901245117, 0.01700129359960556
39961, 0.0006711579044349492, -0.8063698410987854, -0.03922136500477791, 0.15028512477874756, 1.0527266263961792, -0.2796650230884552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02021917700767517, -0.9532394409179688, 0.017150133848190308
39971, 0.0005106996395625174, -0.807523787021637, -0.03895796835422516, 0.14950761198997498, 1.0474050045013428, -0.2791331112384796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020300328731536865, -0.9532556533813477, 0.016877107322216034
39981, 0.00036339284270070493, -0.8085217475891113, -0.03874652832746506, 0.14866304397583008, 1.042909026145935, -0.27862748503685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020478010177612305, -0.9531650543212891, 0.016640253365039825
39991, 0.0002421124227112159, -0.8093841075897217, -0.03852410614490509, 0.14796355366706848, 1.0390032529830933, -0.2778247594833374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020282655954360962, -0.9529323577880859, 0.017177298665046692
40001, 0.00026842887746170163, -0.8091719746589661, -0.03860091790556908, 0.14790834486484528, 1.0389838218688965, -0.2778242528438568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019989460706710815, -0.950688362121582, -0.005406811833381653
40011, 0.00028293492505326867, -0.8090170621871948, -0.03870270028710365, 0.14799557626247406, 1.0386762619018555, -0.278129905462265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020097702741622925, -0.9507884979248047, -0.005673512816429138
40022, 0.0011944831348955631, -0.802597165107727, -0.04102460667490959, 0.1513947993516922, 1.0626201629638672, -0.2855621874332428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020059853792190552, -0.950984001159668, -0.005627483129501343
40031, 0.00110252748709172, -0.803345263004303, -0.04089130833745003, 0.15052662789821625, 1.0572258234024048, -0.28504377603530884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019857585430145264, -0.9507303237915039, -0.0051092728972435
40041, 0.0010958279017359018, -0.8032282590866089, -0.04100285843014717, 0.15025246143341064, 1.0569062232971191, -0.28553515672683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020312488079071045, -0.9508275985717773, -0.005868799984455109
40051, 0.0008559282869100571, -0.8049520254135132, -0.0406193807721138, 0.14896617829799652, 1.0485925674438477, -0.28432533144950867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020093649625778198, -0.9532976150512695, 0.017314545810222626
40061, 0.001470181974582374, -0.8006606101989746, -0.04118424281477928, 0.1507376730442047, 1.061151146888733, -0.2836245596408844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020146876573562622, -0.9529294967651367, 0.017506375908851624
40072, 0.0012619990156963468, -0.8021495342254639, -0.04086286947131157, 0.14984607696533203, 1.0543500185012817, -0.28287574648857117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020033836364746094, -0.9529275894165039, 0.017569683492183685
40081, 0.0010723044397309422, -0.8034707903862, -0.040555957704782486, 0.1491059809923172, 1.0483976602554321, -0.2819552719593048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020269036293029785, -0.9531288146972656, 0.01718726009130478
40091, 0.0009017749107442796, -0.8046573996543884, -0.0403183177113533, 0.14831450581550598, 1.0434240102767944, -0.2813672721385956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020267337560653687, -0.9532003402709961, 0.016778044402599335
40101, 0.0009101563482545316, -0.8046571612358093, -0.04034106060862541, 0.1483955681324005, 1.0427730083465576, -0.28130897879600525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01989501714706421, -0.953028678894043, 0.017692476511001587
40111, 0.0015853538643568754, -0.7997606992721558, -0.042348463088274, 0.15108585357666016, 1.0607048273086548, -0.288227379322052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020408660173416138, -0.9508838653564453, -0.006185263395309448
40122, 0.0013518299674615264, -0.8015249967575073, -0.041848476976156235, 0.1501244753599167, 1.0526578426361084, -0.28635701537132263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019959837198257446, -0.9506683349609375, -0.005238175392150879
40131, 0.001129508949816227, -0.8030951023101807, -0.04146426171064377, 0.14927391707897186, 1.045746088027954, -0.28477123379707336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02018529176712036, -0.9507579803466797, -0.005767934024333954
40141, 0.0009298826917074621, -0.8044911026954651, -0.0410933755338192, 0.1484203189611435, 1.039957046508789, -0.2833455204963684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020264118909835815, -0.9507341384887695, -0.005783572793006897
40151, 0.0006414846866391599, -0.8065066337585449, -0.04064197093248367, 0.14710688591003418, 1.0307846069335938, -0.2818100154399872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020184040069580078, -0.9508438110351562, -0.005976930260658264
40161, 0.00122793298214674, -0.8024274110794067, -0.041139643639326096, 0.14871090650558472, 1.0430970191955566, -0.28076106309890747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020256847143173218, -0.9529953002929688, 0.017184175550937653
40171, 0.000992493936792016, -0.8041133284568787, -0.040701210498809814, 0.14773043990135193, 1.0362752676010132, -0.27920228242874146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019957929849624634, -0.9528961181640625, 0.01754007488489151
40181, 0.0007872196147218347, -0.8056103587150574, -0.040288522839546204, 0.14705035090446472, 1.0305815935134888, -0.277747243642807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020023465156555176, -0.953028678894043, 0.01772594451904297
40191, 0.0006005686591379344, -0.8069049119949341, -0.039928678423166275, 0.14639532566070557, 1.0261894464492798, -0.2762562930583954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020167052745819092, -0.9530925750732422, 0.017303742468357086
40201, -0.00019231987243983895, -0.8123940229415894, -0.039069317281246185, 0.1437801867723465, 1.0081565380096436, -0.2757423222064972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020180732011795044, -0.9509801864624023, -0.006044268608093262
40211, -0.00044722360325977206, -0.8141288757324219, -0.03859337046742439, 0.14270207285881042, 1.001543641090393, -0.27374523878097534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02017158269882202, -0.9508752822875977, -0.00563465803861618
40221, 0.0007874798029661179, -0.8054977655410767, -0.04089612141251564, 0.1471688598394394, 1.0328409671783447, -0.2792414128780365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019906580448150635, -0.9508914947509766, -0.005288422107696533
40231, 0.0006023832247592509, -0.8068360686302185, -0.040413644164800644, 0.14673452079296112, 1.0287714004516602, -0.2774010896682739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01989537477493286, -0.9508447647094727, -0.004945933818817139
40241, 0.0004501355579122901, -0.8080004453659058, -0.03999451920390129, 0.14650006592273712, 1.0256974697113037, -0.2758006751537323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019946038722991943, -0.9507246017456055, -0.005228884518146515
40251, 0.00018751157040242106, -0.809729814529419, -0.039538946002721786, 0.14571021497249603, 1.0197631120681763, -0.2743460237979889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020210176706314087, -0.9530162811279297, 0.017330162227153778
40261, -0.0006464887992478907, -0.8157167434692383, -0.0372786819934845, 0.14254628121852875, 0.9968186020851135, -0.2667258381843567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0198991596698761, -0.9530801773071289, 0.017782248556613922
40271, 0.0006164451478980482, -0.8069571256637573, -0.03955383226275444, 0.14736615121364594, 1.0293917655944824, -0.272372841835022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01999756693840027, -0.9530429840087891, 0.017405234277248383
40281, 0.00044564635027199984, -0.8081315159797668, -0.03918718546628952, 0.1470363289117813, 1.0265496969223022, -0.27141499519348145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020259559154510498, -0.9530115127563477, 0.017091982066631317
40291, 0.0003080114256590605, -0.8091292381286621, -0.03885617479681969, 0.1466919183731079, 1.0246714353561401, -0.27049902081489563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019940346479415894, -0.9531307220458984, 0.01776125282049179
40301, 0.00019452255219221115, -0.8099551200866699, -0.03856012225151062, 0.14651048183441162, 1.023396611213684, -0.2697575092315674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019969910383224487, -0.9531135559082031, 0.017858251929283142
40311, 0.0009144882205873728, -0.8049334287643433, -0.040427736937999725, 0.14944235980510712, 1.0436859130859375, -0.27597513794898987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019888252019882202, -0.9506940841674805, -0.005303189158439636
40321, 0.0007239095284603536, -0.8062379956245422, -0.04001602530479431, 0.14890331029891968, 1.0401121377944946, -0.2747350037097931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020507067441940308, -0.9508399963378906, -0.006233982741832733
40331, 0.0005686573567800224, -0.8073331117630005, -0.03963879868388176, 0.1486525982618332, 1.0378260612487793, -0.2736384868621826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020285993814468384, -0.9508333206176758, -0.006164073944091797
40341, 0.00044475775212049484, -0.8082327842712402, -0.039288781583309174, 0.14846517145633698, 1.0363223552703857, -0.2728044092655182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020106762647628784, -0.9509372711181641, -0.005550377070903778
40351, 0.00025464591453783214, -0.8096980452537537, -0.03882218524813652, 0.14775635302066803, 1.0318094491958618, -0.27177366614341736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019882768392562866, -0.953068733215332, 0.017789289355278015
