timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
547552, 4.595835208892822, 11.92961597442627, 21.236116409301758, -2.08233642578125, 0.9428027868270874, 0.6179583072662354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
547562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15314412117004395, -2.941638946533203, -0.016476601362228394, 0.0, 196.0
547572, -0.15315532684326172, -2.9417099952697754, -0.016411222517490387, -0.0011457180371508002, -0.00010291809303453192, -2.141671211575158e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15323615074157715, -2.941761016845703, -0.016525596380233765, -0.30740177631378174, 196.0
547582, -0.15314532816410065, -2.9417028427124023, -0.01645534299314022, -0.0018724800320342183, -0.0002637585566844791, -1.824912214942742e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15313005447387695, -2.941661834716797, -0.016625523567199707, -0.44637900590896606, 196.0
547592, -0.15318074822425842, -2.9417026042938232, -0.016447044909000397, -0.0023311616387218237, -0.00043828634079545736, 9.05027482076548e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15327858924865723, -2.941638946533203, -0.016500204801559448, -0.7104020714759827, 196.0
547602, -0.15318822860717773, -2.9417076110839844, -0.01645025797188282, -0.002736723283305764, -0.0005025775171816349, 0.000201172471861355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15307044982910156, -2.9417037963867188, -0.01647976040840149, -0.9493040442466736, 196.0
547612, -0.15321126580238342, -2.941708564758301, -0.016447389498353004, -0.0030553974211215973, -0.0007592174806632102, 0.0002754953457042575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1532289981842041, -2.941661834716797, -0.0164434015750885, -1.165008783340454, 196.0
547622, -0.15321816504001617, -2.9417202472686768, -0.01644138991832733, -0.003012528410181403, -0.0013358808355405927, 0.0002700974582694471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1531682014465332, -2.941692352294922, -0.016359597444534302, -1.2657126188278198, 196.0
547632, -0.15321815013885498, -2.941737651824951, -0.0164369847625494, -0.002739730291068554, -0.0015793259954079986, 0.0002958579862024635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1531221866607666, -2.9417800903320312, -0.016514122486114502, -1.455720067024231, 196.0
547642, -0.1532313972711563, -2.9417505264282227, -0.016426868736743927, -0.0027173340786248446, -0.0015972640831023455, 0.000157438000314869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15312767028808594, -2.941692352294922, -0.016330033540725708, -1.6263879537582397, 196.0
547652, -0.15324218571186066, -2.9417612552642822, -0.0164276622235775, -0.002271945122629404, -0.0018832240020856261, -2.4177827526727924e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15324735641479492, -2.941722869873047, -0.016419172286987305, -1.7860716581344604, 198.0
547663, -0.15322521328926086, -2.9417874813079834, -0.01644960045814514, -0.001720454078167677, -0.0022921001072973013, -5.754691756010288e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15305852890014648, -2.9417266845703125, -0.016642332077026367, -1.934041142463684, 198.0
