timeTick, roll, pitch, yaw, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
740673, -0.03643020987510681, -1.437967300415039, -1.3319376707077026, 0, 0, 0, 49614.0, 51757.0, 47583.0, 50325.0, 0.0, 0.0, 0.0, 0.01946518011391163, -1.418341875076294, 0.5113269090652466, -0.1536737084388733, -0.0004052915028296411, 0.002723396522924304
740683, -0.01846856065094471, -1.4185965061187744, -1.3451272249221802, 0, 0, 0, 47441.0, 47089.0, 49853.0, 53780.0, 0.0, 0.0, 0.0, 0.01938522793352604, -1.4183409214019775, 0.5114994645118713, -0.15399204194545746, -0.00046171442954801023, 0.0038108420558273792
740693, -0.010186205618083477, -1.4143775701522827, -1.3469918966293335, 0, 0, 0, 50056.0, 49008.0, 47085.0, 52350.0, 0.0, 0.0, 0.0, 0.01751919463276863, -1.4183549880981445, 0.5119544863700867, -0.15227307379245758, -0.0009650118881836534, 0.011715215630829334
740704, -0.05820009857416153, -1.3726775646209717, -1.3692606687545776, 0, 0, 0, 47250.0, 47399.0, 48552.0, 54041.0, 0.0, 0.0, 0.0, 0.01594562642276287, -1.4182755947113037, 0.5105589032173157, -0.14988332986831665, -0.000775224412791431, 0.002603759290650487
740713, -0.1255217343568802, -1.413742184638977, -1.356904149055481, 0, 0, 0, 48787.0, 46780.0, 47634.0, 53804.0, 0.0, 0.0, 0.0, 0.01441710814833641, -1.4182119369506836, 0.5109977126121521, -0.1476587951183319, -0.0006819474510848522, 0.0035280564334243536
740723, -0.1750534325838089, -1.4438718557357788, -1.3643124103546143, 0, 0, 0, 49356.0, 48393.0, 47639.0, 52667.0, 0.0, 0.0, 0.0, 0.01289659645408392, -1.4181326627731323, 0.5114328265190125, -0.14561359584331512, -0.00047405422083102167, 0.006442293990403414
740733, -0.18582703173160553, -1.4342085123062134, -1.3825031518936157, 0, 0, 0, 48091.0, 48214.0, 48446.0, 52957.0, 0.0, 0.0, 0.0, 0.011387980543076992, -1.4181360006332397, 0.5117334723472595, -0.14348988234996796, -0.0005995964165776968, 0.011844233609735966
740743, -0.165457084774971, -1.412338376045227, -1.3859912157058716, 0, 0, 0, 49584.0, 48798.0, 45888.0, 53056.0, 0.0, 0.0, 0.0, 0.009616627357900143, -1.418112874031067, 0.5122305750846863, -0.14195170998573303, -0.00045230318210087717, 0.01450955681502819
740754, -0.165457084774971, -1.412338376045227, -1.3859912157058716, 0, 0, 0, 48936.0, 52968.0, 47671.0, 47264.0, 0.0, 0.0, 0.0, 0.008190411143004894, -1.4181069135665894, 0.5100096464157104, -0.1392536610364914, -0.0005173863610252738, -7.612320769112557e-05
740764, -0.11026731133460999, -1.3739898204803467, -1.399363398551941, 0, 0, 0, 50161.0, 50882.0, 46975.0, 50569.0, 0.0, 0.0, 0.0, 0.0068013789132237434, -1.4180115461349487, 0.5104634761810303, -0.13686780631542206, 5.537875949812587e-06, 0.0057230060920119286
740773, -0.11011496186256409, -1.385369062423706, -1.4039561748504639, 0, 0, 0, 47796.0, 48792.0, 48823.0, 52879.0, 0.0, 0.0, 0.0, 0.0054610250517725945, -1.4179309606552124, 0.5109680891036987, -0.13444188237190247, 0.00030973495449870825, 0.01563088409602642
740783, -0.09550423175096512, -1.4350594282150269, -1.4140346050262451, 0, 0, 0, 48416.0, 50029.0, 47318.0, 51829.0, 0.0, 0.0, 0.0, 0.003948373254388571, -1.4179948568344116, 0.5115388035774231, -0.1329803466796875, -0.0002130767679773271, 0.026956707239151
740793, -0.11253730952739716, -1.4436537027359009, -1.4186776876449585, 0, 0, 0, 47002.0, 48999.0, 48842.0, 51838.0, 0.0, 0.0, 0.0, 0.0025839689187705517, -1.4179705381393433, 0.5104749798774719, -0.1305771917104721, -0.00016522641817573458, 0.018295221030712128
740804, -0.1041516363620758, -1.4929717779159546, -1.4272003173828125, 0, 0, 0, 51360.0, 49694.0, 43657.0, 51023.0, 0.0, 0.0, 0.0, 0.0011314920848235488, -1.417858600616455, 0.5110263824462891, -0.12810248136520386, 0.00011797209299402311, 0.017547154799103737
740813, -0.05636364594101906, -1.503053069114685, -1.4378540515899658, 0, 0, 0, 47651.0, 46244.0, 48021.0, 54388.0, 0.0, 0.0, 0.0, -0.0003435838152654469, -1.4178446531295776, 0.5116233825683594, -0.12581312656402588, 0.0001504022511653602, 0.016608064994215965
740823, -0.051610421389341354, -1.5339748859405518, -1.4660415649414062, 0, 0, 0, 48006.0, 48949.0, 47595.0, 52458.0, 0.0, 0.0, 0.0, -0.0017047622241079807, -1.4177970886230469, 0.5122107267379761, -0.12294243276119232, 1.0033073522208724e-05, 0.0192580446600914
740833, -0.037103377282619476, -1.5585501194000244, -1.4767512083053589, 0, 0, 0, 46879.0, 49421.0, 49073.0, 51448.0, 0.0, 0.0, 0.0, -0.0029942370019853115, -1.4177494049072266, 0.5125977993011475, -0.12080235779285431, 5.5388143664458767e-05, 0.019342396408319473
740843, -0.038378968834877014, -1.5379540920257568, -1.4903522729873657, 0, 0, 0, 46838.0, 48984.0, 48660.0, 52072.0, 0.0, 0.0, 0.0, -0.004283297806978226, -1.4175893068313599, 0.5102495551109314, -0.11840342730283737, 0.0007151485770009458, 0.0026143246795982122
740853, -0.06018318235874176, -1.519692301750183, -1.492056131362915, 0, 0, 0, 50594.0, 49972.0, 46576.0, 51049.0, 0.0, 0.0, 0.0, -0.005395728629082441, -1.4174771308898926, 0.5106549263000488, -0.11548813432455063, 0.001053246553055942, 0.005696287844330072
740864, -0.07035616040229797, -1.4947913885116577, -1.4958614110946655, 0, 0, 0, 48303.0, 51379.0, 47893.0, 50372.0, 0.0, 0.0, 0.0, -0.006583862472325563, -1.4174801111221313, 0.5111002326011658, -0.1132163256406784, 0.0007908515399321914, 0.006819896399974823
740873, -0.08007441461086273, -1.4635179042816162, -1.5165915489196777, 0, 0, 0, 45637.0, 50274.0, 50359.0, 51743.0, 0.0, 0.0, 0.0, -0.007770284079015255, -1.4174704551696777, 0.5113776326179504, -0.11097560822963715, 0.0006656223558820784, 0.00958406925201416
740883, -0.09106265008449554, -1.4554429054260254, -1.531765341758728, 0, 0, 0, 48374.0, 50145.0, 47689.0, 51659.0, 0.0, 0.0, 0.0, -0.00900966115295887, -1.4174741506576538, 0.5092275738716125, -0.10877954959869385, 0.0004075177712365985, -0.005872878711670637
740893, -0.08762671798467636, -1.4087936878204346, -1.5425970554351807, 0, 0, 0, 50049.0, 51469.0, 47558.0, 50351.0, 0.0, 0.0, 0.0, -0.010054846294224262, -1.4174351692199707, 0.5094159245491028, -0.10616090893745422, 0.0004896281170658767, -0.0033431893680244684
740904, 0.021586982533335686, -1.3852556943893433, -1.5432547330856323, 0, 0, 0, 49948.0, 45370.0, 47353.0, 55550.0, 0.0, 0.0, 0.0, -0.011145942844450474, -1.4174184799194336, 0.5098373293876648, -0.10401230305433273, 0.00037827875348739326, 0.002506759949028492
740913, 0.039380162954330444, -1.3877651691436768, -1.5499850511550903, 0, 0, 0, 46652.0, 50128.0, 50062.0, 52118.0, 0.0, 0.0, 0.0, -0.01223683264106512, -1.4173630475997925, 0.5102857947349548, -0.1020093634724617, 0.00036054867086932063, 0.004736765753477812
740923, 0.047291889786720276, -1.3986570835113525, -1.5638333559036255, 0, 0, 0, 48588.0, 47227.0, 48844.0, 53822.0, 0.0, 0.0, 0.0, -0.013313742354512215, -1.417210340499878, 0.5082983374595642, -0.09986325353384018, 0.0008972733630798757, -0.004396745935082436
740933, 0.046218130737543106, -1.4438637495040894, -1.5585083961486816, 0, 0, 0, 48588.0, 47227.0, 48844.0, 53822.0, 0.0, 0.0, 0.0, -0.014239290729165077, -1.4171156883239746, 0.5085266828536987, -0.09715548902750015, 0.0011079326504841447, 0.004470852203667164
740943, 0.008669905364513397, -1.4329134225845337, -1.5491745471954346, 0, 0, 0, 47852.0, 49120.0, 48924.0, 52680.0, 0.0, 0.0, 0.0, -0.01511040236800909, -1.4169977903366089, 0.5090412497520447, -0.09428095817565918, 0.001294427434913814, 0.007899310439825058
