timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
294967, 2.701059103012085, -3.0589208602905273, -12.065340042114258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.03473147749900818, -0.4149141311645508, 0.01595575362443924, 0.03856053575873375, -0.07048757374286652, 0.005285443272441626
294977, 2.564237594604492, -3.087176561355591, -12.087103843688965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -2.0, 3.0, 0.0, 0.0, 0.0, -0.034902576357126236, -0.414910227060318, 0.016085833311080933, 0.03593038395047188, -0.0695943683385849, 0.006429718341678381
294988, 2.4844136238098145, -3.1212692260742188, -12.090993881225586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -4.0, -3.0, 0.0, 0.0, 0.0, -0.03450283035635948, -0.4145564138889313, 0.01617766171693802, 0.039029210805892944, -0.06391392648220062, 0.007231467869132757
294999, 2.6804301738739014, -3.0794260501861572, -12.078009605407715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.03462124988436699, -0.41473791003227234, 0.016230059787631035, 0.03826005011796951, -0.06591984629631042, 0.007749559823423624
295007, 2.742224931716919, -3.0978620052337646, -12.132091522216797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -2.0, -1.0, 0.0, 0.0, 0.0, -0.034537360072135925, -0.41465145349502563, 0.01632506400346756, 0.03901788964867592, -0.06511928141117096, 0.008548017591238022
295017, 2.506255865097046, -3.143634796142578, -12.08347225189209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 4.0, 3.0, 0.0, 0.0, 0.0, -0.03488978371024132, -0.4148309826850891, 0.014591776765882969, 0.03712161257863045, -0.0677078366279602, -0.0032683624885976315
295028, 2.5765230655670166, -3.1057896614074707, -12.069253921508789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03476780652999878, -0.4148741662502289, 0.014617356471717358, 0.03768407553434372, -0.0654263123869896, -0.002551453420892358
295037, 2.61074161529541, -3.077657461166382, -12.056132316589355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03449653461575508, -0.41493552923202515, 0.0146235516294837, 0.03932863846421242, -0.06604941189289093, -0.0019584002438932657
295047, 2.6355135440826416, -3.0713489055633545, -12.070995330810547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 3.0, 0.0, 0.0, 0.0, -0.03478826954960823, -0.41498827934265137, 0.01468657236546278, 0.03695274516940117, -0.06746210902929306, -0.0009208903065882623
295057, 2.6174380779266357, -3.1062755584716797, -12.089128494262695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -4.0, -3.0, 0.0, 0.0, 0.0, -0.03437093272805214, -0.414892315864563, 0.01478012278676033, 0.03959241136908531, -0.06466514617204666, 0.00020005853730253875
295067, 2.583097457885742, -3.092493772506714, -12.062670707702637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 4.0, 3.0, 0.0, 0.0, 0.0, -0.0347716361284256, -0.41496148705482483, 0.014545812271535397, 0.037258390337228775, -0.06698021292686462, -0.000932105933316052
295077, 2.6039822101593018, -3.0657598972320557, -12.05998706817627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03458673506975174, -0.41547679901123047, 0.014516070485115051, 0.039278801530599594, -0.0694693848490715, -0.00044132964103482664
295087, 2.657818078994751, -3.0890724658966064, -12.056534767150879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03433145210146904, -0.41554954648017883, 0.014569835737347603, 0.04138578101992607, -0.0700579360127449, 0.0006557803135365248
295097, 2.624880075454712, -3.0824990272521973, -12.057770729064941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0341779924929142, -0.4158763885498047, 0.014554794877767563, 0.04308547452092171, -0.07226768881082535, 0.0012358441017568111
295107, 2.6832568645477295, -3.105114221572876, -12.081937789916992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -5.0, -8.0, 0.0, 0.0, 0.0, -0.03316162899136543, -0.41581180691719055, 0.016103068366646767, 0.04963027313351631, -0.06794239580631256, 0.011633384972810745
295117, 2.630688190460205, -3.0982329845428467, -12.069190979003906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 5.0, 7.0, 0.0, 0.0, 0.0, -0.03399591147899628, -0.4161298871040344, 0.016217170283198357, 0.043462641537189484, -0.07261672616004944, 0.012134813703596592
295127, 2.569018840789795, -3.119115114212036, -12.062771797180176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.034275226294994354, -0.4159705936908722, 0.01638203300535679, 0.040893275290727615, -0.07145356386899948, 0.012869498692452908
295138, 2.653230905532837, -3.0944740772247314, -12.061461448669434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.03437945246696472, -0.416011780500412, 0.01650180108845234, 0.040262334048748016, -0.07220479846000671, 0.013315314427018166
295147, 2.6818923950195312, -3.0835464000701904, -12.062301635742188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -5.0, -3.0, 0.0, 0.0, 0.0, -0.03400304168462753, -0.4155590832233429, 0.016678089275956154, 0.04224025830626488, -0.06759215146303177, 0.013944119215011597
295157, 2.564418077468872, -3.126124620437622, -12.059526443481445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 6.0, 3.0, 0.0, 0.0, 0.0, -0.034429021179676056, -0.41602709889411926, 0.016509100794792175, 0.039694495499134064, -0.07250501215457916, 0.012468943372368813
295167, 2.5565826892852783, -3.0954647064208984, -12.057429313659668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, -3.0, 0.0, 0.0, 0.0, -0.03407811000943184, -0.4164072573184967, 0.016571838408708572, 0.04286281764507294, -0.07318402826786041, 0.012250807136297226
295177, 2.5792500972747803, -3.088287591934204, -12.043832778930664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -8.0, 0.0, 0.0, 0.0, 0.0, -0.033922526985406876, -0.4156095087528229, 0.016822559759020805, 0.04235558584332466, -0.06647543609142303, 0.013173394836485386
295188, 2.621443033218384, -3.0836141109466553, -12.049395561218262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 2.0, 0.0, 0.0, 0.0, -0.03418223559856415, -0.415906697511673, 0.01685607060790062, 0.0408484973013401, -0.06970109790563583, 0.01305689848959446
295197, 2.6036810874938965, -3.0907201766967773, -12.087279319763184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, 1.0, 0.0, 0.0, 0.0, -0.03424514830112457, -0.41543757915496826, 0.015758687630295753, 0.04012489691376686, -0.06710008531808853, 0.0059622423723340034
295207, 2.6612653732299805, -3.0869009494781494, -12.046928405761719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 4.0, 0.0, 0.0, 0.0, 0.0, -0.03427464887499809, -0.41602015495300293, 0.015769479796290398, 0.040832266211509705, -0.07054764032363892, 0.0064210002310574055
295217, 2.5859596729278564, -3.1197001934051514, -12.059989929199219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03411272540688515, -0.4164608120918274, 0.015764981508255005, 0.042789287865161896, -0.07424487173557281, 0.006764710880815983
295227, 2.541421413421631, -3.1253867149353027, -12.080739974975586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03396204113960266, -0.41675612330436707, 0.015768488869071007, 0.0447416827082634, -0.07562255859375, 0.007006915286183357
295238, 2.5691847801208496, -3.0961015224456787, -12.048287391662598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03400808945298195, -0.4167778193950653, 0.01585550792515278, 0.04410821571946144, -0.07579037547111511, 0.0076125855557620525
295248, 2.5695314407348633, -3.1566576957702637, -12.052323341369629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -2.0, -3.0, 0.0, 0.0, 0.0, -0.03363442420959473, -0.4166189730167389, 0.01695050299167633, 0.04667075723409653, -0.0731927901506424, 0.014092770405113697
295257, 2.5799813270568848, -3.120710611343384, -12.055404663085938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.03388550132513046, -0.41658517718315125, 0.017096875235438347, 0.04432091861963272, -0.07356444746255875, 0.01450334582477808
295267, 2.45566463470459, -3.144289016723633, -12.097853660583496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, -3.0, 0.0, 0.0, 0.0, -0.03355135768651962, -0.4169260561466217, 0.017178930342197418, 0.046735730022192, -0.074375219643116, 0.014501869678497314
295277, 2.5343692302703857, -3.099672317504883, -12.063974380493164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.033577896654605865, -0.417174756526947, 0.017230942845344543, 0.04704396054148674, -0.07494889199733734, 0.014269494451582432
295288, 2.5752100944519043, -3.0800764560699463, -12.066869735717773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -7.0, -1.0, 0.0, 0.0, 0.0, -0.03335173428058624, -0.4165584146976471, 0.016713444143533707, 0.04748304933309555, -0.07035332173109055, 0.010933492332696915
295297, 2.535867929458618, -3.104459047317505, -12.057270050048828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 2.0, 4.0, 0.0, 0.0, 0.0, -0.03373269364237785, -0.41668516397476196, 0.016803046688437462, 0.04456671327352524, -0.07152616232633591, 0.011074294336140156
295307, 2.5809102058410645, -3.088453531265259, -12.06650447845459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03344005346298218, -0.4168197214603424, 0.016833016648888588, 0.04684511572122574, -0.07258918136358261, 0.011175960302352905
295317, 2.5652964115142822, -3.0807738304138184, -12.060256004333496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 2.0, 0.0, 0.0, 0.0, -0.03391240909695625, -0.41645142436027527, 0.016865011304616928, 0.0431223101913929, -0.07159601897001266, 0.011257979087531567
295328, 2.4854648113250732, -3.1117682456970215, -12.05496883392334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03399904444813728, -0.41635820269584656, 0.016945410519838333, 0.04193586856126785, -0.07095029950141907, 0.011612127535045147
295338, 2.570199728012085, -3.0872254371643066, -12.064504623413086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.03414664790034294, -0.41627636551856995, 0.01578935794532299, 0.04129716381430626, -0.07008901238441467, 0.0042953528463840485
295347, 2.4832937717437744, -3.1064822673797607, -12.085029602050781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -3.0, -4.0, 0.0, 0.0, 0.0, -0.03376099839806557, -0.4160774052143097, 0.01584639400243759, 0.04410381242632866, -0.06831289082765579, 0.004913924261927605
295357, 2.5239319801330566, -3.0883066654205322, -12.068553924560547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03352411463856697, -0.4167676866054535, 0.0159173421561718, 0.04585016891360283, -0.0709771066904068, 0.0054585933685302734
295367, 2.626497507095337, -3.0740063190460205, -12.069353103637695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033607952296733856, -0.4165213704109192, 0.015896013006567955, 0.04532909765839577, -0.07034947723150253, 0.005275576841086149
295378, 2.6544899940490723, -3.0436854362487793, -12.043259620666504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 1.0, 7.0, 0.0, 0.0, 0.0, -0.034287575632333755, -0.41652655601501465, 0.015725750476121902, 0.0395243801176548, -0.07191858440637589, 0.004052664153277874
295387, 2.5966248512268066, -3.066624879837036, -12.064383506774902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, -4.0, 0.0, 0.0, 0.0, -0.03388525918126106, -0.4166161119937897, 0.01573268324136734, 0.04286857321858406, -0.07175111025571823, 0.004256763029843569
295398, 2.5690395832061768, -3.087904214859009, -12.047898292541504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.03358177840709686, -0.41707518696784973, 0.015662463381886482, 0.04612988978624344, -0.07454737275838852, 0.004210265818983316
295407, 2.6841700077056885, -3.083961248397827, -12.043621063232422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.03349446505308151, -0.41655099391937256, 0.01584981009364128, 0.04557538032531738, -0.07053780555725098, 0.005585394334048033
295417, 2.556687593460083, -3.101701021194458, -12.064502716064453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.0333634614944458, -0.41647177934646606, 0.016014721244573593, 0.04549367353320122, -0.06904178857803345, 0.006838613655418158
295427, 2.4696319103240967, -3.124755620956421, -12.063737869262695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 5.0, 0.0, 0.0, 0.0, -0.03381405770778656, -0.4161714017391205, 0.01614546589553356, 0.04126642271876335, -0.06657108664512634, 0.00759629113599658
295438, 2.5314512252807617, -3.0817344188690186, -12.084527015686035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, -2.0, 0.0, 0.0, 0.0, -0.0337388701736927, -0.41659337282180786, 0.016093682497739792, 0.042932454496622086, -0.06971938908100128, 0.007238982245326042
295449, 2.609846353530884, -3.0612165927886963, -12.049947738647461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, -3.0, 0.0, 0.0, 0.0, -0.03346354886889458, -0.4165220260620117, 0.016166096553206444, 0.04445767402648926, -0.06925894320011139, 0.0077089304104447365
295457, 2.6196537017822266, -3.0498781204223633, -12.064031600952148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.03357703983783722, -0.41642263531684875, 0.016231968998908997, 0.04317810386419296, -0.06864190101623535, 0.008108151145279408
295467, 2.587247848510742, -3.1079509258270264, -12.065218925476074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 3.0, -1.0, 0.0, 0.0, 0.0, -0.033491916954517365, -0.41688379645347595, 0.016170034185051918, 0.04410816356539726, -0.07128927856683731, 0.007734882179647684
295477, 2.6094348430633545, -3.087099313735962, -12.05180549621582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, 8.0, 0.0, 0.0, 0.0, -0.03414008021354675, -0.41637420654296875, 0.01639734022319317, 0.03801078349351883, -0.06784345209598541, 0.009108142927289009
295488, 2.6817102432250977, -3.0740294456481934, -12.078445434570312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -5.0, 0.0, 0.0, 0.0, -0.03374497964978218, -0.41646233201026917, 0.016405215486884117, 0.04190652072429657, -0.06856396794319153, 0.009306441061198711
295499, 2.7218945026397705, -3.0458362102508545, -12.064866065979004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03377143666148186, -0.4167327582836151, 0.016418401151895523, 0.041742097586393356, -0.07080642133951187, 0.009209854528307915
295507, 2.5590667724609375, -3.1105778217315674, -12.100814819335938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.03373399004340172, -0.4164671003818512, 0.016388269141316414, 0.04148176312446594, -0.06811080873012543, 0.008682699874043465
295517, 2.5248587131500244, -3.1250483989715576, -12.077062606811523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03369782492518425, -0.41690319776535034, 0.01642761379480362, 0.04233386367559433, -0.07012404501438141, 0.00882210023701191
295528, 2.64656925201416, -3.1036148071289062, -12.068490982055664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, -3.0, 0.0, 0.0, 0.0, -0.03331800922751427, -0.4166749119758606, 0.016526300460100174, 0.04507966339588165, -0.06712504476308823, 0.009617484174668789
295538, 2.679870128631592, -3.1025123596191406, -12.058189392089844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, -0.03344601392745972, -0.4171978831291199, 0.016513876616954803, 0.04468221589922905, -0.07352874428033829, 0.00984678789973259
295547, 2.6448097229003906, -3.090873956680298, -12.05982780456543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.0334155447781086, -0.41689348220825195, 0.016622891649603844, 0.04428593069314957, -0.07048796862363815, 0.010413174517452717
295557, 2.5715272426605225, -3.1037135124206543, -12.063882827758789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03349187970161438, -0.4170215129852295, 0.01612338423728943, 0.0441906712949276, -0.07119698077440262, 0.007010888773947954
295567, 2.600386619567871, -3.0899455547332764, -12.068903923034668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -7.0, 0.0, 0.0, 0.0, 0.0, -0.033284902572631836, -0.41654205322265625, 0.0163338091224432, 0.044372640550136566, -0.06567563861608505, 0.008327126502990723
295578, 2.588872194290161, -3.088289499282837, -12.072796821594238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.033585358411073685, -0.4165288209915161, 0.016419583931565285, 0.041586488485336304, -0.06647744029760361, 0.008676217868924141
295589, 2.5871787071228027, -3.0861988067626953, -12.060172080993652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03347717225551605, -0.4167988896369934, 0.016389209777116776, 0.043321702629327774, -0.06840580701828003, 0.00831800140440464
295597, 2.657597780227661, -3.0762035846710205, -12.074612617492676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 2.0, -4.0, 0.0, 0.0, 0.0, -0.03318062052130699, -0.41692933440208435, 0.01589041016995907, 0.04620056226849556, -0.06960564106702805, 0.004949124529957771
295607, 2.593358039855957, -3.087200880050659, -12.071318626403809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, -3.0, 0.0, 0.0, 0.0, -0.03283344954252243, -0.4164315462112427, 0.016009220853447914, 0.04819174483418465, -0.06559782475233078, 0.0059667229652404785
295617, 2.5162384510040283, -3.1029205322265625, -12.081657409667969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 3.0, 0.0, 0.0, 0.0, -0.03310631588101387, -0.4167932868003845, 0.016076091676950455, 0.04584932699799538, -0.06791941076517105, 0.0064999135211110115
295628, 2.640383720397949, -3.049095630645752, -12.068918228149414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0331452377140522, -0.41680359840393066, 0.01612151227891445, 0.04568642005324364, -0.06785944104194641, 0.006864187307655811
295637, 2.6609621047973633, -3.0879905223846436, -12.081101417541504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 2.0, 0.0, 0.0, 0.0, -0.03343132883310318, -0.4171293079853058, 0.016144659370183945, 0.04371403157711029, -0.07233420759439468, 0.007124647498130798
295647, 2.6120569705963135, -3.0430636405944824, -12.077528953552246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -6.0, 1.0, 0.0, 0.0, 0.0, -0.033401843160390854, -0.4164849519729614, 0.015585710294544697, 0.04289066419005394, -0.06726010888814926, 0.0036703520454466343
295657, 2.5648961067199707, -3.1085774898529053, -12.112832069396973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.03354082629084587, -0.4165289103984833, 0.015623417682945728, 0.042117372155189514, -0.06851090490818024, 0.004225736949592829
295667, 2.5210390090942383, -3.1206538677215576, -12.086206436157227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03357134759426117, -0.4167085886001587, 0.01563415490090847, 0.04270842298865318, -0.06897684186697006, 0.004504299256950617
295678, 2.510394811630249, -3.102490186691284, -12.091358184814453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03352603316307068, -0.4162085950374603, 0.015662899240851402, 0.04262692853808403, -0.06625902652740479, 0.004640559665858746
295688, 2.60335373878479, -3.075975179672241, -12.070934295654297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 2.0, 0.0, 0.0, 0.0, -0.03372938185930252, -0.41617879271507263, 0.015734415501356125, 0.041203830391168594, -0.06644825637340546, 0.005053392145782709
295697, 2.586862087249756, -3.07605242729187, -12.071126937866211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -2.0, -3.0, 0.0, 0.0, 0.0, -0.03348474204540253, -0.41599512100219727, 0.015226743184030056, 0.043237775564193726, -0.06557149440050125, 0.0019916645251214504
295707, 2.547534942626953, -3.0657265186309814, -12.072463989257812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.03378076106309891, -0.4161785840988159, 0.015297869220376015, 0.04053446277976036, -0.06672967970371246, 0.00272984616458416
295717, 2.6635043621063232, -3.064274787902832, -12.070231437683105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.03370596468448639, -0.41607773303985596, 0.015359210781753063, 0.04100370034575462, -0.06599438935518265, 0.0033642586786299944
295728, 2.515575408935547, -3.104438543319702, -12.074519157409668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.03374345973134041, -0.41620394587516785, 0.015394467860460281, 0.04131404682993889, -0.06787057965993881, 0.003912198822945356
295738, 2.6212120056152344, -3.0943799018859863, -12.053315162658691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -3.0, -2.0, 0.0, 0.0, 0.0, -0.03351263701915741, -0.4159160852432251, 0.015360119752585888, 0.04310397803783417, -0.0653289332985878, 0.003809804329648614
