timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, otRoll, otPitch, otYaw, otq0, otq1, otq2, otq3
342225, -0.053038060665130615, 0.1286400854587555, -0.804803729057312, -1.1777889728546143, 3.322744131088257, 0.6283708810806274, 0.04731333255767822, -1.7406697273254395, 0.5284919738769531, 0.0021677666809409857, -0.010251980274915695, 0.014941004104912281, 0, 0, 0, 50380.0, 47084.0, 48711.0, 53329.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342234, -0.04695134982466698, 0.06752900779247284, -0.8038777112960815, 1.6577645540237427, 6.003519058227539, -0.6156569719314575, 0.047400303184986115, -1.7407697439193726, 0.5288614630699158, 0.002329836366698146, -0.010228097438812256, 0.015485907904803753, 0, 0, 0, 49667.0, 50008.0, 48951.0, 50812.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342244, -0.03367152437567711, 0.002907627262175083, -0.8114301562309265, 2.8541595935821533, 1.286920189857483, -3.1720376014709473, 0.047572698444128036, -1.7408974170684814, 0.5283797383308411, 0.0028932911809533834, -0.010455209761857986, 0.01658553257584572, 0, 0, 0, 49648.0, 49908.0, 48344.0, 51274.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342254, -0.003660055808722973, -0.017734646797180176, -0.8371294140815735, -2.3970298767089844, 7.455889701843262, -1.0842033624649048, 0.04770372435450554, -1.7409868240356445, 0.5289454460144043, 0.0034586398396641016, -0.010415485128760338, 0.02516772411763668, 0, 0, 0, 49443.0, 46880.0, 49002.0, 53582.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342264, -0.01377798616886139, -0.09780693799257278, -0.8389782309532166, 1.3078831434249878, 1.1663591861724854, 0.37173646688461304, 0.04782584309577942, -1.7410556077957153, 0.5294042825698853, 0.003941026981920004, -0.010284515097737312, 0.02731194719672203, 0, 0, 0, 47962.0, 50011.0, 50241.0, 50416.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342274, -0.01377798616886139, -0.09780693799257278, -0.8389782309532166, 2.5883309841156006, -1.0775424242019653, -0.05256243050098419, 0.048008982092142105, -1.741151213645935, 0.5300889611244202, 0.004761604592204094, -0.01032670121639967, 0.02598263882100582, 0, 0, 0, 48633.0, 49266.0, 49248.0, 50836.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342285, -0.002104968996718526, -0.09791825711727142, -0.8438703417778015, -3.6980061531066895, -1.3678339719772339, -3.618520736694336, 0.048184096813201904, -1.741258144378662, 0.5307909846305847, 0.005550472065806389, -0.01039330568164587, 0.023773007094860077, 0, 0, 0, 48602.0, 49633.0, 48751.0, 50985.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342294, -0.04049777239561081, -0.0805886760354042, -0.876921534538269, -3.1876094341278076, -1.7957119941711426, -1.4764654636383057, 0.04837071895599365, -1.741362452507019, 0.5301043391227722, 0.0063536688685417175, -0.010435548610985279, 0.016568543389439583, 0, 0, 0, 47499.0, 49559.0, 49560.0, 52160.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342304, -0.05308615043759346, -0.06448713690042496, -0.8833916187286377, -0.5591241121292114, 1.3615726232528687, 0.8746776580810547, 0.04856906458735466, -1.7414538860321045, 0.5306740403175354, 0.0071875411085784435, -0.010411656461656094, 0.020209020003676414, 0, 0, 0, 50152.0, 47853.0, 48333.0, 52305.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342314, -0.0701422467827797, -0.08724206686019897, -0.8765808343887329, -2.857574224472046, 1.7823466062545776, -0.056480634957551956, 0.04868747293949127, -1.74154531955719, 0.5310845375061035, 0.007559813093394041, -0.010301516391336918, 0.021786846220493317, 0, 0, 0, 48294.0, 48847.0, 50130.0, 51186.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342324, -0.09033289551734924, -0.10900451242923737, -0.8763303756713867, -0.23136357963085175, -2.0072860717773438, -1.4240601062774658, 0.04889647662639618, -1.7416754961013794, 0.5317547917366028, 0.00839513074606657, -0.01051120925694704, 0.030494751408696175, 0, 0, 0, 48593.0, 49170.0, 49182.0, 51238.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342334, -0.09572054445743561, -0.1013030931353569, -0.8839284777641296, -1.7268036603927612, 7.131609916687012, -0.620474100112915, 0.04911213368177414, -1.7417594194412231, 0.5312196016311646, 0.009258841164410114, -0.01033247821033001, 0.03701654076576233, 0, 0, 0, 50283.0, 46952.0, 47040.0, 52774.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342344, -0.1202598288655281, -0.17244505882263184, -0.8897129893302917, -2.82108998298645, 6.6641387939453125, 0.7691448926925659, 0.04928102716803551, -1.7418911457061768, 0.5319764614105225, 0.009914429858326912, -0.010463021695613861, 0.044202640652656555, 0, 0, 0, 48993.0, 47801.0, 48318.0, 51547.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342354, -0.14443039894104004, -0.23269212245941162, -0.8817813992500305, 2.3922886848449707, -0.3081941604614258, 1.2147798538208008, 0.04946623370051384, -1.7419687509536743, 0.5327862501144409, 0.010669494047760963, -0.010195659473538399, 0.04557040333747864, 0, 0, 0, 49550.0, 49663.0, 47966.0, 49074.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342364, -0.12283673137426376, -0.25191816687583923, -0.8711272478103638, 0.7306138873100281, 2.7108006477355957, -0.9598142504692078, 0.0496329702436924, -1.7420614957809448, 0.5334203839302063, 0.011367547325789928, -0.009973163716495037, 0.042662713676691055, 0, 0, 0, 48149.0, 48346.0, 48855.0, 50338.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342375, -0.11599011719226837, -0.2686730921268463, -0.8837759494781494, -2.6127262115478516, -1.284522533416748, 0.16680863499641418, 0.0499088317155838, -1.7421809434890747, 0.53248530626297, 0.012597056105732918, -0.010134264826774597, 0.02854461781680584, 0, 0, 0, 47282.0, 46996.0, 49443.0, 51738.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342385, -0.13167548179626465, -0.2544476389884949, -0.8868531584739685, 3.7951414585113525, 0.7473355531692505, 0.07682503759860992, 0.05019545555114746, -1.7422492504119873, 0.5331240296363831, 0.013849024660885334, -0.009859909303486347, 0.026960697025060654, 0, 0, 0, 50825.0, 48664.0, 46166.0, 50714.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342394, -0.0894460678100586, -0.2486516386270523, -0.8856985569000244, 0.1499975323677063, -6.0254716873168945, 0.21156200766563416, 0.05045183748006821, -1.7423174381256104, 0.5337324738502502, 0.014823252335190773, -0.009543527849018574, 0.025834346190094948, 0, 0, 0, 47112.0, 49072.0, 50260.0, 50411.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342404, -0.07996924221515656, -0.1911935806274414, -0.8788600564002991, 2.148437738418579, -2.5015316009521484, -0.7832667827606201, 0.05076158791780472, -1.742391586303711, 0.5344246029853821, 0.015988482162356377, -0.009471072815358639, 0.02576381340622902, 0, 0, 0, 50115.0, 48988.0, 47493.0, 50693.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342414, -0.053925421088933945, -0.1827855110168457, -0.8812459111213684, 2.446225166320801, 1.313062310218811, 0.1688886135816574, 0.05096984654664993, -1.7424260377883911, 0.5349619388580322, 0.016575099900364876, -0.00905006006360054, 0.03505744785070419, 0, 0, 0, 48901.0, 49177.0, 48476.0, 50701.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342424, -0.04697594791650772, -0.2053278088569641, -0.8838304281234741, -2.474790334701538, 3.437191963195801, 1.631473422050476, 0.05149216577410698, -1.74245285987854, 0.5338958501815796, 0.01879371702671051, -0.008813941851258278, 0.0356791727244854, 0, 0, 0, 48668.0, 48231.0, 48695.0, 50741.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342434, -0.07043199986219406, -0.2423762083053589, -0.8740134239196777, -4.282858371734619, 3.7423181533813477, -0.061885446310043335, 0.05177264288067818, -1.7425259351730347, 0.5344739556312561, 0.019596034660935402, -0.008728895336389542, 0.0397527702152729, 0, 0, 0, 48919.0, 47218.0, 48550.0, 51748.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342444, -0.10774529725313187, -0.3026212155818939, -0.8692294359207153, -4.48381233215332, 3.0572612285614014, 0.8431071639060974, 0.05214563384652138, -1.7425991296768188, 0.5353098511695862, 0.020814795047044754, -0.008668271824717522, 0.040691252797842026, 0, 0, 0, 46929.0, 49010.0, 50202.0, 49868.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342454, -0.13076871633529663, -0.31405574083328247, -0.8547503352165222, -2.669524908065796, -0.2987789809703827, 1.9970028400421143, 0.05242307484149933, -1.7426836490631104, 0.5359259247779846, 0.021623972803354263, -0.008553463034331799, 0.03861371427774429, 0, 0, 0, 48511.0, 47579.0, 49044.0, 50524.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342464, -0.15691784024238586, -0.31742367148399353, -0.8424596786499023, -1.5895589590072632, 0.8695598840713501, -0.8237451314926147, 0.05277702584862709, -1.7427504062652588, 0.5348640084266663, 0.02278193272650242, -0.008385726250708103, 0.0314880907535553, 0, 0, 0, 48518.0, 48205.0, 48457.0, 50435.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342474, -0.15189720690250397, -0.3105219304561615, -0.8453895449638367, 1.3109207153320312, -4.011748313903809, -1.984753966331482, 0.05309199169278145, -1.7427934408187866, 0.5355232954025269, 0.023753466084599495, -0.00801878422498703, 0.029582737013697624, 0, 0, 0, 47738.0, 48973.0, 48705.0, 50572.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342484, -0.15062062442302704, -0.2909756898880005, -0.854158878326416, 1.2174348831176758, -0.7143634557723999, -0.3580423593521118, 0.053458865731954575, -1.7428722381591797, 0.5362265706062317, 0.024929532781243324, -0.00794841255992651, 0.03183416649699211, 0, 0, 0, 48627.0, 49327.0, 47946.0, 50147.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342494, -0.14865651726722717, -0.3014233708381653, -0.8458079695701599, -0.7462745904922485, 3.4336657524108887, 1.0630525350570679, 0.05381263792514801, -1.7429429292678833, 0.5369395017623901, 0.025958621874451637, -0.007824808359146118, 0.033501069992780685, 0, 0, 0, 48852.0, 47841.0, 48552.0, 50803.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342504, -0.1516391634941101, -0.2972867488861084, -0.8312841057777405, 2.131817102432251, -0.7812456488609314, 0.6449092626571655, 0.05420505627989769, -1.7429746389389038, 0.5376569032669067, 0.027103319764137268, -0.007501570042222738, 0.02924739569425583, 0, 0, 0, 50766.0, 47857.0, 46485.0, 50558.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342514, -0.13702180981636047, -0.2685614228248596, -0.8371515870094299, 2.69148850440979, 1.2624880075454712, -0.11204314231872559, 0.05453374609351158, -1.7430739402770996, 0.5355573296546936, 0.027918314561247826, -0.007501908577978611, 0.0069229379296302795, 0, 0, 0, 51407.0, 47630.0, 45837.0, 52268.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342524, -0.12517695128917694, -0.288002610206604, -0.8193284273147583, -0.4354553520679474, -5.205121994018555, 2.1629419326782227, 0.05485387146472931, -1.743159532546997, 0.5359941720962524, 0.028611665591597557, -0.007354545872658491, 0.0068010566756129265, 0, 0, 0, 47758.0, 50022.0, 51041.0, 49167.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342534, -0.1335509568452835, -0.25038087368011475, -0.7900887131690979, -0.6977105736732483, -2.2845418453216553, 0.8445806503295898, 0.055239275097846985, -1.7432116270065308, 0.5364842414855957, 0.029566839337348938, -0.007181733381003141, 0.008798325434327126, 0, 0, 0, 49400.0, 49203.0, 49782.0, 49975.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342544, -0.1531006097793579, -0.24002350866794586, -0.774696409702301, -2.377805233001709, 0.6415859460830688, 2.735830307006836, 0.05574403703212738, -1.7431374788284302, 0.5370894074440002, 0.030918467789888382, -0.006277332082390785, 0.008715423755347729, 0, 0, 0, 50406.0, 49112.0, 48717.0, 50183.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342554, -0.1672997772693634, -0.23385347425937653, -0.7534358501434326, -0.19711625576019287, -2.1507158279418945, 1.042996883392334, 0.0561111681163311, -1.7432278394699097, 0.5357478260993958, 0.031523726880550385, -0.006322928704321384, 0.0021437916439026594, 0, 0, 0, 49501.0, 48983.0, 49667.0, 50663.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342564, -0.19005683064460754, -0.2324954718351364, -0.725587010383606, -1.9442648887634277, 0.7485688924789429, 1.4277423620224, 0.05667812004685402, -1.743156909942627, 0.5362271070480347, 0.03315550461411476, -0.005388709716498852, 0.008239621296525002, 0, 0, 0, 50070.0, 49944.0, 49877.0, 49522.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342574, -0.21792887151241302, -0.25914108753204346, -0.7041025757789612, -4.156167030334473, 5.367374420166016, -1.1881580352783203, 0.05710922181606293, -1.7432019710540771, 0.5367586612701416, 0.03417113795876503, -0.004963329527527094, 0.01768014393746853, 0, 0, 0, 48251.0, 48503.0, 50622.0, 51390.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342584, -0.25371691584587097, -0.28019633889198303, -0.6996841430664062, -7.441878318786621, 3.7233099937438965, 3.2333884239196777, 0.05758104845881462, -1.7432546615600586, 0.5373981595039368, 0.03529930114746094, -0.0046823774464428425, 0.023574406281113625, 0, 0, 0, 49533.0, 44951.0, 49273.0, 53641.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342594, -0.2996256649494171, -0.3197394907474518, -0.6788932085037231, -0.7548061609268188, 7.417779922485352, 4.668703079223633, 0.05808122456073761, -1.7432488203048706, 0.5380575060844421, 0.03657543659210205, -0.004119495395570993, 0.02578234300017357, 0, 0, 0, 50381.0, 45558.0, 48824.0, 52363.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342604, -0.2826191186904907, -0.35814929008483887, -0.6572250723838806, 2.7878081798553467, -3.189225912094116, 3.5044689178466797, 0.05853879079222679, -1.743303656578064, 0.5367372035980225, 0.03765301778912544, -0.003773637115955353, 0.02629350870847702, 0, 0, 0, 48714.0, 47468.0, 50697.0, 51126.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342614, -0.25975823402404785, -0.3456815779209137, -0.6364229321479797, 4.529899597167969, 2.714789628982544, 2.1966564655303955, 0.058988623321056366, -1.7433217763900757, 0.5374624133110046, 0.038803230971097946, -0.003222700208425522, 0.041531194001436234, 0, 0, 0, 51535.0, 48861.0, 47052.0, 49657.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342624, -0.18520516157150269, -0.38994067907333374, -0.6217724084854126, 7.487954616546631, -3.3120102882385254, 1.0570769309997559, 0.05939919874072075, -1.7433706521987915, 0.5381138920783997, 0.03951265662908554, -0.0029157213866710663, 0.04424126818776131, 0, 0, 0, 48071.0, 49541.0, 49218.0, 49196.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342634, -0.11306298524141312, -0.378765344619751, -0.6151227355003357, 2.8767967224121094, 2.7124216556549072, 2.228365898132324, 0.059954822063446045, -1.7434052228927612, 0.5390431880950928, 0.041017141193151474, -0.0028673135675489902, 0.0500510148704052, 0, 0, 0, 49217.0, 46588.0, 48283.0, 51298.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342644, -0.09100311994552612, -0.41550660133361816, -0.5976232290267944, 3.159702777862549, 1.9459129571914673, 1.1677135229110718, 0.060464292764663696, -1.7433842420578003, 0.5383102297782898, 0.04224521294236183, -0.0025096482131630182, 0.05019458010792732, 0, 0, 0, 49623.0, 49371.0, 48060.0, 48574.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342654, -0.049373410642147064, -0.4127127230167389, -0.5884696245193481, 1.4164628982543945, -2.7261199951171875, 2.3257696628570557, 0.06048804149031639, -1.7433840036392212, 0.5384839773178101, 0.04240452125668526, -0.0025789407081902027, 0.05126653611660004, 0, 0, 0, 47940.0, 46856.0, 48826.0, 50721.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342664, -0.04446727782487869, -0.4027163088321686, -0.5683907866477966, 1.1876490116119385, 0.2034481316804886, 2.715839147567749, 0.06150500103831291, -1.7434148788452148, 0.5400031208992004, 0.044646006077528, -0.0023967865854501724, 0.06213255226612091, 0, 0, 0, 47937.0, 47853.0, 49262.0, 48819.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342674, -0.051887452602386475, -0.3909420371055603, -0.5403676629066467, -2.7403178215026855, -2.2975800037384033, 4.343753814697266, 0.06212243437767029, -1.7433937788009644, 0.5411021709442139, 0.04616297036409378, -0.0021730088628828526, 0.06071249023079872, 0, 0, 0, 48094.0, 46209.0, 48235.0, 50303.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342684, -0.0918201208114624, -0.3597811758518219, -0.5047423243522644, -5.1514692306518555, -3.79138445854187, 1.9653844833374023, 0.0626494288444519, -1.7434182167053223, 0.5400180816650391, 0.04698343202471733, -0.0021075771655887365, 0.05082591995596886, 0, 0, 0, 47135.0, 46452.0, 49986.0, 49280.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342694, -0.1286352127790451, -0.32925230264663696, -0.48505669832229614, -3.916612148284912, -4.681699275970459, 0.9115937948226929, 0.06327030062675476, -1.7434340715408325, 0.5408676266670227, 0.048326265066862106, -0.0020858740899711847, 0.05452936142683029, 0, 0, 0, 46488.0, 47446.0, 50149.0, 49257.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342704, -0.1698412150144577, -0.28258031606674194, -0.4734128713607788, -2.2111892700195312, -2.000237226486206, 0.7135851979255676, 0.06336408853530884, -1.7434412240982056, 0.5411680340766907, 0.048867128789424896, -0.0021798990201205015, 0.05642839893698692, 0, 0, 0, 48246.0, 48025.0, 47474.0, 48989.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342714, -0.2204369157552719, -0.2746799886226654, -0.46719643473625183, -3.6366984844207764, 3.3842785358428955, 0.2056455761194229, 0.06448397040367126, -1.7434911727905273, 0.5426494479179382, 0.050282083451747894, -0.0015260579530149698, 0.05858142673969269, 0, 0, 0, 48958.0, 46985.0, 46748.0, 50136.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342724, -0.21083441376686096, -0.3029056489467621, -0.41587018966674805, -1.4462941884994507, -2.107379674911499, 5.4914774894714355, 0.0645771399140358, -1.7435190677642822, 0.5402835607528687, 0.050804607570171356, -0.0017704709898680449, 0.04372646287083626, 0, 0, 0, 46860.0, 47977.0, 49617.0, 48015.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342734, -0.20209021866321564, -0.30377069115638733, -0.38011884689331055, 1.7011066675186157, 3.7532856464385986, 2.264737367630005, 0.0651700422167778, -1.7435433864593506, 0.540899932384491, 0.05154576525092125, -0.0014965907903388143, 0.042571086436510086, 0, 0, 0, 49815.0, 46949.0, 46861.0, 50286.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342744, -0.17010363936424255, -0.34183233976364136, -0.3434126675128937, 1.1597284078598022, 4.4581193923950195, 4.655879974365234, 0.06583748012781143, -1.743550419807434, 0.5415805578231812, 0.052979324012994766, -0.001221417565830052, 0.038467083126306534, 0, 0, 0, 47661.0, 45882.0, 49624.0, 50857.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342754, -0.13207431137561798, -0.3473849594593048, -0.32531240582466125, 5.8199005126953125, 2.2189385890960693, 1.2444815635681152, 0.06642350554466248, -1.743526577949524, 0.542074978351593, 0.053734663873910904, -0.0007718577398918569, 0.03314122557640076, 0, 0, 0, 50783.0, 48129.0, 46155.0, 49627.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342764, -0.0845140740275383, -0.41444480419158936, -0.323363721370697, 1.5448743104934692, 9.32575511932373, -1.2135390043258667, 0.06708626449108124, -1.7435376644134521, 0.5427612662315369, 0.0551212877035141, -0.0005664787604473531, 0.032210253179073334, 0, 0, 0, 50221.0, 46890.0, 46282.0, 51212.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342775, -0.06953287124633789, -0.485061913728714, -0.30365902185440063, 1.763842225074768, 1.7331621646881104, 3.9641027450561523, 0.06767690926790237, -1.743553876876831, 0.5405720472335815, 0.05583590641617775, -0.0005798977799713612, 0.008278061635792255, 0, 0, 0, 48891.0, 49971.0, 48930.0, 47837.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342784, -0.057552579790353775, -0.4781641364097595, -0.27040407061576843, 1.2810206413269043, -1.575823426246643, 2.368678569793701, 0.06829258054494858, -1.7435652017593384, 0.5408632755279541, 0.056812483817338943, -0.0005711711710318923, 0.0053673009388148785, 0, 0, 0, 48728.0, 47943.0, 49833.0, 50848.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342794, -0.09091657400131226, -0.5634251832962036, -0.2450769692659378, -2.738203763961792, 9.456099510192871, 2.406665325164795, 0.06895121186971664, -1.7435804605484009, 0.5411891341209412, 0.05803690478205681, -0.0004068914277013391, 0.013309947215020657, 0, 0, 0, 50189.0, 47933.0, 48058.0, 50513.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342804, -0.10338125377893448, -0.6215434670448303, -0.23663417994976044, -0.5844448804855347, 3.4101898670196533, 0.1508214920759201, 0.06963983178138733, -1.7436245679855347, 0.5415570735931396, 0.059227682650089264, -0.0006774818175472319, 0.01861298643052578, 0, 0, 0, 48632.0, 50407.0, 49263.0, 48384.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342814, -0.12702473998069763, -0.6199139356613159, -0.231735497713089, -6.22755765914917, 1.7942017316818237, 0.5888288021087646, 0.07021144032478333, -1.7436555624008179, 0.541850745677948, 0.06015805900096893, -0.000692784960847348, 0.020381495356559753, 0, 0, 0, 47411.0, 46063.0, 50529.0, 52430.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342824, -0.1656314730644226, -0.7031602263450623, -0.21482138335704803, -3.3288071155548096, 4.463992595672607, 2.483246326446533, 0.07093844562768936, -1.743679404258728, 0.5400972366333008, 0.06208431348204613, -0.0006550641264766455, 0.010421426966786385, 0, 0, 0, 49374.0, 50987.0, 49392.0, 47692.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342834, -0.18162114918231964, -0.7180880308151245, -0.1927650421857834, -3.644908905029297, 0.47778797149658203, 0.3369552195072174, 0.07159151136875153, -1.7437020540237427, 0.5402928590774536, 0.06327755004167557, -0.0005620968877337873, 0.008638206869363785, 0, 0, 0, 47381.0, 48648.0, 50800.0, 50451.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342844, -0.18291981518268585, -0.7642739415168762, -0.17632915079593658, 0.783263623714447, 5.388665676116943, 1.3002150058746338, 0.07234138995409012, -1.7436599731445312, 0.5406076312065125, 0.06499313563108444, -2.4840368496370502e-05, 0.006227706093341112, 0, 0, 0, 51528.0, 46239.0, 47051.0, 52639.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342854, -0.16870959103107452, -0.7917158007621765, -0.1467815786600113, 2.9460177421569824, 3.40629243850708, 2.7074859142303467, 0.07322488725185394, -1.7436623573303223, 0.5409447550773621, 0.06724202632904053, 0.00012552342377603054, 0.013655553571879864, 0, 0, 0, 49917.0, 49104.0, 49107.0, 49842.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342864, -0.17637993395328522, -0.7946850657463074, -0.14652203023433685, 5.513227939605713, 1.4125198125839233, 2.9201462268829346, 0.07398606836795807, -1.7436531782150269, 0.5389469861984253, 0.06896571815013885, 0.00039807992288842797, 0.004457592498511076, 0, 0, 0, 52087.0, 48118.0, 46464.0, 50669.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342874, -0.10406369715929031, -0.8367218971252441, -0.08954603970050812, 1.8944406509399414, 4.7044677734375, 2.7718729972839355, 0.0747426301240921, -1.7435842752456665, 0.539203405380249, 0.07075485587120056, 0.001173471799120307, 0.00874779000878334, 0, 0, 0, 48178.0, 47981.0, 51163.0, 51124.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342885, -0.04982713609933853, -0.8187046647071838, -0.07672043889760971, 6.089972019195557, -1.1435900926589966, 1.873380422592163, 0.07549695670604706, -1.7436022758483887, 0.5394013524055481, 0.07241789996623993, 0.00120091054122895, 0.006131110247224569, 0, 0, 0, 50235.0, 49311.0, 48716.0, 49688.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342894, -0.0140169532969594, -0.8470636606216431, -0.08400287479162216, 2.9127612113952637, 4.3613409996032715, -0.7590166330337524, 0.07635755836963654, -1.7435376644134521, 0.5396677851676941, 0.07438356429338455, 0.0016188268782570958, 0.002409988548606634, 0, 0, 0, 50987.0, 47469.0, 47655.0, 52008.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342904, 0.03553374856710434, -0.8682481646537781, -0.07679222524166107, 4.268893241882324, 0.5712785720825195, 0.541085422039032, 0.07712049782276154, -1.743559718132019, 0.537844717502594, 0.07587089389562607, 0.0013846273068338633, -0.013691266067326069, 0, 0, 0, 47922.0, 50501.0, 50937.0, 48907.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342914, 0.03154218941926956, -0.8712016344070435, -0.05448491871356964, -2.581176280975342, 2.535167932510376, 3.132500171661377, 0.07800687104463577, -1.7435818910598755, 0.5378885269165039, 0.07797595113515854, 0.000986119732260704, -0.01250182930380106, 0, 0, 0, 50035.0, 46606.0, 50345.0, 52779.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342924, 0.017567984759807587, -0.9235939383506775, -0.027451355010271072, -0.1956348866224289, 4.227047443389893, 3.0797195434570312, 0.07886408269405365, -1.7435704469680786, 0.5379754900932312, 0.07996146380901337, 0.0008644939516671002, -0.0073707555420696735, 0, 0, 0, 50095.0, 49687.0, 50167.0, 50108.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342934, -0.008049276657402515, -0.9256243109703064, -0.009633578360080719, -1.8243430852890015, 0.005347806494683027, 1.2286376953125, 0.07967444509267807, -1.7435784339904785, 0.538068413734436, 0.08157188445329666, 0.0007333546527661383, -0.007634033914655447, 0, 0, 0, 50077.0, 48288.0, 50030.0, 51830.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342944, -0.030466077849268913, -0.9645132422447205, 0.007430783472955227, -0.8545531034469604, 5.7998948097229, 0.8916241526603699, 0.08047214895486832, -1.7436046600341797, 0.5380380153656006, 0.0830441489815712, 0.0005296437884680927, -0.012004896067082882, 0, 0, 0, 51637.0, 48576.0, 48357.0, 51633.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
342954, -0.03160072863101959, -0.9967243075370789, 0.035588644444942474, 1.5005216598510742, 1.4115471839904785, 2.6383068561553955, 0.08136329054832458, -1.7436094284057617, 0.5360592007637024, 0.0852334126830101, 0.00048572765081189573, -0.020983515307307243, 0, 0, 0, 49681.0, 52414.0, 51314.0, 47972.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
