timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
87033, -2.103084087371826, -63.465084075927734, -0.564264178276062, -0.19404004514217377, -5.086635112762451, -0.03807251527905464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
87043, -2.105025053024292, -63.515960693359375, -0.5646451711654663, -0.19415287673473358, -5.088712692260742, -0.0381055548787117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08533981442451477, 245.0
87053, -2.1069674491882324, -63.56686019897461, -0.5650252103805542, -0.19434167444705963, -5.090883731842041, -0.03788244351744652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08567012846469879, 245.0
87063, -2.1089107990264893, -63.61777877807617, -0.5654037594795227, -0.19429917633533478, -5.0930023193359375, -0.03780652582645416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08578382432460785, 244.0
87073, -2.110853672027588, -63.66872024536133, -0.5657821297645569, -0.1942480504512787, -5.095114231109619, -0.03784723952412605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08591648191213608, 244.0
87083, -2.112797260284424, -63.71968078613281, -0.5661606192588806, -0.19446717202663422, -5.097141742706299, -0.03783230856060982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08566112071275711, 244.0
87093, -2.114743709564209, -63.770660400390625, -0.566538393497467, -0.19483031332492828, -5.099043846130371, -0.03770583122968674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08531522750854492, 244.0
87103, -2.116692066192627, -63.821659088134766, -0.5669150948524475, -0.19483622908592224, -5.101064682006836, -0.03761380910873413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08493760228157043, 244.0
87113, -2.1186411380767822, -63.8726806640625, -0.5672908425331116, -0.19496579468250275, -5.103095054626465, -0.03752335533499718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08508522063493729, 244.0
87123, -2.120591163635254, -63.92372131347656, -0.5676659941673279, -0.19501686096191406, -5.105072498321533, -0.03748844191431999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08426187187433243, 244.0
87133, -2.122541904449463, -63.97478103637695, -0.5680408477783203, -0.1951015591621399, -5.107076644897461, -0.03746583312749863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08473145961761475, 244.0
87143, -2.124492883682251, -64.02586364746094, -0.5684159398078918, -0.19510771334171295, -5.1090898513793945, -0.03753643110394478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08438625186681747, 244.0
87153, -2.1264445781707764, -64.07696533203125, -0.5687915682792664, -0.19520266354084015, -5.11122465133667, -0.037569377571344376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08465881645679474, 244.0
87163, -2.12839674949646, -64.12808990478516, -0.5691670179367065, -0.19520248472690582, -5.113276481628418, -0.03750212863087654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08466517180204391, 242.0
87173, -2.130350351333618, -64.17922973632812, -0.569541871547699, -0.19549450278282166, -5.115170955657959, -0.03744983300566673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08567921072244644, 242.0
87183, -2.132305860519409, -64.23039245605469, -0.5699154138565063, -0.19560958445072174, -5.11724853515625, -0.03724054619669914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08477083593606949, 242.0
87193, -2.1342620849609375, -64.28157806396484, -0.5702864527702332, -0.19564521312713623, -5.119481563568115, -0.0369548499584198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08615009486675262, 242.0
87203, -2.1362195014953613, -64.3327865600586, -0.5706562399864197, -0.19581913948059082, -5.121543884277344, -0.03699050471186638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0852096900343895, 242.0
87213, -2.138178586959839, -64.3840103149414, -0.5710259675979614, -0.19598396122455597, -5.12356424331665, -0.036943625658750534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0865129753947258, 242.0
87223, -2.140138864517212, -64.43525695800781, -0.5713956952095032, -0.19606859982013702, -5.125609397888184, -0.03698992729187012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08647079765796661, 242.0
87233, -2.1421000957489014, -64.48652648925781, -0.5717656016349792, -0.19617439806461334, -5.127652645111084, -0.03697898983955383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08605009317398071, 242.0
87243, -2.1440627574920654, -64.53781127929688, -0.5721350312232971, -0.19634978473186493, -5.129822731018066, -0.036885425448417664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08666200190782547, 242.0
87253, -2.146026849746704, -64.58911895751953, -0.5725043416023254, -0.19646422564983368, -5.132017612457275, -0.036957256495952606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08587373048067093, 242.0
87263, -2.1479909420013428, -64.64044952392578, -0.5728746056556702, -0.19634433090686798, -5.134099006652832, -0.037081897258758545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08594578504562378, 252.0
87273, -2.149954319000244, -64.69180297851562, -0.5732461810112, -0.19631454348564148, -5.136026382446289, -0.03722259774804115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08514939248561859, 252.0
87283, -2.151918411254883, -64.74317169189453, -0.5736193060874939, -0.19648566842079163, -5.138016223907471, -0.037388406693935394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08526495844125748, 252.0
87293, -2.153883695602417, -64.79456329345703, -0.5739931464195251, -0.1965436190366745, -5.140137195587158, -0.0373598076403141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08582134544849396, 252.0
87303, -2.1558492183685303, -64.84597778320312, -0.5743657946586609, -0.19656674563884735, -5.142244815826416, -0.037152890115976334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0866648480296135, 252.0
87313, -2.1578147411346436, -64.89740753173828, -0.5747366547584534, -0.19652356207370758, -5.144331932067871, -0.03700507432222366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08548326790332794, 252.0
87323, -2.1597800254821777, -64.94886016845703, -0.575106680393219, -0.19650693237781525, -5.146183967590332, -0.03698577731847763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08509702980518341, 252.0
87333, -2.161942720413208, -65.00547790527344, -0.5755146741867065, -0.19669115543365479, -5.148362636566162, -0.037175823003053665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.085464708507061, 252.0
87343, -2.163909912109375, -65.05696868896484, -0.5758860111236572, -0.19673475623130798, -5.150545597076416, -0.03707806020975113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08639922738075256, 252.0
87353, -2.165877342224121, -65.10848236083984, -0.5762568116188049, -0.1967441290616989, -5.152537822723389, -0.03706358000636101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0873003900051117, 252.0
87363, -2.1678454875946045, -65.16001892089844, -0.5766282081604004, -0.19689202308654785, -5.154576778411865, -0.03719501569867134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08840754628181458, 249.0
87373, -2.169816017150879, -65.2115707397461, -0.5770004987716675, -0.19719913601875305, -5.1564812660217285, -0.03724890202283859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0888800099492073, 249.0
87383, -2.1717898845672607, -65.26314544677734, -0.5773720741271973, -0.19758090376853943, -5.158554553985596, -0.03705223277211189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08863147348165512, 249.0
87393, -2.173766851425171, -65.31474304199219, -0.5777416229248047, -0.19779618084430695, -5.16062068939209, -0.03683803603053093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08846187591552734, 249.0
87403, -2.175745964050293, -65.36636352539062, -0.578109622001648, -0.19803562760353088, -5.16274881362915, -0.03674062341451645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08900022506713867, 249.0
87413, -2.177726984024048, -65.41799926757812, -0.5784780383110046, -0.19814935326576233, -5.1648712158203125, -0.036922913044691086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08935502171516418, 249.0
87423, -2.1797091960906982, -65.46965789794922, -0.5788481831550598, -0.19829589128494263, -5.167139530181885, -0.03708925098180771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08917538821697235, 249.0
87433, -2.1816930770874023, -65.5213394165039, -0.5792193412780762, -0.1984657496213913, -5.169358253479004, -0.037123631685972214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08977912366390228, 249.0
87443, -2.1836791038513184, -65.57304382324219, -0.5795894861221313, -0.19874928891658783, -5.171440124511719, -0.03688934072852135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08903620392084122, 249.0
87453, -2.1856672763824463, -65.62477111816406, -0.5799582004547119, -0.1988961398601532, -5.173431396484375, -0.03683612495660782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08827394992113113, 249.0
87463, -2.187656879425049, -65.676513671875, -0.5803270936012268, -0.1989964246749878, -5.17557954788208, -0.036922723054885864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08729957044124603, 32766.0
87473, -2.1896474361419678, -65.72827911376953, -0.5806962847709656, -0.19910331070423126, -5.1775712966918945, -0.036900006234645844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08691324293613434, 32766.0
87483, -2.1916396617889404, -65.78006744384766, -0.5810655951499939, -0.199334517121315, -5.1796369552612305, -0.036948904395103455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08815206587314606, 32766.0
87493, -2.1936333179473877, -65.83187103271484, -0.5814346671104431, -0.19936896860599518, -5.181729316711426, -0.036854036152362823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08766460418701172, 32766.0
87503, -2.195627212524414, -65.88369750976562, -0.5818036198616028, -0.19940781593322754, -5.183739185333252, -0.03691907227039337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0874282717704773, 32766.0
87513, -2.197622060775757, -65.935546875, -0.5821724534034729, -0.1995626986026764, -5.185762405395508, -0.03682875260710716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08612626791000366, 32766.0
87523, -2.1996188163757324, -65.98741149902344, -0.5825396180152893, -0.19977043569087982, -5.1875762939453125, -0.03659239411354065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08571229875087738, 32766.0
87533, -2.2016167640686035, -66.03929901123047, -0.5829049944877625, -0.19981862604618073, -5.189453125, -0.03646942973136902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0852031260728836, 32766.0
87543, -2.203615665435791, -66.09120178222656, -0.5832703709602356, -0.19993209838867188, -5.191664695739746, -0.036591511219739914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08448886126279831, 32766.0
87553, -2.205615520477295, -66.14312744140625, -0.5836368203163147, -0.2000288963317871, -5.19380521774292, -0.03668016567826271, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08509863913059235, 32766.0
87563, -2.207615613937378, -66.19507598876953, -0.5840031504631042, -0.19997471570968628, -5.195816993713379, -0.03657408431172371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08590655773878098, 32766.0
87573, -2.2096149921417236, -66.2470474243164, -0.5843679308891296, -0.19988451898097992, -5.197844982147217, -0.03637127950787544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08536838740110397, 32766.0
87583, -2.211613655090332, -66.29903411865234, -0.5847315788269043, -0.19985784590244293, -5.199871063232422, -0.03634825721383095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0846220999956131, 32766.0
