timeTick, roll, pitch, yaw, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
595699, -0.2888025939464569, 0.3950260579586029, -0.8094168901443481, 0, 0, 0, 48867.0, 46452.0, 47175.0, 52748.0, 0.0, 0.0, 0.0, 0.47915932536125183, -0.9040398001670837, 0.5119848847389221, 0.00011160012218169868, -0.02157851867377758, 0.03716108575463295
595710, -0.24198053777217865, 0.45341983437538147, -0.7784028053283691, 0, 0, 0, 50306.0, 49800.0, 45606.0, 49217.0, 0.0, 0.0, 0.0, 0.4793551564216614, -0.9043077230453491, 0.5116379261016846, 0.0002730639826040715, -0.021514251828193665, 0.03971419855952263
595719, -0.20656995475292206, 0.5273199081420898, -0.7631937265396118, 0, 0, 0, 49047.0, 46858.0, 46363.0, 52312.0, 0.0, 0.0, 0.0, 0.47946685552597046, -0.9042267799377441, 0.5117331743240356, 0.0007950299768708646, -0.02110731415450573, 0.04034167900681496
595729, -0.18572841584682465, 0.5555488467216492, -0.7150586843490601, 0, 0, 0, 46906.0, 47640.0, 48995.0, 50366.0, 0.0, 0.0, 0.0, 0.4797220230102539, -0.9043689966201782, 0.5124179720878601, 0.0011831134324893355, -0.020314684137701988, 0.04845403879880905
595739, -0.17878900468349457, 0.5919812917709351, -0.6851810812950134, 0, 0, 0, 49759.0, 49019.0, 45748.0, 48658.0, 0.0, 0.0, 0.0, 0.4799760580062866, -0.9045673608779907, 0.5132086277008057, 0.0013600216479972005, -0.01990780234336853, 0.05198096111416817
595749, -0.1788734495639801, 0.5858220458030701, -0.6847959160804749, 0, 0, 0, 49098.0, 46299.0, 45389.0, 51735.0, 0.0, 0.0, 0.0, 0.4802875518798828, -0.9046608209609985, 0.5123732686042786, 0.001875932328402996, -0.019128156825900078, 0.04117519408464432
595759, -0.16969478130340576, 0.613080620765686, -0.6965168118476868, 0, 0, 0, 47567.0, 48650.0, 46541.0, 49782.0, 0.0, 0.0, 0.0, 0.48053058981895447, -0.9047840237617493, 0.513003408908844, 0.001874543260782957, -0.01841343194246292, 0.04288232699036598
595769, -0.16463905572891235, 0.6545513868331909, -0.6884085536003113, 0, 0, 0, 47862.0, 48621.0, 46874.0, 49918.0, 0.0, 0.0, 0.0, 0.48066383600234985, -0.9049047827720642, 0.5135141611099243, 0.0014627099735662341, -0.01789221540093422, 0.040866952389478683
595779, -0.20206372439861298, 0.6596890091896057, -0.6768347024917603, 0, 0, 0, 46448.0, 45743.0, 48419.0, 52219.0, 0.0, 0.0, 0.0, 0.4809560775756836, -0.9050132036209106, 0.5140999555587769, 0.0018415988888591528, -0.017370086163282394, 0.04493595287203789
595789, -0.2093396633863449, 0.7342685461044312, -0.6754233837127686, 0, 0, 0, 48929.0, 47246.0, 45498.0, 51021.0, 0.0, 0.0, 0.0, 0.4811846613883972, -0.9051335453987122, 0.5147287845611572, 0.0018148545641452074, -0.016926655545830727, 0.04542260989546776
595800, -0.2093396633863449, 0.7342685461044312, -0.6754233837127686, 0, 0, 0, 46713.0, 50258.0, 48316.0, 47792.0, 0.0, 0.0, 0.0, 0.4814029932022095, -0.9052393436431885, 0.5140970349311829, 0.001461795880459249, -0.01643925905227661, 0.03919469937682152
595810, -0.22869150340557098, 0.7666714787483215, -0.6638670563697815, 0, 0, 0, 48293.0, 47117.0, 46727.0, 51040.0, 0.0, 0.0, 0.0, 0.4815305471420288, -0.9053760766983032, 0.5146028399467468, 0.0006637992919422686, -0.0159157607704401, 0.03836320340633392
595819, -0.29424867033958435, 0.7750263810157776, -0.6413743495941162, 0, 0, 0, 48733.0, 51091.0, 45761.0, 47449.0, 0.0, 0.0, 0.0, 0.48189422488212585, -0.9053618907928467, 0.5152507424354553, 0.001192891038954258, -0.01477788481861353, 0.04480108246207237
595829, -0.283993661403656, 0.821757972240448, -0.6283040642738342, 0, 0, 0, 48073.0, 47573.0, 46745.0, 50287.0, 0.0, 0.0, 0.0, 0.48198893666267395, -0.9054926633834839, 0.5158348679542542, 0.00022643589181825519, -0.014152711257338524, 0.048788897693157196
595839, -0.29898667335510254, 0.8698104023933411, -0.5985331535339355, 0, 0, 0, 49735.0, 48923.0, 44662.0, 48780.0, 0.0, 0.0, 0.0, 0.4822312295436859, -0.9055817723274231, 0.5139533877372742, -0.0002201150928158313, -0.0134056955575943, 0.03367062285542488
595849, -0.2892633378505707, 0.8967134952545166, -0.5855441093444824, 0, 0, 0, 46676.0, 47146.0, 47676.0, 50627.0, 0.0, 0.0, 0.0, 0.48243585228919983, -0.9056604504585266, 0.5144935250282288, -0.0006721612880937755, -0.012798304669559002, 0.03895745798945427
595860, -0.24617822468280792, 0.9640275835990906, -0.5716543197631836, 0, 0, 0, 46869.0, 47720.0, 48119.0, 50761.0, 0.0, 0.0, 0.0, 0.4826505184173584, -0.9057185649871826, 0.5150446891784668, -0.0009996835142374039, -0.012135714292526245, 0.03887485712766647
595870, -0.20649074018001556, 1.0056636333465576, -0.5529789924621582, 0, 0, 0, 46505.0, 48117.0, 48569.0, 49883.0, 0.0, 0.0, 0.0, 0.48281776905059814, -0.905758798122406, 0.5155816674232483, -0.0017127353930845857, -0.0114330118522048, 0.04067063704133034
595879, -0.14372549951076508, 1.059425950050354, -0.5404456257820129, 0, 0, 0, 50075.0, 46897.0, 44752.0, 51179.0, 0.0, 0.0, 0.0, 0.48297402262687683, -0.9058437943458557, 0.5160815119743347, -0.0023560586851090193, -0.011035677045583725, 0.043702203780412674
595889, -0.09207107126712799, 1.0983555316925049, -0.5416542291641235, 0, 0, 0, 49502.0, 50945.0, 44886.0, 47453.0, 0.0, 0.0, 0.0, 0.48308801651000977, -0.9058611392974854, 0.5159249901771545, -0.0034911830443888903, -0.01037750393152237, 0.041256193071603775
595899, -0.07403440773487091, 1.0803477764129639, -0.5329208970069885, 0, 0, 0, 46395.0, 47986.0, 48426.0, 50355.0, 0.0, 0.0, 0.0, 0.4832581579685211, -0.9058915972709656, 0.5164384841918945, -0.004164585378021002, -0.009907987900078297, 0.04394154250621796
595909, -0.07433062791824341, 1.1220377683639526, -0.520235538482666, 0, 0, 0, 47784.0, 47634.0, 47073.0, 50450.0, 0.0, 0.0, 0.0, 0.4834328889846802, -0.905876636505127, 0.5169609189033508, -0.004838224034756422, -0.00940947886556387, 0.046219296753406525
595919, -0.08701673150062561, 1.2224233150482178, -0.49944353103637695, 0, 0, 0, 46434.0, 47521.0, 48168.0, 50508.0, 0.0, 0.0, 0.0, 0.48347851634025574, -0.9059332609176636, 0.5174728631973267, -0.006159353069961071, -0.009166877716779709, 0.05003953352570534
595929, -0.10441414266824722, 1.2524787187576294, -0.5015150904655457, 0, 0, 0, 46663.0, 47399.0, 47169.0, 50799.0, 0.0, 0.0, 0.0, 0.48361337184906006, -0.9059468507766724, 0.5165430903434753, -0.007259562611579895, -0.008818604983389378, 0.04719090834259987
595939, -0.13409064710140228, 1.3292192220687866, -0.4983653724193573, 0, 0, 0, 47086.0, 47286.0, 47341.0, 50833.0, 0.0, 0.0, 0.0, 0.4837074875831604, -0.9059377908706665, 0.5170798897743225, -0.008471731096506119, -0.008360185660421848, 0.051041219383478165
595949, -0.1795058399438858, 1.317306637763977, -0.493256539106369, 0, 0, 0, 48221.0, 46380.0, 46093.0, 51182.0, 0.0, 0.0, 0.0, 0.4837884306907654, -0.90590500831604, 0.5176072120666504, -0.009861476719379425, -0.007767373695969582, 0.05153634771704674
595959, -0.17667484283447266, 1.3397921323776245, -0.48511531949043274, 0, 0, 0, 47139.0, 48799.0, 47142.0, 48718.0, 0.0, 0.0, 0.0, 0.48378947377204895, -0.9059463739395142, 0.5181121230125427, -0.011416560038924217, -0.007337501272559166, 0.05278855934739113
595969, -0.16298362612724304, 1.3809151649475098, -0.48785263299942017, 0, 0, 0, 47252.0, 47051.0, 46571.0, 50638.0, 0.0, 0.0, 0.0, 0.48381921648979187, -0.9059690833091736, 0.5185926556587219, -0.01286681741476059, -0.006948193069547415, 0.05039879307150841
595979, -0.18927732110023499, 1.3774663209915161, -0.5073158740997314, 0, 0, 0, 48690.0, 50310.0, 44094.0, 47774.0, 0.0, 0.0, 0.0, 0.48380032181739807, -0.90595942735672, 0.5161244869232178, -0.014934376813471317, -0.0063241999596357346, 0.03338349983096123
595989, -0.23080644011497498, 1.3615955114364624, -0.498218834400177, 0, 0, 0, 48794.0, 48211.0, 45632.0, 50155.0, 0.0, 0.0, 0.0, 0.4838121235370636, -0.9059550762176514, 0.516502857208252, -0.016440214589238167, -0.0059249503538012505, 0.036128297448158264
595999, -0.19063568115234375, 1.3795313835144043, -0.49310633540153503, 0, 0, 0, 51221.0, 48221.0, 42525.0, 50092.0, 0.0, 0.0, 0.0, 0.4837701618671417, -0.9059380888938904, 0.5168659687042236, -0.018055783584713936, -0.005217853933572769, 0.03647280111908913
596009, -0.11306194216012955, 1.3597108125686646, -0.48616909980773926, 0, 0, 0, 50082.0, 47786.0, 44373.0, 50266.0, 0.0, 0.0, 0.0, 0.4837685823440552, -0.9058846831321716, 0.5171909928321838, -0.019507862627506256, -0.0045484378933906555, 0.03666231781244278
596019, -0.03770120441913605, 1.3982163667678833, -0.49876222014427185, 0, 0, 0, 49780.0, 45294.0, 43886.0, 52840.0, 0.0, 0.0, 0.0, 0.4835990369319916, -0.9058608412742615, 0.5148628354072571, -0.02194775640964508, -0.0039642187766730785, 0.019534923136234283
596029, 0.019916415214538574, 1.4043693542480469, -0.5085006952285767, 0, 0, 0, 48327.0, 46872.0, 46095.0, 52429.0, 0.0, 0.0, 0.0, 0.48354044556617737, -0.9058263897895813, 0.5151021480560303, -0.023512938991189003, -0.0037419639993458986, 0.020171204581856728
596039, 0.08692094683647156, 1.4427951574325562, -0.5078445076942444, 0, 0, 0, 47094.0, 49725.0, 47909.0, 49481.0, 0.0, 0.0, 0.0, 0.4834675192832947, -0.9057756066322327, 0.5153169631958008, -0.025076579302549362, -0.003534201765432954, 0.01967684179544449
596049, 0.09637635946273804, 1.4663646221160889, -0.5124601125717163, 0, 0, 0, 49612.0, 47412.0, 45853.0, 51593.0, 0.0, 0.0, 0.0, 0.4833705723285675, -0.9057385325431824, 0.5155181288719177, -0.026722939684987068, -0.003426153678447008, 0.022443726658821106
596059, 0.1294270008802414, 1.486203670501709, -0.5317074060440063, 0, 0, 0, 48283.0, 48556.0, 46898.0, 50948.0, 0.0, 0.0, 0.0, 0.48315078020095825, -0.905729353427887, 0.5141894817352295, -0.0291050486266613, -0.0034230388700962067, 0.016166387125849724
596069, 0.18635937571525574, 1.5371371507644653, -0.5370373725891113, 0, 0, 0, 49198.0, 53072.0, 45507.0, 46078.0, 0.0, 0.0, 0.0, 0.4830254316329956, -0.9056257009506226, 0.5143519639968872, -0.03082529827952385, -0.0031081384513527155, 0.013149639591574669
596079, 0.20262451469898224, 1.5486313104629517, -0.5034521222114563, 0, 0, 0, 46882.0, 48998.0, 48927.0, 50331.0, 0.0, 0.0, 0.0, 0.4828854501247406, -0.9055864810943604, 0.5144626498222351, -0.032635293900966644, -0.003295908449217677, 0.013164617121219635
596089, 0.13433349132537842, 1.5348020792007446, -0.5105224251747131, 0, 0, 0, 49213.0, 47338.0, 46292.0, 52191.0, 0.0, 0.0, 0.0, 0.48271793127059937, -0.9055172801017761, 0.514593780040741, -0.03445073217153549, -0.00342147727496922, 0.015574689023196697
596099, 0.0759294256567955, 1.4722201824188232, -0.5017549991607666, 0, 0, 0, 46843.0, 49649.0, 49242.0, 49613.0, 0.0, 0.0, 0.0, 0.4824928343296051, -0.9054778218269348, 0.5147339701652527, -0.036542508751153946, -0.0034551110584288836, 0.021435104310512543
596110, 0.062159132212400436, 1.4934574365615845, -0.4982059895992279, 0, 0, 0, 48800.0, 49969.0, 47242.0, 49491.0, 0.0, 0.0, 0.0, 0.4823188781738281, -0.9053800106048584, 0.5127612948417664, -0.0383622869849205, -0.0030833419878035784, 0.01385570876300335
596119, 0.03786297142505646, 1.4865362644195557, -0.5017119646072388, 0, 0, 0, 48136.0, 48551.0, 47671.0, 51740.0, 0.0, 0.0, 0.0, 0.4820564389228821, -0.9053557515144348, 0.5128933191299438, -0.040254585444927216, -0.0030886575113981962, 0.015519225969910622
596129, 0.0006216572364792228, 1.430628776550293, -0.4995121359825134, 0, 0, 0, 47998.0, 47167.0, 48313.0, 52147.0, 0.0, 0.0, 0.0, 0.4818645715713501, -0.9052964448928833, 0.5129987597465515, -0.04169044643640518, -0.0029200876597315073, 0.012959799729287624
596139, -0.0022134531755000353, 1.3768377304077148, -0.5122013688087463, 0, 0, 0, 50156.0, 47936.0, 45616.0, 51697.0, 0.0, 0.0, 0.0, 0.4816052317619324, -0.9052443504333496, 0.5130499005317688, -0.04332010820508003, -0.002671686699613929, 0.012615802697837353
596150, 0.03152141347527504, 1.3318041563034058, -0.5299791097640991, 0, 0, 0, 48766.0, 49008.0, 47332.0, 51076.0, 0.0, 0.0, 0.0, 0.4813365042209625, -0.905129611492157, 0.5106250047683716, -0.04502775892615318, -0.0019806844647973776, 0.0012272431049495935
596159, 0.039645928889513016, 1.272437334060669, -0.5220108032226562, 0, 0, 0, 50403.0, 51166.0, 46162.0, 49359.0, 0.0, 0.0, 0.0, 0.4811169505119324, -0.9049621820449829, 0.5107071995735168, -0.04620266333222389, -0.0013250460615381598, 0.0080497981980443
596169, 0.08054841309785843, 1.2284513711929321, -0.5100905299186707, 0, 0, 0, 49588.0, 50271.0, 47057.0, 50092.0, 0.0, 0.0, 0.0, 0.48120516538619995, -0.9048655033111572, 0.5107040405273438, -0.04579197242856026, -0.0008529431070201099, 0.008016134612262249
596179, 0.13409946858882904, 1.2666467428207397, -0.504871666431427, 0, 0, 0, 48081.0, 51903.0, 48713.0, 48057.0, 0.0, 0.0, 0.0, 0.48095792531967163, -0.9047703742980957, 0.5107496976852417, -0.04690946266055107, -0.0005941851413808763, 0.009991646744310856
596189, 0.1382974088191986, 1.2716937065124512, -0.5198642015457153, 0, 0, 0, 45689.0, 45718.0, 50151.0, 54155.0, 0.0, 0.0, 0.0, 0.480620414018631, -0.9047275185585022, 0.5107933282852173, -0.04839092120528221, -0.0005599769065156579, 0.014765745028853416
596200, 0.20617461204528809, 1.286182165145874, -0.5192667245864868, 0, 0, 0, 49367.0, 50687.0, 47244.0, 49060.0, 0.0, 0.0, 0.0, 0.4803448021411896, -0.9046281576156616, 0.5078392028808594, -0.049782007932662964, -0.00041534865158610046, 0.0015502910828217864
596209, 0.25127196311950684, 1.3218439817428589, -0.5064172744750977, 0, 0, 0, 51615.0, 49771.0, 45144.0, 50840.0, 0.0, 0.0, 0.0, 0.47953057289123535, -0.9045195579528809, 0.5078979134559631, -0.05313357338309288, -0.00057999073760584, 0.0041747065261006355
596219, 0.26137983798980713, 1.382362723350525, -0.49351027607917786, 0, 0, 0, 48547.0, 48361.0, 48256.0, 52343.0, 0.0, 0.0, 0.0, 0.4796179533004761, -0.9044541716575623, 0.5079010725021362, -0.05276412516832352, -0.00021971871319692582, 0.004180252086371183
596229, 0.2616625428199768, 1.4391725063323975, -0.49421635270118713, 0, 0, 0, 48619.0, 49726.0, 48073.0, 51437.0, 0.0, 0.0, 0.0, 0.4792914092540741, -0.9044115543365479, 0.5079173445701599, -0.05403586104512215, -0.00058141810586676, 0.002420116914436221
596239, 0.2458970695734024, 1.4629398584365845, -0.48360827565193176, 0, 0, 0, 47838.0, 49358.0, 49460.0, 51345.0, 0.0, 0.0, 0.0, 0.4789409935474396, -0.9043620228767395, 0.5076238512992859, -0.05549320578575134, -0.0009786299197003245, -0.0021438193507492542
596249, 0.20972464978694916, 1.4369020462036133, -0.48469820618629456, 0, 0, 0, 49672.0, 48574.0, 47752.0, 52254.0, 0.0, 0.0, 0.0, 0.4780082702636719, -0.9043287634849548, 0.5075318813323975, -0.05941978096961975, -0.001752113807015121, -0.0019651679322123528
596260, 0.18307864665985107, 1.44277822971344, -0.4697433114051819, 0, 0, 0, 48765.0, 51314.0, 48870.0, 49505.0, 0.0, 0.0, 0.0, 0.4775727391242981, -0.904259204864502, 0.507421612739563, -0.06107787787914276, -0.0018874717643484473, -0.004883184097707272
596269, 0.14739280939102173, 1.4016438722610474, -0.4578385055065155, 0, 0, 0, 50016.0, 46975.0, 47579.0, 53666.0, 0.0, 0.0, 0.0, 0.4776979386806488, -0.9042184948921204, 0.507393479347229, -0.0604860745370388, -0.0016841369215399027, -0.005087312310934067
596279, 0.12773869931697845, 1.369035005569458, -0.4320122301578522, 0, 0, 0, 50230.0, 47807.0, 47831.0, 52846.0, 0.0, 0.0, 0.0, 0.4773663282394409, -0.9042180776596069, 0.5056754350662231, -0.06169764697551727, -0.0021923731546849012, -0.0134178651496768
596289, 0.1306290477514267, 1.3632965087890625, -0.432652086019516, 0, 0, 0, 49925.0, 51822.0, 47787.0, 49298.0, 0.0, 0.0, 0.0, 0.47687071561813354, -0.9041991829872131, 0.5055364966392517, -0.06340400129556656, -0.0024483317974954844, -0.009053374640643597
596300, 0.14593639969825745, 1.3835102319717407, -0.4584301710128784, 0, 0, 0, 50226.0, 51484.0, 47258.0, 50494.0, 0.0, 0.0, 0.0, 0.47645238041877747, -0.9041016697883606, 0.5054422616958618, -0.06462197750806808, -0.0020632948726415634, -0.004685873165726662
596309, 0.1479244828224182, 1.40281081199646, -0.45854252576828003, 0, 0, 0, 48440.0, 51609.0, 48461.0, 50710.0, 0.0, 0.0, 0.0, 0.47595664858818054, -0.9040609002113342, 0.5053831338882446, -0.06636378169059753, -0.00218630931340158, 0.0005739558255299926
596319, 0.1827884018421173, 1.3995977640151978, -0.4671068489551544, 0, 0, 0, 50188.0, 49619.0, 46867.0, 52080.0, 0.0, 0.0, 0.0, 0.4753599166870117, -0.9040465950965881, 0.5053675174713135, -0.06842111051082611, -0.0023604310117661953, 0.0016533279558643699
596329, 0.2184983193874359, 1.3531947135925293, -0.46796029806137085, 0, 0, 0, 48682.0, 47653.0, 48251.0, 53823.0, 0.0, 0.0, 0.0, 0.47488686442375183, -0.9039982557296753, 0.5021417737007141, -0.0701572522521019, -0.0025056765880435705, -0.016210533678531647
596339, 0.2184983193874359, 1.3531947135925293, -0.46796029806137085, 0, 0, 0, 51398.0, 50660.0, 46815.0, 51518.0, 0.0, 0.0, 0.0, 0.4743838608264923, -0.9039489030838013, 0.5020594000816345, -0.07158179581165314, -0.0025554171297699213, -0.012585045769810677
596350, 0.3212614059448242, 1.269976019859314, -0.4785037636756897, 0, 0, 0, 50265.0, 49243.0, 47763.0, 52909.0, 0.0, 0.0, 0.0, 0.47391173243522644, -0.9038434624671936, 0.50206458568573, -0.07267783582210541, -0.0023353772703558207, -0.008012741804122925
596360, 0.33011364936828613, 1.254270076751709, -0.48564258217811584, 0, 0, 0, 47248.0, 49591.0, 50784.0, 52877.0, 0.0, 0.0, 0.0, 0.4734745919704437, -0.9037681221961975, 0.5020729899406433, -0.07330303639173508, -0.0023946480359882116, -0.0016102187801152468
596369, 0.2978675663471222, 1.2607492208480835, -0.4781922996044159, 0, 0, 0, 48935.0, 46332.0, 49446.0, 54787.0, 0.0, 0.0, 0.0, 0.4729655981063843, -0.9037654399871826, 0.5002251863479614, -0.07463730126619339, -0.0031736716628074646, -0.01215628907084465
596379, 0.2003994733095169, 1.223382830619812, -0.46984073519706726, 0, 0, 0, 48963.0, 46703.0, 50092.0, 54820.0, 0.0, 0.0, 0.0, 0.47232958674430847, -0.9036853313446045, 0.5001814365386963, -0.07622405886650085, -0.0030584982596337795, -0.007365773431956768
596389, 0.20458009839057922, 1.209344744682312, -0.46689143776893616, 0, 0, 0, 48795.0, 49292.0, 50168.0, 52356.0, 0.0, 0.0, 0.0, 0.4717063009738922, -0.9036089777946472, 0.500313401222229, -0.07735607773065567, -0.0033287019468843937, 0.0006042585009709001
596399, 0.14591127634048462, 1.2060737609863281, -0.45418617129325867, 0, 0, 0, 51194.0, 50796.0, 46683.0, 51572.0, 0.0, 0.0, 0.0, 0.47116002440452576, -0.9035733938217163, 0.5004928708076477, -0.07827316224575043, -0.003483916400000453, 0.006118837743997574
596410, 0.13032126426696777, 1.1980960369110107, -0.46513083577156067, 0, 0, 0, 50478.0, 50485.0, 47578.0, 51504.0, 0.0, 0.0, 0.0, 0.4705874025821686, -0.9035604000091553, 0.49954620003700256, -0.07942640036344528, -0.0036153721157461405, 0.003516447264701128
596419, 0.11493349820375443, 1.2196121215820312, -0.4707728326320648, 0, 0, 0, 47505.0, 50226.0, 50412.0, 51219.0, 0.0, 0.0, 0.0, 0.46992403268814087, -0.9035394191741943, 0.4996776878833771, -0.08079925924539566, -0.0036510799545794725, 0.009322579018771648
596429, 0.1000748723745346, 1.2776697874069214, -0.4732767939567566, 0, 0, 0, 49899.0, 48981.0, 48245.0, 52423.0, 0.0, 0.0, 0.0, 0.46941590309143066, -0.9033607840538025, 0.4999776780605316, -0.08146189153194427, -0.002852862933650613, 0.014921626076102257
596439, 0.10919756442308426, 1.3054379224777222, -0.46023622155189514, 0, 0, 0, 51483.0, 49622.0, 46322.0, 51279.0, 0.0, 0.0, 0.0, 0.46889662742614746, -0.9032331109046936, 0.5003558397293091, -0.08221699297428131, -0.0023313313722610474, 0.028146104887127876
596450, 0.15585516393184662, 1.3493139743804932, -0.4309987723827362, 0, 0, 0, 48445.0, 48250.0, 48769.0, 52363.0, 0.0, 0.0, 0.0, 0.4682186245918274, -0.9031801819801331, 0.500848650932312, -0.08344151079654694, -0.0021348129957914352, 0.03368235379457474
596460, 0.18716463446617126, 1.3508267402648926, -0.430989146232605, 0, 0, 0, 49141.0, 47667.0, 47787.0, 52721.0, 0.0, 0.0, 0.0, 0.46759670972824097, -0.9031842350959778, 0.5002593398094177, -0.08482205867767334, -0.0024952988605946302, 0.03255033865571022
596469, 0.23435844480991364, 1.3697131872177124, -0.4132099747657776, 0, 0, 0, 47651.0, 48407.0, 49294.0, 51680.0, 0.0, 0.0, 0.0, 0.466849148273468, -0.9032184481620789, 0.5006898641586304, -0.08650749921798706, -0.002819634974002838, 0.04087338224053383
596479, 0.24032507836818695, 1.3890550136566162, -0.3980799615383148, 0, 0, 0, 49898.0, 47439.0, 46695.0, 52124.0, 0.0, 0.0, 0.0, 0.4662128686904907, -0.9031915068626404, 0.5012826323509216, -0.08766278624534607, -0.003045156365260482, 0.04903046041727066
596489, 0.2471039891242981, 1.3653899431228638, -0.38021937012672424, 0, 0, 0, 45767.0, 47974.0, 50092.0, 51659.0, 0.0, 0.0, 0.0, 0.46562644839286804, -0.903141438961029, 0.5019446611404419, -0.08860942721366882, -0.00316812377423048, 0.05311429128050804
596500, 0.21587415039539337, 1.3829869031906128, -0.37143680453300476, 0, 0, 0, 49002.0, 50493.0, 47001.0, 48883.0, 0.0, 0.0, 0.0, 0.4649866223335266, -0.9030964374542236, 0.5005237460136414, -0.08998335897922516, -0.0033033445943146944, 0.043706346303224564
596509, 0.19138525426387787, 1.3923946619033813, -0.3920411765575409, 0, 0, 0, 46804.0, 45600.0, 48023.0, 53531.0, 0.0, 0.0, 0.0, 0.464330792427063, -0.9031031131744385, 0.5011406540870667, -0.091045081615448, -0.0038113391492515802, 0.052669182419776917
596519, 0.12587669491767883, 1.3875651359558105, -0.40203869342803955, 0, 0, 0, 49938.0, 48798.0, 45426.0, 50608.0, 0.0, 0.0, 0.0, 0.4636632800102234, -0.9030932188034058, 0.5018275380134583, -0.09216248244047165, -0.004119638819247484, 0.05767802521586418
596529, 0.11008379608392715, 1.4135782718658447, -0.40811705589294434, 0, 0, 0, 50231.0, 46656.0, 43961.0, 52578.0, 0.0, 0.0, 0.0, 0.462833970785141, -0.9030817151069641, 0.5024721026420593, -0.09401574730873108, -0.004160814918577671, 0.06003941223025322
596539, 0.12086322158575058, 1.420373797416687, -0.4115956127643585, 0, 0, 0, 47826.0, 48961.0, 46948.0, 50432.0, 0.0, 0.0, 0.0, 0.46211445331573486, -0.9030921459197998, 0.5032309293746948, -0.09532308578491211, -0.004355942830443382, 0.06476232409477234
596549, 0.12692147493362427, 1.441735863685608, -0.4150172173976898, 0, 0, 0, 46890.0, 48384.0, 48105.0, 50347.0, 0.0, 0.0, 0.0, 0.4613800644874573, -0.9031167030334473, 0.5007049441337585, -0.09699548780918121, -0.004587102681398392, 0.048694171011447906
596559, 0.11774449050426483, 1.453437328338623, -0.40689152479171753, 0, 0, 0, 48878.0, 49526.0, 46998.0, 49925.0, 0.0, 0.0, 0.0, 0.4606064558029175, -0.903099536895752, 0.5013947486877441, -0.09840644896030426, -0.004591386299580336, 0.051481880247592926
596569, 0.13541729748249054, 1.4582465887069702, -0.40156546235084534, 0, 0, 0, 47963.0, 49922.0, 47779.0, 49090.0, 0.0, 0.0, 0.0, 0.4597527086734772, -0.9031051397323608, 0.5019980072975159, -0.10014817118644714, -0.00463476637378335, 0.051788803189992905
596579, 0.17925643920898438, 1.5200450420379639, -0.40042340755462646, 0, 0, 0, 44156.0, 45736.0, 50952.0, 53016.0, 0.0, 0.0, 0.0, 0.4589611291885376, -0.9030733108520508, 0.5027239918708801, -0.10164716839790344, -0.004545029252767563, 0.054010000079870224
596589, 0.14765499532222748, 1.556648850440979, -0.39869239926338196, 0, 0, 0, 50625.0, 47957.0, 44782.0, 50870.0, 0.0, 0.0, 0.0, 0.4582047164440155, -0.9030488729476929, 0.5010717511177063, -0.10324475914239883, -0.004712130408734083, 0.045992061495780945
596599, 0.1572367548942566, 1.5931180715560913, -0.37707987427711487, 0, 0, 0, 49563.0, 47312.0, 46667.0, 51638.0, 0.0, 0.0, 0.0, 0.4573673605918884, -0.9030254483222961, 0.5017438530921936, -0.10480161011219025, -0.004620186984539032, 0.049090899527072906
596609, 0.1686117947101593, 1.6166343688964844, -0.3818035125732422, 0, 0, 0, 50858.0, 49406.0, 44062.0, 50393.0, 0.0, 0.0, 0.0, 0.4564012885093689, -0.9030250906944275, 0.5023135542869568, -0.10700390487909317, -0.004705667961388826, 0.04647904634475708
596619, 0.1955401748418808, 1.6220622062683105, -0.38629722595214844, 0, 0, 0, 46621.0, 50443.0, 48523.0, 49561.0, 0.0, 0.0, 0.0, 0.455640971660614, -0.9029391407966614, 0.5030210018157959, -0.10835511982440948, -0.004530890844762325, 0.04443194344639778
596629, 0.19903071224689484, 1.6367387771606445, -0.40699607133865356, 0, 0, 0, 48693.0, 48995.0, 46437.0, 51295.0, 0.0, 0.0, 0.0, 0.45480769872665405, -0.9029181599617004, 0.5036925077438354, -0.1097210943698883, -0.004681895021349192, 0.046908073127269745
596639, 0.1886730045080185, 1.6627780199050903, -0.4296746850013733, 0, 0, 0, 49145.0, 46492.0, 45914.0, 53124.0, 0.0, 0.0, 0.0, 0.45388302206993103, -0.9029892086982727, 0.5031096339225769, -0.11168565601110458, -0.005280374549329281, 0.04335036128759384
596649, 0.19126304984092712, 1.7247360944747925, -0.4356711804866791, 0, 0, 0, 46820.0, 48243.0, 49381.0, 51090.0, 0.0, 0.0, 0.0, 0.45295214653015137, -0.9030092358589172, 0.5037226676940918, -0.11352037638425827, -0.005607251543551683, 0.04190042242407799
596659, 0.15733027458190918, 1.7543106079101562, -0.43796512484550476, 0, 0, 0, 47593.0, 47351.0, 48329.0, 52209.0, 0.0, 0.0, 0.0, 0.4520051181316376, -0.9030025601387024, 0.5042962431907654, -0.11558184027671814, -0.005789266899228096, 0.040288642048835754
596669, 0.16693541407585144, 1.7525819540023804, -0.42899826169013977, 0, 0, 0, 45505.0, 48672.0, 50284.0, 51048.0, 0.0, 0.0, 0.0, 0.45099616050720215, -0.9030196070671082, 0.5047633647918701, -0.11780204623937607, -0.00593808526173234, 0.04282047599554062
