timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
22539, 0.0, 0.0, 57.29731369018555, 0.0, 0.0, 0.7541656494140625, 155525.234375, 152946.0625, 166602.203125, 0.0, 0.0, 0.0, 0.0, -0.03212636709213257, -0.9357175827026367, 0.007535159587860107, 117.0
22549, 0.0, 0.0, 57.30519485473633, 0.0, 0.0, 0.788116455078125, 155517.140625, 152941.703125, 166600.15625, 0.0, 0.0, 0.0, 0.0, -0.03206455707550049, -0.9356632232666016, 0.0075948238372802734, 117.0
22559, 0.0, 0.0, 57.312286376953125, 0.0, 0.0, 0.7091522216796875, 155513.28125, 152939.21875, 166599.6875, 0.0, 0.0, 0.0, 0.0, -0.032083988189697266, -0.9356975555419922, 0.007651835680007935, 132.0
22569, 0.0, 0.0, 57.320858001708984, 0.0, 0.0, 0.8571624755859375, 155515.21875, 152945.46875, 166606.75, 0.0, 0.0, 0.0, 0.0, -0.03217226266860962, -0.9357099533081055, 0.007729098200798035, 132.0
22579, 0.0, 0.0, 57.32857131958008, 0.0, 0.0, 0.771331787109375, 155515.21875, 152952.3125, 166610.21875, 0.0, 0.0, 0.0, 0.0, -0.031995177268981934, -0.9357643127441406, 0.007578626275062561, 132.0
22589, 0.0, 0.0, 57.340980529785156, 0.0, 0.0, 1.2409210205078125, 155515.78125, 152950.4375, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.032215237617492676, -0.935673713684082, 0.007517382502555847, 132.0
22599, 0.0, 0.0, 57.352149963378906, 0.0, 0.0, 1.116943359375, 155517.71875, 152945.46875, 166599.6875, 0.0, 0.0, 0.0, 0.0, -0.032067179679870605, -0.9356498718261719, 0.007517918944358826, 132.0
22609, 0.0, 0.0, 57.36056137084961, 0.0, 0.0, 0.8411407470703125, 155520.21875, 152951.71875, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.03212803602218628, -0.9355573654174805, 0.007418721914291382, 132.0
22619, 0.0, 0.0, 57.368133544921875, 0.0, 0.0, 0.7572174072265625, 155517.71875, 152949.234375, 166603.765625, 0.0, 0.0, 0.0, 0.0, -0.032163262367248535, -0.93572998046875, 0.007392972707748413, 132.0
22629, 0.0, 0.0, 57.3744010925293, 0.0, 0.0, 0.6267547607421875, 155517.71875, 152947.953125, 166595.125, 0.0, 0.0, 0.0, 0.0, -0.03200864791870117, -0.9355878829956055, 0.0074198246002197266, 132.0
22639, 0.0, 0.0, 57.380043029785156, 0.0, 0.0, 0.5641937255859375, 155515.21875, 152946.0625, 166594.65625, 0.0, 0.0, 0.0, 0.0, -0.03205209970474243, -0.9356775283813477, 0.0077184587717056274, 132.0
22649, 0.0, 0.0, 57.38785171508789, 0.0, 0.0, 0.7808685302734375, 155518.28125, 152950.4375, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03208279609680176, -0.9356222152709961, 0.007570549845695496, 132.0
22659, 0.0, 0.0, 57.39488220214844, 0.0, 0.0, 0.7030487060546875, 155522.15625, 152938.609375, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03215587139129639, -0.935725212097168, 0.00737425684928894, 134.0
22669, 0.0, 0.0, 57.39683532714844, 0.0, 0.0, 0.1953125, 155506.34375, 152949.828125, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.03198397159576416, -0.9357233047485352, 0.007520586252212524, 134.0
22679, 0.0, 0.0, 57.39859390258789, 0.0, 0.0, 0.1758575439453125, 155510.203125, 152949.828125, 166595.609375, 0.0, 0.0, 0.0, 0.0, -0.03189939260482788, -0.9358415603637695, 0.007887870073318481, 134.0
22689, 0.0, 0.0, 57.38869094848633, 0.0, 0.0, -0.99029541015625, 155518.28125, 152949.828125, 166595.609375, 0.0, 0.0, 0.0, 0.0, -0.032009661197662354, -0.9356193542480469, 0.007166311144828796, 134.0
22699, 0.0, 0.0, 57.37977981567383, 0.0, 0.0, -0.89111328125, 155513.84375, 152941.703125, 166607.234375, 0.0, 0.0, 0.0, 0.0, -0.032015085220336914, -0.9357872009277344, 0.00754740834236145, 134.0
22709, 0.0, 0.0, 57.369571685791016, 0.0, 0.0, -1.02081298828125, 155515.21875, 152947.34375, 166602.203125, 0.0, 0.0, 0.0, 0.0, -0.03207516670227051, -0.9356393814086914, 0.007400214672088623, 134.0
22719, 0.0, 0.0, 57.36038589477539, 0.0, 0.0, -0.9185791015625, 155518.515625, 152951.71875, 166599.6875, 0.0, 0.0, 0.0, 0.0, -0.03204691410064697, -0.9356861114501953, 0.007711485028266907, 134.0
22729, 0.0, 0.0, 57.352664947509766, 0.0, 0.0, -0.7720947265625, 155522.15625, 152954.203125, 166609.75, 0.0, 0.0, 0.0, 0.0, -0.03208303451538086, -0.9356985092163086, 0.007423311471939087, 134.0
22739, 0.0, 0.0, 57.3457145690918, 0.0, 0.0, -0.695037841796875, 155513.84375, 152947.34375, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.03209620714187622, -0.9356346130371094, 0.007652342319488525, 134.0
22749, 0.0, 0.0, 57.34547424316406, 0.0, 0.0, -0.0240325927734375, 155517.71875, 152950.4375, 166597.640625, 0.0, 0.0, 0.0, 0.0, -0.032037317752838135, -0.9357261657714844, 0.007718861103057861, 134.0
22759, 0.0, 0.0, 57.34525680541992, 0.0, 0.0, -0.0217437744140625, 155517.140625, 152946.0625, 166600.640625, 0.0, 0.0, 0.0, 0.0, -0.032227277755737305, -0.9356355667114258, 0.007360309362411499, 118.0
22769, 0.0, 0.0, 57.345062255859375, 0.0, 0.0, -0.0194549560546875, 155517.140625, 152946.0625, 166600.640625, 0.0, 0.0, 0.0, 0.0, -0.03216594457626343, -0.9356918334960938, 0.007703408598899841, 118.0
22779, 0.0, 0.0, 57.344886779785156, 0.0, 0.0, -0.017547607421875, 155513.28125, 152954.203125, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03195673227310181, -0.935725212097168, 0.0078793466091156, 118.0
22789, 0.0, 0.0, 57.33926010131836, 0.0, 0.0, -0.5626678466796875, 155514.640625, 152943.578125, 166592.609375, 0.0, 0.0, 0.0, 0.0, -0.03208106756210327, -0.9356613159179688, 0.007552653551101685, 118.0
22809, 0.0, 0.0, 57.33346939086914, 0.0, 0.0, -0.0728607177734375, 155515.21875, 152952.3125, 166598.125, 0.0, 0.0, 0.0, 0.0, -0.032033324241638184, -0.9356679916381836, 0.007803991436958313, 118.0
22819, 0.0, 0.0, 57.33281326293945, 0.0, 0.0, -0.06561279296875, 155510.203125, 152944.859375, 166597.640625, 0.0, 0.0, 0.0, 0.0, -0.032033324241638184, -0.9356679916381836, 0.007803991436958313, 118.0
22829, 0.0, 0.0, 57.3338623046875, 0.0, 0.0, 0.1049041748046875, 155522.15625, 152952.921875, 166602.671875, 0.0, 0.0, 0.0, 0.0, -0.032033324241638184, -0.9356679916381836, 0.007803991436958313, 118.0
22839, 0.0, 0.0, 57.334808349609375, 0.0, 0.0, 0.0946044921875, 155519.078125, 152942.96875, 166597.640625, 0.0, 0.0, 0.0, 0.0, -0.032033324241638184, -0.9356679916381836, 0.007803991436958313, 118.0
22849, 0.0, 0.0, 57.33019256591797, 0.0, 0.0, -0.461578369140625, 155513.28125, 152950.4375, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.032033324241638184, -0.9356679916381836, 0.007803991436958313, 118.0
22859, 0.0, 0.0, 57.3260383605957, 0.0, 0.0, -0.4154205322265625, 155516.359375, 152950.4375, 166602.203125, 0.0, 0.0, 0.0, 0.0, -0.03205782175064087, -0.9357147216796875, 0.007645592093467712, 118.0
22899, 0.0, 0.0, 57.326194763183594, 0.0, 0.0, -0.2956390380859375, 155515.21875, 152936.125, 166601.25, 0.0, 0.0, 0.0, 0.0, -0.03213202953338623, -0.9356794357299805, 0.007499068975448608, 135.0
22949, 0.0, 0.0, 57.341434478759766, 0.0, 0.0, 0.628662109375, 155520.21875, 152952.3125, 166603.765625, 0.0, 0.0, 0.0, 0.0, -0.03209930658340454, -0.9356765747070312, 0.00730016827583313, 135.0
22969, 0.0, 0.0, 57.353275299072266, 0.0, 0.0, 0.6183624267578125, 155511.34375, 152946.0625, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.032192349433898926, -0.9356603622436523, 0.007437974214553833, 118.0
22979, 0.0, 0.0, 57.35884094238281, 0.0, 0.0, 0.5565643310546875, 155511.34375, 152946.0625, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.032192349433898926, -0.9356603622436523, 0.007437974214553833, 118.0
22989, 0.0, 0.0, 57.36056900024414, 0.0, 0.0, 0.1728057861328125, 155511.34375, 152946.0625, 166605.1875, 0.0, 0.0, 0.0, 0.0, -0.032257676124572754, -0.9356565475463867, 0.007281094789505005, 118.0
22999, 0.0, 0.0, 57.362125396728516, 0.0, 0.0, 0.1556396484375, 155516.578125, 152950.4375, 166592.140625, 0.0, 0.0, 0.0, 0.0, -0.03198975324630737, -0.9357614517211914, 0.007755547761917114, 118.0
23019, 0.0, 0.0, 57.36063003540039, 0.0, 0.0, -0.070953369140625, 155517.71875, 152942.96875, 166599.203125, 0.0, 0.0, 0.0, 0.0, -0.03196161985397339, -0.9356985092163086, 0.0073196738958358765, 118.0
23029, 0.0, 0.0, 57.361087799072266, 0.0, 0.0, 0.0457763671875, 155508.84375, 152941.09375, 166595.609375, 0.0, 0.0, 0.0, 0.0, -0.03196161985397339, -0.9356985092163086, 0.0073196738958358765, 118.0
23039, 0.0, 0.0, 57.36149978637695, 0.0, 0.0, 0.04119873046875, 155513.28125, 152957.296875, 166604.71875, 0.0, 0.0, 0.0, 0.0, -0.03196161985397339, -0.9356985092163086, 0.0073196738958358765, 118.0
23049, 0.0, 0.0, 57.35639953613281, 0.0, 0.0, -0.5100250244140625, 155516.578125, 152944.859375, 166599.203125, 0.0, 0.0, 0.0, 0.0, -0.03209733963012695, -0.9355964660644531, 0.00725989043712616, 118.0
23059, 0.0, 0.0, 57.351810455322266, 0.0, 0.0, -0.4589080810546875, 155515.78125, 152943.578125, 166598.609375, 0.0, 0.0, 0.0, 0.0, -0.0321507453918457, -0.9356002807617188, 0.007237851619720459, 130.0
23069, 0.0, 0.0, 57.34385299682617, 0.0, 0.0, -0.795745849609375, 155505.765625, 152944.1875, 166600.15625, 0.0, 0.0, 0.0, 0.0, -0.03216356039047241, -0.9356355667114258, 0.007427603006362915, 130.0
23079, 0.0, 0.0, 57.33668899536133, 0.0, 0.0, -0.716400146484375, 155515.21875, 152943.578125, 166597.640625, 0.0, 0.0, 0.0, 0.0, -0.03216356039047241, -0.9356355667114258, 0.007427603006362915, 130.0
23089, 0.0, 0.0, 57.32805633544922, 0.0, 0.0, -0.8632659912109375, 155512.703125, 152949.828125, 166604.234375, 0.0, 0.0, 0.0, 0.0, -0.03216356039047241, -0.9356355667114258, 0.007427603006362915, 130.0
23109, 0.0, 0.0, 57.31001281738281, 0.0, 0.0, -1.0272979736328125, 155518.28125, 152936.125, 166604.71875, 0.0, 0.0, 0.0, 0.0, -0.03202098608016968, -0.9357976913452148, 0.007714450359344482, 130.0
23129, 0.0, 0.0, 57.292991638183594, 0.0, 0.0, -0.777435302734375, 155515.21875, 152948.546875, 166594.65625, 0.0, 0.0, 0.0, 0.0, -0.03196996450424194, -0.9357748031616211, 0.007554501295089722, 130.0
23169, 0.0, 0.0, 57.28998947143555, 0.0, 0.0, 0.34942626953125, 155517.71875, 152940.484375, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.0318371057510376, -0.9358148574829102, 0.007547095417976379, 119.0
23189, 0.0, 0.0, 57.297061920166016, 0.0, 0.0, 0.3925323486328125, 155517.71875, 152940.484375, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.0320468544960022, -0.9356136322021484, 0.007673412561416626, 119.0
23199, 0.0, 0.0, 57.300594329833984, 0.0, 0.0, 0.353240966796875, 155517.71875, 152940.484375, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.032066166400909424, -0.935877799987793, 0.007563427090644836, 119.0
23209, 0.0, 0.0, 57.298851013183594, 0.0, 0.0, -0.1743316650390625, 155510.78125, 152936.71875, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.032066166400909424, -0.935877799987793, 0.007563427090644836, 119.0
23219, 0.0, 0.0, 57.29728317260742, 0.0, 0.0, -0.1567840576171875, 155515.78125, 152936.71875, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.0320090651512146, -0.9357776641845703, 0.00780130922794342, 119.0
23229, 0.0, 0.0, 57.29313659667969, 0.0, 0.0, -0.4146575927734375, 155515.78125, 152936.71875, 166601.71875, 0.0, 0.0, 0.0, 0.0, -0.03205841779708862, -0.9357051849365234, 0.00760883092880249, 119.0
23239, 0.0, 0.0, 57.289405822753906, 0.0, 0.0, -0.373077392578125, 155513.84375, 152942.96875, 166606.75, 0.0, 0.0, 0.0, 0.0, -0.032095253467559814, -0.9357404708862305, 0.007498353719711304, 119.0
23259, 0.0, 0.0, 57.2861442565918, 0.0, 0.0, -0.1544952392578125, 155515.21875, 152933.640625, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03207582235336304, -0.9356060028076172, 0.007470428943634033, 131.0
23269, 0.0, 0.0, 57.296234130859375, 0.0, 0.0, 1.0089874267578125, 155515.78125, 152940.484375, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03207582235336304, -0.9356060028076172, 0.007470428943634033, 131.0
23279, 0.0, 0.0, 57.30531692504883, 0.0, 0.0, 0.9082794189453125, 155515.21875, 152933.640625, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.03207582235336304, -0.9356060028076172, 0.007470428943634033, 131.0
23289, 0.0, 0.0, 57.30747604370117, 0.0, 0.0, 0.215911865234375, 155512.703125, 152935.515625, 166604.234375, 0.0, 0.0, 0.0, 0.0, -0.03195875883102417, -0.9356851577758789, 0.007742583751678467, 131.0
23299, 0.0, 0.0, 57.30942153930664, 0.0, 0.0, 0.194549560546875, 155517.71875, 152941.09375, 166599.203125, 0.0, 0.0, 0.0, 0.0, -0.03215295076370239, -0.935643196105957, 0.007746070623397827, 131.0
23309, 0.0, 0.0, 57.318824768066406, 0.0, 0.0, 0.9403228759765625, 155524.65625, 152940.484375, 166592.609375, 0.0, 0.0, 0.0, 0.0, -0.03224426507949829, -0.9356899261474609, 0.007405176758766174, 131.0
23319, 0.0, 0.0, 57.32728958129883, 0.0, 0.0, 0.8464813232421875, 155515.21875, 152933.03125, 166597.171875, 0.0, 0.0, 0.0, 0.0, -0.032119572162628174, -0.9356470108032227, 0.0075241923332214355, 131.0
23329, 0.0, 0.0, 57.32725143432617, 0.0, 0.0, -0.003814697265625, 155515.21875, 152940.484375, 166608.3125, 0.0, 0.0, 0.0, 0.0, -0.03210097551345825, -0.9356622695922852, 0.007390052080154419, 131.0
23339, 0.0, 0.0, 57.32721710205078, 0.0, 0.0, -0.0034332275390625, 155510.78125, 152938.0, 166604.71875, 0.0, 0.0, 0.0, 0.0, -0.03200441598892212, -0.9356393814086914, 0.007483437657356262, 131.0
23349, 0.0, 0.0, 57.32937240600586, 0.0, 0.0, 0.2155303955078125, 155519.65625, 152938.0, 166594.65625, 0.0, 0.0, 0.0, 0.0, -0.03200441598892212, -0.9356393814086914, 0.007483437657356262, 131.0
23369, 0.0, 0.0, 57.330875396728516, 0.0, 0.0, -0.0438690185546875, 155513.84375, 152931.75, 166602.203125, 0.0, 0.0, 0.0, 0.0, -0.03201580047607422, -0.9357423782348633, 0.007791593670845032, 131.0
23379, 0.0, 0.0, 57.33047866821289, 0.0, 0.0, -0.0396728515625, 155513.84375, 152931.75, 166602.203125, 0.0, 0.0, 0.0, 0.0, -0.0321497917175293, -0.9356098175048828, 0.007419601082801819, 119.0
23399, 0.0, 0.0, 57.31837463378906, 0.0, 0.0, -0.5733489990234375, 155520.21875, 152942.375, 166596.6875, 0.0, 0.0, 0.0, 0.0, -0.032102763652801514, -0.9357070922851562, 0.007452875375747681, 119.0
23419, 0.0, 0.0, 57.30960464477539, 0.0, 0.0, -0.4154205322265625, 155523.296875, 152942.375, 166607.234375, 0.0, 0.0, 0.0, 0.0, -0.03203469514846802, -0.9356718063354492, 0.0076037198305130005, 119.0
23429, 0.0, 0.0, 57.310787200927734, 0.0, 0.0, 0.118255615234375, 155512.703125, 152940.484375, 166593.09375, 0.0, 0.0, 0.0, 0.0, -0.03203094005584717, -0.9357709884643555, 0.007662713527679443, 119.0
