timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
319534, -0.016489440575242043, -0.7444927096366882, 0.00954954419285059, 0.019138656556606293, -0.003128527896478772, 0.00027534368564374745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019083023071289062, -0.7439470291137695, 0.00899919867515564, 215.0
319545, -0.01641407236456871, -0.7445115447044373, 0.009583679027855396, 0.01934899389743805, -0.003295321250334382, 0.00045060788397677243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018763065338134766, -0.744227409362793, 0.01012691855430603, 215.0
319554, -0.016430983319878578, -0.7445016503334045, 0.009592770598828793, 0.01934196427464485, -0.0032261183951050043, 0.0002808604040183127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018590331077575684, -0.7441835403442383, 0.010086044669151306, 215.0
319565, -0.01647837460041046, -0.744521975517273, 0.009533689357340336, 0.019196029752492905, -0.0034759030677378178, -0.00011521925625856966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01935863494873047, -0.7437105178833008, 0.008454173803329468, 209.0
319574, -0.016477350145578384, -0.744499921798706, 0.009573549963533878, 0.019198939204216003, -0.0033163733314722776, 0.0002250774559797719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01873716711997986, -0.7438631057739258, 0.009514480829238892, 209.0
319584, -0.016410978510975838, -0.7445288896560669, 0.009543643333017826, 0.019492870196700096, -0.00364086520858109, 1.5563850865873974e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01918599009513855, -0.7439851760864258, 0.008991137146949768, 209.0
319594, -0.016430549323558807, -0.7445069551467896, 0.009553461335599422, 0.019408801570534706, -0.003583288285881281, 7.844592801120598e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019054919481277466, -0.7439231872558594, 0.00930263102054596, 209.0
319604, -0.016452940180897713, -0.7444843649864197, 0.009527782909572124, 0.01931428164243698, -0.0034891252871602774, 5.4514504881808534e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018852978944778442, -0.743988037109375, 0.009435594081878662, 209.0
319614, -0.016472233459353447, -0.7444751858711243, 0.009525981731712818, 0.018923990428447723, -0.0035225616302341223, 0.00016156658239196986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018844544887542725, -0.7438602447509766, 0.009490132331848145, 209.0
319624, -0.01649797149002552, -0.7444838285446167, 0.009580041281878948, 0.018363554030656815, -0.003399748122319579, 0.00031430702074430883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0186193585395813, -0.744236946105957, 0.010214582085609436, 209.0
319634, -0.01654583401978016, -0.7444864511489868, 0.00953169260174036, 0.017979977652430534, -0.0033642712514847517, -6.57982163829729e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01919710636138916, -0.7439155578613281, 0.009160563349723816, 209.0
319644, -0.016558008268475533, -0.7444649338722229, 0.009561508893966675, 0.01791876181960106, -0.003107381286099553, -7.442108471877873e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018869847059249878, -0.7438516616821289, 0.00942191481590271, 209.0
319655, -0.016486236825585365, -0.7444770336151123, 0.009540608152747154, 0.018197985365986824, -0.003140545915812254, -0.0002978650154545903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01901516318321228, -0.7440099716186523, 0.009184986352920532, 209.0
