timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, otX, otY, otZ, laserFront
1590003, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154791.78125, 151502.890625, 165286.34375, -0.04942631721496582, -0.99505615234375, 0.006518341600894928, 122.0
1590013, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154794.296875, 151492.953125, 165290.40625, -0.0494767427444458, -0.9951248168945312, 0.005972541868686676, 122.0
1590023, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154791.78125, 151489.828125, 165276.78125, -0.049330174922943115, -0.9950160980224609, 0.0062142834067344666, 122.0
1590033, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154800.65625, 151487.96875, 165288.375, -0.049411773681640625, -0.9951305389404297, 0.006375476717948914, 122.0
1590043, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154790.421875, 151494.828125, 165283.34375, -0.04940897226333618, -0.9950046539306641, 0.006149321794509888, 122.0
1590053, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154802.375, 151499.796875, 165283.828125, -0.049400389194488525, -0.995025634765625, 0.006166182458400726, 122.0
1590063, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154797.375, 151494.1875, 165288.859375, -0.04938793182373047, -0.9949684143066406, 0.006377562880516052, 110.0
1590073, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151498.546875, 165278.796875, -0.04937708377838135, -0.9950714111328125, 0.00614754855632782, 110.0
1590083, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154793.71875, 151491.703125, 165290.40625, -0.04936176538467407, -0.9950981140136719, 0.006397150456905365, 110.0
1590093, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151495.4375, 165285.375, -0.04939156770706177, -0.9950294494628906, 0.006339184939861298, 110.0
1590103, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154792.9375, 151498.546875, 165288.859375, -0.049314916133880615, -0.9950122833251953, 0.006138615310192108, 110.0
1590113, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154790.421875, 151494.1875, 165285.859375, -0.04947704076766968, -0.9950428009033203, 0.006276644766330719, 110.0
1590123, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151494.1875, 165288.375, -0.04937344789505005, -0.9950485229492188, 0.006253764033317566, 110.0
1590133, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151494.1875, 165288.375, -0.0493549108505249, -0.9950752258300781, 0.006390862166881561, 110.0
1590143, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151498.546875, 165280.828125, -0.04945904016494751, -0.9950408935546875, 0.006286323070526123, 110.0
1590153, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151500.40625, 165283.34375, -0.04948645830154419, -0.9950637817382812, 0.006191082298755646, 110.0
1590163, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154801.796875, 151489.828125, 165293.40625, -0.04924386739730835, -0.9949817657470703, 0.007094264030456543, 117.0
1590173, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151489.828125, 165286.34375, -0.04935985803604126, -0.9949893951416016, 0.006055422127246857, 117.0
1590183, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154797.9375, 151494.1875, 165291.390625, -0.04944735765457153, -0.9952068328857422, 0.006242305040359497, 117.0
1590193, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154797.9375, 151494.796875, 165280.828125, -0.049256742000579834, -0.9949493408203125, 0.006233528256416321, 117.0
1590203, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154796.796875, 151494.1875, 165293.90625, -0.049415647983551025, -0.9950771331787109, 0.006413213908672333, 117.0
1590213, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154797.375, 151494.1875, 165291.390625, -0.0494234561920166, -0.9950637817382812, 0.006121553480625153, 117.0
1590223, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151490.453125, 165279.78125, -0.04942917823791504, -0.9949989318847656, 0.006246611475944519, 117.0
1590233, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151486.09375, 165288.375, -0.04937028884887695, -0.9950065612792969, 0.006364375352859497, 117.0
1590243, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.875, 151499.765625, 165286.34375, -0.04941427707672119, -0.9951324462890625, 0.0063902586698532104, 117.0
1590253, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154796.796875, 151497.921875, 165284.328125, -0.04943430423736572, -0.9950962066650391, 0.006289243698120117, 117.0
1590263, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154796.796875, 151491.703125, 165276.28125, -0.04943358898162842, -0.9949855804443359, 0.005957864224910736, 110.0
1590273, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151493.546875, 165276.78125, -0.04936093091964722, -0.9950904846191406, 0.006178654730319977, 110.0
1590283, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.875, 151496.0625, 165282.859375, -0.04941529035568237, -0.9950466156005859, 0.006172694265842438, 110.0
1590293, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154801.234375, 151496.671875, 165288.375, -0.049524009227752686, -0.9949893951416016, 0.005900651216506958, 110.0
1590303, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.875, 151496.671875, 165281.3125, -0.04912853240966797, -0.9950046539306641, 0.006905294954776764, 110.0
1590313, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.875, 151498.546875, 165281.8125, -0.04944056272506714, -0.9951210021972656, 0.006007112562656403, 110.0
1590323, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.875, 151488.609375, 165283.34375, -0.0493507981300354, -0.9950313568115234, 0.006224431097507477, 110.0
1590333, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.234375, 151506.609375, 165297.953125, -0.04945105314254761, -0.994964599609375, 0.006302401423454285, 110.0
1590343, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.875, 151498.546875, 165291.390625, -0.049336016178131104, -0.9950294494628906, 0.006084851920604706, 110.0
1590353, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154803.734375, 151502.890625, 165281.3125, -0.04947471618652344, -0.99505615234375, 0.006289377808570862, 110.0
1590363, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154803.734375, 151502.890625, 165281.3125, -0.04944634437561035, -0.99505615234375, 0.0062195733189582825, 120.0
1590373, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151502.25, 165290.890625, -0.049459099769592285, -0.9950466156005859, 0.0065646544098854065, 120.0
1590383, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154803.734375, 151497.90625, 165281.3125, -0.04942983388900757, -0.9950542449951172, 0.006270177662372589, 120.0
1590393, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154799.296875, 151494.796875, 165290.40625, -0.04931384325027466, -0.9949626922607422, 0.006154552102088928, 120.0
1590403, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.3125, 151491.703125, 165284.8125, -0.04940760135650635, -0.9950428009033203, 0.006235487759113312, 120.0
1590413, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.875, 151496.0625, 165292.921875, -0.04949730634689331, -0.9949722290039062, 0.006368964910507202, 120.0
1590423, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.3125, 151491.703125, 165276.78125, -0.04934883117675781, -0.9950504302978516, 0.0064132362604141235, 120.0
1590433, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154801.796875, 151499.765625, 165283.34375, -0.04933828115463257, -0.9950237274169922, 0.006258927285671234, 120.0
1590443, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154801.796875, 151501.640625, 165281.3125, -0.04936128854751587, -0.9950618743896484, 0.006369113922119141, 120.0
1590453, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.3125, 151497.28125, 165288.859375, -0.04956430196762085, -0.9949951171875, 0.0063165947794914246, 120.0
1590463, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151496.0625, 165293.40625, -0.04925471544265747, -0.9951057434082031, 0.006470814347267151, 110.0
1590473, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151498.546875, 165283.828125, -0.04936873912811279, -0.99505615234375, 0.00609898567199707, 110.0
1590483, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151487.34375, 165290.890625, -0.04941755533218384, -0.9950027465820312, 0.0064353421330451965, 110.0
1590493, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151497.28125, 165280.828125, -0.049086928367614746, -0.9950523376464844, 0.007086239755153656, 110.0
1590503, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154798.515625, 151490.453125, 165288.375, -0.04953426122665405, -0.9950122833251953, 0.006095319986343384, 110.0
1590513, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.3125, 151494.796875, 165286.34375, -0.04935199022293091, -0.9950695037841797, 0.006195694208145142, 110.0
1590523, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151504.125, 165291.390625, -0.04934936761856079, -0.9949760437011719, 0.006348215043544769, 110.0
1590533, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154816.25, 151499.15625, 165281.3125, -0.04934412240982056, -0.9950428009033203, 0.006290055811405182, 110.0
1590543, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154801.796875, 151493.578125, 165280.265625, -0.04942899942398071, -0.9950294494628906, 0.006263598799705505, 110.0
1590553, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151497.28125, 165295.921875, -0.04938232898712158, -0.9950046539306641, 0.00628228485584259, 110.0
1590563, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151486.734375, 165280.828125, -0.04940617084503174, -0.9950695037841797, 0.006216488778591156, 118.0
1590573, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151499.15625, 165298.4375, -0.04949462413787842, -0.9950084686279297, 0.006190255284309387, 118.0
1590583, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151496.671875, 165286.84375, -0.04937714338302612, -0.994964599609375, 0.006224781274795532, 118.0
1590593, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151484.859375, 165291.390625, -0.04933500289916992, -0.995086669921875, 0.0065199583768844604, 118.0
1590603, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.8125, 151484.859375, 165291.390625, -0.04947108030319214, -0.9950351715087891, 0.006398878991603851, 118.0
1590613, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154804.875, 151487.34375, 165286.84375, -0.04936295747756958, -0.9951057434082031, 0.006149373948574066, 118.0
1590623, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151489.828125, 165288.859375, -0.049401283264160156, -0.9950428009033203, 0.006394639611244202, 118.0
1590633, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.3125, 151499.15625, 165286.34375, -0.04919368028640747, -0.9950733184814453, 0.007118687033653259, 118.0
1590643, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151492.3125, 165286.34375, -0.049334704875946045, -0.9949417114257812, 0.006711713969707489, 118.0
1590653, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154796.015625, 151492.3125, 165290.890625, -0.04942786693572998, -0.9950923919677734, 0.005820095539093018, 118.0
1590663, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154802.953125, 151496.671875, 165293.90625, -0.04936480522155762, -0.9950790405273438, 0.006213568150997162, 108.0
1590673, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151496.671875, 165296.421875, -0.04942852258682251, -0.9950370788574219, 0.005784913897514343, 108.0
1590683, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154814.328125, 151496.671875, 165289.359375, -0.04926431179046631, -0.9950580596923828, 0.007273398339748383, 108.0
1590693, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151492.9375, 165284.328125, -0.049585044384002686, -0.9950790405273438, 0.005858100950717926, 108.0
1590703, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154806.03125, 151493.546875, 165291.390625, -0.04940676689147949, -0.9951438903808594, 0.006361976265907288, 108.0
1590713, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151504.734375, 165291.390625, -0.049349308013916016, -0.9950923919677734, 0.006342090666294098, 108.0
1590723, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154812.390625, 151496.671875, 165286.84375, -0.04943203926086426, -0.9950466156005859, 0.006157964468002319, 108.0
1590733, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151501.03125, 165288.859375, -0.049428462982177734, -0.9950847625732422, 0.00642818957567215, 108.0
1590743, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154814.328125, 151486.734375, 165291.390625, -0.04937624931335449, -0.9949779510498047, 0.006061367690563202, 108.0
1590753, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151495.421875, 165288.859375, -0.049289703369140625, -0.9950160980224609, 0.006207644939422607, 108.0
1590763, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154814.90625, 151487.34375, 165296.421875, -0.049335777759552, -0.9950637817382812, 0.006074368953704834, 116.0
1590773, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154805.453125, 151503.515625, 165289.359375, -0.04948478937149048, -0.9950695037841797, 0.006483845412731171, 116.0
1590783, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151496.671875, 165291.875, -0.04950451850891113, -0.9950504302978516, 0.006288796663284302, 116.0
1590793, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151499.15625, 165294.390625, -0.04931175708770752, -0.9949913024902344, 0.006074778735637665, 116.0
1590803, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154812.390625, 151490.453125, 165284.328125, -0.049474895000457764, -0.9950160980224609, 0.006303861737251282, 116.0
1590813, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154819.328125, 151502.25, 165299.984375, -0.04939025640487671, -0.9950599670410156, 0.0062418133020401, 116.0
1590823, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151507.21875, 165291.875, -0.04947108030319214, -0.9949417114257812, 0.0062613412737846375, 116.0
1590833, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154818.765625, 151506.0, 165288.859375, -0.04930645227432251, -0.9949932098388672, 0.006101615726947784, 116.0
1590843, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154818.765625, 151506.0, 165288.859375, -0.049438536167144775, -0.9951286315917969, 0.005941405892372131, 116.0
1590853, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154812.390625, 151499.15625, 165293.40625, -0.049417316913604736, -0.9950408935546875, 0.006131961941719055, 116.0
1590863, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151497.28125, 165298.4375, -0.04950857162475586, -0.9949474334716797, 0.006168283522129059, 110.0
1590873, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151494.796875, 165289.359375, -0.04936450719833374, -0.9950160980224609, 0.006500497460365295, 110.0
1590883, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.953125, 151503.515625, 165291.390625, -0.04938322305679321, -0.9950046539306641, 0.0061438605189323425, 110.0
1590893, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154814.328125, 151502.25, 165286.34375, -0.049394190311431885, -0.9949455261230469, 0.006339766085147858, 110.0
1590903, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151499.765625, 165292.921875, -0.04942512512207031, -0.9950523376464844, 0.006205663084983826, 110.0
1590913, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.953125, 151497.28125, 165286.34375, -0.04941606521606445, -0.995086669921875, 0.006296753883361816, 110.0
1590923, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154808.53125, 151492.9375, 165287.8125, -0.04917329549789429, -0.9949569702148438, 0.006995700299739838, 110.0
1590933, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151501.640625, 165284.8125, -0.04948455095291138, -0.9950027465820312, 0.005959115922451019, 110.0
1590943, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.390625, 151493.578125, 165284.8125, -0.049420952796936035, -0.9950275421142578, 0.0062554627656936646, 110.0
1590953, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.953125, 151499.765625, 165291.390625, -0.049404680728912354, -0.9950313568115234, 0.0060373470187187195, 110.0
1590963, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.3125, 151502.25, 165298.4375, -0.04933035373687744, -0.995025634765625, 0.006388120353221893, 120.0
1590973, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.3125, 151497.28125, 165296.421875, -0.04947298765182495, -0.9950370788574219, 0.006333149969577789, 120.0
1590983, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154812.390625, 151506.609375, 165298.4375, -0.049357712268829346, -0.9950637817382812, 0.006196334958076477, 120.0
1590993, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151497.28125, 165291.875, -0.04942607879638672, -0.9949798583984375, 0.006491467356681824, 120.0
1591003, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154811.828125, 151499.765625, 165293.40625, -0.0493815541267395, -0.9951152801513672, 0.0062224119901657104, 120.0
1591013, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151499.765625, 165301.453125, -0.04946017265319824, -0.9949359893798828, 0.006248734891414642, 120.0
1591023, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154812.390625, 151506.609375, 165301.453125, -0.04936504364013672, -0.9950046539306641, 0.0062847137451171875, 120.0
1591033, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.3125, 151499.765625, 165287.8125, -0.049451231956481934, -0.9949951171875, 0.00627126544713974, 120.0
1591043, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154817.40625, 151506.0, 165289.359375, -0.049369633197784424, -0.9949550628662109, 0.006031714379787445, 120.0
1591053, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154816.828125, 151498.546875, 165294.390625, -0.04929244518280029, -0.9950351715087891, 0.00642462819814682, 120.0
1591063, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.953125, 151497.28125, 165289.359375, -0.04939991235733032, -0.9950656890869141, 0.00625842809677124, 109.0
1591073, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154807.953125, 151497.28125, 165289.359375, -0.049442946910858154, -0.9948940277099609, 0.006452813744544983, 109.0
1591083, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154809.890625, 151500.390625, 165287.328125, -0.049357831478118896, -0.9950275421142578, 0.006455555558204651, 109.0
