timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
124408, -0.0068437266163527966, -1.0664911270141602, 0.011237461119890213, -0.008960568346083164, -0.6272895932197571, 0.006524430587887764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124418, -0.0069336541928350925, -1.07277250289917, 0.011304565705358982, -0.009025052189826965, -0.6289926767349243, 0.006897313985973597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124428, -0.0070237889885902405, -1.0790718793869019, 0.011374478228390217, -0.009001963771879673, -0.6308751702308655, 0.007086077705025673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124438, -0.007113228552043438, -1.0853914022445679, 0.01144392415881157, -0.00888605136424303, -0.6330239176750183, 0.006804110947996378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124448, -0.007202816661447287, -1.0917317867279053, 0.011511708609759808, -0.00903161522001028, -0.6350459456443787, 0.006753613706678152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124458, -0.0072946869768202305, -1.098091959953308, 0.011579758487641811, -0.009342518635094166, -0.63698410987854, 0.006857219617813826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124468, -0.007388693280518055, -1.1044715642929077, 0.011649013496935368, -0.009458805434405804, -0.6389300227165222, 0.006994656287133694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124478, -0.007483490277081728, -1.110870361328125, 0.011718930676579475, -0.009500660933554173, -0.6408278346061707, 0.006989769171923399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124488, -0.00758008286356926, -1.1172889471054077, 0.011789181269705296, -0.009817901067435741, -0.6428899765014648, 0.007061201613396406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124498, -0.007680009584873915, -1.1237276792526245, 0.01185919065028429, -0.010167544707655907, -0.6448558568954468, 0.006941522005945444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124508, -0.0077820513397455215, -1.1301853656768799, 0.011927890591323376, -0.01024088729172945, -0.6466885209083557, 0.006799417082220316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124518, -0.00788468774408102, -1.1366623640060425, 0.011995251290500164, -0.010286351665854454, -0.6487041711807251, 0.006673678755760193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124528, -0.00798802450299263, -1.14315927028656, 0.0120614068582654, -0.010381020605564117, -0.6506766080856323, 0.006558435503393412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124538, -0.008092576637864113, -1.149675965309143, 0.01212666742503643, -0.01052942406386137, -0.6526557803153992, 0.006494586821645498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124548, -0.008198793046176434, -1.156212329864502, 0.012192345224320889, -0.01071392185986042, -0.6546169519424438, 0.006641838233917952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
124558, -0.00830619316548109, -1.162768006324768, 0.012259028851985931, -0.010766138322651386, -0.6565076112747192, 0.006695809308439493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124568, -0.0084138885140419, -1.169342279434204, 0.012326529249548912, -0.010773063637316227, -0.6583513617515564, 0.006805244833230972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124578, -0.008521503768861294, -1.175934910774231, 0.012395769357681274, -0.0107500609010458, -0.6601658463478088, 0.0070436992682516575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124588, -0.008628484793007374, -1.1825461387634277, 0.012467165477573872, -0.010646136477589607, -0.6620790362358093, 0.007236477453261614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124598, -0.008734414353966713, -1.189176321029663, 0.012539680115878582, -0.010539877228438854, -0.663968026638031, 0.00726732425391674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124608, -0.008839867077767849, -1.1958260536193848, 0.012612715363502502, -0.010550646111369133, -0.6659736037254333, 0.007340646348893642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124618, -0.008946369402110577, -1.2024962902069092, 0.012685703113675117, -0.010749905370175838, -0.6680800318717957, 0.007257816381752491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124628, -0.009054291993379593, -1.2091865539550781, 0.012757617980241776, -0.010834732092916965, -0.6699667572975159, 0.007126147858798504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124638, -0.009162677451968193, -1.2158952951431274, 0.012828034348785877, -0.010842536576092243, -0.6717758178710938, 0.006958141922950745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124648, -0.00927053764462471, -1.2226226329803467, 0.012897072359919548, -0.010729601606726646, -0.6736853122711182, 0.006850436329841614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.0
124658, -0.009377686306834221, -1.229369044303894, 0.01296539232134819, -0.010700102895498276, -0.6755857467651367, 0.006814478896558285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124668, -0.009485703893005848, -1.2361332178115845, 0.013033139519393444, -0.010903392918407917, -0.6772403717041016, 0.006735872011631727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124678, -0.009595202282071114, -1.2429144382476807, 0.013100809417665005, -0.010996367782354355, -0.6790032982826233, 0.006799103692173958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124688, -0.009705800563097, -1.2497137784957886, 0.013168996199965477, -0.011123353615403175, -0.6808599233627319, 0.006839263718575239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124698, -0.009817294776439667, -1.2565315961837769, 0.01323818787932396, -0.011175568215548992, -0.6827005743980408, 0.006999953184276819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124708, -0.009929154999554157, -1.263367772102356, 0.01330858189612627, -0.011196599341928959, -0.6845456957817078, 0.007079712580889463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124718, -0.01004244014620781, -1.2702234983444214, 0.013379247859120369, -0.01146053709089756, -0.6865879893302917, 0.007054456043988466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124728, -0.010158255696296692, -1.2770991325378418, 0.01345006376504898, -0.011702685616910458, -0.688540518283844, 0.007109731901437044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124738, -0.010275003500282764, -1.2839940786361694, 0.013520698994398117, -0.01164685096591711, -0.6904445886611938, 0.007018206641077995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124748, -0.010391292162239552, -1.2909088134765625, 0.013590601272881031, -0.011610803194344044, -0.6925082802772522, 0.006963240448385477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 243.0
124758, -0.010506682097911835, -1.297843337059021, 0.013661360368132591, -0.011467255651950836, -0.6943888664245605, 0.007189610041677952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124768, -0.010621387511491776, -1.3047962188720703, 0.01373297069221735, -0.011473780497908592, -0.6961817741394043, 0.00713350810110569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124778, -0.010736334137618542, -1.311767578125, 0.013804590329527855, -0.011515598744153976, -0.6980991363525391, 0.007191382814198732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124788, -0.010852965526282787, -1.31875741481781, 0.013876411132514477, -0.011810794472694397, -0.6998782753944397, 0.007173675578087568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124798, -0.010984208434820175, -1.3264678716659546, 0.013954699039459229, -0.01205153577029705, -0.7020184993743896, 0.007061367854475975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124808, -0.011105327866971493, -1.3334983587265015, 0.014024403877556324, -0.0121723348274827, -0.7040881514549255, 0.006880602799355984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124818, -0.011226806789636612, -1.340549349784851, 0.014092442579567432, -0.012123565189540386, -0.7061216831207275, 0.006728102918714285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124828, -0.011347396299242973, -1.3476204872131348, 0.014158842153847218, -0.011994456872344017, -0.7081100940704346, 0.006552678067237139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124838, -0.011467275209724903, -1.3547114133834839, 0.014224552549421787, -0.011981267482042313, -0.7100661993026733, 0.006590291857719421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124848, -0.011588223278522491, -1.3618208169937134, 0.014291126281023026, -0.012208464555442333, -0.7118141651153564, 0.006725389044731855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
124858, -0.011710163205862045, -1.3689483404159546, 0.014359173364937305, -0.012179579585790634, -0.7136932015419006, 0.006885025184601545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124868, -0.011831709183752537, -1.376095175743103, 0.014428486116230488, -0.012129710987210274, -0.7156671285629272, 0.006978525314480066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124878, -0.011953262612223625, -1.3832608461380005, 0.014499193988740444, -0.01218094490468502, -0.7174739241600037, 0.007163941394537687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124888, -0.012076531536877155, -1.3904439210891724, 0.014570767059922218, -0.012472836300730705, -0.7191436290740967, 0.007151626981794834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124898, -0.012202568352222443, -1.397644281387329, 0.01464211568236351, -0.012734446674585342, -0.7209305763244629, 0.007119004614651203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124908, -0.012330452911555767, -1.404862642288208, 0.01471429131925106, -0.012842522002756596, -0.7227402925491333, 0.007317021023482084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124918, -0.012459423393011093, -1.4120995998382568, 0.014787102118134499, -0.012951650656759739, -0.724658727645874, 0.007246024906635284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124928, -0.01258915662765503, -1.4193557500839233, 0.014859162271022797, -0.01299496740102768, -0.7265788912773132, 0.007166915573179722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124938, -0.01271918322890997, -1.426630973815918, 0.014930387027561665, -0.013010310009121895, -0.7284771800041199, 0.007078962400555611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124948, -0.012849879451096058, -1.4339258670806885, 0.015001041814684868, -0.013128942809998989, -0.7305037379264832, 0.007053006440401077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32766.0
124958, -0.012981519103050232, -1.4412411451339722, 0.0150719890370965, -0.01319902203977108, -0.7325443625450134, 0.007137408014386892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124968, -0.01311357319355011, -1.4485766887664795, 0.01514346618205309, -0.013211805373430252, -0.7345675826072693, 0.007159065920859575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124978, -0.013245271518826485, -1.455931544303894, 0.015214741230010986, -0.013127940706908703, -0.7364151477813721, 0.00709694717079401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124988, -0.013377057388424873, -1.463303804397583, 0.015286354348063469, -0.013229205273091793, -0.7380474209785461, 0.00722673861309886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
124998, -0.013509987853467464, -1.4706931114196777, 0.015359248034656048, -0.013356927782297134, -0.7398203015327454, 0.007353015709668398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125008, -0.013644239865243435, -1.4781012535095215, 0.015431724488735199, -0.013493483886122704, -0.7418012022972107, 0.007143350783735514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125018, -0.013779609464108944, -1.4855297803878784, 0.015502642840147018, -0.01358046755194664, -0.7439140677452087, 0.007041318342089653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125028, -0.013915274292230606, -1.4929780960083008, 0.015573236159980297, -0.01355261541903019, -0.7457547187805176, 0.007078447379171848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125038, -0.014050056226551533, -1.5004435777664185, 0.015643762424588203, -0.01340380311012268, -0.7473406791687012, 0.007027714978903532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125048, -0.014182774350047112, -1.5079259872436523, 0.015713663771748543, -0.013139856979250908, -0.7491407990455627, 0.006953734438866377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 250.0
125058, -0.01431457418948412, -1.5154259204864502, 0.015783047303557396, -0.013220089487731457, -0.7508549094200134, 0.006923871114850044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125068, -0.014447588473558426, -1.5229424238204956, 0.015852930024266243, -0.013382821343839169, -0.7524517178535461, 0.00705359224230051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125078, -0.014581349678337574, -1.5304757356643677, 0.015923170372843742, -0.013369492255151272, -0.7542165517807007, 0.006995463278144598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125088, -0.014714988879859447, -1.5380275249481201, 0.015992291271686554, -0.013358412310481071, -0.756147563457489, 0.0068299174308776855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125098, -0.014848661608994007, -1.5455996990203857, 0.01606079563498497, -0.01337607204914093, -0.7582846283912659, 0.006871830206364393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125108, -0.014982384629547596, -1.5531926155090332, 0.01613013446331024, -0.013368584215641022, -0.7602934837341309, 0.0069971270859241486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125118, -0.01511641126126051, -1.560805320739746, 0.016200071200728416, -0.013436679728329182, -0.7622360587120056, 0.006991357542574406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125128, -0.01525082066655159, -1.5684365034103394, 0.016269484534859657, -0.013445097953081131, -0.7639896273612976, 0.006892553064972162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125138, -0.015384030528366566, -1.5760852098464966, 0.016337623819708824, -0.013196835294365883, -0.7657634615898132, 0.006736419163644314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125148, -0.015514829196035862, -1.5837526321411133, 0.01640384830534458, -0.012962906621396542, -0.767711341381073, 0.006509533617645502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0
125158, -0.01564433053135872, -1.5914394855499268, 0.016467604786157608, -0.012937451712787151, -0.7696688771247864, 0.006242867559194565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125168, -0.015774279832839966, -1.5991451740264893, 0.016528382897377014, -0.013052565976977348, -0.7714741230010986, 0.005913968663662672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125178, -0.015904972329735756, -1.6068696975708008, 0.01658697985112667, -0.013085954822599888, -0.7734195590019226, 0.00580664211884141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125188, -0.016036348417401314, -1.6146135330200195, 0.01664583571255207, -0.013189409859478474, -0.7753364443778992, 0.005965745076537132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125198, -0.01616852544248104, -1.6223759651184082, 0.016705723479390144, -0.013246140442788601, -0.777151346206665, 0.00601290725171566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125208, -0.01630116067826748, -1.6301569938659668, 0.016766147688031197, -0.01328079029917717, -0.7790509462356567, 0.006072912830859423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125218, -0.016434457153081894, -1.6379573345184326, 0.016826700419187546, -0.013378530740737915, -0.7810229063034058, 0.0060386741533875465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125228, -0.016569219529628754, -1.6457768678665161, 0.016886942088603973, -0.013574064709246159, -0.7828746438026428, 0.0060106138698756695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125238, -0.016705166548490524, -1.6536147594451904, 0.01694721356034279, -0.013615402393043041, -0.7846949696540833, 0.006044757552444935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125248, -0.016842056065797806, -1.661470890045166, 0.017008280381560326, -0.013762520626187325, -0.7865371108055115, 0.006169502157717943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.0
125258, -0.01698077656328678, -1.6693459749221802, 0.017070509493350983, -0.013981429859995842, -0.7884691953659058, 0.006277517415583134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
125268, -0.017121680080890656, -1.6772404909133911, 0.017133625224232674, -0.014199351891875267, -0.7904247045516968, 0.006346875336021185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
125278, -0.01726440154016018, -1.6851543188095093, 0.01719725877046585, -0.01434494648128748, -0.7923498749732971, 0.00638108653947711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.0
