timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
1489505, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1489515, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150187.21875, 164371.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489525, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.296875, 150187.21875, 164380.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489535, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153672.9375, 150187.21875, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489545, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153673.515625, 150183.5, 164378.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489555, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153672.9375, 150184.734375, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489565, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.859375, 150184.125, 164386.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489575, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153672.34375, 150187.84375, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489585, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.09375, 150177.921875, 164367.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489595, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150187.84375, 164382.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489605, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150194.046875, 164379.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489615, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153672.34375, 150199.015625, 164382.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489625, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153671.0, 150185.984375, 164386.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489635, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153670.421875, 150179.15625, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489645, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153672.9375, 150192.1875, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489655, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153673.515625, 150192.1875, 164381.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489665, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.859375, 150192.1875, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489675, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.359375, 150195.921875, 164379.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489685, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.359375, 150195.921875, 164379.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489695, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153669.078125, 150183.5, 164369.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489705, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150190.953125, 164382.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489715, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153673.515625, 150198.390625, 164385.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489725, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.859375, 150188.46875, 164379.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489735, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153669.078125, 150179.15625, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489745, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150184.125, 164381.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0
1489755, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153671.59375, 150187.84375, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489765, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.359375, 150199.015625, 164393.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489775, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150192.8125, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489785, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150188.46875, 164385.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489795, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150188.46875, 164391.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489805, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150183.5, 164391.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489815, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153678.515625, 150192.8125, 164386.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489825, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.859375, 150190.953125, 164386.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489835, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150195.296875, 164388.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489845, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150190.328125, 164393.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1489855, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153678.515625, 150188.46875, 164385.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489865, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.859375, 150197.15625, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489875, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.859375, 150197.15625, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489885, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150187.234375, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489895, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.015625, 150190.953125, 164383.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489905, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.859375, 150188.46875, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489915, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.9375, 150196.53125, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489925, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.9375, 150196.53125, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489935, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.78125, 150192.8125, 164386.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489945, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.953125, 150190.953125, 164389.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.0
1489955, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.9375, 150187.84375, 164388.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1489965, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.9375, 150195.296875, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1489975, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153685.453125, 150194.046875, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1489985, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150195.296875, 164393.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1489995, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150190.328125, 164388.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490005, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153675.4375, 150195.296875, 164381.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490015, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.875, 150195.921875, 164390.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490025, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.359375, 150200.265625, 164384.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490035, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.09375, 150195.921875, 164381.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490045, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153678.515625, 150191.578125, 164391.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.0
1490055, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.59375, 150195.296875, 164393.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490065, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150195.921875, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490075, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.953125, 150200.265625, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490085, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.609375, 150200.890625, 164388.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490095, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153677.9375, 150194.671875, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490105, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.09375, 150194.0625, 164389.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490115, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.609375, 150192.8125, 164389.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490125, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153687.375, 150195.921875, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490135, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.03125, 150190.953125, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490145, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.953125, 150184.75, 164396.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0
1490155, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.953125, 150192.8125, 164399.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490165, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.953125, 150192.8125, 164399.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490175, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153683.53125, 150191.578125, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490185, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153685.453125, 150202.125, 164384.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490195, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153673.515625, 150193.4375, 164393.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490205, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153674.671875, 150196.546875, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490215, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.03125, 150192.203125, 164387.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490225, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.109375, 150200.265625, 164393.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490235, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153680.4375, 150193.4375, 164392.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490245, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153683.53125, 150201.515625, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.0
1490255, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.09375, 150186.609375, 164396.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490265, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.671875, 150193.4375, 164394.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490275, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.859375, 150195.921875, 164399.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490285, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.015625, 150197.78125, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490295, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.09375, 150187.234375, 164396.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490305, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.109375, 150195.921875, 164394.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490315, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.109375, 150202.75, 164392.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490325, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153687.953125, 150190.953125, 164404.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490335, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153687.953125, 150197.78125, 164401.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490345, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.609375, 150196.546875, 164389.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0
1490355, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.609375, 150198.40625, 164397.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490365, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.03125, 150193.4375, 164399.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490375, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153695.46875, 150202.125, 164397.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490385, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153679.09375, 150200.890625, 164401.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490395, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150191.578125, 164397.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490405, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153676.015625, 150191.578125, 164397.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490415, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153688.53125, 150193.4375, 164395.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490425, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153692.375, 150190.953125, 164391.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490435, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153692.375, 150195.296875, 164403.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490445, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.03125, 150195.921875, 164399.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0
1490455, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.609375, 150200.890625, 164401.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490465, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153681.015625, 150194.0625, 164394.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490475, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153688.53125, 150191.578125, 164392.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490485, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153684.109375, 150202.125, 164397.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490495, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153683.53125, 150198.40625, 164394.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490505, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153682.1875, 150191.578125, 164394.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490515, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153689.6875, 150196.546875, 164399.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490525, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.609375, 150205.859375, 164402.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490535, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153694.125, 150205.859375, 164411.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490545, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153690.453125, 150187.84375, 164393.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0
1490555, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 153686.609375, 150197.78125, 164397.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.0
