timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
70611, 0.0, 0.0, 57.286476135253906, 0.0, 0.0, -1.06964111328125, 0.0, 0.0, 0.0, 0.0, -0.0148230642080307, -0.4435276985168457, 0.010934218764305115, 32766.0
70621, 0.0, 0.0, 57.276851654052734, 0.0, 0.0, -0.9624481201171875, 0.0, 0.0, 0.0, 0.0, -0.01479262113571167, -0.44351673126220703, 0.010899126529693604, 32766.0
70631, 0.0, 0.0, 57.2703742980957, 0.0, 0.0, -0.647735595703125, 0.0, 0.0, 0.0, 0.0, -0.014845743775367737, -0.44348573684692383, 0.010845303535461426, 32766.0
70641, 0.0, 0.0, 57.26454544067383, 0.0, 0.0, -0.5828857421875, 0.0, 0.0, 0.0, 0.0, -0.014674082398414612, -0.44371557235717773, 0.0114193856716156, 32766.0
70651, 0.0, 0.0, 57.258750915527344, 0.0, 0.0, -0.5794525146484375, 0.0, 0.0, 0.0, 0.0, -0.014822512865066528, -0.4435744285583496, 0.011149212718009949, 32766.0
70661, 0.0, 0.0, 57.253536224365234, 0.0, 0.0, -0.5214691162109375, 0.0, 0.0, 0.0, 0.0, -0.014878004789352417, -0.4434490203857422, 0.010497137904167175, 32766.0
70671, 0.0, 0.0, 57.24556350708008, 0.0, 0.0, -0.797271728515625, 0.0, 0.0, 0.0, 0.0, -0.014788150787353516, -0.4434642791748047, 0.010717526078224182, 32766.0
70681, 0.0, 0.0, 57.23838806152344, 0.0, 0.0, -0.7175445556640625, 0.0, 0.0, 0.0, 0.0, -0.014812394976615906, -0.4437117576599121, 0.011460557579994202, 32766.0
70691, 0.0, 0.0, 57.2286491394043, 0.0, 0.0, -0.9738922119140625, 0.0, 0.0, 0.0, 0.0, -0.014811858534812927, -0.4434375762939453, 0.010962530970573425, 32766.0
70701, 0.0, 0.0, 57.21988296508789, 0.0, 0.0, -0.876617431640625, 0.0, 0.0, 0.0, 0.0, -0.014758676290512085, -0.44364213943481445, 0.011376038193702698, 32766.0
70711, 0.0, 0.0, 57.20652770996094, 0.0, 0.0, -1.3355255126953125, 0.0, 0.0, 0.0, 0.0, -0.014818280935287476, -0.44333648681640625, 0.010248631238937378, 32766.0
70721, 0.0, 0.0, 57.19450759887695, 0.0, 0.0, -1.2020111083984375, 0.0, 0.0, 0.0, 0.0, -0.014799192547798157, -0.4434823989868164, 0.010818898677825928, 32766.0
70731, 0.0, 0.0, 57.18313980102539, 0.0, 0.0, -1.13677978515625, 0.0, 0.0, 0.0, 0.0, -0.014803633093833923, -0.4434542655944824, 0.011027112603187561, 32766.0
70741, 0.0, 0.0, 57.172908782958984, 0.0, 0.0, -1.023101806640625, 0.0, 0.0, 0.0, 0.0, -0.014800816774368286, -0.44345855712890625, 0.011031880974769592, 32766.0
70751, 0.0, 0.0, 57.16643524169922, 0.0, 0.0, -0.6473541259765625, 0.0, 0.0, 0.0, 0.0, -0.014899879693984985, -0.4434471130371094, 0.010568886995315552, 32766.0
70761, 0.0, 0.0, 57.16061019897461, 0.0, 0.0, -0.5825042724609375, 0.0, 0.0, 0.0, 0.0, -0.014822572469711304, -0.4434075355529785, 0.010789364576339722, 32766.0
70771, 0.0, 0.0, 57.16466522216797, 0.0, 0.0, 0.4055023193359375, 0.0, 0.0, 0.0, 0.0, -0.014795318245887756, -0.4435081481933594, 0.010904669761657715, 32766.0
70781, 0.0, 0.0, 57.168312072753906, 0.0, 0.0, 0.36468505859375, 0.0, 0.0, 0.0, 0.0, -0.014929920434951782, -0.44328975677490234, 0.010789453983306885, 32766.0
70791, 0.0, 0.0, 57.181983947753906, 0.0, 0.0, 1.3671875, 0.0, 0.0, 0.0, 0.0, -0.014757469296455383, -0.4437375068664551, 0.011512741446495056, 32766.0
70801, 0.0, 0.0, 57.19429016113281, 0.0, 0.0, 1.230621337890625, 0.0, 0.0, 0.0, 0.0, -0.014939576387405396, -0.44339990615844727, 0.01099279522895813, 32766.0
70811, 0.0, 0.0, 57.20591354370117, 0.0, 0.0, 1.1623382568359375, 0.0, 0.0, 0.0, 0.0, -0.01482565701007843, -0.4434833526611328, 0.010935857892036438, 32766.0
70821, 0.0, 0.0, 57.216373443603516, 0.0, 0.0, 1.045989990234375, 0.0, 0.0, 0.0, 0.0, -0.01482151448726654, -0.44347190856933594, 0.01087234914302826, 32766.0
70831, 0.0, 0.0, 57.22414779663086, 0.0, 0.0, 0.777435302734375, 0.0, 0.0, 0.0, 0.0, -0.014703214168548584, -0.4436187744140625, 0.01137349009513855, 32766.0
70841, 0.0, 0.0, 57.231143951416016, 0.0, 0.0, 0.699615478515625, 0.0, 0.0, 0.0, 0.0, -0.014868542551994324, -0.44347715377807617, 0.010714888572692871, 32766.0
70851, 0.0, 0.0, 57.23142623901367, 0.0, 0.0, 0.028228759765625, 0.0, 0.0, 0.0, 0.0, -0.014822393655776978, -0.4434223175048828, 0.010674163699150085, 32766.0
70861, 0.0, 0.0, 57.2316780090332, 0.0, 0.0, 0.025177001953125, 0.0, 0.0, 0.0, 0.0, -0.014752179384231567, -0.4434785842895508, 0.01079605519771576, 32766.0
70871, 0.0, 0.0, 57.24338912963867, 0.0, 0.0, 1.171112060546875, 0.0, 0.0, 0.0, 0.0, -0.014847993850708008, -0.44339466094970703, 0.010675162076950073, 32766.0
70881, 0.0, 0.0, 57.253929138183594, 0.0, 0.0, 1.0540008544921875, 0.0, 0.0, 0.0, 0.0, -0.014825284481048584, -0.4434232711791992, 0.010653465986251831, 32766.0
70891, 0.0, 0.0, 57.255210876464844, 0.0, 0.0, 0.128173828125, 0.0, 0.0, 0.0, 0.0, -0.014753103256225586, -0.44357872009277344, 0.011376157402992249, 32766.0
70901, 0.0, 0.0, 57.25636672973633, 0.0, 0.0, 0.1155853271484375, 0.0, 0.0, 0.0, 0.0, -0.014884218573570251, -0.44350576400756836, 0.010644540190696716, 32766.0
70911, 0.0, 0.0, 57.255767822265625, 0.0, 0.0, -0.0598907470703125, 0.0, 0.0, 0.0, 0.0, -0.014718741178512573, -0.4436821937561035, 0.011590003967285156, 32766.0
70921, 0.0, 0.0, 57.255226135253906, 0.0, 0.0, -0.054168701171875, 0.0, 0.0, 0.0, 0.0, -0.014804437756538391, -0.4434242248535156, 0.010856837034225464, 32766.0
70931, 0.0, 0.0, 57.25583267211914, 0.0, 0.0, 0.0606536865234375, 0.0, 0.0, 0.0, 0.0, -0.014843359589576721, -0.4434080123901367, 0.010981395840644836, 32766.0
70941, 0.0, 0.0, 57.256378173828125, 0.0, 0.0, 0.0545501708984375, 0.0, 0.0, 0.0, 0.0, -0.014852985739707947, -0.44337034225463867, 0.01074017584323883, 32766.0
70951, 0.0, 0.0, 57.26233673095703, 0.0, 0.0, 0.595855712890625, 0.0, 0.0, 0.0, 0.0, -0.0148983895778656, -0.4434351921081543, 0.010704264044761658, 32766.0
70961, 0.0, 0.0, 57.2677001953125, 0.0, 0.0, 0.536346435546875, 0.0, 0.0, 0.0, 0.0, -0.014777302742004395, -0.44332122802734375, 0.01076914370059967, 32766.0
70971, 0.0, 0.0, 57.2763557434082, 0.0, 0.0, 0.8655548095703125, 0.0, 0.0, 0.0, 0.0, -0.014759376645088196, -0.443631649017334, 0.011458098888397217, 32766.0
70981, 0.0, 0.0, 57.28414535522461, 0.0, 0.0, 0.778961181640625, 0.0, 0.0, 0.0, 0.0, -0.01487325131893158, -0.44344615936279297, 0.010901287198066711, 32766.0
70991, 0.0, 0.0, 57.28623580932617, 0.0, 0.0, 0.20904541015625, 0.0, 0.0, 0.0, 0.0, -0.014796808362007141, -0.44359350204467773, 0.011487945914268494, 32766.0
71001, 0.0, 0.0, 57.288116455078125, 0.0, 0.0, 0.1880645751953125, 0.0, 0.0, 0.0, 0.0, -0.014848202466964722, -0.4433884620666504, 0.010862097144126892, 32766.0
71011, 0.0, 0.0, 57.27668380737305, 0.0, 0.0, -1.1432647705078125, 0.0, 0.0, 0.0, 0.0, -0.014900162816047668, -0.4434666633605957, 0.010672301054000854, 32766.0
71021, 0.0, 0.0, 57.266395568847656, 0.0, 0.0, -1.0288238525390625, 0.0, 0.0, 0.0, 0.0, -0.014808550477027893, -0.44335365295410156, 0.010909691452980042, 32766.0
71031, 0.0, 0.0, 57.257137298583984, 0.0, 0.0, -0.9258270263671875, 0.0, 0.0, 0.0, 0.0, -0.014787063002586365, -0.4434981346130371, 0.011124998331069946, 32766.0
71041, 0.0, 0.0, 57.24880599975586, 0.0, 0.0, -0.8331298828125, 0.0, 0.0, 0.0, 0.0, -0.01481020450592041, -0.44345521926879883, 0.010666772723197937, 32766.0
71051, 0.0, 0.0, 57.24458694458008, 0.0, 0.0, -0.421905517578125, 0.0, 0.0, 0.0, 0.0, -0.0147305428981781, -0.44347381591796875, 0.011025503277778625, 32766.0
71061, 0.0, 0.0, 57.24079132080078, 0.0, 0.0, -0.3795623779296875, 0.0, 0.0, 0.0, 0.0, -0.014724671840667725, -0.44368934631347656, 0.011540532112121582, 241.0
71071, 0.0, 0.0, 57.23737335205078, 0.0, 0.0, -0.341796875, 0.0, 0.0, 0.0, 0.0, -0.0148087739944458, -0.4435434341430664, 0.010591983795166016, 241.0
71081, 0.0, 0.0, 57.23429870605469, 0.0, 0.0, -0.307464599609375, 0.0, 0.0, 0.0, 0.0, -0.014859914779663086, -0.44339990615844727, 0.011121213436126709, 241.0
71091, 0.0, 0.0, 57.22934341430664, 0.0, 0.0, -0.4955291748046875, 0.0, 0.0, 0.0, 0.0, -0.014783307909965515, -0.44344472885131836, 0.010995134711265564, 241.0
71101, 0.0, 0.0, 57.224884033203125, 0.0, 0.0, -0.4459381103515625, 0.0, 0.0, 0.0, 0.0, -0.01470424234867096, -0.44374895095825195, 0.011498138308525085, 241.0
71111, 0.0, 0.0, 57.225791931152344, 0.0, 0.0, 0.090789794921875, 0.0, 0.0, 0.0, 0.0, -0.014885857701301575, -0.44340991973876953, 0.01069718599319458, 241.0
71121, 0.0, 0.0, 57.22660827636719, 0.0, 0.0, 0.081634521484375, 0.0, 0.0, 0.0, 0.0, -0.014759108424186707, -0.44368696212768555, 0.011275485157966614, 241.0
71131, 0.0, 0.0, 57.22898483276367, 0.0, 0.0, 0.2376556396484375, 0.0, 0.0, 0.0, 0.0, -0.014839544892311096, -0.44327735900878906, 0.010666444897651672, 241.0
71141, 0.0, 0.0, 57.23112106323242, 0.0, 0.0, 0.213623046875, 0.0, 0.0, 0.0, 0.0, -0.014765694737434387, -0.44361019134521484, 0.011389538645744324, 241.0
71151, 0.0, 0.0, 57.227577209472656, 0.0, 0.0, -0.3543853759765625, 0.0, 0.0, 0.0, 0.0, -0.014893919229507446, -0.44344043731689453, 0.010821089148521423, 241.0
71161, 0.0, 0.0, 57.224388122558594, 0.0, 0.0, -0.31890869140625, 0.0, 0.0, 0.0, 0.0, -0.01486484706401825, -0.44332313537597656, 0.010912716388702393, 32766.0
71171, 0.0, 0.0, 57.23026657104492, 0.0, 0.0, 0.5878448486328125, 0.0, 0.0, 0.0, 0.0, -0.014861121773719788, -0.443483829498291, 0.010923326015472412, 32766.0
71181, 0.0, 0.0, 57.235557556152344, 0.0, 0.0, 0.5290985107421875, 0.0, 0.0, 0.0, 0.0, -0.014807552099227905, -0.44348907470703125, 0.010899126529693604, 32766.0
71191, 0.0, 0.0, 57.23922348022461, 0.0, 0.0, 0.3665924072265625, 0.0, 0.0, 0.0, 0.0, -0.014841288328170776, -0.4435110092163086, 0.010796532034873962, 32766.0
71201, 0.0, 0.0, 57.242523193359375, 0.0, 0.0, 0.3299713134765625, 0.0, 0.0, 0.0, 0.0, -0.014842808246612549, -0.44353532791137695, 0.010952726006507874, 32766.0
71211, 0.0, 0.0, 57.242759704589844, 0.0, 0.0, 0.023651123046875, 0.0, 0.0, 0.0, 0.0, -0.014735743403434753, -0.4434366226196289, 0.011127158999443054, 32766.0
71221, 0.0, 0.0, 57.24297332763672, 0.0, 0.0, 0.0213623046875, 0.0, 0.0, 0.0, 0.0, -0.01467585563659668, -0.44347333908081055, 0.010939180850982666, 32766.0
71231, 0.0, 0.0, 57.24589920043945, 0.0, 0.0, 0.2925872802734375, 0.0, 0.0, 0.0, 0.0, -0.014837980270385742, -0.44349002838134766, 0.010948717594146729, 32766.0
71241, 0.0, 0.0, 57.248531341552734, 0.0, 0.0, 0.263214111328125, 0.0, 0.0, 0.0, 0.0, -0.014753147959709167, -0.4436635971069336, 0.01146671175956726, 32766.0
71251, 0.0, 0.0, 57.24324417114258, 0.0, 0.0, -0.528717041015625, 0.0, 0.0, 0.0, 0.0, -0.014753147959709167, -0.4436635971069336, 0.01146671175956726, 32766.0
71261, 0.0, 0.0, 57.238487243652344, 0.0, 0.0, -0.4756927490234375, 0.0, 0.0, 0.0, 0.0, -0.014825001358985901, -0.44330501556396484, 0.010584324598312378, 32766.0
71271, 0.0, 0.0, 57.2402229309082, 0.0, 0.0, 0.1735687255859375, 0.0, 0.0, 0.0, 0.0, -0.014831408858299255, -0.4434514045715332, 0.010912194848060608, 32766.0
71281, 0.0, 0.0, 57.241783142089844, 0.0, 0.0, 0.1560211181640625, 0.0, 0.0, 0.0, 0.0, -0.014888226985931396, -0.44344329833984375, 0.010530903935432434, 32766.0
71291, 0.0, 0.0, 57.23772048950195, 0.0, 0.0, -0.4062652587890625, 0.0, 0.0, 0.0, 0.0, -0.014825642108917236, -0.4436464309692383, 0.011588886380195618, 32766.0
71301, 0.0, 0.0, 57.23406219482422, 0.0, 0.0, -0.3658294677734375, 0.0, 0.0, 0.0, 0.0, -0.014852076768875122, -0.44351673126220703, 0.010719344019889832, 32766.0
71311, 0.0, 0.0, 57.230224609375, 0.0, 0.0, -0.383758544921875, 0.0, 0.0, 0.0, 0.0, -0.014878615736961365, -0.44352293014526367, 0.010808125138282776, 32766.0
71321, 0.0, 0.0, 57.226768493652344, 0.0, 0.0, -0.345611572265625, 0.0, 0.0, 0.0, 0.0, -0.014813274145126343, -0.4435710906982422, 0.01096343994140625, 32766.0
71331, 0.0, 0.0, 57.2269401550293, 0.0, 0.0, 0.0171661376953125, 0.0, 0.0, 0.0, 0.0, -0.014786705374717712, -0.4435544013977051, 0.01128070056438446, 32766.0
71341, 0.0, 0.0, 57.22709274291992, 0.0, 0.0, 0.0152587890625, 0.0, 0.0, 0.0, 0.0, -0.01479882001876831, -0.4433326721191406, 0.010905787348747253, 32766.0
71351, 0.0, 0.0, 57.22941970825195, 0.0, 0.0, 0.232696533203125, 0.0, 0.0, 0.0, 0.0, -0.014848694205284119, -0.4434661865234375, 0.010865345597267151, 32766.0
71361, 0.0, 0.0, 57.23151397705078, 0.0, 0.0, 0.2094268798828125, 0.0, 0.0, 0.0, 0.0, -0.01488754153251648, -0.44351625442504883, 0.010838583111763, 32766.0
71371, 0.0, 0.0, 57.23667907714844, 0.0, 0.0, 0.516510009765625, 0.0, 0.0, 0.0, 0.0, -0.014717340469360352, -0.4435873031616211, 0.011332899332046509, 32766.0
71381, 0.0, 0.0, 57.241329193115234, 0.0, 0.0, 0.4650115966796875, 0.0, 0.0, 0.0, 0.0, -0.014869645237922668, -0.4433155059814453, 0.01086282730102539, 32766.0
71391, 0.0, 0.0, 57.233482360839844, 0.0, 0.0, -0.7846832275390625, 0.0, 0.0, 0.0, 0.0, -0.014929264783859253, -0.44333648681640625, 0.010763004422187805, 32766.0
71401, 0.0, 0.0, 57.22642135620117, 0.0, 0.0, -0.7061004638671875, 0.0, 0.0, 0.0, 0.0, -0.014751344919204712, -0.4437088966369629, 0.011566027998924255, 32766.0
71411, 0.0, 0.0, 57.21240997314453, 0.0, 0.0, -1.4011383056640625, 0.0, 0.0, 0.0, 0.0, -0.014810174703598022, -0.4434075355529785, 0.01058642566204071, 32766.0
71421, 0.0, 0.0, 57.19980239868164, 0.0, 0.0, -1.2607574462890625, 0.0, 0.0, 0.0, 0.0, -0.014868736267089844, -0.4433932304382324, 0.01075620949268341, 32766.0
71431, 0.0, 0.0, 57.19063949584961, 0.0, 0.0, -0.916290283203125, 0.0, 0.0, 0.0, 0.0, -0.014921918511390686, -0.4434471130371094, 0.010633543133735657, 32766.0
71441, 0.0, 0.0, 57.182395935058594, 0.0, 0.0, -0.8243560791015625, 0.0, 0.0, 0.0, 0.0, -0.014844954013824463, -0.4433474540710449, 0.010621532797813416, 32766.0
71451, 0.0, 0.0, 57.17497634887695, 0.0, 0.0, -0.7419586181640625, 0.0, 0.0, 0.0, 0.0, -0.014696046710014343, -0.44358015060424805, 0.011485323309898376, 32766.0
71461, 0.0, 0.0, 57.168296813964844, 0.0, 0.0, -0.6679534912109375, 0.0, 0.0, 0.0, 0.0, -0.014817968010902405, -0.44347047805786133, 0.010805025696754456, 32766.0
71471, 0.0, 0.0, 57.16830062866211, 0.0, 0.0, 0.0003814697265625, 0.0, 0.0, 0.0, 0.0, -0.014851033687591553, -0.44358348846435547, 0.010804042220115662, 32766.0
71481, 0.0, 0.0, 57.168304443359375, 0.0, 0.0, 0.0003814697265625, 0.0, 0.0, 0.0, 0.0, -0.014817774295806885, -0.4435410499572754, 0.01081019639968872, 32766.0
71491, 0.0, 0.0, 57.161746978759766, 0.0, 0.0, -0.6557464599609375, 0.0, 0.0, 0.0, 0.0, -0.014888569712638855, -0.4434957504272461, 0.01102881133556366, 32766.0
71501, 0.0, 0.0, 57.155845642089844, 0.0, 0.0, -0.5901336669921875, 0.0, 0.0, 0.0, 0.0, -0.014825791120529175, -0.44353389739990234, 0.010918617248535156, 32766.0
71511, 0.0, 0.0, 57.15326690673828, 0.0, 0.0, -0.25787353515625, 0.0, 0.0, 0.0, 0.0, -0.014913126826286316, -0.44342803955078125, 0.010972097516059875, 32766.0
71521, 0.0, 0.0, 57.15094757080078, 0.0, 0.0, -0.23193359375, 0.0, 0.0, 0.0, 0.0, -0.01488235592842102, -0.44344377517700195, 0.011008009314537048, 32766.0
71531, 0.0, 0.0, 57.14940643310547, 0.0, 0.0, -0.15411376953125, 0.0, 0.0, 0.0, 0.0, -0.014786019921302795, -0.4434957504272461, 0.010849997401237488, 32766.0
71541, 0.0, 0.0, 57.14801788330078, 0.0, 0.0, -0.13885498046875, 0.0, 0.0, 0.0, 0.0, -0.01483193039894104, -0.44352197647094727, 0.011064141988754272, 32766.0
71551, 0.0, 0.0, 57.148956298828125, 0.0, 0.0, 0.093841552734375, 0.0, 0.0, 0.0, 0.0, -0.014782145619392395, -0.4435858726501465, 0.011087194085121155, 32766.0
71561, 0.0, 0.0, 57.149803161621094, 0.0, 0.0, 0.084686279296875, 0.0, 0.0, 0.0, 0.0, -0.014839693903923035, -0.443509578704834, 0.010783568024635315, 32766.0
71571, 0.0, 0.0, 57.15876388549805, 0.0, 0.0, 0.8960723876953125, 0.0, 0.0, 0.0, 0.0, -0.014692232012748718, -0.44370079040527344, 0.011538401246070862, 32766.0
71581, 0.0, 0.0, 57.16682815551758, 0.0, 0.0, 0.806427001953125, 0.0, 0.0, 0.0, 0.0, -0.01484537124633789, -0.44330501556396484, 0.010765954852104187, 32766.0
71591, 0.0, 0.0, 57.176822662353516, 0.0, 0.0, 0.99945068359375, 0.0, 0.0, 0.0, 0.0, -0.014812096953392029, -0.4434823989868164, 0.010639339685440063, 32766.0
71601, 0.0, 0.0, 57.18581771850586, 0.0, 0.0, 0.899505615234375, 0.0, 0.0, 0.0, 0.0, -0.014789015054702759, -0.44353294372558594, 0.010812073945999146, 32766.0
71611, 0.0, 0.0, 57.18461608886719, 0.0, 0.0, -0.1201629638671875, 0.0, 0.0, 0.0, 0.0, -0.014920398592948914, -0.44345760345458984, 0.011035814881324768, 32766.0
71621, 0.0, 0.0, 57.183536529541016, 0.0, 0.0, -0.1079559326171875, 0.0, 0.0, 0.0, 0.0, -0.014794588088989258, -0.4434971809387207, 0.01081894338130951, 32766.0
71631, 0.0, 0.0, 57.18693923950195, 0.0, 0.0, 0.34027099609375, 0.0, 0.0, 0.0, 0.0, -0.014651268720626831, -0.4435868263244629, 0.010761365294456482, 32766.0
71641, 0.0, 0.0, 57.189998626708984, 0.0, 0.0, 0.305938720703125, 0.0, 0.0, 0.0, 0.0, -0.014892011880874634, -0.44340038299560547, 0.011019960045814514, 32766.0
71651, 0.0, 0.0, 57.20095443725586, 0.0, 0.0, 1.0955810546875, 0.0, 0.0, 0.0, 0.0, -0.014771193265914917, -0.4434514045715332, 0.010930359363555908, 32766.0
71661, 0.0, 0.0, 57.2108154296875, 0.0, 0.0, 0.9860992431640625, 0.0, 0.0, 0.0, 0.0, -0.014687791466712952, -0.44347238540649414, 0.010880112648010254, 233.0
71671, 0.0, 0.0, 57.21750259399414, 0.0, 0.0, 0.6687164306640625, 0.0, 0.0, 0.0, 0.0, -0.014822021126747131, -0.44355201721191406, 0.010578900575637817, 233.0
71681, 0.0, 0.0, 57.2235221862793, 0.0, 0.0, 0.601959228515625, 0.0, 0.0, 0.0, 0.0, -0.014699667692184448, -0.44373655319213867, 0.011538654565811157, 233.0
71691, 0.0, 0.0, 57.227848052978516, 0.0, 0.0, 0.432586669921875, 0.0, 0.0, 0.0, 0.0, -0.014861032366752625, -0.443359375, 0.010613635182380676, 233.0
71701, 0.0, 0.0, 57.23173904418945, 0.0, 0.0, 0.38909912109375, 0.0, 0.0, 0.0, 0.0, -0.014849185943603516, -0.4435701370239258, 0.010875925421714783, 233.0
71711, 0.0, 0.0, 57.2374267578125, 0.0, 0.0, 0.5687713623046875, 0.0, 0.0, 0.0, 0.0, -0.014740467071533203, -0.44341230392456055, 0.010884314775466919, 233.0
71721, 0.0, 0.0, 57.24254608154297, 0.0, 0.0, 0.511932373046875, 0.0, 0.0, 0.0, 0.0, -0.014768287539482117, -0.4438004493713379, 0.011395305395126343, 233.0
71731, 0.0, 0.0, 57.25098419189453, 0.0, 0.0, 0.84381103515625, 0.0, 0.0, 0.0, 0.0, -0.014795586466789246, -0.4433770179748535, 0.01079551875591278, 233.0
71741, 0.0, 0.0, 57.258575439453125, 0.0, 0.0, 0.759124755859375, 0.0, 0.0, 0.0, 0.0, -0.014795586466789246, -0.4433770179748535, 0.01079551875591278, 233.0
71751, 0.0, 0.0, 57.26431655883789, 0.0, 0.0, 0.5741119384765625, 0.0, 0.0, 0.0, 0.0, -0.014824524521827698, -0.4435086250305176, 0.010781615972518921, 233.0
71761, 0.0, 0.0, 57.26948165893555, 0.0, 0.0, 0.516510009765625, 0.0, 0.0, 0.0, 0.0, -0.014893501996994019, -0.44345712661743164, 0.010778814554214478, 239.0
71771, 0.0, 0.0, 57.264835357666016, 0.0, 0.0, -0.464630126953125, 0.0, 0.0, 0.0, 0.0, -0.014893501996994019, -0.44345712661743164, 0.010778814554214478, 239.0
71781, 0.0, 0.0, 57.26065444946289, 0.0, 0.0, -0.4180908203125, 0.0, 0.0, 0.0, 0.0, -0.014864951372146606, -0.4435238838195801, 0.010926678776741028, 239.0
71791, 0.0, 0.0, 57.260169982910156, 0.0, 0.0, -0.0484466552734375, 0.0, 0.0, 0.0, 0.0, -0.014764800667762756, -0.44347572326660156, 0.01106274127960205, 239.0
71801, 0.0, 0.0, 57.259735107421875, 0.0, 0.0, -0.043487548828125, 0.0, 0.0, 0.0, 0.0, -0.014900341629981995, -0.44348812103271484, 0.01119452714920044, 239.0
71811, 0.0, 0.0, 57.26645278930664, 0.0, 0.0, 0.6717681884765625, 0.0, 0.0, 0.0, 0.0, -0.014752522110939026, -0.4437427520751953, 0.011514648795127869, 239.0
71821, 0.0, 0.0, 57.272499084472656, 0.0, 0.0, 0.6046295166015625, 0.0, 0.0, 0.0, 0.0, -0.01479002833366394, -0.4433751106262207, 0.010888025164604187, 239.0
71831, 0.0, 0.0, 57.268646240234375, 0.0, 0.0, -0.385284423828125, 0.0, 0.0, 0.0, 0.0, -0.01477465033531189, -0.44344186782836914, 0.010790035128593445, 239.0
71841, 0.0, 0.0, 57.26517868041992, 0.0, 0.0, -0.3467559814453125, 0.0, 0.0, 0.0, 0.0, -0.014822006225585938, -0.44350194931030273, 0.010858401656150818, 239.0
71851, 0.0, 0.0, 57.264244079589844, 0.0, 0.0, -0.0934600830078125, 0.0, 0.0, 0.0, 0.0, -0.01480644941329956, -0.44351911544799805, 0.011193647980690002, 239.0
71861, 0.0, 0.0, 57.26340103149414, 0.0, 0.0, -0.0843048095703125, 0.0, 0.0, 0.0, 0.0, -0.014801189303398132, -0.44342899322509766, 0.010835200548171997, 32766.0
71871, 0.0, 0.0, 57.27412796020508, 0.0, 0.0, 1.07269287109375, 0.0, 0.0, 0.0, 0.0, -0.01480838656425476, -0.44353532791137695, 0.01074974238872528, 32766.0
71881, 0.0, 0.0, 57.28377914428711, 0.0, 0.0, 0.965118408203125, 0.0, 0.0, 0.0, 0.0, -0.014873921871185303, -0.4434690475463867, 0.0111103355884552, 32766.0
71891, 0.0, 0.0, 57.29137420654297, 0.0, 0.0, 0.7595062255859375, 0.0, 0.0, 0.0, 0.0, -0.014788851141929626, -0.44350671768188477, 0.011065050959587097, 32766.0
71901, 0.0, 0.0, 57.29821014404297, 0.0, 0.0, 0.68359375, 0.0, 0.0, 0.0, 0.0, -0.014641523361206055, -0.44368839263916016, 0.011429086327552795, 32766.0
71911, 0.0, 0.0, 57.30982971191406, 0.0, 0.0, 1.161956787109375, 0.0, 0.0, 0.0, 0.0, -0.01496054232120514, -0.4434471130371094, 0.01081039011478424, 32766.0
71921, 0.0, 0.0, 57.32028579711914, 0.0, 0.0, 1.0456085205078125, 0.0, 0.0, 0.0, 0.0, -0.01496054232120514, -0.4434471130371094, 0.01081039011478424, 32766.0
71931, 0.0, 0.0, 57.32477569580078, 0.0, 0.0, 0.4489898681640625, 0.0, 0.0, 0.0, 0.0, -0.01496054232120514, -0.4434471130371094, 0.01081039011478424, 32766.0
71941, 0.0, 0.0, 57.32881546020508, 0.0, 0.0, 0.4039764404296875, 0.0, 0.0, 0.0, 0.0, -0.014811977744102478, -0.4434828758239746, 0.010841146111488342, 32766.0
71951, 0.0, 0.0, 57.330814361572266, 0.0, 0.0, 0.19989013671875, 0.0, 0.0, 0.0, 0.0, -0.014790594577789307, -0.44346094131469727, 0.010907590389251709, 32766.0
71961, 0.0, 0.0, 57.332611083984375, 0.0, 0.0, 0.1796722412109375, 0.0, 0.0, 0.0, 0.0, -0.014832019805908203, -0.4435148239135742, 0.010854482650756836, 238.0
71971, 0.0, 0.0, 57.3320426940918, 0.0, 0.0, -0.0568389892578125, 0.0, 0.0, 0.0, 0.0, -0.014860555529594421, -0.4434056282043457, 0.010877802968025208, 238.0
71981, 0.0, 0.0, 57.3315315246582, 0.0, 0.0, -0.051116943359375, 0.0, 0.0, 0.0, 0.0, -0.014788225293159485, -0.44359445571899414, 0.011029556393623352, 238.0
71991, 0.0, 0.0, 57.32997512817383, 0.0, 0.0, -0.1556396484375, 0.0, 0.0, 0.0, 0.0, -0.01484815776348114, -0.44355249404907227, 0.010923624038696289, 238.0
72001, 0.0, 0.0, 57.328575134277344, 0.0, 0.0, -0.1399993896484375, 0.0, 0.0, 0.0, 0.0, -0.014752998948097229, -0.4437532424926758, 0.011474564671516418, 238.0
72011, 0.0, 0.0, 57.32184600830078, 0.0, 0.0, -0.67291259765625, 0.0, 0.0, 0.0, 0.0, -0.014789164066314697, -0.44333648681640625, 0.010567009449005127, 238.0
72021, 0.0, 0.0, 57.315792083740234, 0.0, 0.0, -0.6053924560546875, 0.0, 0.0, 0.0, 0.0, -0.014863893389701843, -0.44338464736938477, 0.01083819568157196, 238.0
72031, 0.0, 0.0, 57.30596923828125, 0.0, 0.0, -0.9822845458984375, 0.0, 0.0, 0.0, 0.0, -0.01479332149028778, -0.4433326721191406, 0.010915294289588928, 238.0
