timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
456988, -0.024886582046747208, -0.4967282712459564, 0.013145841658115387, 0.037456102669239044, -0.007984383031725883, -9.563403727952391e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027418196201324463, -0.49614810943603516, 0.013184025883674622, 32766.0
456998, -0.025010107085108757, -0.4967222809791565, 0.013130752369761467, 0.03676087409257889, -0.008189805783331394, -0.00016805103223305196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02739277482032776, -0.49627017974853516, 0.01333107054233551, 32766.0
457008, -0.024887993931770325, -0.49676990509033203, 0.01312005240470171, 0.03724968805909157, -0.008586150594055653, -0.00032786451629363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027361929416656494, -0.49616241455078125, 0.013198226690292358, 32766.0
457019, -0.024385496973991394, -0.49691668152809143, 0.013108888640999794, 0.03975899890065193, -0.009574197232723236, -0.00030971027445048094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027343302965164185, -0.49622154235839844, 0.013218015432357788, 32766.0
457028, -0.024266105145215988, -0.4969545006752014, 0.013104621320962906, 0.040448617190122604, -0.009853916242718697, -0.00032989768078550696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027310818433761597, -0.4961824417114258, 0.013120338320732117, 32766.0
457038, -0.024157140403985977, -0.49697110056877136, 0.01311304047703743, 0.040829725563526154, -0.009858764708042145, -0.00020476405916269869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02740323543548584, -0.49616527557373047, 0.013003244996070862, 32766.0
457048, -0.024307867512106895, -0.49693527817726135, 0.013115989975631237, 0.03998958691954613, -0.009675665758550167, -0.00018692958110477775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02732524275779724, -0.49617958068847656, 0.013161659240722656, 32766.0
457058, -0.024245738983154297, -0.49694186449050903, 0.013116969726979733, 0.039997708052396774, -0.00952114723622799, -0.00021120108431205153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027466654777526855, -0.4962186813354492, 0.013111814856529236, 32766.0
457068, -0.023785121738910675, -0.4971023201942444, 0.013097232207655907, 0.041835904121398926, -0.010574912652373314, -0.0001938206987688318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027457863092422485, -0.4962167739868164, 0.013072863221168518, 32766.0
457078, -0.023742232471704483, -0.49712491035461426, 0.013101172633469105, 0.041578784584999084, -0.010942854918539524, -0.0003758061211556196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02735978364944458, -0.4961509704589844, 0.013415008783340454, 32766.0
457088, -0.023699533194303513, -0.49713948369026184, 0.013102695345878601, 0.041341159492731094, -0.01104637049138546, -0.0006783659337088466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027452528476715088, -0.49613380432128906, 0.012911021709442139, 32766.0
457098, -0.023700641468167305, -0.49715515971183777, 0.013076497241854668, 0.04079050570726395, -0.011021719314157963, -0.0010450112167745829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02793210744857788, -0.49640560150146484, 0.012474626302719116, 32766.0
457108, -0.02350006066262722, -0.4972456991672516, 0.013061603531241417, 0.04136696457862854, -0.011594089679419994, -0.0011549885384738445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027113407850265503, -0.49606800079345703, 0.013348132371902466, 32766.0
457119, -0.023505067452788353, -0.497268408536911, 0.01304746512323618, 0.04060392826795578, -0.011631532572209835, -0.0011433023028075695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02728024125099182, -0.4962606430053711, 0.013274386525154114, 32766.0
457128, -0.0235050730407238, -0.4972498416900635, 0.013074541464447975, 0.04004969820380211, -0.01113500539213419, -0.0009487804491072893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027279525995254517, -0.4961700439453125, 0.013480409979820251, 32766.0
457138, -0.02352924644947052, -0.4972478151321411, 0.013065306469798088, 0.03928135335445404, -0.010898693464696407, -0.0009345903526991606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02745726704597473, -0.4961385726928711, 0.013099655508995056, 32766.0
457148, -0.02357531525194645, -0.4972324073314667, 0.01307735126465559, 0.038248226046562195, -0.010671252384781837, -0.0007729125209152699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02734816074371338, -0.49623775482177734, 0.013257578015327454, 32766.0
457158, -0.023408669978380203, -0.49727994203567505, 0.013078431598842144, 0.03850584477186203, -0.01086657028645277, -0.0005752149736508727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02728012204170227, -0.4962034225463867, 0.013216376304626465, 192.0
457168, -0.023455703631043434, -0.497270792722702, 0.013074705377221107, 0.03763219341635704, -0.01048787496984005, -0.0006763656856492162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027383536100387573, -0.4962043762207031, 0.013031288981437683, 192.0
457178, -0.023521730676293373, -0.4972846210002899, 0.013051663525402546, 0.036617327481508255, -0.010397126898169518, -0.000935163872782141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027491450309753418, -0.4961366653442383, 0.012995615601539612, 192.0
457188, -0.023576661944389343, -0.49728167057037354, 0.01304723508656025, 0.03577282279729843, -0.010222206823527813, -0.0008477625087834895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027335137128829956, -0.4961967468261719, 0.013195499777793884, 192.0
457198, -0.02379441261291504, -0.497236967086792, 0.013045914471149445, 0.034618645906448364, -0.010051289573311806, -0.0008577099069952965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02752000093460083, -0.49623584747314453, 0.013015687465667725, 192.0
457208, -0.023504866287112236, -0.49729079008102417, 0.013056541793048382, 0.03513956069946289, -0.0095432810485363, -0.0004946565604768693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027229130268096924, -0.4962120056152344, 0.01334109902381897, 192.0
457218, -0.023578094318509102, -0.49728113412857056, 0.013057583011686802, 0.0344475694000721, -0.00945973675698042, -0.0004925599787384272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027361661195755005, -0.4961538314819336, 0.013150468468666077, 192.0
457228, -0.023636719211935997, -0.4972541332244873, 0.013074018061161041, 0.033858731389045715, -0.009316924959421158, -0.0002736337191890925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027412831783294678, -0.4961528778076172, 0.013252824544906616, 192.0
457238, -0.023709241300821304, -0.4972477853298187, 0.01305912435054779, 0.03316120058298111, -0.009301063604652882, -0.0002414338814560324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0275498628616333, -0.4961576461791992, 0.012773916125297546, 192.0
457248, -0.02390466257929802, -0.49718695878982544, 0.013064788654446602, 0.03219683840870857, -0.009105493314564228, -0.0002256656443933025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027373671531677246, -0.49616241455078125, 0.01315741240978241, 192.0
457259, -0.02365133911371231, -0.4972531199455261, 0.01307391282171011, 0.033052146434783936, -0.009387548081576824, -0.00015523296315222979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027283072471618652, -0.49613380432128906, 0.012996718287467957, 190.0
457268, -0.023720180615782738, -0.4972417950630188, 0.013077596202492714, 0.032534409314394, -0.00937134400010109, -0.00032890663715079427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027408361434936523, -0.4962034225463867, 0.013253703713417053, 190.0
457278, -0.02379910834133625, -0.49726977944374084, 0.01306686457246542, 0.031645603477954865, -0.009538666345179081, -0.0006611821590922773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027464449405670166, -0.49617671966552734, 0.012956544756889343, 190.0
457288, -0.02398393116891384, -0.4971965551376343, 0.013069737702608109, 0.030793800950050354, -0.009120330214500427, -0.0006499518058262765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02740854024887085, -0.4961729049682617, 0.01311461627483368, 190.0
457298, -0.024056321009993553, -0.4971694052219391, 0.01307950634509325, 0.029993902891874313, -0.008857343345880508, -0.0005112826474942267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027356594800949097, -0.4961738586425781, 0.01320408284664154, 190.0
457308, -0.0238104909658432, -0.49722573161125183, 0.013073674403131008, 0.030702201649546623, -0.008638727478682995, -0.0007473732111975551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0273149311542511, -0.49617862701416016, 0.013023287057876587, 190.0
457318, -0.02387087792158127, -0.49721768498420715, 0.013063116930425167, 0.03009100817143917, -0.008501745760440826, -0.0009187350515276194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0274009108543396, -0.4962596893310547, 0.013073205947875977, 190.0
457328, -0.023919817060232162, -0.4972071349620819, 0.01306439470499754, 0.029587944969534874, -0.008342526853084564, -0.0009334079222753644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02736485004425049, -0.4961566925048828, 0.013200193643569946, 190.0
457338, -0.023976577445864677, -0.49717989563941956, 0.013064728118479252, 0.02904025837779045, -0.008085996843874454, -0.0007749281357973814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027365833520889282, -0.4962806701660156, 0.013121426105499268, 190.0
457348, -0.02414739318192005, -0.49713826179504395, 0.013076676055788994, 0.02825980633497238, -0.00792426336556673, -0.0007205231231637299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027348488569259644, -0.4962453842163086, 0.01329021155834198, 190.0
457359, -0.023923540487885475, -0.4972105026245117, 0.01306483056396246, 0.028707848861813545, -0.00825286004692316, -0.0006329566822387278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027304410934448242, -0.49623680114746094, 0.013007238507270813, 32766.0
457368, -0.023989152163267136, -0.49720486998558044, 0.013045205734670162, 0.02812681347131729, -0.008150565437972546, -0.0006932271644473076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02755415439605713, -0.49605464935302734, 0.012844786047935486, 32766.0
457378, -0.024045227095484734, -0.49717947840690613, 0.013059088960289955, 0.027566641569137573, -0.008041408844292164, -0.0006616937462240458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02737995982170105, -0.49613094329833984, 0.013370320200920105, 32766.0
457388, -0.024088531732559204, -0.4971541464328766, 0.013053101487457752, 0.027329599484801292, -0.007793164346367121, -0.0007142555550672114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027371883392333984, -0.4961528778076172, 0.013164445757865906, 32766.0
457399, -0.023978516459465027, -0.49718666076660156, 0.013061326928436756, 0.027692273259162903, -0.007971560582518578, -0.0007034517475403845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027372419834136963, -0.49615001678466797, 0.012963026762008667, 32766.0
457408, -0.024037249386310577, -0.4971731901168823, 0.013060638681054115, 0.02729666978120804, -0.007952709682285786, -0.000769755628425628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027375400066375732, -0.4962482452392578, 0.013146266341209412, 32766.0
457418, -0.0240981075912714, -0.49716687202453613, 0.013050304725766182, 0.026978854089975357, -0.007804545573890209, -0.001055823522619903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027433037757873535, -0.4962291717529297, 0.01295141875743866, 32766.0
457428, -0.024151494726538658, -0.4971589744091034, 0.013046219013631344, 0.02667163871228695, -0.007714188192039728, -0.0013871223200112581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027456045150756836, -0.4960651397705078, 0.012884363532066345, 32766.0
457438, -0.02418404631316662, -0.49713391065597534, 0.013047116808593273, 0.026354392990469933, -0.007643246557563543, -0.0014511069748550653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027338743209838867, -0.49622249603271484, 0.01321132481098175, 32766.0
457448, -0.024221763014793396, -0.49711719155311584, 0.013025420717895031, 0.026018712669610977, -0.007620101794600487, -0.0015071653760969639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02743816375732422, -0.4962024688720703, 0.012956485152244568, 32766.0
457459, -0.024117296561598778, -0.4971494674682617, 0.013019866310060024, 0.026198435574769974, -0.007838967256247997, -0.001500889309681952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02738654613494873, -0.49619483947753906, 0.012989968061447144, 32766.0
457468, -0.02416617050766945, -0.4971468150615692, 0.013021204620599747, 0.026018137112259865, -0.007825287990272045, -0.0013576318742707372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027389615774154663, -0.49621009826660156, 0.013245552778244019, 32766.0
457478, -0.02421741560101509, -0.4971497058868408, 0.013010863214731216, 0.025882745161652565, -0.007734112441539764, -0.001146023510955274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02732926607131958, -0.49617958068847656, 0.013193920254707336, 32766.0
457488, -0.024219142273068428, -0.49712827801704407, 0.013010438531637192, 0.025966357439756393, -0.007388594094663858, -0.0008218250004574656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027367323637008667, -0.4962282180786133, 0.013053551316261292, 32766.0
457498, -0.0243747066706419, -0.49708372354507446, 0.013021382503211498, 0.025295961648225784, -0.007205726578831673, -0.0007714624516665936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02731040120124817, -0.49607181549072266, 0.0131634920835495, 32766.0
457508, -0.02441282384097576, -0.4970889687538147, 0.013022949919104576, 0.025182878598570824, -0.007074067369103432, -0.0004243047151248902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027520865201950073, -0.4962434768676758, 0.012798190116882324, 32766.0
457518, -0.02441079169511795, -0.49708235263824463, 0.013048226945102215, 0.025267040356993675, -0.006951308809220791, -0.0001914568420033902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02728879451751709, -0.4963235855102539, 0.013398930430412292, 32766.0
457528, -0.024455497041344643, -0.49706581234931946, 0.013046720996499062, 0.02515750378370285, -0.006931567098945379, -0.0002951986389234662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027334541082382202, -0.49616241455078125, 0.012989193201065063, 32766.0
457538, -0.024487638846039772, -0.4970439374446869, 0.013044760562479496, 0.02507549338042736, -0.006810102611780167, -0.0003530950052663684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027376800775527954, -0.49617958068847656, 0.012951269745826721, 32766.0
457548, -0.02438083291053772, -0.4970760941505432, 0.01305422279983759, 0.025490283966064453, -0.006977158598601818, -0.00022475936566479504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027375370264053345, -0.49620628356933594, 0.013149335980415344, 32766.0
457559, -0.024407686665654182, -0.4970684051513672, 0.013054430484771729, 0.02533702366054058, -0.007040985394269228, -0.0002050115872407332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027355968952178955, -0.4962186813354492, 0.013076335191726685, 32766.0
457568, -0.024410387501120567, -0.49706947803497314, 0.013067442923784256, 0.025185447186231613, -0.007146864198148251, -9.330177999800071e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027377039194107056, -0.4962882995605469, 0.013113036751747131, 32766.0
457578, -0.024413038045167923, -0.49705904722213745, 0.013064686208963394, 0.0251468513160944, -0.007136855740100145, 0.0001352246617898345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02735799551010132, -0.4962034225463867, 0.012974917888641357, 32766.0
457588, -0.02441411279141903, -0.4970715641975403, 0.013084008358418941, 0.02518387697637081, -0.007382227573543787, 0.0004378149751573801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027379333972930908, -0.49623775482177734, 0.01310180127620697, 32766.0
457598, -0.02440890297293663, -0.49705997109413147, 0.013093491084873676, 0.025157799944281578, -0.007397312205284834, 0.00045351311564445496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027412325143814087, -0.4962034225463867, 0.013337254524230957, 32766.0
457609, -0.02426539920270443, -0.49710726737976074, 0.013102617114782333, 0.025924062356352806, -0.007646988611668348, 0.00037367286859080195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027328521013259888, -0.49616527557373047, 0.013173580169677734, 32766.0
457618, -0.0242768507450819, -0.4971301853656769, 0.013094920665025711, 0.02585313655436039, -0.007897522300481796, 0.00040663621621206403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027471274137496948, -0.496124267578125, 0.012989014387130737, 32766.0
457628, -0.02431478723883629, -0.49710941314697266, 0.013107183389365673, 0.02548842877149582, -0.007868718355894089, 0.0005221241153776646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027319729328155518, -0.4962196350097656, 0.0132254958152771, 32766.0
457638, -0.02434641122817993, -0.4970940053462982, 0.013129664584994316, 0.02537139132618904, -0.007793228141963482, 0.0006271963356994092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027387380599975586, -0.4961271286010742, 0.013101920485496521, 32766.0
457648, -0.02423296868801117, -0.49713146686553955, 0.013128625229001045, 0.025849757716059685, -0.00804882775992155, 0.00046895488048903644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027341485023498535, -0.4962329864501953, 0.013216614723205566, 32766.0
457659, -0.024238411337137222, -0.49714285135269165, 0.013126990757882595, 0.02591620571911335, -0.008327989839017391, 0.00051083043217659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0274142324924469, -0.4962348937988281, 0.013134971261024475, 32766.0
457669, -0.02426580712199211, -0.49713972210884094, 0.013137723319232464, 0.0257856622338295, -0.008453448303043842, 0.0005682833143509924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027333706617355347, -0.4962043762207031, 0.013140827417373657, 32766.0
457678, -0.024286486208438873, -0.4971385598182678, 0.013146823272109032, 0.025896785780787468, -0.008342997170984745, 0.0006547924131155014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02739495038986206, -0.4961690902709961, 0.013240143656730652, 32766.0
457688, -0.02432330511510372, -0.49712878465652466, 0.013153906911611557, 0.025949552655220032, -0.008252288214862347, 0.0008434964111074805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027453064918518066, -0.4962129592895508, 0.013267412781715393, 32766.0
457698, -0.02420433610677719, -0.49716711044311523, 0.013154909014701843, 0.026521775871515274, -0.008403736166656017, 0.0009387858444824815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02734673023223877, -0.49619102478027344, 0.013015344738960266, 32766.0
457709, -0.024241089820861816, -0.4971593916416168, 0.013147867284715176, 0.026427531614899635, -0.008309206925332546, 0.0008886398281902075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027575522661209106, -0.49611377716064453, 0.012730672955513, 32766.0
457718, -0.02425975166261196, -0.4971598982810974, 0.013164817355573177, 0.026358116418123245, -0.008258561603724957, 0.0009022721787914634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027429312467575073, -0.4962491989135742, 0.013267546892166138, 32766.0
457728, -0.0242964755743742, -0.49715420603752136, 0.013183354400098324, 0.026096295565366745, -0.00840763933956623, 0.0008740509510971606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027287721633911133, -0.49611854553222656, 0.013088926672935486, 32766.0
457738, -0.024176865816116333, -0.49719464778900146, 0.013188626617193222, 0.026448512449860573, -0.008817466907203197, 0.0008577776025049388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027371495962142944, -0.4962291717529297, 0.013112887740135193, 32766.0
457748, -0.024207893759012222, -0.4971848428249359, 0.013190840370953083, 0.026105040684342384, -0.008797701448202133, 0.0007203102577477694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027451694011688232, -0.49616432189941406, 0.01307690143585205, 32766.0
457758, -0.024231519550085068, -0.4971874952316284, 0.013189579360187054, 0.025926746428012848, -0.008715593256056309, 0.0005550567875616252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02732202410697937, -0.49622440338134766, 0.013141751289367676, 32766.0
457768, -0.024258939549326897, -0.49718689918518066, 0.013186939992010593, 0.02595232054591179, -0.008820295333862305, 0.0005372402956709266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02740192413330078, -0.4961891174316406, 0.013192415237426758, 32766.0
457778, -0.024312490597367287, -0.4971880316734314, 0.01317295990884304, 0.025716761127114296, -0.008979009464383125, 0.0004487903497647494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02749001979827881, -0.49620819091796875, 0.013249129056930542, 32766.0
457788, -0.024334078654646873, -0.49718108773231506, 0.013171222992241383, 0.025622664019465446, -0.008739087730646133, 0.0003425883478485048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02729174494743347, -0.4962167739868164, 0.013090983033180237, 32766.0
457798, -0.02421642653644085, -0.49721765518188477, 0.013170885853469372, 0.025988413020968437, -0.008641156367957592, 0.0001818579767132178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.027349650859832764, -0.4962911605834961, 0.01313231885433197, 32766.0
457808, -0.024233393371105194, -0.49721816182136536, 0.01317058876156807, 0.02596903219819069, -0.008472457528114319, -1.2957098078913987e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02730831503868103, -0.49614715576171875, 0.013243511319160461, 32766.0
