timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
843547, 76.90833282470703, 45.64432144165039, 2.862783193588257, 4.527288913726807, 2.765950918197632, 0.16154032945632935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
843557, 76.95361328125, 45.6719856262207, 2.8643991947174072, 4.528604507446289, 2.7667770385742188, 0.16164910793304443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04197634756565094, 171.0
843567, 76.99890899658203, 45.69965744018555, 2.866016149520874, 4.529818058013916, 2.7676000595092773, 0.16175933182239532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.043449725955724716, 171.0
843577, 77.0442123413086, 45.72733688354492, 2.867633581161499, 4.5310163497924805, 2.7684874534606934, 0.1617274135351181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04410027712583542, 171.0
843587, 77.08953094482422, 45.755027770996094, 2.869250535964966, 4.532284736633301, 2.769502878189087, 0.1616763472557068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04487718269228935, 171.0
843597, 77.13485717773438, 45.7827262878418, 2.8708677291870117, 4.5337090492248535, 2.7703516483306885, 0.16176192462444305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04437047988176346, 171.0
843607, 77.1801986694336, 45.81043243408203, 2.872486114501953, 4.534931182861328, 2.771080255508423, 0.16191518306732178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04353431984782219, 171.0
843617, 77.22555541992188, 45.8381462097168, 2.874105453491211, 4.5360307693481445, 2.7719149589538574, 0.16197450459003448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04385755583643913, 171.0
843627, 77.27091979980469, 45.865867614746094, 2.875725507736206, 4.5371527671813965, 2.7727439403533936, 0.1620643585920334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.04366975277662277, 171.0
843637, 77.31629943847656, 45.89360046386719, 2.8773462772369385, 4.538465976715088, 2.7736659049987793, 0.16211439669132233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6767692565917969, -3.7696762084960938, 0.1956639289855957, 0.0438573993742466, 171.0
