timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
557305, -0.019004831090569496, -0.5034390687942505, 0.010081910528242588, -0.013553726486861706, -0.008475498296320438, -0.02648107148706913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017614156007766724, -0.502711296081543, 0.0123787522315979, 203.0
557315, -0.018805384635925293, -0.5033850073814392, 0.01030188612639904, -0.010556105524301529, -0.007577839307487011, -0.022919075563549995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01760721206665039, -0.5026683807373047, 0.01253315806388855, 203.0
557325, -0.018655361607670784, -0.5033418536186218, 0.010450112633407116, -0.008150653913617134, -0.0068853166885674, -0.02020810917019844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017642349004745483, -0.5026216506958008, 0.012274444103240967, 203.0
557335, -0.018505340442061424, -0.5032901167869568, 0.010627027601003647, -0.006057582795619965, -0.006126747466623783, -0.017492733895778656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017715275287628174, -0.5027427673339844, 0.012405827641487122, 203.0
557345, -0.018456261605024338, -0.5032984614372253, 0.010647798888385296, -0.00507150636985898, -0.005796991288661957, -0.016021359711885452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017559826374053955, -0.5027055740356445, 0.012608915567398071, 203.0
557356, -0.018338080495595932, -0.503261387348175, 0.010807053185999393, -0.0035550594329833984, -0.005481265485286713, -0.013875268399715424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017577916383743286, -0.5027618408203125, 0.012733817100524902, 203.0
557365, -0.0182479340583086, -0.5032413005828857, 0.010938538238406181, -0.002404553350061178, -0.0053022149950265884, -0.012174579314887524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017716199159622192, -0.5026617050170898, 0.012439548969268799, 204.0
557375, -0.01816333644092083, -0.5032030940055847, 0.011059442535042763, -0.001387150608934462, -0.005052228458225727, -0.010735366493463516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017712533473968506, -0.502532958984375, 0.01260530948638916, 204.0
557385, -0.018082141876220703, -0.5031992197036743, 0.011160260066390038, -0.00033101183362305164, -0.0051029822789132595, -0.009402071125805378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017680585384368896, -0.5026760101318359, 0.01247243583202362, 204.0
557395, -0.01804400235414505, -0.5032151937484741, 0.011170991696417332, 0.00019008581875823438, -0.005177679006010294, -0.00867016427218914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0176374614238739, -0.5026302337646484, 0.012508884072303772, 204.0
557405, -0.017973214387893677, -0.503201961517334, 0.011289509013295174, 0.0009838695405051112, -0.005158644635230303, -0.0074956389144063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01768466830253601, -0.5026645660400391, 0.01252409815788269, 204.0
557415, -0.017908954992890358, -0.5031819939613342, 0.011386672034859657, 0.0017345709493383765, -0.005003937054425478, -0.006366478744894266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017726927995681763, -0.5026283264160156, 0.012470200657844543, 204.0
557425, -0.017846055328845978, -0.5031746029853821, 0.011479816399514675, 0.0023821552749723196, -0.004880561027675867, -0.0054821474477648735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01766642928123474, -0.5027828216552734, 0.012453332543373108, 204.0
557435, -0.01778421364724636, -0.503166139125824, 0.011574603617191315, 0.0030894814990460873, -0.004946103319525719, -0.004530251957476139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017580151557922363, -0.5027694702148438, 0.012738645076751709, 204.0
557446, -0.017736760899424553, -0.50319904088974, 0.011570991016924381, 0.00345956115052104, -0.005282928701490164, -0.004121330101042986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01765558123588562, -0.5026035308837891, 0.01234467327594757, 204.0
557456, -0.017679207026958466, -0.5031929016113281, 0.011638141237199306, 0.003824490588158369, -0.005328578874468803, -0.003507305169478059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017547607421875, -0.5026082992553711, 0.012342706322669983, 203.0
557465, -0.01763920485973358, -0.5031973719596863, 0.011729013174772263, 0.0042082215659320354, -0.00549751752987504, -0.0026299094315618277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017661333084106445, -0.502650260925293, 0.012557268142700195, 203.0
557475, -0.01758980192244053, -0.5031924843788147, 0.011787147261202335, 0.0045940508134663105, -0.005653179716318846, -0.002156195929273963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017621546983718872, -0.5027046203613281, 0.012383580207824707, 203.0
557485, -0.01754104346036911, -0.503226637840271, 0.011810893192887306, 0.0049553606659173965, -0.005883616860955954, -0.0017448292346671224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017613261938095093, -0.5027046203613281, 0.012455135583877563, 203.0
557495, -0.01750332862138748, -0.5032357573509216, 0.011876802891492844, 0.005218141712248325, -0.006058914586901665, -0.0011948421597480774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01768776774406433, -0.5026721954345703, 0.012404099106788635, 203.0
557505, -0.01747501641511917, -0.5032392144203186, 0.011936181224882603, 0.005215155892074108, -0.006120043341070414, -0.0007407688535749912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017778456211090088, -0.5026559829711914, 0.012247711420059204, 203.0
557515, -0.017438897863030434, -0.5032517910003662, 0.012004605494439602, 0.005422379355877638, -0.0062108589336276054, -0.00043130546691827476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01768052577972412, -0.5026540756225586, 0.012576684355735779, 203.0
557525, -0.017386574298143387, -0.5032852292060852, 0.012014579027891159, 0.005874592810869217, -0.006105424370616674, -0.0004430883564054966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017576277256011963, -0.5026702880859375, 0.012237891554832458, 203.0
557535, -0.017375702038407326, -0.5032665133476257, 0.012096472084522247, 0.005985142197459936, -0.0058816405944526196, 0.00011762175563490018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017494380474090576, -0.5027141571044922, 0.01282532513141632, 203.0
557545, -0.017325494438409805, -0.5032989978790283, 0.012110891751945019, 0.006251870188862085, -0.005903242621570826, 0.00021869168267585337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017881304025650024, -0.5026321411132812, 0.01235896348953247, 203.0
557555, -0.017292382195591927, -0.5033113956451416, 0.012157597579061985, 0.006532067432999611, -0.006113623268902302, 0.0003032420063391328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017671138048171997, -0.5027713775634766, 0.012517869472503662, 203.0
557565, -0.01725754328072071, -0.5033136010169983, 0.012182795442640781, 0.006854747887700796, -0.0063611604273319244, 0.0004167028237134218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017626971006393433, -0.5026321411132812, 0.012298882007598877, 206.0
557575, -0.017232991755008698, -0.5033240914344788, 0.012209094129502773, 0.006880660075694323, -0.006397083401679993, 0.0006003431044518948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017621248960494995, -0.5026655197143555, 0.012451767921447754, 206.0
557585, -0.017180858179926872, -0.5033755302429199, 0.012258106842637062, 0.0071244253776967525, -0.0064980280585587025, 0.0008340137428604066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0176088809967041, -0.5028314590454102, 0.012938812375068665, 206.0
557595, -0.017149662598967552, -0.5033808946609497, 0.012276366353034973, 0.00735859852284193, -0.006558296270668507, 0.000840603606775403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017593979835510254, -0.5026464462280273, 0.012389987707138062, 206.0
557605, -0.01712760142982006, -0.503383994102478, 0.012294960208237171, 0.00757101085036993, -0.006589062511920929, 0.0008245422504842281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017615407705307007, -0.5026702880859375, 0.012218654155731201, 206.0
557615, -0.017098318785429, -0.503399670124054, 0.012312471866607666, 0.007734151557087898, -0.006834252271801233, 0.0006706130807287991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017559438943862915, -0.5026674270629883, 0.012580379843711853, 206.0
557625, -0.017075709998607635, -0.5034070611000061, 0.012338470667600632, 0.008065619505941868, -0.007070394232869148, 0.00072672707028687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017769038677215576, -0.5026121139526367, 0.012540563941001892, 206.0
557635, -0.017021017149090767, -0.5034503936767578, 0.012351691722869873, 0.008542899042367935, -0.007345640100538731, 0.0008068737224675715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017630666494369507, -0.5026760101318359, 0.012444719672203064, 206.0
557645, -0.016989925876259804, -0.5034687519073486, 0.012374413199722767, 0.008643243461847305, -0.007463197689503431, 0.0010185145074501634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017567217350006104, -0.5027132034301758, 0.012427523732185364, 206.0
557655, -0.016961069777607918, -0.5034770965576172, 0.012386520393192768, 0.008717113174498081, -0.007448047865182161, 0.0011319457553327084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01764783263206482, -0.5026025772094727, 0.012365028262138367, 206.0
557665, -0.016937293112277985, -0.5034984946250916, 0.012412849813699722, 0.008924861438572407, -0.007753383833914995, 0.0012264519464224577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017551541328430176, -0.5027751922607422, 0.012641102075576782, 210.0
557675, -0.01688004657626152, -0.5035461783409119, 0.012429934926331043, 0.009255672805011272, -0.007989771664142609, 0.001295112888328731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017729490995407104, -0.5026845932006836, 0.012495234608650208, 210.0
557685, -0.016856368631124496, -0.5035615563392639, 0.01244288682937622, 0.009483379311859608, -0.0080352071672678, 0.0013365455670282245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017632275819778442, -0.5026617050170898, 0.012461349368095398, 210.0
557695, -0.016825560480356216, -0.5035817623138428, 0.012482041493058205, 0.009634222835302353, -0.008214605040848255, 0.0015741984825581312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017704874277114868, -0.5026874542236328, 0.012484133243560791, 210.0
557705, -0.016809934750199318, -0.5036013126373291, 0.012474678456783295, 0.009743351489305496, -0.00848256703466177, 0.0016184021951630712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017732560634613037, -0.5026321411132812, 0.01219169795513153, 210.0
557715, -0.016791315749287605, -0.5036017894744873, 0.012481036596000195, 0.009946707636117935, -0.008432073518633842, 0.0016195172211155295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017625123262405396, -0.5025815963745117, 0.012323036789894104, 210.0
557725, -0.016765616834163666, -0.5036240220069885, 0.012498781085014343, 0.010187809355556965, -0.00852669682353735, 0.001779013779014349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017565041780471802, -0.5026893615722656, 0.012511998414993286, 210.0
557735, -0.016696486622095108, -0.503677248954773, 0.012508897110819817, 0.010324966162443161, -0.008835905231535435, 0.0018844644073396921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01755562424659729, -0.5026817321777344, 0.012338712811470032, 210.0
557745, -0.016678864136338234, -0.5036914944648743, 0.012510397471487522, 0.010329260490834713, -0.00904361717402935, 0.001917399000376463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017716318368911743, -0.5026483535766602, 0.012355849146842957, 210.0
557755, -0.01666855998337269, -0.5037049651145935, 0.012524801306426525, 0.010394777171313763, -0.009226213209331036, 0.0018421178683638573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01772773265838623, -0.5026397705078125, 0.012449145317077637, 210.0
557765, -0.01665470562875271, -0.5037243366241455, 0.01253947801887989, 0.010503585450351238, -0.009418199770152569, 0.001751512405462563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01783427596092224, -0.5026235580444336, 0.012698903679847717, 210.0
557775, -0.016631795093417168, -0.5037454962730408, 0.0125461770221591, 0.010578318499028683, -0.009546679444611073, 0.0017138352850452065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017597854137420654, -0.5026187896728516, 0.012471944093704224, 210.0
557785, -0.01657167263329029, -0.5038025379180908, 0.01255592331290245, 0.010672267526388168, -0.009682300500571728, 0.0019448075909167528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01757746934890747, -0.502685546875, 0.012409776449203491, 210.0
557795, -0.016555866226553917, -0.5038250088691711, 0.012571326456964016, 0.010680489242076874, -0.009932721965014935, 0.0019216573564335704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017571240663528442, -0.5027236938476562, 0.012852191925048828, 210.0
557805, -0.01655498892068863, -0.5038279294967651, 0.012573059648275375, 0.010702203027904034, -0.009944701567292213, 0.0019303765147924423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017786651849746704, -0.5026617050170898, 0.012479543685913086, 210.0
557815, -0.016541862860322, -0.5038383603096008, 0.012582194060087204, 0.010748559609055519, -0.0100783072412014, 0.0021279104985296726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017630398273468018, -0.5026979446411133, 0.012519866228103638, 210.0
557825, -0.016529422253370285, -0.5038543343544006, 0.012581909075379372, 0.010729905217885971, -0.010128707624971867, 0.002045157365500927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017501771450042725, -0.5026988983154297, 0.01246941089630127, 210.0
557835, -0.016526352614164352, -0.5038747787475586, 0.012590309605002403, 0.010700761340558529, -0.010085881687700748, 0.0017221779562532902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017726600170135498, -0.5027580261230469, 0.012601062655448914, 210.0
557845, -0.016465701162815094, -0.5039331912994385, 0.012600403279066086, 0.01103073451668024, -0.010222403332591057, 0.0017904816195368767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017689764499664307, -0.5027227401733398, 0.012370094656944275, 210.0
557856, -0.01646256074309349, -0.5039377212524414, 0.012600041925907135, 0.011020827107131481, -0.010098394006490707, 0.0020877523347735405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017632633447647095, -0.5026712417602539, 0.012326642870903015, 210.0
557865, -0.016464577987790108, -0.5039432048797607, 0.012605794705450535, 0.010932628065347672, -0.01003942172974348, 0.0021507618948817253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01784902811050415, -0.5026826858520508, 0.012633025646209717, 210.0
557875, -0.01645933836698532, -0.5039440989494324, 0.01260215975344181, 0.010908500291407108, -0.009812708012759686, 0.001840893179178238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017722129821777344, -0.5026741027832031, 0.012329041957855225, 210.0
557885, -0.016456671059131622, -0.5039451122283936, 0.012615556828677654, 0.010714253410696983, -0.00968977715820074, 0.0018047124613076448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017655134201049805, -0.5026798248291016, 0.01245802640914917, 210.0
557896, -0.01640109345316887, -0.5040015578269958, 0.012633425183594227, 0.01073960866779089, -0.009550203569233418, 0.0019875073339790106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01766914129257202, -0.5026454925537109, 0.012656942009925842, 210.0
557905, -0.016393251717090607, -0.504008948802948, 0.012620880268514156, 0.010502103716135025, -0.009606859646737576, 0.0018197016324847937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017517060041427612, -0.5027370452880859, 0.012315839529037476, 210.0
557915, -0.016401316970586777, -0.5040102601051331, 0.012616327032446861, 0.01023807842284441, -0.009762031026184559, 0.0018346752040088177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01763397455215454, -0.5027284622192383, 0.012453749775886536, 210.0
557925, -0.016357261687517166, -0.5040623545646667, 0.012619860470294952, 0.010383565910160542, -0.01010644156485796, 0.0019495824817568064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017733603715896606, -0.5025863647460938, 0.012313887476921082, 210.0
557935, -0.016366684809327126, -0.5040527582168579, 0.012624809518456459, 0.010295255109667778, -0.010043300688266754, 0.0019736899994313717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017608195543289185, -0.5027017593383789, 0.012513503432273865, 210.0
557946, -0.016367649659514427, -0.5040415525436401, 0.012642977759242058, 0.010168050415813923, -0.00990178994834423, 0.001999072264879942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01765120029449463, -0.5026836395263672, 0.012643024325370789, 210.0
557955, -0.016372306272387505, -0.5040560364723206, 0.012639239430427551, 0.01017584279179573, -0.010006900876760483, 0.001914112945087254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017659246921539307, -0.5026626586914062, 0.012225255370140076, 210.0
557965, -0.016376730054616928, -0.5040648579597473, 0.012651009485125542, 0.010141233913600445, -0.009815957397222519, 0.0021122742909938097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01784476637840271, -0.502685546875, 0.01260446012020111, 209.0
557975, -0.016431009396910667, -0.5040028095245361, 0.012639963999390602, 0.009929769672453403, -0.009583977982401848, 0.0020595139358192682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017650842666625977, -0.5025749206542969, 0.012434437870979309, 209.0
557985, -0.016340183094143867, -0.5040876865386963, 0.012650380842387676, 0.010280146263539791, -0.009228840470314026, 0.0021078402642160654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01760917901992798, -0.5027427673339844, 0.012383133172988892, 209.0
557996, -0.016348352655768394, -0.5040773749351501, 0.01265148539096117, 0.010209272615611553, -0.009001955389976501, 0.0019646722357720137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017579317092895508, -0.5027055740356445, 0.012511402368545532, 209.0
558005, -0.016362464055418968, -0.5040534734725952, 0.012649024836719036, 0.010314535349607468, -0.008835815824568272, 0.0018532125977799296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01769864559173584, -0.5027275085449219, 0.012396588921546936, 209.0
558015, -0.01637198217213154, -0.5040385723114014, 0.01262958999723196, 0.01025654561817646, -0.008787146769464016, 0.0016441281186416745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017622798681259155, -0.5026741027832031, 0.012365147471427917, 209.0
558025, -0.01642565056681633, -0.5039870738983154, 0.012625475414097309, 0.010047059506177902, -0.008606483228504658, 0.0016242832643911242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017636775970458984, -0.5027370452880859, 0.012548267841339111, 209.0
558035, -0.016378480941057205, -0.5040172338485718, 0.01262236200273037, 0.010414610616862774, -0.008678389713168144, 0.001385160954669118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01767215132713318, -0.5026721954345703, 0.012422546744346619, 209.0
558046, -0.016439249739050865, -0.5039647817611694, 0.012623606249690056, 0.0101596899330616, -0.008501271717250347, 0.001391386496834457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017620205879211426, -0.5026683807373047, 0.0123453289270401, 209.0
558055, -0.016445472836494446, -0.5039564371109009, 0.012611796148121357, 0.010277152992784977, -0.00842786394059658, 0.0013020600890740752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017583996057510376, -0.5027332305908203, 0.012486591935157776, 209.0
558065, -0.016449877992272377, -0.5039349794387817, 0.01260387059301138, 0.010315890423953533, -0.008129091002047062, 0.001041719107888639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01759222149848938, -0.5026988983154297, 0.012402087450027466, 208.0
558075, -0.01635509356856346, -0.5039950609207153, 0.01260758563876152, 0.010719864629209042, -0.008130691945552826, 0.000880899780895561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01773008704185486, -0.5025796890258789, 0.012444540858268738, 208.0
558085, -0.01641549915075302, -0.5039435625076294, 0.012598376721143723, 0.010476086288690567, -0.007950235158205032, 0.0008354810415767133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017740398645401, -0.5026874542236328, 0.012430474162101746, 208.0
558096, -0.016401587054133415, -0.5039405226707458, 0.012616475112736225, 0.010713876225054264, -0.00781958270817995, 0.0009494173573330045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017617911100387573, -0.5027379989624023, 0.01280917227268219, 208.0
558105, -0.01641267165541649, -0.5039187669754028, 0.012597374618053436, 0.01072660181671381, -0.007669068407267332, 0.0007740972796455026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01773187518119812, -0.5026664733886719, 0.012327820062637329, 208.0
558115, -0.01641036942601204, -0.5039040446281433, 0.012611063197255135, 0.010776674374938011, -0.007558985147625208, 0.0009158751927316189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01753866672515869, -0.5027275085449219, 0.012797340750694275, 208.0
558125, -0.016418078914284706, -0.5038747787475586, 0.012581017799675465, 0.010723038576543331, -0.007334807887673378, 0.0009795387741178274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017704159021377563, -0.5025873184204102, 0.012146413326263428, 208.0
558135, -0.016423562541604042, -0.5038601160049438, 0.012568524107336998, 0.010706538334488869, -0.007229960523545742, 0.0010696197859942913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017663419246673584, -0.5026664733886719, 0.012301862239837646, 208.0
558145, -0.01637202315032482, -0.5038825273513794, 0.012576119974255562, 0.0110061876475811, -0.007239250931888819, 0.001192547264508903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017651498317718506, -0.5027313232421875, 0.012311652302742004, 208.0
558155, -0.016376564279198647, -0.5038690567016602, 0.0125653687864542, 0.010926409624516964, -0.007294744718819857, 0.0012306009884923697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0176926851272583, -0.5027675628662109, 0.012328863143920898, 208.0
