timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
319727, 0.0, 0.0, -101.4379653930664, 0.0, 0.0, 0.55084228515625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
319747, 0.0, 0.0, -101.43647003173828, 0.0, 0.0, -0.34637451171875, 156256.8125, 150091.53125, 156934.859375, 0.0, 0.0, 0.0, 0.0, 0.7520256042480469, -0.5512247085571289, 0.0068598464131355286, 6.311342239379883, 121.0
319767, 0.0, 0.0, -101.44157409667969, 0.0, 0.0, -0.1983642578125, 156251.796875, 150094.640625, 156939.875, 0.0, 0.0, 0.0, 0.0, 0.7521610260009766, -0.5511083602905273, 0.0070803239941596985, 6.309442520141602, 107.0
319787, 0.0, 0.0, -101.44688415527344, 0.0, 0.0, -0.35247802734375, 156247.328125, 150092.15625, 156941.25, 0.0, 0.0, 0.0, 0.0, 0.752161979675293, -0.5512781143188477, 0.007392093539237976, 6.308236122131348, 107.0
319807, 0.0, 0.0, -101.45618438720703, 0.0, 0.0, -0.6134033203125, 156258.765625, 150094.015625, 156936.8125, 0.0, 0.0, 0.0, 0.0, 0.7520065307617188, -0.5512189865112305, 0.006914854049682617, 6.309720516204834, 107.0
319827, 0.0, 0.0, -101.46449279785156, 0.0, 0.0, -0.278472900390625, 156247.875, 150098.984375, 156939.3125, 0.0, 0.0, 0.0, 0.0, 0.752110481262207, -0.5512323379516602, 0.007165081799030304, 6.311126708984375, 107.0
319847, 0.0, 0.0, -101.46924591064453, 0.0, 0.0, -0.225067138671875, 156256.265625, 150091.53125, 156941.8125, 0.0, 0.0, 0.0, 0.0, 0.7520847320556641, -0.5513839721679688, 0.0072106122970581055, 6.31111478805542, 107.0
319867, 0.0, 0.0, -101.47419738769531, 0.0, 0.0, -0.292205810546875, 156258.765625, 150100.21875, 156929.859375, 0.0, 0.0, 0.0, 0.0, 0.7521038055419922, -0.551295280456543, 0.0072758495807647705, 6.311157703399658, 120.0
319887, 0.0, 0.0, -101.48082733154297, 0.0, 0.0, -0.400543212890625, 156247.875, 150102.09375, 156935.421875, 0.0, 0.0, 0.0, 0.0, 0.7520809173583984, -0.5512266159057617, 0.007286958396434784, 6.312215328216553, 120.0
319907, 0.0, 0.0, -101.48001861572266, 0.0, 0.0, 0.44097900390625, 156256.8125, 150094.015625, 156938.75, 0.0, 0.0, 0.0, 0.0, 0.7520990371704102, -0.5511760711669922, 0.00724407285451889, 6.312067031860352, 120.0
319927, 0.0, 0.0, -101.47001647949219, 0.0, 0.0, 0.603485107421875, 156252.34375, 150098.359375, 156929.859375, 0.0, 0.0, 0.0, 0.0, 0.7520627975463867, -0.5510673522949219, 0.007098495960235596, 6.312676906585693, 120.0
319947, 0.0, 0.0, -101.46270751953125, 0.0, 0.0, 0.18768310546875, 156259.328125, 150092.78125, 156932.921875, 0.0, 0.0, 0.0, 0.0, 0.7520122528076172, -0.5510873794555664, 0.007014229893684387, 6.313687801361084, 120.0
319967, 0.0, 0.0, -101.46687316894531, 0.0, 0.0, -0.5859375, 156253.75, 150110.15625, 156936.8125, 0.0, 0.0, 0.0, 0.0, 0.7520942687988281, -0.5512151718139648, 0.007019661366939545, 6.314212799072266, 107.0
319987, 0.0, 0.0, -101.4793472290039, 0.0, 0.0, -0.72021484375, 156252.34375, 150097.125, 156940.4375, 0.0, 0.0, 0.0, 0.0, 0.7519359588623047, -0.5513391494750977, 0.007119782269001007, 6.314732074737549, 107.0
320007, 0.0, 0.0, -101.49221801757812, 0.0, 0.0, -0.638580322265625, 156253.1875, 150098.984375, 156927.921875, 0.0, 0.0, 0.0, 0.0, 0.7519855499267578, -0.5512981414794922, 0.007023617625236511, 6.314363479614258, 107.0
320027, 0.0, 0.0, -101.508056640625, 0.0, 0.0, -1.009368896484375, 156254.296875, 150109.546875, 156927.921875, 0.0, 0.0, 0.0, 0.0, 0.7521514892578125, -0.5511722564697266, 0.007126636803150177, 6.313992977142334, 107.0
320047, 0.0, 0.0, -101.52285766601562, 0.0, 0.0, -0.571441650390625, 156257.375, 150108.921875, 156936.8125, 0.0, 0.0, 0.0, 0.0, 0.7520847320556641, -0.5512914657592773, 0.0072382912039756775, 6.313501358032227, 107.0
320067, 0.0, 0.0, -101.5277099609375, 0.0, 0.0, 0.02899169921875, 156259.328125, 150099.609375, 156933.484375, 0.0, 0.0, 0.0, 0.0, 0.7521495819091797, -0.5513105392456055, 0.007183276116847992, 6.313494682312012, 119.0
