timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
366343, -86.37831115722656, 2.618582010269165, 3.157414674758911, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.01538805291056633, 2.1101033687591553, -2.752459764480591, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366353, -86.37150573730469, 2.6128487586975098, 3.0810225009918213, 2.0454812049865723, -0.30717194080352783, -0.3974517285823822, -0.007286145817488432, 2.0189168453216553, -2.7351698875427246, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366373, -86.303955078125, 2.5843024253845215, 2.9136226177215576, 2.0456364154815674, -0.29916369915008545, -0.40296468138694763, -0.008916512131690979, 2.088496685028076, -2.7202248573303223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366383, -87.69640350341797, 2.604492664337158, 2.970475912094116, 2.0456364154815674, -0.29916369915008545, -0.40296468138694763, -0.008916512131690979, 2.088496685028076, -2.7202248573303223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366393, -87.70767974853516, 2.566758632659912, 2.898514747619629, 2.0456364154815674, -0.29916369915008545, -0.40296468138694763, -0.008916512131690979, 2.088496685028076, -2.7202248573303223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366413, -87.70570373535156, 2.4795827865600586, 2.7576067447662354, 2.0458598136901855, -0.28444671630859375, -0.41927292943000793, -0.011684386990964413, 2.1717123985290527, -2.7804512977600098, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366433, -87.74400329589844, 2.3574278354644775, 2.642646312713623, 2.0458598136901855, -0.28444671630859375, -0.41927292943000793, -0.011684386990964413, 2.1717123985290527, -2.7804512977600098, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366444, -86.25668334960938, 2.2895572185516357, 2.5218265056610107, 2.0458598136901855, -0.28444671630859375, -0.41927292943000793, -0.011684386990964413, 2.1717123985290527, -2.7804512977600098, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044297456741333, -0.29135245084762573, -0.41617706418037415, -0.009710763581097126, 2.886509656906128, 1.9227122068405151
366473, -86.28533172607422, 2.061797618865967, 2.4077863693237305, 2.045668601989746, -0.30532196164131165, -0.3946833908557892, -0.014163123443722725, 2.041806221008301, -2.7487893104553223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0458967685699463, -0.3030830919742584, -0.3985211253166199, -0.028592579066753387, 2.8356497287750244, 1.9436708688735962
366483, -87.7341537475586, 2.054023027420044, 2.4912121295928955, 2.045668601989746, -0.30532196164131165, -0.3946833908557892, -0.014163123443722725, 2.041806221008301, -2.7487893104553223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0458967685699463, -0.3030830919742584, -0.3985211253166199, -0.028592579066753387, 2.8356497287750244, 1.9436708688735962
366523, -87.7860107421875, 1.6976168155670166, 2.5104293823242188, 2.0447049140930176, -0.2919675409793854, -0.41435936093330383, -0.022760601714253426, 2.089482069015503, -2.8135621547698975, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0458967685699463, -0.3030830919742584, -0.3985211253166199, -0.028592579066753387, 2.8356497287750244, 1.9436708688735962
366533, -86.25102996826172, 1.63271164894104, 2.4220082759857178, 2.0447049140930176, -0.2919675409793854, -0.41435936093330383, -0.022760601714253426, 2.089482069015503, -2.8135621547698975, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0458967685699463, -0.3030830919742584, -0.3985211253166199, -0.028592579066753387, 2.8356497287750244, 1.9436708688735962
366544, -86.24129486083984, 1.5591248273849487, 2.4515953063964844, 2.0447049140930176, -0.2919675409793854, -0.41435936093330383, -0.022760601714253426, 2.089482069015503, -2.8135621547698975, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0441408157348633, -0.29304608702659607, -0.4130116403102875, -0.014373001642525196, 2.891184091567993, 1.9680991172790527
366563, -86.22256469726562, 1.4169447422027588, 2.548495292663574, 2.043416738510132, -0.2782117426395416, -0.4270379841327667, -0.03181006759405136, 2.1802704334259033, -2.817267894744873, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043807029724121, -0.2926284372806549, -0.41377365589141846, -0.011357543058693409, 2.893890619277954, 1.9681590795516968
366604, -87.6551513671875, 1.2470871210098267, 2.880382537841797, 2.042551040649414, -0.27551430463790894, -0.43872228264808655, -0.036226097494363785, 2.150857448577881, -2.890831708908081, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043807029724121, -0.2926284372806549, -0.41377365589141846, -0.011357543058693409, 2.893890619277954, 1.9681590795516968
366614, -86.09627532958984, 1.2134225368499756, 2.8140974044799805, 2.042551040649414, -0.27551430463790894, -0.43872228264808655, -0.036226097494363785, 2.150857448577881, -2.890831708908081, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420148372650146, -0.2911534607410431, -0.413677453994751, 0.00510402349755168, 2.8981120586395264, 1.9106897115707397
366623, -86.20704650878906, 1.1872742176055908, 2.9059276580810547, 2.042551040649414, -0.27551430463790894, -0.43872228264808655, -0.036226097494363785, 2.150857448577881, -2.890831708908081, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420148372650146, -0.2911534607410431, -0.413677453994751, 0.00510402349755168, 2.8981120586395264, 1.9106897115707397
366634, -86.13529205322266, 1.1715397834777832, 2.9923830032348633, 2.042551040649414, -0.27551430463790894, -0.43872228264808655, -0.036226097494363785, 2.150857448577881, -2.890831708908081, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420148372650146, -0.2911534607410431, -0.413677453994751, 0.00510402349755168, 2.8981120586395264, 1.9106897115707397
366643, -86.26227569580078, 1.1598377227783203, 3.085226058959961, 2.042551040649414, -0.27551430463790894, -0.43872228264808655, -0.036226097494363785, 2.150857448577881, -2.890831708908081, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041316270828247, -0.2917539179325104, -0.4209800660610199, 0.012220615521073341, 2.902768850326538, 1.9377527236938477
366663, -86.20097351074219, 1.1687670946121216, 3.2532503604888916, 2.040818214416504, -0.2828767001628876, -0.427846223115921, -0.04420072212815285, 2.125443935394287, -2.8024377822875977, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041316270828247, -0.2917539179325104, -0.4209800660610199, 0.012220615521073341, 2.902768850326538, 1.9377527236938477
366733, -87.73888397216797, 1.5091712474822998, 3.8067831993103027, 2.0401527881622314, -0.27530747652053833, -0.44053542613983154, -0.04410926252603531, 2.156237840652466, -2.821743965148926, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0405688285827637, -0.29316774010658264, -0.42385807633399963, 0.02308259904384613, 2.888082504272461, 1.9136985540390015
366753, -86.17036437988281, 1.599800944328308, 3.7414655685424805, 2.0401527881622314, -0.27530747652053833, -0.44053542613983154, -0.04410926252603531, 2.156237840652466, -2.821743965148926, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.040689706802368, -0.2951948344707489, -0.42108389735221863, 0.022652236744761467, 2.8763427734375, 1.9039207696914673
366763, -86.27201080322266, 1.6682618856430054, 3.7688190937042236, 2.0407698154449463, -0.28747430443763733, -0.4262516498565674, -0.036987777799367905, 2.085402727127075, -2.7694385051727295, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0407698154449463, -0.28747430443763733, -0.4262516498565674, 0.02181653119623661, 2.9040942192077637, 1.8936402797698975
366773, -86.2929916381836, 1.7438483238220215, 3.790497303009033, 2.0413267612457275, -0.30421310663223267, -0.40963801741600037, -0.031188596040010452, 1.9765307903289795, -2.745728015899658, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0409915447235107, -0.29043319821357727, -0.42260533571243286, 0.02072172611951828, 2.8884971141815186, 1.8807755708694458
366784, -87.55626678466797, 1.8076649904251099, 3.893118381500244, 2.0413267612457275, -0.30421310663223267, -0.40963801741600037, -0.031188596040010452, 1.9765307903289795, -2.745728015899658, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041215181350708, -0.2929660975933075, -0.4192611277103424, 0.019426099956035614, 2.8746886253356934, 1.8709924221038818
366794, -86.22206115722656, 1.898979663848877, 3.7941579818725586, 2.0413267612457275, -0.30421310663223267, -0.40963801741600037, -0.031188596040010452, 1.9765307903289795, -2.745728015899658, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041510581970215, -0.29675132036209106, -0.4145938456058502, 0.017712470144033432, 2.8548245429992676, 1.8537205457687378
366833, -87.62712097167969, 2.11722993850708, 3.8562021255493164, 2.0422232151031494, -0.2965121567249298, -0.4210418462753296, -0.026035284623503685, 2.0206985473632812, -2.7739505767822266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0415070056915283, -0.2792523205280304, -0.43787291646003723, 0.015458664856851101, 2.9369688034057617, 1.9313304424285889
366843, -86.12486267089844, 2.190387725830078, 3.6953985691070557, 2.0422232151031494, -0.2965121567249298, -0.4210418462753296, -0.026035284623503685, 2.0206985473632812, -2.7739505767822266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043030261993408, -0.32106295228004456, -0.3859128952026367, 0.00713371904566884, 2.732327699661255, 1.7899291515350342
366853, -86.20486450195312, 2.2557997703552246, 3.6591639518737793, 2.0422232151031494, -0.2965121567249298, -0.4210418462753296, -0.026035284623503685, 2.0206985473632812, -2.7739505767822266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043006420135498, -0.31079891324043274, -0.395018607378006, 0.00603098189458251, 2.780179977416992, 1.8030540943145752
366863, -86.22193908691406, 2.315866708755493, 3.6149444580078125, 2.0430893898010254, -0.2929278016090393, -0.41803523898124695, -0.022336188703775406, 2.081347703933716, -2.7296347618103027, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043006420135498, -0.31079891324043274, -0.395018607378006, 0.00603098189458251, 2.780179977416992, 1.8030540943145752
366873, -86.23201751708984, 2.3658807277679443, 3.56182861328125, 2.0430893898010254, -0.2929278016090393, -0.41803523898124695, -0.022336188703775406, 2.081347703933716, -2.7296347618103027, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043565273284912, -0.31513041257858276, -0.3877286911010742, 0.0008403934771195054, 2.7558789253234863, 1.794364333152771
366884, -87.60569763183594, 2.4226348400115967, 3.6325151920318604, 2.043633460998535, -0.2964214086532593, -0.4113125503063202, -0.019311660900712013, 2.0743119716644287, -2.710932731628418, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043633460998535, -0.2964214086532593, -0.4113125503063202, -0.0026443838141858578, 2.845935583114624, 1.8849376440048218
366903, -87.66475677490234, 2.4874913692474365, 3.50317120552063, 2.044140338897705, -0.30005306005477905, -0.4047046899795532, -0.016595877707004547, 2.0650906562805176, -2.6942026615142822, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044147253036499, -0.31026819348335266, -0.39614441990852356, -0.006244391202926636, 2.780921220779419, 1.8715572357177734
366913, -87.67108917236328, 2.5099329948425293, 3.4310529232025146, 2.044248104095459, -0.2920829951763153, -0.41983458399772644, -0.016013426706194878, 2.082078695297241, -2.7813289165496826, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044147253036499, -0.31026819348335266, -0.39614441990852356, -0.006244391202926636, 2.780921220779419, 1.8715572357177734
366934, -86.26780700683594, 2.4981226921081543, 3.231858253479004, 2.044248104095459, -0.2920829951763153, -0.41983458399772644, -0.016013426706194878, 2.082078695297241, -2.7813289165496826, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.044147253036499, -0.31026819348335266, -0.39614441990852356, -0.006244391202926636, 2.780921220779419, 1.8715572357177734
366943, -86.27082061767578, 2.5125274658203125, 3.1652719974517822, 2.0448358058929443, -0.29619303345680237, -0.41099250316619873, -0.013196112588047981, 2.075540781021118, -2.7594335079193115, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0448358058929443, -0.29619303345680237, -0.41099250316619873, -0.01634611189365387, 2.8464128971099854, 1.9545416831970215
366963, -86.26236724853516, 2.5035288333892822, 3.0211563110351562, 2.0450778007507324, -0.30773183703422546, -0.3898431956768036, -0.012473593465983868, 2.0481832027435303, -2.6571483612060547, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0449132919311523, -0.30563512444496155, -0.3932252824306488, -0.016546150669455528, 2.7962582111358643, 1.874609112739563
366994, -87.6653060913086, 2.48466420173645, 2.9360296726226807, 2.0453572273254395, -0.29373642802238464, -0.4060996174812317, -0.01301505882292986, 2.123417854309082, -2.7182328701019287, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0449132919311523, -0.30563512444496155, -0.3932252824306488, -0.016546150669455528, 2.7962582111358643, 1.874609112739563
367003, -87.70182037353516, 2.4512948989868164, 2.8809030055999756, 2.0453572273254395, -0.29373642802238464, -0.4060996174812317, -0.01301505882292986, 2.123417854309082, -2.7182328701019287, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045363187789917, -0.29197484254837036, -0.40715306997299194, -0.024796215817332268, 2.8623414039611816, 1.948939323425293
367013, -87.75012969970703, 2.4127628803253174, 2.8258578777313232, 2.0455169677734375, -0.30477309226989746, -0.3950175940990448, -0.011085492558777332, 2.045412063598633, -2.7253506183624268, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045363187789917, -0.29197484254837036, -0.40715306997299194, -0.024796215817332268, 2.8623414039611816, 1.948939323425293
367053, -86.47539520263672, 2.186156988143921, 2.573263168334961, 2.0454437732696533, -0.3079315721988678, -0.3893943727016449, -0.013432559557259083, 2.020683526992798, -2.725534200668335, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045363187789917, -0.29197484254837036, -0.40715306997299194, -0.024796215817332268, 2.8623414039611816, 1.948939323425293
367073, -86.46580505371094, 2.047088384628296, 2.508876085281372, 2.045156717300415, -0.2979035973548889, -0.3971368074417114, -0.017103150486946106, 2.103499174118042, -2.714778423309326, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045363187789917, -0.29197484254837036, -0.40715306997299194, -0.024796215817332268, 2.8623414039611816, 1.948939323425293
367083, -87.91902160644531, 2.040501356124878, 2.5949654579162598, 2.0450549125671387, -0.3002302944660187, -0.39418166875839233, -0.018173089250922203, 2.0895328521728516, -2.7065486907958984, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045363187789917, -0.29197484254837036, -0.40715306997299194, -0.024796215817332268, 2.8623414039611816, 1.948939323425293
367124, -86.31607818603516, 1.7346519231796265, 2.479490280151367, 2.0442612171173096, -0.2990671992301941, -0.3955053687095642, -0.024898452684283257, 2.092080593109131, -2.7150068283081055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447194576263428, -0.28813302516937256, -0.41483059525489807, -0.02137763425707817, 2.8955540657043457, 2.0121402740478516
367134, -86.32150268554688, 1.6575618982315063, 2.505742073059082, 2.0442612171173096, -0.2990671992301941, -0.3955053687095642, -0.024898452684283257, 2.092080593109131, -2.7150068283081055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447194576263428, -0.28813302516937256, -0.41483059525489807, -0.02137763425707817, 2.8955540657043457, 2.0121402740478516
367153, -87.78289031982422, 1.5735751390457153, 2.6463022232055664, 2.0435452461242676, -0.28372272849082947, -0.41678622364997864, -0.029748521745204926, 2.156564474105835, -2.7832396030426025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447194576263428, -0.28813302516937256, -0.41483059525489807, -0.02137763425707817, 2.8955540657043457, 2.0121402740478516
367173, -86.26351165771484, 1.385620355606079, 2.671527147293091, 2.0435452461242676, -0.28372272849082947, -0.41678622364997864, -0.029748521745204926, 2.156564474105835, -2.7832396030426025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447194576263428, -0.28813302516937256, -0.41483059525489807, -0.02137763425707817, 2.8955540657043457, 2.0121402740478516
367184, -87.71693420410156, 1.3855559825897217, 2.798210859298706, 2.0435452461242676, -0.28372272849082947, -0.41678622364997864, -0.029748521745204926, 2.156564474105835, -2.7832396030426025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0447194576263428, -0.28813302516937256, -0.41483059525489807, -0.02137763425707817, 2.8955540657043457, 2.0121402740478516
367203, -87.73973846435547, 1.30855131149292, 2.936126232147217, 2.0422744750976562, -0.28852733969688416, -0.4198024868965149, -0.03757172077894211, 2.0865187644958496, -2.826632022857666, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367293, -87.68486785888672, 1.3470263481140137, 3.5104129314422607, 2.0406391620635986, -0.2847634255886078, -0.4299744665622711, -0.042000431567430496, 2.089635133743286, -2.847886085510254, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367303, -87.51292419433594, 1.3890068531036377, 3.559385061264038, 2.0406391620635986, -0.2847634255886078, -0.4299744665622711, -0.042000431567430496, 2.089635133743286, -2.847886085510254, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367313, -87.5327377319336, 1.4352200031280518, 3.614098310470581, 2.0406839847564697, -0.2902005910873413, -0.4230383634567261, -0.04006516560912132, 2.068328619003296, -2.8132948875427246, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367343, -86.0816650390625, 1.5464531183242798, 3.605415105819702, 2.0407843589782715, -0.2941235899925232, -0.4185134470462799, -0.0382959358394146, 2.0456111431121826, -2.795355796813965, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367353, -86.13079071044922, 1.6033637523651123, 3.6422297954559326, 2.0408780574798584, -0.28908276557922363, -0.42029082775115967, -0.037026070058345795, 2.0975852012634277, -2.759805917739868, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367363, -86.19390869140625, 1.6708227396011353, 3.6686112880706787, 2.0408780574798584, -0.28908276557922363, -0.42029082775115967, -0.037026070058345795, 2.0975852012634277, -2.759805917739868, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0425379276275635, -0.2946152985095978, -0.40517759323120117, -0.000906948174815625, 2.8713769912719727, 1.907380223274231
367373, -86.21663665771484, 1.7262578010559082, 3.681403398513794, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, -0.03387145325541496, 2.0774362087249756, -2.741523504257202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, 0.019146492704749107, 2.874965190887451, 1.8886765241622925
367383, -86.27732849121094, 1.780213713645935, 3.6907312870025635, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, -0.03387145325541496, 2.0774362087249756, -2.741523504257202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0413613319396973, -0.2951523959636688, -0.4117586016654968, 0.018188660964369774, 2.8658101558685303, 1.8858901262283325
367394, -86.27436065673828, 1.8466354608535767, 3.697514533996582, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, -0.03387145325541496, 2.0774362087249756, -2.741523504257202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0415639877319336, -0.2981138527393341, -0.4079783260822296, 0.01701023057103157, 2.850555658340454, 1.8755335807800293
367403, -87.6233139038086, 1.904524564743042, 3.8009305000305176, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, -0.03387145325541496, 2.0774362087249756, -2.741523504257202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0417850017547607, -0.3005337119102478, -0.4045185446739197, 0.015445373952388763, 2.837721347808838, 1.8670895099639893
367413, -87.63421630859375, 1.970497488975525, 3.790843963623047, 2.041187286376953, -0.2934993505477905, -0.41427749395370483, -0.03387145325541496, 2.0774362087249756, -2.741523504257202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.041783094406128, -0.2927364408969879, -0.4198971390724182, 0.014478305354714394, 2.880286931991577, 1.945386290550232
367423, -86.21631622314453, 1.975156307220459, 3.6846721172332764, 2.0420303344726562, -0.2946043908596039, -0.4169147312641144, -0.027837354689836502, 2.0600903034210205, -2.7858660221099854, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420303344726562, -0.2946043908596039, -0.4169147312641144, 0.012569292448461056, 2.87050461769104, 1.940590500831604
367443, -86.28382873535156, 2.099076986312866, 3.653747081756592, 2.0422794818878174, -0.2976749837398529, -0.4126908779144287, -0.02602839656174183, 2.0453665256500244, -2.772160053253174, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420303344726562, -0.2946043908596039, -0.4169147312641144, 0.012569292448461056, 2.87050461769104, 1.940590500831604
367453, -86.2916259765625, 2.1547670364379883, 3.6229071617126465, 2.0424818992614746, -0.28870731592178345, -0.4185413122177124, -0.026273135095834732, 2.117171287536621, -2.7581911087036133, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420303344726562, -0.2946043908596039, -0.4169147312641144, 0.012569292448461056, 2.87050461769104, 1.940590500831604
367463, -86.33522033691406, 2.21036434173584, 3.5940070152282715, 2.0424818992614746, -0.28870731592178345, -0.4185413122177124, -0.026273135095834732, 2.117171287536621, -2.7581911087036133, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0420303344726562, -0.2946043908596039, -0.4169147312641144, 0.012569292448461056, 2.87050461769104, 1.940590500831604
367474, -86.32242584228516, 2.257080554962158, 3.5539350509643555, 2.0429751873016357, -0.29219603538513184, -0.41262826323509216, -0.023333532735705376, 2.106513261795044, -2.742809772491455, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0429751873016357, -0.29219603538513184, -0.41262826323509216, 0.0028941500931978226, 2.873830556869507, 1.9240800142288208
367483, -87.67047119140625, 2.3092737197875977, 3.6289830207824707, 2.0429751873016357, -0.29219603538513184, -0.41262826323509216, -0.023333532735705376, 2.106513261795044, -2.742809772491455, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043248176574707, -0.29499804973602295, -0.4087066352367401, 0.0007767745992168784, 2.8605360984802246, 1.9144346714019775
367493, -87.66806030273438, 2.3458216190338135, 3.578991413116455, 2.043330192565918, -0.2871262729167938, -0.4241003394126892, -0.02116452530026436, 2.111860513687134, -2.817141532897949, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043248176574707, -0.29499804973602295, -0.4087066352367401, 0.0007767745992168784, 2.8605360984802246, 1.9144346714019775
367503, -87.63877868652344, 2.378046989440918, 3.5230937004089355, 2.0437393188476562, -0.2991492748260498, -0.4022109806537628, -0.018770914524793625, 2.0829927921295166, -2.7109673023223877, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043248176574707, -0.29499804973602295, -0.4087066352367401, 0.0007767745992168784, 2.8605360984802246, 1.9144346714019775
367523, -86.35045623779297, 2.387361526489258, 3.347771406173706, 2.043752670288086, -0.27933529019355774, -0.4270927608013153, -0.020802531391382217, 2.1818747520446777, -2.794463634490967, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.043813705444336, -0.2908279001712799, -0.41782161593437195, -0.005420653149485588, 2.8850436210632324, 1.9821463823318481
367534, -87.6739730834961, 2.4438254833221436, 3.3492467403411865, 2.043752670288086, -0.27933529019355774, -0.4270927608013153, -0.020802531391382217, 2.1818747520446777, -2.794463634490967, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0442955493927, -0.29605546593666077, -0.4101531207561493, -0.009736571460962296, 2.8613526821136475, 1.9623184204101562
367543, -86.25232696533203, 2.415316581726074, 3.220127820968628, 2.043752670288086, -0.27933529019355774, -0.4270927608013153, -0.020802531391382217, 2.1818747520446777, -2.794463634490967, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0442955493927, -0.29605546593666077, -0.4101531207561493, -0.009736571460962296, 2.8613526821136475, 1.9623184204101562
367553, -86.27118682861328, 2.4117259979248047, 3.154853582382202, 2.0444135665893555, -0.2859347462654114, -0.4170336127281189, -0.017337925732135773, 2.16005277633667, -2.7670702934265137, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0444135665893555, -0.2859347462654114, -0.4170336127281189, -0.012680117040872574, 2.9041073322296143, 1.9720172882080078
367574, -87.71802520751953, 2.445603370666504, 3.156435966491699, 2.0447959899902344, -0.29854750633239746, -0.40471434593200684, -0.013573253527283669, 2.0777578353881836, -2.767144203186035, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0444135665893555, -0.2859347462654114, -0.4170336127281189, -0.012680117040872574, 2.9041073322296143, 1.9720172882080078
367584, -87.66900634765625, 2.433492422103882, 3.09076189994812, 2.0447959899902344, -0.29854750633239746, -0.40471434593200684, -0.013573253527283669, 2.0777578353881836, -2.767144203186035, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0448365211486816, -0.28685879707336426, -0.4139587879180908, -0.01742907427251339, 2.900559902191162, 1.9757728576660156
367603, -87.65721130371094, 2.3903987407684326, 2.9757895469665527, 2.0447959899902344, -0.29854750633239746, -0.40471434593200684, -0.013573253527283669, 2.0777578353881836, -2.767144203186035, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0448365211486816, -0.28685879707336426, -0.4139587879180908, -0.01742907427251339, 2.900559902191162, 1.9757728576660156
367613, -86.20939636230469, 2.343472480773926, 2.8542287349700928, 2.0450425148010254, -0.281216025352478, -0.42494630813598633, -0.014789619483053684, 2.1694719791412354, -2.842583179473877, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.0448365211486816, -0.28685879707336426, -0.4139587879180908, -0.01742907427251339, 2.900559902191162, 1.9757728576660156
367623, -86.21966552734375, 2.3144757747650146, 2.8050756454467773, 2.0450425148010254, -0.281216025352478, -0.42494630813598633, -0.014789619483053684, 2.1694719791412354, -2.842583179473877, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045088529586792, -0.28276392817497253, -0.422434538602829, -0.0216066874563694, 2.9270753860473633, 2.0392110347747803
367653, -87.66666412353516, 2.230269432067871, 2.787052869796753, 2.0451087951660156, -0.2927210032939911, -0.40411415696144104, -0.015441639348864555, 2.14304780960083, -2.7401180267333984, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 2.045088529586792, -0.28276392817497253, -0.422434538602829, -0.0216066874563694, 2.9270753860473633, 2.0392110347747803
