timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw
43946, 0.0, 0.0, 83.00838470458984, 0.0, 0.0, -0.586700439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015965580940246582, -0.7366189956665039, -0.0025972872972488403, 0.6088390350341797
43956, 0.0, 0.0, 83.00802612304688, 0.0, 0.0, -0.035858154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015599489212036133, -0.7385225296020508, 0.018651023507118225, 0.6079218983650208
43966, 0.0, 0.0, 83.00770568847656, 0.0, 0.0, -0.03204345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015668869018554688, -0.7385244369506836, 0.018935248255729675, 0.6084082126617432
43976, 0.0, 0.0, 83.0063247680664, 0.0, 0.0, -0.138092041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015646368265151978, -0.7385473251342773, 0.01878756284713745, 0.6092726588249207
43986, 0.0, 0.0, 83.00508117675781, 0.0, 0.0, -0.124359130859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015627175569534302, -0.738520622253418, 0.018772348761558533, 0.6089462637901306
43996, 0.0, 0.0, 83.00833892822266, 0.0, 0.0, 0.325775146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01570567488670349, -0.7386245727539062, 0.01848965883255005, 0.6095663905143738
44006, 0.0, 0.0, 83.01126861572266, 0.0, 0.0, 0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01575455069541931, -0.7385234832763672, 0.018692240118980408, 0.608488917350769
44016, 0.0, 0.0, 83.0188217163086, 0.0, 0.0, 0.75531005859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015942037105560303, -0.7366132736206055, -0.0028635263442993164, 0.6091271638870239
44026, 0.0, 0.0, 83.02561950683594, 0.0, 0.0, 0.679779052734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01602715253829956, -0.7365989685058594, -0.0026054978370666504, 0.6098635792732239
44036, 0.0, 0.0, 83.03009796142578, 0.0, 0.0, 0.447845458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016063064336776733, -0.7364768981933594, -0.002847038209438324, 0.6101088523864746
44046, 0.0, 0.0, 83.03413391113281, 0.0, 0.0, 0.403594970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01605328917503357, -0.7365188598632812, -0.002689078450202942, 0.6104990839958191
44056, 0.0, 0.0, 83.04268646240234, 0.0, 0.0, 0.855255126953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015778154134750366, -0.7385969161987305, 0.018751323223114014, 0.6102837920188904
44066, 0.0, 0.0, 83.05038452148438, 0.0, 0.0, 0.769805908203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015614420175552368, -0.7385663986206055, 0.018524616956710815, 0.6100586652755737
44076, 0.0, 0.0, 83.0611343383789, 0.0, 0.0, 1.074981689453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015696048736572266, -0.738525390625, 0.0186215341091156, 0.6099591255187988
44086, 0.0, 0.0, 83.07081604003906, 0.0, 0.0, 0.968170166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015636712312698364, -0.7385625839233398, 0.018775612115859985, 0.6084362268447876
44096, 0.0, 0.0, 83.07296752929688, 0.0, 0.0, 0.21514892578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566651463508606, -0.7384881973266602, 0.01847250759601593, 0.6086583733558655
44106, 0.0, 0.0, 83.07489776611328, 0.0, 0.0, 0.193023681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566973328590393, -0.7386026382446289, 0.018877744674682617, 0.6094543933868408
44116, 0.0, 0.0, 83.07827758789062, 0.0, 0.0, 0.337982177734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016111284494400024, -0.7366399765014648, -0.002959601581096649, 0.6095976233482361
44126, 0.0, 0.0, 83.0813217163086, 0.0, 0.0, 0.304412841796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01586204767227173, -0.7365589141845703, -0.0024755150079727173, 0.6098924279212952
44136, 0.0, 0.0, 83.08078002929688, 0.0, 0.0, -0.054168701171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01596897840499878, -0.7366418838500977, -0.002559937536716461, 0.6099724173545837
44146, 0.0, 0.0, 83.08029174804688, 0.0, 0.0, -0.048828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01600673794746399, -0.7365007400512695, -0.002741396427154541, 0.6093317270278931
44156, 0.0, 0.0, 83.07820892333984, 0.0, 0.0, -0.208282470703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015808135271072388, -0.7367410659790039, -0.002851039171218872, 0.6088830828666687
44166, 0.0, 0.0, 83.07633972167969, 0.0, 0.0, -0.186920166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01578083634376526, -0.7384815216064453, 0.018794670701026917, 0.6083070039749146
44176, 0.0, 0.0, 83.07028198242188, 0.0, 0.0, -0.60577392578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01570308208465576, -0.7385377883911133, 0.018707141280174255, 0.609022319316864
44186, 0.0, 0.0, 83.06482696533203, 0.0, 0.0, -0.545501708984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015697956085205078, -0.738591194152832, 0.018934324383735657, 0.6085758209228516
44196, 0.0, 0.0, 83.07085418701172, 0.0, 0.0, 0.60272216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015595465898513794, -0.738591194152832, 0.018500670790672302, 0.6085329055786133
44206, 0.0, 0.0, 83.07627868652344, 0.0, 0.0, 0.542449951171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015594482421875, -0.7384786605834961, 0.018603667616844177, 0.6091665029525757
44216, 0.0, 0.0, 83.07843017578125, 0.0, 0.0, 0.21514892578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016100436449050903, -0.7365913391113281, -0.002653650939464569, 0.6092801690101624
44226, 0.0, 0.0, 83.08036804199219, 0.0, 0.0, 0.19378662109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016027331352233887, -0.7365913391113281, -0.002633921802043915, 0.6097682118415833
44236, 0.0, 0.0, 83.0848388671875, 0.0, 0.0, 0.44708251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015939652919769287, -0.7366819381713867, -0.00286150723695755, 0.6103018522262573
44246, 0.0, 0.0, 83.0888671875, 0.0, 0.0, 0.40283203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016123652458190918, -0.7365522384643555, -0.0025248005986213684, 0.6095227599143982
44256, 0.0, 0.0, 83.08811950683594, 0.0, 0.0, -0.07476806640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015543878078460693, -0.7385396957397461, 0.0187530517578125, 0.6096512675285339
44266, 0.0, 0.0, 83.08744812011719, 0.0, 0.0, -0.067138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015666216611862183, -0.7385025024414062, 0.018388569355010986, 0.6094998717308044
44276, 0.0, 0.0, 83.09996032714844, 0.0, 0.0, 1.251220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015652358531951904, -0.7386198043823242, 0.018695861101150513, 0.6107259392738342
44286, 0.0, 0.0, 83.11122131347656, 0.0, 0.0, 1.1260986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015784889459609985, -0.7384662628173828, 0.01863148808479309, 0.610459566116333
44296, 0.0, 0.0, 83.12464141845703, 0.0, 0.0, 1.342010498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015663474798202515, -0.7385292053222656, 0.018849417567253113, 0.610380232334137
44306, 0.0, 0.0, 83.13671875, 0.0, 0.0, 1.207733154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015720844268798828, -0.7385234832763672, 0.01883198320865631, 0.6104543209075928
44316, 0.0, 0.0, 83.14157104492188, 0.0, 0.0, 0.4852294921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016074806451797485, -0.7366218566894531, -0.0026518404483795166, 0.610949695110321
44326, 0.0, 0.0, 83.14594268798828, 0.0, 0.0, 0.437164306640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016054481267929077, -0.7365427017211914, -0.002603307366371155, 0.6103464961051941
44336, 0.0, 0.0, 83.14221954345703, 0.0, 0.0, -0.372314453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01602676510810852, -0.7366123199462891, -0.0027665719389915466, 0.6115403175354004
44346, 0.0, 0.0, 83.13887023925781, 0.0, 0.0, -0.334930419921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015977561473846436, -0.7365665435791016, -0.002559058368206024, 0.6124847531318665
44356, 0.0, 0.0, 83.13530731201172, 0.0, 0.0, -0.356292724609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016135334968566895, -0.7365074157714844, -0.0027036815881729126, 0.6119269132614136
44366, 0.0, 0.0, 83.1321029663086, 0.0, 0.0, -0.3204345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015675067901611328, -0.7385416030883789, 0.01843567192554474, 0.6128128170967102
44376, 0.0, 0.0, 83.130859375, 0.0, 0.0, -0.124359130859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0156610906124115, -0.7385702133178711, 0.018854066729545593, 0.6126582622528076
44386, 0.0, 0.0, 83.1297378540039, 0.0, 0.0, -0.112152099609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01558426022529602, -0.73858642578125, 0.018527507781982422, 0.6134417653083801
44396, 0.0, 0.0, 83.12654113769531, 0.0, 0.0, -0.319671630859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01565837860107422, -0.7385149002075195, 0.01872047781944275, 0.612882673740387
44406, 0.0, 0.0, 83.12366485595703, 0.0, 0.0, -0.287628173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016059577465057373, -0.7365636825561523, -0.0025377050042152405, 0.6133846044540405
44416, 0.0, 0.0, 83.12545013427734, 0.0, 0.0, 0.17852783203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0161554217338562, -0.7366437911987305, -0.002613738179206848, 0.6139078736305237
44426, 0.0, 0.0, 83.12705993652344, 0.0, 0.0, 0.160980224609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016072839498519897, -0.7365694046020508, -0.0026999935507774353, 0.6144840121269226
44436, 0.0, 0.0, 83.12467956542969, 0.0, 0.0, -0.238037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015954792499542236, -0.7365961074829102, -0.0026757195591926575, 0.6154740452766418
44446, 0.0, 0.0, 83.1225357055664, 0.0, 0.0, -0.214385986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016109555959701538, -0.7366437911987305, -0.002856604754924774, 0.6160942912101746
44456, 0.0, 0.0, 83.11349487304688, 0.0, 0.0, -0.904083251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016033411026000977, -0.736515998840332, -0.0026907697319984436, 0.6165750622749329
44466, 0.0, 0.0, 83.10536193847656, 0.0, 0.0, -0.81329345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015724360942840576, -0.7385225296020508, 0.018675342202186584, 0.6172193288803101
44476, 0.0, 0.0, 83.0980453491211, 0.0, 0.0, -0.731658935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015615850687026978, -0.7385120391845703, 0.018862321972846985, 0.616622805595398
44486, 0.0, 0.0, 83.0914535522461, 0.0, 0.0, -0.6591796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015751808881759644, -0.7385969161987305, 0.018807247281074524, 0.6154893636703491
44496, 0.0, 0.0, 83.08771514892578, 0.0, 0.0, -0.37384033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015690892934799194, -0.7384977340698242, 0.01877857744693756, 0.6150038838386536
44506, 0.0, 0.0, 83.0843505859375, 0.0, 0.0, -0.336456298828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016115307807922363, -0.7366533279418945, -0.0030246898531913757, 0.6156526207923889
44516, 0.0, 0.0, 83.0900650024414, 0.0, 0.0, 0.571441650390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01612153649330139, -0.7366886138916016, -0.002903096377849579, 0.616335391998291
44526, 0.0, 0.0, 83.09520721435547, 0.0, 0.0, 0.51422119140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015903115272521973, -0.7364482879638672, -0.002544619143009186, 0.6163697838783264
44536, 0.0, 0.0, 83.1020278930664, 0.0, 0.0, 0.68206787109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016041040420532227, -0.7365579605102539, -0.002484731376171112, 0.6166414022445679
44546, 0.0, 0.0, 83.10816192626953, 0.0, 0.0, 0.6134033203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015955060720443726, -0.7365598678588867, -0.0029198676347732544, 0.6175704598426819
44556, 0.0, 0.0, 83.1131362915039, 0.0, 0.0, 0.4974365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015953421592712402, -0.7364835739135742, -0.002585798501968384, 0.6175658702850342
44566, 0.0, 0.0, 83.11761474609375, 0.0, 0.0, 0.447845458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015709221363067627, -0.7386331558227539, 0.018766731023788452, 0.6175214648246765
44576, 0.0, 0.0, 83.1221923828125, 0.0, 0.0, 0.457763671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01570451259613037, -0.7385540008544922, 0.018653467297554016, 0.616602897644043
44586, 0.0, 0.0, 83.12631225585938, 0.0, 0.0, 0.4119873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015673309564590454, -0.7385578155517578, 0.018709346652030945, 0.6166111826896667
44596, 0.0, 0.0, 83.12454986572266, 0.0, 0.0, -0.176239013671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015681177377700806, -0.7384977340698242, 0.01867707073688507, 0.6169373393058777
44606, 0.0, 0.0, 83.12297058105469, 0.0, 0.0, -0.157928466796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016013920307159424, -0.7366323471069336, -0.0027500316500663757, 0.6176242828369141
44616, 0.0, 0.0, 83.1220932006836, 0.0, 0.0, -0.087738037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016077488660812378, -0.7365570068359375, -0.002720192074775696, 0.6162272095680237
44626, 0.0, 0.0, 83.12129974365234, 0.0, 0.0, -0.079345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015973955392837524, -0.7365264892578125, -0.0027036145329475403, 0.6169467568397522
44636, 0.0, 0.0, 83.11676025390625, 0.0, 0.0, -0.453948974609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01600944995880127, -0.736445426940918, -0.0027852728962898254, 0.6178319454193115
44646, 0.0, 0.0, 83.1126708984375, 0.0, 0.0, -0.408935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606026291847229, -0.7365484237670898, -0.0027716979384422302, 0.6188321709632874
44656, 0.0, 0.0, 83.10352325439453, 0.0, 0.0, -0.914764404296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016111552715301514, -0.736515998840332, -0.0026263073086738586, 0.6194522976875305
44666, 0.0, 0.0, 83.09529113769531, 0.0, 0.0, -0.823211669921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015478968620300293, -0.7386112213134766, 0.018541112542152405, 0.6197712421417236
44676, 0.0, 0.0, 83.0813217163086, 0.0, 0.0, -1.396942138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015649110078811646, -0.7384777069091797, 0.018792197108268738, 0.619138240814209
44686, 0.0, 0.0, 83.0687484741211, 0.0, 0.0, -1.25732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015608608722686768, -0.738555908203125, 0.01847168803215027, 0.6190646886825562
44696, 0.0, 0.0, 83.06563568115234, 0.0, 0.0, -0.311279296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015723884105682373, -0.738551139831543, 0.01868973672389984, 0.6192366480827332
44706, 0.0, 0.0, 83.06283569335938, 0.0, 0.0, -0.279998779296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015596896409988403, -0.7385454177856445, 0.01859194040298462, 0.6189496517181396
44716, 0.0, 0.0, 83.06140899658203, 0.0, 0.0, -0.142669677734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01597803831100464, -0.7366771697998047, -0.0026404261589050293, 0.6200891137123108
44726, 0.0, 0.0, 83.06012725830078, 0.0, 0.0, -0.128173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606425642967224, -0.7365884780883789, -0.002837643027305603, 0.6195701360702515
44736, 0.0, 0.0, 83.0611572265625, 0.0, 0.0, 0.102996826171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016074776649475098, -0.7364215850830078, -0.00281737744808197, 0.6200597882270813
44746, 0.0, 0.0, 83.06208801269531, 0.0, 0.0, 0.09307861328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016050517559051514, -0.7365541458129883, -0.0025155842304229736, 0.6201968193054199
44756, 0.0, 0.0, 83.06291961669922, 0.0, 0.0, 0.083160400390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015584468841552734, -0.7385749816894531, 0.01891651749610901, 0.6195142865180969
44766, 0.0, 0.0, 83.06366729736328, 0.0, 0.0, 0.07476806640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015619367361068726, -0.7385377883911133, 0.01821453869342804, 0.6205946803092957
44776, 0.0, 0.0, 83.06707763671875, 0.0, 0.0, 0.341033935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015637338161468506, -0.7385330200195312, 0.018813356757164, 0.621402382850647
44786, 0.0, 0.0, 83.07014465332031, 0.0, 0.0, 0.30670166015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015588760375976562, -0.7386236190795898, 0.018492043018341064, 0.6202884912490845
44796, 0.0, 0.0, 83.06470489501953, 0.0, 0.0, -0.543975830078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015659093856811523, -0.7385368347167969, 0.018472179770469666, 0.6212123036384583
44806, 0.0, 0.0, 83.05980682373047, 0.0, 0.0, -0.48980712890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015627294778823853, -0.7386245727539062, 0.018820062279701233, 0.6211645603179932
44816, 0.0, 0.0, 83.05540466308594, 0.0, 0.0, -0.440216064453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01609209179878235, -0.7366418838500977, -0.00270669162273407, 0.6209070086479187
44826, 0.0, 0.0, 83.05143737792969, 0.0, 0.0, -0.396728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015985965728759766, -0.7365207672119141, -0.002723991870880127, 0.6202389001846313
44836, 0.0, 0.0, 83.04841613769531, 0.0, 0.0, -0.3021240234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016132712364196777, -0.7365846633911133, -0.0028325244784355164, 0.6209837198257446
44846, 0.0, 0.0, 83.04570007324219, 0.0, 0.0, -0.2716064453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01590508222579956, -0.7365741729736328, -0.0029875412583351135, 0.6203421354293823
44856, 0.0, 0.0, 83.04434967041016, 0.0, 0.0, -0.135040283203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01572495698928833, -0.7384271621704102, 0.018894150853157043, 0.6197910308837891
44866, 0.0, 0.0, 83.04312896728516, 0.0, 0.0, -0.1220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015690922737121582, -0.7384433746337891, 0.01912727952003479, 0.6195601224899292
44876, 0.0, 0.0, 83.04804992675781, 0.0, 0.0, 0.492095947265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01569458842277527, -0.7385530471801758, 0.01866830885410309, 0.6208593845367432
44886, 0.0, 0.0, 83.05247497558594, 0.0, 0.0, 0.4425048828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015609711408615112, -0.7384576797485352, 0.018619969487190247, 0.6216459274291992
44896, 0.0, 0.0, 83.06793975830078, 0.0, 0.0, 1.546478271484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015619397163391113, -0.7385139465332031, 0.01882438361644745, 0.6216622591018677
44906, 0.0, 0.0, 83.08186340332031, 0.0, 0.0, 1.392364501953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015995383262634277, -0.7364921569824219, -0.0028821080923080444, 0.6209075450897217
44916, 0.0, 0.0, 83.09165954589844, 0.0, 0.0, 0.9796142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016217410564422607, -0.7364482879638672, -0.0027553141117095947, 0.6225665807723999
44926, 0.0, 0.0, 83.10047149658203, 0.0, 0.0, 0.881195068359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015934020280838013, -0.7366275787353516, -0.0029242411255836487, 0.6217097043991089
44936, 0.0, 0.0, 83.11222839355469, 0.0, 0.0, 1.175689697265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01609659194946289, -0.7364635467529297, -0.0026274845004081726, 0.6223874092102051
44946, 0.0, 0.0, 83.12281036376953, 0.0, 0.0, 1.058197021484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01610499620437622, -0.7364273071289062, -0.0027030259370803833, 0.6217736005783081
44956, 0.0, 0.0, 83.13179016113281, 0.0, 0.0, 0.897979736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01608937978744507, -0.7366313934326172, -0.002591639757156372, 0.6217179894447327
44966, 0.0, 0.0, 83.1398696899414, 0.0, 0.0, 0.807952880859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015663176774978638, -0.7385578155517578, 0.018834590911865234, 0.6225000023841858
44976, 0.0, 0.0, 83.15644073486328, 0.0, 0.0, 1.6571044921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015563249588012695, -0.7384662628173828, 0.018419399857521057, 0.6228305101394653
44986, 0.0, 0.0, 83.17135620117188, 0.0, 0.0, 1.491546630859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015653669834136963, -0.7384662628173828, 0.018873214721679688, 0.6225428581237793
44996, 0.0, 0.0, 83.176025390625, 0.0, 0.0, 0.4669189453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01567298173904419, -0.7385053634643555, 0.01865878701210022, 0.622101902961731
45006, 0.0, 0.0, 83.18022918701172, 0.0, 0.0, 0.420379638671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016100287437438965, -0.7366046905517578, -0.0026697665452957153, 0.6228494048118591
45016, 0.0, 0.0, 83.18128204345703, 0.0, 0.0, 0.10528564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606234908103943, -0.7364835739135742, -0.0026724636554718018, 0.6232823729515076
45026, 0.0, 0.0, 83.1822280883789, 0.0, 0.0, 0.0946044921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016025573015213013, -0.7364435195922852, -0.0026897266507148743, 0.6229578852653503
45036, 0.0, 0.0, 83.1830825805664, 0.0, 0.0, 0.08544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016054153442382812, -0.7365493774414062, -0.002640537917613983, 0.6230332851409912
45046, 0.0, 0.0, 83.18384552001953, 0.0, 0.0, 0.0762939453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016050487756729126, -0.7366151809692383, -0.00259389728307724, 0.6237779855728149
45056, 0.0, 0.0, 83.18016052246094, 0.0, 0.0, -0.368499755859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01607927680015564, -0.7364921569824219, -0.002793356776237488, 0.62424236536026
45066, 0.0, 0.0, 83.17684173583984, 0.0, 0.0, -0.331878662109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01566353440284729, -0.7385540008544922, 0.018594712018966675, 0.6254481673240662
45076, 0.0, 0.0, 83.17823028564453, 0.0, 0.0, 0.13885498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0156058669090271, -0.7385492324829102, 0.018631428480148315, 0.6259738206863403
45086, 0.0, 0.0, 83.17948150634766, 0.0, 0.0, 0.1251220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015662014484405518, -0.7385568618774414, 0.0188770592212677, 0.6270508766174316
45096, 0.0, 0.0, 83.18553161621094, 0.0, 0.0, 0.605010986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01556357741355896, -0.7384843826293945, 0.01880316436290741, 0.6272526979446411
45106, 0.0, 0.0, 83.19097137451172, 0.0, 0.0, 0.543975830078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01567244529724121, -0.7385454177856445, 0.018706470727920532, 0.6268892288208008
45116, 0.0, 0.0, 83.19477844238281, 0.0, 0.0, 0.380706787109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016020268201828003, -0.7366418838500977, -0.002425365149974823, 0.625886857509613
45126, 0.0, 0.0, 83.19820404052734, 0.0, 0.0, 0.342559814453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015948206186294556, -0.7364406585693359, -0.002672545611858368, 0.6260582804679871
45136, 0.0, 0.0, 83.19690704345703, 0.0, 0.0, -0.12969970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01604384183883667, -0.7365818023681641, -0.002572387456893921, 0.627032458782196
