timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ
162008, 0.0, 0.0, 81.7273941040039, 0.0, 0.0, -0.995635986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023067772388458252, -0.7903861999511719, 0.008935049176216125
162018, 0.0, 0.0, 81.71897888183594, 0.0, 0.0, -0.841522216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023096948862075806, -0.7903413772583008, 0.009180665016174316
162028, 0.0, 0.0, 81.71141052246094, 0.0, 0.0, -0.7568359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023049622774124146, -0.79022216796875, 0.00903746485710144
162038, 0.0, 0.0, 81.7138900756836, 0.0, 0.0, 0.247955322265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022904276847839355, -0.7903728485107422, 0.00921909511089325
162048, 0.0, 0.0, 81.71612548828125, 0.0, 0.0, 0.223541259765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023142725229263306, -0.7903194427490234, 0.00916936993598938
162058, 0.0, 0.0, 81.71923065185547, 0.0, 0.0, 0.310516357421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023113757371902466, -0.7903423309326172, 0.00905376672744751
162068, 0.0, 0.0, 81.7220230102539, 0.0, 0.0, 0.27923583984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022855430841445923, -0.7903509140014648, 0.009437307715415955
162078, 0.0, 0.0, 81.72454071044922, 0.0, 0.0, 0.25177001953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022753149271011353, -0.7906265258789062, 0.00939856469631195
162088, 0.0, 0.0, 81.726806640625, 0.0, 0.0, 0.226593017578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023125946521759033, -0.7903480529785156, 0.008980736136436462
162098, 0.0, 0.0, 81.72720336914062, 0.0, 0.0, 0.0396728515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022983789443969727, -0.7906150817871094, 0.009222239255905151
162108, 0.0, 0.0, 81.7275619506836, 0.0, 0.0, 0.035858154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02294263243675232, -0.7903976440429688, 0.008974328637123108
162118, 0.0, 0.0, 81.72952270507812, 0.0, 0.0, 0.196075439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022963404655456543, -0.7904024124145508, 0.009389549493789673
162128, 0.0, 0.0, 81.73128509521484, 0.0, 0.0, 0.176239013671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023191183805465698, -0.7902441024780273, 0.009078949689865112
162138, 0.0, 0.0, 81.73779296875, 0.0, 0.0, 0.650787353515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022879719734191895, -0.7905864715576172, 0.008830994367599487
162148, 0.0, 0.0, 81.74365234375, 0.0, 0.0, 0.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022930443286895752, -0.7903842926025391, 0.00961659848690033
162158, 0.0, 0.0, 81.74564361572266, 0.0, 0.0, 0.199127197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022924751043319702, -0.7904243469238281, 0.009038105607032776
162168, 0.0, 0.0, 81.7474365234375, 0.0, 0.0, 0.179290771484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023031175136566162, -0.7904567718505859, 0.008812516927719116
162178, 0.0, 0.0, 81.73756408691406, 0.0, 0.0, -0.98724365234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02288404107093811, -0.7903661727905273, 0.009596288204193115
162188, 0.0, 0.0, 81.72868347167969, 0.0, 0.0, -0.8880615234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023136496543884277, -0.7903661727905273, 0.008965805172920227
162198, 0.0, 0.0, 81.72014617919922, 0.0, 0.0, -0.853729248046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022775709629058838, -0.7905731201171875, 0.009296730160713196
162208, 0.0, 0.0, 81.71245574951172, 0.0, 0.0, -0.76904296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023087143898010254, -0.7903461456298828, 0.00857265293598175
162218, 0.0, 0.0, 81.70171356201172, 0.0, 0.0, -1.07421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023208826780319214, -0.7903051376342773, 0.00892607867717743
162228, 0.0, 0.0, 81.6920394897461, 0.0, 0.0, -0.9674072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02287513017654419, -0.7904520034790039, 0.009238004684448242
162238, 0.0, 0.0, 81.67896270751953, 0.0, 0.0, -1.30767822265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02284407615661621, -0.7906427383422852, 0.00900430977344513
162248, 0.0, 0.0, 81.66719055175781, 0.0, 0.0, -1.177215576171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022956788539886475, -0.7902746200561523, 0.009376764297485352
162258, 0.0, 0.0, 81.66862487792969, 0.0, 0.0, 0.1434326171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02294290065765381, -0.7904338836669922, 0.008725136518478394
162268, 0.0, 0.0, 81.66991424560547, 0.0, 0.0, 0.128936767578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022864937782287598, -0.7903995513916016, 0.009612709283828735
162278, 0.0, 0.0, 81.6650619506836, 0.0, 0.0, -0.4852294921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023080378770828247, -0.790349006652832, 0.00909702479839325
162288, 0.0, 0.0, 81.66069793701172, 0.0, 0.0, -0.4364013671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022901803255081177, -0.7904558181762695, 0.009327024221420288
162298, 0.0, 0.0, 81.66387939453125, 0.0, 0.0, 0.318145751953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023218750953674316, -0.79034423828125, 0.008802518248558044
162308, 0.0, 0.0, 81.66674041748047, 0.0, 0.0, 0.286102294921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02269923686981201, -0.7906742095947266, 0.00892801582813263
162318, 0.0, 0.0, 81.67587280273438, 0.0, 0.0, 0.913238525390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022866278886795044, -0.7903976440429688, 0.009531304240226746
162328, 0.0, 0.0, 81.68409729003906, 0.0, 0.0, 0.82244873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02278721332550049, -0.7906589508056641, 0.00894424319267273
162338, 0.0, 0.0, 81.6986083984375, 0.0, 0.0, 1.45111083984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02291285991668701, -0.7902946472167969, 0.00952070951461792
162348, 0.0, 0.0, 81.71166229248047, 0.0, 0.0, 1.305389404296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02282145619392395, -0.7904520034790039, 0.009590506553649902
162358, 0.0, 0.0, 81.72943115234375, 0.0, 0.0, 1.776885986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022758305072784424, -0.7905712127685547, 0.009103000164031982
162368, 0.0, 0.0, 81.74542236328125, 0.0, 0.0, 1.59912109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022953838109970093, -0.790583610534668, 0.00925995409488678
162378, 0.0, 0.0, 81.7614517211914, 0.0, 0.0, 1.602935791015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023077428340911865, -0.7903070449829102, 0.008851110935211182
162388, 0.0, 0.0, 81.77587890625, 0.0, 0.0, 1.442718505859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02312237024307251, -0.7903766632080078, 0.00890342891216278
162398, 0.0, 0.0, 81.79269409179688, 0.0, 0.0, 1.6815185546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02314242720603943, -0.7903118133544922, 0.009030178189277649
162408, 0.0, 0.0, 81.80783081054688, 0.0, 0.0, 1.513671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022877514362335205, -0.7904500961303711, 0.009550735354423523
162418, 0.0, 0.0, 81.81379699707031, 0.0, 0.0, 0.59661865234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022961974143981934, -0.7905673980712891, 0.008752182126045227
162428, 0.0, 0.0, 81.81916046142578, 0.0, 0.0, 0.536346435546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022861480712890625, -0.7902927398681641, 0.009745359420776367
162438, 0.0, 0.0, 81.81414794921875, 0.0, 0.0, -0.501251220703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022940069437026978, -0.7905368804931641, 0.008752480149269104
162448, 0.0, 0.0, 81.80963897705078, 0.0, 0.0, -0.450897216796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023081660270690918, -0.7903232574462891, 0.009259268641471863
162458, 0.0, 0.0, 81.80448150634766, 0.0, 0.0, -0.5157470703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022780150175094604, -0.7904024124145508, 0.009631961584091187
162468, 0.0, 0.0, 81.79984283447266, 0.0, 0.0, -0.4638671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023058801889419556, -0.7905120849609375, 0.009000048041343689
162478, 0.0, 0.0, 81.78691864013672, 0.0, 0.0, -1.29241943359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02298596501350403, -0.7904253005981445, 0.008677840232849121
162488, 0.0, 0.0, 81.7752914428711, 0.0, 0.0, -1.1627197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023032069206237793, -0.7904090881347656, 0.009290158748626709
162498, 0.0, 0.0, 81.76646423339844, 0.0, 0.0, -0.882720947265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023011505603790283, -0.7905826568603516, 0.008518874645233154
162508, 0.0, 0.0, 81.7585220336914, 0.0, 0.0, -0.794219970703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02291002869606018, -0.7904806137084961, 0.009090572595596313
162518, 0.0, 0.0, 81.76176452636719, 0.0, 0.0, 0.324249267578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022628605365753174, -0.7904911041259766, 0.009563758969306946
162528, 0.0, 0.0, 81.76467895507812, 0.0, 0.0, 0.29144287109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022962987422943115, -0.790435791015625, 0.008967936038970947
162538, 0.0, 0.0, 81.76457214355469, 0.0, 0.0, -0.01068115234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022807002067565918, -0.7905521392822266, 0.009227395057678223
162548, 0.0, 0.0, 81.76447296142578, 0.0, 0.0, -0.009918212890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023111939430236816, -0.790313720703125, 0.009122133255004883
162558, 0.0, 0.0, 81.75891876220703, 0.0, 0.0, -0.555419921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022982925176620483, -0.7906494140625, 0.00849190354347229
162568, 0.0, 0.0, 81.75391387939453, 0.0, 0.0, -0.50048828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022890537977218628, -0.7903661727905273, 0.00947868824005127
162578, 0.0, 0.0, 81.74886322021484, 0.0, 0.0, -0.50506591796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023022890090942383, -0.7903509140014648, 0.009353920817375183
162588, 0.0, 0.0, 81.74431610107422, 0.0, 0.0, -0.4547119140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023032546043395996, -0.7904148101806641, 0.009076043963432312
162598, 0.0, 0.0, 81.74459838867188, 0.0, 0.0, 0.028228759765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02279767394065857, -0.7907180786132812, 0.009043022990226746
162608, 0.0, 0.0, 81.74485778808594, 0.0, 0.0, 0.02593994140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022965282201766968, -0.790369987487793, 0.009493857622146606
162618, 0.0, 0.0, 81.74235534667969, 0.0, 0.0, -0.250244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02294740080833435, -0.7905664443969727, 0.00894211232662201
162628, 0.0, 0.0, 81.74010467529297, 0.0, 0.0, -0.225067138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02297273278236389, -0.7903060913085938, 0.009310305118560791
162638, 0.0, 0.0, 81.74409484863281, 0.0, 0.0, 0.399017333984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022990494966506958, -0.7902345657348633, 0.009377449750900269
162648, 0.0, 0.0, 81.7476806640625, 0.0, 0.0, 0.35858154296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022928297519683838, -0.7905855178833008, 0.009260743856430054
162658, -0.023122524842619896, -0.7902109026908875, 0.009243383072316647, 1.1330397455822094e-06, 7.759099389659241e-07, -0.00981081835925579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023122549057006836, -0.7902116775512695, 0.00924430787563324
162668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0229206383228302, -0.7904262542724609, 0.00934554636478424
162678, -0.02293236367404461, -0.7903249859809875, 0.009166067466139793, 0.0007529061404056847, 0.00010960012878058478, -4.879327093476604e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022934645414352417, -0.7903261184692383, 0.009166985750198364
162688, -0.022913731634616852, -0.7904303073883057, 0.009139206260442734, 0.00238214829005301, 0.0002565341128502041, -2.2259844627114944e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022876858711242676, -0.7904415130615234, 0.0095396488904953
162698, -0.02295936457812786, -0.7904235124588013, 0.008984540589153767, 0.004042666871100664, 0.00039965601172298193, 0.00017646304331719875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023162662982940674, -0.7903718948364258, 0.00882461667060852
162708, -0.022935690358281136, -0.790396511554718, 0.009063288569450378, 0.005931628402322531, 0.00038881070213392377, 0.0004242361173965037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023013770580291748, -0.7903823852539062, 0.009231045842170715
162718, -0.022841311991214752, -0.7903968095779419, 0.009112839587032795, 0.008187675848603249, 0.0003568955871742219, 0.0004930869909003377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022656768560409546, -0.790440559387207, 0.009398967027664185
162728, -0.022853270173072815, -0.7904037833213806, 0.009088998660445213, 0.008238124661147594, 0.00025061186170205474, 0.000482799019664526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022967606782913208, -0.7904510498046875, 0.008876919746398926
162738, -0.022788506001234055, -0.790399432182312, 0.00910886749625206, 0.010169303975999355, -9.710295125842094e-05, 0.0005703640636056662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0230388343334198, -0.7903289794921875, 0.009182557463645935
162749, -0.022597122937440872, -0.7904083132743835, 0.009146666154265404, 0.013807805255055428, -5.633733599097468e-05, 0.0005674626445397735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023025929927825928, -0.7904138565063477, 0.009390532970428467
162758, -0.022481359541416168, -0.7904115319252014, 0.009150208905339241, 0.01579400710761547, -9.454473911318928e-05, 0.0005354891181923449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022777080535888672, -0.790623664855957, 0.009229227900505066
162768, -0.022377334535121918, -0.7904208302497864, 0.009132054634392262, 0.01754298247396946, -0.0006795036606490612, 0.0005465910071507096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023091167211532593, -0.790196418762207, 0.009192630648612976
162778, -0.02221488021314144, -0.7904514670372009, 0.009147762320935726, 0.01972341537475586, -0.0010233981302008033, 0.000694804941304028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022833287715911865, -0.7904081344604492, 0.009806543588638306
162788, -0.022259047254920006, -0.7904512286186218, 0.009138159453868866, 0.019701087847352028, -0.001225518761202693, 0.00067346659488976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023099929094314575, -0.7903070449829102, 0.008968248963356018
162799, -0.022105637937784195, -0.790452241897583, 0.009152012877166271, 0.02193584106862545, -0.0014281461481004953, 0.0006711650057695806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022972047328948975, -0.7902336120605469, 0.00933004915714264
162808, -0.021915972232818604, -0.790489673614502, 0.009148791432380676, 0.02407732419669628, -0.0018960762536153197, 0.0005642867181450129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022716403007507324, -0.7907495498657227, 0.009159445762634277
162818, -0.021733976900577545, -0.7904894351959229, 0.009181009605526924, 0.026179052889347076, -0.001828337786719203, 0.000660034129396081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022986382246017456, -0.7903470993041992, 0.009311378002166748
162828, -0.021474139764904976, -0.7905123233795166, 0.00918666273355484, 0.028288543224334717, -0.0018615556182339787, 0.0007344747427850962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022785693407058716, -0.7905979156494141, 0.009139403700828552
162839, -0.02130008116364479, -0.7905215620994568, 0.00919449795037508, 0.030028926208615303, -0.0018574411515146494, 0.00088174466509372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022732704877853394, -0.7905311584472656, 0.009070828557014465
162849, -0.02113856002688408, -0.7905276417732239, 0.009202923625707626, 0.031454429030418396, -0.0018510452937334776, 0.0010362428147345781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022860616445541382, -0.7906179428100586, 0.00896221399307251
162858, -0.020973162725567818, -0.7905397415161133, 0.009195865131914616, 0.0329648032784462, -0.002184100914746523, 0.0009774049976840615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022985219955444336, -0.790471076965332, 0.009059041738510132
162868, -0.020814748480916023, -0.7905645966529846, 0.009219300001859665, 0.03404002636671066, -0.0026318009477108717, 0.0011212207609787583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023053795099258423, -0.7902641296386719, 0.00916360318660736
162878, -0.02067534811794758, -0.7906184196472168, 0.009209918789565563, 0.03495790436863899, -0.003445773385465145, 0.0010176410432904959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02310556173324585, -0.7902803421020508, 0.009124457836151123
162888, -0.0204121395945549, -0.7906305193901062, 0.009214423596858978, 0.03642551973462105, -0.0032462775707244873, 0.0009451495134271681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02264431118965149, -0.7906332015991211, 0.009110957384109497
162899, -0.02026321552693844, -0.7906112670898438, 0.009244231507182121, 0.03742612898349762, -0.0028747720643877983, 0.001237879623658955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02293980121612549, -0.7903451919555664, 0.009410187602043152
162908, -0.020146889612078667, -0.7906458973884583, 0.009240087121725082, 0.03800677880644798, -0.0032264841720461845, 0.0014637378044426441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02318364381790161, -0.7903013229370117, 0.009101241827011108
162918, -0.02002313733100891, -0.7906769514083862, 0.009245305322110653, 0.03856121376156807, -0.003647474106401205, 0.0014870704617351294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023108750581741333, -0.7902736663818359, 0.009285271167755127
162928, -0.019932666793465614, -0.7906985282897949, 0.009256391786038876, 0.038809001445770264, -0.00390213867649436, 0.001440625754185021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022790759801864624, -0.790583610534668, 0.009383797645568848
162938, -0.01969883032143116, -0.7907407283782959, 0.009238907136023045, 0.03972431272268295, -0.004322616383433342, 0.001294903689995408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0229167640209198, -0.7904634475708008, 0.008674070239067078
162948, -0.01962846890091896, -0.7907431721687317, 0.009252781979739666, 0.0397491380572319, -0.004217758309096098, 0.0012618686305359006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023073703050613403, -0.7903041839599609, 0.00894533097743988
162958, -0.019568299874663353, -0.7907660007476807, 0.009251702576875687, 0.039682429283857346, -0.004280403256416321, 0.0010568758007138968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022966831922531128, -0.7904396057128906, 0.009007960557937622
162968, -0.019495954737067223, -0.7907728552818298, 0.009272054769098759, 0.0396663062274456, -0.004189297091215849, 0.0012470154324546456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023005247116088867, -0.7903480529785156, 0.009177535772323608
162978, -0.019278019666671753, -0.7908040881156921, 0.009283912368118763, 0.04033655673265457, -0.004180011339485645, 0.0012845163000747561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023119866847991943, -0.7903413772583008, 0.009251609444618225
162988, -0.019261375069618225, -0.7908162474632263, 0.009275209158658981, 0.03990280628204346, -0.0041513219475746155, 0.0012625966919586062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023090749979019165, -0.7903518676757812, 0.00887840986251831
162998, -0.01927187480032444, -0.7908242344856262, 0.009270353242754936, 0.039302170276641846, -0.004230309743434191, 0.001199127291329205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02311381697654724, -0.7903032302856445, 0.009031027555465698
163008, -0.019253889098763466, -0.7908257246017456, 0.009255255572497845, 0.038861047476530075, -0.0040587130934000015, 0.0010589876910671592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02298489212989807, -0.7905063629150391, 0.008881419897079468
163018, -0.019255587831139565, -0.7908142805099487, 0.009276319295167923, 0.038533248007297516, -0.0037964284420013428, 0.001132792211137712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022837907075881958, -0.7904033660888672, 0.009439945220947266
163028, -0.01924063079059124, -0.7908034324645996, 0.009295004419982433, 0.03820595145225525, -0.0034176798071712255, 0.001288656727410853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02279871702194214, -0.7903909683227539, 0.009338021278381348
163038, -0.019067322835326195, -0.7907936573028564, 0.00930672138929367, 0.03847384452819824, -0.0032841397915035486, 0.0014048508601263165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022876828908920288, -0.7903566360473633, 0.009273037314414978
163048, -0.0191042460501194, -0.7907798290252686, 0.009320882149040699, 0.037834420800209045, -0.003065934870392084, 0.001458244281820953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02294236421585083, -0.7904682159423828, 0.00922064483165741
163058, -0.019136328250169754, -0.7907890677452087, 0.009299271740019321, 0.037308402359485626, -0.0030058049596846104, 0.0013806666247546673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02307063341140747, -0.7905712127685547, 0.00874049961566925
163068, -0.01918720453977585, -0.7907935976982117, 0.009291068650782108, 0.03643627092242241, -0.0031158062629401684, 0.0012256475165486336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02317500114440918, -0.7901945114135742, 0.009108632802963257
163078, -0.019010573625564575, -0.7907838821411133, 0.00930852722376585, 0.03684403747320175, -0.002837641164660454, 0.0012390348128974438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022897779941558838, -0.7903623580932617, 0.00938330590724945
163088, -0.01907399669289589, -0.7907723784446716, 0.00930865854024887, 0.036165304481983185, -0.0027231432031840086, 0.0011960119009017944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022788971662521362, -0.7904834747314453, 0.009441852569580078
163098, -0.01912570744752884, -0.790747880935669, 0.009304210543632507, 0.0356278121471405, -0.002431815955787897, 0.0010226696031168103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022901296615600586, -0.7903528213500977, 0.009328052401542664
163108, -0.019199874252080917, -0.7907708883285522, 0.009280809201300144, 0.034665338695049286, -0.0026852271985262632, 0.0007755823316983879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02308163046836853, -0.7902431488037109, 0.009182959794998169
163118, -0.01924685202538967, -0.790763795375824, 0.009283171035349369, 0.034196317195892334, -0.00275516789406538, 0.0007792795659042895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022822588682174683, -0.7905111312866211, 0.009433597326278687
163128, -0.0192889217287302, -0.7907435894012451, 0.009311700239777565, 0.03366108238697052, -0.002777421148493886, 0.0009189311531372368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02281510829925537, -0.7903108596801758, 0.009696930646896362
163138, -0.01914188265800476, -0.7907695174217224, 0.009297262877225876, 0.03402872383594513, -0.002889080438762903, 0.0010242783464491367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023189514875411987, -0.790339469909668, 0.008850231766700745
163148, -0.019183449447155, -0.7907438278198242, 0.009291574358940125, 0.03356477618217468, -0.0025007855147123337, 0.001206900691613555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022910267114639282, -0.7905082702636719, 0.008945316076278687
163158, -0.019245030358433723, -0.7907527089118958, 0.009295993484556675, 0.03295069560408592, -0.002661630976945162, 0.0013051710557192564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022676974534988403, -0.7906551361083984, 0.00933334231376648
163168, -0.019316481426358223, -0.7907574772834778, 0.009287908673286438, 0.03235549107193947, -0.0029400030616670847, 0.0012196458410471678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023170650005340576, -0.7903261184692383, 0.00921618938446045
163178, -0.01916809380054474, -0.7907842993736267, 0.009286475367844105, 0.03277266398072243, -0.0029919217340648174, 0.001306641031987965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022853940725326538, -0.7905359268188477, 0.00901782512664795
163188, -0.019239608198404312, -0.7907696962356567, 0.009278830140829086, 0.032191354781389236, -0.002816762076690793, 0.0014296616427600384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02294224500656128, -0.7905588150024414, 0.008982673287391663
