timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
251312, -0.07800544798374176, -5.103972434997559, 0.05304960533976555, -0.017880991101264954, -1.382479190826416, 0.012826508842408657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251322, -0.07818318158388138, -5.117806434631348, 0.05317742004990578, -0.017665570601820946, -1.3842743635177612, 0.012737984769046307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03805769979953766, 246.0
251332, -0.07836063206195831, -5.131657600402832, 0.05330560728907585, -0.017823809757828712, -1.3859981298446655, 0.012901135720312595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038424208760261536, 246.0
251342, -0.07853895425796509, -5.145525932312012, 0.053435493260622025, -0.01783941499888897, -1.3877005577087402, 0.013077831827104092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0381283238530159, 246.0
251352, -0.0787169337272644, -5.159411907196045, 0.053566474467515945, -0.01775568351149559, -1.389460563659668, 0.013119864277541637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03774247318506241, 246.0
251362, -0.0788944736123085, -5.173316955566406, 0.053697369992733, -0.017751291394233704, -1.3915084600448608, 0.01306082122027874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038270097225904465, 246.0
251372, -0.07907286286354065, -5.1872429847717285, 0.053827427327632904, -0.017926126718521118, -1.393662452697754, 0.012952551245689392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039309170097112656, 246.0
251382, -0.07925266027450562, -5.2011895179748535, 0.05395600572228432, -0.01803239807486534, -1.3956485986709595, 0.012764623388648033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039351366460323334, 246.0
251392, -0.0794326663017273, -5.215155601501465, 0.05408364534378052, -0.017967721447348595, -1.3976141214370728, 0.012765375897288322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03961069881916046, 246.0
251402, -0.07961220294237137, -5.229142189025879, 0.054212018847465515, -0.017937930300831795, -1.3997197151184082, 0.012911416590213776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039477940648794174, 246.0
